,County,789,794
348,12059,NaN,0
349,12061,NaN,10
350,12063,NaN,1
351,12065,NaN,1
352,12067,NaN,0
353,12069,NaN,72
354,12071,NaN,94
355,12073,NaN,55
356,12075,NaN,5
357,12077,NaN,0
358,12079,NaN,1
359,12081,NaN,77
360,12083,NaN,28
361,12085,NaN,1
362,12086,NaN,931
363,12087,NaN,31
364,12089,NaN,7
365,12091,NaN,8
366,12093,NaN,0
367,12095,NaN,424
368,12097,NaN,99
369,12099,NaN,338
370,12101,NaN,124
371,12103,NaN,408
372,12105,NaN,128
373,12107,NaN,3
374,12109,NaN,0
375,12111,NaN,3
376,12113,NaN,9
377,12115,NaN,39
378,12117,NaN,36
379,12119,NaN,25
380,12121,NaN,3
381,12123,NaN,0
382,12125,NaN,1
383,12127,NaN,41
384,12129,NaN,3
385,12131,NaN,2
386,12133,NaN,1
387,13001,NaN,12
388,13003,NaN,2
389,13005,NaN,7
390,13007,NaN,0
391,13009,NaN,7
392,13011,NaN,7
393,13013,NaN,4
394,13015,NaN,56
395,13017,NaN,1
396,13019,NaN,3
397,13021,NaN,93
398,13023,NaN,1
399,13025,NaN,21
400,13027,NaN,3
401,13029,NaN,96
402,13031,NaN,25
403,13033,NaN,7
404,13035,NaN,4
405,13037,NaN,0
406,13039,NaN,135
407,13043,NaN,7
408,13045,NaN,12
409,13047,NaN,41
410,13049,NaN,25
411,13051,NaN,1220
412,13053,NaN,108
413,13055,NaN,11
414,13057,NaN,30
415,13059,NaN,23
416,13061,NaN,0
417,13063,NaN,63
418,13065,NaN,11
419,13067,NaN,394
420,13069,NaN,28
421,13071,NaN,11
422,13073,NaN,193
423,13075,NaN,4
424,13077,NaN,16
425,13079,NaN,0
426,13081,NaN,2
427,13083,NaN,19
428,13085,NaN,4
429,13087,NaN,7
430,13089,NaN,438
431,13091,NaN,4
432,13093,NaN,2
433,13095,NaN,19
434,13097,NaN,31
435,13099,NaN,1
436,13101,NaN,0
437,13103,NaN,142
438,13105,NaN,0
439,13107,NaN,6
440,13109,NaN,12
441,13111,NaN,1
442,13113,NaN,30
443,13115,NaN,40
444,13117,NaN,107
445,13119,NaN,2
446,13121,NaN,478
447,13123,NaN,6
448,13125,NaN,0
449,13127,NaN,152
450,13129,NaN,160
451,13131,NaN,10
452,13133,NaN,5
453,13135,NaN,257
454,13137,NaN,2
455,13139,NaN,26
456,13141,NaN,0
457,13143,NaN,1
458,13145,NaN,7
459,13147,NaN,8
460,13149,NaN,1
461,13151,NaN,74
462,13153,NaN,27
463,13155,NaN,3
464,13157,NaN,0
465,13159,NaN,3
466,13161,NaN,12
467,13163,NaN,1
468,13165,NaN,1
469,13167,NaN,1
470,13169,NaN,7
471,13171,NaN,7
472,13173,NaN,2
473,13175,NaN,5
474,13177,NaN,5
475,13179,NaN,40
476,13181,NaN,5
477,13183,NaN,8
478,13185,NaN,35
479,13187,NaN,8
480,13189,NaN,13
481,13191,NaN,26
482,13193,NaN,3
483,13195,NaN,0
484,13197,NaN,2
485,13199,NaN,3
486,13201,NaN,2
487,13205,NaN,6
488,13207,NaN,4
489,13209,NaN,2
490,13211,NaN,7
491,13213,NaN,34
492,13215,NaN,88
493,13217,NaN,25
494,13219,NaN,8
495,13221,NaN,7
496,13223,NaN,34
497,13225,NaN,19
498,13227,NaN,8
499,13229,NaN,21
500,13231,NaN,19
501,13233,NaN,20
502,13235,NaN,3
503,13237,NaN,5
504,13239,NaN,0
505,13241,NaN,11
506,13243,NaN,1
507,13245,NaN,164
508,13247,NaN,21
509,13249,NaN,1
510,13251,NaN,4
511,13253,NaN,1
512,13255,NaN,21
513,13257,NaN,3
514,13259,NaN,1
515,13261,NaN,9
516,13263,NaN,1
517,13265,NaN,2
518,13267,NaN,21
519,13269,NaN,2
520,13271,NaN,4
521,13273,NaN,2
522,13275,NaN,14
523,13277,NaN,9
524,13279,NaN,28
525,13281,NaN,8
526,13283,NaN,0
527,13285,NaN,8
528,13287,NaN,0
529,13289,NaN,1
530,13291,NaN,7
531,13293,NaN,5
532,13295,NaN,53
533,13297,NaN,9
534,13299,NaN,32
535,13301,NaN,1
536,13303,NaN,8
537,13305,NaN,22
538,13307,NaN,0
539,13309,NaN,1
540,13311,NaN,5
541,13313,NaN,112
542,13315,NaN,3
543,13317,NaN,4
544,13319,NaN,1
545,13321,NaN,0
546,15001,NaN,69
547,15003,NaN,457
548,15005,NaN,0
549,15007,NaN,157
550,15009,NaN,95
551,16001,NaN,565
552,16003,NaN,2
553,16005,NaN,17
554,16007,NaN,1
555,16009,NaN,102
556,16011,NaN,7
557,16013,NaN,176
558,16015,NaN,10
559,16017,NaN,177
560,16019,NaN,13
561,16021,NaN,34
562,16023,NaN,0
563,16025,NaN,3
564,16027,NaN,58
565,16029,NaN,2
566,16031,NaN,86
567,16033,NaN,0
568,16035,NaN,9
569,16037,NaN,0
570,16039,NaN,94
571,16041,NaN,1
572,16043,NaN,2
573,16045,NaN,3
574,16047,NaN,69
575,16049,NaN,30
576,16051,NaN,0
577,16053,NaN,212
578,16055,NaN,1131
579,16057,NaN,6
580,16059,NaN,1
581,16061,NaN,2
582,16063,NaN,21
583,16065,NaN,2
584,16067,NaN,107
585,16069,NaN,3
586,16071,NaN,1
587,16073,NaN,2
588,16075,NaN,3
589,16077,NaN,0
590,16079,NaN,59
591,16081,NaN,4
592,16083,NaN,858
593,16085,NaN,19
594,16087,NaN,2
595,17001,NaN,20
596,17003,NaN,1
597,17005,NaN,5
598,17007,NaN,19
599,17009,NaN,2
600,17011,NaN,11
601,17013,NaN,2
602,17015,NaN,6
603,17017,NaN,3
604,17019,NaN,85
605,17021,NaN,23
606,17023,NaN,14
607,17025,NaN,3
608,17027,NaN,13
609,17029,NaN,22
610,17031,NaN,3317
611,17033,NaN,2
612,17035,NaN,2
613,17037,NaN,45
614,17039,NaN,0
615,17041,NaN,1
616,17043,NaN,969
617,17045,NaN,0
618,17047,NaN,2
619,17049,NaN,11
620,17051,NaN,15
621,17053,NaN,1
622,17055,NaN,7
623,17057,NaN,25
624,17059,NaN,5
625,17061,NaN,6
626,17063,NaN,15
627,17065,NaN,2
628,17067,NaN,2
629,17069,NaN,0
630,17071,NaN,0
631,17073,NaN,16
632,17075,NaN,8
633,17077,NaN,22
634,17079,NaN,0
635,17081,NaN,8
636,17083,NaN,12
637,17085,NaN,10
638,17087,NaN,7
639,17089,NaN,274
640,17091,NaN,32
641,17093,NaN,98
642,17095,NaN,16
643,17097,NaN,420
644,17099,NaN,58
645,17101,NaN,0
646,17103,NaN,10
647,17105,NaN,14
648,17107,NaN,24
649,17109,NaN,9
650,17111,NaN,169
651,17113,NaN,110
652,17115,NaN,20
653,17117,NaN,18
654,17119,NaN,100
655,17121,NaN,38
656,17123,NaN,6
657,17125,NaN,4
658,17127,NaN,4
659,17129,NaN,2
660,17131,NaN,8
661,17133,NaN,3
662,17135,NaN,6
663,17137,NaN,25
664,17139,NaN,3
665,17141,NaN,17
666,17143,NaN,88
667,17145,NaN,20
668,17147,NaN,9
669,17149,NaN,11
670,17151,NaN,1
671,17153,NaN,0
672,17155,NaN,1
673,17157,NaN,11
674,17159,NaN,3
675,17161,NaN,45
676,17163,NaN,93
677,17165,NaN,11
678,17167,NaN,74
679,17169,NaN,5
680,17171,NaN,3
681,17173,NaN,7
682,17175,NaN,1
683,17177,NaN,15
684,17179,NaN,69
685,17181,NaN,13
686,17183,NaN,1
687,17185,NaN,8
688,17187,NaN,3
689,17189,NaN,5
690,17191,NaN,9
691,17193,NaN,2
692,17195,NaN,29
693,17197,NaN,408
694,17199,NaN,26
695,17201,NaN,109
696,17203,NaN,13
697,18001,NaN,7
698,18003,NaN,103
699,18005,NaN,14
700,18007,NaN,3
701,18009,NaN,1
702,18011,NaN,26
703,18013,NaN,1
704,18015,NaN,6
705,18017,NaN,21
706,18019,NaN,41
707,18021,NaN,4
708,18023,NaN,5
709,18025,NaN,3
710,18027,NaN,7
711,18029,NaN,13
712,18031,NaN,4
713,18033,NaN,6
714,18035,NaN,40
715,18037,NaN,14
716,18039,NaN,31
717,18041,NaN,7
718,18043,NaN,32
719,18045,NaN,4
720,18047,NaN,5
721,18049,NaN,12
722,18051,NaN,8
723,18053,NaN,11
724,18055,NaN,10
725,18057,NaN,95
726,18059,NaN,12
727,18061,NaN,20
728,18063,NaN,26
729,18065,NaN,16
730,18067,NaN,19
731,18069,NaN,6
732,18071,NaN,10
733,18073,NaN,10
734,18075,NaN,4
735,18077,NaN,5
736,18079,NaN,3
737,18081,NaN,30
738,18083,NaN,8
739,18085,NaN,10
740,18087,NaN,3
741,18089,NaN,137
742,18091,NaN,33
743,18093,NaN,9
744,18095,NaN,34
745,18097,NaN,336
746,18099,NaN,13
747,18101,NaN,2
748,18103,NaN,15
749,18105,NaN,47
750,18107,NaN,17
751,18109,NaN,17
752,18111,NaN,6
753,18113,NaN,12
754,18115,NaN,0
755,18117,NaN,3
756,18119,NaN,10
757,18121,NaN,1
758,18123,NaN,10
759,18125,NaN,3
760,18127,NaN,136
761,18129,NaN,2
762,18131,NaN,2
763,18133,NaN,15
764,18135,NaN,12
765,18137,NaN,12
766,18139,NaN,4
767,18141,NaN,79
768,18143,NaN,5
769,18145,NaN,9
770,18147,NaN,2
771,18149,NaN,14
772,18151,NaN,2
773,18153,NaN,6
774,18155,NaN,1
775,18157,NaN,56
776,18159,NaN,12
777,18161,NaN,2
778,18163,NaN,45
779,18165,NaN,5
780,18167,NaN,12
781,18169,NaN,10
782,18171,NaN,1
783,18173,NaN,11
784,18175,NaN,6
785,18177,NaN,16
786,18179,NaN,5
787,18181,NaN,13
788,18183,NaN,9
789,19001,NaN,2
790,19003,NaN,1
791,19005,NaN,4
792,19007,NaN,1
793,19009,NaN,1
794,19011,NaN,5
795,19013,NaN,46
796,19015,NaN,7
797,19017,NaN,7
798,19019,NaN,3
799,19021,NaN,2
800,19023,NaN,5
801,19025,NaN,1
802,19027,NaN,1
803,19029,NaN,1
804,19031,NaN,9
805,19033,NaN,14
806,19035,NaN,4
807,19037,NaN,4
808,19039,NaN,4
809,19041,NaN,5
810,19043,NaN,4
811,19045,NaN,13
812,19047,NaN,5
813,19049,NaN,18
814,19051,NaN,3
815,19053,NaN,3
816,19055,NaN,4
817,19057,NaN,11
818,19059,NaN,1
819,19061,NaN,22
820,19063,NaN,3
821,19065,NaN,5
822,19067,NaN,9
823,19069,NaN,3
824,19071,NaN,0
825,19073,NaN,3
826,19075,NaN,2
827,19077,NaN,0
828,19079,NaN,5
829,19081,NaN,3
830,19083,NaN,7
831,19085,NaN,4
832,19087,NaN,3
833,19089,NaN,1
834,19091,NaN,1
835,19093,NaN,2
836,19095,NaN,0
837,19097,NaN,4
838,19099,NaN,15
839,19101,NaN,1
840,19103,NaN,66
841,19105,NaN,9
842,19107,NaN,1
843,19109,NaN,1
844,19111,NaN,11
845,19113,NaN,102
846,19115,NaN,2
847,19117,NaN,5
848,19119,NaN,1
849,19121,NaN,3
850,19123,NaN,6
851,19125,NaN,13
852,19127,NaN,15
853,19129,NaN,6
854,19131,NaN,3
855,19133,NaN,1
856,19135,NaN,0
857,19137,NaN,2
858,19139,NaN,56
859,19141,NaN,17
860,19143,NaN,1
861,19145,NaN,1
862,19147,NaN,4
863,19149,NaN,9
864,19151,NaN,13
865,19153,NaN,146
866,19155,NaN,31
867,19157,NaN,10
868,19159,NaN,1
869,19161,NaN,4
870,19163,NaN,42
871,19165,NaN,1
872,19167,NaN,4
873,19169,NaN,19
874,19171,NaN,7
875,19173,NaN,1
876,19175,NaN,1
877,19177,NaN,1
878,19179,NaN,26
879,19181,NaN,17
880,19183,NaN,2
881,19185,NaN,1
882,19187,NaN,9
883,19189,NaN,2
884,19191,NaN,8
885,19193,NaN,17
886,19195,NaN,2
887,19197,NaN,0
888,20001,NaN,0
889,20003,NaN,2
890,20005,NaN,3
891,20007,NaN,0
892,20009,NaN,0
893,20011,NaN,0
894,20013,NaN,0
895,20015,NaN,22
896,20017,NaN,1
897,20019,NaN,0
898,20021,NaN,2
899,20023,NaN,0
900,20025,NaN,3
901,20027,NaN,0
902,20029,NaN,2
903,20031,NaN,0
904,20033,NaN,0
905,20035,NaN,12
906,20037,NaN,8
907,20039,NaN,1
908,20041,NaN,3
909,20043,NaN,4
910,20045,NaN,37
911,20047,NaN,2
912,20049,NaN,1
913,20051,NaN,3
914,20053,NaN,0
915,20055,NaN,5
916,20057,NaN,13
917,20059,NaN,5
918,20061,NaN,4
919,20063,NaN,0
920,20065,NaN,0
921,20067,NaN,3
922,20069,NaN,0
923,20071,NaN,0
924,20073,NaN,0
925,20075,NaN,0
926,20077,NaN,0
927,20079,NaN,15
928,20081,NaN,0
929,20083,NaN,0
930,20085,NaN,1
931,20087,NaN,5
932,20089,NaN,0
933,20091,NaN,157
934,20093,NaN,1
935,20095,NaN,6
936,20097,NaN,0
937,20099,NaN,4
938,20101,NaN,0
939,20103,NaN,16
940,20105,NaN,0
941,20107,NaN,3
942,20109,NaN,0
943,20111,NaN,1
944,20113,NaN,9
945,20115,NaN,5
946,20117,NaN,1
947,20119,NaN,0
948,20121,NaN,7
949,20123,NaN,0
950,20125,NaN,4
951,20127,NaN,1
952,20129,NaN,0
953,20131,NaN,1
954,20133,NaN,5
955,20135,NaN,1
956,20137,NaN,4
957,20139,NaN,2
958,20141,NaN,2
959,20143,NaN,6
960,20145,NaN,0
961,20147,NaN,1
962,20149,NaN,12
963,20151,NaN,0
964,20153,NaN,0
965,20155,NaN,38
966,20157,NaN,0
967,20159,NaN,4
968,20161,NaN,29
969,20163,NaN,0
970,20165,NaN,0
971,20167,NaN,0
972,20169,NaN,8
973,20171,NaN,0
974,20173,NaN,0
975,20175,NaN,0
976,20177,NaN,37
977,20179,NaN,0
978,20181,NaN,5
979,20183,NaN,0
980,20185,NaN,0
981,20187,NaN,0
982,20189,NaN,1
983,20191,NaN,13
984,20193,NaN,2
985,20195,NaN,2
986,20197,NaN,0
987,20199,NaN,0
988,20201,NaN,0
989,20203,NaN,0
990,20205,NaN,0
991,20207,NaN,0
992,20209,NaN,26
993,21001,NaN,81
994,21003,NaN,21
995,21005,NaN,99
996,21007,NaN,8
997,21009,NaN,53
998,21011,NaN,21
999,21013,NaN,40
1000,21015,NaN,240
1001,21017,NaN,11
1002,21019,NaN,72
1003,21021,NaN,17
1004,21023,NaN,3
1005,21025,NaN,51
1006,21027,NaN,26
1007,21029,NaN,82
1008,21031,NaN,15
1009,21033,NaN,37
1010,21035,NaN,19
1011,21037,NaN,132
1012,21039,NaN,6
1013,21041,NaN,9
1014,21043,NaN,49
1015,21045,NaN,32
1016,21047,NaN,80
1017,21049,NaN,151
1018,21051,NaN,48
1019,21053,NaN,32
1020,21055,NaN,44
1021,21057,NaN,5
1022,21059,NaN,36
1023,21061,NaN,7
1024,21063,NaN,56
1025,21065,NaN,20
1026,21067,NaN,342
1027,21069,NaN,29
1028,21071,NaN,69
1029,21073,NaN,104
1030,21075,NaN,5
1031,21077,NaN,8
1032,21079,NaN,18
1033,21081,NaN,72
1034,21083,NaN,5
1035,21085,NaN,12
1036,21087,NaN,31
1037,21089,NaN,39
1038,21091,NaN,13
1039,21093,NaN,86
1040,21095,NaN,44
1041,21097,NaN,22
1042,21099,NaN,20
1043,21101,NaN,29
1044,21103,NaN,12
1045,21105,NaN,7
1046,21107,NaN,111
1047,21109,NaN,23
1048,21111,NaN,920
1049,21113,NaN,61
1050,21115,NaN,27
1051,21117,NaN,245
1052,21119,NaN,52
1053,21121,NaN,22
1054,21123,NaN,0
1055,21125,NaN,282
1056,21127,NaN,33
1057,21129,NaN,7
1058,21131,NaN,29
1059,21133,NaN,116
1060,21135,NaN,18
1061,21137,NaN,50
1062,21139,NaN,36
1063,21141,NaN,30
1064,21143,NaN,22
1065,21145,NaN,94
1066,21147,NaN,153
1067,21149,NaN,7
1068,21151,NaN,77
1069,21153,NaN,55
1070,21155,NaN,17
1071,21157,NaN,17
1072,21159,NaN,32
1073,21161,NaN,52
1074,21163,NaN,14
1075,21165,NaN,35
1076,21167,NaN,30
1077,21169,NaN,14
1078,21171,NaN,6
1079,21173,NaN,85
1080,21175,NaN,128
1081,21177,NaN,25
1082,21179,NaN,46
1083,21181,NaN,27
1084,21183,NaN,23
1085,21185,NaN,77
1086,21187,NaN,1
1087,21189,NaN,11
1088,21191,NaN,12
1089,21193,NaN,114
1090,21195,NaN,157
1091,21197,NaN,16
1092,21199,NaN,503
1093,21201,NaN,1
1094,21203,NaN,23
1095,21205,NaN,38
1096,21207,NaN,56
1097,21209,NaN,207
1098,21211,NaN,65
1099,21213,NaN,7
1100,21215,NaN,17
1101,21217,NaN,91
1102,21219,NaN,5
1103,21221,NaN,81
1104,21223,NaN,6
1105,21225,NaN,16
1106,21227,NaN,102
1107,21229,NaN,13
1108,21231,NaN,163
1109,21233,NaN,10
1110,21235,NaN,84
1111,21237,NaN,48
1112,21239,NaN,36
1113,22001,NaN,4
1114,22003,NaN,2
1115,22005,NaN,19
1116,22007,NaN,2
1117,22009,NaN,3
1118,22011,NaN,6
1119,22013,NaN,0
1120,22015,NaN,22
1121,22017,NaN,26
1122,22019,NaN,46
1123,22021,NaN,15
1124,22023,NaN,1
1125,22025,NaN,1
1126,22027,NaN,1
1127,22029,NaN,4
1128,22031,NaN,5
1129,22033,NaN,90
1130,22035,NaN,6
1131,22037,NaN,2
1132,22039,NaN,3
1133,22041,NaN,7
1134,22043,NaN,5
1135,22045,NaN,12
1136,22047,NaN,1
1137,22049,NaN,19
1138,22051,NaN,118
1139,22053,NaN,9
1140,22055,NaN,51
1141,22057,NaN,7
1142,22059,NaN,5
1143,22061,NaN,8
1144,22063,NaN,17
1145,22065,NaN,0
1146,22067,NaN,3
1147,22069,NaN,5
1148,22071,NaN,270
1149,22073,NaN,32
1150,22075,NaN,9
1151,22077,NaN,5
1152,22079,NaN,23
1153,22081,NaN,0
1154,22083,NaN,10
1155,22085,NaN,1
1156,22087,NaN,13
1157,22089,NaN,5
1158,22091,NaN,2
1159,22093,NaN,2
1160,22095,NaN,8
1161,22097,NaN,12
1162,22099,NaN,12
1163,22101,NaN,5
1164,22103,NaN,42
1165,22105,NaN,28
1166,22107,NaN,1
1167,22109,NaN,19
1168,22111,NaN,5
1169,22113,NaN,6
1170,22115,NaN,1
1171,22117,NaN,16
1172,22119,NaN,2
1173,22121,NaN,3
1174,22123,NaN,4
1175,22125,NaN,6
1176,22127,NaN,7
1177,23001,NaN,49
1178,23003,NaN,140
1179,23005,NaN,169
1180,23007,NaN,19
1181,23009,NaN,104
1182,23011,NaN,113
1183,23013,NaN,34
1184,23015,NaN,30
1185,23017,NaN,71
1186,23019,NaN,129
1187,23021,NaN,13
1188,23023,NaN,23
1189,23025,NaN,16
1190,23027,NaN,21
1191,23029,NaN,53
1192,23031,NaN,152
1193,24001,NaN,14
1194,24003,NaN,206
1195,24005,NaN,267
1196,24009,NaN,12
1197,24011,NaN,6
1198,24013,NaN,60
1199,24015,NaN,36
1200,24017,NaN,51
1201,24019,NaN,11
1202,24021,NaN,67
1203,24023,NaN,32
1204,24025,NaN,94
1205,24027,NaN,144
1206,24029,NaN,3
1207,24031,NaN,328
1208,24033,NaN,225
1209,24035,NaN,20
1210,24037,NaN,27
1211,24039,NaN,13
1212,24041,NaN,13
1213,24043,NaN,39
1214,24045,NaN,49
1215,24047,NaN,7
1216,24510,NaN,225
1217,25001,NaN,116
1218,25003,NaN,89
1219,25005,NaN,277
1220,25007,NaN,0
1221,25009,NaN,412
1222,25011,NaN,50
1223,25013,NaN,199
1224,25015,NaN,145
1225,25017,NaN,1255
1226,25019,NaN,0
1227,25021,NaN,426
1228,25023,NaN,162
1229,25025,NaN,618
1230,25027,NaN,470
1231,26001,NaN,4
1232,26003,NaN,3
1233,26005,NaN,41
1234,26007,NaN,3
1235,26009,NaN,13
1236,26011,NaN,2
1237,26013,NaN,2
1238,26015,NaN,24
1239,26017,NaN,27
1240,26019,NaN,10
1241,26021,NaN,59
1242,26023,NaN,16
1243,26025,NaN,107
1244,26027,NaN,7
1245,26029,NaN,4
1246,26031,NaN,9
1247,26033,NaN,26
