,County,628,633
191,06011,NaN,25
192,06013,NaN,1043
193,06015,NaN,32
194,06017,NaN,296
195,06019,NaN,2174
196,06021,NaN,59
197,06023,NaN,215
198,06025,NaN,354
199,06027,NaN,64
200,06029,NaN,2236
201,06031,NaN,614
202,06033,NaN,116
203,06035,NaN,83
204,06037,NaN,7786
205,06039,NaN,461
206,06041,NaN,126
207,06043,NaN,83
208,06045,NaN,181
209,06047,NaN,653
210,06049,NaN,11
211,06051,NaN,36
212,06053,NaN,332
213,06055,NaN,154
214,06057,NaN,136
215,06059,NaN,1712
216,06061,NaN,635
217,06063,NaN,102
218,06065,NaN,2966
219,06067,NaN,1752
220,06069,NaN,67
221,06071,NaN,2322
222,06073,NaN,2866
223,06075,NaN,600
224,06077,NaN,1085
225,06079,NaN,317
226,06081,NaN,404
227,06083,NaN,338
228,06085,NaN,1113
229,06087,NaN,198
230,06089,NaN,559
231,06091,NaN,9
232,06093,NaN,129
233,06095,NaN,467
234,06097,NaN,359
235,06099,NaN,1083
236,06101,NaN,161
237,06103,NaN,235
238,06105,NaN,39
239,06107,NaN,1608
240,06109,NaN,161
241,06111,NaN,719
242,06113,NaN,245
243,06115,NaN,186
244,08001,NaN,979
245,08003,NaN,70
246,08005,NaN,1180
247,08007,NaN,19
248,08009,NaN,7
249,08011,NaN,14
250,08013,NaN,524
251,08014,NaN,124
252,08015,NaN,34
253,08017,NaN,3
254,08019,NaN,22
255,08021,NaN,36
256,08023,NaN,11
257,08025,NaN,17
258,08027,NaN,13
259,08029,NaN,83
260,08031,NaN,1276
261,08033,NaN,17
262,08035,NaN,768
263,08037,NaN,103
264,08039,NaN,72
265,08041,NaN,2262
266,08043,NaN,229
267,08045,NaN,146
268,08047,NaN,6
269,08049,NaN,41
270,08051,NaN,30
271,08053,NaN,1
272,08055,NaN,14
273,08057,NaN,7
274,08059,NaN,1028
275,08061,NaN,4
276,08063,NaN,38
277,08065,NaN,13
278,08067,NaN,127
279,08069,NaN,836
280,08071,NaN,40
281,08073,NaN,25
282,08075,NaN,52
283,08077,NaN,595
284,08079,NaN,7
285,08081,NaN,91
286,08083,NaN,103
287,08085,NaN,154
288,08087,NaN,47
289,08089,NaN,43
290,08091,NaN,12
291,08093,NaN,52
292,08095,NaN,12
293,08097,NaN,36
294,08099,NaN,29
295,08101,NaN,506
296,08103,NaN,24
297,08105,NaN,82
298,08107,NaN,71
299,08109,NaN,29
300,08111,NaN,3
301,08113,NaN,25
302,08115,NaN,4
303,08117,NaN,63
304,08119,NaN,113
305,08121,NaN,24
306,08123,NaN,898
307,08125,NaN,40
308,09001,NaN,554
309,09003,NaN,679
310,09005,NaN,147
311,09007,NaN,124
312,09009,NaN,697
313,09011,NaN,278
314,09013,NaN,85
315,09015,NaN,210
316,10001,NaN,666
317,10003,NaN,1464
318,10005,NaN,807
319,11001,NaN,876
320,12001,NaN,270
321,12003,NaN,20
322,12005,NaN,177
323,12007,NaN,20
324,12009,NaN,510
325,12011,NaN,2403
326,12013,NaN,18
327,12015,NaN,226
328,12017,NaN,127
329,12019,NaN,257
330,12021,NaN,356
331,12023,NaN,66
332,12027,NaN,42
333,12029,NaN,24
334,12031,NaN,884
335,12033,NaN,314
336,12035,NaN,107
337,12037,NaN,7
338,12039,NaN,51
339,12041,NaN,18
340,12043,NaN,9
341,12045,NaN,9
342,12047,NaN,15
343,12049,NaN,56
344,12051,NaN,28
345,12053,NaN,182
346,12055,NaN,126
347,12057,NaN,1765
348,12059,NaN,23
349,12061,NaN,154
350,12063,NaN,69
351,12065,NaN,14
352,12067,NaN,9
353,12069,NaN,521
354,12071,NaN,811
355,12073,NaN,316
356,12075,NaN,39
357,12077,NaN,12
358,12079,NaN,21
359,12081,NaN,438
360,12083,NaN,394
361,12085,NaN,157
362,12086,NaN,3547
363,12087,NaN,70
364,12089,NaN,64
365,12091,NaN,213
366,12093,NaN,36
367,12095,NaN,1318
368,12097,NaN,472
369,12099,NaN,1543
370,12101,NaN,597
371,12103,NaN,1062
372,12105,NaN,845
373,12107,NaN,75
374,12109,NaN,321
375,12111,NaN,324
376,12113,NaN,176
377,12115,NaN,287
378,12117,NaN,405
379,12119,NaN,102
380,12121,NaN,43
381,12123,NaN,42
382,12125,NaN,14
383,12127,NaN,628
384,12129,NaN,28
385,12131,NaN,71
386,12133,NaN,28
387,13001,NaN,39
388,13003,NaN,17
389,13005,NaN,40
390,13007,NaN,5
391,13009,NaN,41
392,13011,NaN,32
393,13013,NaN,169
394,13015,NaN,211
395,13017,NaN,17
396,13019,NaN,28
397,13021,NaN,244
398,13023,NaN,13
399,13025,NaN,24
400,13027,NaN,16
401,13029,NaN,51
402,13031,NaN,62
403,13033,NaN,24
404,13035,NaN,62
405,13037,NaN,1
406,13039,NaN,104
407,13043,NaN,7
408,13045,NaN,135
409,13047,NaN,103
410,13049,NaN,32
411,13051,NaN,308
412,13053,NaN,94
413,13055,NaN,63
414,13057,NaN,395
415,13059,NaN,141
416,13061,NaN,0
417,13063,NaN,383
418,13065,NaN,38
419,13067,NaN,1303
420,13069,NaN,73
421,13071,NaN,52
422,13073,NaN,177
423,13075,NaN,17
424,13077,NaN,183
425,13079,NaN,12
426,13081,NaN,27
427,13083,NaN,24
428,13085,NaN,50
429,13087,NaN,84
430,13089,NaN,1366
431,13091,NaN,26
432,13093,NaN,22
433,13095,NaN,169
434,13097,NaN,284
435,13099,NaN,13
436,13101,NaN,6
437,13103,NaN,75
438,13105,NaN,30
439,13107,NaN,44
440,13109,NaN,19
441,13111,NaN,47
442,13113,NaN,132
443,13115,NaN,167
444,13117,NaN,355
445,13119,NaN,61
446,13121,NaN,1378
447,13123,NaN,75
448,13125,NaN,7
449,13127,NaN,87
450,13129,NaN,106
451,13131,NaN,51
452,13133,NaN,14
453,13135,NaN,2207
454,13137,NaN,94
455,13139,NaN,423
456,13141,NaN,3
457,13143,NaN,37
458,13145,NaN,50
459,13147,NaN,40
460,13149,NaN,9
461,13151,NaN,408
462,13153,NaN,232
463,13155,NaN,5
464,13157,NaN,176
465,13159,NaN,16
466,13161,NaN,18
467,13163,NaN,20
468,13165,NaN,13
469,13167,NaN,12
470,13169,NaN,26
471,13171,NaN,26
472,13173,NaN,15
473,13175,NaN,69
474,13177,NaN,40
475,13179,NaN,174
476,13181,NaN,18
477,13183,NaN,55
478,13185,NaN,161
479,13187,NaN,44
480,13189,NaN,32
481,13191,NaN,13
482,13193,NaN,12
483,13195,NaN,57
484,13197,NaN,12
485,13199,NaN,29
486,13201,NaN,7
487,13205,NaN,32
488,13207,NaN,37
489,13209,NaN,19
490,13211,NaN,32
491,13213,NaN,157
492,13215,NaN,212
493,13217,NaN,191
494,13219,NaN,63
495,13221,NaN,32
496,13223,NaN,319
497,13225,NaN,19
498,13227,NaN,71
499,13229,NaN,48
500,13231,NaN,38
501,13233,NaN,67
502,13235,NaN,6
503,13237,NaN,18
504,13239,NaN,5
505,13241,NaN,32
506,13243,NaN,15
507,13245,NaN,292
508,13247,NaN,139
509,13249,NaN,10
510,13251,NaN,9
511,13253,NaN,6
512,13255,NaN,95
513,13257,NaN,55
514,13259,NaN,16
515,13261,NaN,43
516,13263,NaN,7
517,13265,NaN,2
518,13267,NaN,42
519,13269,NaN,11
520,13271,NaN,31
521,13273,NaN,18
522,13275,NaN,55
523,13277,NaN,54
524,13279,NaN,47
525,13281,NaN,12
526,13283,NaN,7
527,13285,NaN,76
528,13287,NaN,13
529,13289,NaN,9
530,13291,NaN,29
531,13293,NaN,33
532,13295,NaN,122
533,13297,NaN,134
534,13299,NaN,64
535,13301,NaN,9
536,13303,NaN,20
537,13305,NaN,34
538,13307,NaN,11
539,13309,NaN,5
540,13311,NaN,46
541,13313,NaN,181
542,13315,NaN,11
543,13317,NaN,24
544,13319,NaN,11
545,13321,NaN,43
546,15001,NaN,235
547,15003,NaN,753
548,15005,NaN,0
549,15007,NaN,89
550,15009,NaN,135
551,16001,NaN,2451
552,16003,NaN,15
553,16005,NaN,448
554,16007,NaN,17
555,16009,NaN,27
556,16011,NaN,175
557,16013,NaN,52
558,16015,NaN,42
559,16017,NaN,173
560,16019,NaN,431
561,16021,NaN,67
562,16023,NaN,13
563,16025,NaN,6
564,16027,NaN,1335
565,16029,NaN,24
566,16031,NaN,72
567,16033,NaN,3
568,16035,NaN,19
569,16037,NaN,7
570,16039,NaN,137
571,16041,NaN,26
572,16043,NaN,33
573,16045,NaN,72
574,16047,NaN,62
575,16049,NaN,70
576,16051,NaN,87
577,16053,NaN,168
578,16055,NaN,562
579,16057,NaN,109
580,16059,NaN,20
581,16061,NaN,12
582,16063,NaN,12
583,16065,NaN,125
584,16067,NaN,51
585,16069,NaN,111
586,16071,NaN,14
587,16073,NaN,49
588,16075,NaN,116
589,16077,NaN,37
590,16079,NaN,43
591,16081,NaN,31
592,16083,NaN,383
593,16085,NaN,48
594,16087,NaN,46
595,17001,NaN,117
596,17003,NaN,11
597,17005,NaN,31
598,17007,NaN,71
599,17009,NaN,17
600,17011,NaN,36
601,17013,NaN,18
602,17015,NaN,36
603,17017,NaN,52
604,17019,NaN,278
605,17021,NaN,95
606,17023,NaN,41
607,17025,NaN,49
608,17027,NaN,93
609,17029,NaN,144
610,17031,NaN,5535
611,17033,NaN,71
612,17035,NaN,35
613,17037,NaN,109
614,17039,NaN,28
615,17041,NaN,55
616,17043,NaN,1119
617,17045,NaN,55
618,17047,NaN,14
619,17049,NaN,132
620,17051,NaN,72
621,17053,NaN,29
622,17055,NaN,103
623,17057,NaN,96
624,17059,NaN,11
625,17061,NaN,15
626,17063,NaN,95
627,17065,NaN,11
628,17067,NaN,47
629,17069,NaN,8
630,17071,NaN,8
631,17073,NaN,113
632,17075,NaN,62
633,17077,NaN,93
634,17079,NaN,30
635,17081,NaN,114
636,17083,NaN,38
637,17085,NaN,30
638,17087,NaN,33
639,17089,NaN,610
640,17091,NaN,340
641,17093,NaN,199
642,17095,NaN,147
643,17097,NaN,717
644,17099,NaN,145
645,17101,NaN,62
646,17103,NaN,53
647,17105,NaN,74
648,17107,NaN,60
649,17109,NaN,49
650,17111,NaN,428
651,17113,NaN,246
652,17115,NaN,199
653,17117,NaN,135
654,17119,NaN,514
655,17121,NaN,97
656,17123,NaN,25
657,17125,NaN,38
658,17127,NaN,60
659,17129,NaN,38
660,17131,NaN,35
661,17133,NaN,46
662,17135,NaN,52
663,17137,NaN,51
664,17139,NaN,49
665,17141,NaN,123
666,17143,NaN,214
667,17145,NaN,45
668,17147,NaN,28
669,17149,NaN,12
670,17151,NaN,15
671,17153,NaN,16
672,17155,NaN,4
673,17157,NaN,58
674,17159,NaN,41
675,17161,NaN,268
676,17163,NaN,370
677,17165,NaN,58
678,17167,NaN,258
679,17169,NaN,24
680,17171,NaN,4
681,17173,NaN,65
682,17175,NaN,14
683,17177,NaN,94
684,17179,NaN,253
685,17181,NaN,26
686,17183,NaN,256
687,17185,NaN,46
688,17187,NaN,61
689,17189,NaN,20
690,17191,NaN,64
691,17193,NaN,23
692,17195,NaN,100
693,17197,NaN,1057
694,17199,NaN,136
695,17201,NaN,539
696,17203,NaN,53
697,18001,NaN,76
698,18003,NaN,993
699,18005,NaN,275
700,18007,NaN,22
701,18009,NaN,45
702,18011,NaN,112
703,18013,NaN,20
704,18015,NaN,40
705,18017,NaN,68
706,18019,NaN,224
707,18021,NaN,71
708,18023,NaN,80
709,18025,NaN,31
710,18027,NaN,108
711,18029,NaN,128
712,18031,NaN,80
713,18033,NaN,129
714,18035,NaN,254
715,18037,NaN,118
716,18039,NaN,599
717,18041,NaN,74
718,18043,NaN,133
719,18045,NaN,40
720,18047,NaN,68
721,18049,NaN,73
722,18051,NaN,81
723,18053,NaN,197
724,18055,NaN,79
725,18057,NaN,563
726,18059,NaN,215
727,18061,NaN,96
728,18063,NaN,386
729,18065,NaN,108
730,18067,NaN,153
731,18069,NaN,75
732,18071,NaN,80
733,18073,NaN,111
734,18075,NaN,69
735,18077,NaN,91
736,18079,NaN,64
737,18081,NaN,331
738,18083,NaN,266
739,18085,NaN,197
740,18087,NaN,86
741,18089,NaN,675
742,18091,NaN,161
743,18093,NaN,96
744,18095,NaN,294
745,18097,NaN,1378
746,18099,NaN,115
747,18101,NaN,31
748,18103,NaN,118
749,18105,NaN,156
750,18107,NaN,101
751,18109,NaN,133
752,18111,NaN,28
753,18113,NaN,124
754,18115,NaN,13
755,18117,NaN,32
756,18119,NaN,67
757,18121,NaN,34
758,18123,NaN,32
759,18125,NaN,42
760,18127,NaN,277
761,18129,NaN,37
762,18131,NaN,37
763,18133,NaN,93
764,18135,NaN,78
765,18137,NaN,107
766,18139,NaN,67
767,18141,NaN,583
768,18143,NaN,82
769,18145,NaN,145
770,18147,NaN,56
771,18149,NaN,112
772,18151,NaN,138
773,18153,NaN,41
774,18155,NaN,18
775,18157,NaN,230
776,18159,NaN,43
777,18161,NaN,24
778,18163,NaN,370
779,18165,NaN,62
780,18167,NaN,224
781,18169,NaN,108
782,18171,NaN,8
783,18173,NaN,134
784,18175,NaN,44
785,18177,NaN,254
786,18179,NaN,84
787,18181,NaN,65
788,18183,NaN,81
789,19001,NaN,19
790,19003,NaN,23
791,19005,NaN,44
792,19007,NaN,65
793,19009,NaN,15
794,19011,NaN,80
795,19013,NaN,204
796,19015,NaN,82
797,19017,NaN,76
798,19019,NaN,80
799,19021,NaN,36
800,19023,NaN,33
801,19025,NaN,41
802,19027,NaN,56
803,19029,NaN,78
804,19031,NaN,47
805,19033,NaN,146
806,19035,NaN,21
807,19037,NaN,50
808,19039,NaN,35
809,19041,NaN,52
810,19043,NaN,33
811,19045,NaN,136
812,19047,NaN,46
813,19049,NaN,291
814,19051,NaN,34
815,19053,NaN,15
816,19055,NaN,47
817,19057,NaN,93
818,19059,NaN,55
819,19061,NaN,225
820,19063,NaN,36
821,19065,NaN,91
822,19067,NaN,56
823,19069,NaN,36
824,19071,NaN,21
825,19073,NaN,42
826,19075,NaN,11
827,19077,NaN,29
828,19079,NaN,42
829,19081,NaN,51
830,19083,NaN,63
831,19085,NaN,37
832,19087,NaN,85
833,19089,NaN,14
834,19091,NaN,32
835,19093,NaN,18
836,19095,NaN,62
837,19097,NaN,51
838,19099,NaN,121
839,19101,NaN,58
840,19103,NaN,240
841,19105,NaN,68
842,19107,NaN,55
843,19109,NaN,30
844,19111,NaN,76
845,19113,NaN,660
846,19115,NaN,20
847,19117,NaN,46
848,19119,NaN,44
849,19121,NaN,47
850,19123,NaN,99
851,19125,NaN,107
852,19127,NaN,143
853,19129,NaN,25
854,19131,NaN,40
855,19133,NaN,31
856,19135,NaN,46
857,19137,NaN,40
858,19139,NaN,102
859,19141,NaN,31
860,19143,NaN,21
861,19145,NaN,61
862,19147,NaN,21
863,19149,NaN,55
864,19151,NaN,21
865,19153,NaN,1354
866,19155,NaN,206
867,19157,NaN,64
868,19159,NaN,12
869,19161,NaN,26
870,19163,NaN,380
871,19165,NaN,59
872,19167,NaN,41
873,19169,NaN,220
874,19171,NaN,42
875,19173,NaN,20
876,19175,NaN,29
877,19177,NaN,29
878,19179,NaN,178
879,19181,NaN,151
880,19183,NaN,96
881,19185,NaN,23
882,19187,NaN,138
883,19189,NaN,56
884,19191,NaN,38
885,19193,NaN,388
886,19195,NaN,29
887,19197,NaN,58
888,20001,NaN,27
889,20003,NaN,14
890,20005,NaN,22
891,20007,NaN,16
892,20009,NaN,111
893,20011,NaN,29
894,20013,NaN,12
895,20015,NaN,159
896,20017,NaN,3
897,20019,NaN,25
898,20021,NaN,35
899,20023,NaN,3
900,20025,NaN,1
901,20027,NaN,21
902,20029,NaN,17
903,20031,NaN,16
904,20033,NaN,5
905,20035,NaN,106
906,20037,NaN,37
907,20039,NaN,5
908,20041,NaN,69
909,20043,NaN,9
910,20045,NaN,179
911,20047,NaN,9
912,20049,NaN,9
913,20051,NaN,43
914,20053,NaN,12
915,20055,NaN,78
916,20057,NaN,78
917,20059,NaN,56
918,20061,NaN,30
919,20063,NaN,7
920,20065,NaN,5
921,20067,NaN,23
922,20069,NaN,19
923,20071,NaN,7
924,20073,NaN,9
925,20075,NaN,11
926,20077,NaN,38
927,20079,NaN,85
928,20081,NaN,6
929,20083,NaN,2
930,20085,NaN,18
931,20087,NaN,45
932,20089,NaN,27
933,20091,NaN,805
934,20093,NaN,12
935,20095,NaN,32
936,20097,NaN,7
937,20099,NaN,15
938,20101,NaN,4
939,20103,NaN,87
940,20105,NaN,14
941,20107,NaN,51
942,20109,NaN,16
943,20111,NaN,60
944,20113,NaN,77
945,20115,NaN,39
946,20117,NaN,14
947,20119,NaN,18
948,20121,NaN,77
949,20123,NaN,10
950,20125,NaN,57
951,20127,NaN,9
952,20129,NaN,8
953,20131,NaN,20
954,20133,NaN,27
955,20135,NaN,3
956,20137,NaN,17
957,20139,NaN,29
958,20141,NaN,10
959,20143,NaN,6
960,20145,NaN,48
961,20147,NaN,12
962,20149,NaN,33
963,20151,NaN,16
964,20153,NaN,6
965,20155,NaN,174
966,20157,NaN,4
967,20159,NaN,24
968,20161,NaN,53
969,20163,NaN,9
970,20165,NaN,5
971,20167,NaN,22
972,20169,NaN,99
973,20171,NaN,11
974,20173,NaN,1246
975,20175,NaN,56
976,20177,NaN,308
977,20179,NaN,4
978,20181,NaN,2
979,20183,NaN,15
980,20185,NaN,10
981,20187,NaN,5
982,20189,NaN,7
983,20191,NaN,69
984,20193,NaN,24
985,20195,NaN,4
986,20197,NaN,4
987,20199,NaN,4
988,20201,NaN,19
989,20203,NaN,5
990,20205,NaN,24
991,20207,NaN,13
992,20209,NaN,149
993,21001,NaN,85
994,21003,NaN,78
995,21005,NaN,134
996,21007,NaN,18
997,21009,NaN,79
998,21011,NaN,36
999,21013,NaN,106
1000,21015,NaN,356
1001,21017,NaN,61
1002,21019,NaN,153
1003,21021,NaN,62
1004,21023,NaN,28
1005,21025,NaN,39
1006,21027,NaN,40
1007,21029,NaN,189
1008,21031,NaN,32
1009,21033,NaN,47
1010,21035,NaN,65
1011,21037,NaN,187
1012,21039,NaN,5
1013,21041,NaN,35
1014,21043,NaN,84
1015,21045,NaN,44
1016,21047,NaN,197
1017,21049,NaN,107
1018,21051,NaN,45
1019,21053,NaN,41
1020,21055,NaN,34
1021,21057,NaN,25
1022,21059,NaN,300
1023,21061,NaN,25
1024,21063,NaN,17
1025,21065,NaN,54
1026,21067,NaN,750
1027,21069,NaN,38
1028,21071,NaN,135
1029,21073,NaN,129
1030,21075,NaN,21
1031,21077,NaN,29
1032,21079,NaN,98
1033,21081,NaN,106
1034,21083,NaN,76
1035,21085,NaN,160
1036,21087,NaN,61
1037,21089,NaN,126
1038,21091,NaN,20
1039,21093,NaN,290
1040,21095,NaN,153
1041,21097,NaN,83
1042,21099,NaN,50
1043,21101,NaN,152
1044,21103,NaN,59
1045,21105,NaN,7
1046,21107,NaN,175
1047,21109,NaN,44
1048,21111,NaN,1977
1049,21113,NaN,140
1050,21115,NaN,51
1051,21117,NaN,514
1052,21119,NaN,74
1053,21121,NaN,93
1054,21123,NaN,28
1055,21125,NaN,63
1056,21127,NaN,70
1057,21129,NaN,15
1058,21131,NaN,63
1059,21133,NaN,66
1060,21135,NaN,99
1061,21137,NaN,123
1062,21139,NaN,29
1063,21141,NaN,81
1064,21143,NaN,27
1065,21145,NaN,132
1066,21147,NaN,66
1067,21149,NaN,27
1068,21151,NaN,311
1069,21153,NaN,39
1070,21155,NaN,52
1071,21157,NaN,65
1072,21159,NaN,44
1073,21161,NaN,51
1074,21163,NaN,107
1075,21165,NaN,13
1076,21167,NaN,105
1077,21169,NaN,34
1078,21171,NaN,41
1079,21173,NaN,55
1080,21175,NaN,25
1081,21177,NaN,133
1082,21179,NaN,133
1083,21181,NaN,49
1084,21183,NaN,77
1085,21185,NaN,111
1086,21187,NaN,20
1087,21189,NaN,29
1088,21191,NaN,99
1089,21193,NaN,151
1090,21195,NaN,250
1091,21197,NaN,50
1092,21199,NaN,201
1093,21201,NaN,11
1094,21203,NaN,83
1095,21205,NaN,89
1096,21207,NaN,83
1097,21209,NaN,218
1098,21211,NaN,101
1099,21213,NaN,63
1100,21215,NaN,54
1101,21217,NaN,131
1102,21219,NaN,37
1103,21221,NaN,50
1104,21223,NaN,32
1105,21225,NaN,29
1106,21227,NaN,315
1107,21229,NaN,26
1108,21231,NaN,44
1109,21233,NaN,38
1110,21235,NaN,316
1111,21237,NaN,31
1112,21239,NaN,60
1113,22001,NaN,50
1114,22003,NaN,42
1115,22005,NaN,121
1116,22007,NaN,28
1117,22009,NaN,45
1118,22011,NaN,66
1119,22013,NaN,18
1120,22015,NaN,171
1121,22017,NaN,327
1122,22019,NaN,237
1123,22021,NaN,36
1124,22023,NaN,6
1125,22025,NaN,7
1126,22027,NaN,11
1127,22029,NaN,32
1128,22031,NaN,16
1129,22033,NaN,310
1130,22035,NaN,27
1131,22037,NaN,14
1132,22039,NaN,44
1133,22041,NaN,109
1134,22043,NaN,27
1135,22045,NaN,57
1136,22047,NaN,28
1137,22049,NaN,13
1138,22051,NaN,309
1139,22053,NaN,31
1140,22055,NaN,215
1141,22057,NaN,91
1142,22059,NaN,15
1143,22061,NaN,91
1144,22063,NaN,96
1145,22065,NaN,6
1146,22067,NaN,34
1147,22069,NaN,43
1148,22071,NaN,232
1149,22073,NaN,328
1150,22075,NaN,17
1151,22077,NaN,27
1152,22079,NaN,118
1153,22081,NaN,14
1154,22083,NaN,38
1155,22085,NaN,46
1156,22087,NaN,41
1157,22089,NaN,32
1158,22091,NaN,1
1159,22093,NaN,24
1160,22095,NaN,30
1161,22097,NaN,82
1162,22099,NaN,39
1163,22101,NaN,52
1164,22103,NaN,270
1165,22105,NaN,130
1166,22107,NaN,9
1167,22109,NaN,84
1168,22111,NaN,32
1169,22113,NaN,88
1170,22115,NaN,100
1171,22117,NaN,40
1172,22119,NaN,74
1173,22121,NaN,18
1174,22123,NaN,17
1175,22125,NaN,8
1176,22127,NaN,15
1177,23001,NaN,295
1178,23003,NaN,147
1179,23005,NaN,512
1180,23007,NaN,101
1181,23009,NaN,132
1182,23011,NaN,412
1183,23013,NaN,64
1184,23015,NaN,64
1185,23017,NaN,150
1186,23019,NaN,578
1187,23021,NaN,56
1188,23023,NaN,69
1189,23025,NaN,157
1190,23027,NaN,58
1191,23029,NaN,125
1192,23031,NaN,467
1193,24001,NaN,221
1194,24003,NaN,692
1195,24005,NaN,838
1196,24009,NaN,163
1197,24011,NaN,65
1198,24013,NaN,203
1199,24015,NaN,236
1200,24017,NaN,208
1201,24019,NaN,82
1202,24021,NaN,306
1203,24023,NaN,111
1204,24025,NaN,322
1205,24027,NaN,225
1206,24029,NaN,34
1207,24031,NaN,692
1208,24033,NaN,759
1209,24035,NaN,81
1210,24037,NaN,367
1211,24039,NaN,54
1212,24041,NaN,74
1213,24043,NaN,477
1214,24045,NaN,221
1215,24047,NaN,107
1216,24510,NaN,813
1217,25001,NaN,211
1218,25003,NaN,143
1219,25005,NaN,1027
1220,25007,NaN,0
1221,25009,NaN,1024
1222,25011,NaN,54
1223,25013,NaN,753
1224,25015,NaN,116
1225,25017,NaN,1392
1226,25019,NaN,0
1227,25021,NaN,653
1228,25023,NaN,640
1229,25025,NaN,823
1230,25027,NaN,1442
1231,26001,NaN,43
1232,26003,NaN,61
1233,26005,NaN,344
1234,26007,NaN,60
1235,26009,NaN,112
1236,26011,NaN,62
1237,26013,NaN,21
1238,26015,NaN,167
1239,26017,NaN,473
1240,26019,NaN,43
1241,26021,NaN,294
1242,26023,NaN,103
1243,26025,NaN,462
1244,26027,NaN,141
