,County,775,780
269,08049,NaN,11
270,08051,NaN,33
271,08053,NaN,1
272,08055,NaN,5
273,08057,NaN,2
274,08059,NaN,444
275,08061,NaN,2
276,08063,NaN,0
277,08065,NaN,4
278,08067,NaN,35
279,08069,NaN,542
280,08071,NaN,18
281,08073,NaN,14
282,08075,NaN,53
283,08077,NaN,209
284,08079,NaN,0
285,08081,NaN,16
286,08083,NaN,20
287,08085,NaN,47
288,08087,NaN,10
289,08089,NaN,15
290,08091,NaN,2
291,08093,NaN,7
292,08095,NaN,2
293,08097,NaN,32
294,08099,NaN,9
295,08101,NaN,242
296,08103,NaN,8
297,08105,NaN,19
298,08107,NaN,44
299,08109,NaN,8
300,08111,NaN,0
301,08113,NaN,6
302,08115,NaN,0
303,08117,NaN,39
304,08119,NaN,23
305,08121,NaN,6
306,08123,NaN,383
307,08125,NaN,6
308,09001,NaN,594
309,09003,NaN,441
310,09005,NaN,77
311,09007,NaN,156
312,09009,NaN,581
313,09011,NaN,259
314,09013,NaN,55
315,09015,NaN,59
316,10001,NaN,133
317,10003,NaN,428
318,10005,NaN,174
319,11001,NaN,297
320,12001,NaN,290
321,12003,NaN,17
322,12005,NaN,87
323,12007,NaN,15
324,12009,NaN,371
325,12011,NaN,1063
326,12013,NaN,6
327,12015,NaN,229
328,12017,NaN,118
329,12019,NaN,119
330,12021,NaN,219
331,12023,NaN,42
332,12027,NaN,28
333,12029,NaN,10
334,12031,NaN,569
335,12033,NaN,132
336,12035,NaN,72
337,12037,NaN,4
338,12039,NaN,23
339,12041,NaN,23
340,12043,NaN,6
341,12045,NaN,16
342,12047,NaN,7
343,12049,NaN,18
344,12051,NaN,14
345,12053,NaN,152
346,12055,NaN,108
347,12057,NaN,2064
348,12059,NaN,12
349,12061,NaN,116
350,12063,NaN,44
351,12065,NaN,10
352,12067,NaN,6
353,12069,NaN,374
354,12071,NaN,625
355,12073,NaN,223
356,12075,NaN,37
357,12077,NaN,1
358,12079,NaN,12
359,12081,NaN,297
360,12083,NaN,235
361,12085,NaN,1
362,12086,NaN,2000
363,12087,NaN,50
364,12089,NaN,68
365,12091,NaN,99
366,12093,NaN,34
367,12095,NaN,1258
368,12097,NaN,352
369,12099,NaN,926
370,12101,NaN,415
371,12103,NaN,858
372,12105,NaN,570
373,12107,NaN,53
374,12109,NaN,110
375,12111,NaN,522
376,12113,NaN,106
377,12115,NaN,363
378,12117,NaN,236
379,12119,NaN,123
380,12121,NaN,28
381,12123,NaN,13
382,12125,NaN,8
383,12127,NaN,366
384,12129,NaN,27
385,12131,NaN,25
386,12133,NaN,3
387,13001,NaN,19
388,13003,NaN,18
389,13005,NaN,24
390,13007,NaN,1
391,13009,NaN,4
392,13011,NaN,11
393,13013,NaN,31
394,13015,NaN,132
395,13017,NaN,6
396,13019,NaN,3
397,13021,NaN,69
398,13023,NaN,5
399,13025,NaN,25
400,13027,NaN,5
401,13029,NaN,13
402,13031,NaN,33
403,13033,NaN,6
404,13035,NaN,17
405,13037,NaN,7
406,13039,NaN,47
407,13043,NaN,3
408,13045,NaN,29
409,13047,NaN,119
410,13049,NaN,38
411,13051,NaN,103
412,13053,NaN,19
413,13055,NaN,36
414,13057,NaN,118
415,13059,NaN,31
416,13061,NaN,1
417,13063,NaN,139
418,13065,NaN,34
419,13067,NaN,428
420,13069,NaN,117
421,13071,NaN,32
422,13073,NaN,113
423,13075,NaN,4
424,13077,NaN,52
425,13079,NaN,2
426,13081,NaN,8
427,13083,NaN,31
428,13085,NaN,18
429,13087,NaN,150
430,13089,NaN,492
431,13091,NaN,0
432,13093,NaN,1
433,13095,NaN,25
434,13097,NaN,57
435,13099,NaN,6
436,13101,NaN,1
437,13103,NaN,27
438,13105,NaN,11
439,13107,NaN,16
440,13109,NaN,17
441,13111,NaN,15
442,13113,NaN,57
443,13115,NaN,111
444,13117,NaN,393
445,13119,NaN,10
446,13121,NaN,556
447,13123,NaN,53
448,13125,NaN,1
449,13127,NaN,136
450,13129,NaN,119
451,13131,NaN,18
452,13133,NaN,7
453,13135,NaN,470
454,13137,NaN,26
455,13139,NaN,79
456,13141,NaN,4
457,13143,NaN,11
458,13145,NaN,13
459,13147,NaN,25
460,13149,NaN,1
461,13151,NaN,161
462,13153,NaN,69
463,13155,NaN,10
464,13157,NaN,38
465,13159,NaN,8
466,13161,NaN,15
467,13163,NaN,13
468,13165,NaN,0
469,13167,NaN,2
470,13169,NaN,8
471,13171,NaN,11
472,13173,NaN,2
473,13175,NaN,6
474,13177,NaN,7
475,13179,NaN,33
476,13181,NaN,1
477,13183,NaN,9
478,13185,NaN,44
479,13187,NaN,14
480,13189,NaN,7
481,13191,NaN,25
482,13193,NaN,9
483,13195,NaN,11
484,13197,NaN,11
485,13199,NaN,7
486,13201,NaN,1
487,13205,NaN,12
488,13207,NaN,16
489,13209,NaN,12
490,13211,NaN,12
491,13213,NaN,71
492,13215,NaN,123
493,13217,NaN,47
494,13219,NaN,10
495,13221,NaN,4
496,13223,NaN,72
497,13225,NaN,18
498,13227,NaN,25
499,13229,NaN,48
500,13231,NaN,47
501,13233,NaN,27
502,13235,NaN,3
503,13237,NaN,12
504,13239,NaN,1
505,13241,NaN,12
506,13243,NaN,2
507,13245,NaN,151
508,13247,NaN,44
509,13249,NaN,4
510,13251,NaN,1
511,13253,NaN,9
512,13255,NaN,45
513,13257,NaN,8
514,13259,NaN,138
515,13261,NaN,23
516,13263,NaN,8
517,13265,NaN,0
518,13267,NaN,34
519,13269,NaN,3
520,13271,NaN,9
521,13273,NaN,2
522,13275,NaN,29
523,13277,NaN,12
524,13279,NaN,69
525,13281,NaN,15
526,13283,NaN,2
527,13285,NaN,20
528,13287,NaN,5
529,13289,NaN,8
530,13291,NaN,18
531,13293,NaN,16
532,13295,NaN,116
533,13297,NaN,19
534,13299,NaN,98
535,13301,NaN,0
536,13303,NaN,25
537,13305,NaN,20
538,13307,NaN,0
539,13309,NaN,3
540,13311,NaN,14
541,13313,NaN,144
542,13315,NaN,3
543,13317,NaN,2
544,13319,NaN,0
545,13321,NaN,6
546,15001,NaN,119
547,15003,NaN,587
548,15005,NaN,0
549,15007,NaN,95
550,15009,NaN,134
551,16001,NaN,4027
552,16003,NaN,8
553,16005,NaN,71
554,16007,NaN,1
555,16009,NaN,0
556,16011,NaN,35
557,16013,NaN,185
558,16015,NaN,22
559,16017,NaN,52
560,16019,NaN,75
561,16021,NaN,6
562,16023,NaN,0
563,16025,NaN,3
564,16027,NaN,1055
565,16029,NaN,1
566,16031,NaN,124
567,16033,NaN,0
568,16035,NaN,61
569,16037,NaN,1
570,16039,NaN,177
571,16041,NaN,2
572,16043,NaN,2
573,16045,NaN,36
574,16047,NaN,107
575,16049,NaN,9
576,16051,NaN,10
577,16053,NaN,217
578,16055,NaN,223
579,16057,NaN,14
580,16059,NaN,1
581,16061,NaN,1
582,16063,NaN,42
583,16065,NaN,22
584,16067,NaN,87
585,16069,NaN,19
586,16071,NaN,5
587,16073,NaN,38
588,16075,NaN,70
589,16077,NaN,6
590,16079,NaN,19
591,16081,NaN,7
592,16083,NaN,1058
593,16085,NaN,32
594,16087,NaN,31
595,17001,NaN,57
596,17003,NaN,1
597,17005,NaN,4
598,17007,NaN,61
599,17009,NaN,10
600,17011,NaN,26
601,17013,NaN,2
602,17015,NaN,18
603,17017,NaN,5
604,17019,NaN,127
605,17021,NaN,56
606,17023,NaN,9
607,17025,NaN,8
608,17027,NaN,16
609,17029,NaN,43
610,17031,NaN,3768
611,17033,NaN,15
612,17035,NaN,1
613,17037,NaN,74
614,17039,NaN,1
615,17041,NaN,9
616,17043,NaN,820
617,17045,NaN,19
618,17047,NaN,0
619,17049,NaN,25
620,17051,NaN,13
621,17053,NaN,5
622,17055,NaN,28
623,17057,NaN,29
624,17059,NaN,7
625,17061,NaN,3
626,17063,NaN,45
627,17065,NaN,4
628,17067,NaN,14
629,17069,NaN,3
630,17071,NaN,5
631,17073,NaN,28
632,17075,NaN,11
633,17077,NaN,48
634,17079,NaN,2
635,17081,NaN,28
636,17083,NaN,7
637,17085,NaN,17
638,17087,NaN,32
639,17089,NaN,280
640,17091,NaN,65
641,17093,NaN,89
642,17095,NaN,31
643,17097,NaN,610
644,17099,NaN,92
645,17101,NaN,8
646,17103,NaN,29
647,17105,NaN,36
648,17107,NaN,54
649,17109,NaN,26
650,17111,NaN,219
651,17113,NaN,152
652,17115,NaN,64
653,17117,NaN,39
654,17119,NaN,188
655,17121,NaN,34
656,17123,NaN,14
657,17125,NaN,7
658,17127,NaN,14
659,17129,NaN,11
660,17131,NaN,12
661,17133,NaN,17
662,17135,NaN,32
663,17137,NaN,25
664,17139,NaN,9
665,17141,NaN,37
666,17143,NaN,136
667,17145,NaN,35
668,17147,NaN,23
669,17149,NaN,14
670,17151,NaN,4
671,17153,NaN,4
672,17155,NaN,3
673,17157,NaN,2
674,17159,NaN,5
675,17161,NaN,98
676,17163,NaN,171
677,17165,NaN,41
678,17167,NaN,173
679,17169,NaN,0
680,17171,NaN,0
681,17173,NaN,11
682,17175,NaN,4
683,17177,NaN,31
684,17179,NaN,99
685,17181,NaN,6
686,17183,NaN,30
687,17185,NaN,0
688,17187,NaN,13
689,17189,NaN,8
690,17191,NaN,19
691,17193,NaN,9
692,17195,NaN,57
693,17197,NaN,369
694,17199,NaN,67
695,17201,NaN,184
696,17203,NaN,32
697,18001,NaN,13
698,18003,NaN,128
699,18005,NaN,43
700,18007,NaN,4
701,18009,NaN,14
702,18011,NaN,30
703,18013,NaN,2
704,18015,NaN,11
705,18017,NaN,47
706,18019,NaN,123
707,18021,NaN,9
708,18023,NaN,20
709,18025,NaN,18
710,18027,NaN,13
711,18029,NaN,30
712,18031,NaN,13
713,18033,NaN,13
714,18035,NaN,83
715,18037,NaN,25
716,18039,NaN,71
717,18041,NaN,16
718,18043,NaN,67
719,18045,NaN,17
720,18047,NaN,12
721,18049,NaN,14
722,18051,NaN,32
723,18053,NaN,34
724,18055,NaN,17
725,18057,NaN,102
726,18059,NaN,32
727,18061,NaN,42
728,18063,NaN,75
729,18065,NaN,24
730,18067,NaN,54
731,18069,NaN,27
732,18071,NaN,31
733,18073,NaN,13
734,18075,NaN,14
735,18077,NaN,15
736,18079,NaN,21
737,18081,NaN,49
738,18083,NaN,30
739,18085,NaN,32
740,18087,NaN,12
741,18089,NaN,204
742,18091,NaN,43
743,18093,NaN,27
744,18095,NaN,58
745,18097,NaN,271
746,18099,NaN,10
747,18101,NaN,2
748,18103,NaN,20
749,18105,NaN,79
750,18107,NaN,17
751,18109,NaN,33
752,18111,NaN,11
753,18113,NaN,14
754,18115,NaN,3
755,18117,NaN,7
756,18119,NaN,5
757,18121,NaN,6
758,18123,NaN,13
759,18125,NaN,6
760,18127,NaN,103
761,18129,NaN,13
762,18131,NaN,7
763,18133,NaN,23
764,18135,NaN,9
765,18137,NaN,11
766,18139,NaN,15
767,18141,NaN,112
768,18143,NaN,22
769,18145,NaN,26
770,18147,NaN,19
771,18149,NaN,10
772,18151,NaN,14
773,18153,NaN,6
774,18155,NaN,6
775,18157,NaN,112
776,18159,NaN,0
777,18161,NaN,5
778,18163,NaN,86
779,18165,NaN,13
780,18167,NaN,44
781,18169,NaN,22
782,18171,NaN,14
783,18173,NaN,35
784,18175,NaN,19
785,18177,NaN,32
786,18179,NaN,7
787,18181,NaN,30
788,18183,NaN,12
789,19001,NaN,4
790,19003,NaN,2
791,19005,NaN,11
792,19007,NaN,24
793,19009,NaN,3
794,19011,NaN,18
795,19013,NaN,109
796,19015,NaN,52
797,19017,NaN,11
798,19019,NaN,18
799,19021,NaN,7
800,19023,NaN,11
801,19025,NaN,5
802,19027,NaN,11
803,19029,NaN,9
804,19031,NaN,23
805,19033,NaN,73
806,19035,NaN,7
807,19037,NaN,10
808,19039,NaN,5
809,19041,NaN,19
810,19043,NaN,16
811,19045,NaN,53
812,19047,NaN,8
813,19049,NaN,398
814,19051,NaN,2
815,19053,NaN,9
816,19055,NaN,20
817,19057,NaN,39
818,19059,NaN,7
819,19061,NaN,102
820,19063,NaN,2
821,19065,NaN,23
822,19067,NaN,14
823,19069,NaN,6
824,19071,NaN,2
825,19073,NaN,8
826,19075,NaN,5
827,19077,NaN,10
828,19079,NaN,1
829,19081,NaN,10
830,19083,NaN,14
831,19085,NaN,7
832,19087,NaN,13
833,19089,NaN,6
834,19091,NaN,2
835,19093,NaN,5
836,19095,NaN,6
837,19097,NaN,14
838,19099,NaN,50
839,19101,NaN,16
840,19103,NaN,140
841,19105,NaN,7
842,19107,NaN,9
843,19109,NaN,10
844,19111,NaN,23
845,19113,NaN,203
846,19115,NaN,3
847,19117,NaN,7
848,19119,NaN,5
849,19121,NaN,25
850,19123,NaN,16
851,19125,NaN,28
852,19127,NaN,58
853,19129,NaN,7
854,19131,NaN,15
855,19133,NaN,15
856,19135,NaN,8
857,19137,NaN,9
858,19139,NaN,44
859,19141,NaN,5
860,19143,NaN,3
861,19145,NaN,2
862,19147,NaN,1
863,19149,NaN,10
864,19151,NaN,1
865,19153,NaN,3402
866,19155,NaN,102
867,19157,NaN,22
868,19159,NaN,1
869,19161,NaN,4
870,19163,NaN,603
871,19165,NaN,7
872,19167,NaN,14
873,19169,NaN,164
874,19171,NaN,20
875,19173,NaN,5
876,19175,NaN,12
877,19177,NaN,3
878,19179,NaN,26
879,19181,NaN,113
880,19183,NaN,17
881,19185,NaN,12
882,19187,NaN,22
883,19189,NaN,6
884,19191,NaN,22
885,19193,NaN,91
886,19195,NaN,2
887,19197,NaN,15
888,20001,NaN,5
889,20003,NaN,3
890,20005,NaN,10
891,20007,NaN,4
892,20009,NaN,8
893,20011,NaN,2
894,20013,NaN,5
895,20015,NaN,45
896,20017,NaN,1
897,20019,NaN,3
898,20021,NaN,7
899,20023,NaN,0
900,20025,NaN,1
901,20027,NaN,1
902,20029,NaN,2
903,20031,NaN,9
904,20033,NaN,0
905,20035,NaN,16
906,20037,NaN,25
907,20039,NaN,1
908,20041,NaN,9
909,20043,NaN,1
910,20045,NaN,72
911,20047,NaN,0
912,20049,NaN,0
913,20051,NaN,12
914,20053,NaN,2
915,20055,NaN,15
916,20057,NaN,11
917,20059,NaN,15
918,20061,NaN,24
919,20063,NaN,0
920,20065,NaN,1
921,20067,NaN,6
922,20069,NaN,1
923,20071,NaN,1
924,20073,NaN,0
925,20075,NaN,1
926,20077,NaN,6
927,20079,NaN,23
928,20081,NaN,0
929,20083,NaN,0
930,20085,NaN,2
931,20087,NaN,9
932,20089,NaN,1
933,20091,NaN,376
934,20093,NaN,0
935,20095,NaN,2
936,20097,NaN,0
937,20099,NaN,11
938,20101,NaN,1
939,20103,NaN,49
940,20105,NaN,2
941,20107,NaN,0
942,20109,NaN,1
943,20111,NaN,12
944,20113,NaN,24
945,20115,NaN,3
946,20117,NaN,0
947,20119,NaN,1
948,20121,NaN,12
949,20123,NaN,0
950,20125,NaN,12
951,20127,NaN,1
952,20129,NaN,2
953,20131,NaN,2
954,20133,NaN,19
955,20135,NaN,0
956,20137,NaN,0
957,20139,NaN,3
958,20141,NaN,1
959,20143,NaN,0
960,20145,NaN,3
961,20147,NaN,0
962,20149,NaN,19
963,20151,NaN,4
964,20153,NaN,0
965,20155,NaN,19
966,20157,NaN,1
967,20159,NaN,13
968,20161,NaN,104
969,20163,NaN,11
970,20165,NaN,1
971,20167,NaN,0
972,20169,NaN,29
973,20171,NaN,2
974,20173,NaN,307
975,20175,NaN,1
976,20177,NaN,96
977,20179,NaN,1
978,20181,NaN,5
979,20183,NaN,1
980,20185,NaN,2
981,20187,NaN,0
982,20189,NaN,0
983,20191,NaN,11
984,20193,NaN,5
985,20195,NaN,1
986,20197,NaN,5
987,20199,NaN,0
988,20201,NaN,1
989,20203,NaN,1
990,20205,NaN,3
991,20207,NaN,3
992,20209,NaN,105
993,21001,NaN,104
994,21003,NaN,21
995,21005,NaN,73
996,21007,NaN,10
997,21009,NaN,102
998,21011,NaN,97
999,21013,NaN,34
1000,21015,NaN,274
1001,21017,NaN,45
1002,21019,NaN,103
1003,21021,NaN,42
1004,21023,NaN,11
1005,21025,NaN,72
1006,21027,NaN,21
1007,21029,NaN,81
1008,21031,NaN,41
1009,21033,NaN,72
1010,21035,NaN,16
1011,21037,NaN,161
1012,21039,NaN,8
1013,21041,NaN,15
1014,21043,NaN,85
1015,21045,NaN,44
1016,21047,NaN,252
1017,21049,NaN,128
1018,21051,NaN,61
1019,21053,NaN,56
1020,21055,NaN,115
1021,21057,NaN,32
1022,21059,NaN,101
1023,21061,NaN,11
1024,21063,NaN,45
1025,21065,NaN,37
1026,21067,NaN,548
1027,21069,NaN,29
1028,21071,NaN,103
1029,21073,NaN,139
1030,21075,NaN,6
1031,21077,NaN,6
1032,21079,NaN,34
1033,21081,NaN,78
1034,21083,NaN,18
1035,21085,NaN,46
1036,21087,NaN,58
1037,21089,NaN,88
1038,21091,NaN,14
1039,21093,NaN,105
1040,21095,NaN,61
1041,21097,NaN,42
1042,21099,NaN,13
1043,21101,NaN,83
1044,21103,NaN,7
1045,21105,NaN,3
1046,21107,NaN,113
1047,21109,NaN,31
1048,21111,NaN,1231
1049,21113,NaN,85
1050,21115,NaN,57
1051,21117,NaN,327
1052,21119,NaN,64
1053,21121,NaN,67
1054,21123,NaN,26
1055,21125,NaN,204
1056,21127,NaN,58
1057,21129,NaN,56
1058,21131,NaN,75
1059,21133,NaN,63
1060,21135,NaN,44
1061,21137,NaN,49
1062,21139,NaN,44
1063,21141,NaN,24
1064,21143,NaN,35
1065,21145,NaN,128
1066,21147,NaN,114
1067,21149,NaN,4
1068,21151,NaN,135
1069,21153,NaN,50
1070,21155,NaN,21
1071,21157,NaN,41
1072,21159,NaN,43
1073,21161,NaN,42
1074,21163,NaN,24
1075,21165,NaN,63
1076,21167,NaN,31
1077,21169,NaN,25
1078,21171,NaN,21
1079,21173,NaN,127
1080,21175,NaN,113
1081,21177,NaN,32
1082,21179,NaN,46
1083,21181,NaN,16
1084,21183,NaN,11
1085,21185,NaN,99
1086,21187,NaN,9
1087,21189,NaN,16
1088,21191,NaN,10
1089,21193,NaN,222
1090,21195,NaN,643
1091,21197,NaN,20
1092,21199,NaN,303
1093,21201,NaN,3
1094,21203,NaN,26
1095,21205,NaN,78
1096,21207,NaN,77
1097,21209,NaN,149
1098,21211,NaN,61
1099,21213,NaN,7
1100,21215,NaN,24
1101,21217,NaN,184
1102,21219,NaN,32
1103,21221,NaN,127
1104,21223,NaN,7
1105,21225,NaN,33
1106,21227,NaN,78
1107,21229,NaN,26
1108,21231,NaN,146
1109,21233,NaN,16
1110,21235,NaN,147
1111,21237,NaN,68
1112,21239,NaN,44
1113,22001,NaN,10
1114,22003,NaN,2
1115,22005,NaN,43
1116,22007,NaN,3
1117,22009,NaN,6
1118,22011,NaN,6
1119,22013,NaN,4
1120,22015,NaN,46
1121,22017,NaN,86
1122,22019,NaN,46
1123,22021,NaN,69
1124,22023,NaN,1
1125,22025,NaN,4
1126,22027,NaN,7
1127,22029,NaN,8
1128,22031,NaN,2
1129,22033,NaN,183
1130,22035,NaN,10
1131,22037,NaN,11
1132,22039,NaN,8
1133,22041,NaN,18
1134,22043,NaN,7
1135,22045,NaN,27
1136,22047,NaN,12
1137,22049,NaN,5
1138,22051,NaN,181
1139,22053,NaN,2
1140,22055,NaN,98
1141,22057,NaN,29
1142,22059,NaN,12
1143,22061,NaN,20
1144,22063,NaN,43
1145,22065,NaN,2
1146,22067,NaN,13
1147,22069,NaN,9
1148,22071,NaN,153
1149,22073,NaN,69
1150,22075,NaN,4
1151,22077,NaN,12
1152,22079,NaN,29
1153,22081,NaN,4
1154,22083,NaN,37
1155,22085,NaN,7
1156,22087,NaN,11
1157,22089,NaN,14
1158,22091,NaN,3
1159,22093,NaN,16
1160,22095,NaN,7
1161,22097,NaN,30
1162,22099,NaN,17
1163,22101,NaN,12
1164,22103,NaN,67
1165,22105,NaN,30
1166,22107,NaN,1
1167,22109,NaN,35
1168,22111,NaN,8
1169,22113,NaN,19
1170,22115,NaN,20
1171,22117,NaN,18
1172,22119,NaN,21
1173,22121,NaN,13
1174,22123,NaN,11
1175,22125,NaN,1
1176,22127,NaN,10
1177,23001,NaN,363
1178,23003,NaN,521
1179,23005,NaN,722
1180,23007,NaN,67
1181,23009,NaN,162
1182,23011,NaN,641
1183,23013,NaN,102
1184,23015,NaN,102
1185,23017,NaN,167
1186,23019,NaN,750
1187,23021,NaN,70
1188,23023,NaN,103
1189,23025,NaN,246
1190,23027,NaN,84
1191,23029,NaN,179
1192,23031,NaN,496
1193,24001,NaN,70
1194,24003,NaN,303
1195,24005,NaN,282
1196,24009,NaN,45
1197,24011,NaN,7
1198,24013,NaN,100
1199,24015,NaN,154
1200,24017,NaN,72
1201,24019,NaN,10
1202,24021,NaN,162
1203,24023,NaN,58
1204,24025,NaN,109
1205,24027,NaN,154
1206,24029,NaN,8
1207,24031,NaN,479
1208,24033,NaN,316
1209,24035,NaN,16
1210,24037,NaN,35
1211,24039,NaN,14
1212,24041,NaN,16
1213,24043,NaN,90
1214,24045,NaN,64
1215,24047,NaN,16
1216,24510,NaN,197
1217,25001,NaN,118
1218,25003,NaN,132
1219,25005,NaN,299
1220,25007,NaN,0
1221,25009,NaN,324
1222,25011,NaN,51
1223,25013,NaN,301
1224,25015,NaN,252
1225,25017,NaN,1559
1226,25019,NaN,0
1227,25021,NaN,417
1228,25023,NaN,242
1229,25025,NaN,764
1230,25027,NaN,571
1231,26001,NaN,10
1232,26003,NaN,11
1233,26005,NaN,69
1234,26007,NaN,44
1235,26009,NaN,14
1236,26011,NaN,13
1237,26013,NaN,7
1238,26015,NaN,49
1239,26017,NaN,74
1240,26019,NaN,7
1241,26021,NaN,61
1242,26023,NaN,31
1243,26025,NaN,119
1244,26027,NaN,15
1245,26029,NaN,19
