,County,684,689
243,06115,NaN,80
244,08001,NaN,1418
245,08003,NaN,60
246,08005,NaN,1658
247,08007,NaN,72
248,08009,NaN,8
249,08011,NaN,21
250,08013,NaN,579
251,08014,NaN,144
252,08015,NaN,45
253,08017,NaN,1
254,08019,NaN,13
255,08021,NaN,14
256,08023,NaN,7
257,08025,NaN,12
258,08027,NaN,8
259,08029,NaN,59
260,08031,NaN,1574
261,08033,NaN,4
262,08035,NaN,848
263,08037,NaN,108
264,08039,NaN,54
265,08041,NaN,1928
266,08043,NaN,155
267,08045,NaN,178
268,08047,NaN,8
269,08049,NaN,27
270,08051,NaN,23
271,08053,NaN,1
272,08055,NaN,23
273,08057,NaN,2
274,08059,NaN,1420
275,08061,NaN,5
276,08063,NaN,31
277,08065,NaN,19
278,08067,NaN,118
279,08069,NaN,757
280,08071,NaN,65
281,08073,NaN,21
282,08075,NaN,49
283,08077,NaN,484
284,08079,NaN,0
285,08081,NaN,22
286,08083,NaN,73
287,08085,NaN,116
288,08087,NaN,82
289,08089,NaN,56
290,08091,NaN,6
291,08093,NaN,41
292,08095,NaN,5
293,08097,NaN,26
294,08099,NaN,41
295,08101,NaN,458
296,08103,NaN,20
297,08105,NaN,55
298,08107,NaN,41
299,08109,NaN,12
300,08111,NaN,0
301,08113,NaN,12
302,08115,NaN,3
303,08117,NaN,107
304,08119,NaN,66
305,08121,NaN,8
306,08123,NaN,958
307,08125,NaN,17
308,09001,NaN,1414
309,09003,NaN,1808
310,09005,NaN,476
311,09007,NaN,332
312,09009,NaN,1522
313,09011,NaN,665
314,09013,NaN,253
315,09015,NaN,414
316,10001,NaN,632
317,10003,NaN,1673
318,10005,NaN,608
319,11001,NaN,670
320,12001,NaN,119
321,12003,NaN,5
322,12005,NaN,50
323,12007,NaN,3
324,12009,NaN,313
325,12011,NaN,946
326,12013,NaN,2
327,12015,NaN,89
328,12017,NaN,83
329,12019,NaN,80
330,12021,NaN,196
331,12023,NaN,23
332,12027,NaN,7
333,12029,NaN,5
334,12031,NaN,320
335,12033,NaN,100
336,12035,NaN,71
337,12037,NaN,0
338,12039,NaN,17
339,12041,NaN,6
340,12043,NaN,3
341,12045,NaN,1
342,12047,NaN,6
343,12049,NaN,6
344,12051,NaN,11
345,12053,NaN,68
346,12055,NaN,26
347,12057,NaN,959
348,12059,NaN,3
349,12061,NaN,47
350,12063,NaN,9
351,12065,NaN,5
352,12067,NaN,2
353,12069,NaN,193
354,12071,NaN,363
355,12073,NaN,104
356,12075,NaN,26
357,12077,NaN,3
358,12079,NaN,9
359,12081,NaN,170
360,12083,NaN,149
361,12085,NaN,63
362,12086,NaN,1746
363,12087,NaN,74
364,12089,NaN,38
365,12091,NaN,71
366,12093,NaN,4
367,12095,NaN,675
368,12097,NaN,228
369,12099,NaN,770
370,12101,NaN,231
371,12103,NaN,429
372,12105,NaN,367
373,12107,NaN,20
374,12109,NaN,160
375,12111,NaN,90
376,12113,NaN,73
377,12115,NaN,266
378,12117,NaN,307
379,12119,NaN,56
380,12121,NaN,10
381,12123,NaN,8
382,12125,NaN,3
383,12127,NaN,351
384,12129,NaN,11
385,12131,NaN,28
386,12133,NaN,10
387,13001,NaN,11
388,13003,NaN,7
389,13005,NaN,6
390,13007,NaN,2
391,13009,NaN,15
392,13011,NaN,21
393,13013,NaN,86
394,13015,NaN,95
395,13017,NaN,5
396,13019,NaN,9
397,13021,NaN,69
398,13023,NaN,6
399,13025,NaN,3
400,13027,NaN,4
401,13029,NaN,21
402,13031,NaN,34
403,13033,NaN,10
404,13035,NaN,19
405,13037,NaN,0
406,13039,NaN,21
407,13043,NaN,0
408,13045,NaN,95
409,13047,NaN,52
410,13049,NaN,4
411,13051,NaN,153
412,13053,NaN,36
413,13055,NaN,28
414,13057,NaN,226
415,13059,NaN,63
416,13061,NaN,1
417,13063,NaN,237
418,13065,NaN,1
419,13067,NaN,671
420,13069,NaN,13
421,13071,NaN,19
422,13073,NaN,124
423,13075,NaN,10
424,13077,NaN,140
425,13079,NaN,1
426,13081,NaN,18
427,13083,NaN,14
428,13085,NaN,22
429,13087,NaN,6
430,13089,NaN,479
431,13091,NaN,11
432,13093,NaN,1
433,13095,NaN,21
434,13097,NaN,115
435,13099,NaN,0
436,13101,NaN,2
437,13103,NaN,47
438,13105,NaN,14
439,13107,NaN,3
440,13109,NaN,6
441,13111,NaN,25
442,13113,NaN,95
443,13115,NaN,77
444,13117,NaN,208
445,13119,NaN,24
446,13121,NaN,806
447,13123,NaN,30
448,13125,NaN,0
449,13127,NaN,44
450,13129,NaN,47
451,13131,NaN,11
452,13133,NaN,11
453,13135,NaN,729
454,13137,NaN,42
455,13139,NaN,261
456,13141,NaN,7
457,13143,NaN,13
458,13145,NaN,14
459,13147,NaN,21
460,13149,NaN,4
461,13151,NaN,257
462,13153,NaN,97
463,13155,NaN,6
464,13157,NaN,90
465,13159,NaN,6
466,13161,NaN,2
467,13163,NaN,7
468,13165,NaN,1
469,13167,NaN,2
470,13169,NaN,15
471,13171,NaN,13
472,13173,NaN,4
473,13175,NaN,19
474,13177,NaN,15
475,13179,NaN,28
476,13181,NaN,7
477,13183,NaN,9
478,13185,NaN,58
479,13187,NaN,28
480,13189,NaN,16
481,13191,NaN,4
482,13193,NaN,3
483,13195,NaN,22
484,13197,NaN,5
485,13199,NaN,13
486,13201,NaN,1
487,13205,NaN,8
488,13207,NaN,14
489,13209,NaN,5
490,13211,NaN,12
491,13213,NaN,40
492,13215,NaN,108
493,13217,NaN,81
494,13219,NaN,30
495,13221,NaN,9
496,13223,NaN,144
497,13225,NaN,14
498,13227,NaN,31
499,13229,NaN,17
500,13231,NaN,14
501,13233,NaN,17
502,13235,NaN,5
503,13237,NaN,11
504,13239,NaN,0
505,13241,NaN,16
506,13243,NaN,4
507,13245,NaN,176
508,13247,NaN,62
509,13249,NaN,6
510,13251,NaN,10
511,13253,NaN,7
512,13255,NaN,71
513,13257,NaN,22
514,13259,NaN,33
515,13261,NaN,20
516,13263,NaN,1
517,13265,NaN,1
518,13267,NaN,14
519,13269,NaN,2
520,13271,NaN,4
521,13273,NaN,6
522,13275,NaN,19
523,13277,NaN,19
524,13279,NaN,8
525,13281,NaN,12
526,13283,NaN,3
527,13285,NaN,37
528,13287,NaN,8
529,13289,NaN,2
530,13291,NaN,21
531,13293,NaN,15
532,13295,NaN,85
533,13297,NaN,102
534,13299,NaN,12
535,13301,NaN,2
536,13303,NaN,6
537,13305,NaN,7
538,13307,NaN,2
539,13309,NaN,2
540,13311,NaN,26
541,13313,NaN,81
542,13315,NaN,8
543,13317,NaN,8
544,13319,NaN,5
545,13321,NaN,11
546,15001,NaN,73
547,15003,NaN,329
548,15005,NaN,0
549,15007,NaN,106
550,15009,NaN,119
551,16001,NaN,678
552,16003,NaN,3
553,16005,NaN,105
554,16007,NaN,6
555,16009,NaN,83
556,16011,NaN,41
557,16013,NaN,38
558,16015,NaN,5
559,16017,NaN,88
560,16019,NaN,196
561,16021,NaN,15
562,16023,NaN,3
563,16025,NaN,0
564,16027,NaN,272
565,16029,NaN,12
566,16031,NaN,21
567,16033,NaN,0
568,16035,NaN,19
569,16037,NaN,2
570,16039,NaN,33
571,16041,NaN,25
572,16043,NaN,17
573,16045,NaN,20
574,16047,NaN,18
575,16049,NaN,25
576,16051,NaN,58
577,16053,NaN,28
578,16055,NaN,279
579,16057,NaN,35
580,16059,NaN,21
581,16061,NaN,8
582,16063,NaN,14
583,16065,NaN,64
584,16067,NaN,12
585,16069,NaN,53
586,16071,NaN,7
587,16073,NaN,9
588,16075,NaN,13
589,16077,NaN,3
590,16079,NaN,30
591,16081,NaN,18
592,16083,NaN,155
593,16085,NaN,17
594,16087,NaN,6
595,17001,NaN,315
596,17003,NaN,8
597,17005,NaN,47
598,17007,NaN,296
599,17009,NaN,18
600,17011,NaN,110
601,17013,NaN,33
602,17015,NaN,68
603,17017,NaN,30
604,17019,NaN,1000
605,17021,NaN,161
606,17023,NaN,75
607,17025,NaN,96
608,17027,NaN,106
609,17029,NaN,220
610,17031,NaN,13610
611,17033,NaN,40
612,17035,NaN,45
613,17037,NaN,390
614,17039,NaN,78
615,17041,NaN,75
616,17043,NaN,2919
617,17045,NaN,91
618,17047,NaN,29
619,17049,NaN,169
620,17051,NaN,91
621,17053,NaN,52
622,17055,NaN,132
623,17057,NaN,125
624,17059,NaN,6
625,17061,NaN,40
626,17063,NaN,262
627,17065,NaN,19
628,17067,NaN,63
629,17069,NaN,17
630,17071,NaN,16
631,17073,NaN,223
632,17075,NaN,151
633,17077,NaN,101
634,17079,NaN,32
635,17081,NaN,82
636,17083,NaN,118
637,17085,NaN,86
638,17087,NaN,35
639,17089,NaN,1649
640,17091,NaN,456
641,17093,NaN,468
642,17095,NaN,116
643,17097,NaN,2153
644,17099,NaN,406
645,17101,NaN,47
646,17103,NaN,112
647,17105,NaN,162
648,17107,NaN,143
649,17109,NaN,119
650,17111,NaN,1287
651,17113,NaN,767
652,17115,NaN,443
653,17117,NaN,130
654,17119,NaN,860
655,17121,NaN,109
656,17123,NaN,60
657,17125,NaN,51
658,17127,NaN,40
659,17129,NaN,43
660,17131,NaN,56
661,17133,NaN,114
662,17135,NaN,125
663,17137,NaN,115
664,17139,NaN,56
665,17141,NaN,266
666,17143,NaN,670
667,17145,NaN,47
668,17147,NaN,100
669,17149,NaN,79
670,17151,NaN,17
671,17153,NaN,12
672,17155,NaN,23
673,17157,NaN,58
674,17159,NaN,92
675,17161,NaN,465
676,17163,NaN,752
677,17165,NaN,55
678,17167,NaN,722
679,17169,NaN,16
680,17171,NaN,22
681,17173,NaN,90
682,17175,NaN,26
683,17177,NaN,275
684,17179,NaN,722
685,17181,NaN,49
686,17183,NaN,498
687,17185,NaN,29
688,17187,NaN,37
689,17189,NaN,33
690,17191,NaN,57
691,17193,NaN,21
692,17195,NaN,275
693,17197,NaN,2595
694,17199,NaN,286
695,17201,NaN,1309
696,17203,NaN,188
697,18001,NaN,109
698,18003,NaN,2095
699,18005,NaN,338
700,18007,NaN,56
701,18009,NaN,63
702,18011,NaN,227
703,18013,NaN,52
704,18015,NaN,66
705,18017,NaN,225
706,18019,NaN,358
707,18021,NaN,102
708,18023,NaN,97
709,18025,NaN,18
710,18027,NaN,99
711,18029,NaN,173
712,18031,NaN,96
713,18033,NaN,292
714,18035,NaN,418
715,18037,NaN,136
716,18039,NaN,1001
717,18041,NaN,172
718,18043,NaN,200
719,18045,NaN,85
720,18047,NaN,71
721,18049,NaN,85
722,18051,NaN,148
723,18053,NaN,365
724,18055,NaN,90
725,18057,NaN,1273
726,18059,NaN,372
727,18061,NaN,106
728,18063,NaN,633
729,18065,NaN,199
730,18067,NaN,439
731,18069,NaN,239
732,18071,NaN,228
733,18073,NaN,149
734,18075,NaN,99
735,18077,NaN,166
736,18079,NaN,120
737,18081,NaN,657
738,18083,NaN,105
739,18085,NaN,392
740,18087,NaN,106
741,18089,NaN,1675
742,18091,NaN,424
743,18093,NaN,154
744,18095,NaN,527
745,18097,NaN,2552
746,18099,NaN,256
747,18101,NaN,27
748,18103,NaN,167
749,18105,NaN,300
750,18107,NaN,192
751,18109,NaN,248
752,18111,NaN,53
753,18113,NaN,278
754,18115,NaN,19
755,18117,NaN,82
756,18119,NaN,77
757,18121,NaN,42
758,18123,NaN,70
759,18125,NaN,47
760,18127,NaN,793
761,18129,NaN,95
762,18131,NaN,57
763,18133,NaN,142
764,18135,NaN,120
765,18137,NaN,133
766,18139,NaN,115
767,18141,NaN,1290
768,18143,NaN,112
769,18145,NaN,256
770,18147,NaN,73
771,18149,NaN,89
772,18151,NaN,190
773,18153,NaN,48
774,18155,NaN,34
775,18157,NaN,745
776,18159,NaN,53
777,18161,NaN,46
778,18163,NaN,712
779,18165,NaN,41
780,18167,NaN,350
781,18169,NaN,189
782,18171,NaN,30
783,18173,NaN,258
784,18175,NaN,88
785,18177,NaN,268
786,18179,NaN,163
787,18181,NaN,131
788,18183,NaN,205
789,19001,NaN,31
790,19003,NaN,10
791,19005,NaN,49
792,19007,NaN,40
793,19009,NaN,21
794,19011,NaN,92
795,19013,NaN,344
796,19015,NaN,73
797,19017,NaN,89
798,19019,NaN,64
799,19021,NaN,17
800,19023,NaN,46
801,19025,NaN,25
802,19027,NaN,48
803,19029,NaN,22
804,19031,NaN,40
805,19033,NaN,159
806,19035,NaN,51
807,19037,NaN,49
808,19039,NaN,26
809,19041,NaN,22
810,19043,NaN,72
811,19045,NaN,181
812,19047,NaN,23
813,19049,NaN,271
814,19051,NaN,21
815,19053,NaN,25
816,19055,NaN,86
817,19057,NaN,55
818,19059,NaN,29
819,19061,NaN,474
820,19063,NaN,19
821,19065,NaN,46
822,19067,NaN,49
823,19069,NaN,50
824,19071,NaN,19
825,19073,NaN,16
826,19075,NaN,25
827,19077,NaN,19
828,19079,NaN,31
829,19081,NaN,60
830,19083,NaN,44
831,19085,NaN,53
832,19087,NaN,65
833,19089,NaN,36
834,19091,NaN,29
835,19093,NaN,39
836,19095,NaN,42
837,19097,NaN,148
838,19099,NaN,110
839,19101,NaN,55
840,19103,NaN,388
841,19105,NaN,79
842,19107,NaN,17
843,19109,NaN,42
844,19111,NaN,77
845,19113,NaN,698
846,19115,NaN,17
847,19117,NaN,17
848,19119,NaN,33
849,19121,NaN,29
850,19123,NaN,69
851,19125,NaN,96
852,19127,NaN,64
853,19129,NaN,43
854,19131,NaN,28
855,19133,NaN,20
856,19135,NaN,14
857,19137,NaN,15
858,19139,NaN,78
859,19141,NaN,45
860,19143,NaN,9
861,19145,NaN,35
862,19147,NaN,18
863,19149,NaN,56
864,19151,NaN,15
865,19153,NaN,1412
866,19155,NaN,325
867,19157,NaN,48
868,19159,NaN,14
869,19161,NaN,42
870,19163,NaN,487
871,19165,NaN,31
872,19167,NaN,121
873,19169,NaN,189
874,19171,NaN,31
875,19173,NaN,23
876,19175,NaN,60
877,19177,NaN,27
878,19179,NaN,105
879,19181,NaN,187
880,19183,NaN,40
881,19185,NaN,16
882,19187,NaN,85
883,19189,NaN,56
884,19191,NaN,82
885,19193,NaN,246
886,19195,NaN,17
887,19197,NaN,38
888,20001,NaN,79
889,20003,NaN,20
890,20005,NaN,55
891,20007,NaN,25
892,20009,NaN,71
893,20011,NaN,42
894,20013,NaN,37
895,20015,NaN,187
896,20017,NaN,8
897,20019,NaN,7
898,20021,NaN,31
899,20023,NaN,9
900,20025,NaN,4
901,20027,NaN,29
902,20029,NaN,54
903,20031,NaN,35
904,20033,NaN,5
905,20035,NaN,128
906,20037,NaN,127
907,20039,NaN,20
908,20041,NaN,58
909,20043,NaN,36
910,20045,NaN,265
911,20047,NaN,6
912,20049,NaN,9
913,20051,NaN,72
914,20053,NaN,27
915,20055,NaN,118
916,20057,NaN,57
917,20059,NaN,70
918,20061,NaN,52
919,20063,NaN,12
920,20065,NaN,6
921,20067,NaN,28
922,20069,NaN,7
923,20071,NaN,8
924,20073,NaN,12
925,20075,NaN,7
926,20077,NaN,42
927,20079,NaN,130
928,20081,NaN,17
929,20083,NaN,6
930,20085,NaN,51
931,20087,NaN,70
932,20089,NaN,17
933,20091,NaN,1372
934,20093,NaN,32
935,20095,NaN,27
936,20097,NaN,7
937,20099,NaN,76
938,20101,NaN,8
939,20103,NaN,224
940,20105,NaN,7
941,20107,NaN,37
942,20109,NaN,13
943,20111,NaN,91
944,20113,NaN,82
945,20115,NaN,48
946,20117,NaN,75
947,20119,NaN,8
948,20121,NaN,121
949,20123,NaN,12
950,20125,NaN,67
951,20127,NaN,25
952,20129,NaN,5
953,20131,NaN,57
954,20133,NaN,118
955,20135,NaN,11
956,20137,NaN,25
957,20139,NaN,48
958,20141,NaN,14
959,20143,NaN,16
960,20145,NaN,7
961,20147,NaN,11
962,20149,NaN,61
963,20151,NaN,14
964,20153,NaN,13
965,20155,NaN,301
966,20157,NaN,10
967,20159,NaN,32
968,20161,NaN,70
969,20163,NaN,18
970,20165,NaN,7
971,20167,NaN,28
972,20169,NaN,150
973,20171,NaN,14
974,20173,NaN,1591
975,20175,NaN,73
976,20177,NaN,555
977,20179,NaN,12
978,20181,NaN,33
979,20183,NaN,9
980,20185,NaN,22
981,20187,NaN,8
982,20189,NaN,17
983,20191,NaN,67
984,20193,NaN,53
985,20195,NaN,9
986,20197,NaN,25
987,20199,NaN,13
988,20201,NaN,17
989,20203,NaN,4
990,20205,NaN,32
991,20207,NaN,9
992,20209,NaN,315
993,21001,NaN,67
994,21003,NaN,68
995,21005,NaN,67
996,21007,NaN,19
997,21009,NaN,180
998,21011,NaN,48
999,21013,NaN,49
1000,21015,NaN,441
1001,21017,NaN,66
1002,21019,NaN,187
1003,21021,NaN,56
1004,21023,NaN,37
1005,21025,NaN,27
1006,21027,NaN,67
1007,21029,NaN,243
1008,21031,NaN,39
1009,21033,NaN,27
1010,21035,NaN,59
1011,21037,NaN,274
1012,21039,NaN,12
1013,21041,NaN,65
1014,21043,NaN,111
1015,21045,NaN,59
1016,21047,NaN,112
1017,21049,NaN,93
1018,21051,NaN,34
1019,21053,NaN,44
1020,21055,NaN,20
1021,21057,NaN,32
1022,21059,NaN,424
1023,21061,NaN,22
1024,21063,NaN,13
1025,21065,NaN,83
1026,21067,NaN,755
1027,21069,NaN,60
1028,21071,NaN,156
1029,21073,NaN,130
1030,21075,NaN,17
1031,21077,NaN,31
1032,21079,NaN,35
1033,21081,NaN,108
1034,21083,NaN,96
1035,21085,NaN,89
1036,21087,NaN,31
1037,21089,NaN,156
1038,21091,NaN,33
1039,21093,NaN,391
1040,21095,NaN,152
1041,21097,NaN,80
1042,21099,NaN,61
1043,21101,NaN,123
1044,21103,NaN,50
1045,21105,NaN,5
1046,21107,NaN,140
1047,21109,NaN,44
1048,21111,NaN,1904
1049,21113,NaN,197
1050,21115,NaN,42
1051,21117,NaN,578
1052,21119,NaN,27
1053,21121,NaN,123
1054,21123,NaN,48
1055,21125,NaN,174
1056,21127,NaN,85
1057,21129,NaN,16
1058,21131,NaN,23
1059,21133,NaN,71
1060,21135,NaN,54
1061,21137,NaN,33
1062,21139,NaN,20
1063,21141,NaN,68
1064,21143,NaN,22
1065,21145,NaN,199
1066,21147,NaN,49
1067,21149,NaN,40
1068,21151,NaN,392
1069,21153,NaN,51
1070,21155,NaN,68
1071,21157,NaN,61
1072,21159,NaN,28
1073,21161,NaN,49
1074,21163,NaN,36
1075,21165,NaN,22
1076,21167,NaN,50
1077,21169,NaN,42
1078,21171,NaN,45
1079,21173,NaN,54
1080,21175,NaN,34
1081,21177,NaN,99
1082,21179,NaN,151
1083,21181,NaN,18
1084,21183,NaN,92
1085,21185,NaN,226
1086,21187,NaN,34
1087,21189,NaN,5
1088,21191,NaN,44
1089,21193,NaN,49
1090,21195,NaN,201
1091,21197,NaN,75
1092,21199,NaN,171
1093,21201,NaN,11
1094,21203,NaN,46
1095,21205,NaN,100
1096,21207,NaN,52
1097,21209,NaN,123
1098,21211,NaN,107
1099,21213,NaN,80
1100,21215,NaN,89
1101,21217,NaN,90
1102,21219,NaN,31
1103,21221,NaN,28
1104,21223,NaN,30
1105,21225,NaN,47
1106,21227,NaN,514
1107,21229,NaN,54
1108,21231,NaN,63
1109,21233,NaN,29
1110,21235,NaN,152
1111,21237,NaN,25
1112,21239,NaN,98
1113,22001,NaN,58
1114,22003,NaN,16
1115,22005,NaN,77
1116,22007,NaN,3
1117,22009,NaN,12
1118,22011,NaN,13
1119,22013,NaN,3
1120,22015,NaN,145
1121,22017,NaN,165
1122,22019,NaN,98
1123,22021,NaN,11
1124,22023,NaN,1
1125,22025,NaN,15
1126,22027,NaN,4
1127,22029,NaN,16
1128,22031,NaN,7
1129,22033,NaN,203
1130,22035,NaN,13
1131,22037,NaN,22
1132,22039,NaN,22
1133,22041,NaN,24
1134,22043,NaN,15
1135,22045,NaN,31
1136,22047,NaN,12
1137,22049,NaN,10
1138,22051,NaN,211
1139,22053,NaN,21
1140,22055,NaN,151
1141,22057,NaN,85
1142,22059,NaN,6
1143,22061,NaN,57
1144,22063,NaN,87
1145,22065,NaN,10
1146,22067,NaN,31
1147,22069,NaN,26
1148,22071,NaN,155
1149,22073,NaN,171
1150,22075,NaN,16
1151,22077,NaN,9
1152,22079,NaN,81
1153,22081,NaN,2
1154,22083,NaN,25
1155,22085,NaN,15
1156,22087,NaN,28
1157,22089,NaN,54
1158,22091,NaN,4
1159,22093,NaN,8
1160,22095,NaN,30
1161,22097,NaN,56
1162,22099,NaN,18
1163,22101,NaN,31
1164,22103,NaN,219
1165,22105,NaN,76
1166,22107,NaN,13
1167,22109,NaN,138
1168,22111,NaN,51
1169,22113,NaN,38
1170,22115,NaN,26
1171,22117,NaN,59
1172,22119,NaN,34
1173,22121,NaN,15
1174,22123,NaN,33
1175,22125,NaN,1
1176,22127,NaN,5
1177,23001,NaN,375
1178,23003,NaN,333
1179,23005,NaN,468
1180,23007,NaN,96
1181,23009,NaN,108
1182,23011,NaN,355
1183,23013,NaN,47
1184,23015,NaN,59
1185,23017,NaN,181
1186,23019,NaN,438
1187,23021,NaN,52
1188,23023,NaN,64
1189,23025,NaN,122
1190,23027,NaN,76
1191,23029,NaN,51
1192,23031,NaN,436
1193,24001,NaN,249
1194,24003,NaN,831
1195,24005,NaN,1259
1196,24009,NaN,101
1197,24011,NaN,127
1198,24013,NaN,276
1199,24015,NaN,232
1200,24017,NaN,143
1201,24019,NaN,95
1202,24021,NaN,518
1203,24023,NaN,116
1204,24025,NaN,604
1205,24027,NaN,269
1206,24029,NaN,34
1207,24031,NaN,1035
1208,24033,NaN,762
1209,24035,NaN,97
1210,24037,NaN,111
1211,24039,NaN,22
1212,24041,NaN,80
1213,24043,NaN,604
1214,24045,NaN,170
1215,24047,NaN,86
1216,24510,NaN,796
1217,25001,NaN,708
1218,25003,NaN,523
1219,25005,NaN,2524
1220,25007,NaN,0
1221,25009,NaN,2974
1222,25011,NaN,270
1223,25013,NaN,1856
1224,25015,NaN,369
1225,25017,NaN,4525
1226,25019,NaN,0
1227,25021,NaN,1661
1228,25023,NaN,2207
1229,25025,NaN,1901
1230,25027,NaN,3157
1231,26001,NaN,43
1232,26003,NaN,31
1233,26005,NaN,689
1234,26007,NaN,129
1235,26009,NaN,89
1236,26011,NaN,60
1237,26013,NaN,31
1238,26015,NaN,330
1239,26017,NaN,532
1240,26019,NaN,91
1241,26021,NaN,741
1242,26023,NaN,234
1243,26025,NaN,866
