,County,740,745
217,06063,2779,204
218,06065,581259,27538
219,06067,278389,17051
220,06069,12489,774
221,06071,555778,22386
222,06073,730189,47998
223,06075,122386,5848
224,06077,164893,10053
225,06079,50919,3697
226,06081,117061,6896
227,06083,83114,5701
228,06085,295751,20481
229,06087,43526,4510
230,06089,33465,1701
231,06091,299,14
232,06093,6362,234
233,06095,76567,5257
234,06097,77962,6403
235,06099,123994,8523
236,06101,20481,1141
237,06103,13459,680
238,06105,1341,109
239,06107,120362,7308
240,06109,11662,1000
241,06111,171335,10054
242,06113,35828,1874
243,06115,15611,965
244,08001,124340,3614
245,08003,4089,288
246,08005,141505,4189
247,08007,2721,117
248,08009,703,37
249,08011,2177,56
250,08013,57561,2891
251,08014,12346,465
252,08015,4013,128
253,08017,295,11
254,08019,1442,54
255,08021,1572,122
256,08023,591,13
257,08025,2879,124
258,08027,593,32
259,08029,5487,232
260,08031,158633,4391
261,08033,332,11
262,08035,72309,2539
263,08037,15077,356
264,08039,4453,185
265,08041,170043,6991
266,08043,13146,904
267,08045,13442,431
268,08047,886,30
269,08049,3302,96
270,08051,3081,91
271,08053,117,6
272,08055,1298,83
273,08057,146,5
274,08059,112949,4313
275,08061,313,10
276,08063,1489,40
277,08065,1718,45
278,08067,11648,602
279,08069,69144,3245
280,08071,3145,145
281,08073,1869,70
282,08075,6377,243
283,08077,38522,1896
284,08079,214,11
285,08081,2728,90
286,08083,5458,393
287,08085,8457,340
288,08087,5229,185
289,08089,3968,163
290,08091,804,24
291,08093,2634,89
292,08095,794,43
293,08097,5939,125
294,08099,2409,98
295,08101,41721,1837
296,08103,1452,31
297,08105,2499,125
298,08107,5947,150
299,08109,1035,43
300,08111,190,6
301,08113,2108,41
302,08115,432,26
303,08117,9293,169
304,08119,4516,193
305,08121,923,45
306,08123,76680,3196
307,08125,1737,58
308,09001,193175,5007
309,09003,169521,4867
310,09005,29959,943
311,09007,25960,857
312,09009,183151,4684
313,09011,51160,1900
314,09013,19288,789
315,09015,24498,912
316,10001,47695,1457
317,10003,140842,3139
318,10005,58688,1710
319,11001,NaN,2145
320,12001,62437,3294
321,12003,7961,528
322,12005,43157,2283
323,12007,6881,367
324,12009,123224,4907
325,12011,576314,11530
326,12013,3827,201
327,12015,32287,1545
328,12017,26899,1426
329,12019,48993,2736
330,12021,79981,2335
331,12023,19571,1052
332,12027,8717,372
333,12029,3662,168
334,12031,237586,9923
335,12033,76642,2706
336,12035,20744,1046
337,12037,2896,130
338,12039,12497,544
339,12041,4070,217
340,12043,1875,72
341,12045,3947,203
342,12047,3611,148
343,12049,8112,367
344,12051,11150,454
345,12053,38783,1832
346,12055,21937,947
347,12057,348006,12418
348,12059,5110,283
349,12061,30305,1269
350,12063,13638,807
351,12065,3619,177
352,12067,2580,100
353,12069,78614,3169
354,12071,178109,6317
355,12073,79082,3918
356,12075,9404,529
357,12077,2379,110
358,12079,5344,367
359,12081,88831,3453
360,12083,77134,3450
361,12085,29796,820
362,12086,1128410,21150
363,12087,17498,471
364,12089,20703,1094
365,12091,47906,2875
366,12093,10157,359
367,12095,353301,9799
368,12097,107846,3046
369,12099,350714,8320
370,12101,112751,5064
371,12103,194154,8551
372,12105,186917,7043
373,12107,16401,776
374,12109,57696,3092
375,12111,69538,2502
376,12113,44459,2272
377,12115,82394,3712
378,12117,96666,3503
379,12119,19603,866
380,12121,11940,649
381,12123,6366,495
382,12125,4023,195
383,12127,108348,4030
384,12129,9046,495
385,12131,16414,721
386,12133,6282,457
387,13001,4524,220
388,13003,1967,88
389,13005,3306,151
390,13007,518,22
391,13009,9102,353
392,13011,3689,142
393,13013,21109,681
394,13015,27669,928
395,13017,4014,170
396,13019,4740,299
397,13021,35160,1139
398,13023,3223,148
399,13025,3791,181
400,13027,3262,185
401,13029,8508,472
402,13031,14798,597
403,13033,5013,210
404,13035,6247,169
405,13037,1258,189
406,13039,10339,552
407,13043,1961,68
408,13045,22868,738
409,13047,13284,768
410,13049,2685,113
411,13051,58586,2701
412,13053,6688,100
413,13055,6174,267
414,13057,60743,2139
415,13059,28703,1064
416,13061,502,23
417,13063,61428,3091
418,13065,1920,73
419,13067,163132,6873
420,13069,9997,482
421,13071,10498,508
422,13073,33689,1750
423,13075,4710,224
424,13077,31738,1117
425,13079,1657,132
426,13081,4429,236
427,13083,2916,143
428,13085,6548,246
429,13087,6215,337
430,13089,138499,7639
431,13091,5000,296
432,13093,2270,95
433,13095,18191,1119
434,13097,33582,794
435,13099,2610,129
436,13101,904,56
437,13103,12249,821
438,13105,4425,264
439,13107,5662,236
440,13109,2160,89
441,13111,4833,177
442,13113,21008,844
443,13115,25756,850
444,13117,51015,2086
445,13119,5123,193
446,13121,204721,9695
447,13123,6301,273
448,13125,578,33
449,13127,21456,1067
450,13129,14709,513
451,13131,5339,311
452,13133,3741,115
453,13135,197874,8588
454,13137,9431,354
455,13139,51308,1462
456,13141,1507,49
457,13143,5206,189
458,13145,5792,276
459,13147,4631,192
460,13149,2071,78
461,13151,55593,1277
462,13153,37218,1883
463,13155,1750,67
464,13157,20428,701
465,13159,3006,95
466,13161,3691,188
467,13163,3456,99
468,13165,1439,59
469,13167,2152,129
470,13169,4733,211
471,13171,4664,137
472,13173,2183,172
473,13175,13242,578
474,13177,6678,470
475,13179,11556,846
476,13181,1533,49
477,13183,2569,177
478,13185,29524,1646
479,13187,6722,340
480,13189,4810,200
481,13191,2249,100
482,13193,2037,104
483,13195,6718,263
484,13197,1427,79
485,13199,4276,158
486,13201,1622,69
487,13205,4879,253
488,13207,5598,196
489,13209,1895,77
490,13211,4264,113
491,13213,10730,608
492,13215,36050,1274
493,13217,23567,642
494,13219,8373,358
495,13221,3097,116
496,13223,36389,1014
497,13225,5820,256
498,13227,7755,346
499,13229,5195,197
500,13231,5111,161
501,13233,11318,336
502,13235,2081,117
503,13237,4301,156
504,13239,393,20
505,13241,3452,129
506,13243,1383,82
507,13245,47602,1522
508,13247,17594,499
509,13249,1078,75
510,13251,2511,166
511,13253,2034,93
512,13255,15211,408
513,13257,5958,253
514,13259,1967,48
515,13261,6425,385
516,13263,1098,29
517,13265,252,19
518,13267,4666,206
519,13269,1870,92
520,13271,2854,159
521,13273,1901,135
522,13275,11010,723
523,13277,11067,422
524,13279,6580,206
525,13281,2191,65
526,13283,1562,70
527,13285,14963,369
528,13287,2422,105
529,13289,1461,53
530,13291,4459,166
531,13293,7367,237
532,13295,15208,800
533,13297,21170,668
534,13299,9127,398
535,13301,1012,32
536,13303,4148,165
537,13305,7174,298
538,13307,420,25
539,13309,1152,50
540,13311,6417,309
541,13313,32003,1620
542,13315,1813,114
543,13317,2133,114
544,13319,2092,83
545,13321,4377,230
546,15001,23466,1672
547,15003,153552,8255
548,15005,0,0
549,15007,9823,1168
550,15009,27408,1982
551,16001,105862,5893
552,16003,636,20
553,16005,19297,1497
554,16007,865,29
555,16009,1872,37
556,16011,9312,611
557,16013,4865,198
558,16015,967,44
559,16017,7630,310
560,16019,29619,2046
561,16021,1884,71
562,16023,455,17
563,16025,124,5
564,16027,53023,2366
565,16029,1393,117
566,16031,4273,79
567,16033,104,5
568,16035,2110,113
569,16037,493,23
570,16039,5288,204
571,16041,2172,44
572,16043,2177,151
573,16045,3249,84
574,16047,2607,57
575,16049,2777,123
576,16051,5750,335
577,16053,4842,128
578,16055,36081,1152
579,16057,6224,563
580,16059,1198,40
581,16061,1048,69
582,16063,860,23
583,16065,12185,961
584,16067,3533,81
585,16069,8279,485
586,16071,746,47
587,16073,1988,89
588,16075,4865,139
589,16077,1391,123
590,16079,2403,64
591,16081,2588,123
592,16083,18913,638
593,16085,2254,153
594,16087,2099,46
595,17001,21186,780
596,17003,1212,90
597,17005,4129,171
598,17007,13087,619
599,17009,2297,205
600,17011,7921,342
601,17013,1483,47
602,17015,3865,196
603,17017,4421,167
604,17019,58288,3109
605,17021,9513,448
606,17023,4498,278
607,17025,4468,263
608,17027,11387,339
609,17029,14466,710
610,17031,1080784,30738
611,17033,5792,553
612,17035,3191,171
613,17037,21861,1107
614,17039,4166,204
615,17041,6206,348
616,17043,197510,8616
617,17045,4825,283
618,17047,1700,94
619,17049,10192,381
620,17051,6780,316
621,17053,4217,141
622,17055,11634,729
623,17057,9488,390
624,17059,1254,95
625,17061,3477,101
626,17063,12170,317
627,17065,2051,121
628,17067,4109,200
629,17069,1002,60
630,17071,1083,40
631,17073,11929,547
632,17075,6853,225
633,17077,14549,830
634,17079,2555,129
635,17081,10314,505
636,17083,5997,229
637,17085,3752,154
638,17087,3911,333
639,17089,119128,6534
640,17091,27864,772
641,17093,29089,952
642,17095,11949,363
643,17097,140282,5680
644,17099,27376,987
645,17101,5168,327
646,17103,8243,318
647,17105,10213,426
648,17107,9006,314
649,17109,6646,440
650,17111,70038,6014
651,17113,46683,2307
652,17115,29079,1219
653,17117,12136,511
654,17119,67329,2740
655,17121,11242,479
656,17123,2624,96
657,17125,3692,160
658,17127,3586,240
659,17129,3355,173
660,17131,3787,232
661,17133,9080,330
662,17135,9142,389
663,17137,8969,532
664,17139,3905,178
665,17141,13166,482
666,17143,44445,1322
667,17145,6980,421
668,17147,4138,169
669,17149,4808,226
670,17151,909,62
671,17153,1639,97
672,17155,1077,48
673,17157,9775,777
674,17159,4923,334
675,17161,31498,1173
676,17163,61254,1981
677,17165,7246,444
678,17167,52195,2235
679,17169,1895,79
680,17171,1219,46
681,17173,5863,266
682,17175,1423,75
683,17177,10883,383
684,17179,35042,1303
685,17181,5041,359
686,17183,26794,1075
687,17185,3549,229
688,17187,3793,134
689,17189,3280,126
690,17191,4972,370
691,17193,4128,187
692,17195,14378,628
693,17197,155292,4324
694,17199,21106,1472
695,17201,72999,2740
696,17203,9879,366
697,18001,7054,270
698,18003,100209,3791
699,18005,20206,1250
700,18007,2394,137
701,18009,2974,136
702,18011,14436,568
703,18013,2491,129
704,18015,4085,185
705,18017,10955,463
706,18019,28683,1775
707,18021,6570,310
708,18023,8841,429
709,18025,2368,107
710,18027,7149,407
711,18029,12827,767
712,18031,6630,441
713,18033,10957,443
714,18035,23447,1166
715,18037,12270,624
716,18039,52610,2133
717,18041,6386,367
718,18043,17586,1156
719,18045,5133,224
720,18047,4123,235
721,18049,4681,223
722,18051,10976,765
723,18053,16615,813
724,18055,6703,409
725,18057,78542,3323
726,18059,20007,735
727,18061,10074,645
728,18063,39302,1832
729,18065,12435,507
730,18067,24432,1548
731,18069,11017,500
732,18071,11810,772
733,18073,8699,272
734,18075,4593,291
735,18077,8865,657
736,18079,6609,440
737,18081,40900,1599
738,18083,10112,587
739,18085,19011,669
740,18087,5704,301
741,18089,103561,1889
742,18091,24586,731
743,18093,11164,545
744,18095,31431,1590
745,18097,217885,6849
746,18099,11971,387
747,18101,2109,130
748,18103,8850,491
749,18105,25842,1724
750,18107,10131,576
751,18109,15781,816
752,18111,2468,85
753,18113,12662,516
754,18115,1377,83
755,18117,4772,313
756,18119,5507,283
757,18121,3444,143
758,18123,4366,367
759,18125,3545,197
760,18127,35804,833
761,18129,6185,435
762,18131,2921,119
763,18133,8901,466
764,18135,5636,366
765,18137,7926,512
766,18139,4588,302
767,18141,68312,2206
768,18143,7360,521
769,18145,12935,746
770,18147,4933,266
771,18149,4589,119
772,18151,9282,433
773,18153,4977,316
774,18155,2196,145
775,18157,47859,2540
776,18159,3406,163
777,18161,1898,124
778,18163,54060,3421
779,18165,3882,193
780,18167,27711,1251
781,18169,8324,315
782,18171,1956,129
783,18173,19024,1242
784,18175,5636,388
785,18177,17946,982
786,18179,6294,210
787,18181,6576,247
788,18183,9399,390
789,19001,1477,43
790,19003,737,41
791,19005,2674,87
792,19007,2629,112
793,19009,1010,50
794,19011,5612,238
795,19013,30511,1319
796,19015,5060,183
797,19017,5130,217
798,19019,4178,191
799,19021,6110,378
800,19023,2976,149
801,19025,2436,94
802,19027,4617,212
803,19029,2767,98
804,19031,3732,215
805,19033,10282,364
806,19035,2770,128
807,19037,2512,126
808,19039,2072,90
809,19041,3791,226
810,19043,3192,114
811,19045,10801,604
812,19047,4259,124
813,19049,20946,1055
814,19051,1498,33
815,19053,1386,72
816,19055,3797,134
817,19057,8374,279
818,19059,3904,152
819,19061,23730,660
820,19063,2226,88
821,19065,3717,149
822,19067,3265,144
823,19069,2349,101
824,19071,1287,80
825,19073,1597,67
826,19075,2351,107
827,19077,2167,88
828,19079,3254,140
829,19081,2644,86
830,19083,3833,220
831,19085,3189,176
832,19087,5194,224
833,19089,1910,89
834,19091,2507,65
835,19093,1685,109
836,19095,3353,224
837,19097,4319,161
838,19099,7910,354
839,19101,3076,157
840,19103,30646,1902
841,19105,5129,197
842,19107,1871,61
843,19109,3606,79
844,19111,7295,297
845,19113,47708,2343
846,19115,2320,95
847,19117,1614,69
848,19119,2638,96
849,19121,2939,123
850,19123,4576,179
851,19125,7023,300
852,19127,8738,466
853,19129,3061,223
854,19131,2323,86
855,19133,1568,102
856,19135,1755,65
857,19137,2014,123
858,19139,8846,439
859,19141,3219,170
860,19143,1314,34
861,19145,3173,99
862,19147,1935,98
863,19149,6006,234
864,19151,1498,54
865,19153,112416,5912
866,19155,22367,1599
867,19157,3179,166
868,19159,1048,55
869,19161,2233,114
870,19163,37801,1574
871,19165,2530,96
872,19167,7645,321
873,19169,18007,913
874,19171,3612,144
875,19173,1195,38
876,19175,2497,91
877,19177,1261,48
878,19179,8299,369
879,19181,11410,595
880,19183,5253,237
881,19185,1140,75
882,19187,9717,299
883,19189,2762,104
884,19191,3506,141
885,19193,27143,1518
886,19195,1640,77
887,19197,3459,99
888,20001,3740,272
889,20003,2010,96
890,20005,4079,233
891,20007,971,74
892,20009,6146,475
893,20011,4163,217
894,20013,2566,104
895,20015,18063,931
896,20017,643,42
897,20019,809,40
898,20021,5686,386
899,20023,640,17
900,20025,479,13
901,20027,1869,106
902,20029,2131,75
903,20031,2262,106
904,20033,435,11
905,20035,9721,415
906,20037,11119,614
907,20039,591,17
908,20041,4548,274
909,20043,2296,148
910,20045,23339,1426
911,20047,551,18
912,20049,541,41
913,20051,6805,400
914,20053,1948,82
915,20055,11303,886
916,20057,10360,434
917,20059,6606,248
918,20061,8569,621
919,20063,749,30
920,20065,517,27
921,20067,2133,104
922,20069,1187,38
923,20071,326,18
924,20073,1670,54
925,20075,449,20
926,20077,1590,59
927,20079,9003,602
928,20081,932,54
929,20083,401,18
930,20085,3723,194
931,20087,4527,258
932,20089,757,36
933,20091,135952,7824
934,20093,1202,38
935,20095,1883,81
936,20097,639,43
937,20099,6201,437
938,20101,285,20
939,20103,17932,1192
940,20105,598,33
941,20107,2669,125
942,20109,805,29
943,20111,9390,528
944,20113,7371,446
945,20115,3171,195
946,20117,2448,102
947,20119,1176,67
948,20121,7322,413
949,20123,1356,104
950,20125,8952,695
951,20127,1422,81
952,20129,604,23
953,20131,3083,133
954,20133,4835,339
955,20135,767,36
956,20137,2064,173
957,20139,3716,179
958,20141,742,32
959,20143,1134,66
960,20145,2024,93
961,20147,1302,52
962,20149,5334,308
963,20151,1814,68
964,20153,663,15
965,20155,17742,1006
966,20157,1282,50
967,20159,2467,142
968,20161,11906,932
969,20163,1274,59
970,20165,774,27
971,20167,1810,84
972,20169,13373,732
973,20171,1237,58
974,20173,138916,7234
975,20175,6822,152
976,20177,45505,2827
977,20179,755,30
978,20181,1442,66
979,20183,613,14
980,20185,1082,49
981,20187,418,9
982,20189,1412,70
983,20191,5380,287
984,20193,2283,138
985,20195,725,30
986,20197,1548,47
987,20199,405,13
988,20201,1306,58
989,20203,477,27
990,20205,2632,169
991,20207,749,40
992,20209,44709,1542
993,21001,4828,284
994,21003,5956,464
995,21005,5577,387
996,21007,1165,101
997,21009,11478,685
998,21011,2421,118
999,21013,7831,557
1000,21015,34206,1676
1001,21017,5242,371
1002,21019,14147,1156
1003,21021,7472,545
1004,21023,1960,159
1005,21025,2940,233
1006,21027,4623,377
1007,21029,19696,1495
1008,21031,3173,160
1009,21033,3519,282
1010,21035,7438,467
1011,21037,20998,935
1012,21039,917,60
1013,21041,3246,208
1014,21043,7317,554
1015,21045,3459,162
1016,21047,13755,786
1017,21049,8661,621
1018,21051,6701,572
1019,21053,3050,209
1020,21055,1819,90
1021,21057,1912,115
1022,21059,28763,2430
1023,21061,2248,139
1024,21063,1767,139
1025,21065,3307,225
1026,21067,85597,5465
1027,21069,3227,211
1028,21071,10086,697
1029,21073,11816,837
1030,21075,1100,62
1031,21077,2062,119
1032,21079,4276,312
1033,21081,6239,299
1034,21083,10511,775
1035,21085,7045,563
1036,21087,3138,163
1037,21089,10625,748
1038,21091,2259,154
1039,21093,29823,2403
1040,21095,7910,651
1041,21097,5558,408
1042,21099,4762,193
1043,21101,12562,999
1044,21103,4416,324
1045,21105,762,46
1046,21107,13201,1259
1047,21109,3726,270
1048,21111,200826,12327
1049,21113,13798,1085
1050,21115,5215,356
1051,21117,38737,1746
1052,21119,3326,242
1053,21121,9914,737
1054,21123,3391,274
1055,21125,16271,838
1056,21127,3873,223
1057,21129,2242,120
1058,21131,3011,268
1059,21133,5674,503
1060,21135,3957,280
1061,21137,5563,269
1062,21139,2045,135
1063,21141,7479,453
1064,21143,2554,232
1065,21145,16702,1766
1066,21147,4483,178
1067,21149,2420,202
1068,21151,24764,1643
1069,21153,3271,189
1070,21155,5866,384
1071,21157,7724,684
1072,21159,2711,195
1073,21161,4165,332
1074,21163,5287,441
1075,21165,1245,76
1076,21167,6637,521
1077,21169,2573,117
1078,21171,3343,204
1079,21173,5869,279
1080,21175,3974,418
1081,21177,9266,784
1082,21179,13283,1010
1083,21181,1703,114
1084,21183,6703,506
1085,21185,16753,1192
1086,21187,2210,166
1087,21189,1290,79
1088,21191,3233,218
1089,21193,8507,526
1090,21195,15276,1138
1091,21197,4133,279
1092,21199,14127,737
1093,21201,560,28
1094,21203,4331,218
1095,21205,5694,460
1096,21207,5413,375
1097,21209,14065,1002
1098,21211,12055,933
1099,21213,5212,350
1100,21215,4880,399
1101,21217,7678,327
1102,21219,2712,178
1103,21221,3133,143
1104,21223,1994,115
1105,21225,3951,261
1106,21227,39538,2456
1107,21229,3465,213
1108,21231,4335,168
1109,21233,3584,257
1110,21235,12273,918
1111,21237,1908,147
1112,21239,6083,477
1113,22001,14342,565
1114,22003,6947,570
1115,22005,31877,837
1116,22007,5010,133
1117,22009,10234,427
1118,22011,8242,450
1119,22013,3521,134
1120,22015,33805,1301
1121,22017,61083,1917
1122,22019,48123,1446
1123,22021,2740,87
1124,22023,1092,25
1125,22025,2436,110
1126,22027,2917,108
1127,22029,4525,182
1128,22031,6715,231
1129,22033,101216,3209
1130,22035,2196,90
1131,22037,6474,218
1132,22039,7594,278
1133,22041,6136,292
1134,22043,5178,292
1135,22045,17174,647
1136,22047,8183,216
1137,22049,3846,221
1138,22051,104639,2616
1139,22053,6312,272
1140,22055,56195,2493
1141,22057,24956,901
1142,22059,3746,187
1143,22061,10708,585
1144,22063,33515,1069
1145,22065,2964,74
1146,22067,6205,291
1147,22069,9040,326
1148,22071,79741,1922
1149,22073,45016,1952
1150,22075,5933,156
1151,22077,5308,145
1152,22079,29608,1071
1153,22081,1919,37
1154,22083,5674,233
1155,22085,5771,189
1156,22087,10351,255
1157,22089,12744,287
1158,22091,1749,91
1159,22093,5119,212
1160,22095,9686,282
1161,22097,19871,1013
1162,22099,11567,428
1163,22101,11421,351
1164,22103,65460,2092
1165,22105,31425,1073
1166,22107,880,42
1167,22109,27787,1002
1168,22111,6040,281
1169,22113,13672,472
1170,22115,8860,660
1171,22117,11604,560
1172,22119,9920,410
1173,22121,6602,181
1174,22123,3140,215
1175,22125,2582,76
1176,22127,3864,193
1177,23001,17596,498
1178,23003,8364,307
1179,23005,35577,1841
1180,23007,4373,125
1181,23009,5124,153
1182,23011,16813,604
1183,23013,4148,226
1184,23015,3679,180
1185,23017,8709,264
1186,23019,19669,451
1187,23021,2219,55
1188,23023,3650,206
1189,23025,7367,196
1190,23027,4341,138
1191,23029,3091,71
1192,23031,29504,1400
1193,24001,15608,485
1194,24003,84363,1588
1195,24005,124897,1600
1196,24009,10438,317
1197,24011,5675,186
1198,24013,19971,470
1199,24015,14316,399
1200,24017,26247,528
1201,24019,7203,186
1202,24021,42703,792
1203,24023,5179,137
1204,24025,36002,701
1205,24027,40647,802
1206,24029,2880,113
1207,24031,157434,2761
1208,24033,161800,1775
1209,24035,6693,203
1210,24037,17554,660
1211,24039,4862,154
1212,24041,5181,197
1213,24043,32722,661
1214,24045,18341,559
1215,24047,8141,244
1216,24510,105220,1270
1217,25001,32973,1342
1218,25003,20592,1260
1219,25005,143754,4748
1220,25007,0,0
1221,25009,197960,5068
1222,25011,9382,709
1223,25013,126374,4508
1224,25015,24165,1465
1225,25017,305536,10045
1226,25019,0,0
1227,25021,124407,3918
1228,25023,111040,3166
1229,25025,198467,5583
1230,25027,182221,6507
1231,26001,1619,44
1232,26003,1608,93
1233,26005,25605,1405
1234,26007,5183,164
1235,26009,3999,173
1236,26011,2985,153
1237,26013,1909,87
1238,26015,13526,774
1239,26017,25569,1501
1240,26019,3215,177
1241,26021,33042,1679
1242,26023,10676,668
1243,26025,32116,1742
1244,26027,10678,409
1245,26029,4654,226
1246,26031,4368,159
1247,26033,7738,620
1248,26035,6288,338
1249,26037,19189,1266
1250,26039,2357,128
1251,26041,9356,476
1252,26043,6977,421
1253,26045,25035,1505
1254,26047,6021,298
1255,26049,95914,3942
1256,26051,5263,230
1257,26053,3094,156
1258,26055,15980,842
1259,26057,9803,606
1260,26059,9745,506
1261,26061,7407,463
1262,26063,7680,434
1263,26065,59942,4204
1264,26067,15418,914
1265,26069,4491,168
1266,26071,2483,162
1267,26073,14663,859
1268,26075,37649,2027
1269,26077,55084,2703
1270,26079,3282,217
1271,26081,158325,7210
1272,26083,482,21
1273,26085,1687,93
1274,26087,19440,880
1275,26089,3341,169
1276,26091,23127,1098
1277,26093,43908,2096
1278,26095,1329,67
1279,26097,2241,121
1280,26099,216557,8662
1281,26101,3316,239
1282,26103,13999,1015
1283,26105,6100,460
1284,26107,8041,535
1285,26109,5238,240
1286,26111,17875,965
1287,26113,2699,150
1288,26115,36243,1386
1289,26117,14046,782
1290,26119,1613,56
1291,26121,37502,1558
1292,26123,10748,643
1293,26125,270830,12945
1294,26127,5881,296
1295,26129,4036,212
1296,26131,926,23
1297,26133,4666,222
1298,26135,1374,55
1299,26137,5214,231
1300,26139,70822,3709
1301,26141,1990,73
1302,26143,4332,166
1303,26145,46479,2758
1304,26147,38610,1490
1305,26149,13050,660
1306,26151,8239,377
1307,26153,1602,80
1308,26155,16763,898
1309,26157,12530,688
1310,26159,16127,752
1311,26161,68752,3640
1312,26163,378689,15858
1313,26165,6433,524
1314,27001,2710,117
1315,27003,91790,5516
1316,27005,7801,472
1317,27007,10467,628
1318,27009,12627,778
1319,27011,1243,70
1320,27013,16053,1145
1321,27015,6069,406
1322,27017,7534,639
1323,27019,24472,1681
1324,27021,6236,359
1325,27023,2776,194
1326,27025,13203,783
1327,27027,17281,1259
1328,27029,1958,138
1329,27031,490,28
1330,27033,2991,200
1331,27035,14454,919
1332,27037,101450,6881
1333,27039,5169,443
1334,27041,9996,547
1335,27043,3457,244
1336,27045,4234,277
1337,27047,8256,596
1338,27049,11775,834
1339,27051,1334,87
1340,27053,276191,17693
1341,27055,3849,163
