,County,236,241,248,255,262,269,276,283,290
202,06033,397,12,10,8,7,6,5,4,3
203,06035,727,6,2,1,0,0,0,0,0
204,06037,254656,4216,3119,2275,1638,1166,822,574,397
205,06039,4226,49,28,19,15,13,12,10,9
206,06041,6464,1,0,0,0,0,0,0,0
207,06043,75,0,0,0,0,0,0,0,0
208,06045,789,32,23,16,10,7,4,2,1
209,06047,8575,41,13,4,1,0,0,0,0
210,06049,22,1,1,0,0,0,0,0,0
211,06051,163,0,0,0,0,0,0,0,0
212,06053,8992,472,423,377,335,297,263,232,205
213,06055,1563,35,25,17,12,8,5,3,2
214,06057,486,7,6,5,4,3,3,2,2
215,06059,50974,514,324,203,126,78,48,29,18
216,06061,3325,107,88,72,59,48,39,32,27
217,06063,48,0,0,0,0,0,0,0,0
218,06065,55766,72,14,3,1,1,0,0,0
219,06067,20435,708,510,370,272,202,152,116,89
220,06069,1240,48,32,24,19,15,12,9,7
221,06071,50709,1178,848,598,414,282,189,126,82
222,06073,42887,733,603,495,406,333,273,224,183
223,06075,10378,313,240,180,133,97,70,50,35
224,06077,19364,774,690,615,547,487,433,385,342
225,06079,3240,34,9,2,0,0,0,0,0
226,06081,9166,54,17,6,2,1,1,1,0
227,06083,8690,308,268,231,198,169,143,121,102
228,06085,19613,860,783,712,648,589,535,486,441
229,06087,2043,67,57,48,40,34,28,24,20
230,06089,612,5,2,1,0,0,0,0,0
231,06091,6,0,0,0,0,0,0,0,0
232,06093,155,4,4,4,3,3,3,3,3
233,06095,5937,35,13,6,3,2,2,1,1
234,06097,6701,300,221,168,130,101,79,61,47
235,06099,15976,635,513,409,322,252,196,152,117
236,06101,1564,27,11,4,1,0,0,0,0
237,06103,476,28,27,25,24,23,22,21,20
238,06105,14,0,0,0,0,0,0,0,0
239,06107,15114,66,20,5,1,0,0,0,0
240,06109,213,0,0,0,0,0,0,0,0
241,06111,11855,208,178,153,133,116,102,91,82
242,06113,2689,46,37,30,24,19,15,12,10
243,06115,1057,21,11,5,2,1,0,0,0
244,08001,8103,197,171,148,128,111,96,83,72
245,08003,240,1,1,1,1,1,1,0,0
246,08005,8553,151,128,108,92,77,65,55,47
247,08007,48,0,0,0,0,0,0,0,0
248,08009,17,0,0,0,0,0,0,0,0
249,08011,11,0,0,0,0,0,0,0,0
250,08013,2844,537,911,883,507,194,62,25,15
251,08014,571,13,11,9,7,6,5,4,3
252,08015,318,0,0,0,0,0,0,0,0
253,08017,10,1,2,1,0,0,0,0,0
254,08019,36,0,0,0,0,0,0,0,0
255,08021,31,0,0,0,0,0,0,0,0
256,08023,32,0,0,0,0,0,0,0,0
257,08025,73,0,0,0,0,0,0,0,0
258,08027,17,0,0,0,0,0,0,0,0
259,08029,175,1,0,0,0,0,0,0,0
260,08031,11883,193,163,138,116,98,83,70,59
261,08033,3,0,0,0,0,0,0,0,0
262,08035,2222,44,37,31,26,22,19,16,13
263,08037,1210,2,1,0,0,0,0,0,0
264,08039,140,1,1,1,0,0,0,0,0
265,08041,6406,164,134,109,89,72,58,46,37
266,08043,167,2,1,0,0,0,0,0,0
267,08045,892,0,0,0,0,0,0,0,0
268,08047,18,0,0,0,0,0,0,0,0
269,08049,69,0,0,0,0,0,0,0,0
270,08051,296,4,4,4,3,3,3,3,3
271,08053,3,0,0,0,0,0,0,0,0
272,08055,10,0,0,0,0,0,0,0,0
273,08057,9,1,0,0,0,0,0,0,0
274,08059,5146,87,71,58,48,39,33,27,23
275,08061,0,0,0,0,0,0,0,0,0
276,08063,78,0,0,0,0,0,0,0,0
277,08065,87,14,18,15,9,5,3,1,0
278,08067,247,3,2,1,1,0,0,0,0
279,08069,2204,105,89,76,66,57,51,45,40
280,08071,21,0,0,0,0,0,0,0,0
281,08073,8,0,0,0,0,0,0,0,0
282,08075,789,95,95,77,52,30,15,7,2
283,08077,492,16,13,11,9,8,6,5,4
284,08079,20,0,0,0,0,0,0,0,0
285,08081,35,0,0,0,0,0,0,0,0
286,08083,128,5,5,4,4,4,4,4,4
287,08085,355,1,0,0,0,0,0,0,0
288,08087,725,7,7,6,6,5,5,5,4
289,08089,84,0,0,0,0,0,0,0,0
290,08091,25,1,1,0,0,0,0,0,0
291,08093,46,0,0,0,0,0,0,0,0
292,08095,19,0,0,0,0,0,0,0,0
293,08097,205,2,2,1,1,1,1,1,1
294,08099,90,2,1,1,0,0,0,0,0
295,08101,980,43,39,36,32,30,27,24,22
296,08103,24,0,0,0,0,0,0,0,0
297,08105,95,0,0,0,0,0,0,0,0
298,08107,138,0,0,0,0,0,0,0,0
299,08109,111,0,0,0,0,0,0,0,0
300,08111,6,0,0,0,0,0,0,0,0
301,08113,93,0,0,0,0,0,0,0,0
302,08115,12,0,0,0,0,0,0,0,0
303,08117,376,0,0,0,0,0,0,0,0
304,08119,168,1,0,0,0,0,0,0,0
305,08121,55,1,0,0,0,0,0,0,0
306,08123,4326,85,77,69,62,56,50,45,41
307,08125,72,2,2,2,2,2,1,1,1
308,09001,19518,50,24,15,11,8,6,4,3
309,09003,14060,39,14,6,3,2,1,0,0
310,09005,1793,18,16,15,14,13,12,11,10
311,09007,1524,12,7,3,1,0,0,0,0
312,09009,14059,13,5,2,1,1,1,0,0
313,09011,1677,13,11,9,8,7,6,5,4
314,09013,1270,14,6,4,4,4,4,4,4
315,09015,868,11,9,9,8,7,7,6,6
316,10001,2802,62,56,51,46,42,38,35,31
317,10003,9146,691,697,594,478,384,315,265,230
318,10005,6519,20,17,14,12,10,8,7,6
319,11001,NaN,,,,,,,,NaN
320,12001,6555,1529,2161,2031,1507,1012,647,402,246
321,12003,1330,5,1,0,0,0,0,0,0
322,12005,5693,100,76,60,48,40,35,31,28
323,12007,937,85,81,76,71,67,63,59,55
324,12009,7995,22,14,9,6,3,2,1,1
325,12011,74525,659,464,332,242,181,137,107,84
326,12013,599,11,7,4,2,1,0,0,0
327,12015,2877,76,62,51,41,34,27,22,18
328,12017,2477,64,50,40,32,25,20,16,12
329,12019,4593,21,14,9,6,4,3,2,2
330,12021,12234,120,89,65,48,35,26,19,14
331,12023,3540,20,18,18,17,17,17,16,16
332,12027,1536,12,8,5,4,2,1,1,0
333,12029,792,23,14,8,4,2,1,0,0
334,12031,28525,141,125,113,106,100,96,92,89
335,12033,11891,198,149,112,84,63,48,36,27
336,12035,1571,40,33,27,22,18,15,12,10
337,12037,581,21,15,11,9,7,5,4,3
338,12039,2605,57,41,30,21,15,11,8,5
339,12041,486,3,1,0,0,0,0,0,0
340,12043,475,1,1,0,0,0,0,0,0
341,12045,861,22,14,8,5,3,2,1,0
342,12047,763,31,36,38,35,28,21,14,9
343,12049,1235,1,1,0,0,0,0,0,0
344,12051,2023,13,7,4,2,1,0,0,0
345,12053,2894,52,41,32,25,20,15,12,9
346,12055,2005,5,2,1,0,0,0,0,0
347,12057,39600,979,868,771,684,607,539,478,424
348,12059,707,27,23,20,17,14,12,11,9
349,12061,2990,23,15,10,6,4,2,1,1
350,12063,2618,5,3,1,1,0,0,0,0
351,12065,534,3,1,0,0,0,0,0,0
352,12067,1220,10,3,1,0,0,0,0,0
353,12069,7063,148,120,98,80,65,53,43,35
354,12071,19525,284,225,178,141,111,88,70,55
355,12073,9133,1418,1072,741,490,316,200,126,78
356,12075,964,15,10,7,5,4,3,2,2
357,12077,479,5,3,2,1,1,0,0,0
358,12079,989,24,19,16,13,11,9,7,6
359,12081,10932,118,85,60,43,31,22,15,11
360,12083,9165,193,129,86,57,37,24,15,10
361,12085,4567,27,18,13,9,6,4,3,2
362,12086,164299,1737,1190,812,552,375,254,172,116
363,12087,1787,9,5,2,1,0,0,0,0
364,12089,1948,80,53,35,22,14,9,6,3
365,12091,4637,112,87,67,52,40,31,23,18
366,12093,1335,25,19,16,13,11,10,9,9
367,12095,38013,426,319,238,177,132,98,73,54
368,12097,11807,169,124,91,68,50,38,28,22
369,12099,44139,524,371,261,183,128,89,61,42
370,12101,8551,25,16,10,6,4,2,1,1
371,12103,20988,219,169,130,101,78,61,47,37
372,12105,18523,275,212,164,126,97,75,57,44
373,12107,1964,19,14,10,7,5,3,2,2
374,12109,4902,30,21,15,10,7,5,3,2
375,12111,7572,173,136,106,83,65,50,39,30
376,12113,5139,126,98,75,58,45,34,26,20
377,12115,7644,117,88,66,49,37,28,21,16
378,12117,8568,58,42,31,23,16,12,9,6
379,12119,2107,15,10,7,5,3,2,1,1
380,12121,2546,98,94,91,89,87,85,84,83
381,12123,1247,18,11,7,4,3,2,1,1
382,12125,795,32,27,22,19,15,13,11,9
383,12127,10197,171,133,103,80,62,48,37,29
384,12129,1023,0,0,0,0,0,0,0,0
385,12131,1830,13,11,10,9,8,8,7,7
386,12133,1047,2,0,0,0,0,0,0,0
387,13001,964,22,16,12,8,6,4,3,2
388,13003,432,16,15,13,12,11,10,9,8
389,13005,561,10,9,7,6,5,5,4,3
390,13007,73,0,0,0,0,0,0,0,0
391,13009,1923,76,43,24,13,7,4,2,1
392,13011,437,12,5,2,1,0,0,0,0
393,13013,1979,53,25,12,6,3,1,1,0
394,13015,2685,99,81,66,53,43,35,28,23
395,13017,702,14,9,6,4,3,2,1,1
396,13019,419,3,2,1,0,0,0,0,0
397,13021,5777,89,68,52,40,30,23,18,14
398,13023,418,6,4,3,2,2,2,2,2
399,13025,325,7,6,5,4,3,2,2,1
400,13027,499,7,5,3,2,1,1,0,0
401,13029,993,10,7,5,3,2,1,1,0
402,13031,2659,140,135,131,127,123,119,115,111
403,13033,728,20,15,12,9,7,5,4,3
404,13035,609,16,14,12,10,8,7,6,5
405,13037,227,2,2,2,2,2,2,2,2
406,13039,1163,41,34,28,23,19,16,13,10
407,13043,400,13,11,9,8,7,5,5,4
408,13045,2530,21,15,10,7,5,3,2,2
409,13047,1024,79,56,36,22,13,7,4,2
410,13049,597,14,13,12,11,10,9,9,8
411,13051,7836,175,140,111,89,70,56,44,35
412,13053,1584,27,11,7,5,4,4,3,2
413,13055,680,38,22,11,5,2,1,0,0
414,13057,5545,254,218,188,162,139,119,102,88
415,13059,4540,442,278,152,88,62,48,39,32
416,13061,118,2,2,2,2,2,2,2,2
417,13063,6877,72,41,24,16,11,9,7,6
418,13065,337,30,28,24,20,15,11,8,6
419,13067,18550,584,479,391,319,260,212,172,140
420,13069,1913,40,33,27,23,19,15,13,10
421,13071,1878,8,6,5,4,3,2,1,1
422,13073,3498,113,88,68,52,40,31,24,19
423,13075,533,7,5,4,4,3,3,3,3
424,13077,2412,49,36,27,20,15,10,7,5
425,13079,163,3,1,1,0,0,0,0,0
426,13081,515,17,11,7,4,2,1,0,0
427,13083,239,18,16,14,12,10,8,7,6
428,13085,755,16,7,3,1,0,0,0,0
429,13087,1066,20,17,15,14,13,12,12,12
430,13089,17610,392,315,253,203,162,129,103,82
431,13091,369,10,4,2,0,0,0,0,0
432,13093,308,10,8,6,4,3,3,2,2
433,13095,3074,17,10,6,3,2,1,0,0
434,13097,3358,59,44,33,24,18,14,10,8
435,13099,447,21,22,22,23,23,23,22,22
436,13101,238,1,0,0,0,0,0,0,0
437,13103,1309,134,134,128,119,106,92,79,66
438,13105,559,16,7,4,2,2,1,1,0
439,13107,921,83,81,79,77,75,73,71,69
440,13109,401,3,2,1,0,0,0,0,0
441,13111,548,17,14,11,9,7,5,4,3
442,13113,1681,26,13,6,3,1,1,0,0
443,13115,2707,202,193,184,175,167,159,151,144
444,13117,3545,162,133,107,85,67,52,39,30
445,13119,659,41,30,21,15,12,9,7,6
446,13121,26289,560,433,334,256,196,150,115,87
447,13123,784,4,2,1,1,0,0,0,0
448,13125,37,0,0,0,0,0,0,0,0
449,13127,3331,8,6,4,3,2,2,1,1
450,13129,1686,73,61,51,41,34,27,21,17
451,13131,730,10,8,6,4,3,3,2,2
452,13133,483,9,5,3,1,0,0,0,0
453,13135,25863,450,332,243,176,126,90,63,44
454,13137,1444,33,27,22,17,14,11,9,7
455,13139,8379,138,74,46,29,18,11,6,4
456,13141,379,4,2,1,0,0,0,0,0
457,13143,402,41,39,37,34,32,30,28,26
458,13145,764,12,10,8,6,5,4,3,2
459,13147,465,21,20,20,19,19,18,18,18
460,13149,183,1,1,1,1,1,1,1,1
461,13151,4751,86,54,33,20,12,7,4,2
462,13153,2900,94,79,66,55,46,38,32,27
463,13155,268,25,24,23,22,21,20,19,18
464,13157,1748,52,24,11,6,3,2,1,0
465,13159,203,8,8,8,8,8,8,8,8
466,13161,680,12,7,4,3,2,1,1,0
467,13163,749,16,13,10,8,6,5,3,3
468,13165,375,10,9,9,9,9,8,8,8
469,13167,403,10,9,7,6,5,4,3,2
470,13169,509,30,27,24,22,19,17,14,12
471,13171,343,3,2,1,1,0,0,0,0
472,13173,286,7,6,6,6,5,5,5,5
473,13175,1502,68,56,46,38,31,25,21,17
474,13177,673,17,13,11,8,7,5,4,3
475,13179,1009,5,3,2,1,0,0,0,0
476,13181,205,1,1,0,0,0,0,0,0
477,13183,212,4,4,3,3,2,2,2,1
478,13185,3717,14,8,5,3,2,1,0,0
479,13187,809,13,6,3,2,1,1,0,0
480,13189,559,5,3,1,0,0,0,0,0
481,13191,276,7,6,4,4,3,2,2,2
482,13193,225,1,1,1,0,0,0,0,0
483,13195,619,29,27,24,22,20,19,17,15
484,13197,180,1,0,0,0,0,0,0,0
485,13199,519,6,5,3,3,2,1,1,1
486,13201,234,2,2,1,1,0,0,0,0
487,13205,756,13,11,9,7,6,5,4,4
488,13207,628,13,10,8,6,5,4,3,2
489,13209,265,21,19,17,15,13,11,9,8
490,13211,452,6,3,1,1,0,0,0,0
491,13213,758,20,19,18,18,17,16,15,15
492,13215,5747,59,44,33,24,18,14,10,8
493,13217,2451,33,19,11,6,3,2,1,0
494,13219,666,47,34,23,16,11,8,6,5
495,13221,298,5,3,2,1,0,0,0,0
496,13223,2594,125,105,86,70,56,44,35,27
497,13225,623,12,7,4,2,1,0,0,0
498,13227,571,16,11,8,6,4,3,2,1
499,13229,565,0,0,0,0,0,0,0,0
500,13231,297,4,3,2,1,1,0,0,0
501,13233,1339,29,17,12,10,9,8,8,8
502,13235,301,19,7,3,1,0,0,0,0
503,13237,659,7,4,2,1,0,0,0,0
504,13239,31,0,0,0,0,0,0,0,0
505,13241,308,4,2,2,1,1,0,0,0
506,13243,327,6,4,3,3,2,1,1,1
507,13245,6614,154,99,62,37,22,12,7,4
508,13247,1760,16,9,5,3,1,1,0,0
509,13249,103,2,1,1,1,0,0,0,0
510,13251,352,28,25,21,18,16,14,12,10
511,13253,325,3,2,1,0,0,0,0,0
512,13255,1251,20,12,8,5,3,2,1,0
513,13257,927,15,5,1,0,0,0,0,0
514,13259,411,22,14,9,6,4,2,1,1
515,13261,904,19,18,17,16,15,14,13,13
516,13263,157,0,0,0,0,0,0,0,0
517,13265,19,1,0,0,0,0,0,0,0
518,13267,748,14,9,5,3,2,2,2,1
519,13269,180,8,6,5,3,2,1,1,0
520,13271,372,2,2,1,1,1,1,0,0
521,13273,325,3,3,2,2,2,2,1,1
522,13275,1433,16,9,5,3,1,0,0,0
523,13277,1638,29,25,21,18,15,13,11,10
524,13279,1222,48,35,25,17,11,7,4,3
525,13281,255,12,11,10,9,8,7,7,6
526,13283,240,8,5,3,2,1,0,0,0
527,13285,2701,0,0,0,0,0,0,0,0
528,13287,287,2,2,1,1,1,1,1,0
529,13289,178,2,1,1,0,0,0,0,0
530,13291,603,35,26,18,13,9,6,4,2
531,13293,717,27,22,18,15,12,10,8,6
532,13295,1313,236,261,209,130,73,44,32,26
533,13297,1681,82,71,60,51,43,37,31,26
534,13299,1417,23,18,14,11,8,7,5,4
535,13301,126,0,0,0,0,0,0,0,0
536,13303,638,4,2,1,0,0,0,0,0
537,13305,1058,50,46,42,39,36,33,30,28
538,13307,43,2,1,1,1,1,1,1,1
539,13309,309,38,37,34,32,30,28,25,24
540,13311,659,46,32,25,21,18,16,14,12
541,13313,4302,72,55,42,31,24,18,13,10
542,13315,233,2,2,1,1,1,1,1,1
543,13317,253,0,0,0,0,0,0,0,0
544,13319,312,7,4,2,1,0,0,0,0
545,13321,513,6,4,3,2,1,1,0,0
546,15001,594,81,24,5,0,0,0,0,0
547,15003,9723,671,413,236,126,64,31,14,6
548,15005,0,0,0,0,0,0,0,0,0
549,15007,58,0,0,0,0,0,0,0,0
550,15009,378,16,9,5,2,1,0,0,0
551,16001,11980,172,127,93,68,50,36,26,19
552,16003,26,1,1,1,0,0,0,0,0
553,16005,759,26,19,14,10,8,6,4,3
554,16007,31,1,1,1,0,0,0,0,0
555,16009,127,0,0,0,0,0,0,0,0
556,16011,594,7,3,1,1,0,0,0,0
557,16013,614,2,1,1,1,0,0,0,0
558,16015,65,1,0,0,0,0,0,0,0
559,16017,255,0,0,0,0,0,0,0,0
560,16019,2230,131,108,89,72,59,48,39,31
561,16021,46,0,0,0,0,0,0,0,0
562,16023,26,3,2,2,1,1,1,1,1
563,16025,5,0,0,0,0,0,0,0,0
564,16027,7718,33,13,5,2,0,0,0,0
565,16029,58,1,1,1,1,1,1,1,1
566,16031,599,1,0,0,0,0,0,0,0
567,16033,25,1,1,1,0,0,0,0,0
568,16035,27,1,1,1,1,1,1,0,0
569,16037,54,3,2,1,0,0,0,0,0
570,16039,312,5,4,4,3,2,2,2,1
571,16041,64,2,2,2,2,1,1,1,1
572,16043,140,2,1,1,0,0,0,0,0
573,16045,265,0,0,0,0,0,0,0,0
574,16047,254,9,7,5,4,3,2,1,1
575,16049,68,1,1,1,1,1,1,1,1
576,16051,422,11,7,5,3,2,1,1,0
577,16053,689,20,16,13,11,10,9,8,8
578,16055,2375,32,22,15,11,7,5,3,2
579,16057,287,3,1,0,0,0,0,0,0
580,16059,72,0,0,0,0,0,0,0,0
581,16061,12,3,0,0,0,0,0,0,0
582,16063,83,2,2,2,2,2,2,2,2
583,16065,355,28,26,24,22,20,18,17,15
584,16067,584,4,2,1,1,0,0,0,0
585,16069,376,21,11,5,2,1,0,0,0
586,16071,22,0,0,0,0,0,0,0,0
587,16073,321,1,0,0,0,0,0,0,0
588,16075,773,26,22,20,19,19,18,17,17
589,16077,151,6,5,5,4,4,4,3,3
590,16079,210,0,0,0,0,0,0,0,0
591,16081,140,0,0,0,0,0,0,0,0
592,16083,1911,31,21,13,8,5,3,2,1
593,16085,86,0,0,0,0,0,0,0,0
594,16087,320,6,3,2,1,1,0,0,0
595,17001,888,24,15,9,6,3,2,1,0
