23,Kentucky,NaN,187,168,154,143,135,126,113,97,83,70,58,49,42,36,32,29,27,26,27,28
24,Minnesota,NaN,42,46,51,53,55,53,48,40,31,24,18,13,10,8,7,6,6,6,6,7
25,Oklahoma,NaN,48,42,36,33,30,28,25,21,18,15,13,11,10,9,8,8,7,8,8,8
26,Pennsylvania,NaN,264,279,279,278,262,237,200,158,116,81,55,38,27,20,16,13,11,11,10,11
27,South Carolina,NaN,114,109,105,107,110,116,120,118,110,98,85,71,60,51,43,37,33,31,29,30
28,District of Columbia,NaN,8,8,8,7,7,6,5,4,3,2,1,1,0,0,0,0,0,0,0,0
29,Kansas,NaN,14,12,11,10,9,9,8,8,7,6,5,4,4,3,3,3,3,3,3,3
30,Missouri,NaN,59,57,55,53,51,50,47,43,37,30,25,20,17,14,13,11,11,10,10,11
31,Vermont,NaN,5,6,6,7,7,6,6,5,3,2,1,1,0,0,0,0,0,0,0,0
32,Virginia,NaN,193,184,178,170,163,153,135,113,90,68,51,38,29,24,20,17,16,15,15,16
33,Connecticut,NaN,61,65,67,68,66,62,53,43,32,22,15,10,7,5,3,2,2,2,2,2
34,Iowa,NaN,68,61,53,47,41,37,31,25,20,15,12,9,7,6,5,4,3,3,3,3
35,Louisiana,NaN,103,99,94,90,85,78,69,59,49,40,33,27,23,19,17,15,14,13,13,14
36,Ohio,NaN,598,528,456,402,354,315,274,248,221,191,163,138,119,104,92,82,77,74,76,82
37,Michigan,NaN,222,290,357,414,441,441,399,330,250,183,132,95,69,52,40,32,27,24,23,23
38,South Dakota,NaN,12,13,13,12,12,11,9,7,6,4,3,3,2,1,1,1,1,1,1,1
39,Arkansas,NaN,49,43,38,35,33,31,29,27,24,22,19,17,15,14,13,12,12,12,12,13
40,Delaware,NaN,21,21,21,21,21,21,20,17,14,11,8,6,5,4,3,3,3,3,3,3
41,Mississippi,NaN,40,36,34,31,30,28,27,25,23,20,18,16,15,14,13,13,12,12,13,13
42,New Mexico,NaN,33,30,27,24,21,18,15,12,9,8,6,5,5,4,4,4,4,4,4,4
43,North Dakota,NaN,4,5,6,6,6,6,5,5,4,4,3,3,3,3,3,3,4,4,4,5
44,Wyoming,NaN,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
45,Alaska,NaN,3,3,3,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,1,1
46,Maine,NaN,6,7,7,7,6,5,4,3,2,1,1,0,0,0,0,0,0,0,0,0
47,Alabama,NaN,135,120,104,91,79,70,60,51,42,34,26,21,16,13,10,8,7,6,5,5
48,Idaho,NaN,31,31,30,28,25,23,20,16,14,11,9,8,7,6,5,4,4,4,4,4
49,Montana,NaN,21,21,19,18,16,13,11,9,7,5,4,3,3,2,2,2,2,1,1,2
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,61,65,67,67,62,53,42,33,25,19,15,12,10,8,7,6,6,6,6,6
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
