28,District of Columbia,587,6,5,4,3,3,3,2,2,2,2,2,2,2,3,3,3,4,4,5,5
29,Kansas,378,51,55,58,63,70,77,85,97,113,133,159,193,236,224,156,125,105,92,85,80
30,Missouri,1302,144,157,170,184,197,210,227,250,280,319,368,431,482,331,256,208,178,160,151,146
31,Vermont,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3
32,Virginia,2299,168,199,218,228,229,215,201,196,196,201,209,222,241,267,302,348,408,484,580,685
33,Connecticut,4437,37,35,33,32,31,30,30,31,32,34,37,41,47,55,65,80,100,127,165,206
34,Iowa,912,49,47,46,45,46,47,49,53,58,64,73,86,103,126,159,204,266,315,247,218
35,Louisiana,4146,246,240,233,231,235,238,244,254,271,296,279,221,193,176,166,163,166,178,199,230
36,Ohio,3618,263,261,256,253,254,254,257,266,280,301,332,373,430,505,607,741,919,1122,931,785
37,Michigan,6506,73,79,82,84,84,81,79,79,80,83,87,94,103,116,132,153,181,218,266,317
38,South Dakota,141,8,8,7,6,6,6,6,6,6,6,6,7,8,9,11,13,16,20,25,32
39,Arkansas,515,81,81,80,80,81,82,84,87,92,99,109,121,138,159,186,221,258,200,165,141
40,Delaware,587,10,10,9,9,9,10,10,10,11,12,13,15,17,19,22,26,32,39,48,57
41,Mississippi,1825,220,235,230,167,129,99,78,64,54,47,44,43,44,48,53,62,74,91,114,144
42,New Mexico,669,50,47,44,41,40,39,39,40,41,45,49,57,68,84,108,144,196,244,202,188
43,North Dakota,109,6,6,6,5,6,6,6,6,6,6,7,7,8,9,10,11,13,16,19,22
44,Wyoming,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,Alaska,25,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,Maine,124,2,2,2,2,2,1,1,1,1,1,1,1,2,2,2,2,3,4,4,6
47,Alabama,1714,136,122,112,106,103,103,105,109,115,126,140,161,189,229,283,357,457,453,404,381
48,Idaho,223,51,52,51,49,45,40,36,33,32,31,32,33,36,40,47,56,69,87,112,146
49,Montana,65,12,10,8,7,6,6,6,7,8,9,12,15,19,24,30,36,42,49,54,60
50,Puerto Rico,258,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,124,10,9,8,7,6,6,5,5,5,5,5,5,5,6,7,8,10,13,16,20
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
