28,District of Columbia,907,19,18,16,14,12,11,10,9,9,9,8,7,7,6,5,4,3,3,2,2
29,Kansas,3767,102,100,96,92,87,81,74,66,55,44,36,30,24,19,15,12,10,7,6,5
30,Missouri,7025,171,168,160,151,139,125,111,96,79,64,53,43,34,27,22,17,14,11,8,7
31,Vermont,172,11,14,19,26,33,42,50,54,53,49,42,37,31,25,19,14,10,7,5,4
32,Virginia,6379,396,403,402,392,368,336,301,261,228,200,170,144,123,103,84,67,53,42,32,25
33,Connecticut,7046,245,245,245,237,217,193,172,155,141,126,115,104,91,78,65,54,44,35,28,22
34,Iowa,4577,167,150,129,110,92,75,60,47,36,27,21,16,12,9,7,5,3,2,2,1
35,Louisiana,8801,289,269,248,226,202,179,154,133,116,97,83,70,57,46,36,28,22,17,13,10
36,Ohio,11070,429,396,361,329,295,263,232,200,171,148,127,106,90,76,63,52,42,34,27,22
37,Michigan,15410,483,448,409,351,293,244,204,168,146,127,108,95,83,71,59,49,40,33,27,23
38,South Dakota,1768,33,29,24,20,17,14,11,9,7,5,4,3,2,2,1,1,0,0,0,0
39,Arkansas,4831,265,248,228,206,182,159,137,116,100,85,71,60,50,41,33,26,21,16,13,10
40,Delaware,1078,32,32,32,31,29,27,24,21,19,17,14,12,11,9,8,6,5,4,3,2
41,Mississippi,5983,197,175,155,138,123,109,96,81,69,58,48,39,33,26,21,17,13,10,8,6
42,New Mexico,3248,180,163,145,126,106,87,70,59,50,42,35,30,25,20,15,12,9,7,5,4
43,North Dakota,1444,31,27,22,18,14,11,8,6,5,3,2,2,1,1,1,0,0,0,0,0
44,Wyoming,596,56,53,48,37,29,22,17,13,10,9,7,5,4,3,3,2,1,1,1,0
45,Alaska,262,23,19,15,11,8,6,4,2,2,1,1,1,1,0,0,0,0,0,0,0
46,Maine,570,35,38,42,45,49,52,53,52,49,45,40,37,33,29,25,21,17,14,11,9
47,Alabama,7566,454,409,361,310,260,215,174,136,108,86,68,53,41,31,24,18,13,9,7,5
48,Idaho,1725,40,35,32,29,26,24,22,19,16,14,11,9,8,6,5,4,3,2,2,1
49,Montana,1227,60,53,45,32,22,15,10,7,5,3,3,2,1,1,1,0,0,0,0,0
50,Puerto Rico,1812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,129,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,2006,92,84,76,68,61,55,50,45,39,34,30,26,22,18,15,12,10,8,7,6
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
