,County,396,402,409
291,08093,539,11,10
292,08095,333,2,2
293,08097,1941,30,31
294,08099,1157,6,5
295,08101,14879,88,80
296,08103,455,18,16
297,08105,683,14,12
298,08107,1830,32,44
299,08109,312,7,7
300,08111,41,0,0
301,08113,803,17,14
302,08115,191,1,1
303,08117,2958,72,62
304,08119,1248,29,22
305,08121,378,16,12
306,08123,25018,262,226
307,08125,697,8,14
308,09001,78181,1303,962
309,09003,68527,943,825
310,09005,10835,239,186
311,09007,10113,222,223
312,09009,69233,1283,990
313,09011,18635,297,284
314,09013,7612,144,119
315,09015,9028,138,108
316,10001,14089,247,256
317,10003,48142,876,685
318,10005,22311,276,211
319,11001,NaN,557,444
320,12001,22133,256,206
321,12003,3270,31,33
322,12005,18251,259,233
323,12007,2811,25,28
324,12009,33007,905,728
325,12011,189833,3516,2618
326,12013,1602,11,13
327,12015,10523,241,277
328,12017,9571,196,166
329,12019,16524,285,259
330,12021,29706,523,404
331,12023,7591,95,83
332,12027,3675,89,61
333,12029,1460,16,17
334,12031,87607,1169,898
335,12033,33210,320,294
336,12035,5783,191,216
337,12037,1274,6,6
338,12039,5380,38,27
339,12041,1387,64,38
340,12043,895,7,5
341,12045,1841,38,22
342,12047,1554,12,17
343,12049,2757,40,34
344,12051,4254,42,40
345,12053,10999,216,297
346,12055,7101,148,164
347,12057,108964,2071,1625
348,12059,2161,19,13
349,12061,10796,250,337
350,12063,5867,28,26
351,12065,1390,17,16
352,12067,1578,15,13
353,12069,23978,408,340
354,12071,56638,890,782
355,12073,28677,418,319
356,12075,2814,40,31
357,12077,1036,12,9
358,12079,1963,36,29
359,12081,31098,566,440
360,12083,27033,454,354
361,12085,10322,357,293
362,12086,402265,5861,3866
363,12087,5688,140,134
364,12089,7600,90,64
365,12091,18381,374,306
366,12093,3508,74,57
367,12095,111886,1714,1300
368,12097,36097,571,484
369,12099,117559,2414,1918
370,12101,32581,1051,786
371,12103,64951,1450,1183
372,12105,55861,809,732
373,12107,5779,62,52
374,12109,19835,296,253
375,12111,21559,512,398
376,12113,16801,223,193
377,12115,26488,381,292
378,12117,26616,712,570
379,12119,7768,127,120
380,12121,5080,62,48
381,12123,2610,24,28
382,12125,1728,18,17
383,12127,33752,409,353
384,12129,3142,29,19
385,12131,6908,71,44
386,12133,2597,12,10
387,13001,2165,30,29
388,13003,969,7,8
389,13005,1346,9,18
390,13007,216,2,2
391,13009,4216,60,75
392,13011,1654,27,26
393,13013,8740,134,110
394,13015,12577,312,196
395,13017,2004,11,15
396,13019,1669,24,24
397,13021,14545,368,288
398,13023,1395,23,25
399,13025,1493,15,14
400,13027,1260,18,15
401,13029,3078,95,60
402,13031,6294,90,59
403,13033,2345,38,34
404,13035,2606,45,40
405,13037,561,7,7
406,13039,3621,72,57
407,13043,893,12,18
408,13045,10358,108,113
409,13047,5382,173,141
410,13049,1291,41,31
411,13051,20261,415,369
412,13053,3036,101,73
413,13055,2522,39,33
414,13057,26494,615,521
415,13059,13905,200,203
416,13061,228,5,11
417,13063,22605,440,394
418,13065,902,19,17
419,13067,68087,1179,960
420,13069,5127,88,63
421,13071,4299,71,58
422,13073,15455,275,280
423,13075,1673,19,20
424,13077,12510,253,229
425,13079,614,12,12
426,13081,1900,20,22
427,13083,1223,30,18
428,13085,2735,35,31
429,13087,2697,49,35
430,13089,55659,895,700
431,13091,2049,12,15
432,13093,977,13,15
433,13095,6978,78,80
434,13097,13113,277,269
435,13099,1106,16,21
436,13101,445,4,4
437,13103,4072,111,92
438,13105,2189,31,24
439,13107,2423,31,27
440,13109,895,12,14
441,13111,2142,35,29
442,13113,7711,298,292
443,13115,10760,256,184
444,13117,18896,593,512
445,13119,2495,31,26
446,13121,83547,1293,1062
447,13123,2715,20,21
448,13125,249,3,3
449,13127,7436,144,113
450,13129,7223,200,140
451,13131,1968,87,68
452,13133,1679,28,30
453,13135,90299,1310,1025
454,13137,4772,52,45
455,13139,25153,274,296
456,13141,868,23,28
457,13143,2403,30,32
458,13145,2286,38,27
459,13147,2199,39,29
460,13149,793,10,8
461,13151,20952,369,310
462,13153,13132,326,318
463,13155,874,12,20
464,13157,8903,174,126
465,13159,1266,22,22
466,13161,1729,40,29
467,13163,1837,26,26
468,13165,803,15,13
469,13167,1089,33,32
470,13169,1868,50,37
471,13171,1835,27,30
472,13173,730,11,12
473,13175,5311,57,62
474,13177,2537,17,18
475,13179,3052,73,70
476,13181,721,12,12
477,13183,778,20,16
478,13185,11329,142,158
479,13187,2738,33,27
480,13189,2252,30,32
481,13191,719,18,16
482,13193,778,12,16
483,13195,2974,54,38
484,13197,507,18,13
485,13199,1818,24,35
486,13201,752,3,9
487,13205,1931,16,19
488,13207,2328,60,40
489,13209,853,12,8
490,13211,1785,29,30
491,13213,4417,41,33
492,13215,14103,258,276
493,13217,9153,278,235
494,13219,3529,59,69
495,13221,1365,22,18
496,13223,14221,383,305
497,13225,2407,86,72
498,13227,3022,67,47
499,13229,2285,37,38
500,13231,2007,35,22
501,13233,5124,95,78
502,13235,866,52,39
503,13237,1967,25,27
504,13239,151,1,5
505,13241,1546,25,25
506,13243,592,15,20
507,13245,22398,356,275
508,13247,6359,158,125
509,13249,303,9,10
510,13251,876,13,18
511,13253,889,9,15
512,13255,5401,112,103
513,13257,2923,72,56
514,13259,849,28,19
515,13261,2409,154,107
516,13263,441,10,14
517,13265,114,0,2
518,13267,2161,32,33
519,13269,747,12,11
520,13271,1235,18,16
521,13273,741,14,18
522,13275,4137,54,59
523,13277,4634,49,57
524,13279,3164,29,36
525,13281,1076,21,16
526,13283,828,24,35
527,13285,6868,77,69
528,13287,950,17,17
529,13289,608,13,11
530,13291,2037,26,24
531,13293,3177,35,37
532,13295,6364,120,96
533,13297,9062,122,111
534,13299,4535,71,66
535,13301,490,4,6
536,13303,1915,13,18
537,13305,3269,70,47
538,13307,134,3,5
539,13309,613,8,8
540,13311,2988,26,32
541,13313,15710,157,120
542,13315,778,10,9
543,13317,1004,12,28
544,13319,864,17,14
545,13321,1672,15,21
546,15001,2262,23,26
547,15003,21995,175,152
548,15005,0,,NaN
549,15007,182,3,6
550,15009,2636,42,46
551,16001,46190,298,291
552,16003,324,3,3
553,16005,7774,117,121
554,16007,344,4,3
555,16009,576,17,19
556,16011,4176,46,34
557,16013,2136,21,23
558,16015,302,1,2
559,16017,2936,40,30
560,16019,11902,155,134
561,16021,810,17,13
562,16023,197,4,3
563,16025,69,,NaN
564,16027,24512,135,137
565,16029,622,11,13
566,16031,2845,20,31
567,16033,53,0,1
568,16035,994,5,5
569,16037,229,1,1
570,16039,1582,14,15
571,16041,1063,8,10
572,16043,984,9,9
573,16045,1689,11,12
574,16047,1260,6,9
575,16049,1157,3,3
576,16051,2395,21,22
577,16053,2485,11,9
578,16055,16460,143,165
579,16057,2643,25,26
580,16059,492,4,5
581,16061,375,1,1
582,16063,483,2,2
583,16065,6190,85,63
584,16067,2269,19,22
585,16069,3337,24,49
586,16071,327,9,15
587,16073,1001,9,14
588,16075,2372,11,12
589,16077,623,10,12
590,16079,995,7,7
591,16081,1062,8,11
592,16083,8953,63,54
593,16085,789,4,4
594,16087,1173,6,11
595,17001,7952,77,70
596,17003,442,10,12
597,17005,1888,20,21
598,17007,5897,64,66
599,17009,657,12,18
600,17011,3266,34,42
601,17013,473,3,2
602,17015,1560,14,14
603,17017,1873,41,31
604,17019,17848,322,217
605,17021,3275,68,63
606,17023,1667,16,22
607,17025,1421,46,38
608,17027,5544,26,33
609,17029,5140,57,52
610,17031,469935,3230,2966
611,17033,1995,21,28
612,17035,1181,9,8
613,17037,8153,87,81
614,17039,1271,27,37
615,17041,2393,87,71
616,17043,75826,876,730
617,17045,1535,9,14
618,17047,523,8,8
619,17049,4477,26,31
620,17051,3059,14,18
621,17053,1553,34,37
622,17055,4118,31,37
623,17057,2821,32,32
624,17059,433,6,5
625,17061,1375,13,13
626,17063,5039,109,108
627,17065,783,17,22
628,17067,1662,21,18
629,17069,342,6,7
630,17071,493,2,2
631,17073,4296,40,37
632,17075,2765,16,21
633,17077,4573,17,23
634,17079,1102,12,17
635,17081,3944,39,30
636,17083,2473,20,21
637,17085,1593,41,28
638,17087,1336,8,5
639,17089,50134,506,490
640,17091,12341,153,188
641,17093,10906,154,175
642,17095,4991,49,42
643,17097,58711,617,571
644,17099,10648,136,213
645,17101,2278,14,19
646,17103,3300,19,24
647,17105,4127,58,55
648,17107,3294,19,27
649,17109,2303,45,36
650,17111,24003,375,362
651,17113,14438,168,163
652,17115,9379,76,92
653,17117,4314,40,38
654,17119,27664,268,419
655,17121,4244,18,33
656,17123,831,10,9
657,17125,1270,14,20
658,17127,1245,14,19
659,17129,1028,11,13
660,17131,1270,16,14
661,17133,4025,60,52
662,17135,3448,35,36
663,17137,3562,58,48
664,17139,1482,12,21
665,17141,4954,44,36
666,17143,16733,199,166
667,17145,3017,31,34
668,17147,1301,12,11
669,17149,1675,30,22
670,17151,279,1,2
671,17153,668,9,7
672,17155,409,10,8
673,17157,3949,25,26
674,17159,1632,14,18
675,17161,12969,149,134
676,17163,25097,246,234
677,17165,2265,34,46
678,17167,15960,152,139
679,17169,675,7,12
680,17171,446,2,2
681,17173,2114,32,29
682,17175,535,10,8
683,17177,4047,81,70
684,17179,13345,164,190
685,17181,2182,11,14
686,17183,8467,81,75
687,17185,1295,22,35
688,17187,1661,10,20
689,17189,1570,16,28
690,17191,1662,31,26
691,17193,1593,24,28
692,17195,5865,82,73
693,17197,64251,718,636
694,17199,6748,57,86
695,17201,28157,210,212
696,17203,3620,39,34
697,18001,3192,17,27
698,18003,35439,420,399
699,18005,7339,130,110
700,18007,909,4,5
701,18009,1200,17,20
702,18011,6021,54,63
703,18013,942,9,9
704,18015,1751,16,13
705,18017,5343,169,110
706,18019,11806,158,205
707,18021,2382,18,19
708,18023,3917,69,50
709,18025,898,13,9
710,18027,2840,17,14
711,18029,5382,64,48
712,18031,2692,12,15
713,18033,3811,49,61
714,18035,9781,70,70
715,18037,5859,40,49
716,18039,25229,141,126
717,18041,2698,74,66
718,18043,7129,93,95
719,18045,2000,28,26
720,18047,1583,11,9
721,18049,1761,14,20
722,18051,3995,32,44
723,18053,6388,82,78
724,18055,2592,16,26
725,18057,31754,311,278
726,18059,7348,63,81
727,18061,3945,45,38
728,18063,15679,150,186
729,18065,5384,31,43
730,18067,9003,68,68
731,18069,3368,44,35
732,18071,4614,35,33
733,18073,3123,38,32
734,18075,1771,10,15
735,18077,2918,36,31
736,18079,2131,14,24
737,18081,16220,378,289
738,18083,3543,16,28
739,18085,8503,55,67
740,18087,2399,11,16
741,18089,48028,447,448
742,18091,9707,88,75
743,18093,4147,41,30
744,18095,11657,150,149
745,18097,89923,604,547
746,18099,5380,47,32
747,18101,798,6,7
748,18103,3534,29,42
749,18105,10194,90,70
750,18107,3799,33,61
751,18109,6021,78,60
752,18111,964,1,2
753,18113,5053,55,45
754,18115,525,7,7
755,18117,1705,7,8
756,18119,1815,44,25
757,18121,1377,12,28
758,18123,1720,23,25
759,18125,1271,16,9
760,18127,15808,174,174
761,18129,2593,49,34
762,18131,1053,11,9
763,18133,3245,28,37
764,18135,2249,17,19
765,18137,3249,24,25
766,18139,1635,11,13
767,18141,29424,431,379
768,18143,2475,37,37
769,18145,4573,35,34
770,18147,2156,24,18
771,18149,1857,15,14
772,18151,3349,27,26
773,18153,2018,11,14
774,18155,750,6,6
775,18157,19701,288,207
776,18159,1453,24,28
777,18161,668,8,8
778,18163,21067,169,168
779,18165,1580,14,19
780,18167,11476,97,93
781,18169,3276,38,30
782,18171,744,7,6
783,18173,7357,85,78
784,18175,2070,16,16
785,18177,6579,75,71
786,18179,2544,28,26
787,18181,2941,34,34
788,18183,3451,71,46
789,19001,908,75,36
790,19003,325,7,5
791,19005,1431,33,29
792,19007,1361,93,66
793,19009,482,12,12
794,19011,2469,114,80
795,19013,16119,805,442
796,19015,2568,128,76
797,19017,2750,112,86
798,19019,1828,66,42
799,19021,4680,293,191
800,19023,1654,50,34
801,19025,1322,25,14
802,19027,2834,123,85
803,19029,1312,52,42
804,19031,1735,80,62
805,19033,5298,272,202
806,19035,1529,103,82
807,19037,1244,33,28
808,19039,987,62,46
809,19041,1923,77,68
810,19043,1674,59,42
811,19045,5359,345,233
812,19047,2700,167,104
813,19049,11127,640,293
814,19051,818,37,33
815,19053,565,14,11
816,19055,1883,28,20
817,19057,4512,224,168
818,19059,2147,96,83
819,19061,13382,596,353
820,19063,1206,49,38
821,19065,1835,65,36
822,19067,1620,83,57
823,19069,1181,53,35
824,19071,581,35,17
825,19073,763,30,20
826,19075,1372,68,48
827,19077,1155,52,23
828,19079,1908,94,65
829,19081,1460,66,43
830,19083,1785,82,67
831,19085,1784,87,59
832,19087,2921,93,63
833,19089,1016,37,29
834,19091,1165,38,29
835,19093,906,34,19
836,19095,1425,47,34
837,19097,2193,87,69
838,19099,4034,306,198
839,19101,1371,79,62
840,19103,13680,490,330
841,19105,2925,85,66
842,19107,969,32,18
843,19109,2055,88,60
844,19111,3712,167,114
845,19113,20443,948,681
846,19115,1268,36,22
847,19117,724,34,25
848,19119,1443,11,11
849,19121,1516,92,66
850,19123,2219,81,74
851,19125,3551,169,130
852,19127,4923,205,157
853,19129,1613,81,62
854,19131,1299,78,54
855,19133,811,33,21
856,19135,918,31,31
857,19137,1035,69,55
858,19139,4439,242,175
859,19141,1913,84,67
860,19143,691,18,15
861,19145,1808,102,80
862,19147,1040,53,50
863,19149,3909,210,148
864,19151,848,28,16
865,19153,57179,4744,3443
866,19155,10645,333,287
867,19157,1529,52,38
868,19159,514,17,19
869,19161,1230,38,29
870,19163,18118,843,499
871,19165,1192,53,42
872,19167,4892,123,94
873,19169,10054,343,239
874,19171,2104,95,59
875,19173,661,16,9
876,19175,1255,90,68
877,19177,558,18,16
878,19179,4207,268,187
879,19181,5471,287,235
880,19183,2529,123,82
881,19185,483,36,36
882,19187,5141,195,138
883,19189,1363,61,47
884,19191,1853,70,61
885,19193,14798,777,524
886,19195,686,20,16
887,19197,1785,63,46
888,20001,1088,32,33
889,20003,803,7,8
890,20005,1520,51,40
891,20007,364,0,0
892,20009,2558,66,60
893,20011,1271,14,15
894,20013,1201,9,13
895,20015,7094,44,31
896,20017,241,3,2
897,20019,251,1,1
898,20021,2333,29,36
899,20023,344,2,3
900,20025,235,2,3
901,20027,773,6,7
902,20029,960,3,7
903,20031,701,14,14
904,20033,153,1,1
905,20035,3764,55,42
906,20037,4466,54,49
907,20039,258,1,1
908,20041,1680,13,15
909,20043,929,7,9
910,20045,8548,117,121
911,20047,250,13,11
912,20049,167,1,1
913,20051,3642,43,40
914,20053,1203,16,15
915,20055,5971,58,62
916,20057,5543,46,61
917,20059,2415,34,30
918,20061,2947,40,50
919,20063,376,1,1
920,20065,247,1,1
921,20067,923,6,8
922,20069,550,2,2
923,20071,101,0,2
924,20073,545,6,6
925,20075,199,0,1
926,20077,592,2,3
927,20079,3365,32,63
928,20081,407,2,4
929,20083,193,1,1
930,20085,1327,26,21
931,20087,1603,22,17
932,20089,196,3,2
933,20091,53652,1150,990
934,20093,555,2,3
935,20095,720,5,6
936,20097,237,1,0
937,20099,2572,37,34
938,20101,124,1,1
939,20103,6680,99,92
940,20105,254,2,5
941,20107,743,11,10
942,20109,291,2,2
943,20111,4032,59,50
944,20113,3074,31,43
945,20115,1011,12,11
946,20117,1061,30,23
947,20119,486,3,4
948,20121,2592,31,50
949,20123,557,5,5
950,20125,3218,28,32
951,20127,547,4,3
952,20129,252,8,7
953,20131,1459,6,7
954,20133,1708,22,23
955,20135,364,3,2
956,20137,1198,3,8
957,20139,1175,15,16
958,20141,286,7,5
959,20143,547,2,2
960,20145,1131,9,18
961,20147,688,13,16
962,20149,1716,60,47
963,20151,798,5,6
964,20153,288,2,4
965,20155,8245,33,39
966,20157,656,0,1
967,20159,1047,11,11
968,20161,6158,49,67
969,20163,620,4,4
970,20165,424,1,4
971,20167,832,11,10
972,20169,5901,131,243
973,20171,568,5,5
974,20173,53047,467,380
975,20175,3759,19,33
976,20177,16181,272,258
977,20179,426,3,3
978,20181,603,11,16
979,20183,264,3,3
980,20185,332,3,3
981,20187,181,1,2
982,20189,546,7,7
983,20191,2059,16,17
984,20193,1053,15,19
985,20195,397,4,4
986,20197,646,17,13
987,20199,171,1,1
988,20201,522,1,1
989,20203,215,1,1
990,20205,920,8,7
991,20207,194,2,1
992,20209,18935,246,249
993,21001,1523,15,11
994,21003,1781,25,19
995,21005,1595,28,34
996,21007,339,5,4
997,21009,3955,76,45
998,21011,743,11,7
999,21013,2675,77,54
1000,21015,12215,267,218
1001,21017,1520,46,57
1002,21019,4579,102,136
1003,21021,3120,33,39
1004,21023,501,14,11
1005,21025,913,23,22
1006,21027,1085,14,15
1007,21029,6037,95,96
1008,21031,1298,26,15
1009,21033,1329,45,37
1010,21035,3348,29,26
1011,21037,7576,187,160
1012,21039,426,2,3
1013,21041,871,26,38
1014,21043,1940,19,13
1015,21045,1174,16,14
1016,21047,6160,96,82
1017,21049,2371,56,83
1018,21051,2348,17,15
1019,21053,1335,13,12
1020,21055,549,27,22
1021,21057,643,13,13
1022,21059,9544,155,148
1023,21061,803,7,9
1024,21063,935,7,7
1025,21065,960,21,15
1026,21067,32099,621,564
1027,21069,1068,6,12
1028,21071,2974,30,20
1029,21073,3593,113,151
1030,21075,467,8,11
1031,21077,645,13,8
1032,21079,1375,26,25
1033,21081,1963,36,23
1034,21083,3928,39,33
1035,21085,1918,34,24
1036,21087,1056,19,14
1037,21089,3278,46,51
1038,21091,800,17,13
1039,21093,8668,163,158
1040,21095,2356,28,28
1041,21097,1477,33,29
1042,21099,1798,15,13
1043,21101,4294,31,33
1044,21103,1195,25,22
1045,21105,313,5,4
1046,21107,3864,47,38
1047,21109,1186,9,7
1048,21111,71764,1331,1099
1049,21113,4050,83,83
1050,21115,1714,33,28
1051,21117,14547,326,249
1052,21119,1010,46,25
1053,21121,2803,29,28
1054,21123,1180,22,22
1055,21125,5708,120,87
1056,21127,1201,18,11
1057,21129,1180,8,4
1058,21131,769,21,16
1059,21133,1643,16,10
1060,21135,1082,17,13
1061,21137,2062,28,25
1062,21139,753,12,12
1063,21141,2437,42,29
1064,21143,473,8,8
1065,21145,5658,110,117
1066,21147,1705,31,30
1067,21149,830,11,10
1068,21151,8501,144,122
1069,21153,855,21,13
1070,21155,2122,38,26
1071,21157,2479,26,27
1072,21159,909,5,2
1073,21161,1411,45,38
1074,21163,1820,39,30
1075,21165,395,14,13
1076,21167,2327,39,37
1077,21169,943,20,17
1078,21171,1245,10,7
1079,21173,2272,83,59
1080,21175,2010,35,49
1081,21177,2697,32,28
1082,21179,4531,61,58
1083,21181,446,8,6
1084,21183,2255,33,23
1085,21185,6817,58,83
1086,21187,620,18,16
1087,21189,407,5,1
1088,21191,914,9,8
1089,21193,2216,40,32
1090,21195,5008,87,70
1091,21197,961,16,15
1092,21199,5622,54,38
1093,21201,187,1,0
1094,21203,1315,15,10
1095,21205,1913,45,35
1096,21207,1619,41,24
1097,21209,3878,104,92
1098,21211,4288,102,83
1099,21213,1632,31,44
1100,21215,1472,38,31
1101,21217,2634,92,81
1102,21219,1004,20,12
1103,21221,1098,16,14
1104,21223,590,14,12
1105,21225,1260,29,30
1106,21227,14339,173,123
1107,21229,1305,14,10
1108,21231,1959,21,18
1109,21233,1158,15,12
1110,21235,4113,76,58
1111,21237,417,3,4
1112,21239,1950,36,37
1113,22001,6021,15,18
1114,22003,2946,11,9
1115,22005,10843,109,116
1116,22007,2073,28,27
1117,22009,3850,145,96
1118,22011,2759,7,10
1119,22013,1571,9,12
1120,22015,12881,107,110
1121,22017,24488,100,116
1122,22019,18919,102,102
1123,22021,1074,3,4
1124,22023,533,11,8
1125,22025,1046,2,2
1126,22027,1395,9,11
1127,22029,1748,24,18
1128,22031,2617,13,15
1129,22033,35128,303,439
1130,22035,1097,0,1
1131,22037,2941,19,15
1132,22039,3248,21,22
1133,22041,2409,10,9
1134,22043,1984,1,2
1135,22045,6380,58,84
1136,22047,3392,36,41
1137,22049,1767,13,18
1138,22051,43375,430,408
1139,22053,2837,21,29
1140,22055,21418,103,105
1141,22057,8985,88,77
1142,22059,1411,11,10
1143,22061,4212,31,29
1144,22063,12107,97,71
1145,22065,1547,36,27
1146,22067,2681,22,27
1147,22069,3840,35,32
1148,22071,28044,294,268
1149,22073,17612,56,57
1150,22075,2273,31,42
1151,22077,2342,5,7
1152,22079,11174,58,59
1153,22081,853,24,18
1154,22083,2318,29,26
1155,22085,2740,24,23
1156,22087,3628,69,76
1157,22089,5047,69,81
1158,22091,874,11,8
1159,22093,1828,18,23
1160,22095,3485,77,98
1161,22097,8206,41,36
1162,22099,4804,30,47
1163,22101,4068,65,66
1164,22103,23409,275,223
1165,22105,11857,77,68
1166,22107,354,1,2
1167,22109,9337,102,161
1168,22111,2284,12,15
