,County,690,696
123,05025,NaN,20
124,05027,NaN,14
125,05029,NaN,72
126,05031,NaN,318
127,05033,NaN,97
128,05035,NaN,73
129,05037,NaN,21
130,05039,NaN,3
131,05041,NaN,8
132,05043,NaN,28
133,05045,NaN,298
134,05047,NaN,18
135,05049,NaN,34
136,05051,NaN,98
137,05053,NaN,42
138,05055,NaN,141
139,05057,NaN,27
140,05059,NaN,57
141,05061,NaN,37
142,05063,NaN,108
143,05065,NaN,53
144,05067,NaN,57
145,05069,NaN,65
146,05071,NaN,51
147,05073,NaN,7
148,05075,NaN,31
149,05077,NaN,7
150,05079,NaN,49
151,05081,NaN,7
152,05083,NaN,22
153,05085,NaN,167
154,05087,NaN,82
155,05089,NaN,73
156,05091,NaN,52
157,05093,NaN,122
158,05095,NaN,11
159,05097,NaN,18
160,05099,NaN,10
161,05101,NaN,44
162,05103,NaN,42
163,05105,NaN,16
164,05107,NaN,19
165,05109,NaN,17
166,05111,NaN,73
167,05113,NaN,10
168,05115,NaN,120
169,05117,NaN,16
170,05119,NaN,436
171,05121,NaN,71
172,05123,NaN,24
173,05125,NaN,168
174,05127,NaN,15
175,05129,NaN,36
176,05131,NaN,303
177,05133,NaN,37
178,05135,NaN,53
179,05137,NaN,34
180,05139,NaN,65
181,05141,NaN,68
182,05143,NaN,350
183,05145,NaN,210
184,05147,NaN,11
185,05149,NaN,46
186,06001,NaN,613
187,06003,NaN,1
188,06005,NaN,32
189,06007,NaN,135
190,06009,NaN,45
191,06011,NaN,10
192,06013,NaN,480
193,06015,NaN,40
194,06017,NaN,104
195,06019,NaN,732
196,06021,NaN,17
197,06023,NaN,87
198,06025,NaN,278
199,06027,NaN,22
200,06029,NaN,1853
201,06031,NaN,223
202,06033,NaN,16
203,06035,NaN,59
204,06037,NaN,10662
205,06039,NaN,148
206,06041,NaN,175
207,06043,NaN,30
208,06045,NaN,91
209,06047,NaN,211
210,06049,NaN,1
211,06051,NaN,25
212,06053,NaN,313
213,06055,NaN,102
214,06057,NaN,61
215,06059,NaN,3109
216,06061,NaN,316
217,06063,NaN,30
218,06065,NaN,2501
219,06067,NaN,1071
220,06069,NaN,88
221,06071,NaN,2509
222,06073,NaN,8630
223,06075,NaN,351
224,06077,NaN,428
225,06079,NaN,152
226,06081,NaN,309
227,06083,NaN,284
228,06085,NaN,982
229,06087,NaN,166
230,06089,NaN,151
231,06091,NaN,1
232,06093,NaN,21
233,06095,NaN,268
234,06097,NaN,228
235,06099,NaN,2015
236,06101,NaN,65
237,06103,NaN,27
238,06105,NaN,5
239,06107,NaN,436
240,06109,NaN,55
241,06111,NaN,486
242,06113,NaN,114
243,06115,NaN,76
244,08001,NaN,2012
245,08003,NaN,66
246,08005,NaN,2240
247,08007,NaN,54
248,08009,NaN,15
249,08011,NaN,32
250,08013,NaN,818
251,08014,NaN,231
252,08015,NaN,42
253,08017,NaN,3
254,08019,NaN,23
255,08021,NaN,28
256,08023,NaN,1
257,08025,NaN,5
258,08027,NaN,12
259,08029,NaN,83
260,08031,NaN,2170
261,08033,NaN,11
262,08035,NaN,1136
263,08037,NaN,101
264,08039,NaN,68
265,08041,NaN,2665
266,08043,NaN,320
267,08045,NaN,298
268,08047,NaN,12
269,08049,NaN,55
270,08051,NaN,56
271,08053,NaN,0
272,08055,NaN,36
273,08057,NaN,2
274,08059,NaN,1965
275,08061,NaN,10
276,08063,NaN,47
277,08065,NaN,61
278,08067,NaN,195
279,08069,NaN,1172
280,08071,NaN,63
281,08073,NaN,33
282,08075,NaN,103
283,08077,NaN,876
284,08079,NaN,2
285,08081,NaN,42
286,08083,NaN,149
287,08085,NaN,163
288,08087,NaN,111
289,08089,NaN,66
290,08091,NaN,24
291,08093,NaN,68
292,08095,NaN,16
293,08097,NaN,17
294,08099,NaN,55
295,08101,NaN,675
296,08103,NaN,36
297,08105,NaN,45
298,08107,NaN,32
299,08109,NaN,25
300,08111,NaN,4
301,08113,NaN,26
302,08115,NaN,4
303,08117,NaN,73
304,08119,NaN,91
305,08121,NaN,5
306,08123,NaN,1447
307,08125,NaN,29
308,09001,NaN,3327
309,09003,NaN,4471
310,09005,NaN,876
311,09007,NaN,733
312,09009,NaN,4833
313,09011,NaN,1719
314,09013,NaN,710
315,09015,NaN,890
316,10001,NaN,1054
317,10003,NaN,2334
318,10005,NaN,1070
319,11001,NaN,1551
320,12001,NaN,173
321,12003,NaN,13
322,12005,NaN,55
323,12007,NaN,3
324,12009,NaN,319
325,12011,NaN,1557
326,12013,NaN,0
327,12015,NaN,127
328,12017,NaN,54
329,12019,NaN,97
330,12021,NaN,227
331,12023,NaN,38
332,12027,NaN,5
333,12029,NaN,6
334,12031,NaN,384
335,12033,NaN,129
336,12035,NaN,71
337,12037,NaN,4
338,12039,NaN,23
339,12041,NaN,8
340,12043,NaN,1
341,12045,NaN,5
342,12047,NaN,1
343,12049,NaN,0
344,12051,NaN,16
345,12053,NaN,97
346,12055,NaN,64
347,12057,NaN,919
348,12059,NaN,5
349,12061,NaN,76
350,12063,NaN,33
351,12065,NaN,4
352,12067,NaN,0
353,12069,NaN,256
354,12071,NaN,452
355,12073,NaN,135
356,12075,NaN,13
357,12077,NaN,8
358,12079,NaN,8
359,12081,NaN,214
360,12083,NaN,143
361,12085,NaN,88
362,12086,NaN,2858
363,12087,NaN,63
364,12089,NaN,49
365,12091,NaN,125
366,12093,NaN,19
367,12095,NaN,985
368,12097,NaN,308
369,12099,NaN,961
370,12101,NaN,309
371,12103,NaN,562
372,12105,NaN,404
373,12107,NaN,12
374,12109,NaN,165
375,12111,NaN,123
376,12113,NaN,92
377,12115,NaN,261
378,12117,NaN,270
379,12119,NaN,60
380,12121,NaN,18
381,12123,NaN,19
382,12125,NaN,7
383,12127,NaN,383
384,12129,NaN,8
385,12131,NaN,25
386,12133,NaN,16
387,13001,NaN,2
388,13003,NaN,2
389,13005,NaN,14
390,13007,NaN,0
391,13009,NaN,27
392,13011,NaN,22
393,13013,NaN,135
394,13015,NaN,167
395,13017,NaN,5
396,13019,NaN,7
397,13021,NaN,106
398,13023,NaN,5
399,13025,NaN,6
400,13027,NaN,15
401,13029,NaN,40
402,13031,NaN,31
403,13033,NaN,29
404,13035,NaN,20
405,13037,NaN,9
406,13039,NaN,36
407,13043,NaN,4
408,13045,NaN,108
409,13047,NaN,111
410,13049,NaN,5
411,13051,NaN,214
412,13053,NaN,60
413,13055,NaN,64
414,13057,NaN,367
415,13059,NaN,145
416,13061,NaN,1
417,13063,NaN,499
418,13065,NaN,3
419,13067,NaN,998
420,13069,NaN,11
421,13071,NaN,30
422,13073,NaN,183
423,13075,NaN,3
424,13077,NaN,249
425,13079,NaN,6
426,13081,NaN,27
427,13083,NaN,43
428,13085,NaN,34
429,13087,NaN,16
430,13089,NaN,889
431,13091,NaN,6
432,13093,NaN,6
433,13095,NaN,30
434,13097,NaN,189
435,13099,NaN,6
436,13101,NaN,0
437,13103,NaN,32
438,13105,NaN,11
439,13107,NaN,20
440,13109,NaN,2
441,13111,NaN,53
442,13113,NaN,198
443,13115,NaN,196
444,13117,NaN,374
445,13119,NaN,27
446,13121,NaN,1479
447,13123,NaN,44
448,13125,NaN,0
449,13127,NaN,83
450,13129,NaN,147
451,13131,NaN,10
452,13133,NaN,22
453,13135,NaN,1431
454,13137,NaN,72
455,13139,NaN,432
456,13141,NaN,15
457,13143,NaN,26
458,13145,NaN,31
459,13147,NaN,12
460,13149,NaN,9
461,13151,NaN,345
462,13153,NaN,113
463,13155,NaN,5
464,13157,NaN,115
465,13159,NaN,31
466,13161,NaN,10
467,13163,NaN,4
468,13165,NaN,1
469,13167,NaN,1
470,13169,NaN,20
471,13171,NaN,8
472,13173,NaN,6
473,13175,NaN,49
474,13177,NaN,34
475,13179,NaN,38
476,13181,NaN,10
477,13183,NaN,7
478,13185,NaN,90
479,13187,NaN,35
480,13189,NaN,23
481,13191,NaN,3
482,13193,NaN,5
483,13195,NaN,15
484,13197,NaN,3
485,13199,NaN,20
486,13201,NaN,2
487,13205,NaN,16
488,13207,NaN,15
489,13209,NaN,2
490,13211,NaN,31
491,13213,NaN,83
492,13215,NaN,260
493,13217,NaN,157
494,13219,NaN,46
495,13221,NaN,17
496,13223,NaN,340
497,13225,NaN,18
498,13227,NaN,65
499,13229,NaN,29
500,13231,NaN,24
501,13233,NaN,50
502,13235,NaN,4
503,13237,NaN,46
504,13239,NaN,1
505,13241,NaN,24
506,13243,NaN,8
507,13245,NaN,197
508,13247,NaN,116
509,13249,NaN,15
510,13251,NaN,1
511,13253,NaN,3
512,13255,NaN,86
513,13257,NaN,20
514,13259,NaN,14
515,13261,NaN,27
516,13263,NaN,3
517,13265,NaN,1
518,13267,NaN,15
519,13269,NaN,5
520,13271,NaN,3
521,13273,NaN,13
522,13275,NaN,25
523,13277,NaN,31
524,13279,NaN,20
525,13281,NaN,22
526,13283,NaN,1
527,13285,NaN,61
528,13287,NaN,10
529,13289,NaN,1
530,13291,NaN,46
531,13293,NaN,16
532,13295,NaN,204
533,13297,NaN,143
534,13299,NaN,14
535,13301,NaN,4
536,13303,NaN,6
537,13305,NaN,13
538,13307,NaN,2
539,13309,NaN,2
540,13311,NaN,29
541,13313,NaN,206
542,13315,NaN,3
543,13317,NaN,14
544,13319,NaN,1
545,13321,NaN,18
546,15001,NaN,69
547,15003,NaN,484
548,15005,NaN,0
549,15007,NaN,62
550,15009,NaN,95
551,16001,NaN,1059
552,16003,NaN,6
553,16005,NaN,161
554,16007,NaN,4
555,16009,NaN,81
556,16011,NaN,77
557,16013,NaN,32
558,16015,NaN,8
559,16017,NaN,151
560,16019,NaN,254
561,16021,NaN,17
562,16023,NaN,1
563,16025,NaN,0
564,16027,NaN,444
565,16029,NaN,13
566,16031,NaN,34
567,16033,NaN,1
568,16035,NaN,63
569,16037,NaN,6
570,16039,NaN,35
571,16041,NaN,22
572,16043,NaN,66
573,16045,NaN,23
574,16047,NaN,19
575,16049,NaN,33
576,16051,NaN,98
577,16053,NaN,44
578,16055,NaN,401
579,16057,NaN,63
580,16059,NaN,17
581,16061,NaN,9
582,16063,NaN,12
583,16065,NaN,106
584,16067,NaN,8
585,16069,NaN,87
586,16071,NaN,4
587,16073,NaN,16
588,16075,NaN,30
589,16077,NaN,6
590,16079,NaN,70
591,16081,NaN,46
592,16083,NaN,139
593,16085,NaN,27
594,16087,NaN,9
595,17001,NaN,600
596,17003,NaN,25
597,17005,NaN,95
598,17007,NaN,388
599,17009,NaN,39
600,17011,NaN,222
601,17013,NaN,68
602,17015,NaN,126
603,17017,NaN,100
604,17019,NaN,1509
605,17021,NaN,299
606,17023,NaN,108
607,17025,NaN,166
608,17027,NaN,235
609,17029,NaN,321
610,17031,NaN,18422
611,17033,NaN,107
612,17035,NaN,102
613,17037,NaN,582
614,17039,NaN,179
615,17041,NaN,206
616,17043,NaN,4312
617,17045,NaN,246
618,17047,NaN,42
619,17049,NaN,201
620,17051,NaN,112
621,17053,NaN,145
622,17055,NaN,257
623,17057,NaN,237
624,17059,NaN,17
625,17061,NaN,91
626,17063,NaN,420
627,17065,NaN,39
628,17067,NaN,110
629,17069,NaN,26
630,17071,NaN,18
631,17073,NaN,345
632,17075,NaN,257
633,17077,NaN,183
634,17079,NaN,72
635,17081,NaN,155
636,17083,NaN,190
637,17085,NaN,73
638,17087,NaN,77
639,17089,NaN,2497
640,17091,NaN,719
641,17093,NaN,745
642,17095,NaN,232
643,17097,NaN,3033
644,17099,NaN,881
645,17101,NaN,126
646,17103,NaN,295
647,17105,NaN,337
648,17107,NaN,200
649,17109,NaN,193
650,17111,NaN,1888
651,17113,NaN,1281
652,17115,NaN,877
653,17117,NaN,305
654,17119,NaN,1547
655,17121,NaN,201
656,17123,NaN,83
657,17125,NaN,158
658,17127,NaN,107
659,17129,NaN,83
660,17131,NaN,135
661,17133,NaN,200
662,17135,NaN,203
663,17137,NaN,218
664,17139,NaN,109
665,17141,NaN,492
666,17143,NaN,1029
667,17145,NaN,96
668,17147,NaN,219
669,17149,NaN,175
670,17151,NaN,30
671,17153,NaN,27
672,17155,NaN,35
673,17157,NaN,128
674,17159,NaN,120
675,17161,NaN,883
676,17163,NaN,1276
677,17165,NaN,117
678,17167,NaN,1195
679,17169,NaN,30
680,17171,NaN,35
681,17173,NaN,191
682,17175,NaN,68
683,17177,NaN,427
684,17179,NaN,1255
685,17181,NaN,101
686,17183,NaN,974
687,17185,NaN,36
688,17187,NaN,99
689,17189,NaN,44
690,17191,NaN,63
691,17193,NaN,75
692,17195,NaN,372
693,17197,NaN,3699
694,17199,NaN,375
695,17201,NaN,2242
696,17203,NaN,268
697,18001,NaN,217
698,18003,NaN,3094
699,18005,NaN,580
700,18007,NaN,68
701,18009,NaN,112
702,18011,NaN,332
703,18013,NaN,82
704,18015,NaN,169
705,18017,NaN,273
706,18019,NaN,494
707,18021,NaN,148
708,18023,NaN,224
709,18025,NaN,55
710,18027,NaN,190
711,18029,NaN,283
712,18031,NaN,186
713,18033,NaN,435
714,18035,NaN,739
715,18037,NaN,209
716,18039,NaN,1273
717,18041,NaN,278
718,18043,NaN,356
719,18045,NaN,187
720,18047,NaN,146
721,18049,NaN,116
722,18051,NaN,275
723,18053,NaN,633
724,18055,NaN,205
725,18057,NaN,2094
726,18059,NaN,591
727,18061,NaN,275
728,18063,NaN,866
729,18065,NaN,377
730,18067,NaN,603
731,18069,NaN,398
732,18071,NaN,270
733,18073,NaN,334
734,18075,NaN,184
735,18077,NaN,386
736,18079,NaN,188
737,18081,NaN,828
738,18083,NaN,227
739,18085,NaN,716
740,18087,NaN,231
741,18089,NaN,2643
742,18091,NaN,741
743,18093,NaN,280
744,18095,NaN,836
745,18097,NaN,4112
746,18099,NaN,369
747,18101,NaN,37
748,18103,NaN,230
749,18105,NaN,501
750,18107,NaN,395
751,18109,NaN,372
752,18111,NaN,72
753,18113,NaN,400
754,18115,NaN,22
755,18117,NaN,145
756,18119,NaN,129
757,18121,NaN,77
758,18123,NaN,161
759,18125,NaN,138
760,18127,NaN,1102
761,18129,NaN,136
762,18131,NaN,90
763,18133,NaN,200
764,18135,NaN,211
765,18137,NaN,244
766,18139,NaN,162
767,18141,NaN,2180
768,18143,NaN,193
769,18145,NaN,486
770,18147,NaN,122
771,18149,NaN,169
772,18151,NaN,330
773,18153,NaN,89
774,18155,NaN,55
775,18157,NaN,1180
776,18159,NaN,77
777,18161,NaN,65
778,18163,NaN,871
779,18165,NaN,83
780,18167,NaN,589
781,18169,NaN,301
782,18171,NaN,94
783,18173,NaN,455
784,18175,NaN,121
785,18177,NaN,400
786,18179,NaN,245
787,18181,NaN,202
788,18183,NaN,320
789,19001,NaN,76
790,19003,NaN,31
791,19005,NaN,139
792,19007,NaN,112
793,19009,NaN,40
794,19011,NaN,313
795,19013,NaN,1199
796,19015,NaN,219
797,19017,NaN,163
798,19019,NaN,313
799,19021,NaN,90
800,19023,NaN,140
801,19025,NaN,57
802,19027,NaN,91
803,19029,NaN,76
804,19031,NaN,144
805,19033,NaN,564
806,19035,NaN,113
807,19037,NaN,164
808,19039,NaN,82
809,19041,NaN,69
810,19043,NaN,144
811,19045,NaN,1007
812,19047,NaN,98
813,19049,NaN,734
814,19051,NaN,34
815,19053,NaN,80
816,19055,NaN,191
817,19057,NaN,144
818,19059,NaN,114
819,19061,NaN,1185
820,19063,NaN,94
821,19065,NaN,148
822,19067,NaN,131
823,19069,NaN,86
824,19071,NaN,39
825,19073,NaN,38
826,19075,NaN,104
827,19077,NaN,89
828,19079,NaN,56
829,19081,NaN,153
830,19083,NaN,165
831,19085,NaN,212
832,19087,NaN,70
833,19089,NaN,103
834,19091,NaN,109
835,19093,NaN,85
836,19095,NaN,151
837,19097,NaN,395
838,19099,NaN,300
839,19101,NaN,192
840,19103,NaN,999
841,19105,NaN,220
842,19107,NaN,69
843,19109,NaN,224
844,19111,NaN,218
845,19113,NaN,2306
846,19115,NaN,99
847,19117,NaN,66
848,19119,NaN,91
849,19121,NaN,81
850,19123,NaN,184
851,19125,NaN,222
852,19127,NaN,215
853,19129,NaN,151
854,19131,NaN,100
855,19133,NaN,74
856,19135,NaN,63
857,19137,NaN,44
858,19139,NaN,292
859,19141,NaN,163
860,19143,NaN,34
861,19145,NaN,82
862,19147,NaN,66
863,19149,NaN,177
864,19151,NaN,31
865,19153,NaN,4395
866,19155,NaN,865
867,19157,NaN,132
868,19159,NaN,89
869,19161,NaN,83
870,19163,NaN,1814
871,19165,NaN,137
872,19167,NaN,201
873,19169,NaN,559
874,19171,NaN,126
875,19173,NaN,44
876,19175,NaN,141
877,19177,NaN,61
878,19179,NaN,399
879,19181,NaN,453
880,19183,NaN,164
881,19185,NaN,56
882,19187,NaN,423
883,19189,NaN,184
884,19191,NaN,225
885,19193,NaN,714
886,19195,NaN,81
887,19197,NaN,93
888,20001,NaN,217
889,20003,NaN,52
890,20005,NaN,141
891,20007,NaN,22
892,20009,NaN,144
893,20011,NaN,78
894,20013,NaN,57
895,20015,NaN,395
896,20017,NaN,31
897,20019,NaN,29
898,20021,NaN,88
899,20023,NaN,8
900,20025,NaN,5
901,20027,NaN,17
902,20029,NaN,51
903,20031,NaN,73
904,20033,NaN,7
905,20035,NaN,224
906,20037,NaN,177
907,20039,NaN,50
908,20041,NaN,134
909,20043,NaN,63
910,20045,NaN,345
911,20047,NaN,14
912,20049,NaN,8
913,20051,NaN,94
914,20053,NaN,32
915,20055,NaN,190
916,20057,NaN,125
917,20059,NaN,173
918,20061,NaN,83
919,20063,NaN,24
920,20065,NaN,23
921,20067,NaN,61
922,20069,NaN,2
923,20071,NaN,15
924,20073,NaN,43
925,20075,NaN,13
926,20077,NaN,78
927,20079,NaN,231
928,20081,NaN,23
929,20083,NaN,6
930,20085,NaN,118
931,20087,NaN,139
932,20089,NaN,28
933,20091,NaN,2536
934,20093,NaN,37
935,20095,NaN,46
936,20097,NaN,22
937,20099,NaN,148
938,20101,NaN,8
939,20103,NaN,322
940,20105,NaN,15
941,20107,NaN,75
942,20109,NaN,29
943,20111,NaN,218
944,20113,NaN,155
945,20115,NaN,80
946,20117,NaN,82
947,20119,NaN,27
948,20121,NaN,173
949,20123,NaN,24
950,20125,NaN,129
951,20127,NaN,60
952,20129,NaN,10
953,20131,NaN,85
954,20133,NaN,157
955,20135,NaN,15
956,20137,NaN,45
957,20139,NaN,125
958,20141,NaN,32
959,20143,NaN,32
960,20145,NaN,24
961,20147,NaN,39
962,20149,NaN,167
963,20151,NaN,34
964,20153,NaN,17
965,20155,NaN,508
966,20157,NaN,16
967,20159,NaN,68
968,20161,NaN,184
969,20163,NaN,54
970,20165,NaN,15
971,20167,NaN,63
972,20169,NaN,320
973,20171,NaN,24
974,20173,NaN,2516
975,20175,NaN,139
976,20177,NaN,1113
977,20179,NaN,15
978,20181,NaN,41
979,20183,NaN,8
980,20185,NaN,50
981,20187,NaN,4
982,20189,NaN,31
983,20191,NaN,170
984,20193,NaN,67
985,20195,NaN,14
986,20197,NaN,74
987,20199,NaN,10
988,20201,NaN,29
989,20203,NaN,23
990,20205,NaN,51
991,20207,NaN,16
992,20209,NaN,694
993,21001,NaN,107
994,21003,NaN,131
995,21005,NaN,119
996,21007,NaN,42
997,21009,NaN,263
998,21011,NaN,102
999,21013,NaN,97
1000,21015,NaN,654
1001,21017,NaN,102
1002,21019,NaN,316
1003,21021,NaN,73
1004,21023,NaN,71
1005,21025,NaN,28
1006,21027,NaN,118
1007,21029,NaN,350
1008,21031,NaN,61
1009,21033,NaN,79
1010,21035,NaN,98
1011,21037,NaN,387
1012,21039,NaN,21
1013,21041,NaN,93
1014,21043,NaN,124
1015,21045,NaN,77
1016,21047,NaN,281
1017,21049,NaN,193
1018,21051,NaN,44
1019,21053,NaN,94
1020,21055,NaN,45
1021,21057,NaN,73
1022,21059,NaN,551
1023,21061,NaN,55
1024,21063,NaN,34
1025,21065,NaN,53
1026,21067,NaN,1193
1027,21069,NaN,78
1028,21071,NaN,168
1029,21073,NaN,261
1030,21075,NaN,15
1031,21077,NaN,52
1032,21079,NaN,67
1033,21081,NaN,191
1034,21083,NaN,172
1035,21085,NaN,118
1036,21087,NaN,47
1037,21089,NaN,192
1038,21091,NaN,53
1039,21093,NaN,656
1040,21095,NaN,198
1041,21097,NaN,130
1042,21099,NaN,110
1043,21101,NaN,253
1044,21103,NaN,120
1045,21105,NaN,8
1046,21107,NaN,171
1047,21109,NaN,76
1048,21111,NaN,2747
1049,21113,NaN,221
1050,21115,NaN,93
1051,21117,NaN,771
1052,21119,NaN,36
1053,21121,NaN,268
1054,21123,NaN,40
1055,21125,NaN,268
1056,21127,NaN,117
1057,21129,NaN,21
1058,21131,NaN,52
1059,21133,NaN,120
1060,21135,NaN,133
1061,21137,NaN,79
1062,21139,NaN,79
1063,21141,NaN,111
1064,21143,NaN,48
1065,21145,NaN,417
1066,21147,NaN,208
1067,21149,NaN,93
1068,21151,NaN,629
1069,21153,NaN,81
1070,21155,NaN,110
1071,21157,NaN,88
1072,21159,NaN,60
1073,21161,NaN,85
1074,21163,NaN,100
1075,21165,NaN,111
1076,21167,NaN,91
1077,21169,NaN,71
1078,21171,NaN,61
1079,21173,NaN,79
1080,21175,NaN,60
1081,21177,NaN,168
1082,21179,NaN,289
1083,21181,NaN,23
1084,21183,NaN,136
1085,21185,NaN,297
1086,21187,NaN,107
1087,21189,NaN,10
1088,21191,NaN,46
1089,21193,NaN,154
1090,21195,NaN,312
1091,21197,NaN,109
1092,21199,NaN,318
1093,21201,NaN,15
1094,21203,NaN,67
1095,21205,NaN,101
1096,21207,NaN,140
1097,21209,NaN,264
1098,21211,NaN,177
1099,21213,NaN,108
1100,21215,NaN,96
1101,21217,NaN,164
1102,21219,NaN,28
1103,21221,NaN,80
1104,21223,NaN,48
1105,21225,NaN,147
1106,21227,NaN,634
1107,21229,NaN,81
1108,21231,NaN,101
1109,21233,NaN,47
1110,21235,NaN,193
1111,21237,NaN,57
1112,21239,NaN,146
1113,22001,NaN,49
1114,22003,NaN,34
1115,22005,NaN,116
1116,22007,NaN,4
1117,22009,NaN,22
1118,22011,NaN,21
1119,22013,NaN,17
1120,22015,NaN,127
1121,22017,NaN,243
1122,22019,NaN,177
1123,22021,NaN,13
1124,22023,NaN,3
1125,22025,NaN,8
1126,22027,NaN,34
1127,22029,NaN,20
1128,22031,NaN,20
1129,22033,NaN,266
1130,22035,NaN,76
1131,22037,NaN,21
1132,22039,NaN,31
1133,22041,NaN,52
1134,22043,NaN,15
1135,22045,NaN,81
1136,22047,NaN,22
1137,22049,NaN,6
1138,22051,NaN,311
1139,22053,NaN,12
1140,22055,NaN,216
1141,22057,NaN,73
1142,22059,NaN,11
1143,22061,NaN,37
1144,22063,NaN,138
1145,22065,NaN,12
1146,22067,NaN,45
1147,22069,NaN,54
1148,22071,NaN,271
1149,22073,NaN,238
1150,22075,NaN,19
1151,22077,NaN,22
1152,22079,NaN,107
1153,22081,NaN,10
1154,22083,NaN,18
1155,22085,NaN,19
1156,22087,NaN,37
1157,22089,NaN,65
1158,22091,NaN,0
1159,22093,NaN,8
1160,22095,NaN,13
1161,22097,NaN,69
1162,22099,NaN,79
1163,22101,NaN,18
1164,22103,NaN,248
1165,22105,NaN,79
1166,22107,NaN,0
1167,22109,NaN,136
1168,22111,NaN,59
1169,22113,NaN,41
1170,22115,NaN,34
1171,22117,NaN,48
1172,22119,NaN,84
1173,22121,NaN,12
1174,22123,NaN,57
1175,22125,NaN,3
1176,22127,NaN,7
1177,23001,NaN,998
1178,23003,NaN,891
1179,23005,NaN,1200
1180,23007,NaN,347
1181,23009,NaN,161
1182,23011,NaN,963
1183,23013,NaN,256
1184,23015,NaN,235
1185,23017,NaN,551
1186,23019,NaN,1120
1187,23021,NaN,167
1188,23023,NaN,210
1189,23025,NaN,411
1190,23027,NaN,230
1191,23029,NaN,130
1192,23031,NaN,1207
1193,24001,NaN,0
1194,24003,NaN,0
1195,24005,NaN,0
1196,24009,NaN,0
1197,24011,NaN,0
1198,24013,NaN,0
1199,24015,NaN,0
1200,24017,NaN,0
1201,24019,NaN,0
1202,24021,NaN,0
1203,24023,NaN,0
1204,24025,NaN,0
1205,24027,NaN,0
1206,24029,NaN,0
1207,24031,NaN,0
1208,24033,NaN,0
1209,24035,NaN,0
1210,24037,NaN,0
1211,24039,NaN,0
1212,24041,NaN,0
1213,24043,NaN,0
1214,24045,NaN,0
1215,24047,NaN,0
1216,24510,NaN,0
1217,25001,NaN,1112
1218,25003,NaN,686
1219,25005,NaN,4881
1220,25007,NaN,0
1221,25009,NaN,5586
1222,25011,NaN,411
1223,25013,NaN,3117
1224,25015,NaN,847
1225,25017,NaN,7662
1226,25019,NaN,0
1227,25021,NaN,3168
1228,25023,NaN,3621
1229,25025,NaN,3811
1230,25027,NaN,5656
1231,26001,NaN,25
1232,26003,NaN,20
1233,26005,NaN,717
1234,26007,NaN,175
1235,26009,NaN,105
1236,26011,NaN,103
1237,26013,NaN,35
1238,26015,NaN,363
1239,26017,NaN,701
1240,26019,NaN,124
1241,26021,NaN,1102
