,County,732,738
477,13183,NaN,359
478,13185,NaN,3753
479,13187,NaN,453
480,13189,NaN,347
481,13191,NaN,195
482,13193,NaN,186
483,13195,NaN,558
484,13197,NaN,168
485,13199,NaN,282
486,13201,NaN,157
487,13205,NaN,496
488,13207,NaN,391
489,13209,NaN,151
490,13211,NaN,343
491,13213,NaN,1090
492,13215,NaN,3771
493,13217,NaN,978
494,13219,NaN,728
495,13221,NaN,292
496,13223,NaN,1836
497,13225,NaN,444
498,13227,NaN,503
499,13229,NaN,383
500,13231,NaN,387
501,13233,NaN,664
502,13235,NaN,261
503,13237,NaN,284
504,13239,NaN,45
505,13241,NaN,285
506,13243,NaN,115
507,13245,NaN,3017
508,13247,NaN,816
509,13249,NaN,150
510,13251,NaN,253
511,13253,NaN,200
512,13255,NaN,736
513,13257,NaN,387
514,13259,NaN,70
515,13261,NaN,808
516,13263,NaN,114
517,13265,NaN,13
518,13267,NaN,334
519,13269,NaN,158
520,13271,NaN,214
521,13273,NaN,240
522,13275,NaN,1154
523,13277,NaN,802
524,13279,NaN,447
525,13281,NaN,129
526,13283,NaN,142
527,13285,NaN,681
528,13287,NaN,195
529,13289,NaN,98
530,13291,NaN,311
531,13293,NaN,485
532,13295,NaN,922
533,13297,NaN,1281
534,13299,NaN,763
535,13301,NaN,63
536,13303,NaN,323
537,13305,NaN,572
538,13307,NaN,44
539,13309,NaN,42
540,13311,NaN,494
541,13313,NaN,3175
542,13315,NaN,136
543,13317,NaN,138
544,13319,NaN,179
545,13321,NaN,454
546,15001,NaN,4084
547,15003,NaN,29340
548,15005,NaN,0
549,15007,NaN,2782
550,15009,NaN,5967
551,16001,NaN,6149
552,16003,NaN,38
553,16005,NaN,2367
554,16007,NaN,70
555,16009,NaN,43
556,16011,NaN,1048
557,16013,NaN,406
558,16015,NaN,50
559,16017,NaN,309
560,16019,NaN,2914
561,16021,NaN,36
562,16023,NaN,35
563,16025,NaN,6
564,16027,NaN,3531
565,16029,NaN,205
566,16031,NaN,106
567,16033,NaN,6
568,16035,NaN,194
569,16037,NaN,26
570,16039,NaN,305
571,16041,NaN,161
572,16043,NaN,159
573,16045,NaN,143
574,16047,NaN,66
575,16049,NaN,176
576,16051,NaN,395
577,16053,NaN,139
578,16055,NaN,1125
579,16057,NaN,626
580,16059,NaN,91
581,16061,NaN,80
582,16063,NaN,45
583,16065,NaN,545
584,16067,NaN,86
585,16069,NaN,885
586,16071,NaN,85
587,16073,NaN,86
588,16075,NaN,292
589,16077,NaN,140
590,16079,NaN,71
591,16081,NaN,245
592,16083,NaN,862
593,16085,NaN,153
594,16087,NaN,86
595,17001,NaN,1914
596,17003,NaN,221
597,17005,NaN,453
598,17007,NaN,1566
599,17009,NaN,1602
600,17011,NaN,1034
601,17013,NaN,246
602,17015,NaN,314
603,17017,NaN,710
604,17019,NaN,8065
605,17021,NaN,1045
606,17023,NaN,581
607,17025,NaN,401
608,17027,NaN,1152
609,17029,NaN,2000
610,17031,NaN,85739
611,17033,NaN,869
612,17035,NaN,431
613,17037,NaN,2063
614,17039,NaN,493
615,17041,NaN,1180
616,17043,NaN,19447
617,17045,NaN,661
618,17047,NaN,235
619,17049,NaN,936
620,17051,NaN,807
621,17053,NaN,444
622,17055,NaN,1691
623,17057,NaN,1285
624,17059,NaN,166
625,17061,NaN,406
626,17063,NaN,903
627,17065,NaN,247
628,17067,NaN,298
629,17069,NaN,75
630,17071,NaN,94
631,17073,NaN,1327
632,17075,NaN,628
633,17077,NaN,2226
634,17079,NaN,297
635,17081,NaN,1155
636,17083,NaN,743
637,17085,NaN,443
638,17087,NaN,593
639,17089,NaN,12967
640,17091,NaN,1940
641,17093,NaN,2372
642,17095,NaN,834
643,17097,NaN,16105
644,17099,NaN,3033
645,17101,NaN,575
646,17103,NaN,852
647,17105,NaN,1096
648,17107,NaN,1275
649,17109,NaN,1214
650,17111,NaN,10086
651,17113,NaN,5240
652,17115,NaN,3923
653,17117,NaN,1675
654,17119,NaN,6789
655,17121,NaN,1289
656,17123,NaN,263
657,17125,NaN,466
658,17127,NaN,580
659,17129,NaN,412
660,17131,NaN,373
661,17133,NaN,1037
662,17135,NaN,1216
663,17137,NaN,1168
664,17139,NaN,388
665,17141,NaN,1396
666,17143,NaN,2930
667,17145,NaN,1150
668,17147,NaN,450
669,17149,NaN,562
670,17151,NaN,62
671,17153,NaN,262
672,17155,NaN,145
673,17157,NaN,2079
674,17159,NaN,707
675,17161,NaN,2688
676,17163,NaN,6517
677,17165,NaN,1060
678,17167,NaN,7377
679,17169,NaN,255
680,17171,NaN,122
681,17173,NaN,711
682,17175,NaN,203
683,17177,NaN,1255
684,17179,NaN,2712
685,17181,NaN,664
686,17183,NaN,3397
687,17185,NaN,565
688,17187,NaN,222
689,17189,NaN,341
690,17191,NaN,690
691,17193,NaN,476
692,17195,NaN,1763
693,17197,NaN,12793
694,17199,NaN,3751
695,17201,NaN,8659
696,17203,NaN,879
697,18001,NaN,437
698,18003,NaN,9421
699,18005,NaN,2214
700,18007,NaN,175
701,18009,NaN,205
702,18011,NaN,1012
703,18013,NaN,206
704,18015,NaN,302
705,18017,NaN,1072
706,18019,NaN,2301
707,18021,NaN,527
708,18023,NaN,690
709,18025,NaN,188
710,18027,NaN,770
711,18029,NaN,1005
712,18031,NaN,597
713,18033,NaN,794
714,18035,NaN,1855
715,18037,NaN,1284
716,18039,NaN,3733
717,18041,NaN,453
718,18043,NaN,1521
719,18045,NaN,371
720,18047,NaN,248
721,18049,NaN,260
722,18051,NaN,1308
723,18053,NaN,1318
724,18055,NaN,480
725,18057,NaN,6711
726,18059,NaN,1474
727,18061,NaN,909
728,18063,NaN,4069
729,18065,NaN,906
730,18067,NaN,2116
731,18069,NaN,933
732,18071,NaN,1323
733,18073,NaN,539
734,18075,NaN,336
735,18077,NaN,863
736,18079,NaN,568
737,18081,NaN,3661
738,18083,NaN,896
739,18085,NaN,1184
740,18087,NaN,477
741,18089,NaN,4419
742,18091,NaN,1627
743,18093,NaN,875
744,18095,NaN,2666
745,18097,NaN,16759
746,18099,NaN,788
747,18101,NaN,214
748,18103,NaN,695
749,18105,NaN,2853
750,18107,NaN,836
751,18109,NaN,1567
752,18111,NaN,151
753,18113,NaN,1153
754,18115,NaN,156
755,18117,NaN,464
756,18119,NaN,610
757,18121,NaN,437
758,18123,NaN,634
759,18125,NaN,378
760,18127,NaN,1713
761,18129,NaN,710
762,18131,NaN,188
763,18133,NaN,662
764,18135,NaN,453
765,18137,NaN,582
766,18139,NaN,474
767,18141,NaN,4634
768,18143,NaN,662
769,18145,NaN,1286
770,18147,NaN,364
771,18149,NaN,202
772,18151,NaN,808
773,18153,NaN,378
774,18155,NaN,233
775,18157,NaN,4967
776,18159,NaN,254
777,18161,NaN,196
778,18163,NaN,6459
779,18165,NaN,341
780,18167,NaN,2292
781,18169,NaN,659
782,18171,NaN,186
783,18173,NaN,2543
784,18175,NaN,603
785,18177,NaN,1597
786,18179,NaN,356
787,18181,NaN,489
788,18183,NaN,858
789,19001,NaN,86
790,19003,NaN,58
791,19005,NaN,203
792,19007,NaN,181
793,19009,NaN,72
794,19011,NaN,548
795,19013,NaN,3155
796,19015,NaN,440
797,19017,NaN,385
798,19019,NaN,383
799,19021,NaN,609
800,19023,NaN,197
801,19025,NaN,201
802,19027,NaN,390
803,19029,NaN,142
804,19031,NaN,403
805,19033,NaN,870
806,19035,NaN,272
807,19037,NaN,222
808,19039,NaN,182
809,19041,NaN,387
810,19043,NaN,207
811,19045,NaN,1255
812,19047,NaN,268
813,19049,NaN,2421
814,19051,NaN,71
815,19053,NaN,153
816,19055,NaN,320
817,19057,NaN,520
818,19059,NaN,292
819,19061,NaN,1826
820,19063,NaN,152
821,19065,NaN,293
822,19067,NaN,332
823,19069,NaN,245
824,19071,NaN,152
825,19073,NaN,137
826,19075,NaN,207
827,19077,NaN,229
828,19079,NaN,280
829,19081,NaN,115
830,19083,NaN,408
831,19085,NaN,339
832,19087,NaN,379
833,19089,NaN,141
834,19091,NaN,181
835,19093,NaN,114
836,19095,NaN,444
837,19097,NaN,354
838,19099,NaN,499
839,19101,NaN,314
840,19103,NaN,4559
841,19105,NaN,458
842,19107,NaN,111
843,19109,NaN,157
844,19111,NaN,526
845,19113,NaN,5810
846,19115,NaN,202
847,19117,NaN,171
848,19119,NaN,249
849,19121,NaN,220
850,19123,NaN,338
851,19125,NaN,516
852,19127,NaN,908
853,19129,NaN,321
854,19131,NaN,157
855,19133,NaN,136
856,19135,NaN,81
857,19137,NaN,178
858,19139,NaN,919
859,19141,NaN,339
860,19143,NaN,125
861,19145,NaN,162
862,19147,NaN,149
863,19149,NaN,505
864,19151,NaN,142
865,19153,NaN,14566
866,19155,NaN,2599
867,19157,NaN,250
868,19159,NaN,126
869,19161,NaN,230
870,19163,NaN,3755
871,19165,NaN,197
872,19167,NaN,623
873,19169,NaN,1824
874,19171,NaN,345
875,19173,NaN,64
876,19175,NaN,154
877,19177,NaN,85
878,19179,NaN,757
879,19181,NaN,1247
880,19183,NaN,473
881,19185,NaN,87
882,19187,NaN,766
883,19189,NaN,165
884,19191,NaN,258
885,19193,NaN,3500
886,19195,NaN,202
887,19197,NaN,242
888,20001,NaN,723
889,20003,NaN,323
890,20005,NaN,575
891,20007,NaN,149
892,20009,NaN,818
893,20011,NaN,589
894,20013,NaN,290
895,20015,NaN,2456
896,20017,NaN,70
897,20019,NaN,109
898,20021,NaN,914
899,20023,NaN,72
900,20025,NaN,51
901,20027,NaN,222
902,20029,NaN,130
903,20031,NaN,292
904,20033,NaN,50
905,20035,NaN,1198
906,20037,NaN,1809
907,20039,NaN,27
908,20041,NaN,530
909,20043,NaN,271
910,20045,NaN,3789
911,20047,NaN,22
912,20049,NaN,96
913,20051,NaN,944
914,20053,NaN,166
915,20055,NaN,1162
916,20057,NaN,1392
917,20059,NaN,794
918,20061,NaN,1406
919,20063,NaN,86
920,20065,NaN,85
921,20067,NaN,301
922,20069,NaN,129
923,20071,NaN,79
924,20073,NaN,292
925,20075,NaN,64
926,20077,NaN,147
927,20079,NaN,1216
928,20081,NaN,127
929,20083,NaN,55
930,20085,NaN,525
931,20087,NaN,685
932,20089,NaN,51
933,20091,NaN,19306
934,20093,NaN,110
935,20095,NaN,260
936,20097,NaN,97
937,20099,NaN,1149
938,20101,NaN,23
939,20103,NaN,2898
940,20105,NaN,49
941,20107,NaN,306
942,20109,NaN,132
943,20111,NaN,1746
944,20113,NaN,1017
945,20115,NaN,593
946,20117,NaN,254
947,20119,NaN,182
948,20121,NaN,996
949,20123,NaN,348
950,20125,NaN,1675
951,20127,NaN,250
952,20129,NaN,59
953,20131,NaN,282
954,20133,NaN,1000
955,20135,NaN,85
956,20137,NaN,165
957,20139,NaN,481
958,20141,NaN,89
959,20143,NaN,165
960,20145,NaN,153
961,20147,NaN,106
962,20149,NaN,872
963,20151,NaN,146
964,20153,NaN,46
965,20155,NaN,1642
966,20157,NaN,153
967,20159,NaN,315
968,20161,NaN,1182
969,20163,NaN,171
970,20165,NaN,118
971,20167,NaN,178
972,20169,NaN,1705
973,20171,NaN,205
974,20173,NaN,17949
975,20175,NaN,476
976,20177,NaN,7712
977,20179,NaN,75
978,20181,NaN,127
979,20183,NaN,41
980,20185,NaN,157
981,20187,NaN,61
982,20189,NaN,177
983,20191,NaN,709
984,20193,NaN,259
985,20195,NaN,92
986,20197,NaN,144
987,20199,NaN,20
988,20201,NaN,152
989,20203,NaN,78
990,20205,NaN,465
991,20207,NaN,90
992,20209,NaN,5497
993,21001,NaN,341
994,21003,NaN,719
995,21005,NaN,612
996,21007,NaN,190
997,21009,NaN,1010
998,21011,NaN,200
999,21013,NaN,669
1000,21015,NaN,5085
1001,21017,NaN,585
1002,21019,NaN,1597
1003,21021,NaN,497
1004,21023,NaN,219
1005,21025,NaN,261
1006,21027,NaN,570
1007,21029,NaN,2729
1008,21031,NaN,193
1009,21033,NaN,343
1010,21035,NaN,874
1011,21037,NaN,2695
1012,21039,NaN,67
1013,21041,NaN,554
1014,21043,NaN,708
1015,21045,NaN,177
1016,21047,NaN,872
1017,21049,NaN,1043
1018,21051,NaN,447
1019,21053,NaN,245
1020,21055,NaN,144
1021,21057,NaN,162
1022,21059,NaN,4131
1023,21061,NaN,177
1024,21063,NaN,62
1025,21065,NaN,270
1026,21067,NaN,12066
1027,21069,NaN,262
1028,21071,NaN,748
1029,21073,NaN,1583
1030,21075,NaN,112
1031,21077,NaN,271
1032,21079,NaN,445
1033,21081,NaN,568
1034,21083,NaN,1293
1035,21085,NaN,832
1036,21087,NaN,175
1037,21089,NaN,1315
1038,21091,NaN,275
1039,21093,NaN,4117
1040,21095,NaN,681
1041,21097,NaN,765
1042,21099,NaN,306
1043,21101,NaN,2162
1044,21103,NaN,677
1045,21105,NaN,84
1046,21107,NaN,1590
1047,21109,NaN,229
1048,21111,NaN,23993
1049,21113,NaN,2002
1050,21115,NaN,387
1051,21117,NaN,4674
1052,21119,NaN,231
1053,21121,NaN,783
1054,21123,NaN,285
1055,21125,NaN,729
1056,21127,NaN,286
1057,21129,NaN,139
1058,21131,NaN,180
1059,21133,NaN,372
1060,21135,NaN,322
1061,21137,NaN,329
1062,21139,NaN,163
1063,21141,NaN,692
1064,21143,NaN,112
1065,21145,NaN,1975
1066,21147,NaN,145
1067,21149,NaN,313
1068,21151,NaN,2593
1069,21153,NaN,235
1070,21155,NaN,547
1071,21157,NaN,890
1072,21159,NaN,222
1073,21161,NaN,516
1074,21163,NaN,557
1075,21165,NaN,50
1076,21167,NaN,582
1077,21169,NaN,166
1078,21171,NaN,315
1079,21173,NaN,317
1080,21175,NaN,335
1081,21177,NaN,1243
1082,21179,NaN,1685
1083,21181,NaN,148
1084,21183,NaN,824
1085,21185,NaN,2275
1086,21187,NaN,253
1087,21189,NaN,99
1088,21191,NaN,345
1089,21193,NaN,662
1090,21195,NaN,1237
1091,21197,NaN,471
1092,21199,NaN,776
1093,21201,NaN,52
1094,21203,NaN,294
1095,21205,NaN,477
1096,21207,NaN,485
1097,21209,NaN,1868
1098,21211,NaN,1924
1099,21213,NaN,630
1100,21215,NaN,806
1101,21217,NaN,646
1102,21219,NaN,383
1103,21221,NaN,194
1104,21223,NaN,221
1105,21225,NaN,468
1106,21227,NaN,5396
1107,21229,NaN,264
1108,21231,NaN,297
1109,21233,NaN,461
1110,21235,NaN,1010
1111,21237,NaN,140
1112,21239,NaN,957
1113,22001,NaN,1393
1114,22003,NaN,703
1115,22005,NaN,3109
1116,22007,NaN,335
1117,22009,NaN,977
1118,22011,NaN,860
1119,22013,NaN,373
1120,22015,NaN,3966
1121,22017,NaN,6125
1122,22019,NaN,4130
1123,22021,NaN,173
1124,22023,NaN,79
1125,22025,NaN,206
1126,22027,NaN,361
1127,22029,NaN,545
1128,22031,NaN,655
1129,22033,NaN,10877
1130,22035,NaN,224
1131,22037,NaN,881
1132,22039,NaN,561
1133,22041,NaN,408
1134,22043,NaN,480
1135,22045,NaN,1112
1136,22047,NaN,634
1137,22049,NaN,332
1138,22051,NaN,6853
1139,22053,NaN,609
1140,22055,NaN,5532
1141,22057,NaN,2354
1142,22059,NaN,420
1143,22061,NaN,1205
1144,22063,NaN,3307
1145,22065,NaN,232
1146,22067,NaN,480
1147,22069,NaN,461
1148,22071,NaN,5498
1149,22073,NaN,4732
1150,22075,NaN,520
1151,22077,NaN,496
1152,22079,NaN,2749
1153,22081,NaN,134
1154,22083,NaN,508
1155,22085,NaN,313
1156,22087,NaN,727
1157,22089,NaN,968
1158,22091,NaN,206
1159,22093,NaN,475
1160,22095,NaN,770
1161,22097,NaN,1987
1162,22099,NaN,846
1163,22101,NaN,752
1164,22103,NaN,6807
1165,22105,NaN,2783
1166,22107,NaN,115
1167,22109,NaN,2821
1168,22111,NaN,666
1169,22113,NaN,1169
1170,22115,NaN,828
1171,22117,NaN,1307
1172,22119,NaN,1064
1173,22121,NaN,715
1174,22123,NaN,523
1175,22125,NaN,183
1176,22127,NaN,374
1177,23001,NaN,579
1178,23003,NaN,254
1179,23005,NaN,2232
1180,23007,NaN,124
1181,23009,NaN,153
1182,23011,NaN,624
1183,23013,NaN,324
1184,23015,NaN,195
1185,23017,NaN,254
1186,23019,NaN,552
1187,23021,NaN,35
1188,23023,NaN,194
1189,23025,NaN,307
1190,23027,NaN,99
1191,23029,NaN,84
1192,23031,NaN,1736
1193,24001,NaN,699
1194,24003,NaN,3147
1195,24005,NaN,4210
1196,24009,NaN,648
1197,24011,NaN,289
1198,24013,NaN,748
1199,24015,NaN,820
1200,24017,NaN,1459
1201,24019,NaN,318
1202,24021,NaN,1718
1203,24023,NaN,143
1204,24025,NaN,1415
1205,24027,NaN,1886
1206,24029,NaN,152
1207,24031,NaN,8256
1208,24033,NaN,5373
1209,24035,NaN,303
1210,24037,NaN,1220
1211,24039,NaN,232
1212,24041,NaN,305
1213,24043,NaN,1112
1214,24045,NaN,1050
1215,24047,NaN,524
