,County,830,836
1087,21189,NaN,0
1088,21191,NaN,1
1089,21193,NaN,0
1090,21195,NaN,20
1091,21197,NaN,2
1092,21199,NaN,15
1093,21201,NaN,14
1094,21203,NaN,2
1095,21205,NaN,21
1096,21207,NaN,6
1097,21209,NaN,130
1098,21211,NaN,24
1099,21213,NaN,0
1100,21215,NaN,11
1101,21217,NaN,9
1102,21219,NaN,7
1103,21221,NaN,0
1104,21223,NaN,1
1105,21225,NaN,0
1106,21227,NaN,45
1107,21229,NaN,6
1108,21231,NaN,1
1109,21233,NaN,2
1110,21235,NaN,3
1111,21237,NaN,3
1112,21239,NaN,22
1113,22001,NaN,10
1114,22003,NaN,0
1115,22005,NaN,29
1116,22007,NaN,0
1117,22009,NaN,0
1118,22011,NaN,4
1119,22013,NaN,8
1120,22015,NaN,28
1121,22017,NaN,73
1122,22019,NaN,39
1123,22021,NaN,13
1124,22023,NaN,0
1125,22025,NaN,1
1126,22027,NaN,1
1127,22029,NaN,1
1128,22031,NaN,12
1129,22033,NaN,147
1130,22035,NaN,1
1131,22037,NaN,7
1132,22039,NaN,0
1133,22041,NaN,1
1134,22043,NaN,1
1135,22045,NaN,12
1136,22047,NaN,5
1137,22049,NaN,10
1138,22051,NaN,399
1139,22053,NaN,0
1140,22055,NaN,53
1141,22057,NaN,20
1142,22059,NaN,13
1143,22061,NaN,15
1144,22063,NaN,24
1145,22065,NaN,0
1146,22067,NaN,1
1147,22069,NaN,6
1148,22071,NaN,597
1149,22073,NaN,46
1150,22075,NaN,12
1151,22077,NaN,8
1152,22079,NaN,15
1153,22081,NaN,0
1154,22083,NaN,0
1155,22085,NaN,9
1156,22087,NaN,47
1157,22089,NaN,14
1158,22091,NaN,0
1159,22093,NaN,11
1160,22095,NaN,27
1161,22097,NaN,18
1162,22099,NaN,14
1163,22101,NaN,11
1164,22103,NaN,224
1165,22105,NaN,34
1166,22107,NaN,1
1167,22109,NaN,35
1168,22111,NaN,6
1169,22113,NaN,4
1170,22115,NaN,1
1171,22117,NaN,16
1172,22119,NaN,5
1173,22121,NaN,5
1174,22123,NaN,0
1175,22125,NaN,1
1176,22127,NaN,5
1177,23001,NaN,195
1178,23003,NaN,409
1179,23005,NaN,776
1180,23007,NaN,84
1181,23009,NaN,96
1182,23011,NaN,230
1183,23013,NaN,91
1184,23015,NaN,59
1185,23017,NaN,119
1186,23019,NaN,386
1187,23021,NaN,31
1188,23023,NaN,99
1189,23025,NaN,125
1190,23027,NaN,42
1191,23029,NaN,40
1192,23031,NaN,453
1193,24001,NaN,41
1194,24003,NaN,821
1195,24005,NaN,987
1196,24009,NaN,116
1197,24011,NaN,25
1198,24013,NaN,169
1199,24015,NaN,91
1200,24017,NaN,230
1201,24019,NaN,11
1202,24021,NaN,313
1203,24023,NaN,7
1204,24025,NaN,324
1205,24027,NaN,666
1206,24029,NaN,13
1207,24031,NaN,2599
1208,24033,NaN,1228
1209,24035,NaN,33
1210,24037,NaN,125
1211,24039,NaN,11
1212,24041,NaN,37
1213,24043,NaN,93
1214,24045,NaN,84
1215,24047,NaN,36
1216,24510,NaN,1014
1217,25001,NaN,639
1218,25003,NaN,705
1219,25005,NaN,1224
1220,25007,NaN,0
1221,25009,NaN,2165
1222,25011,NaN,182
1223,25013,NaN,1389
1224,25015,NaN,651
1225,25017,NaN,5815
1226,25019,NaN,0
1227,25021,NaN,2242
1228,25023,NaN,1169
1229,25025,NaN,3848
1230,25027,NaN,2338
1231,26001,NaN,3
1232,26003,NaN,0
1233,26005,NaN,123
1234,26007,NaN,50
1235,26009,NaN,34
1236,26011,NaN,17
1237,26013,NaN,5
1238,26015,NaN,70
1239,26017,NaN,123
1240,26019,NaN,31
1241,26021,NaN,194
1242,26023,NaN,15
1243,26025,NaN,239
1244,26027,NaN,30
