,County,676,682
352,12067,NaN,0
353,12069,NaN,0
354,12071,NaN,0
355,12073,NaN,0
356,12075,NaN,0
357,12077,NaN,0
358,12079,NaN,0
359,12081,NaN,0
360,12083,NaN,0
361,12085,NaN,0
362,12086,NaN,0
363,12087,NaN,0
364,12089,NaN,0
365,12091,NaN,0
366,12093,NaN,0
367,12095,NaN,0
368,12097,NaN,0
369,12099,NaN,0
370,12101,NaN,0
371,12103,NaN,0
372,12105,NaN,0
373,12107,NaN,0
374,12109,NaN,0
375,12111,NaN,0
376,12113,NaN,0
377,12115,NaN,0
378,12117,NaN,0
379,12119,NaN,0
380,12121,NaN,0
381,12123,NaN,0
382,12125,NaN,0
383,12127,NaN,0
384,12129,NaN,0
385,12131,NaN,0
386,12133,NaN,0
387,13001,NaN,6
388,13003,NaN,4
389,13005,NaN,8
390,13007,NaN,1
391,13009,NaN,11
392,13011,NaN,11
393,13013,NaN,51
394,13015,NaN,97
395,13017,NaN,4
396,13019,NaN,3
397,13021,NaN,58
398,13023,NaN,7
399,13025,NaN,8
400,13027,NaN,0
401,13029,NaN,11
402,13031,NaN,21
403,13033,NaN,0
404,13035,NaN,11
405,13037,NaN,0
406,13039,NaN,16
407,13043,NaN,0
408,13045,NaN,63
409,13047,NaN,64
410,13049,NaN,6
411,13051,NaN,118
412,13053,NaN,68
413,13055,NaN,15
414,13057,NaN,135
415,13059,NaN,59
416,13061,NaN,0
417,13063,NaN,117
418,13065,NaN,1
419,13067,NaN,603
420,13069,NaN,11
421,13071,NaN,6
422,13073,NaN,91
423,13075,NaN,4
424,13077,NaN,104
425,13079,NaN,0
426,13081,NaN,8
427,13083,NaN,11
428,13085,NaN,18
429,13087,NaN,11
430,13089,NaN,366
431,13091,NaN,3
432,13093,NaN,1
433,13095,NaN,17
434,13097,NaN,71
435,13099,NaN,0
436,13101,NaN,0
437,13103,NaN,24
438,13105,NaN,14
439,13107,NaN,7
440,13109,NaN,1
441,13111,NaN,14
442,13113,NaN,75
443,13115,NaN,110
444,13117,NaN,206
445,13119,NaN,8
446,13121,NaN,552
447,13123,NaN,19
448,13125,NaN,0
449,13127,NaN,19
450,13129,NaN,24
451,13131,NaN,2
452,13133,NaN,9
453,13135,NaN,625
454,13137,NaN,46
455,13139,NaN,144
456,13141,NaN,3
457,13143,NaN,14
458,13145,NaN,10
459,13147,NaN,10
460,13149,NaN,3
461,13151,NaN,138
462,13153,NaN,30
463,13155,NaN,0
464,13157,NaN,70
465,13159,NaN,6
466,13161,NaN,5
467,13163,NaN,0
468,13165,NaN,4
469,13167,NaN,1
470,13169,NaN,6
471,13171,NaN,16
472,13173,NaN,0
473,13175,NaN,18
474,13177,NaN,16
475,13179,NaN,16
476,13181,NaN,2
477,13183,NaN,3
478,13185,NaN,24
479,13187,NaN,52
480,13189,NaN,3
481,13191,NaN,0
482,13193,NaN,11
483,13195,NaN,16
484,13197,NaN,2
485,13199,NaN,20
486,13201,NaN,3
487,13205,NaN,4
488,13207,NaN,3
489,13209,NaN,0
490,13211,NaN,7
491,13213,NaN,28
492,13215,NaN,107
493,13217,NaN,86
494,13219,NaN,43
495,13221,NaN,7
496,13223,NaN,137
497,13225,NaN,17
498,13227,NaN,21
499,13229,NaN,6
500,13231,NaN,17
501,13233,NaN,41
502,13235,NaN,3
503,13237,NaN,5
504,13239,NaN,0
505,13241,NaN,12
506,13243,NaN,4
507,13245,NaN,118
508,13247,NaN,74
509,13249,NaN,4
510,13251,NaN,6
511,13253,NaN,4
512,13255,NaN,59
513,13257,NaN,10
514,13259,NaN,2
515,13261,NaN,15
516,13263,NaN,2
517,13265,NaN,0
518,13267,NaN,6
519,13269,NaN,1
520,13271,NaN,3
521,13273,NaN,0
522,13275,NaN,4
523,13277,NaN,7
524,13279,NaN,0
525,13281,NaN,6
526,13283,NaN,0
527,13285,NaN,24
528,13287,NaN,10
529,13289,NaN,2
530,13291,NaN,19
531,13293,NaN,6
532,13295,NaN,77
533,13297,NaN,96
534,13299,NaN,10
535,13301,NaN,3
536,13303,NaN,1
537,13305,NaN,0
538,13307,NaN,2
539,13309,NaN,0
540,13311,NaN,45
541,13313,NaN,36
542,13315,NaN,4
543,13317,NaN,4
544,13319,NaN,0
545,13321,NaN,8
546,15001,NaN,90
547,15003,NaN,227
548,15005,NaN,0
549,15007,NaN,79
550,15009,NaN,116
551,16001,NaN,769
552,16003,NaN,0
553,16005,NaN,155
554,16007,NaN,2
555,16009,NaN,95
556,16011,NaN,71
557,16013,NaN,36
558,16015,NaN,6
559,16017,NaN,198
560,16019,NaN,251
561,16021,NaN,37
562,16023,NaN,9
563,16025,NaN,0
564,16027,NaN,298
565,16029,NaN,12
566,16031,NaN,12
567,16033,NaN,1
568,16035,NaN,18
569,16037,NaN,8
570,16039,NaN,33
571,16041,NaN,35
572,16043,NaN,25
573,16045,NaN,18
574,16047,NaN,11
575,16049,NaN,27
576,16051,NaN,39
577,16053,NaN,32
578,16055,NaN,347
579,16057,NaN,34
580,16059,NaN,17
581,16061,NaN,13
582,16063,NaN,24
583,16065,NaN,80
584,16067,NaN,15
585,16069,NaN,48
586,16071,NaN,13
587,16073,NaN,21
588,16075,NaN,10
589,16077,NaN,9
590,16079,NaN,47
591,16081,NaN,11
592,16083,NaN,96
593,16085,NaN,20
594,16087,NaN,3
595,17001,NaN,237
596,17003,NaN,1
597,17005,NaN,14
598,17007,NaN,170
599,17009,NaN,7
600,17011,NaN,68
601,17013,NaN,20
602,17015,NaN,79
603,17017,NaN,18
604,17019,NaN,543
605,17021,NaN,78
606,17023,NaN,46
607,17025,NaN,84
608,17027,NaN,57
609,17029,NaN,170
610,17031,NaN,8161
611,17033,NaN,33
612,17035,NaN,58
613,17037,NaN,266
614,17039,NaN,69
615,17041,NaN,45
616,17043,NaN,1847
617,17045,NaN,57
618,17047,NaN,22
619,17049,NaN,125
620,17051,NaN,89
621,17053,NaN,36
622,17055,NaN,66
623,17057,NaN,65
624,17059,NaN,15
625,17061,NaN,13
626,17063,NaN,190
627,17065,NaN,10
628,17067,NaN,52
629,17069,NaN,8
630,17071,NaN,16
631,17073,NaN,159
632,17075,NaN,84
633,17077,NaN,55
634,17079,NaN,11
635,17081,NaN,39
636,17083,NaN,56
637,17085,NaN,87
638,17087,NaN,27
639,17089,NaN,1103
640,17091,NaN,305
641,17093,NaN,335
642,17095,NaN,88
643,17097,NaN,1427
644,17099,NaN,203
645,17101,NaN,40
646,17103,NaN,55
647,17105,NaN,76
648,17107,NaN,45
649,17109,NaN,77
650,17111,NaN,912
651,17113,NaN,447
652,17115,NaN,275
653,17117,NaN,78
654,17119,NaN,461
655,17121,NaN,78
656,17123,NaN,30
657,17125,NaN,32
658,17127,NaN,15
659,17129,NaN,23
660,17131,NaN,53
661,17133,NaN,73
662,17135,NaN,78
663,17137,NaN,45
664,17139,NaN,32
665,17141,NaN,223
666,17143,NaN,423
667,17145,NaN,34
668,17147,NaN,115
669,17149,NaN,37
670,17151,NaN,3
671,17153,NaN,0
672,17155,NaN,28
673,17157,NaN,48
674,17159,NaN,74
675,17161,NaN,310
676,17163,NaN,363
677,17165,NaN,44
678,17167,NaN,331
679,17169,NaN,10
680,17171,NaN,15
681,17173,NaN,75
682,17175,NaN,22
683,17177,NaN,325
684,17179,NaN,443
685,17181,NaN,35
686,17183,NaN,341
687,17185,NaN,6
688,17187,NaN,35
689,17189,NaN,25
690,17191,NaN,47
691,17193,NaN,26
692,17195,NaN,204
693,17197,NaN,1608
694,17199,NaN,152
695,17201,NaN,1173
696,17203,NaN,126
697,18001,NaN,81
698,18003,NaN,1696
699,18005,NaN,230
700,18007,NaN,28
701,18009,NaN,48
702,18011,NaN,149
703,18013,NaN,43
704,18015,NaN,39
705,18017,NaN,117
706,18019,NaN,293
707,18021,NaN,62
708,18023,NaN,67
709,18025,NaN,16
710,18027,NaN,80
711,18029,NaN,155
712,18031,NaN,87
713,18033,NaN,311
714,18035,NaN,309
715,18037,NaN,108
716,18039,NaN,774
717,18041,NaN,75
718,18043,NaN,149
719,18045,NaN,94
720,18047,NaN,40
721,18049,NaN,72
722,18051,NaN,85
723,18053,NaN,313
724,18055,NaN,66
725,18057,NaN,744
726,18059,NaN,266
727,18061,NaN,69
728,18063,NaN,506
729,18065,NaN,178
730,18067,NaN,393
731,18069,NaN,227
732,18071,NaN,96
733,18073,NaN,125
734,18075,NaN,50
735,18077,NaN,134
736,18079,NaN,112
737,18081,NaN,472
738,18083,NaN,42
739,18085,NaN,309
740,18087,NaN,115
741,18089,NaN,1056
742,18091,NaN,318
743,18093,NaN,97
744,18095,NaN,434
745,18097,NaN,1705
746,18099,NaN,180
747,18101,NaN,10
748,18103,NaN,117
749,18105,NaN,209
750,18107,NaN,142
751,18109,NaN,221
752,18111,NaN,54
753,18113,NaN,231
754,18115,NaN,20
755,18117,NaN,65
756,18119,NaN,44
757,18121,NaN,30
758,18123,NaN,58
759,18125,NaN,39
760,18127,NaN,477
761,18129,NaN,62
762,18131,NaN,46
763,18133,NaN,115
764,18135,NaN,67
765,18137,NaN,89
766,18139,NaN,91
767,18141,NaN,940
768,18143,NaN,90
769,18145,NaN,197
770,18147,NaN,40
771,18149,NaN,61
772,18151,NaN,175
773,18153,NaN,21
774,18155,NaN,21
775,18157,NaN,481
776,18159,NaN,40
777,18161,NaN,45
778,18163,NaN,409
779,18165,NaN,31
780,18167,NaN,232
781,18169,NaN,162
782,18171,NaN,25
783,18173,NaN,146
784,18175,NaN,71
785,18177,NaN,168
786,18179,NaN,123
787,18181,NaN,97
788,18183,NaN,168
789,19001,NaN,58
790,19003,NaN,15
791,19005,NaN,57
792,19007,NaN,81
793,19009,NaN,31
794,19011,NaN,210
795,19013,NaN,616
796,19015,NaN,164
797,19017,NaN,183
798,19019,NaN,123
799,19021,NaN,43
800,19023,NaN,106
801,19025,NaN,36
802,19027,NaN,62
803,19029,NaN,68
804,19031,NaN,59
805,19033,NaN,345
806,19035,NaN,77
807,19037,NaN,76
808,19039,NaN,82
809,19041,NaN,43
810,19043,NaN,141
811,19045,NaN,278
812,19047,NaN,59
813,19049,NaN,575
814,19051,NaN,33
815,19053,NaN,99
816,19055,NaN,191
817,19057,NaN,123
818,19059,NaN,45
819,19061,NaN,1247
820,19063,NaN,41
821,19065,NaN,124
822,19067,NaN,97
823,19069,NaN,105
824,19071,NaN,26
825,19073,NaN,58
826,19075,NaN,72
827,19077,NaN,54
828,19079,NaN,75
829,19081,NaN,92
830,19083,NaN,73
831,19085,NaN,73
832,19087,NaN,92
833,19089,NaN,91
834,19091,NaN,54
835,19093,NaN,75
836,19095,NaN,93
837,19097,NaN,224
838,19099,NaN,175
839,19101,NaN,138
840,19103,NaN,950
841,19105,NaN,168
842,19107,NaN,24
843,19109,NaN,68
844,19111,NaN,121
845,19113,NaN,1234
846,19115,NaN,31
847,19117,NaN,45
848,19119,NaN,50
849,19121,NaN,79
850,19123,NaN,152
851,19125,NaN,170
852,19127,NaN,125
853,19129,NaN,79
854,19131,NaN,94
855,19133,NaN,56
856,19135,NaN,17
857,19137,NaN,40
858,19139,NaN,158
859,19141,NaN,66
860,19143,NaN,26
861,19145,NaN,62
862,19147,NaN,27
863,19149,NaN,129
864,19151,NaN,40
865,19153,NaN,2676
866,19155,NaN,804
867,19157,NaN,95
868,19159,NaN,19
869,19161,NaN,74
870,19163,NaN,800
871,19165,NaN,59
872,19167,NaN,209
873,19169,NaN,412
874,19171,NaN,59
875,19173,NaN,66
876,19175,NaN,147
877,19177,NaN,53
878,19179,NaN,194
879,19181,NaN,359
880,19183,NaN,96
881,19185,NaN,46
882,19187,NaN,121
883,19189,NaN,123
884,19191,NaN,111
885,19193,NaN,428
886,19195,NaN,55
887,19197,NaN,68
888,20001,NaN,61
889,20003,NaN,11
890,20005,NaN,47
891,20007,NaN,25
892,20009,NaN,75
893,20011,NaN,26
894,20013,NaN,35
895,20015,NaN,193
896,20017,NaN,8
897,20019,NaN,8
898,20021,NaN,21
899,20023,NaN,3
900,20025,NaN,8
901,20027,NaN,20
902,20029,NaN,70
903,20031,NaN,31
904,20033,NaN,6
905,20035,NaN,138
906,20037,NaN,118
907,20039,NaN,35
908,20041,NaN,59
909,20043,NaN,33
910,20045,NaN,196
911,20047,NaN,7
912,20049,NaN,8
913,20051,NaN,54
914,20053,NaN,9
915,20055,NaN,137
916,20057,NaN,51
917,20059,NaN,55
918,20061,NaN,46
919,20063,NaN,27
920,20065,NaN,2
921,20067,NaN,48
922,20069,NaN,7
923,20071,NaN,17
924,20073,NaN,15
925,20075,NaN,3
926,20077,NaN,53
927,20079,NaN,98
928,20081,NaN,13
929,20083,NaN,4
930,20085,NaN,51
931,20087,NaN,41
932,20089,NaN,16
933,20091,NaN,935
934,20093,NaN,21
935,20095,NaN,21
936,20097,NaN,6
937,20099,NaN,58
938,20101,NaN,10
939,20103,NaN,131
940,20105,NaN,9
941,20107,NaN,21
942,20109,NaN,30
943,20111,NaN,81
944,20113,NaN,58
945,20115,NaN,26
946,20117,NaN,76
947,20119,NaN,4
948,20121,NaN,98
949,20123,NaN,4
950,20125,NaN,64
951,20127,NaN,15
952,20129,NaN,6
953,20131,NaN,48
954,20133,NaN,109
955,20135,NaN,13
956,20137,NaN,26
957,20139,NaN,57
958,20141,NaN,14
959,20143,NaN,37
960,20145,NaN,10
961,20147,NaN,5
962,20149,NaN,84
963,20151,NaN,12
964,20153,NaN,23
965,20155,NaN,277
966,20157,NaN,20
967,20159,NaN,33
968,20161,NaN,93
969,20163,NaN,30
970,20165,NaN,11
971,20167,NaN,39
972,20169,NaN,141
973,20171,NaN,15
974,20173,NaN,1144
975,20175,NaN,75
976,20177,NaN,439
977,20179,NaN,18
978,20181,NaN,43
979,20183,NaN,42
980,20185,NaN,29
981,20187,NaN,2
982,20189,NaN,23
983,20191,NaN,57
984,20193,NaN,71
985,20195,NaN,9
986,20197,NaN,16
987,20199,NaN,22
988,20201,NaN,24
989,20203,NaN,0
990,20205,NaN,16
991,20207,NaN,8
992,20209,NaN,240
993,21001,NaN,62
994,21003,NaN,38
995,21005,NaN,67
996,21007,NaN,12
997,21009,NaN,142
998,21011,NaN,58
999,21013,NaN,25
1000,21015,NaN,326
1001,21017,NaN,77
1002,21019,NaN,154
1003,21021,NaN,50
1004,21023,NaN,38
1005,21025,NaN,33
1006,21027,NaN,72
1007,21029,NaN,150
1008,21031,NaN,36
1009,21033,NaN,23
1010,21035,NaN,38
1011,21037,NaN,205
1012,21039,NaN,4
1013,21041,NaN,64
1014,21043,NaN,85
1015,21045,NaN,37
1016,21047,NaN,148
1017,21049,NaN,53
1018,21051,NaN,13
1019,21053,NaN,42
1020,21055,NaN,30
1021,21057,NaN,19
1022,21059,NaN,347
1023,21061,NaN,11
1024,21063,NaN,13
1025,21065,NaN,46
1026,21067,NaN,498
1027,21069,NaN,52
1028,21071,NaN,121
1029,21073,NaN,101
1030,21075,NaN,20
1031,21077,NaN,20
1032,21079,NaN,41
1033,21081,NaN,116
1034,21083,NaN,81
1035,21085,NaN,78
1036,21087,NaN,24
1037,21089,NaN,87
1038,21091,NaN,22
1039,21093,NaN,251
1040,21095,NaN,120
1041,21097,NaN,59
1042,21099,NaN,46
1043,21101,NaN,79
1044,21103,NaN,59
1045,21105,NaN,0
1046,21107,NaN,174
1047,21109,NaN,28
1048,21111,NaN,1345
1049,21113,NaN,121
1050,21115,NaN,41
1051,21117,NaN,483
1052,21119,NaN,16
1053,21121,NaN,68
1054,21123,NaN,35
1055,21125,NaN,103
1056,21127,NaN,69
1057,21129,NaN,5
1058,21131,NaN,34
1059,21133,NaN,52
1060,21135,NaN,34
1061,21137,NaN,43
1062,21139,NaN,11
1063,21141,NaN,47
1064,21143,NaN,11
1065,21145,NaN,110
1066,21147,NaN,53
1067,21149,NaN,26
1068,21151,NaN,305
1069,21153,NaN,52
1070,21155,NaN,76
1071,21157,NaN,39
1072,21159,NaN,25
1073,21161,NaN,31
1074,21163,NaN,25
1075,21165,NaN,7
1076,21167,NaN,33
1077,21169,NaN,15
1078,21171,NaN,33
1079,21173,NaN,64
1080,21175,NaN,38
1081,21177,NaN,43
1082,21179,NaN,99
1083,21181,NaN,21
1084,21183,NaN,68
1085,21185,NaN,155
1086,21187,NaN,23
1087,21189,NaN,5
1088,21191,NaN,28
1089,21193,NaN,47
1090,21195,NaN,111
1091,21197,NaN,67
1092,21199,NaN,222
1093,21201,NaN,14
1094,21203,NaN,40
1095,21205,NaN,119
1096,21207,NaN,51
1097,21209,NaN,112
1098,21211,NaN,153
1099,21213,NaN,63
1100,21215,NaN,80
1101,21217,NaN,208
1102,21219,NaN,9
1103,21221,NaN,23
1104,21223,NaN,27
1105,21225,NaN,36
1106,21227,NaN,311
1107,21229,NaN,41
1108,21231,NaN,106
1109,21233,NaN,14
1110,21235,NaN,104
1111,21237,NaN,8
1112,21239,NaN,55
1113,22001,NaN,34
1114,22003,NaN,12
1115,22005,NaN,76
1116,22007,NaN,10
1117,22009,NaN,15
1118,22011,NaN,17
1119,22013,NaN,10
1120,22015,NaN,68
1121,22017,NaN,85
1122,22019,NaN,116
1123,22021,NaN,15
1124,22023,NaN,1
1125,22025,NaN,5
1126,22027,NaN,6
1127,22029,NaN,1
1128,22031,NaN,5
1129,22033,NaN,157
1130,22035,NaN,3
1131,22037,NaN,3
1132,22039,NaN,17
1133,22041,NaN,23
1134,22043,NaN,18
1135,22045,NaN,16
1136,22047,NaN,2
1137,22049,NaN,3
1138,22051,NaN,119
1139,22053,NaN,12
1140,22055,NaN,125
1141,22057,NaN,60
1142,22059,NaN,11
1143,22061,NaN,38
1144,22063,NaN,62
1145,22065,NaN,4
1146,22067,NaN,25
1147,22069,NaN,11
1148,22071,NaN,132
1149,22073,NaN,170
1150,22075,NaN,8
1151,22077,NaN,6
1152,22079,NaN,81
1153,22081,NaN,1
1154,22083,NaN,10
1155,22085,NaN,5
1156,22087,NaN,15
1157,22089,NaN,7
1158,22091,NaN,0
1159,22093,NaN,1
1160,22095,NaN,10
1161,22097,NaN,59
1162,22099,NaN,21
1163,22101,NaN,17
1164,22103,NaN,119
1165,22105,NaN,49
1166,22107,NaN,3
1167,22109,NaN,64
1168,22111,NaN,39
1169,22113,NaN,42
1170,22115,NaN,29
1171,22117,NaN,76
1172,22119,NaN,25
1173,22121,NaN,15
1174,22123,NaN,29
1175,22125,NaN,0
1176,22127,NaN,6
1177,23001,NaN,602
1178,23003,NaN,405
1179,23005,NaN,550
1180,23007,NaN,157
1181,23009,NaN,115
1182,23011,NaN,558
1183,23013,NaN,47
1184,23015,NaN,79
1185,23017,NaN,344
1186,23019,NaN,472
1187,23021,NaN,116
1188,23023,NaN,94
1189,23025,NaN,87
1190,23027,NaN,113
1191,23029,NaN,103
1192,23031,NaN,463
1193,24001,NaN,151
1194,24003,NaN,356
1195,24005,NaN,514
1196,24009,NaN,25
1197,24011,NaN,44
1198,24013,NaN,166
1199,24015,NaN,112
1200,24017,NaN,82
1201,24019,NaN,51
1202,24021,NaN,300
1203,24023,NaN,68
1204,24025,NaN,247
1205,24027,NaN,139
1206,24029,NaN,22
1207,24031,NaN,456
1208,24033,NaN,348
1209,24035,NaN,41
1210,24037,NaN,52
1211,24039,NaN,13
1212,24041,NaN,35
1213,24043,NaN,286
1214,24045,NaN,85
1215,24047,NaN,35
1216,24510,NaN,440
1217,25001,NaN,746
1218,25003,NaN,618
1219,25005,NaN,2320
1220,25007,NaN,0
1221,25009,NaN,3017
1222,25011,NaN,225
1223,25013,NaN,1546
1224,25015,NaN,326
1225,25017,NaN,3980
1226,25019,NaN,0
1227,25021,NaN,1459
1228,25023,NaN,2048
1229,25025,NaN,1705
1230,25027,NaN,3208
1231,26001,NaN,35
1232,26003,NaN,39
1233,26005,NaN,720
1234,26007,NaN,151
1235,26009,NaN,68
1236,26011,NaN,49
1237,26013,NaN,27
1238,26015,NaN,405
1239,26017,NaN,491
1240,26019,NaN,111
1241,26021,NaN,650
1242,26023,NaN,294
1243,26025,NaN,880
1244,26027,NaN,184
