,County,760,766
331,12023,NaN,201
332,12027,NaN,81
333,12029,NaN,37
334,12031,NaN,1948
335,12033,NaN,590
336,12035,NaN,221
337,12037,NaN,19
338,12039,NaN,91
339,12041,NaN,39
340,12043,NaN,20
341,12045,NaN,23
342,12047,NaN,18
343,12049,NaN,61
344,12051,NaN,51
345,12053,NaN,405
346,12055,NaN,322
347,12057,NaN,4690
348,12059,NaN,44
349,12061,NaN,313
350,12063,NaN,231
351,12065,NaN,32
352,12067,NaN,27
353,12069,NaN,890
354,12071,NaN,1806
355,12073,NaN,762
356,12075,NaN,83
357,12077,NaN,12
358,12079,NaN,40
359,12081,NaN,872
360,12083,NaN,758
361,12085,NaN,201
362,12086,NaN,5046
363,12087,NaN,117
364,12089,NaN,165
365,12091,NaN,478
366,12093,NaN,73
367,12095,NaN,3320
368,12097,NaN,1002
369,12099,NaN,2004
370,12101,NaN,1189
371,12103,NaN,2265
372,12105,NaN,1648
373,12107,NaN,142
374,12109,NaN,578
375,12111,NaN,500
376,12113,NaN,472
377,12115,NaN,1365
378,12117,NaN,913
379,12119,NaN,379
380,12121,NaN,114
381,12123,NaN,45
382,12125,NaN,44
383,12127,NaN,1099
384,12129,NaN,111
385,12131,NaN,108
386,12133,NaN,49
387,13001,NaN,43
388,13003,NaN,57
389,13005,NaN,47
390,13007,NaN,3
391,13009,NaN,51
392,13011,NaN,51
393,13013,NaN,155
394,13015,NaN,373
395,13017,NaN,80
396,13019,NaN,16
397,13021,NaN,295
398,13023,NaN,8
399,13025,NaN,83
400,13027,NaN,35
401,13029,NaN,92
402,13031,NaN,92
403,13033,NaN,5
404,13035,NaN,34
405,13037,NaN,4
406,13039,NaN,201
407,13043,NaN,31
408,13045,NaN,162
409,13047,NaN,198
410,13049,NaN,95
411,13051,NaN,668
412,13053,NaN,23
413,13055,NaN,118
414,13057,NaN,367
415,13059,NaN,178
416,13061,NaN,2
417,13063,NaN,437
418,13065,NaN,40
419,13067,NaN,1407
420,13069,NaN,228
421,13071,NaN,97
422,13073,NaN,424
423,13075,NaN,13
424,13077,NaN,232
425,13079,NaN,13
426,13081,NaN,26
427,13083,NaN,65
428,13085,NaN,58
429,13087,NaN,125
430,13089,NaN,1444
431,13091,NaN,21
432,13093,NaN,8
433,13095,NaN,147
434,13097,NaN,202
435,13099,NaN,13
436,13101,NaN,8
437,13103,NaN,104
438,13105,NaN,12
439,13107,NaN,27
440,13109,NaN,52
441,13111,NaN,47
442,13113,NaN,311
443,13115,NaN,391
444,13117,NaN,822
445,13119,NaN,42
446,13121,NaN,1791
447,13123,NaN,97
448,13125,NaN,1
449,13127,NaN,345
450,13129,NaN,271
451,13131,NaN,67
452,13133,NaN,42
453,13135,NaN,1559
454,13137,NaN,149
455,13139,NaN,428
456,13141,NaN,8
457,13143,NaN,31
458,13145,NaN,68
459,13147,NaN,30
460,13149,NaN,12
461,13151,NaN,492
462,13153,NaN,337
463,13155,NaN,28
464,13157,NaN,149
465,13159,NaN,19
466,13161,NaN,46
467,13163,NaN,14
468,13165,NaN,13
469,13167,NaN,13
470,13169,NaN,73
471,13171,NaN,39
472,13173,NaN,20
473,13175,NaN,70
474,13177,NaN,80
475,13179,NaN,97
476,13181,NaN,6
477,13183,NaN,40
478,13185,NaN,290
479,13187,NaN,64
480,13189,NaN,39
481,13191,NaN,41
482,13193,NaN,4
483,13195,NaN,47
484,13197,NaN,9
485,13199,NaN,43
486,13201,NaN,13
487,13205,NaN,53
488,13207,NaN,54
489,13209,NaN,40
490,13211,NaN,33
491,13213,NaN,148
492,13215,NaN,258
493,13217,NaN,199
494,13219,NaN,67
495,13221,NaN,11
496,13223,NaN,312
497,13225,NaN,53
498,13227,NaN,98
499,13229,NaN,115
500,13231,NaN,63
501,13233,NaN,175
502,13235,NaN,4
503,13237,NaN,23
504,13239,NaN,0
505,13241,NaN,40
506,13243,NaN,15
507,13245,NaN,427
508,13247,NaN,139
509,13249,NaN,28
510,13251,NaN,9
511,13253,NaN,6
512,13255,NaN,100
513,13257,NaN,74
514,13259,NaN,85
515,13261,NaN,90
516,13263,NaN,15
517,13265,NaN,3
518,13267,NaN,112
519,13269,NaN,20
520,13271,NaN,22
521,13273,NaN,22
522,13275,NaN,156
523,13277,NaN,71
524,13279,NaN,81
525,13281,NaN,34
526,13283,NaN,7
527,13285,NaN,69
528,13287,NaN,26
529,13289,NaN,6
530,13291,NaN,40
531,13293,NaN,69
532,13295,NaN,250
533,13297,NaN,130
534,13299,NaN,217
535,13301,NaN,5
536,13303,NaN,60
537,13305,NaN,88
538,13307,NaN,10
539,13309,NaN,28
540,13311,NaN,49
541,13313,NaN,466
542,13315,NaN,33
543,13317,NaN,0
544,13319,NaN,32
545,13321,NaN,37
546,15001,NaN,452
547,15003,NaN,1660
548,15005,NaN,0
549,15007,NaN,259
550,15009,NaN,415
551,16001,NaN,7456
552,16003,NaN,23
553,16005,NaN,201
554,16007,NaN,9
555,16009,NaN,39
556,16011,NaN,66
557,16013,NaN,205
558,16015,NaN,6
559,16017,NaN,202
560,16019,NaN,0
561,16021,NaN,35
562,16023,NaN,3
563,16025,NaN,12
564,16027,NaN,3011
565,16029,NaN,17
566,16031,NaN,133
567,16033,NaN,0
568,16035,NaN,12
569,16037,NaN,10
570,16039,NaN,498
571,16041,NaN,41
572,16043,NaN,0
573,16045,NaN,125
574,16047,NaN,162
575,16049,NaN,24
576,16051,NaN,200
577,16053,NaN,153
578,16055,NaN,698
579,16057,NaN,122
580,16059,NaN,8
581,16061,NaN,14
582,16063,NaN,51
583,16065,NaN,213
584,16067,NaN,126
585,16069,NaN,179
586,16071,NaN,10
587,16073,NaN,119
588,16075,NaN,254
589,16077,NaN,14
590,16079,NaN,52
591,16081,NaN,11
592,16083,NaN,665
593,16085,NaN,17
594,16087,NaN,86
595,17001,NaN,296
596,17003,NaN,11
597,17005,NaN,40
598,17007,NaN,139
599,17009,NaN,22
600,17011,NaN,100
601,17013,NaN,6
602,17015,NaN,125
603,17017,NaN,34
604,17019,NaN,759
605,17021,NaN,199
606,17023,NaN,89
607,17025,NaN,70
608,17027,NaN,142
609,17029,NaN,174
610,17031,NaN,8634
611,17033,NaN,96
612,17035,NaN,31
613,17037,NaN,304
614,17039,NaN,40
615,17041,NaN,50
616,17043,NaN,2466
617,17045,NaN,42
618,17047,NaN,15
619,17049,NaN,79
620,17051,NaN,64
621,17053,NaN,48
622,17055,NaN,148
623,17057,NaN,133
624,17059,NaN,37
625,17061,NaN,25
626,17063,NaN,86
627,17065,NaN,25
628,17067,NaN,72
629,17069,NaN,10
630,17071,NaN,17
631,17073,NaN,198
632,17075,NaN,77
633,17077,NaN,207
634,17079,NaN,21
635,17081,NaN,200
636,17083,NaN,45
637,17085,NaN,71
638,17087,NaN,133
639,17089,NaN,1323
640,17091,NaN,222
641,17093,NaN,524
642,17095,NaN,173
643,17097,NaN,1852
644,17099,NaN,404
645,17101,NaN,75
646,17103,NaN,135
647,17105,NaN,145
648,17107,NaN,83
649,17109,NaN,158
650,17111,NaN,960
651,17113,NaN,631
652,17115,NaN,197
653,17117,NaN,118
654,17119,NaN,672
655,17121,NaN,131
656,17123,NaN,19
657,17125,NaN,33
658,17127,NaN,62
659,17129,NaN,30
660,17131,NaN,59
661,17133,NaN,148
662,17135,NaN,170
663,17137,NaN,114
664,17139,NaN,28
665,17141,NaN,187
666,17143,NaN,455
667,17145,NaN,100
668,17147,NaN,51
669,17149,NaN,58
670,17151,NaN,8
671,17153,NaN,16
672,17155,NaN,6
673,17157,NaN,238
674,17159,NaN,30
675,17161,NaN,362
676,17163,NaN,505
677,17165,NaN,148
678,17167,NaN,716
679,17169,NaN,15
680,17171,NaN,7
681,17173,NaN,74
682,17175,NaN,23
683,17177,NaN,174
684,17179,NaN,343
685,17181,NaN,64
686,17183,NaN,244
687,17185,NaN,60
688,17187,NaN,40
689,17189,NaN,28
690,17191,NaN,64
691,17193,NaN,98
692,17195,NaN,283
693,17197,NaN,1326
694,17199,NaN,273
695,17201,NaN,808
696,17203,NaN,108
697,18001,NaN,21
698,18003,NaN,573
699,18005,NaN,170
700,18007,NaN,27
701,18009,NaN,27
702,18011,NaN,142
703,18013,NaN,18
704,18015,NaN,25
705,18017,NaN,142
706,18019,NaN,434
707,18021,NaN,60
708,18023,NaN,54
709,18025,NaN,40
710,18027,NaN,65
711,18029,NaN,115
712,18031,NaN,76
713,18033,NaN,57
714,18035,NaN,274
715,18037,NaN,88
716,18039,NaN,251
717,18041,NaN,73
718,18043,NaN,261
719,18045,NaN,75
720,18047,NaN,44
721,18049,NaN,50
722,18051,NaN,112
723,18053,NaN,131
724,18055,NaN,134
725,18057,NaN,523
726,18059,NaN,83
727,18061,NaN,124
728,18063,NaN,251
729,18065,NaN,109
730,18067,NaN,203
731,18069,NaN,72
732,18071,NaN,127
733,18073,NaN,45
734,18075,NaN,47
735,18077,NaN,90
736,18079,NaN,70
737,18081,NaN,270
738,18083,NaN,126
739,18085,NaN,135
740,18087,NaN,17
741,18089,NaN,369
742,18091,NaN,152
743,18093,NaN,101
744,18095,NaN,261
745,18097,NaN,1040
746,18099,NaN,69
747,18101,NaN,5
748,18103,NaN,104
749,18105,NaN,404
750,18107,NaN,94
751,18109,NaN,108
752,18111,NaN,13
753,18113,NaN,94
754,18115,NaN,9
755,18117,NaN,47
756,18119,NaN,88
757,18121,NaN,20
758,18123,NaN,57
759,18125,NaN,32
760,18127,NaN,317
761,18129,NaN,67
762,18131,NaN,26
763,18133,NaN,90
764,18135,NaN,55
765,18137,NaN,64
766,18139,NaN,45
767,18141,NaN,405
768,18143,NaN,106
769,18145,NaN,81
770,18147,NaN,57
771,18149,NaN,19
772,18151,NaN,54
773,18153,NaN,50
774,18155,NaN,31
775,18157,NaN,418
776,18159,NaN,29
777,18161,NaN,21
778,18163,NaN,615
779,18165,NaN,42
780,18167,NaN,244
781,18169,NaN,63
782,18171,NaN,29
783,18173,NaN,201
784,18175,NaN,67
785,18177,NaN,176
786,18179,NaN,33
787,18181,NaN,40
788,18183,NaN,29
789,19001,NaN,26
790,19003,NaN,20
791,19005,NaN,52
792,19007,NaN,69
793,19009,NaN,26
794,19011,NaN,106
795,19013,NaN,550
796,19015,NaN,113
797,19017,NaN,86
798,19019,NaN,101
799,19021,NaN,44
800,19023,NaN,69
801,19025,NaN,43
802,19027,NaN,65
803,19029,NaN,45
804,19031,NaN,121
805,19033,NaN,203
806,19035,NaN,38
807,19037,NaN,45
808,19039,NaN,52
809,19041,NaN,51
810,19043,NaN,60
811,19045,NaN,107
812,19047,NaN,51
813,19049,NaN,488
814,19051,NaN,26
815,19053,NaN,33
816,19055,NaN,48
817,19057,NaN,209
818,19059,NaN,58
819,19061,NaN,404
820,19063,NaN,34
821,19065,NaN,88
822,19067,NaN,45
823,19069,NaN,55
824,19071,NaN,20
825,19073,NaN,43
826,19075,NaN,79
827,19077,NaN,43
828,19079,NaN,46
829,19081,NaN,66
830,19083,NaN,94
831,19085,NaN,45
832,19087,NaN,88
833,19089,NaN,25
834,19091,NaN,22
835,19093,NaN,26
836,19095,NaN,74
837,19097,NaN,64
838,19099,NaN,236
839,19101,NaN,117
840,19103,NaN,784
841,19105,NaN,88
842,19107,NaN,47
843,19109,NaN,71
844,19111,NaN,91
845,19113,NaN,1116
846,19115,NaN,45
847,19117,NaN,36
848,19119,NaN,18
849,19121,NaN,53
850,19123,NaN,85
851,19125,NaN,111
852,19127,NaN,145
853,19129,NaN,66
854,19131,NaN,32
855,19133,NaN,19
856,19135,NaN,38
857,19137,NaN,55
858,19139,NaN,159
859,19141,NaN,31
860,19143,NaN,27
861,19145,NaN,45
862,19147,NaN,36
863,19149,NaN,55
864,19151,NaN,12
865,19153,NaN,2506
866,19155,NaN,459
867,19157,NaN,89
868,19159,NaN,22
869,19161,NaN,36
870,19163,NaN,544
871,19165,NaN,38
872,19167,NaN,49
873,19169,NaN,448
874,19171,NaN,57
875,19173,NaN,20
876,19175,NaN,64
877,19177,NaN,29
878,19179,NaN,184
879,19181,NaN,252
880,19183,NaN,99
881,19185,NaN,24
882,19187,NaN,157
883,19189,NaN,59
884,19191,NaN,101
885,19193,NaN,340
886,19195,NaN,33
887,19197,NaN,39
888,20001,NaN,132
889,20003,NaN,56
890,20005,NaN,87
891,20007,NaN,26
892,20009,NaN,136
893,20011,NaN,106
894,20013,NaN,49
895,20015,NaN,417
896,20017,NaN,20
897,20019,NaN,12
898,20021,NaN,218
899,20023,NaN,7
900,20025,NaN,9
901,20027,NaN,65
902,20029,NaN,46
903,20031,NaN,108
904,20033,NaN,0
905,20035,NaN,174
906,20037,NaN,515
907,20039,NaN,4
908,20041,NaN,174
909,20043,NaN,77
910,20045,NaN,384
911,20047,NaN,6
912,20049,NaN,11
913,20051,NaN,190
914,20053,NaN,33
915,20055,NaN,46
916,20057,NaN,122
917,20059,NaN,136
918,20061,NaN,312
919,20063,NaN,20
920,20065,NaN,28
921,20067,NaN,17
922,20069,NaN,35
923,20071,NaN,1
924,20073,NaN,52
925,20075,NaN,3
926,20077,NaN,27
927,20079,NaN,314
928,20081,NaN,22
929,20083,NaN,5
930,20085,NaN,99
931,20087,NaN,127
932,20089,NaN,12
933,20091,NaN,4906
934,20093,NaN,14
935,20095,NaN,53
936,20097,NaN,29
937,20099,NaN,232
938,20101,NaN,3
939,20103,NaN,658
940,20105,NaN,5
941,20107,NaN,115
942,20109,NaN,23
943,20111,NaN,328
944,20113,NaN,208
945,20115,NaN,82
946,20117,NaN,41
947,20119,NaN,27
948,20121,NaN,210
949,20123,NaN,43
950,20125,NaN,285
951,20127,NaN,31
952,20129,NaN,9
953,20131,NaN,64
954,20133,NaN,161
955,20135,NaN,9
956,20137,NaN,42
957,20139,NaN,95
958,20141,NaN,21
959,20143,NaN,38
960,20145,NaN,60
961,20147,NaN,29
962,20149,NaN,200
963,20151,NaN,83
964,20153,NaN,7
965,20155,NaN,435
966,20157,NaN,56
967,20159,NaN,79
968,20161,NaN,403
969,20163,NaN,47
970,20165,NaN,15
971,20167,NaN,47
972,20169,NaN,386
973,20171,NaN,21
974,20173,NaN,2855
975,20175,NaN,44
976,20177,NaN,1313
977,20179,NaN,16
978,20181,NaN,24
979,20183,NaN,13
980,20185,NaN,33
981,20187,NaN,12
982,20189,NaN,25
983,20191,NaN,141
984,20193,NaN,39
985,20195,NaN,9
986,20197,NaN,46
987,20199,NaN,42
988,20201,NaN,64
989,20203,NaN,8
990,20205,NaN,88
991,20207,NaN,28
992,20209,NaN,965
993,21001,NaN,235
994,21003,NaN,196
995,21005,NaN,156
996,21007,NaN,16
997,21009,NaN,430
998,21011,NaN,135
999,21013,NaN,384
1000,21015,NaN,511
1001,21017,NaN,212
1002,21019,NaN,631
1003,21021,NaN,441
1004,21023,NaN,36
1005,21025,NaN,235
1006,21027,NaN,105
1007,21029,NaN,388
1008,21031,NaN,302
1009,21033,NaN,166
1010,21035,NaN,116
1011,21037,NaN,384
1012,21039,NaN,17
1013,21041,NaN,64
1014,21043,NaN,454
1015,21045,NaN,245
1016,21047,NaN,1032
1017,21049,NaN,352
1018,21051,NaN,349
1019,21053,NaN,119
1020,21055,NaN,60
1021,21057,NaN,56
1022,21059,NaN,664
1023,21061,NaN,111
1024,21063,NaN,297
1025,21065,NaN,320
1026,21067,NaN,3150
1027,21069,NaN,163
1028,21071,NaN,845
1029,21073,NaN,363
1030,21075,NaN,9
1031,21077,NaN,28
1032,21079,NaN,146
1033,21081,NaN,150
1034,21083,NaN,264
1035,21085,NaN,385
1036,21087,NaN,133
1037,21089,NaN,408
1038,21091,NaN,58
1039,21093,NaN,671
1040,21095,NaN,348
1041,21097,NaN,146
1042,21099,NaN,141
1043,21101,NaN,464
1044,21103,NaN,99
1045,21105,NaN,12
1046,21107,NaN,462
1047,21109,NaN,172
1048,21111,NaN,9671
1049,21113,NaN,328
1050,21115,NaN,207
1051,21117,NaN,599
1052,21119,NaN,218
1053,21121,NaN,458
1054,21123,NaN,125
1055,21125,NaN,658
1056,21127,NaN,183
1057,21129,NaN,416
1058,21131,NaN,229
1059,21133,NaN,340
1060,21135,NaN,134
1061,21137,NaN,223
1062,21139,NaN,67
1063,21141,NaN,291
1064,21143,NaN,72
1065,21145,NaN,309
1066,21147,NaN,259
1067,21149,NaN,46
1068,21151,NaN,771
1069,21153,NaN,154
1070,21155,NaN,125
1071,21157,NaN,159
1072,21159,NaN,147
1073,21161,NaN,110
1074,21163,NaN,149
1075,21165,NaN,83
1076,21167,NaN,191
1077,21169,NaN,104
1078,21171,NaN,81
1079,21173,NaN,343
1080,21175,NaN,260
1081,21177,NaN,219
1082,21179,NaN,292
1083,21181,NaN,52
1084,21183,NaN,155
1085,21185,NaN,460
1086,21187,NaN,43
1087,21189,NaN,88
1088,21191,NaN,42
1089,21193,NaN,668
1090,21195,NaN,993
1091,21197,NaN,183
1092,21199,NaN,608
1093,21201,NaN,14
1094,21203,NaN,153
1095,21205,NaN,228
1096,21207,NaN,298
1097,21209,NaN,426
1098,21211,NaN,371
1099,21213,NaN,159
1100,21215,NaN,110
1101,21217,NaN,403
1102,21219,NaN,81
1103,21221,NaN,121
1104,21223,NaN,46
1105,21225,NaN,122
1106,21227,NaN,806
1107,21229,NaN,126
1108,21231,NaN,262
1109,21233,NaN,110
1110,21235,NaN,619
1111,21237,NaN,121
1112,21239,NaN,156
1113,22001,NaN,111
1114,22003,NaN,37
1115,22005,NaN,183
1116,22007,NaN,42
1117,22009,NaN,95
1118,22011,NaN,78
1119,22013,NaN,34
1120,22015,NaN,305
1121,22017,NaN,448
1122,22019,NaN,377
1123,22021,NaN,47
1124,22023,NaN,2
1125,22025,NaN,48
1126,22027,NaN,43
1127,22029,NaN,51
1128,22031,NaN,36
1129,22033,NaN,715
1130,22035,NaN,23
1131,22037,NaN,25
1132,22039,NaN,74
1133,22041,NaN,272
1134,22043,NaN,69
1135,22045,NaN,174
1136,22047,NaN,95
1137,22049,NaN,55
1138,22051,NaN,805
1139,22053,NaN,41
1140,22055,NaN,499
1141,22057,NaN,257
1142,22059,NaN,46
1143,22061,NaN,132
1144,22063,NaN,253
1145,22065,NaN,23
1146,22067,NaN,56
1147,22069,NaN,111
1148,22071,NaN,695
1149,22073,NaN,367
1150,22075,NaN,34
1151,22077,NaN,666
1152,22079,NaN,224
1153,22081,NaN,6
1154,22083,NaN,181
1155,22085,NaN,31
1156,22087,NaN,70
1157,22089,NaN,89
1158,22091,NaN,16
1159,22093,NaN,60
1160,22095,NaN,70
1161,22097,NaN,213
1162,22099,NaN,78
1163,22101,NaN,96
1164,22103,NaN,472
1165,22105,NaN,252
1166,22107,NaN,9
1167,22109,NaN,237
1168,22111,NaN,76
1169,22113,NaN,155
1170,22115,NaN,136
1171,22117,NaN,128
1172,22119,NaN,106
1173,22121,NaN,94
1174,22123,NaN,48
1175,22125,NaN,25
1176,22127,NaN,58
1177,23001,NaN,2683
1178,23003,NaN,2323
1179,23005,NaN,9144
1180,23007,NaN,914
1181,23009,NaN,1589
1182,23011,NaN,3676
1183,23013,NaN,1043
1184,23015,NaN,1179
1185,23017,NaN,1443
1186,23019,NaN,4759
1187,23021,NaN,486
1188,23023,NaN,1081
1189,23025,NaN,1049
1190,23027,NaN,1277
1191,23029,NaN,580
1192,23031,NaN,5784
1193,24001,NaN,1147
1194,24003,NaN,3248
1195,24005,NaN,5865
1196,24009,NaN,366
1197,24011,NaN,281
1198,24013,NaN,637
1199,24015,NaN,531
1200,24017,NaN,1142
1201,24019,NaN,407
1202,24021,NaN,1955
1203,24023,NaN,307
1204,24025,NaN,1437
1205,24027,NaN,1676
1206,24029,NaN,101
1207,24031,NaN,7226
1208,24033,NaN,8359
1209,24035,NaN,254
1210,24037,NaN,784
1211,24039,NaN,255
1212,24041,NaN,214
1213,24043,NaN,2048
1214,24045,NaN,1014
1215,24047,NaN,382
1216,24510,NaN,5440
1217,25001,NaN,334
1218,25003,NaN,544
1219,25005,NaN,1035
1220,25007,NaN,0
1221,25009,NaN,1119
1222,25011,NaN,192
1223,25013,NaN,1200
1224,25015,NaN,880
1225,25017,NaN,3453
1226,25019,NaN,0
1227,25021,NaN,1080
1228,25023,NaN,830
1229,25025,NaN,2151
1230,25027,NaN,1763
1231,26001,NaN,27
1232,26003,NaN,16
1233,26005,NaN,223
1234,26007,NaN,71
1235,26009,NaN,58
1236,26011,NaN,51
1237,26013,NaN,24
1238,26015,NaN,128
1239,26017,NaN,274
