,County,746,752
101,04011,NaN,62
102,04012,NaN,163
103,04013,NaN,36877
104,04015,NaN,1934
105,04017,NaN,1279
106,04019,NaN,8846
107,04021,NaN,4618
108,04023,NaN,861
109,04025,NaN,1458
110,04027,NaN,1760
111,05001,NaN,213
112,05003,NaN,269
113,05005,NaN,256
114,05007,NaN,2584
115,05009,NaN,336
116,05011,NaN,128
117,05013,NaN,54
118,05015,NaN,193
119,05017,NaN,74
120,05019,NaN,184
121,05021,NaN,199
122,05023,NaN,254
123,05025,NaN,68
124,05027,NaN,189
125,05029,NaN,225
126,05031,NaN,1176
127,05033,NaN,552
128,05035,NaN,408
129,05037,NaN,194
130,05039,NaN,53
131,05041,NaN,95
132,05043,NaN,184
133,05045,NaN,1464
134,05047,NaN,103
135,05049,NaN,82
136,05051,NaN,1700
137,05053,NaN,162
138,05055,NaN,569
139,05057,NaN,178
140,05059,NaN,455
141,05061,NaN,87
142,05063,NaN,308
143,05065,NaN,134
144,05067,NaN,263
145,05069,NaN,476
146,05071,NaN,230
147,05073,NaN,31
148,05075,NaN,195
149,05077,NaN,48
150,05079,NaN,135
151,05081,NaN,116
152,05083,NaN,186
153,05085,NaN,692
154,05087,NaN,143
155,05089,NaN,124
156,05091,NaN,213
157,05093,NaN,501
158,05095,NaN,60
159,05097,NaN,59
160,05099,NaN,84
161,05101,NaN,38
162,05103,NaN,213
163,05105,NaN,96
164,05107,NaN,112
165,05109,NaN,183
166,05111,NaN,347
167,05113,NaN,171
168,05115,NaN,763
169,05117,NaN,95
170,05119,NaN,3570
171,05121,NaN,288
172,05123,NaN,193
173,05125,NaN,958
174,05127,NaN,98
175,05129,NaN,98
176,05131,NaN,1026
177,05133,NaN,129
178,05135,NaN,211
179,05137,NaN,131
180,05139,NaN,249
181,05141,NaN,139
182,05143,NaN,2798
183,05145,NaN,1131
184,05147,NaN,101
185,05149,NaN,214
186,06001,NaN,5974
187,06003,NaN,1
188,06005,NaN,356
189,06007,NaN,797
190,06009,NaN,197
191,06011,NaN,132
192,06013,NaN,4576
193,06015,NaN,223
194,06017,NaN,520
195,06019,NaN,6120
196,06021,NaN,123
197,06023,NaN,527
198,06025,NaN,1341
199,06027,NaN,57
200,06029,NaN,11681
201,06031,NaN,1371
202,06033,NaN,324
203,06035,NaN,283
204,06037,NaN,88729
205,06039,NaN,1383
206,06041,NaN,650
207,06043,NaN,159
208,06045,NaN,444
209,06047,NaN,1687
210,06049,NaN,4
211,06051,NaN,24
212,06053,NaN,2662
213,06055,NaN,581
214,06057,NaN,411
215,06059,NaN,31419
216,06061,NaN,1547
217,06063,NaN,86
218,06065,NaN,10579
219,06067,NaN,6502
220,06069,NaN,297
221,06071,NaN,7843
222,06073,NaN,35081
223,06075,NaN,2641
224,06077,NaN,3377
225,06079,NaN,1340
226,06081,NaN,2884
227,06083,NaN,2282
228,06085,NaN,9650
229,06087,NaN,1836
230,06089,NaN,886
231,06091,NaN,1
232,06093,NaN,176
233,06095,NaN,1885
234,06097,NaN,1987
235,06099,NaN,5186
236,06101,NaN,576
237,06103,NaN,336
238,06105,NaN,33
239,06107,NaN,3210
240,06109,NaN,279
241,06111,NaN,2895
242,06113,NaN,912
243,06115,NaN,338
244,08001,NaN,2908
245,08003,NaN,240
246,08005,NaN,3265
247,08007,NaN,87
248,08009,NaN,70
249,08011,NaN,116
250,08013,NaN,1985
251,08014,NaN,372
252,08015,NaN,190
253,08017,NaN,12
254,08019,NaN,44
255,08021,NaN,98
256,08023,NaN,55
257,08025,NaN,110
258,08027,NaN,8
259,08029,NaN,197
260,08031,NaN,3553
261,08033,NaN,11
262,08035,NaN,1962
263,08037,NaN,327
264,08039,NaN,110
265,08041,NaN,5274
266,08043,NaN,740
267,08045,NaN,353
268,08047,NaN,23
269,08049,NaN,68
270,08051,NaN,88
271,08053,NaN,0
272,08055,NaN,59
273,08057,NaN,10
274,08059,NaN,3218
275,08061,NaN,3
276,08063,NaN,52
277,08065,NaN,32
278,08067,NaN,494
279,08069,NaN,2859
280,08071,NaN,193
281,08073,NaN,156
282,08075,NaN,596
283,08077,NaN,1832
284,08079,NaN,6
285,08081,NaN,119
286,08083,NaN,352
287,08085,NaN,379
288,08087,NaN,174
289,08089,NaN,157
290,08091,NaN,25
291,08093,NaN,54
292,08095,NaN,48
293,08097,NaN,90
294,08099,NaN,102
295,08101,NaN,1448
296,08103,NaN,55
297,08105,NaN,132
298,08107,NaN,127
299,08109,NaN,48
300,08111,NaN,3
301,08113,NaN,52
302,08115,NaN,24
303,08117,NaN,152
304,08119,NaN,112
305,08121,NaN,81
306,08123,NaN,2627
307,08125,NaN,95
308,09001,NaN,3113
309,09003,NaN,2887
310,09005,NaN,636
311,09007,NaN,617
312,09009,NaN,3513
313,09011,NaN,1437
314,09013,NaN,532
315,09015,NaN,660
316,10001,NaN,918
317,10003,NaN,1952
318,10005,NaN,891
319,11001,NaN,2564
320,12001,NaN,2584
321,12003,NaN,368
322,12005,NaN,1709
323,12007,NaN,305
324,12009,NaN,4668
325,12011,NaN,8467
326,12013,NaN,113
327,12015,NaN,1343
328,12017,NaN,1276
329,12019,NaN,2301
330,12021,NaN,1938
331,12023,NaN,787
332,12027,NaN,239
333,12029,NaN,183
334,12031,NaN,7548
335,12033,NaN,1977
336,12035,NaN,786
337,12037,NaN,85
338,12039,NaN,502
339,12041,NaN,244
340,12043,NaN,49
341,12045,NaN,178
342,12047,NaN,95
343,12049,NaN,261
344,12051,NaN,290
345,12053,NaN,1527
346,12055,NaN,976
347,12057,NaN,9415
348,12059,NaN,150
349,12061,NaN,829
350,12063,NaN,528
351,12065,NaN,175
352,12067,NaN,82
353,12069,NaN,2749
354,12071,NaN,5327
355,12073,NaN,3053
356,12075,NaN,405
357,12077,NaN,67
358,12079,NaN,291
359,12081,NaN,3203
360,12083,NaN,2909
361,12085,NaN,636
362,12086,NaN,17624
363,12087,NaN,304
364,12089,NaN,687
365,12091,NaN,1809
366,12093,NaN,226
367,12095,NaN,8744
368,12097,NaN,2240
369,12099,NaN,6274
370,12101,NaN,4073
371,12103,NaN,6289
372,12105,NaN,5860
373,12107,NaN,543
374,12109,NaN,2716
375,12111,NaN,1768
376,12113,NaN,1824
377,12115,NaN,3639
378,12117,NaN,3082
379,12119,NaN,815
380,12121,NaN,519
381,12123,NaN,75
382,12125,NaN,116
383,12127,NaN,3731
384,12129,NaN,456
385,12131,NaN,463
386,12133,NaN,223
387,13001,NaN,170
388,13003,NaN,68
389,13005,NaN,162
390,13007,NaN,21
391,13009,NaN,315
392,13011,NaN,97
393,13013,NaN,513
394,13015,NaN,514
395,13017,NaN,219
396,13019,NaN,169
397,13021,NaN,1091
398,13023,NaN,87
399,13025,NaN,166
400,13027,NaN,97
401,13029,NaN,323
402,13031,NaN,393
403,13033,NaN,218
404,13035,NaN,150
405,13037,NaN,104
406,13039,NaN,530
407,13043,NaN,149
408,13045,NaN,532
409,13047,NaN,559
410,13049,NaN,76
411,13051,NaN,2201
412,13053,NaN,91
413,13055,NaN,202
414,13057,NaN,1290
415,13059,NaN,678
416,13061,NaN,9
417,13063,NaN,1108
418,13065,NaN,86
419,13067,NaN,4031
420,13069,NaN,337
421,13071,NaN,377
422,13073,NaN,1181
423,13075,NaN,151
424,13077,NaN,779
425,13079,NaN,95
426,13081,NaN,209
427,13083,NaN,106
428,13085,NaN,203
429,13087,NaN,532
430,13089,NaN,3437
431,13091,NaN,220
432,13093,NaN,105
433,13095,NaN,1141
434,13097,NaN,677
435,13099,NaN,91
436,13101,NaN,17
437,13103,NaN,538
438,13105,NaN,79
439,13107,NaN,184
440,13109,NaN,88
441,13111,NaN,165
442,13113,NaN,701
443,13115,NaN,757
444,13117,NaN,1804
445,13119,NaN,116
446,13121,NaN,4517
447,13123,NaN,284
448,13125,NaN,15
449,13127,NaN,938
450,13129,NaN,378
451,13131,NaN,291
452,13133,NaN,110
453,13135,NaN,5872
454,13137,NaN,426
455,13139,NaN,1267
456,13141,NaN,39
457,13143,NaN,169
458,13145,NaN,193
459,13147,NaN,135
460,13149,NaN,53
461,13151,NaN,1024
462,13153,NaN,1510
463,13155,NaN,121
464,13157,NaN,585
465,13159,NaN,71
466,13161,NaN,155
467,13163,NaN,145
468,13165,NaN,40
469,13167,NaN,107
470,13169,NaN,196
471,13171,NaN,113
472,13173,NaN,53
473,13175,NaN,449
474,13177,NaN,501
475,13179,NaN,476
476,13181,NaN,47
477,13183,NaN,157
478,13185,NaN,931
479,13187,NaN,250
480,13189,NaN,132
481,13191,NaN,65
482,13193,NaN,67
483,13195,NaN,178
484,13197,NaN,71
485,13199,NaN,108
486,13201,NaN,64
487,13205,NaN,264
488,13207,NaN,143
489,13209,NaN,97
490,13211,NaN,117
491,13213,NaN,423
492,13215,NaN,1324
493,13217,NaN,521
494,13219,NaN,276
495,13221,NaN,80
496,13223,NaN,862
497,13225,NaN,182
498,13227,NaN,232
499,13229,NaN,212
500,13231,NaN,165
501,13233,NaN,241
502,13235,NaN,71
503,13237,NaN,110
504,13239,NaN,6
505,13241,NaN,112
506,13243,NaN,63
507,13245,NaN,1321
508,13247,NaN,362
509,13249,NaN,39
510,13251,NaN,74
511,13253,NaN,71
512,13255,NaN,390
513,13257,NaN,179
514,13259,NaN,99
515,13261,NaN,246
516,13263,NaN,26
517,13265,NaN,20
518,13267,NaN,211
519,13269,NaN,62
520,13271,NaN,161
521,13273,NaN,136
522,13275,NaN,451
523,13277,NaN,369
524,13279,NaN,244
525,13281,NaN,100
526,13283,NaN,43
527,13285,NaN,283
528,13287,NaN,104
529,13289,NaN,41
530,13291,NaN,209
531,13293,NaN,226
532,13295,NaN,636
533,13297,NaN,487
534,13299,NaN,323
535,13301,NaN,13
536,13303,NaN,100
537,13305,NaN,407
538,13307,NaN,16
539,13309,NaN,80
540,13311,NaN,275
541,13313,NaN,1081
542,13315,NaN,178
543,13317,NaN,130
544,13319,NaN,114
545,13321,NaN,215
546,15001,NaN,1095
547,15003,NaN,5921
548,15005,NaN,0
549,15007,NaN,786
550,15009,NaN,1256
551,16001,NaN,5910
552,16003,NaN,15
553,16005,NaN,1106
554,16007,NaN,31
555,16009,NaN,56
556,16011,NaN,352
557,16013,NaN,150
558,16015,NaN,3
559,16017,NaN,415
560,16019,NaN,1153
561,16021,NaN,69
562,16023,NaN,19
563,16025,NaN,9
564,16027,NaN,2521
565,16029,NaN,73
566,16031,NaN,133
567,16033,NaN,2
568,16035,NaN,39
569,16037,NaN,20
570,16039,NaN,489
571,16041,NaN,38
572,16043,NaN,28
573,16045,NaN,160
574,16047,NaN,69
575,16049,NaN,85
576,16051,NaN,146
577,16053,NaN,111
578,16055,NaN,1367
579,16057,NaN,357
580,16059,NaN,34
581,16061,NaN,64
582,16063,NaN,20
583,16065,NaN,341
584,16067,NaN,97
585,16069,NaN,382
586,16071,NaN,26
587,16073,NaN,91
588,16075,NaN,217
589,16077,NaN,60
590,16079,NaN,95
591,16081,NaN,71
592,16083,NaN,597
593,16085,NaN,71
594,16087,NaN,48
595,17001,NaN,660
596,17003,NaN,52
597,17005,NaN,120
598,17007,NaN,419
599,17009,NaN,55
600,17011,NaN,245
601,17013,NaN,17
602,17015,NaN,267
603,17017,NaN,142
604,17019,NaN,2451
605,17021,NaN,276
606,17023,NaN,231
607,17025,NaN,172
608,17027,NaN,268
609,17029,NaN,537
610,17031,NaN,17128
611,17033,NaN,425
612,17035,NaN,135
613,17037,NaN,801
614,17039,NaN,101
615,17041,NaN,194
616,17043,NaN,4683
617,17045,NaN,261
618,17047,NaN,90
619,17049,NaN,308
620,17051,NaN,251
621,17053,NaN,133
622,17055,NaN,452
623,17057,NaN,444
624,17059,NaN,99
625,17061,NaN,66
626,17063,NaN,183
627,17065,NaN,96
628,17067,NaN,159
629,17069,NaN,42
630,17071,NaN,45
631,17073,NaN,374
632,17075,NaN,164
633,17077,NaN,620
634,17079,NaN,92
635,17081,NaN,731
636,17083,NaN,156
637,17085,NaN,129
638,17087,NaN,361
639,17089,NaN,3888
640,17091,NaN,423
641,17093,NaN,758
642,17095,NaN,321
643,17097,NaN,4437
644,17099,NaN,801
645,17101,NaN,293
646,17103,NaN,305
647,17105,NaN,236
648,17107,NaN,258
649,17109,NaN,283
650,17111,NaN,3729
651,17113,NaN,1657
652,17115,NaN,903
653,17117,NaN,419
654,17119,NaN,1699
655,17121,NaN,383
656,17123,NaN,65
657,17125,NaN,136
658,17127,NaN,159
659,17129,NaN,89
660,17131,NaN,121
661,17133,NaN,231
662,17135,NaN,389
663,17137,NaN,178
664,17139,NaN,104
665,17141,NaN,446
666,17143,NaN,865
667,17145,NaN,304
668,17147,NaN,136
669,17149,NaN,143
670,17151,NaN,35
671,17153,NaN,62
672,17155,NaN,37
673,17157,NaN,460
674,17159,NaN,230
675,17161,NaN,831
676,17163,NaN,1267
677,17165,NaN,349
678,17167,NaN,1346
679,17169,NaN,35
680,17171,NaN,25
681,17173,NaN,183
682,17175,NaN,43
683,17177,NaN,315
684,17179,NaN,732
685,17181,NaN,241
686,17183,NaN,831
687,17185,NaN,174
688,17187,NaN,125
689,17189,NaN,109
690,17191,NaN,213
691,17193,NaN,197
692,17195,NaN,468
693,17197,NaN,2810
694,17199,NaN,991
695,17201,NaN,1715
696,17203,NaN,275
697,18001,NaN,196
698,18003,NaN,2822
699,18005,NaN,1103
700,18007,NaN,43
701,18009,NaN,112
702,18011,NaN,491
703,18013,NaN,81
704,18015,NaN,118
705,18017,NaN,474
706,18019,NaN,1932
707,18021,NaN,227
708,18023,NaN,281
709,18025,NaN,116
710,18027,NaN,281
711,18029,NaN,451
712,18031,NaN,349
713,18033,NaN,386
714,18035,NaN,949
715,18037,NaN,515
716,18039,NaN,1229
717,18041,NaN,333
718,18043,NaN,950
719,18045,NaN,170
720,18047,NaN,230
721,18049,NaN,154
722,18051,NaN,657
723,18053,NaN,575
724,18055,NaN,380
725,18057,NaN,2437
726,18059,NaN,574
727,18061,NaN,539
728,18063,NaN,1213
729,18065,NaN,364
730,18067,NaN,888
731,18069,NaN,466
732,18071,NaN,606
733,18073,NaN,232
734,18075,NaN,253
735,18077,NaN,441
736,18079,NaN,308
737,18081,NaN,1074
738,18083,NaN,692
739,18085,NaN,572
740,18087,NaN,167
741,18089,NaN,1423
742,18091,NaN,562
743,18093,NaN,726
744,18095,NaN,857
745,18097,NaN,5006
746,18099,NaN,304
747,18101,NaN,65
748,18103,NaN,314
749,18105,NaN,1450
750,18107,NaN,431
751,18109,NaN,612
752,18111,NaN,70
753,18113,NaN,349
754,18115,NaN,69
755,18117,NaN,242
756,18119,NaN,259
757,18121,NaN,126
758,18123,NaN,257
759,18125,NaN,159
760,18127,NaN,837
761,18129,NaN,336
762,18131,NaN,107
763,18133,NaN,283
764,18135,NaN,232
765,18137,NaN,318
766,18139,NaN,212
767,18141,NaN,1608
768,18143,NaN,423
769,18145,NaN,671
770,18147,NaN,234
771,18149,NaN,86
772,18151,NaN,314
773,18153,NaN,308
774,18155,NaN,85
775,18157,NaN,1683
776,18159,NaN,87
777,18161,NaN,122
778,18163,NaN,3005
779,18165,NaN,130
780,18167,NaN,961
781,18169,NaN,270
782,18171,NaN,104
783,18173,NaN,1185
784,18175,NaN,320
785,18177,NaN,837
786,18179,NaN,179
787,18181,NaN,166
788,18183,NaN,236
789,19001,NaN,85
790,19003,NaN,85
791,19005,NaN,116
792,19007,NaN,193
793,19009,NaN,76
794,19011,NaN,279
795,19013,NaN,1573
796,19015,NaN,216
797,19017,NaN,226
798,19019,NaN,256
799,19021,NaN,280
800,19023,NaN,144
801,19025,NaN,126
802,19027,NaN,251
803,19029,NaN,111
804,19031,NaN,267
805,19033,NaN,472
806,19035,NaN,163
807,19037,NaN,106
808,19039,NaN,123
809,19041,NaN,269
810,19043,NaN,175
811,19045,NaN,563
812,19047,NaN,235
813,19049,NaN,1230
814,19051,NaN,60
815,19053,NaN,78
816,19055,NaN,170
817,19057,NaN,569
818,19059,NaN,181
819,19061,NaN,1878
820,19063,NaN,73
821,19065,NaN,248
822,19067,NaN,216
823,19069,NaN,80
824,19071,NaN,75
825,19073,NaN,65
826,19075,NaN,136
827,19077,NaN,170
828,19079,NaN,152
829,19081,NaN,98
830,19083,NaN,186
831,19085,NaN,216
832,19087,NaN,278
833,19089,NaN,111
834,19091,NaN,73
835,19093,NaN,119
836,19095,NaN,284
837,19097,NaN,243
838,19099,NaN,493
839,19101,NaN,264
840,19103,NaN,2645
841,19105,NaN,252
842,19107,NaN,128
843,19109,NaN,53
844,19111,NaN,473
845,19113,NaN,3103
846,19115,NaN,106
847,19117,NaN,76
848,19119,NaN,64
849,19121,NaN,136
850,19123,NaN,218
851,19125,NaN,398
852,19127,NaN,454
853,19129,NaN,216
854,19131,NaN,70
855,19133,NaN,110
856,19135,NaN,90
857,19137,NaN,138
858,19139,NaN,568
859,19141,NaN,178
860,19143,NaN,47
861,19145,NaN,110
862,19147,NaN,47
863,19149,NaN,251
864,19151,NaN,69
865,19153,NaN,6249
866,19155,NaN,1406
867,19157,NaN,362
868,19159,NaN,42
869,19161,NaN,132
870,19163,NaN,2485
871,19165,NaN,146
872,19167,NaN,347
873,19169,NaN,1193
874,19171,NaN,168
875,19173,NaN,115
876,19175,NaN,150
877,19177,NaN,96
878,19179,NaN,477
879,19181,NaN,709
880,19183,NaN,287
881,19185,NaN,83
882,19187,NaN,427
883,19189,NaN,135
884,19191,NaN,165
885,19193,NaN,1227
886,19195,NaN,80
887,19197,NaN,94
888,20001,NaN,135
889,20003,NaN,62
890,20005,NaN,145
891,20007,NaN,65
892,20009,NaN,297
893,20011,NaN,168
894,20013,NaN,98
895,20015,NaN,510
896,20017,NaN,24
897,20019,NaN,15
898,20021,NaN,399
899,20023,NaN,18
900,20025,NaN,4
901,20027,NaN,77
902,20029,NaN,52
903,20031,NaN,74
904,20033,NaN,7
905,20035,NaN,248
906,20037,NaN,512
907,20039,NaN,18
908,20041,NaN,148
909,20043,NaN,138
910,20045,NaN,1244
911,20047,NaN,10
912,20049,NaN,28
913,20051,NaN,247
914,20053,NaN,70
915,20055,NaN,306
916,20057,NaN,184
917,20059,NaN,219
918,20061,NaN,538
919,20063,NaN,32
920,20065,NaN,23
921,20067,NaN,66
922,20069,NaN,22
923,20071,NaN,11
924,20073,NaN,89
925,20075,NaN,14
926,20077,NaN,36
927,20079,NaN,409
928,20081,NaN,29
929,20083,NaN,3
930,20085,NaN,101
931,20087,NaN,126
932,20089,NaN,21
933,20091,NaN,6533
934,20093,NaN,24
935,20095,NaN,33
936,20097,NaN,17
937,20099,NaN,254
938,20101,NaN,5
939,20103,NaN,1086
940,20105,NaN,20
941,20107,NaN,69
942,20109,NaN,26
943,20111,NaN,401
944,20113,NaN,284
945,20115,NaN,101
946,20117,NaN,87
947,20119,NaN,22
948,20121,NaN,254
949,20123,NaN,59
950,20125,NaN,380
951,20127,NaN,70
952,20129,NaN,13
953,20131,NaN,125
954,20133,NaN,183
955,20135,NaN,8
956,20137,NaN,91
957,20139,NaN,169
958,20141,NaN,38
959,20143,NaN,31
960,20145,NaN,95
961,20147,NaN,50
962,20149,NaN,265
963,20151,NaN,62
964,20153,NaN,9
965,20155,NaN,644
966,20157,NaN,35
967,20159,NaN,77
968,20161,NaN,1016
969,20163,NaN,53
970,20165,NaN,26
971,20167,NaN,33
972,20169,NaN,512
973,20171,NaN,34
974,20173,NaN,4957
975,20175,NaN,99
976,20177,NaN,1789
977,20179,NaN,29
978,20181,NaN,46
979,20183,NaN,31
980,20185,NaN,36
981,20187,NaN,10
982,20189,NaN,44
983,20191,NaN,163
984,20193,NaN,77
985,20195,NaN,17
986,20197,NaN,41
987,20199,NaN,7
988,20201,NaN,67
989,20203,NaN,11
990,20205,NaN,141
991,20207,NaN,39
992,20209,NaN,1323
993,21001,NaN,332
994,21003,NaN,370
995,21005,NaN,348
996,21007,NaN,74
997,21009,NaN,735
998,21011,NaN,172
999,21013,NaN,555
1000,21015,NaN,1174
1001,21017,NaN,383
1002,21019,NaN,1044
1003,21021,NaN,538
1004,21023,NaN,106
1005,21025,NaN,271
1006,21027,NaN,253
1007,21029,NaN,811
1008,21031,NaN,289
1009,21033,NaN,276
1010,21035,NaN,438
1011,21037,NaN,753
1012,21039,NaN,24
1013,21041,NaN,138
1014,21043,NaN,581
1015,21045,NaN,205
1016,21047,NaN,895
1017,21049,NaN,827
1018,21051,NaN,605
1019,21053,NaN,165
1020,21055,NaN,92
1021,21057,NaN,153
1022,21059,NaN,1607
1023,21061,NaN,131
1024,21063,NaN,108
1025,21065,NaN,275
1026,21067,NaN,3925
1027,21069,NaN,275
1028,21071,NaN,1027
1029,21073,NaN,815
1030,21075,NaN,36
1031,21077,NaN,93
1032,21079,NaN,342
1033,21081,NaN,243
1034,21083,NaN,615
1035,21085,NaN,500
1036,21087,NaN,218
1037,21089,NaN,604
1038,21091,NaN,149
1039,21093,NaN,1966
1040,21095,NaN,787
1041,21097,NaN,361
1042,21099,NaN,571
1043,21101,NaN,676
1044,21103,NaN,249
1045,21105,NaN,43
1046,21107,NaN,921
1047,21109,NaN,258
1048,21111,NaN,9688
1049,21113,NaN,794
1050,21115,NaN,335
1051,21117,NaN,1300
1052,21119,NaN,352
1053,21121,NaN,915
1054,21123,NaN,223
1055,21125,NaN,998
1056,21127,NaN,306
1057,21129,NaN,186
1058,21131,NaN,223
1059,21133,NaN,522
1060,21135,NaN,296
1061,21137,NaN,335
1062,21139,NaN,146
1063,21141,NaN,510
1064,21143,NaN,129
1065,21145,NaN,818
1066,21147,NaN,253
1067,21149,NaN,169
1068,21151,NaN,1774
1069,21153,NaN,271
1070,21155,NaN,411
1071,21157,NaN,551
1072,21159,NaN,225
1073,21161,NaN,235
1074,21163,NaN,356
1075,21165,NaN,38
1076,21167,NaN,445
1077,21169,NaN,118
1078,21171,NaN,221
1079,21173,NaN,234
1080,21175,NaN,155
1081,21177,NaN,770
1082,21179,NaN,801
1083,21181,NaN,89
1084,21183,NaN,508
1085,21185,NaN,653
1086,21187,NaN,101
1087,21189,NaN,121
1088,21191,NaN,144
1089,21193,NaN,751
1090,21195,NaN,1007
1091,21197,NaN,338
1092,21199,NaN,686
1093,21201,NaN,24
1094,21203,NaN,460
1095,21205,NaN,323
1096,21207,NaN,309
1097,21209,NaN,1067
1098,21211,NaN,765
1099,21213,NaN,236
1100,21215,NaN,254
1101,21217,NaN,333
1102,21219,NaN,105
1103,21221,NaN,273
1104,21223,NaN,102
1105,21225,NaN,212
1106,21227,NaN,2090
1107,21229,NaN,267
1108,21231,NaN,247
1109,21233,NaN,225
1110,21235,NaN,789
1111,21237,NaN,174
1112,21239,NaN,418
1113,22001,NaN,518
1114,22003,NaN,581
1115,22005,NaN,781
1116,22007,NaN,189
1117,22009,NaN,509
1118,22011,NaN,476
1119,22013,NaN,169
1120,22015,NaN,1427
1121,22017,NaN,1819
1122,22019,NaN,3222
1123,22021,NaN,59
1124,22023,NaN,41
1125,22025,NaN,70
1126,22027,NaN,103
1127,22029,NaN,225
1128,22031,NaN,222
1129,22033,NaN,2612
1130,22035,NaN,39
1131,22037,NaN,152
1132,22039,NaN,225
1133,22041,NaN,247
1134,22043,NaN,270
1135,22045,NaN,453
1136,22047,NaN,193
1137,22049,NaN,171
1138,22051,NaN,1993
1139,22053,NaN,237
1140,22055,NaN,1664
1141,22057,NaN,879
1142,22059,NaN,189
1143,22061,NaN,604
1144,22063,NaN,901
1145,22065,NaN,30
1146,22067,NaN,237
1147,22069,NaN,378
1148,22071,NaN,1910
1149,22073,NaN,1910
1150,22075,NaN,153
1151,22077,NaN,112
1152,22079,NaN,861
1153,22081,NaN,66
1154,22083,NaN,236
1155,22085,NaN,152
1156,22087,NaN,227
1157,22089,NaN,274
1158,22091,NaN,61
1159,22093,NaN,141
1160,22095,NaN,224
1161,22097,NaN,861
1162,22099,NaN,309
1163,22101,NaN,337
1164,22103,NaN,2059
1165,22105,NaN,1140
1166,22107,NaN,42
1167,22109,NaN,1142
1168,22111,NaN,297
1169,22113,NaN,486
1170,22115,NaN,511
1171,22117,NaN,483
1172,22119,NaN,462
1173,22121,NaN,127
1174,22123,NaN,173
1175,22125,NaN,102
1176,22127,NaN,226
1177,23001,NaN,790
1178,23003,NaN,319
1179,23005,NaN,3175
1180,23007,NaN,91
1181,23009,NaN,224
1182,23011,NaN,754
1183,23013,NaN,196
1184,23015,NaN,183
1185,23017,NaN,199
1186,23019,NaN,871
1187,23021,NaN,70
1188,23023,NaN,148
1189,23025,NaN,320
1190,23027,NaN,143
1191,23029,NaN,99
1192,23031,NaN,1424
1193,24001,NaN,473
1194,24003,NaN,933
1195,24005,NaN,1063
1196,24009,NaN,166
1197,24011,NaN,127
1198,24013,NaN,331
1199,24015,NaN,285
1200,24017,NaN,370
1201,24019,NaN,108
1202,24021,NaN,659
1203,24023,NaN,108
1204,24025,NaN,436
1205,24027,NaN,759
1206,24029,NaN,38
1207,24031,NaN,1726
1208,24033,NaN,1032
1209,24035,NaN,102
1210,24037,NaN,371
1211,24039,NaN,74
1212,24041,NaN,106
1213,24043,NaN,552
1214,24045,NaN,267
1215,24047,NaN,123
1216,24510,NaN,763
1217,25001,NaN,983
1218,25003,NaN,1241
1219,25005,NaN,3218
1220,25007,NaN,0
1221,25009,NaN,3356
1222,25011,NaN,688
1223,25013,NaN,3284
1224,25015,NaN,1127
1225,25017,NaN,7378
1226,25019,NaN,0
1227,25021,NaN,2989
1228,25023,NaN,2203
1229,25025,NaN,4602
1230,25027,NaN,5391
