,County,718,724
186,06001,NaN,20191
187,06003,NaN,0
188,06005,NaN,207
189,06007,NaN,1466
190,06009,NaN,203
191,06011,NaN,108
192,06013,NaN,13328
193,06015,NaN,68
194,06017,NaN,1296
195,06019,NaN,6345
196,06021,NaN,165
197,06023,NaN,1161
198,06025,NaN,2494
199,06027,NaN,408
200,06029,NaN,7750
201,06031,NaN,1087
202,06033,NaN,177
203,06035,NaN,98
204,06037,NaN,232387
205,06039,NaN,994
206,06041,NaN,2699
207,06043,NaN,220
208,06045,NaN,516
209,06047,NaN,1660
210,06049,NaN,17
211,06051,NaN,183
212,06053,NaN,3235
213,06055,NaN,1709
214,06057,NaN,569
215,06059,NaN,53598
216,06061,NaN,3015
217,06063,NaN,85
218,06065,NaN,30527
219,06067,NaN,15029
220,06069,NaN,903
221,06071,NaN,29391
222,06073,NaN,80471
223,06075,NaN,13594
224,06077,NaN,7117
225,06079,NaN,2770
226,06081,NaN,12986
227,06083,NaN,6418
228,06085,NaN,29357
229,06087,NaN,2377
230,06089,NaN,595
231,06091,NaN,7
232,06093,NaN,161
233,06095,NaN,4438
234,06097,NaN,4978
235,06099,NaN,6118
236,06101,NaN,668
237,06103,NaN,268
238,06105,NaN,3
239,06107,NaN,2748
240,06109,NaN,365
241,06111,NaN,11579
242,06113,NaN,3346
243,06115,NaN,575
244,08001,NaN,8335
245,08003,NaN,146
246,08005,NaN,11357
247,08007,NaN,107
248,08009,NaN,14
249,08011,NaN,13
250,08013,NaN,3903
251,08014,NaN,863
252,08015,NaN,349
253,08017,NaN,13
254,08019,NaN,78
255,08021,NaN,42
256,08023,NaN,25
257,08025,NaN,38
258,08027,NaN,18
259,08029,NaN,48
260,08031,NaN,12297
261,08033,NaN,6
262,08035,NaN,5569
263,08037,NaN,1308
264,08039,NaN,305
265,08041,NaN,9685
266,08043,NaN,361
267,08045,NaN,737
268,08047,NaN,85
269,08049,NaN,166
270,08051,NaN,180
271,08053,NaN,5
272,08055,NaN,36
273,08057,NaN,2
274,08059,NaN,8068
275,08061,NaN,9
276,08063,NaN,57
277,08065,NaN,147
278,08067,NaN,755
279,08069,NaN,3968
280,08071,NaN,221
281,08073,NaN,60
282,08075,NaN,179
283,08077,NaN,880
284,08079,NaN,7
285,08081,NaN,83
286,08083,NaN,153
287,08085,NaN,263
288,08087,NaN,133
289,08089,NaN,84
290,08091,NaN,97
291,08093,NaN,258
292,08095,NaN,27
293,08097,NaN,740
294,08099,NaN,38
295,08101,NaN,1555
296,08103,NaN,28
297,08105,NaN,97
298,08107,NaN,618
299,08109,NaN,35
300,08111,NaN,48
301,08113,NaN,105
302,08115,NaN,7
303,08117,NaN,929
304,08119,NaN,182
305,08121,NaN,17
306,08123,NaN,3549
307,08125,NaN,47
308,09001,NaN,27182
309,09003,NaN,24991
310,09005,NaN,3775
311,09007,NaN,2927
312,09009,NaN,21814
313,09011,NaN,5630
314,09013,NaN,2259
315,09015,NaN,2447
316,10001,NaN,2766
317,10003,NaN,11469
318,10005,NaN,3152
319,11001,NaN,18237
320,12001,NaN,4411
321,12003,NaN,215
322,12005,NaN,1660
323,12007,NaN,187
324,12009,NaN,9609
325,12011,NaN,60186
326,12013,NaN,144
327,12015,NaN,1828
328,12017,NaN,1069
329,12019,NaN,2834
330,12021,NaN,5624
331,12023,NaN,609
332,12027,NaN,274
333,12029,NaN,89
334,12031,NaN,16678
335,12033,NaN,4215
336,12035,NaN,1348
337,12037,NaN,95
338,12039,NaN,933
339,12041,NaN,109
340,12043,NaN,84
341,12045,NaN,168
342,12047,NaN,187
343,12049,NaN,409
344,12051,NaN,795
345,12053,NaN,1815
346,12055,NaN,1077
347,12057,NaN,25704
348,12059,NaN,145
349,12061,NaN,1597
350,12063,NaN,589
351,12065,NaN,207
352,12067,NaN,25
353,12069,NaN,4712
354,12071,NaN,12276
355,12073,NaN,6641
356,12075,NaN,303
357,12077,NaN,60
358,12079,NaN,240
359,12081,NaN,5214
360,12083,NaN,3531
361,12085,NaN,2682
362,12086,NaN,134213
363,12087,NaN,2120
364,12089,NaN,986
365,12091,NaN,2164
366,12093,NaN,689
367,12095,NaN,33217
368,12097,NaN,9559
369,12099,NaN,34717
370,12101,NaN,7200
371,12103,NaN,12979
372,12105,NaN,14650
373,12107,NaN,438
374,12109,NaN,3600
375,12111,NaN,5587
376,12113,NaN,2173
377,12115,NaN,5824
378,12117,NaN,8424
379,12119,NaN,930
380,12121,NaN,429
381,12123,NaN,179
382,12125,NaN,110
383,12127,NaN,7459
384,12129,NaN,495
385,12131,NaN,641
386,12133,NaN,199
387,13001,NaN,106
388,13003,NaN,41
389,13005,NaN,54
390,13007,NaN,20
391,13009,NaN,674
392,13011,NaN,156
393,13013,NaN,1515
394,13015,NaN,1529
395,13017,NaN,120
396,13019,NaN,133
397,13021,NaN,2386
398,13023,NaN,154
399,13025,NaN,58
400,13027,NaN,145
401,13029,NaN,202
402,13031,NaN,386
403,13033,NaN,163
404,13035,NaN,401
405,13037,NaN,50
406,13039,NaN,327
407,13043,NaN,48
408,13045,NaN,1461
409,13047,NaN,481
410,13049,NaN,51
411,13051,NaN,3303
412,13053,NaN,43
413,13055,NaN,178
414,13057,NaN,3364
415,13059,NaN,1501
416,13061,NaN,80
417,13063,NaN,4500
418,13065,NaN,61
419,13067,NaN,12399
420,13069,NaN,273
421,13071,NaN,545
422,13073,NaN,1155
423,13075,NaN,142
424,13077,NaN,2315
425,13079,NaN,95
426,13081,NaN,196
427,13083,NaN,74
428,13085,NaN,491
429,13087,NaN,232
430,13089,NaN,10636
431,13091,NaN,193
432,13093,NaN,98
433,13095,NaN,812
434,13097,NaN,2804
435,13099,NaN,150
436,13101,NaN,9
437,13103,NaN,329
438,13105,NaN,103
439,13107,NaN,185
440,13109,NaN,76
441,13111,NaN,129
442,13113,NaN,1857
443,13115,NaN,1365
444,13117,NaN,3367
445,13119,NaN,169
446,13121,NaN,16779
447,13123,NaN,142
448,13125,NaN,31
449,13127,NaN,857
450,13129,NaN,519
451,13131,NaN,215
452,13133,NaN,203
453,13135,NaN,15167
454,13137,NaN,276
455,13139,NaN,2835
456,13141,NaN,73
457,13143,NaN,224
458,13145,NaN,304
459,13147,NaN,161
460,13149,NaN,119
461,13151,NaN,4430
462,13153,NaN,2513
463,13155,NaN,69
464,13157,NaN,1117
465,13159,NaN,183
466,13161,NaN,73
467,13163,NaN,121
468,13165,NaN,30
469,13167,NaN,82
470,13169,NaN,260
471,13171,NaN,304
472,13173,NaN,106
473,13175,NaN,612
474,13177,NaN,225
475,13179,NaN,499
476,13181,NaN,48
477,13183,NaN,102
478,13185,NaN,1421
479,13187,NaN,450
480,13189,NaN,236
481,13191,NaN,98
482,13193,NaN,164
483,13195,NaN,269
484,13197,NaN,30
485,13199,NaN,325
486,13201,NaN,72
487,13205,NaN,264
488,13207,NaN,328
489,13209,NaN,48
490,13211,NaN,187
491,13213,NaN,360
492,13215,NaN,2381
493,13217,NaN,1573
494,13219,NaN,356
495,13221,NaN,133
496,13223,NaN,2407
497,13225,NaN,353
498,13227,NaN,403
499,13229,NaN,58
500,13231,NaN,247
501,13233,NaN,532
502,13235,NaN,66
503,13237,NaN,218
504,13239,NaN,19
505,13241,NaN,108
506,13243,NaN,51
507,13245,NaN,2428
508,13247,NaN,1407
509,13249,NaN,25
510,13251,NaN,83
511,13253,NaN,56
512,13255,NaN,1218
513,13257,NaN,145
514,13259,NaN,72
515,13261,NaN,353
516,13263,NaN,51
517,13265,NaN,7
518,13267,NaN,63
519,13269,NaN,119
520,13271,NaN,77
521,13273,NaN,61
522,13275,NaN,452
523,13277,NaN,504
524,13279,NaN,135
525,13281,NaN,45
526,13283,NaN,34
527,13285,NaN,1129
528,13287,NaN,112
529,13289,NaN,85
530,13291,NaN,124
531,13293,NaN,550
532,13295,NaN,412
533,13297,NaN,1281
534,13299,NaN,201
535,13301,NaN,65
536,13303,NaN,167
537,13305,NaN,176
538,13307,NaN,23
539,13309,NaN,19
540,13311,NaN,306
541,13313,NaN,1259
542,13315,NaN,53
543,13317,NaN,58
544,13319,NaN,182
545,13321,NaN,198
546,15001,NaN,2273
547,15003,NaN,18402
548,15005,NaN,0
549,15007,NaN,1248
550,15009,NaN,3674
551,16001,NaN,2891
552,16003,NaN,4
553,16005,NaN,568
554,16007,NaN,13
555,16009,NaN,12
556,16011,NaN,273
557,16013,NaN,800
558,16015,NaN,20
559,16017,NaN,195
560,16019,NaN,1357
561,16021,NaN,23
562,16023,NaN,14
563,16025,NaN,3
564,16027,NaN,1135
565,16029,NaN,30
566,16031,NaN,47
567,16033,NaN,1
568,16035,NaN,40
569,16037,NaN,9
570,16039,NaN,100
571,16041,NaN,109
572,16043,NaN,91
573,16045,NaN,34
574,16047,NaN,42
575,16049,NaN,64
576,16051,NaN,193
577,16053,NaN,78
578,16055,NaN,986
579,16057,NaN,132
580,16059,NaN,37
581,16061,NaN,20
582,16063,NaN,27
583,16065,NaN,452
584,16067,NaN,59
585,16069,NaN,231
586,16071,NaN,6
587,16073,NaN,30
588,16075,NaN,64
589,16077,NaN,10
590,16079,NaN,44
591,16081,NaN,296
592,16083,NaN,434
593,16085,NaN,90
594,16087,NaN,17
595,17001,NaN,1490
596,17003,NaN,60
597,17005,NaN,369
598,17007,NaN,835
599,17009,NaN,87
600,17011,NaN,809
601,17013,NaN,230
602,17015,NaN,194
603,17017,NaN,459
604,17019,NaN,9328
605,17021,NaN,672
606,17023,NaN,261
607,17025,NaN,297
608,17027,NaN,1357
609,17029,NaN,1439
610,17031,NaN,131731
611,17033,NaN,265
612,17035,NaN,194
613,17037,NaN,2509
614,17039,NaN,443
615,17041,NaN,555
616,17043,NaN,23561
617,17045,NaN,286
618,17047,NaN,88
619,17049,NaN,635
620,17051,NaN,386
621,17053,NaN,475
622,17055,NaN,686
623,17057,NaN,748
624,17059,NaN,55
625,17061,NaN,315
626,17063,NaN,1188
627,17065,NaN,88
628,17067,NaN,105
629,17069,NaN,67
630,17071,NaN,50
631,17073,NaN,1179
632,17075,NaN,586
633,17077,NaN,1817
634,17079,NaN,145
635,17081,NaN,646
636,17083,NaN,593
637,17085,NaN,246
638,17087,NaN,232
639,17089,NaN,12598
640,17091,NaN,2483
641,17093,NaN,3579
642,17095,NaN,1474
643,17097,NaN,14575
644,17099,NaN,3073
645,17101,NaN,185
646,17103,NaN,812
647,17105,NaN,950
648,17107,NaN,810
649,17109,NaN,563
650,17111,NaN,6763
651,17113,NaN,7391
652,17115,NaN,3747
653,17117,NaN,1054
654,17119,NaN,8014
655,17121,NaN,856
656,17123,NaN,287
657,17125,NaN,352
658,17127,NaN,226
659,17129,NaN,464
660,17131,NaN,342
661,17133,NaN,1075
662,17135,NaN,958
663,17137,NaN,949
664,17139,NaN,275
665,17141,NaN,1090
666,17143,NaN,4474
667,17145,NaN,440
668,17147,NaN,480
669,17149,NaN,279
670,17151,NaN,46
671,17153,NaN,98
672,17155,NaN,106
673,17157,NaN,751
674,17159,NaN,278
675,17161,NaN,2702
676,17163,NaN,7781
677,17165,NaN,513
678,17167,NaN,7707
679,17169,NaN,210
680,17171,NaN,120
681,17173,NaN,406
682,17175,NaN,103
683,17177,NaN,769
684,17179,NaN,2980
685,17181,NaN,313
686,17183,NaN,2414
687,17185,NaN,179
688,17187,NaN,333
689,17189,NaN,345
690,17191,NaN,243
691,17193,NaN,253
692,17195,NaN,1395
693,17197,NaN,17308
694,17199,NaN,1691
695,17201,NaN,7240
696,17203,NaN,869
697,18001,NaN,229
698,18003,NaN,8271
699,18005,NaN,1180
700,18007,NaN,136
701,18009,NaN,120
702,18011,NaN,1145
703,18013,NaN,135
704,18015,NaN,161
705,18017,NaN,295
706,18019,NaN,1705
707,18021,NaN,430
708,18023,NaN,464
709,18025,NaN,107
710,18027,NaN,274
711,18029,NaN,655
712,18031,NaN,264
713,18033,NaN,462
714,18035,NaN,1185
715,18037,NaN,592
716,18039,NaN,2025
717,18041,NaN,205
718,18043,NaN,1139
719,18045,NaN,192
720,18047,NaN,249
721,18049,NaN,142
722,18051,NaN,563
723,18053,NaN,678
724,18055,NaN,316
725,18057,NaN,7087
726,18059,NaN,1556
727,18061,NaN,387
728,18063,NaN,2834
729,18065,NaN,650
730,18067,NaN,1424
731,18069,NaN,578
732,18071,NaN,652
733,18073,NaN,626
734,18075,NaN,121
735,18077,NaN,357
736,18079,NaN,333
737,18081,NaN,3067
738,18083,NaN,342
739,18085,NaN,842
740,18087,NaN,109
741,18089,NaN,10016
742,18091,NaN,2291
743,18093,NaN,404
744,18095,NaN,2319
745,18097,NaN,21574
746,18099,NaN,457
747,18101,NaN,79
748,18103,NaN,245
749,18105,NaN,1662
750,18107,NaN,379
751,18109,NaN,1128
752,18111,NaN,117
753,18113,NaN,480
754,18115,NaN,64
755,18117,NaN,204
756,18119,NaN,350
757,18121,NaN,157
758,18123,NaN,214
759,18125,NaN,107
760,18127,NaN,3323
761,18129,NaN,341
762,18131,NaN,158
763,18133,NaN,412
764,18135,NaN,212
765,18137,NaN,303
766,18139,NaN,246
767,18141,NaN,4250
768,18143,NaN,351
769,18145,NaN,749
770,18147,NaN,220
771,18149,NaN,188
772,18151,NaN,430
773,18153,NaN,282
774,18155,NaN,109
775,18157,NaN,3427
776,18159,NaN,162
777,18161,NaN,90
778,18163,NaN,3599
779,18165,NaN,198
780,18167,NaN,2148
781,18169,NaN,357
782,18171,NaN,63
783,18173,NaN,1240
784,18175,NaN,227
785,18177,NaN,1057
786,18179,NaN,218
787,18181,NaN,312
788,18183,NaN,446
789,19001,NaN,62
790,19003,NaN,21
791,19005,NaN,86
792,19007,NaN,95
793,19009,NaN,40
794,19011,NaN,264
795,19013,NaN,2039
796,19015,NaN,193
797,19017,NaN,193
798,19019,NaN,156
799,19021,NaN,104
800,19023,NaN,64
801,19025,NaN,86
802,19027,NaN,133
803,19029,NaN,64
804,19031,NaN,220
805,19033,NaN,331
806,19035,NaN,112
807,19037,NaN,105
808,19039,NaN,89
809,19041,NaN,132
810,19043,NaN,138
811,19045,NaN,476
812,19047,NaN,146
813,19049,NaN,1097
814,19051,NaN,49
815,19053,NaN,45
816,19055,NaN,100
817,19057,NaN,244
818,19059,NaN,154
819,19061,NaN,980
820,19063,NaN,72
821,19065,NaN,178
822,19067,NaN,89
823,19069,NaN,57
824,19071,NaN,42
825,19073,NaN,62
826,19075,NaN,74
827,19077,NaN,65
828,19079,NaN,93
829,19081,NaN,48
830,19083,NaN,134
831,19085,NaN,100
832,19087,NaN,185
833,19089,NaN,49
834,19091,NaN,182
835,19093,NaN,31
836,19095,NaN,163
837,19097,NaN,194
838,19099,NaN,252
839,19101,NaN,120
840,19103,NaN,2942
841,19105,NaN,173
842,19107,NaN,76
843,19109,NaN,145
844,19111,NaN,194
845,19113,NaN,3697
846,19115,NaN,79
847,19117,NaN,60
848,19119,NaN,115
849,19121,NaN,89
850,19123,NaN,131
851,19125,NaN,271
852,19127,NaN,335
853,19129,NaN,106
854,19131,NaN,77
855,19133,NaN,34
856,19135,NaN,34
857,19137,NaN,49
858,19139,NaN,376
859,19141,NaN,87
860,19143,NaN,38
861,19145,NaN,52
862,19147,NaN,65
863,19149,NaN,143
864,19151,NaN,56
865,19153,NaN,6155
866,19155,NaN,971
867,19157,NaN,127
868,19159,NaN,29
869,19161,NaN,74
870,19163,NaN,3008
871,19165,NaN,75
872,19167,NaN,228
873,19169,NaN,718
874,19171,NaN,116
875,19173,NaN,26
876,19175,NaN,79
877,19177,NaN,55
878,19179,NaN,266
879,19181,NaN,523
880,19183,NaN,328
881,19185,NaN,49
882,19187,NaN,678
883,19189,NaN,70
884,19191,NaN,120
885,19193,NaN,674
886,19195,NaN,58
887,19197,NaN,196
888,20001,NaN,224
889,20003,NaN,168
890,20005,NaN,247
891,20007,NaN,81
892,20009,NaN,180
893,20011,NaN,343
894,20013,NaN,133
895,20015,NaN,1532
896,20017,NaN,36
897,20019,NaN,23
898,20021,NaN,256
899,20023,NaN,28
900,20025,NaN,22
901,20027,NaN,107
902,20029,NaN,89
903,20031,NaN,207
904,20033,NaN,14
905,20035,NaN,863
906,20037,NaN,706
907,20039,NaN,21
908,20041,NaN,197
909,20043,NaN,89
910,20045,NaN,2997
911,20047,NaN,11
912,20049,NaN,18
913,20051,NaN,329
914,20053,NaN,75
915,20055,NaN,439
916,20057,NaN,677
917,20059,NaN,653
918,20061,NaN,844
919,20063,NaN,20
920,20065,NaN,26
921,20067,NaN,149
922,20069,NaN,34
923,20071,NaN,9
924,20073,NaN,135
925,20075,NaN,24
926,20077,NaN,122
927,20079,NaN,649
928,20081,NaN,56
929,20083,NaN,15
930,20085,NaN,308
931,20087,NaN,365
932,20089,NaN,29
933,20091,NaN,15299
934,20093,NaN,70
935,20095,NaN,153
936,20097,NaN,32
937,20099,NaN,364
938,20101,NaN,8
939,20103,NaN,1402
940,20105,NaN,42
941,20107,NaN,188
942,20109,NaN,41
943,20111,NaN,665
944,20113,NaN,465
945,20115,NaN,232
946,20117,NaN,112
947,20119,NaN,108
948,20121,NaN,542
949,20123,NaN,77
950,20125,NaN,559
951,20127,NaN,93
952,20129,NaN,41
953,20131,NaN,131
954,20133,NaN,290
955,20135,NaN,46
956,20137,NaN,42
957,20139,NaN,378
958,20141,NaN,45
959,20143,NaN,39
960,20145,NaN,58
961,20147,NaN,35
962,20149,NaN,403
963,20151,NaN,151
964,20153,NaN,10
965,20155,NaN,1031
966,20157,NaN,52
967,20159,NaN,150
968,20161,NaN,282
969,20163,NaN,45
970,20165,NaN,30
971,20167,NaN,86
972,20169,NaN,900
973,20171,NaN,53
974,20173,NaN,14395
975,20175,NaN,763
976,20177,NaN,3999
977,20179,NaN,44
978,20181,NaN,82
979,20183,NaN,31
980,20185,NaN,37
981,20187,NaN,15
982,20189,NaN,82
983,20191,NaN,274
984,20193,NaN,73
985,20195,NaN,48
986,20197,NaN,81
987,20199,NaN,16
988,20201,NaN,68
989,20203,NaN,17
990,20205,NaN,185
991,20207,NaN,60
992,20209,NaN,4292
993,21001,NaN,126
994,21003,NaN,332
995,21005,NaN,270
996,21007,NaN,67
997,21009,NaN,471
998,21011,NaN,64
999,21013,NaN,256
1000,21015,NaN,2841
1001,21017,NaN,312
1002,21019,NaN,1292
1003,21021,NaN,281
1004,21023,NaN,122
1005,21025,NaN,152
1006,21027,NaN,201
1007,21029,NaN,1333
1008,21031,NaN,110
1009,21033,NaN,127
1010,21035,NaN,346
1011,21037,NaN,2323
1012,21039,NaN,25
1013,21041,NaN,150
1014,21043,NaN,413
1015,21045,NaN,96
1016,21047,NaN,596
1017,21049,NaN,672
1018,21051,NaN,210
1019,21053,NaN,69
1020,21055,NaN,107
1021,21057,NaN,104
1022,21059,NaN,1616
1023,21061,NaN,160
1024,21063,NaN,35
1025,21065,NaN,81
1026,21067,NaN,9385
1027,21069,NaN,131
1028,21071,NaN,412
1029,21073,NaN,878
1030,21075,NaN,36
1031,21077,NaN,139
1032,21079,NaN,234
1033,21081,NaN,277
1034,21083,NaN,454
1035,21085,NaN,209
1036,21087,NaN,87
1037,21089,NaN,722
1038,21091,NaN,141
1039,21093,NaN,1775
1040,21095,NaN,255
1041,21097,NaN,337
1042,21099,NaN,223
1043,21101,NaN,576
1044,21103,NaN,305
1045,21105,NaN,29
1046,21107,NaN,563
1047,21109,NaN,93
1048,21111,NaN,23816
1049,21113,NaN,1242
1050,21115,NaN,164
1051,21117,NaN,3490
1052,21119,NaN,76
1053,21121,NaN,234
1054,21123,NaN,108
1055,21125,NaN,386
1056,21127,NaN,167
1057,21129,NaN,53
1058,21131,NaN,70
1059,21133,NaN,224
1060,21135,NaN,177
1061,21137,NaN,199
1062,21139,NaN,74
1063,21141,NaN,464
1064,21143,NaN,42
1065,21145,NaN,791
1066,21147,NaN,56
1067,21149,NaN,124
1068,21151,NaN,1409
1069,21153,NaN,141
1070,21155,NaN,282
1071,21157,NaN,348
1072,21159,NaN,84
1073,21161,NaN,272
1074,21163,NaN,211
1075,21165,NaN,10
1076,21167,NaN,289
1077,21169,NaN,71
1078,21171,NaN,147
1079,21173,NaN,183
1080,21175,NaN,67
1081,21177,NaN,592
1082,21179,NaN,876
1083,21181,NaN,77
1084,21183,NaN,298
1085,21185,NaN,1484
1086,21187,NaN,139
1087,21189,NaN,22
1088,21191,NaN,216
1089,21193,NaN,249
1090,21195,NaN,884
1091,21197,NaN,193
1092,21199,NaN,304
1093,21201,NaN,37
1094,21203,NaN,180
1095,21205,NaN,230
1096,21207,NaN,203
1097,21209,NaN,902
1098,21211,NaN,990
1099,21213,NaN,371
1100,21215,NaN,258
1101,21217,NaN,290
1102,21219,NaN,181
1103,21221,NaN,165
1104,21223,NaN,129
1105,21225,NaN,214
1106,21227,NaN,2523
1107,21229,NaN,193
1108,21231,NaN,149
1109,21233,NaN,129
1110,21235,NaN,383
1111,21237,NaN,96
1112,21239,NaN,513
1113,22001,NaN,1015
1114,22003,NaN,287
1115,22005,NaN,2867
1116,22007,NaN,503
1117,22009,NaN,698
1118,22011,NaN,442
1119,22013,NaN,262
1120,22015,NaN,3163
1121,22017,NaN,7206
1122,22019,NaN,3966
1123,22021,NaN,124
1124,22023,NaN,74
1125,22025,NaN,141
1126,22027,NaN,198
1127,22029,NaN,321
1128,22031,NaN,579
1129,22033,NaN,11653
1130,22035,NaN,93
1131,22037,NaN,488
1132,22039,NaN,453
1133,22041,NaN,375
1134,22043,NaN,235
1135,22045,NaN,1529
1136,22047,NaN,827
1137,22049,NaN,246
1138,22051,NaN,13562
1139,22053,NaN,372
1140,22055,NaN,4734
1141,22057,NaN,1797
1142,22059,NaN,201
1143,22061,NaN,917
1144,22063,NaN,2167
1145,22065,NaN,394
1146,22067,NaN,449
1147,22069,NaN,766
1148,22071,NaN,14690
1149,22073,NaN,3394
1150,22075,NaN,547
1151,22077,NaN,533
1152,22079,NaN,2434
1153,22081,NaN,209
1154,22083,NaN,333
1155,22085,NaN,335
1156,22087,NaN,1094
1157,22089,NaN,1346
1158,22091,NaN,121
1159,22093,NaN,635
1160,22095,NaN,1269
1161,22097,NaN,1323
1162,22099,NaN,817
1163,22101,NaN,1012
1164,22103,NaN,6835
1165,22105,NaN,2610
1166,22107,NaN,123
1167,22109,NaN,2392
1168,22111,NaN,439
1169,22113,NaN,942
1170,22115,NaN,527
1171,22117,NaN,822
1172,22119,NaN,822
1173,22121,NaN,865
1174,22123,NaN,113
1175,22125,NaN,20
1176,22127,NaN,283
1177,23001,NaN,534
1178,23003,NaN,320
1179,23005,NaN,2141
1180,23007,NaN,114
1181,23009,NaN,187
1182,23011,NaN,874
1183,23013,NaN,280
1184,23015,NaN,283
1185,23017,NaN,257
1186,23019,NaN,874
1187,23021,NaN,100
1188,23023,NaN,110
1189,23025,NaN,357
1190,23027,NaN,359
1191,23029,NaN,81
1192,23031,NaN,1850
1193,24001,NaN,1111
1194,24003,NaN,7259
1195,24005,NaN,13705
1196,24009,NaN,880
1197,24011,NaN,288
1198,24013,NaN,1688
1199,24015,NaN,1184
1200,24017,NaN,2433
1201,24019,NaN,397
1202,24021,NaN,4906
1203,24023,NaN,235
1204,24025,NaN,4320
1205,24027,NaN,4023
1206,24029,NaN,109
1207,24031,NaN,23644
1208,24033,NaN,15923
1209,24035,NaN,397
1210,24037,NaN,932
1211,24039,NaN,337
1212,24041,NaN,398
1213,24043,NaN,2429
1214,24045,NaN,1330
1215,24047,NaN,741
1216,24510,NaN,10039
1217,25001,NaN,3407
1218,25003,NaN,2444
1219,25005,NaN,13719
1220,25007,NaN,0
1221,25009,NaN,24519
1222,25011,NaN,1212
1223,25013,NaN,16186
