20,Tennessee,12533,54,57,58,57,53,47,40,36,35,36,38,42,47,54,63,75,91,111,134,162
21,Hawaii,523,4,5,6,10,14,19,25,33,45,58,70,78,77,70,62,55,47,40,34,29
22,Indiana,13940,51,54,58,65,70,73,74,76,84,93,102,113,125,138,151,164,172,185,200,211
23,Kentucky,7284,48,51,56,67,80,97,119,145,172,202,234,267,299,326,349,366,374,372,367,351
24,Minnesota,7728,10,10,10,12,13,15,18,21,23,26,30,33,38,43,49,56,65,74,85,96
25,Oklahoma,7417,72,92,115,146,180,212,242,272,302,335,366,393,411,418,411,409,409,405,391,366
26,Pennsylvania,27786,38,35,32,30,28,25,23,21,20,19,19,19,20,22,24,28,32,38,47,57
27,South Carolina,9862,39,50,60,70,74,73,67,62,58,55,52,50,48,47,46,46,47,48,50,53
28,District of Columbia,1146,1,1,1,2,2,3,3,3,4,4,5,5,5,5,5,5,5,5,4,4
29,Kansas,5201,48,52,55,59,61,62,61,62,68,75,83,93,103,113,123,133,143,149,155,164
30,Missouri,9889,90,112,138,174,211,250,284,306,304,282,250,215,188,166,148,134,123,115,109,105
31,Vermont,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2
32,Virginia,11477,32,35,37,41,44,47,50,54,56,59,64,69,76,85,97,112,132,158,192,235
33,Connecticut,8282,0,0,0,1,1,1,2,2,3,3,4,5,6,8,10,13,17,22,28,35
34,Iowa,6158,12,13,15,18,22,28,34,41,49,58,68,79,89,98,108,115,122,129,137,142
35,Louisiana,10828,51,65,83,108,134,160,185,213,240,267,291,306,301,288,277,261,240,226,211,198
36,Ohio,20437,11,12,14,17,21,25,28,32,36,40,46,53,61,71,83,98,115,135,158,183
37,Michigan,21109,46,45,44,44,43,42,41,41,42,43,45,49,54,61,70,82,97,115,138,166
38,South Dakota,2041,5,4,4,4,5,5,5,5,6,6,7,8,9,10,11,13,15,18,22,26
39,Arkansas,5992,89,107,125,148,166,176,177,170,157,140,124,108,92,80,72,65,60,56,53,51
40,Delaware,1697,0,0,1,2,2,4,5,6,7,8,9,10,11,12,14,15,17,19,21,23
41,Mississippi,7465,35,44,56,78,108,147,191,236,272,288,280,252,222,199,177,156,138,119,100,85
42,New Mexico,4379,22,26,29,36,43,50,55,60,68,77,86,95,103,110,114,117,120,124,127,130
43,North Dakota,1567,2,2,1,1,1,1,0,0,0,1,1,1,1,1,2,2,2,3,4,4
44,Wyoming,760,6,5,5,5,4,4,4,4,3,3,3,3,3,3,3,3,3,3,4,4
45,Alaska,381,8,9,10,11,13,15,16,18,21,25,28,30,32,32,32,32,30,29,27,25
46,Maine,878,3,2,2,2,2,2,2,2,3,3,3,4,4,4,5,6,6,7,8,9
47,Alabama,11442,99,122,153,203,261,323,379,437,496,527,529,509,466,428,400,380,365,349,337,319
48,Idaho,2173,10,10,11,12,13,15,16,17,19,20,22,23,26,28,32,36,41,47,54,64
49,Montana,1691,6,6,5,5,5,5,5,5,5,6,6,6,7,8,9,10,11,13,15,18
50,Puerto Rico,2560,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,142,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,2919,20,19,19,19,19,19,19,19,20,21,23,25,27,30,34,38,44,50,58,68
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
