29,Kansas,NaN,115,92,60,40,28,21,16,12,9,7,5,4,3,2,2,1,1,1,0,0
30,Missouri,NaN,156,167,142,110,79,57,42,31,23,17,13,10,8,6,5,4,3,2,2,1
31,Vermont,NaN,37,36,32,31,30,31,33,36,36,35,32,28,24,20,16,13,10,7,5,4
32,Virginia,NaN,216,202,164,134,110,93,82,72,63,55,47,41,35,30,26,22,18,15,13,10
33,Connecticut,NaN,91,68,43,28,22,18,15,13,12,11,10,9,8,7,7,6,5,5,4,3
34,Iowa,NaN,84,65,40,28,20,14,10,8,5,4,3,2,1,1,1,0,0,0,0,0
35,Louisiana,NaN,165,134,91,66,53,44,38,33,28,23,19,16,13,11,9,7,6,5,4,3
36,Ohio,NaN,336,256,152,92,58,38,27,20,15,12,9,7,6,5,4,4,3,3,2,2
37,Michigan,NaN,406,327,220,152,115,90,73,60,49,40,33,27,23,19,16,14,12,10,8,7
38,South Dakota,NaN,22,19,14,11,8,7,5,4,3,3,2,1,1,1,0,0,0,0,0,0
39,Arkansas,NaN,118,114,94,74,55,42,32,26,20,15,12,9,7,6,4,3,3,2,2,1
40,Delaware,NaN,36,29,19,13,9,7,6,5,4,3,3,3,2,2,2,2,2,2,1,1
41,Mississippi,NaN,147,132,96,69,51,39,30,23,17,13,10,7,6,4,3,2,2,1,1,1
42,New Mexico,NaN,121,96,63,43,34,27,23,19,15,12,9,7,5,4,3,2,2,1,1,0
43,North Dakota,NaN,18,18,15,13,10,9,7,6,5,4,3,2,1,1,1,0,0,0,0,0
44,Wyoming,NaN,24,22,16,12,9,7,5,4,3,2,1,1,0,0,0,0,0,0,0,0
45,Alaska,NaN,21,19,13,9,7,5,3,2,2,1,1,0,0,0,0,0,0,0,0,0
46,Maine,NaN,29,30,28,28,28,27,26,24,21,17,14,11,8,6,5,4,3,2,2,1
47,Alabama,NaN,252,223,155,102,68,45,30,21,14,10,7,5,3,2,2,1,1,1,0,0
48,Idaho,NaN,85,83,60,42,32,23,17,12,8,6,4,3,2,1,1,0,0,0,0,0
49,Montana,NaN,24,31,32,29,22,17,13,9,7,5,3,2,1,1,1,0,0,0,0,0
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,137,128,104,87,76,68,60,53,44,36,28,22,17,14,11,8,6,5,4,3
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
