22,Indiana,NaN,430,474,538,635,730,792,799,748,652,533,412,306,221,157,110,77,54,38,27,19
23,Kentucky,NaN,378,273,203,213,223,230,231,223,206,182,154,127,101,79,61,47,35,27,20,16
24,Minnesota,NaN,351,363,370,371,363,344,314,274,231,188,149,116,89,67,51,38,28,21,16,11
25,Oklahoma,NaN,182,205,230,252,266,266,255,234,207,176,144,114,88,67,49,36,26,19,14,10
26,Pennsylvania,NaN,874,860,861,909,934,917,858,762,644,520,404,305,226,165,119,86,62,45,33,24
27,South Carolina,NaN,133,126,127,139,154,171,187,198,201,194,180,160,138,117,97,79,64,51,41,32
28,District of Columbia,NaN,7,10,13,16,18,20,21,20,19,17,15,13,11,9,7,5,4,3,2,2
29,Kansas,NaN,152,160,174,199,222,238,246,241,220,189,154,121,91,67,49,36,26,18,13,9
30,Missouri,NaN,274,337,407,467,505,504,467,407,336,265,201,148,106,75,52,36,25,18,13,9
31,Vermont,NaN,82,73,67,65,64,64,64,63,60,56,50,44,38,32,27,22,17,13,10,7
32,Virginia,NaN,312,337,371,418,467,514,548,563,556,527,480,422,359,297,242,194,154,121,95,74
33,Connecticut,NaN,112,135,160,184,198,198,186,162,134,107,83,62,46,34,25,18,13,9,7,5
34,Iowa,NaN,215,247,258,256,243,219,187,151,117,88,64,45,32,22,15,11,7,5,3,2
35,Louisiana,NaN,56,59,66,79,96,116,141,168,192,209,216,214,202,185,165,142,120,100,81,65
36,Ohio,NaN,733,775,809,822,804,746,656,546,432,328,240,172,121,85,59,41,29,20,14,10
37,Michigan,NaN,972,1017,1071,1125,1158,1146,1088,983,845,693,544,413,305,221,158,112,78,55,39,27
38,South Dakota,NaN,37,38,39,40,40,38,35,31,26,22,17,13,10,7,5,4,3,2,1,1
39,Arkansas,NaN,113,105,105,123,142,158,168,169,161,147,128,108,88,70,55,42,32,24,18,13
40,Delaware,NaN,107,138,162,173,179,177,167,153,135,116,96,78,62,49,38,28,21,16,11,8
41,Mississippi,NaN,57,66,76,90,106,123,140,152,156,154,144,129,112,93,76,61,48,37,29,22
42,New Mexico,NaN,164,187,199,205,209,205,194,176,152,127,101,77,58,43,31,22,15,11,8,5
43,North Dakota,NaN,26,27,28,30,32,34,36,36,35,32,28,24,19,15,12,9,7,5,4,3
44,Wyoming,NaN,17,13,12,11,11,11,11,10,10,10,9,8,7,6,5,4,4,3,2,2
45,Alaska,NaN,4,5,5,5,5,4,4,4,4,4,4,3,3,3,2,2,2,2,1,1
46,Maine,NaN,109,121,122,113,104,93,81,70,60,50,41,33,27,22,17,14,11,9,7,5
47,Alabama,NaN,97,87,86,97,111,123,133,138,137,132,122,109,96,82,68,57,46,38,31,25
48,Idaho,NaN,52,47,45,46,48,50,52,53,52,50,46,41,35,30,24,19,15,12,9,7
49,Montana,NaN,20,18,18,17,18,18,19,19,20,19,19,18,16,14,13,11,10,8,7,6
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,198,183,171,173,175,175,172,166,156,144,128,112,94,77,62,50,40,32,26,20
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
