40,Delaware,1693,4,3,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41,Mississippi,7395,39,39,37,36,34,31,27,24,21,18,16,14,12,11,10,9,9,10,11,14
42,New Mexico,4335,33,29,25,23,19,15,12,10,8,7,6,6,6,6,7,8,10,13,17,22
43,North Dakota,1558,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,Wyoming,740,2,2,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
45,Alaska,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,Maine,858,11,10,7,5,4,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1
47,Alabama,11336,51,43,35,30,25,21,17,14,12,10,9,7,6,6,5,5,4,4,4,5
48,Idaho,2145,24,21,17,13,10,8,6,4,3,3,2,2,1,1,1,1,1,1,1,1
49,Montana,1662,9,9,7,6,5,5,4,4,3,3,2,2,2,1,1,1,1,1,1,1
50,Puerto Rico,2546,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,139,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,2876,19,17,14,13,12,11,10,9,8,7,6,6,5,5,4,4,4,4,4,5
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
