46,Maine,NaN,19,23,24,25,24,25,25,26,27,29,30,32,34,36,38,40,42,43,44,45
47,Alabama,NaN,193,172,130,111,105,103,104,107,113,120,128,138,150,161,170,176,180,181,180,175
48,Idaho,NaN,143,158,146,135,123,112,104,98,93,89,85,83,80,77,74,71,67,63,57,52
49,Montana,NaN,62,75,77,76,73,69,64,60,56,53,49,46,43,40,37,34,30,27,24,21
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,196,204,183,171,173,181,194,209,227,246,266,286,304,318,327,327,321,308,289,264
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
