26,Pennsylvania,25111,243,265,289,299,297,273,235,189,142,103,74,54,40,31,25,22,20,20,21,23
27,South Carolina,9174,84,79,74,70,64,57,49,42,35,29,24,21,19,17,16,16,16,17,19,21
28,District of Columbia,1066,8,9,10,10,10,9,8,7,5,3,2,2,1,1,0,0,0,0,0,1
29,Kansas,4870,47,46,45,42,39,34,28,23,18,15,12,10,8,7,6,6,6,6,6,7
30,Missouri,8859,77,84,91,97,101,99,93,83,69,56,45,37,30,25,21,19,17,17,17,18
31,Vermont,227,7,8,9,10,10,9,7,6,4,2,1,1,0,0,0,0,0,0,0,0
32,Virginia,10268,92,96,100,104,105,100,91,78,62,48,37,29,24,20,18,16,16,16,18,19
33,Connecticut,7900,61,75,85,88,83,70,53,38,24,15,9,6,4,2,1,1,1,0,0,0
34,Iowa,5751,69,73,74,74,69,60,49,38,28,21,15,11,8,6,5,4,3,3,3,3
35,Louisiana,10161,78,77,76,74,70,64,57,48,40,34,28,24,21,18,16,15,15,15,16,16
36,Ohio,18643,528,456,402,354,315,274,248,221,191,163,138,119,104,92,82,77,74,76,82,88
37,Michigan,17174,289,405,513,590,606,526,354,224,138,85,53,35,24,17,13,10,9,8,8,8
38,South Dakota,1938,13,15,16,16,15,12,10,8,6,5,4,3,2,2,2,1,1,1,1,1
39,Arkansas,5636,42,40,38,37,36,35,33,30,26,23,20,17,15,14,13,12,12,12,13,15
40,Delaware,1559,23,26,29,31,32,32,29,25,20,15,12,9,7,6,5,5,5,5,6,6
41,Mississippi,7048,35,32,30,29,28,27,27,25,24,23,22,21,21,22,22,23,25,28,30,33
42,New Mexico,3942,28,27,25,23,20,17,13,10,8,6,5,4,4,3,3,3,4,4,4,5
43,North Dakota,1498,6,8,9,9,9,8,7,7,6,6,6,6,6,6,6,7,7,8,8,8
44,Wyoming,700,1,1,2,2,3,3,3,2,2,1,1,1,0,0,0,0,0,0,0,0
45,Alaska,313,3,3,3,3,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,3
46,Maine,744,9,9,9,9,8,7,6,5,4,3,2,1,1,1,0,0,0,0,0,0
47,Alabama,10553,90,84,80,78,77,76,73,69,62,55,49,43,38,35,31,29,28,27,28,30
48,Idaho,1963,31,30,28,25,23,20,16,14,11,9,8,7,6,5,4,4,4,4,4,4
49,Montana,1438,8,7,7,7,6,6,6,5,4,4,3,3,2,2,2,2,1,1,1,1
50,Puerto Rico,2121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,2683,32,38,43,48,50,49,45,40,33,27,22,18,15,13,11,10,9,9,9,9
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
