34,Iowa,6109,26,22,18,16,13,11,9,7,7,7,7,7,7,8,8,9,10,12,14,16
35,Louisiana,10688,40,39,38,38,37,36,35,34,32,30,28,27,25,25,24,24,24,25,26,28
36,Ohio,20166,36,32,30,30,30,31,31,32,32,32,33,34,36,39,42,48,55,64,76,92
37,Michigan,20862,112,84,65,54,44,37,32,27,25,24,23,22,22,22,23,25,27,30,34,40
38,South Dakota,2027,4,4,3,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
39,Arkansas,5874,23,27,31,37,44,51,59,66,71,75,80,85,90,97,104,113,123,134,146,158
40,Delaware,1679,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3
41,Mississippi,7371,45,53,59,65,67,67,65,63,61,59,59,60,62,65,69,74,81,89,99,111
42,New Mexico,4316,17,14,13,12,11,11,10,10,10,9,9,9,9,9,10,10,11,12,13,15
43,North Dakota,1554,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,Wyoming,734,8,7,5,5,4,4,3,3,3,3,3,3,3,3,4,4,4,5,5,6
45,Alaska,373,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
46,Maine,854,7,5,4,4,4,4,4,4,5,5,5,6,7,7,8,10,11,13,15,18
47,Alabama,11306,71,58,50,45,42,39,38,37,38,38,40,41,44,48,53,61,70,83,99,121
48,Idaho,2122,20,17,14,12,11,9,8,7,7,6,6,5,5,5,5,4,4,4,4,5
49,Montana,1651,10,8,7,7,6,6,7,7,7,7,7,7,8,8,9,10,11,12,13,15
50,Puerto Rico,2539,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,139,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,2863,18,16,15,15,14,14,14,13,12,11,10,10,9,9,8,8,8,8,9,10
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
