31,Vermont,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Virginia,11283,68,57,48,43,37,33,29,25,22,20,18,17,15,15,14,14,15,16,17,19
33,Connecticut,8261,5,3,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34,Iowa,6097,12,10,8,7,6,5,4,4,3,3,3,3,3,4,4,5,6,6,8,9
35,Louisiana,10648,39,40,40,41,41,40,39,37,34,30,27,24,22,20,19,19,19,21,23,26
36,Ohio,20091,48,45,43,43,44,45,44,42,41,39,37,36,35,34,33,33,33,34,35,37
37,Michigan,20720,139,102,76,61,49,40,33,28,25,22,20,19,17,16,16,15,15,15,16,16
38,South Dakota,2026,6,5,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
39,Arkansas,5859,26,29,31,37,43,50,59,67,72,76,79,80,82,83,84,86,90,95,102,113
40,Delaware,1679,13,10,8,6,5,4,3,2,2,2,2,2,1,1,1,1,1,1,1,1
41,Mississippi,7353,34,38,39,41,41,39,38,36,33,30,28,27,26,25,25,26,28,31,34,40
42,New Mexico,4297,25,21,18,17,16,15,14,13,12,11,11,10,10,9,9,9,10,10,11,12
43,North Dakota,1551,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,Wyoming,725,1,2,2,3,3,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1
45,Alaska,373,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2
46,Maine,844,8,7,6,6,7,7,8,8,9,9,9,10,10,10,10,10,11,11,11,12
47,Alabama,11266,99,87,76,69,63,58,55,51,49,47,45,44,43,43,44,45,48,53,59,68
48,Idaho,2116,16,15,13,11,10,9,7,6,5,5,4,3,3,3,2,2,2,2,2,2
49,Montana,1641,23,26,25,25,25,25,25,24,23,22,21,20,19,18,18,18,18,18,19,19
50,Puerto Rico,2530,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,139,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,2849,37,34,30,28,27,26,24,23,21,19,17,15,14,12,11,10,9,9,8,8
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
