,County,302,311,318
134,05047,690,103,111
135,05049,473,93,95
136,05051,3350,439,469
137,05053,502,92,91
138,05055,2401,488,495
139,05057,759,113,116
140,05059,2689,374,385
141,05061,747,86,93
142,05063,1914,249,271
143,05065,933,147,159
144,05067,1464,337,331
145,05069,4894,524,590
146,05071,1180,122,132
147,05073,246,38,40
148,05075,1054,154,165
149,05077,1147,94,116
150,05079,2379,161,213
151,05081,588,90,95
152,05083,816,152,149
153,05085,2389,383,400
154,05087,543,77,81
155,05089,351,102,95
156,05091,1987,292,310
157,05093,2934,394,427
158,05095,277,37,40
159,05097,231,38,38
160,05099,408,65,68
161,05101,394,63,65
162,05103,562,124,120
163,05105,217,44,44
164,05107,863,94,108
165,05109,336,48,50
166,05111,1552,268,282
167,05113,642,156,147
168,05115,3374,432,447
169,05117,330,55,56
170,05119,15049,2037,2169
171,05121,892,149,154
172,05123,1949,187,215
173,05125,4094,710,723
174,05127,316,58,60
175,05129,265,41,43
176,05131,6386,886,938
177,05133,1620,191,218
178,05135,578,133,130
179,05137,435,45,49
180,05139,1393,164,181
181,05141,296,55,54
182,05143,14083,1782,1983
183,05145,2578,626,607
184,05147,179,37,38
185,05149,1545,169,193
186,06001,26927,2892,3211
187,06003,39,4,4
188,06005,430,67,65
189,06007,3537,410,438
190,06009,409,59,60
191,06011,618,59,62
192,06013,21758,2480,2677
193,06015,242,29,31
194,06017,1847,342,334
195,06019,34997,2272,2313
196,06021,805,104,105
197,06023,711,88,96
198,06025,14644,1316,1480
199,06027,265,23,27
200,06029,37323,3123,3531
201,06031,9708,1136,1248
202,06033,807,88,95
203,06035,1214,199,193
204,06037,353232,40190,42964
205,06039,5624,445,503
206,06041,7467,595,748
207,06043,93,8,9
208,06045,1338,139,152
209,06047,10749,828,923
210,06049,104,19,18
211,06051,493,61,65
212,06053,13340,1323,1466
213,06055,2607,384,389
214,06057,934,163,160
215,06059,67167,6821,7675
216,06061,5642,745,769
217,06063,161,34,31
218,06065,78009,6121,6476
219,06067,31852,3814,3973
220,06069,1676,173,186
221,06071,80318,13030,13256
222,06073,68140,8608,8938
223,06075,14057,1355,1518
224,06077,24335,1710,1905
225,06079,5400,697,704
226,06081,12878,1103,1231
227,06083,10702,833,1004
228,06085,29631,4043,4423
229,06087,3628,442,464
230,06089,3570,640,615
231,06091,15,1,1
232,06093,436,112,106
233,06095,9291,1031,1082
234,06097,11316,1139,1287
235,06099,19802,1961,2235
236,06101,2521,313,296
237,06103,1338,281,276
238,06105,103,29,25
239,06107,19461,1311,1536
240,06109,648,190,167
241,06111,17169,2043,2146
242,06113,3981,497,515
243,06115,1665,181,192
244,08001,24504,6223,6400
245,08003,488,95,98
246,08005,22200,5396,5371
247,08007,120,33,30
248,08009,52,13,13
249,08011,46,16,15
250,08013,9231,2265,2325
251,08014,1656,403,408
252,08015,518,88,92
253,08017,41,14,12
254,08019,157,44,43
255,08021,139,35,35
256,08023,63,14,13
257,08025,796,351,282
258,08027,54,14,13
259,08029,417,114,107
260,08031,30321,7032,7173
261,08033,7,2,1
262,08035,8199,2410,2345
263,08037,1987,339,355
264,08039,447,125,122
265,08041,20401,6233,6237
266,08043,1875,634,588
267,08045,1744,342,341
268,08047,73,23,22
269,08049,251,70,67
270,08051,428,62,66
271,08053,6,1,1
272,08055,98,34,32
273,08057,14,3,3
274,08059,16299,4493,4510
275,08061,18,6,6
276,08063,242,40,42
277,08065,221,54,53
278,08067,710,188,180
279,08069,7937,2161,2120
280,08071,143,46,44
281,08073,102,34,31
282,08075,1903,439,449
283,08077,4354,1539,1444
284,08079,21,1,2
285,08081,192,72,66
286,08083,483,153,147
287,08085,714,166,163
288,08087,1357,284,276
289,08089,363,117,112
290,08091,104,30,29
291,08093,186,55,53
292,08095,145,37,37
293,08097,413,82,80
294,08099,410,127,119
295,08101,5736,2041,1937
296,08103,80,28,25
297,08105,185,38,38
298,08107,472,138,132
299,08109,195,35,38
300,08111,19,6,5
301,08113,173,37,36
302,08115,91,29,27
303,08117,1227,274,274
304,08119,483,134,125
305,08121,173,47,45
306,08123,11009,2975,2932
307,08125,283,50,52
308,09001,33067,4671,4246
309,09003,24706,3407,3070
310,09005,3500,520,510
311,09007,3025,480,479
312,09009,24733,3495,2990
313,09011,5256,722,673
314,09013,2573,404,402
315,09015,2118,360,353
316,10001,4225,541,576
317,10003,16490,2514,2633
318,10005,9341,1154,1308
319,11001,NaN,2066,2123
320,12001,12113,942,941
321,12003,1941,183,210
322,12005,7912,842,891
323,12007,1344,119,136
324,12009,14112,1645,1780
325,12011,98377,8620,8678
326,12013,818,94,101
327,12015,4503,593,615
328,12017,4125,565,569
329,12019,7181,772,783
330,12021,16447,1463,1553
331,12023,4571,271,305
332,12027,2118,284,232
333,12029,943,63,77
334,12031,39745,3242,3352
335,12033,15584,1512,1654
336,12035,2484,246,234
337,12037,813,59,76
338,12039,3179,174,185
339,12041,705,82,85
340,12043,646,53,59
341,12045,1029,78,96
342,12047,952,61,67
343,12049,1713,125,145
344,12051,2401,179,196
345,12053,4440,495,504
346,12055,3372,469,457
347,12057,54326,4280,4455
348,12059,1062,108,120
349,12061,4621,526,537
350,12063,3628,359,365
351,12065,728,59,71
352,12067,1294,61,87
353,12069,9872,850,905
354,12071,27275,3091,3280
355,12073,13947,1132,1134
356,12075,1308,124,114
357,12077,559,48,54
358,12079,1201,93,95
359,12081,15343,1496,1615
360,12083,12061,943,919
361,12085,5862,490,534
362,12086,209166,16600,16790
363,12087,2965,399,403
364,12089,2837,248,256
365,12091,7980,1084,1141
366,12093,1926,153,160
367,12095,53384,5106,5280
368,12097,16693,1826,1884
369,12099,60219,5413,5664
370,12101,13156,1579,1649
371,12103,30006,2790,2839
372,12105,25897,2105,2251
373,12107,2596,182,180
374,12109,7786,836,860
375,12111,10052,764,809
376,12113,6839,705,724
377,12115,11905,1528,1559
378,12117,11887,1158,1212
379,12119,3230,251,250
380,12121,3181,213,217
381,12123,1593,133,160
382,12125,1201,93,117
383,12127,14681,1294,1354
384,12129,1518,139,139
385,12131,3368,460,483
386,12133,1428,160,170
387,13001,1309,67,73
388,13003,569,34,38
389,13005,743,40,47
390,13007,120,11,13
391,13009,2578,190,228
392,13011,702,95,97
393,13013,3171,305,341
394,13015,4720,555,597
395,13017,978,64,70
396,13019,646,54,60
397,13021,7324,568,657
398,13023,696,58,66
399,13025,746,82,89
400,13027,623,35,37
401,13029,1438,103,121
402,13031,3666,222,268
403,13033,1185,103,117
404,13035,984,89,101
405,13037,294,16,20
406,13039,1699,170,182
407,13043,603,36,39
408,13045,5080,631,679
409,13047,1859,273,284
410,13049,772,52,54
411,13051,10411,804,931
412,13053,1942,99,119
413,13055,1175,135,154
414,13057,9515,1203,1268
415,13059,7560,657,780
416,13061,147,9,10
417,13063,9895,892,1030
418,13065,527,29,34
419,13067,27641,2665,2984
420,13069,2780,246,278
421,13071,2588,179,233
422,13073,6000,729,764
423,13075,812,101,106
424,13077,4689,578,612
425,13079,238,23,24
426,13081,901,71,85
427,13083,468,62,66
428,13085,1062,109,116
429,13087,1551,126,145
430,13089,25674,2527,2847
431,13091,1042,107,124
432,13093,464,42,49
433,13095,3628,238,286
434,13097,5195,487,554
435,13099,641,43,48
436,13101,268,20,22
437,13103,2109,216,242
438,13105,1083,131,136
439,13107,1405,83,98
440,13109,540,31,31
441,13111,968,96,105
442,13113,2855,293,317
443,13115,5166,700,750
444,13117,6183,689,725
445,13119,1150,134,146
446,13121,37638,3062,3582
447,13123,1214,110,122
448,13125,78,12,12
449,13127,4134,323,386
450,13129,3219,451,474
451,13131,969,60,77
452,13133,695,49,52
453,13135,36973,3221,3711
454,13137,2135,223,236
455,13139,11974,893,1076
456,13141,461,36,37
457,13143,1206,212,213
458,13145,986,66,75
459,13147,753,99,102
460,13149,342,40,42
461,13151,7972,770,866
462,13153,4512,412,464
463,13155,418,32,34
464,13157,3073,336,372
465,13159,430,65,65
466,13161,940,43,50
467,13163,970,62,66
468,13165,496,26,30
469,13167,519,33,35
470,13169,753,65,66
471,13171,620,69,76
472,13173,384,27,29
473,13175,2511,176,220
474,13177,893,70,79
475,13179,1477,134,147
476,13181,297,30,31
477,13183,319,21,22
478,13185,5940,594,681
479,13187,1216,131,141
480,13189,900,90,99
481,13191,358,22,24
482,13193,321,32,35
483,13195,1036,108,119
484,13197,240,15,18
485,13199,749,43,53
486,13201,401,35,40
487,13205,948,51,60
488,13207,988,115,121
489,13209,417,19,22
490,13211,776,68,77
491,13213,1535,295,297
492,13215,7051,510,630
493,13217,3597,334,373
494,13219,1281,123,138
495,13221,521,49,53
496,13223,4494,480,528
497,13225,999,105,115
498,13227,1035,154,160
499,13229,1182,91,107
500,13231,729,85,90
501,13233,2238,253,279
502,13235,432,32,35
503,13237,952,55,62
504,13239,76,9,10
505,13241,528,72,72
506,13243,364,17,21
507,13245,9645,896,986
508,13247,2555,228,262
509,13249,156,11,12
510,13251,494,25,29
511,13253,500,52,52
512,13255,2187,208,239
513,13257,1412,114,133
514,13259,617,26,32
515,13261,1188,67,79
516,13263,224,16,15
517,13265,38,5,5
518,13267,1052,53,63
519,13269,330,32,35
520,13271,640,36,39
521,13273,388,21,25
522,13275,1850,135,164
523,13277,2340,225,257
524,13279,1655,104,121
525,13281,540,55,56
526,13283,378,21,24
527,13285,3775,310,372
528,13287,423,34,37
529,13289,248,17,17
530,13291,1027,99,111
531,13293,1437,165,179
532,13295,2399,348,369
533,13297,3008,318,362
534,13299,2537,198,235
535,13301,208,20,22
536,13303,1034,96,102
537,13305,1536,118,136
538,13307,60,4,5
539,13309,420,26,33
540,13311,1190,144,149
541,13313,7049,975,1025
542,13315,350,38,41
543,13317,418,59,59
544,13319,423,30,31
545,13321,702,39,46
546,15001,1509,190,211
547,15003,14598,979,1252
548,15005,0,,NaN
549,15007,87,15,15
550,15009,723,78,87
551,16001,22590,3241,3428
552,16003,88,13,14
553,16005,3698,596,637
554,16007,155,39,37
555,16009,233,35,37
556,16011,2330,461,456
557,16013,1166,207,215
558,16015,119,17,17
559,16017,809,182,182
560,16019,6515,1293,1293
561,16021,316,81,81
562,16023,117,17,19
563,16025,51,8,9
564,16027,13244,1959,1996
565,16029,405,75,78
566,16031,1955,395,421
567,16033,47,5,6
568,16035,334,95,87
569,16037,130,24,24
570,16039,785,123,130
571,16041,551,124,123
572,16043,639,103,109
573,16045,699,179,171
574,16047,873,164,174
575,16049,633,152,142
576,16051,1349,260,261
577,16053,1719,337,347
578,16055,6352,1266,1254
579,16057,1525,315,295
580,16059,409,79,83
581,16061,165,43,41
582,16063,326,63,66
583,16065,3618,764,789
584,16067,1599,274,283
585,16069,1965,359,327
586,16071,113,26,25
587,16073,537,93,94
588,16075,1430,206,211
589,16077,429,51,55
590,16079,437,97,93
591,16081,468,98,96
592,16083,6209,1170,1226
593,16085,205,38,36
594,16087,640,115,118
595,17001,4104,786,734
596,17003,226,49,49
597,17005,875,196,193
598,17007,3365,786,779
599,17009,260,76,73
600,17011,1821,463,442
601,17013,194,55,51
602,17015,941,235,232
603,17017,805,177,169
604,17019,9649,1852,1896
605,17021,1631,430,417
606,17023,664,179,171
607,17025,667,189,177
608,17027,2784,614,608
609,17029,2985,554,575
610,17031,268284,42758,43358
611,17033,948,203,197
612,17035,516,107,107
613,17037,4319,921,942
614,17039,542,127,125
615,17041,1197,259,263
616,17043,38670,8578,8540
617,17045,641,166,157
618,17047,185,45,43
619,17049,2267,545,524
620,17051,1347,361,345
621,17053,605,200,192
622,17055,1757,411,404
623,17057,1137,306,302
624,17059,169,30,30
625,17061,692,194,184
626,17063,2264,660,641
627,17065,325,104,100
628,17067,840,244,234
629,17069,105,28,27
630,17071,241,61,59
631,17073,2092,608,565
632,17075,1360,462,445
633,17077,2314,463,464
634,17079,546,132,129
635,17081,1562,354,348
636,17083,1020,251,237
637,17085,933,202,205
638,17087,613,136,136
639,17089,27663,5297,5457
640,17091,7175,2336,2352
641,17093,5298,1313,1268
642,17095,2301,539,531
643,17097,32825,6374,6453
644,17099,5187,1388,1348
645,17101,712,204,190
646,17103,1564,398,389
647,17105,1863,590,564
648,17107,1314,360,343
649,17109,1399,311,315
650,17111,12194,2838,2885
651,17113,7258,1688,1684
652,17115,5670,1351,1364
653,17117,1762,507,465
654,17119,12032,2648,2658
655,17121,2012,530,511
656,17123,307,84,81
657,17125,553,141,136
658,17127,384,120,112
659,17129,356,103,99
660,17131,611,164,161
661,17133,1684,404,388
662,17135,993,214,212
663,17137,1830,503,481
664,17139,753,176,175
665,17141,2408,584,579
666,17143,7652,1718,1704
667,17145,852,218,206
668,17147,654,204,197
669,17149,883,233,227
670,17151,66,13,13
671,17153,340,66,66
672,17155,197,58,55
673,17157,1906,355,364
674,17159,583,147,138
675,17161,7310,1695,1709
676,17163,11191,2225,2269
677,17165,964,220,218
678,17167,8376,2159,2128
679,17169,199,59,56
680,17171,203,49,47
681,17173,1136,249,249
682,17175,181,48,46
683,17177,2146,532,535
684,17179,5375,1470,1399
685,17181,1040,184,185
686,17183,3148,788,782
687,17185,424,103,101
688,17187,895,208,205
689,17189,550,136,133
690,17191,769,142,143
691,17193,474,114,110
692,17195,3195,647,647
693,17197,32818,7960,7853
694,17199,3063,634,629
695,17201,16528,2924,3114
696,17203,1398,392,379
697,18001,1482,500,478
698,18003,15815,3974,3878
699,18005,2670,666,629
700,18007,292,105,101
701,18009,430,110,111
702,18011,2152,498,494
703,18013,300,92,88
704,18015,615,150,148
705,18017,2828,376,420
706,18019,4539,895,894
707,18021,958,263,255
708,18023,1596,386,386
709,18025,250,54,53
710,18027,1350,274,278
711,18029,1888,473,459
712,18031,1122,286,279
713,18033,1567,427,417
714,18035,4423,830,855
715,18037,2184,386,397
716,18039,15455,3324,3376
717,18041,1336,302,312
718,18043,2824,567,566
719,18045,661,170,166
720,18047,591,131,129
721,18049,743,207,202
722,18051,1597,371,363
723,18053,2259,587,582
724,18055,927,211,206
725,18057,11271,2699,2661
726,18059,2219,544,530
727,18061,1258,267,263
728,18063,5279,1197,1183
729,18065,2186,476,482
730,18067,2892,746,722
731,18069,1022,308,298
732,18071,1877,443,444
733,18073,1238,311,313
734,18075,842,262,252
735,18077,1005,326,297
736,18079,746,195,191
737,18081,5529,1357,1346
738,18083,1584,415,405
739,18085,3955,1027,988
740,18087,1285,252,253
741,18089,24508,5471,5547
742,18091,4080,979,977
743,18093,1607,360,367
744,18095,4290,1010,1005
745,18097,38327,7598,7550
746,18099,2696,654,638
747,18101,320,74,72
748,18103,1360,414,396
749,18105,4817,974,969
750,18107,1192,297,296
751,18109,1831,483,473
752,18111,508,152,145
753,18113,2267,566,552
754,18115,213,49,47
755,18117,618,122,123
756,18119,514,139,132
757,18121,475,125,123
758,18123,775,175,177
759,18125,480,81,83
760,18127,7207,2047,2011
761,18129,1108,200,208
762,18131,343,86,86
763,18133,1090,203,206
764,18135,1045,339,330
765,18137,1089,326,316
766,18139,468,119,120
767,18141,15239,3333,3393
768,18143,876,200,193
769,18145,1586,449,449
770,18147,730,176,173
771,18149,825,210,209
772,18151,1264,350,340
773,18153,759,187,182
774,18155,231,62,59
775,18157,7415,1922,1879
776,18159,485,115,111
777,18161,238,67,65
778,18163,8761,1605,1664
779,18165,506,134,131
780,18167,5273,1363,1328
781,18169,1305,441,423
782,18171,201,57,54
783,18173,2937,544,556
784,18175,620,135,134
785,18177,2675,706,709
786,18179,1072,330,319
787,18181,1077,254,248
788,18183,1158,364,357
789,19001,385,105,102
790,19003,150,40,39
791,19005,674,159,156
792,19007,676,203,193
793,19009,274,56,58
794,19011,1486,431,426
795,19013,9803,2063,2111
796,19015,1198,276,275
797,19017,1677,479,465
798,19019,1026,291,281
799,19021,2832,485,583
800,19023,856,234,228
801,19025,955,250,242
802,19027,1822,354,358
803,19029,693,146,153
804,19031,927,246,246
805,19033,3017,846,814
806,19035,696,165,164
807,19037,719,202,193
808,19039,447,66,70
809,19041,979,240,237
810,19043,927,239,237
811,19045,2864,671,659
812,19047,1656,251,292
813,19049,5687,1201,1226
814,19051,403,118,114
815,19053,287,64,64
816,19055,1290,270,270
817,19057,2537,506,517
818,19059,1200,220,224
819,19061,8321,1576,1637
820,19063,673,143,147
821,19065,909,265,258
822,19067,871,243,235
823,19069,647,133,130
824,19071,324,70,70
825,19073,456,139,131
826,19075,733,209,200
827,19077,667,140,141
828,19079,904,272,263
829,19081,750,212,207
830,19083,990,279,272
831,19085,967,189,196
832,19087,1636,332,342
833,19089,464,117,110
834,19091,629,152,152
835,19093,417,101,100
836,19095,825,210,205
837,19097,1284,290,294
838,19099,1958,432,434
839,19101,568,179,173
840,19103,8700,1496,1564
841,19105,2083,545,526
842,19107,488,149,143
843,19109,878,229,223
844,19111,1794,425,416
845,19113,12620,3072,3185
846,19115,763,152,157
847,19117,295,54,57
848,19119,899,207,204
849,19121,608,140,138
850,19123,1130,233,240
851,19125,1812,436,426
852,19127,3157,601,630
853,19129,921,275,262
854,19131,672,198,188
855,19133,359,70,72
856,19135,397,84,84
857,19137,403,121,116
858,19139,2528,579,575
859,19141,1152,232,241
860,19143,469,105,105
861,19145,1044,283,276
862,19147,571,131,131
863,19149,2507,448,471
864,19151,492,132,131
865,19153,29698,5805,5873
866,19155,5392,1259,1227
867,19157,867,198,196
868,19159,158,37,36
869,19161,730,181,178
870,19163,9491,2579,2540
871,19165,695,178,176
872,19167,3392,594,641
873,19169,6024,1222,1268
874,19171,1409,251,258
875,19173,403,94,96
876,19175,639,200,189
877,19177,318,78,77
878,19179,2276,442,453
879,19181,2377,607,605
880,19183,1214,299,293
881,19185,268,49,51
882,19187,3173,755,767
883,19189,825,190,189
884,19191,840,195,191
885,19193,9577,1331,1479
886,19195,307,82,80
887,19197,1101,232,246
888,20001,283,37,34
889,20003,329,39,45
890,20005,736,98,92
891,20007,164,30,32
892,20009,1372,281,263
893,20011,438,62,62
894,20013,554,88,69
895,20015,2654,420,300
896,20017,139,21,23
897,20019,54,11,10
898,20021,999,108,101
899,20023,189,29,33
900,20025,95,16,17
901,20027,381,102,83
902,20029,469,70,62
903,20031,258,30,33
904,20033,35,9,8
905,20035,1198,232,145
906,20037,2026,276,243
907,20039,189,26,32
908,20041,634,76,73
909,20043,363,55,58
910,20045,4104,594,597
911,20047,149,41,38
912,20049,36,9,8
913,20051,1981,261,211
914,20053,523,72,72
915,20055,4307,505,522
916,20057,4336,431,420
917,20059,919,102,98
918,20061,748,65,66
919,20063,260,36,40
920,20065,117,19,19
921,20067,643,119,119
922,20069,383,34,39
923,20071,79,17,17
924,20073,161,17,21
925,20075,115,21,21
926,20077,262,65,62
927,20079,1482,242,174
928,20081,229,28,32
929,20083,118,24,26
930,20085,539,70,75
931,20087,586,144,139
932,20089,50,9,8
933,20091,22826,3883,2987
934,20093,280,56,54
935,20095,268,34,36
936,20097,100,14,16
937,20099,721,100,80
938,20101,55,12,13
939,20103,3297,283,270
940,20105,47,11,10
941,20107,237,38,37
942,20109,199,31,35
943,20111,2118,186,191
944,20113,1150,219,185
945,20115,357,56,59
946,20117,321,73,57
947,20119,261,43,44
948,20121,823,92,82
949,20123,157,27,25
950,20125,940,90,90
951,20127,143,19,22
952,20129,137,14,16
953,20131,826,115,107
954,20133,558,81,82
955,20135,217,31,32
956,20137,1025,134,155
957,20139,390,54,48
958,20141,56,11,11
959,20143,184,29,29
960,20145,549,97,98
961,20147,338,66,67
962,20149,590,53,58
963,20151,416,55,55
964,20153,159,48,43
965,20155,3969,842,671
966,20157,212,32,34
967,20159,314,49,46
968,20161,3043,257,261
969,20163,284,35,36
970,20165,166,26,27
971,20167,391,110,97
972,20169,1850,301,214
973,20171,318,52,55
974,20173,22390,5132,4172
975,20175,2628,275,308
976,20177,6097,812,761
977,20179,283,44,50
978,20181,382,54,61
979,20183,95,25,24
980,20185,168,26,27
981,20187,125,17,19
982,20189,379,46,51
983,20191,627,78,71
984,20193,597,109,108
985,20195,175,46,44
986,20197,266,43,44
987,20199,128,26,27
988,20201,239,52,45
989,20203,104,22,23
990,20205,232,33,34
991,20207,53,10,10
992,20209,10235,966,951
993,21001,653,163,165
994,21003,643,85,94
995,21005,413,93,92
996,21007,121,24,23
997,21009,1764,311,325
998,21011,211,47,46
999,21013,1115,174,180
1000,21015,3660,886,854
1001,21017,472,79,81
1002,21019,1122,244,238
1003,21021,738,175,171
1004,21023,114,26,26
1005,21025,277,78,73
1006,21027,395,99,95
1007,21029,2402,552,544
1008,21031,490,53,61
1009,21033,451,86,88
1010,21035,1461,283,282
1011,21037,2323,604,591
1012,21039,168,40,38
1013,21041,286,47,48
1014,21043,567,114,116
1015,21045,439,102,100
1016,21047,2604,457,460
1017,21049,728,116,121
1018,21051,862,164,173
1019,21053,340,105,101
1020,21055,211,32,33
1021,21057,204,58,57
1022,21059,2901,543,546
1023,21061,309,75,71
1024,21063,528,117,118
1025,21065,397,77,78
1026,21067,14663,2450,2615
1027,21069,263,54,56
1028,21071,960,278,266
1029,21073,1162,192,198
1030,21075,270,30,33
1031,21077,173,32,32
1032,21079,471,94,96
1033,21081,511,133,130
1034,21083,1458,301,288
1035,21085,796,162,162
1036,21087,429,114,111
1037,21089,1009,219,217
1038,21091,261,66,64
1039,21093,3511,848,821
1040,21095,775,104,110
1041,21097,385,84,80
1042,21099,654,121,128
1043,21101,1806,291,306
1044,21103,424,77,78
1045,21105,135,15,17
1046,21107,1550,242,252
1047,21109,601,92,98
1048,21111,31411,5732,5902
1049,21113,1454,296,295
1050,21115,639,161,156
1051,21117,4426,974,962
1052,21119,479,79,83
1053,21121,1072,128,142
1054,21123,469,101,101
1055,21125,2162,349,350
1056,21127,313,91,87
1057,21129,673,244,202
1058,21131,183,32,33
1059,21133,424,73,77
1060,21135,435,73,78
1061,21137,521,113,110
1062,21139,233,59,56
1063,21141,1043,172,177
1064,21143,166,32,32
1065,21145,2096,525,513
1066,21147,329,70,70
1067,21149,334,77,78
1068,21151,3226,562,559
1069,21153,345,83,82
1070,21155,807,193,190
1071,21157,796,181,176
1072,21159,350,81,80
1073,21161,310,77,74
1074,21163,587,122,120
1075,21165,110,15,16
1076,21167,566,128,125
1077,21169,334,63,63
1078,21171,635,163,162
1079,21173,776,138,143
1080,21175,245,62,60
1081,21177,1225,239,238
1082,21179,1797,444,429
1083,21181,147,26,27
1084,21183,813,132,134
1085,21185,1884,305,305
1086,21187,167,31,30
1087,21189,161,45,42
1088,21191,261,75,71
1089,21193,822,167,168
1090,21195,1540,298,311
1091,21197,346,102,95
1092,21199,1336,392,376
1093,21201,67,18,18
1094,21203,452,61,67
1095,21205,635,157,150
1096,21207,494,148,140
1097,21209,1499,240,248
1098,21211,1957,292,312
1099,21213,508,88,90
1100,21215,521,110,108
1101,21217,773,235,229
1102,21219,367,62,63
1103,21221,347,64,64
1104,21223,136,23,23
1105,21225,655,107,110
1106,21227,6502,725,803
1107,21229,416,94,94
1108,21231,433,135,131
1109,21233,505,111,109
1110,21235,1279,237,239
1111,21237,147,37,35
1112,21239,613,136,132
1113,22001,3634,320,373
1114,22003,1990,142,170
1115,22005,5228,529,526
1116,22007,951,94,103
1117,22009,1961,163,187
1118,22011,1254,116,130
1119,22013,710,72,82
1120,22015,5625,754,735
1121,22017,11928,1084,1168
1122,22019,9826,1048,984
1123,22021,539,93,95
1124,22023,271,28,30
1125,22025,546,45,52
1126,22027,709,66,71
1127,22029,829,109,109
1128,22031,1163,99,113
1129,22033,18416,1814,1671
1130,22035,659,69,76
1131,22037,2034,133,150
1132,22039,1694,178,181
1133,22041,1548,143,163
1134,22043,660,62,68
1135,22045,3433,291,312
1136,22047,1719,175,189
1137,22049,1062,122,133
1138,22051,20680,1705,1772
1139,22053,1541,131,152
1140,22055,10963,1234,1205
1141,22057,4399,366,401
1142,22059,811,130,122
1143,22061,2258,287,269
1144,22063,5313,584,543
1145,22065,987,100,113
1146,22067,1126,156,154
1147,22069,1835,226,234
1148,22071,14874,1130,1266
1149,22073,8727,877,866
1150,22075,1048,94,105
1151,22077,1278,101,114
1152,22079,5825,602,563
1153,22081,549,68,73
1154,22083,1214,126,136
1155,22085,1289,185,186
1156,22087,1704,126,148
1157,22089,2320,192,207
1158,22091,489,33,38
1159,22093,927,69,80
1160,22095,1844,146,166
1161,22097,4487,540,521
1162,22099,2528,223,246
1163,22101,2256,173,206
1164,22103,9255,936,885
1165,22105,6079,674,625
1166,22107,203,19,21
1167,22109,4238,334,399
1168,22111,1325,135,145
1169,22113,2380,218,236
1170,22115,1281,115,127
1171,22117,2096,153,175
1172,22119,1768,195,204
1173,22121,1201,106,119
1174,22123,489,78,81
1175,22125,774,36,50
