,County,327,332,339
619,17049,3409,198,293
620,17051,2289,148,212
621,17053,1005,71,98
622,17055,2668,202,303
623,17057,1894,116,162
624,17059,244,15,22
625,17061,1007,54,81
626,17063,3436,187,261
627,17065,475,26,40
628,17067,1147,58,85
629,17069,178,9,13
630,17071,356,17,25
631,17073,3285,181,255
632,17075,2075,103,146
633,17077,3218,185,287
634,17079,792,45,68
635,17081,2375,153,225
636,17083,1658,118,173
637,17085,1248,59,86
638,17087,871,48,76
639,17089,37161,1591,2463
640,17091,9880,395,560
641,17093,7453,352,511
642,17095,3447,180,253
643,17097,43437,1802,2816
644,17099,7504,404,578
645,17101,1437,110,160
646,17103,2400,120,172
647,17105,2758,147,205
648,17107,2386,183,249
649,17109,1785,78,118
650,17111,16773,762,1119
651,17113,10171,530,782
652,17115,7364,331,510
653,17117,2795,169,240
654,17119,17969,1114,1700
655,17121,3043,172,255
656,17123,503,29,41
657,17125,868,45,67
658,17127,765,48,72
659,17129,630,46,65
660,17131,944,54,77
661,17133,2580,156,229
662,17135,1490,107,161
663,17137,2683,110,162
664,17139,1079,54,79
665,17141,3510,194,279
666,17143,11337,666,1019
667,17145,1458,113,169
668,17147,908,42,61
669,17149,1193,63,92
670,17151,147,13,18
671,17153,494,25,40
672,17155,291,14,21
673,17157,2813,173,266
674,17159,1067,80,118
675,17161,9934,401,617
676,17163,16508,1056,1669
677,17165,1388,93,146
678,17167,12032,595,874
679,17169,486,37,50
680,17171,280,13,20
681,17173,1617,85,127
682,17175,383,27,38
683,17177,2889,147,212
684,17179,8631,538,765
685,17181,1417,82,133
686,17183,5017,329,458
687,17185,844,74,111
688,17187,1317,70,103
689,17189,987,83,126
690,17191,1127,70,108
691,17193,871,80,121
692,17195,4271,150,230
693,17197,46584,2129,3096
694,17199,4442,287,450
695,17201,22031,909,1331
696,17203,2337,167,238
697,18001,2290,151,226
698,18003,24247,1502,2184
699,18005,4617,358,552
700,18007,621,66,99
701,18009,775,49,74
702,18011,3546,287,434
703,18013,534,41,61
704,18015,1057,96,144
705,18017,3654,219,353
706,18019,6896,501,797
707,18021,1614,98,148
708,18023,2632,216,331
709,18025,486,47,72
710,18027,2012,122,193
711,18029,3135,246,379
712,18031,1792,133,205
713,18033,2545,182,273
714,18035,6532,458,730
715,18037,3400,272,431
716,18039,20831,1016,1575
717,18041,1889,121,199
718,18043,4244,290,466
719,18045,1256,112,168
720,18047,983,76,117
721,18049,1171,80,119
722,18051,2603,171,264
723,18053,4087,344,518
724,18055,1535,136,210
725,18057,19240,1572,2351
726,18059,4116,374,568
727,18061,2087,172,274
728,18063,9107,769,1195
729,18065,3402,256,401
730,18067,5394,500,765
731,18069,1964,161,235
732,18071,3232,251,389
733,18073,2082,151,222
734,18075,1363,89,132
735,18077,1729,132,196
736,18079,1417,134,207
737,18081,9666,814,1267
738,18083,2530,170,261
739,18085,5957,342,515
740,18087,1818,108,169
741,18089,35098,1944,2808
742,18091,6182,381,561
743,18093,2577,218,340
744,18095,7243,570,863
745,18097,58931,4384,6528
746,18099,3987,231,341
747,18101,488,38,60
748,18103,2297,163,243
749,18105,7009,469,763
750,18107,2245,198,297
751,18109,3410,313,479
752,18111,738,48,76
753,18113,3417,216,330
754,18115,297,20,31
755,18117,963,81,129
756,18119,1028,102,152
757,18121,1014,101,152
758,18123,1018,62,101
759,18125,716,56,90
760,18127,10802,625,921
761,18129,1580,97,156
762,18131,657,64,99
763,18133,1940,199,318
764,18135,1659,104,153
765,18137,2057,161,244
766,18139,854,82,129
767,18141,21779,1196,1790
768,18143,1617,128,196
769,18145,2793,278,425
770,18147,1138,72,111
771,18149,1312,97,145
772,18151,2104,163,245
773,18153,1416,115,175
774,18155,386,34,53
775,18157,12520,949,1399
776,18159,851,70,106
777,18161,365,21,34
778,18163,12806,837,1353
779,18165,950,76,112
780,18167,7946,515,811
781,18169,2300,159,230
782,18171,378,31,46
783,18173,4313,295,478
784,18175,1144,101,158
785,18177,4404,337,519
786,18179,1676,101,150
787,18181,1859,146,219
788,18183,2049,161,234
789,19001,513,19,30
790,19003,212,10,16
791,19005,1017,48,74
792,19007,877,29,46
793,19009,329,11,18
794,19011,1868,69,110
795,19013,11855,319,547
796,19015,1646,76,121
797,19017,2137,70,114
798,19019,1328,52,82
799,19021,3374,121,206
800,19023,1154,47,74
801,19025,1134,32,55
802,19027,2182,74,123
803,19029,928,37,60
804,19031,1250,51,81
805,19033,4019,145,238
806,19035,1084,48,73
807,19037,965,34,53
808,19039,551,24,41
809,19041,1413,63,98
810,19043,1263,47,75
811,19045,3770,145,233
812,19047,1933,68,120
813,19049,7179,240,389
814,19051,580,27,43
815,19053,373,12,20
816,19055,1551,53,89
817,19057,3271,110,178
818,19059,1573,60,99
819,19061,10014,292,485
820,19063,883,36,59
821,19065,1190,46,72
822,19067,1197,44,70
823,19069,816,30,52
824,19071,426,18,29
825,19073,585,21,32
826,19075,949,35,56
827,19077,849,28,46
828,19079,1314,53,83
829,19081,1027,44,69
830,19083,1325,53,83
831,19085,1254,55,89
832,19087,2302,108,164
833,19089,631,25,40
834,19091,862,31,50
835,19093,638,31,47
836,19095,1064,39,62
837,19097,1674,65,102
838,19099,2550,100,160
839,19101,848,35,53
840,19103,10358,308,546
841,19105,2475,67,113
842,19107,723,32,48
843,19109,1374,61,92
844,19111,2570,108,171
845,19113,15498,370,638
846,19115,963,33,53
847,19117,402,21,34
848,19119,1142,38,62
849,19121,834,35,55
850,19123,1462,51,81
851,19125,2333,95,154
852,19127,3759,113,197
853,19129,1199,43,67
854,19131,909,34,53
855,19133,507,22,36
856,19135,513,22,36
857,19137,620,38,59
858,19139,3310,123,196
859,19141,1458,55,90
860,19143,590,22,35
861,19145,1286,45,72
862,19147,749,30,49
863,19149,3111,113,188
864,19151,639,23,37
865,19153,37732,1216,1991
866,19155,7483,282,442
867,19157,1104,40,64
868,19159,317,21,32
869,19161,974,36,56
870,19163,12968,449,698
871,19165,861,32,53
872,19167,4070,135,228
873,19169,7431,229,395
874,19171,1631,48,81
875,19173,501,17,28
876,19175,945,39,59
877,19177,419,14,23
878,19179,2869,97,160
879,19181,3304,141,221
880,19183,1633,62,98
881,19185,337,13,22
882,19187,4073,142,231
883,19189,1031,33,54
884,19191,1212,55,88
885,19193,11480,349,607
886,19195,435,20,31
887,19197,1413,56,91
888,20001,483,19,31
889,20003,450,16,28
890,20005,1063,49,77
891,20007,240,13,20
892,20009,1935,60,101
893,20011,730,32,49
894,20013,914,28,45
895,20015,4360,201,266
896,20017,187,7,12
897,20019,117,6,10
898,20021,1409,64,92
899,20023,235,10,17
900,20025,171,8,13
901,20027,535,13,23
902,20029,769,27,43
903,20031,401,18,30
904,20033,124,8,12
905,20035,2080,93,120
906,20037,2862,86,108
907,20039,220,9,16
908,20041,942,37,53
909,20043,607,17,30
910,20045,5562,193,303
911,20047,222,11,18
912,20049,77,4,7
913,20051,2885,94,134
914,20053,917,37,46
915,20055,5210,127,210
916,20057,4914,73,125
917,20059,1412,55,81
918,20061,1438,75,94
919,20063,315,12,23
920,20065,190,10,16
921,20067,868,27,46
922,20069,448,14,25
923,20071,89,2,4
924,20073,364,19,30
925,20075,173,8,14
926,20077,368,14,25
927,20079,2186,64,94
928,20081,323,13,23
929,20083,152,6,10
930,20085,888,38,61
931,20087,925,38,61
932,20089,124,8,12
933,20091,33144,1536,2111
934,20093,451,18,33
935,20095,484,19,31
936,20097,126,8,14
937,20099,1328,84,96
938,20101,113,6,10
939,20103,4435,149,223
940,20105,150,10,15
941,20107,407,21,33
942,20109,261,11,18
943,20111,3045,80,141
944,20113,1949,71,98
945,20115,552,23,37
946,20117,724,31,54
947,20119,356,15,26
948,20121,1404,61,84
949,20123,331,13,22
950,20125,1526,72,94
951,20127,299,8,15
952,20129,195,6,11
953,20131,1237,46,78
954,20133,914,45,69
955,20135,300,9,16
956,20137,1141,37,69
957,20139,670,23,38
958,20141,125,8,12
959,20143,342,17,27
960,20145,852,25,40
961,20147,529,19,31
962,20149,834,29,49
963,20151,611,22,36
964,20153,285,11,19
965,20155,6293,238,310
966,20157,475,19,31
967,20159,631,27,40
968,20161,4270,114,197
969,20163,417,16,29
970,20165,308,12,21
971,20167,669,25,40
972,20169,3379,197,227
973,20171,523,27,46
974,20173,33554,1420,1894
975,20175,3315,102,187
976,20177,9829,425,568
977,20179,349,14,22
978,20181,521,23,40
979,20183,186,7,12
980,20185,247,12,20
981,20187,154,4,9
982,20189,486,18,33
983,20191,1098,43,62
984,20193,844,33,57
985,20195,267,14,22
986,20197,352,14,25
987,20199,151,4,8
988,20201,366,15,26
989,20203,171,7,11
990,20205,493,27,38
991,20207,90,5,8
992,20209,13568,542,763
993,21001,998,62,94
994,21003,908,60,94
995,21005,717,61,90
996,21007,201,15,22
997,21009,2294,102,171
998,21011,392,27,41
999,21013,1527,96,156
1000,21015,6233,480,685
1001,21017,707,52,82
1002,21019,2590,240,345
1003,21021,1542,158,231
1004,21023,227,19,27
1005,21025,461,26,39
1006,21027,529,32,50
1007,21029,3598,221,324
1008,21031,682,37,65
1009,21033,819,65,96
1010,21035,2079,108,165
1011,21037,3708,277,406
1012,21039,257,17,26
1013,21041,450,36,56
1014,21043,1048,93,139
1015,21045,662,52,79
1016,21047,3543,211,337
1017,21049,1214,82,124
1018,21051,1239,64,103
1019,21053,544,51,78
1020,21055,310,22,34
1021,21057,308,23,36
1022,21059,4599,291,430
1023,21061,474,28,47
1024,21063,734,51,77
1025,21065,568,35,54
1026,21067,20824,1233,1837
1027,21069,534,49,71
1028,21071,1548,94,142
1029,21073,1831,137,212
1030,21075,331,16,27
1031,21077,384,37,52
1032,21079,801,58,85
1033,21081,997,93,131
1034,21083,2227,124,189
1035,21085,1111,63,101
1036,21087,599,44,70
1037,21089,1872,138,206
1038,21091,365,17,25
1039,21093,5186,254,389
1040,21095,1266,122,193
1041,21097,613,50,76
1042,21099,1112,73,111
1043,21101,2494,133,202
1044,21103,677,56,86
1045,21105,206,14,21
1046,21107,2219,123,190
1047,21109,737,40,67
1048,21111,44876,2737,4136
1049,21113,2293,146,211
1050,21115,985,68,104
1051,21117,7086,552,809
1052,21119,653,36,58
1053,21121,1465,82,129
1054,21123,700,38,62
1055,21125,2985,158,245
1056,21127,557,38,55
1057,21129,999,46,79
1058,21131,384,30,44
1059,21133,728,64,99
1060,21135,640,42,67
1061,21137,1094,101,148
1062,21139,416,33,47
1063,21141,1446,104,174
1064,21143,257,18,27
1065,21145,3792,281,417
1066,21147,654,83,126
1067,21149,481,30,44
1068,21151,4882,314,470
1069,21153,660,49,72
1070,21155,1342,90,134
1071,21157,1223,70,100
1072,21159,553,35,53
1073,21161,748,75,107
1074,21163,920,64,102
1075,21165,151,8,13
1076,21167,1051,108,163
1077,21169,514,40,61
1078,21171,840,46,72
1079,21173,1187,73,110
1080,21175,417,26,37
1081,21177,1632,94,147
1082,21179,2516,123,188
1083,21181,208,12,18
1084,21183,1294,73,107
1085,21185,3093,189,286
1086,21187,314,33,49
1087,21189,263,12,19
1088,21191,513,35,49
1089,21193,1352,107,167
1090,21195,2276,128,193
1091,21197,596,29,43
1092,21199,2648,245,360
1093,21201,113,8,11
1094,21203,707,56,86
1095,21205,1031,74,110
1096,21207,817,71,107
1097,21209,2154,151,229
1098,21211,2626,139,223
1099,21213,988,103,157
1100,21215,859,71,109
1101,21217,1371,99,146
1102,21219,541,40,62
1103,21221,519,35,55
1104,21223,322,40,59
1105,21225,825,43,69
1106,21227,8616,534,886
1107,21229,746,54,80
1108,21231,793,90,136
1109,21233,646,31,47
1110,21235,2118,176,258
1111,21237,246,18,26
1112,21239,1071,86,128
1113,22001,4529,182,322
1114,22003,2237,79,150
1115,22005,6761,276,455
1116,22007,1156,50,93
1117,22009,2353,93,168
1118,22011,1587,78,143
1119,22013,1021,68,114
1120,22015,7394,300,495
1121,22017,15280,561,937
1122,22019,11868,493,772
1123,22021,768,45,76
1124,22023,332,15,27
1125,22025,719,34,60
1126,22027,847,39,70
1127,22029,1217,61,104
1128,22031,1500,76,133
1129,22033,22545,803,1376
1130,22035,896,45,84
1131,22037,2277,64,117
1132,22039,2272,91,151
1133,22041,1864,68,129
1134,22043,1193,87,141
1135,22045,4192,167,300
1136,22047,2352,103,177
1137,22049,1260,48,91
1138,22051,26821,1101,1726
1139,22053,2001,86,152
1140,22055,14269,649,1057
1141,22057,5439,228,398
1142,22059,1046,52,87
1143,22061,2949,126,228
1144,22063,7300,335,517
1145,22065,1168,52,100
1146,22067,1740,91,151
1147,22069,2446,94,155
1148,22071,18036,624,1022
1149,22073,11682,471,814
1150,22075,1450,87,150
1151,22077,1648,72,124
1152,22079,7108,258,425
1153,22081,612,22,40
1154,22083,1545,60,110
1155,22085,1800,84,140
1156,22087,2045,90,163
1157,22089,3021,134,236
1158,22091,596,23,41
1159,22093,1137,48,84
1160,22095,2244,98,172
1161,22097,5775,233,407
1162,22099,3185,135,240
1163,22101,2633,100,180
1164,22103,12334,534,856
1165,22105,7861,342,527
1166,22107,239,10,18
1167,22109,5151,215,385
1168,22111,1571,57,106
1169,22113,2961,119,221
1170,22115,1724,104,183
