,County,320,325,332
357,12077,630,29,47
358,12079,1332,50,90
359,12081,17800,745,1304
360,12083,13971,603,1048
361,12085,6555,278,482
362,12086,245064,9873,16315
363,12087,3604,171,274
364,12089,3472,186,319
365,12091,9870,500,835
366,12093,2113,77,135
367,12095,62041,2553,4607
368,12097,19809,910,1540
369,12099,69331,2729,4726
370,12101,16338,928,1489
371,12103,35202,1586,2645
372,12105,29362,1232,2174
373,12107,2950,123,229
374,12109,9620,502,864
375,12111,11442,495,893
376,12113,8143,421,704
377,12115,14862,772,1287
378,12117,13770,592,1008
379,12119,3745,179,299
380,12121,3413,118,216
381,12123,1692,57,100
382,12125,1261,40,74
383,12127,17498,752,1356
384,12129,1733,73,117
385,12131,3930,176,298
386,12133,1591,61,106
387,13001,1367,37,73
388,13003,623,24,43
389,13005,771,22,46
390,13007,129,5,8
391,13009,2766,98,179
392,13011,886,60,96
393,13013,3787,201,329
394,13015,5660,311,512
395,13017,1115,47,82
396,13019,792,43,72
397,13021,8116,309,536
398,13023,737,25,45
399,13025,841,38,65
400,13027,763,38,65
401,13029,1581,55,105
402,13031,3857,123,235
403,13033,1297,48,84
404,13035,1191,69,114
405,13037,328,11,20
406,13039,1973,83,147
407,13043,623,17,33
408,13045,6063,295,473
409,13047,2331,141,226
410,13049,844,34,61
411,13051,11394,394,726
412,13053,2074,69,129
413,13055,1343,66,113
414,13057,11660,638,1017
415,13059,8433,357,614
416,13061,151,5,9
417,13063,11187,485,808
418,13065,542,14,28
419,13067,32429,1607,2623
420,13069,3212,153,266
421,13071,2715,81,149
422,13073,7180,380,625
423,13075,963,43,71
424,13077,5954,409,658
425,13079,279,17,28
426,13081,990,39,69
427,13083,590,34,56
428,13085,1266,70,115
429,13087,1674,59,105
430,13089,29705,1395,2344
431,13091,1109,43,77
432,13093,519,22,38
433,13095,3947,153,279
434,13097,6239,322,533
435,13099,712,25,45
436,13101,307,16,28
437,13103,2276,84,157
438,13105,1269,48,77
439,13107,1471,44,81
440,13109,564,16,29
441,13111,1111,54,90
442,13113,3613,225,363
443,13115,6037,297,517
444,13117,7655,457,738
445,13119,1336,62,102
446,13121,43802,2108,3480
447,13123,1378,61,103
448,13125,86,3,5
449,13127,4447,143,273
450,13129,3746,177,300
451,13131,1055,36,65
452,13133,793,36,61
453,13135,43025,2170,3554
454,13137,2571,139,226
455,13139,13761,710,1190
456,13141,538,20,35
457,13143,1441,70,114
458,13145,1104,48,84
459,13147,962,63,98
460,13149,437,28,45
461,13151,9605,533,868
462,13153,5326,264,450
463,13155,470,20,35
464,13157,3810,240,388
465,13159,551,40,62
466,13161,1001,32,58
467,13163,1051,38,67
468,13165,502,14,26
469,13167,539,16,29
470,13169,853,36,63
471,13171,779,42,67
472,13173,415,14,25
473,13175,2783,109,192
474,13177,1066,57,99
475,13179,1641,63,111
476,13181,339,14,24
477,13183,356,15,27
478,13185,6791,297,535
479,13187,1380,63,108
480,13189,1000,41,71
481,13191,408,15,27
482,13193,366,18,31
483,13195,1307,83,135
484,13197,256,8,15
485,13199,841,36,64
486,13201,425,14,24
487,13205,1038,36,65
488,13207,1130,53,88
489,13209,440,12,23
490,13211,876,37,64
491,13213,2087,142,221
492,13215,7719,307,548
493,13217,4254,233,390
494,13219,1522,86,143
495,13221,603,27,45
496,13223,5719,344,551
497,13225,1167,56,94
498,13227,1252,70,113
499,13229,1255,43,78
500,13231,892,52,84
501,13233,2606,116,195
502,13235,473,21,37
503,13237,1049,39,69
504,13239,86,3,6
505,13241,683,48,76
506,13243,371,10,20
507,13245,11357,583,981
508,13247,3012,157,263
509,13249,181,9,15
510,13251,505,14,26
511,13253,566,24,41
512,13255,2583,118,195
513,13257,1670,82,134
514,13259,633,17,32
515,13261,1342,56,98
516,13263,242,9,17
517,13265,44,2,3
518,13267,1193,41,75
519,13269,424,28,45
520,13271,671,21,40
521,13273,454,21,38
522,13275,2055,81,143
523,13277,2771,143,245
524,13279,1768,60,109
525,13281,606,25,42
526,13283,390,11,20
527,13285,4125,168,301
528,13287,477,21,37
529,13289,277,12,21
530,13291,1148,47,81
531,13293,1605,68,113
532,13295,2894,159,258
533,13297,3689,234,376
534,13299,2674,76,149
535,13301,227,9,15
536,13303,1166,46,78
537,13305,1738,63,110
538,13307,62,2,3
539,13309,426,10,20
540,13311,1436,80,127
541,13313,8662,485,772
542,13315,416,27,45
543,13317,490,24,40
544,13319,469,17,29
545,13321,802,35,63
546,15001,1665,78,132
547,15003,15951,609,1150
548,15005,0,,NaN
549,15007,121,9,14
550,15009,922,70,119
551,16001,28381,1769,2777
552,16003,124,11,17
553,16005,5089,350,515
554,16007,211,13,20
555,16009,302,15,25
556,16011,3052,169,260
557,16013,1389,65,102
558,16015,163,12,18
559,16017,1207,98,150
560,16019,8488,477,734
561,16021,397,27,40
562,16023,136,6,10
563,16025,57,3,5
564,16027,16821,914,1469
565,16029,462,21,32
566,16031,2266,89,137
567,16033,51,2,3
568,16035,666,54,80
569,16037,166,10,16
570,16039,991,50,80
571,16041,749,36,53
572,16043,789,41,66
573,16045,1113,86,129
574,16047,1037,54,85
575,16049,825,47,71
576,16051,1749,97,155
577,16053,2019,85,135
578,16055,8634,540,745
579,16057,1848,76,115
580,16059,440,17,28
581,16061,251,19,27
582,16063,376,18,29
583,16065,4594,236,370
584,16067,1827,62,105
585,16069,2530,110,155
586,16071,179,17,25
587,16073,769,57,89
588,16075,1760,98,153
589,16077,484,21,34
590,16079,570,33,52
591,16081,599,31,48
592,16083,7211,290,473
593,16085,292,23,36
594,16087,815,41,65
595,17001,5071,156,257
596,17003,276,13,19
597,17005,1205,73,108
598,17007,4227,218,340
599,17009,348,18,26
600,17011,2338,133,195
601,17013,294,24,35
602,17015,1162,62,91
603,17017,1122,70,101
604,17019,11788,572,888
605,17021,2056,105,160
606,17023,880,50,72
607,17025,994,67,93
608,17027,3649,215,310
609,17029,3547,162,249
610,17031,332693,15907,21642
611,17033,1235,68,94
612,17035,728,48,70
613,17037,5546,265,413
614,17039,687,38,53
615,17041,1510,86,128
616,17043,51051,2831,3934
617,17045,960,78,111
618,17047,266,19,27
619,17049,3163,205,304
620,17051,2041,151,202
621,17053,873,61,85
622,17055,2344,151,219
623,17057,1722,126,178
624,17059,223,14,21
625,17061,940,58,84
626,17063,3147,209,299
627,17065,437,25,36
628,17067,1057,59,86
629,17069,166,11,15
630,17071,330,21,31
631,17073,3009,187,277
632,17075,1927,134,186
633,17077,2988,189,278
634,17079,729,44,63
635,17081,2150,146,213
636,17083,1496,122,170
637,17085,1179,60,88
638,17087,807,47,66
639,17089,34854,1803,2556
640,17091,9406,443,650
641,17093,6967,402,579
642,17095,3145,188,275
643,17097,40932,2125,3029
644,17099,6885,435,624
645,17101,1279,114,158
646,17103,2217,125,178
647,17105,2515,152,224
648,17107,2009,147,212
649,17109,1699,77,117
650,17111,15618,790,1113
651,17113,9394,517,805
652,17115,7015,337,520
653,17117,2547,173,249
654,17119,16348,1073,1656
655,17121,2798,177,252
656,17123,459,32,45
657,17125,799,45,63
658,17127,708,61,83
659,17129,554,43,61
660,17131,860,59,85
661,17133,2353,156,220
662,17135,1325,82,121
663,17137,2449,127,193
664,17139,1018,63,94
665,17141,3215,185,272
666,17143,10331,667,996
667,17145,1276,94,132
668,17147,862,51,74
669,17149,1105,59,83
670,17151,127,12,17
671,17153,467,28,42
672,17155,268,15,22
673,17157,2564,161,237
674,17159,927,74,101
675,17161,9314,437,665
676,17163,15140,1041,1570
677,17165,1233,71,100
678,17167,11183,616,936
679,17169,370,31,43
680,17171,265,14,21
681,17173,1538,93,136
682,17175,331,29,41
683,17177,2683,138,209
684,17179,7859,550,799
685,17181,1320,76,111
686,17183,4513,303,439
687,17185,706,61,84
688,17187,1200,71,101
689,17189,848,68,97
690,17191,1034,64,94
691,17193,712,50,72
692,17195,4077,179,281
693,17197,43192,2382,3291
694,17199,4060,253,380
695,17201,20645,1023,1441
696,17203,2065,155,229
697,18001,2093,167,231
698,18003,22138,1703,2369
699,18005,4131,375,539
700,18007,504,53,75
701,18009,702,57,79
702,18011,3124,266,385
703,18013,478,46,65
704,18015,887,77,110
705,18017,3399,207,336
706,18019,6165,442,653
707,18021,1506,121,167
708,18023,2290,198,288
709,18025,406,38,54
710,18027,1878,135,198
711,18029,2770,232,329
712,18031,1604,138,197
713,18033,2280,188,260
714,18035,5904,411,594
715,18037,2982,226,337
716,18039,19604,1089,1592
717,18041,1745,124,185
718,18043,3863,281,412
719,18045,1073,94,132
720,18047,871,73,105
721,18049,1054,81,115
722,18051,2385,183,252
723,18053,3569,328,470
724,18055,1329,119,175
725,18057,16947,1543,2267
726,18059,3521,329,466
727,18061,1838,158,232
728,18063,8048,727,1055
729,18065,3021,217,311
730,18067,4616,451,651
731,18069,1689,149,206
732,18071,2907,276,401
733,18073,1876,154,214
734,18075,1245,103,142
735,18077,1516,129,180
736,18079,1195,119,171
737,18081,8481,797,1147
738,18083,2263,166,233
739,18085,5428,355,490
740,18087,1691,116,166
741,18089,32448,2203,3111
742,18091,5637,401,558
743,18093,2243,182,261
744,18095,6313,525,749
745,18097,52737,4285,6285
746,18099,3648,247,335
747,18101,433,32,46
748,18103,2078,186,262
749,18105,6395,450,663
750,18107,1925,186,265
751,18109,2870,279,399
752,18111,665,44,62
753,18113,3143,242,340
754,18115,269,17,25
755,18117,845,68,103
756,18119,840,85,118
757,18121,810,79,110
758,18123,944,58,85
759,18125,650,49,72
760,18127,9976,723,987
761,18129,1470,96,139
762,18131,561,57,81
763,18133,1653,168,249
764,18135,1525,121,169
765,18137,1845,176,244
766,18139,728,70,101
767,18141,20139,1325,1843
768,18143,1409,125,178
769,18145,2394,247,377
770,18147,1029,70,97
771,18149,1153,86,121
772,18151,1835,141,193
773,18153,1222,105,148
774,18155,318,24,34
775,18157,11064,903,1238
776,18159,727,60,86
777,18161,319,20,29
778,18163,11730,820,1193
779,18165,834,74,101
780,18167,7253,534,789
781,18169,2096,184,255
782,18171,317,25,36
783,18173,3912,269,391
784,18175,984,88,126
785,18177,3891,314,446
786,18179,1552,123,171
787,18181,1666,152,217
788,18183,1767,154,213
789,19001,484,24,37
790,19003,196,12,18
791,19005,939,61,92
792,19007,849,44,66
793,19009,314,13,21
794,19011,1798,88,137
795,19013,11486,397,635
796,19015,1529,84,132
797,19017,2067,101,161
798,19019,1272,69,107
799,19021,3234,123,194
800,19023,1104,63,98
801,19025,1113,42,64
802,19027,2087,83,136
803,19029,874,42,65
804,19031,1190,68,99
805,19033,3854,191,282
806,19035,1014,67,102
807,19037,934,49,74
808,19039,526,24,37
809,19041,1316,75,110
810,19043,1209,67,102
811,19045,3580,185,281
812,19047,1866,71,113
813,19049,6831,294,479
814,19051,507,26,41
815,19053,357,18,27
816,19055,1503,65,106
817,19057,3114,131,196
818,19059,1503,69,103
819,19061,9680,369,584
820,19063,804,35,53
821,19065,1138,62,96
822,19067,1159,66,97
823,19069,779,34,51
824,19071,404,22,34
825,19073,555,26,40
826,19075,905,46,72
827,19077,810,35,54
828,19079,1235,70,102
829,19081,957,53,79
830,19083,1263,68,105
831,19085,1170,57,91
832,19087,2009,99,148
833,19089,598,31,47
834,19091,837,42,64
835,19093,581,37,56
836,19095,1028,51,79
837,19097,1554,74,117
838,19099,2395,116,178
839,19101,796,51,78
840,19103,10060,369,615
841,19105,2415,86,146
842,19107,685,44,66
843,19109,1246,80,120
844,19111,2372,134,196
845,19113,15094,510,810
846,19115,923,44,72
847,19117,370,22,35
848,19119,1097,50,78
849,19121,778,42,65
850,19123,1383,65,103
851,19125,2201,109,176
852,19127,3672,147,234
853,19129,1134,56,85
854,19131,866,44,66
855,19133,475,25,38
856,19135,475,19,29
857,19137,552,38,57
858,19139,3189,176,274
859,19141,1403,67,105
860,19143,563,27,40
861,19145,1233,58,89
862,19147,701,32,49
863,19149,3000,138,221
864,19151,616,29,42
865,19153,36015,1422,2129
866,19155,7057,362,513
867,19157,1060,49,77
868,19159,280,25,37
869,19161,936,49,76
870,19163,12269,612,901
871,19165,826,39,58
872,19167,3925,155,257
873,19169,7174,257,406
874,19171,1591,58,97
875,19173,483,19,30
876,19175,897,59,85
877,19177,408,23,34
878,19179,2750,115,172
879,19181,3092,166,241
880,19183,1549,78,117
881,19185,319,15,23
882,19187,3873,159,252
883,19189,989,44,68
884,19191,1117,66,98
885,19193,11069,441,681
886,19195,404,24,38
887,19197,1358,67,102
888,20001,448,24,31
889,20003,426,18,27
890,20005,969,47,77
891,20007,211,12,18
892,20009,1818,58,97
893,20011,663,34,47
894,20013,848,31,42
895,20015,3884,171,234
896,20017,174,5,9
897,20019,104,6,9
898,20021,1250,54,79
899,20023,226,10,16
900,20025,154,8,13
901,20027,484,15,28
902,20029,694,27,36
903,20031,350,16,26
904,20033,94,7,11
905,20035,1832,74,83
906,20037,2665,118,149
907,20039,207,9,15
908,20041,838,38,54
909,20043,587,27,44
910,20045,5283,199,305
911,20047,202,11,18
912,20049,63,3,5
913,20051,2707,145,174
914,20053,804,41,52
915,20055,4980,172,193
916,20057,4807,95,155
917,20059,1270,57,85
918,20061,1211,73,84
919,20063,312,13,23
920,20065,181,10,15
921,20067,821,39,62
922,20069,448,8,18
923,20071,89,3,5
924,20073,253,19,29
925,20075,167,8,13
926,20077,355,18,27
927,20079,2047,77,102
928,20081,300,13,21
929,20083,148,7,12
930,20085,784,28,41
931,20087,841,43,69
932,20089,98,5,8
933,20091,30199,1484,2011
934,20093,431,20,32
935,20095,438,19,30
936,20097,119,4,7
937,20099,1046,50,60
938,20101,90,7,11
939,20103,4138,144,215
940,20105,122,14,20
941,20107,353,16,26
942,20109,248,12,20
943,20111,2895,79,126
944,20113,1779,97,128
945,20115,465,18,28
946,20117,494,15,30
947,20119,333,16,25
948,20121,1229,63,87
949,20123,283,19,26
950,20125,1316,52,68
951,20127,244,19,27
952,20129,181,6,10
953,20131,1174,57,82
954,20133,789,42,59
955,20135,295,12,17
956,20137,1125,43,69
957,20139,614,26,38
958,20141,111,8,12
959,20143,293,15,23
960,20145,804,48,68
961,20147,493,26,38
962,20149,754,26,42
963,20151,560,22,31
964,20153,268,12,19
965,20155,5740,258,333
966,20157,422,30,46
967,20159,553,26,34
968,20161,4023,113,189
969,20163,396,14,24
970,20165,286,12,19
971,20167,616,25,32
972,20169,2921,163,195
973,20171,492,22,35
974,20173,30881,1477,2181
975,20175,3101,99,180
976,20177,8927,406,543
977,20179,333,16,27
978,20181,488,22,35
979,20183,172,11,16
980,20185,227,9,15
981,20187,153,6,10
982,20189,462,15,26
983,20191,973,45,59
984,20193,795,30,50
985,20195,246,13,21
986,20197,338,15,23
987,20199,144,7,12
988,20201,346,13,19
989,20203,167,10,16
990,20205,401,26,36
991,20207,81,5,8
992,20209,12407,450,648
993,21001,821,65,94
994,21003,815,45,72
995,21005,606,44,62
996,21007,181,15,23
997,21009,2178,96,152
998,21011,360,28,42
999,21013,1386,73,112
1000,21015,5505,465,669
1001,21017,641,44,69
1002,21019,2106,174,238
1003,21021,1248,121,167
1004,21023,194,17,26
1005,21025,422,28,40
1006,21027,477,24,37
1007,21029,3263,206,298
1008,21031,629,33,53
1009,21033,727,60,88
1010,21035,1939,109,158
1011,21037,3332,281,400
1012,21039,228,15,22
1013,21041,388,26,39
1014,21043,860,53,76
1015,21045,566,45,67
1016,21047,3242,166,256
1017,21049,1088,79,114
1018,21051,1159,57,88
1019,21053,450,37,55
1020,21055,271,13,21
1021,21057,245,15,22
1022,21059,4151,293,417
1023,21061,437,29,44
1024,21063,685,46,71
1025,21065,517,29,44
1026,21067,19282,1268,1825
1027,21069,420,32,48
1028,21071,1387,92,131
1029,21073,1648,122,178
1030,21075,320,14,23
1031,21077,303,29,42
1032,21079,712,56,79
1033,21081,861,89,126
1034,21083,2088,139,203
1035,21085,1025,57,89
1036,21087,536,36,55
1037,21089,1679,137,188
1038,21091,343,20,29
1039,21093,4723,217,299
1040,21095,1036,67,101
1041,21097,531,33,51
1042,21099,999,87,131
1043,21101,2345,147,222
1044,21103,587,42,63
1045,21105,191,14,21
1046,21107,2046,113,173
1047,21109,693,31,51
1048,21111,41168,2593,3807
1049,21113,2063,146,213
1050,21115,902,69,100
1051,21117,6290,501,719
1052,21119,604,29,46
1053,21121,1324,63,96
1054,21123,647,23,40
1055,21125,2741,147,206
1056,21127,499,43,60
1057,21129,977,57,99
1058,21131,339,30,44
1059,21133,592,37,53
1060,21135,597,43,65
1061,21137,904,90,126
1062,21139,354,26,37
1063,21141,1326,66,109
1064,21143,229,15,21
1065,21145,3391,282,392
1066,21147,489,67,96
1067,21149,435,25,38
1068,21151,4426,288,428
1069,21153,589,48,68
1070,21155,1199,80,120
1071,21157,1112,74,106
1072,21159,501,35,52
1073,21161,620,66,96
1074,21163,813,31,50
1075,21165,138,6,10
1076,21167,832,63,91
1077,21169,456,35,53
1078,21171,765,39,58
1079,21173,1063,67,103
1080,21175,381,28,41
1081,21177,1523,82,124
1082,21179,2334,119,172
1083,21181,189,10,16
1084,21183,1183,84,121
1085,21185,2879,231,332
1086,21187,271,27,41
1087,21189,254,17,25
1088,21191,460,43,60
1089,21193,1164,78,115
1090,21195,2085,137,195
1091,21197,553,37,55
1092,21199,1892,219,308
1093,21201,102,9,13
1094,21203,615,41,64
1095,21205,929,66,92
1096,21207,622,60,92
1097,21209,1937,123,184
1098,21211,2431,119,188
1099,21213,831,87,135
1100,21215,721,45,67
1101,21217,1137,101,146
1102,21219,474,26,39
1103,21221,468,30,46
1104,21223,222,20,30
1105,21225,784,40,62
1106,21227,7984,430,680
1107,21229,670,55,83
1108,21231,617,53,78
1109,21233,612,31,47
1110,21235,1833,142,197
1111,21237,210,13,19
1112,21239,967,88,123
1113,22001,4283,171,269
1114,22003,2173,70,136
1115,22005,6215,278,414
1116,22007,1096,42,77
1117,22009,2253,87,153
1118,22011,1488,66,114
1119,22013,884,48,80
1120,22015,6897,294,489
1121,22017,14507,654,997
1122,22019,11087,419,642
1123,22021,703,39,63
1124,22023,312,14,23
1125,22025,679,30,56
1126,22027,802,38,68
1127,22029,1085,46,74
1128,22031,1406,68,115
1129,22033,21300,886,1278
1130,22035,855,48,80
1131,22037,2221,66,131
1132,22039,2126,93,153
1133,22041,1810,68,122
1134,22043,971,57,94
1135,22045,3941,153,255
1136,22047,2176,91,169
1137,22049,1209,45,86
1138,22051,25072,1436,1890
1139,22053,1882,80,128
1140,22055,13096,584,805
1141,22057,5104,205,326
1142,22059,970,48,83
1143,22061,2771,118,202
1144,22063,6559,271,379
1145,22065,1131,45,81
1146,22067,1594,91,140
1147,22069,2236,86,149
1148,22071,17082,695,967
1149,22073,10907,445,734
1150,22075,1325,73,113
1151,22077,1511,60,109
1152,22079,6650,228,371
1153,22081,594,23,41
1154,22083,1482,60,111
1155,22085,1662,76,118
1156,22087,1954,83,146
1157,22089,2864,119,198
1158,22091,560,23,39
1159,22093,1078,47,87
1160,22095,2124,89,151
1161,22097,5439,206,323
1162,22099,2935,118,187
1163,22101,2488,85,141
1164,22103,11365,499,718
1165,22105,7186,263,418
1166,22107,223,7,13
1167,22109,4858,211,337
1168,22111,1487,50,96
1169,22113,2808,116,179
1170,22115,1561,71,123
1171,22117,2424,93,163
1172,22119,2203,101,180
1173,22121,1452,57,101
1174,22123,739,47,73
1175,22125,812,22,47
