,County,278,283,290
364,12089,2441,133,148
365,12091,6189,50,0
366,12093,1724,31,31
367,12095,45242,348,237
368,12097,13978,453,434
369,12099,50816,1909,2008
370,12101,10637,504,525
371,12103,25244,956,860
372,12105,22634,72,59
373,12107,2355,77,73
374,12109,6326,,NaN
375,12111,8922,,NaN
376,12113,5876,1,47
377,12115,9429,60,61
378,12117,10094,344,368
379,12119,2855,138,146
380,12121,2976,26,4
381,12123,1453,0,0
382,12125,1121,0,0
383,12127,12520,326,333
384,12129,1306,19,10
385,12131,2368,75,66
386,12133,1222,14,9
387,13001,1160,42,38
388,13003,481,,21
389,13005,634,6,1
390,13007,91,,13
391,13009,2306,182,252
392,13011,553,11,9
393,13013,2579,105,104
394,13015,3580,129,102
395,13017,871,92,105
396,13019,491,11,6
397,13021,6594,167,173
398,13023,513,0,1
399,13025,446,11,9
400,13027,552,0,2
401,13029,1302,22,17
402,13031,3085,158,149
403,13033,879,39,36
404,13035,742,72,69
405,13037,266,,12
406,13039,1412,21,18
407,13043,541,6,3
408,13045,3353,189,183
409,13047,1413,39,30
410,13049,646,21,23
411,13051,9342,0,0
412,13053,1743,,7
413,13055,933,104,125
414,13057,7057,345,362
415,13059,5708,69,54
416,13061,124,,1
417,13063,8168,0,0
418,13065,447,,0
419,13067,21814,342,350
420,13069,2244,59,54
421,13071,2123,26,0
422,13073,4351,69,64
423,13075,582,39,36
424,13077,2957,53,39
425,13079,195,4,3
426,13081,642,0,0
427,13083,348,9,6
428,13085,909,30,31
429,13087,1291,14,15
430,13089,21049,892,961
431,13091,605,68,58
432,13093,370,23,19
433,13095,3296,24,26
434,13097,4078,309,307
435,13099,551,,69
436,13101,246,,2
437,13103,1796,22,0
438,13105,767,17,15
439,13107,1202,101,140
440,13109,480,0,0
441,13111,822,15,12
442,13113,2123,124,127
443,13115,3912,292,248
444,13117,4700,100,94
445,13119,924,453,419
446,13121,30926,1944,1955
447,13123,1030,5,10
448,13125,49,,27
449,13127,3716,43,47
450,13129,2326,114,107
451,13131,853,0,3
452,13133,569,31,32
453,13135,30383,1062,1033
454,13137,1870,26,19
455,13139,10605,0,33
456,13141,414,,24
457,13143,635,66,61
458,13145,850,7,7
459,13147,574,9,10
460,13149,227,39,35
461,13151,6163,291,296
462,13153,3588,230,211
463,13155,357,,0
464,13157,2361,40,33
465,13159,246,2,2
466,13161,787,9,2
467,13163,853,41,38
468,13165,467,,13
469,13167,440,,16
470,13169,642,34,32
471,13171,421,4,4
472,13173,318,,3
473,13175,1975,0,0
474,13177,747,17,9
475,13179,1234,22,25
476,13181,234,,31
477,13183,277,33,32
478,13185,4451,0,10
479,13187,1038,18,16
480,13189,676,7,6
481,13191,304,3,4
482,13193,248,14,17
483,13195,783,17,12
484,13197,196,,2
485,13199,595,39,36
486,13201,309,,52
487,13205,850,5,6
488,13207,754,26,28
489,13209,388,,26
490,13211,525,11,9
491,13213,1028,23,19
492,13215,6348,47,63
493,13217,2850,115,120
494,13219,865,52,54
495,13221,416,51,50
496,13223,3129,237,253
497,13225,769,72,68
498,13227,763,72,66
499,13229,677,49,47
500,13231,385,11,8
501,13233,1701,24,18
502,13235,335,,12
503,13237,788,29,28
504,13239,38,,0
505,13241,425,10,7
506,13243,339,,1
507,13245,7926,0,0
508,13247,2116,103,103
509,13249,109,,1
510,13251,451,0,1
511,13253,392,,55
512,13255,1576,127,116
513,13257,1265,15,12
514,13259,535,,0
515,13261,959,0,0
516,13263,174,,36
517,13265,27,,0
518,13267,922,0,0
519,13269,229,,2
520,13271,502,10,8
521,13273,340,,28
522,13275,1600,0,0
523,13277,1950,22,19
524,13279,1477,61,54
525,13281,431,13,11
526,13283,309,,63
527,13285,3044,115,100
528,13287,334,,1
529,13289,216,,1
530,13291,883,55,52
531,13293,833,22,24
532,13295,1861,307,335
533,13297,2327,417,419
534,13299,1733,0,0
535,13301,164,,1
536,13303,760,57,53
537,13305,1231,56,54
538,13307,44,,0
539,13309,368,,3
540,13311,997,17,14
541,13313,5383,222,181
542,13315,256,,1
543,13317,295,,26
544,13319,368,,32
545,13321,605,0,0
546,15001,1230,149,142
547,15003,12864,364,703
548,15005,0,,NaN
549,15007,62,5,21
550,15009,497,,NaN
551,16001,16397,966,885
552,16003,54,,26
553,16005,2404,50,35
554,16007,70,,2
555,16009,170,,7
556,16011,1569,27,17
557,16013,861,8,5
558,16015,76,,2
559,16017,481,17,26
560,16019,4381,245,229
561,16021,142,,4
562,16023,96,,1
563,16025,41,,2
564,16027,9824,341,346
565,16029,265,,3
566,16031,1352,96,58
567,16033,40,,0
568,16035,140,,3
569,16037,94,,2
570,16039,520,33,50
571,16041,347,,5
572,16043,470,,212
573,16045,424,7,9
574,16047,548,0,1
575,16049,359,13,14
576,16051,951,40,46
577,16053,1076,24,29
578,16055,4019,288,289
579,16057,933,0,4
580,16059,218,,14
581,16061,79,,0
582,16063,184,,1
583,16065,2532,300,380
584,16067,1185,114,85
585,16069,818,145,74
586,16071,46,,16
587,16073,389,17,18
588,16075,1116,0,8
589,16077,357,,3
590,16079,264,23,25
591,16081,281,,2
592,16083,3907,249,105
593,16085,115,,11
594,16087,446,,0
595,17001,1888,123,114
596,17003,124,,32
597,17005,507,10,8
598,17007,1878,32,26
599,17009,111,,0
600,17011,913,20,16
601,17013,66,,2
602,17015,419,8,7
603,17017,463,15,16
604,17019,6172,438,475
605,17021,825,19,16
606,17023,310,28,27
607,17025,314,7,5
608,17027,1789,22,18
609,17029,1935,67,67
610,17031,177465,7162,7398
611,17033,651,30,27
612,17035,294,55,68
613,17037,2399,300,352
614,17039,264,50,54
615,17041,684,12,10
616,17043,23099,1612,1615
617,17045,157,9,14
618,17047,109,,3
619,17049,1183,85,102
620,17051,685,24,15
621,17053,198,12,15
622,17055,986,20,11
623,17057,527,20,17
624,17059,107,,3
625,17061,295,8,6
626,17063,977,11,0
627,17065,126,,4
628,17067,314,21,21
629,17069,54,,2
630,17071,129,,3
631,17073,853,36,44
632,17075,495,57,68
633,17077,1548,77,83
634,17079,264,,4
635,17081,907,12,17
636,17083,475,13,11
637,17085,512,47,47
638,17087,362,11,7
639,17089,16903,150,211
640,17091,3421,53,36
641,17093,2704,205,221
642,17095,1317,36,30
643,17097,20815,0,0
644,17099,2426,228,251
645,17101,336,9,2
646,17103,740,45,47
647,17105,646,21,18
648,17107,599,54,62
649,17109,771,18,14
650,17111,6452,662,791
651,17113,4209,223,217
652,17115,3160,61,51
653,17117,816,26,23
654,17119,7221,115,135
655,17121,1028,559,497
656,17123,157,,42
657,17125,309,1,6
658,17127,155,10,14
659,17129,186,,5
660,17131,270,2,0
661,17133,925,101,118
662,17135,615,88,98
663,17137,934,20,17
664,17139,415,9,7
665,17141,1218,30,25
666,17143,4622,70,0
667,17145,447,0,0
668,17147,254,43,50
669,17149,358,30,25
670,17151,42,,19
671,17153,240,,28
672,17155,92,,3
673,17157,1283,70,71
674,17159,335,6,7
675,17161,4070,284,291
676,17163,7993,,NaN
677,17165,567,122,117
678,17167,4067,115,96
679,17169,90,,18
680,17171,107,,26
681,17173,691,13,11
682,17175,86,,3
683,17177,1018,254,250
684,17179,2687,78,64
685,17181,787,10,8
686,17183,1741,28,48
687,17185,228,7,6
688,17187,506,95,102
689,17189,310,69,80
690,17191,486,10,8
691,17193,270,62,69
692,17195,1460,140,145
693,17197,18621,1105,1163
694,17199,1888,112,123
695,17201,10340,37,20
696,17203,637,22,18
697,18001,560,42,43
698,18003,8647,455,457
699,18005,1479,48,67
700,18007,113,,4
701,18009,239,48,48
702,18011,1291,103,111
703,18013,147,34,42
704,18015,343,16,20
705,18017,2297,22,18
706,18019,3062,109,88
707,18021,461,15,12
708,18023,924,54,62
709,18025,163,6,5
710,18027,923,10,0
711,18029,1031,113,131
712,18031,528,5,14
713,18033,760,49,52
714,18035,3115,48,62
715,18037,1464,25,20
716,18039,9271,549,637
717,18041,767,139,127
718,18043,1874,0,0
719,18045,329,7,8
720,18047,383,13,11
721,18049,378,61,66
722,18051,944,19,16
723,18053,1335,128,133
724,18055,578,66,75
725,18057,6400,355,410
726,18059,1247,91,108
727,18061,810,23,19
728,18063,3418,137,171
729,18065,1330,28,23
730,18067,1694,93,98
731,18069,445,94,109
732,18071,1210,15,0
733,18073,688,88,113
734,18075,338,0,4
735,18077,365,0,5
736,18079,387,16,13
737,18081,3286,227,236
738,18083,818,95,120
739,18085,2011,62,61
740,18087,828,85,96
741,18089,14436,1143,1180
742,18091,2392,183,191
743,18093,968,56,46
744,18095,2508,145,167
745,18097,26055,1063,1109
746,18099,1474,91,107
747,18101,205,,10
748,18103,671,73,79
749,18105,3356,84,63
750,18107,631,41,47
751,18109,1003,40,33
752,18111,237,17,17
753,18113,1229,38,47
754,18115,133,,1
755,18117,424,25,27
756,18119,215,12,10
757,18121,256,10,8
758,18123,369,96,114
759,18125,357,7,6
760,18127,3475,369,434
761,18129,776,42,51
762,18131,178,8,10
763,18133,776,61,67
764,18135,392,25,27
765,18137,483,52,60
766,18139,246,20,20
767,18141,9606,,NaN
768,18143,554,26,26
769,18145,906,74,78
770,18147,417,36,41
771,18149,443,45,49
772,18151,660,14,16
773,18153,457,46,52
774,18155,98,,25
775,18157,3967,232,239
776,18159,284,26,28
777,18161,114,,0
778,18163,6171,530,605
779,18165,272,68,73
780,18167,2753,244,273
781,18169,443,42,44
782,18171,91,,19
783,18173,2050,129,153
784,18175,387,16,13
785,18177,1420,177,219
786,18179,456,16,13
787,18181,623,32,36
788,18183,483,2,3
789,19001,170,,13
790,19003,81,,13
791,19005,371,4,3
792,19007,227,12,8
793,19009,148,,5
794,19011,590,0,5
795,19013,5626,222,153
796,19015,723,15,12
797,19017,677,50,44
798,19019,454,37,26
799,19021,2261,36,31
800,19023,383,3,6
801,19025,309,,11
802,19027,1156,106,88
803,19029,390,104,79
804,19031,474,128,108
805,19033,1377,61,38
806,19035,403,,10
807,19037,361,44,42
808,19039,352,41,37
809,19041,535,9,6
810,19043,423,95,92
811,19045,1492,114,105
812,19047,1361,0,5
813,19049,3463,0,9
814,19051,178,,2
815,19053,150,,49
816,19055,780,4,6
817,19057,1396,22,15
818,19059,741,37,23
819,19061,5211,202,209
820,19063,430,,13
821,19065,381,7,6
822,19067,437,0,1
823,19069,381,8,8
824,19071,206,,39
825,19073,187,,3
826,19075,311,,5
827,19077,395,,9
828,19079,475,9,6
829,19081,320,29,16
830,19083,477,30,18
831,19085,658,27,12
832,19087,1067,110,101
833,19089,270,,4
834,19091,325,,16
835,19093,193,,23
836,19095,410,9,6
837,19097,633,17,13
838,19099,1112,57,47
839,19101,239,141,131
840,19103,5862,176,173
841,19105,447,19,14
842,19107,161,,58
843,19109,469,1,0
844,19111,956,34,33
845,19113,5591,285,119
846,19115,523,11,6
847,19117,205,,9
848,19119,553,,41
849,19121,362,4,4
850,19123,697,13,9
851,19125,1018,19,13
852,19127,2020,76,54
853,19129,405,62,56
854,19131,281,,4
855,19133,245,,3
856,19135,259,,28
857,19137,178,,4
858,19139,1477,25,16
859,19141,684,8,5
860,19143,285,,15
861,19145,406,3,3
862,19147,314,,47
863,19149,1667,32,17
864,19151,226,,3
865,19153,19024,752,639
866,19155,3247,95,55
867,19157,459,11,8
868,19159,88,,41
869,19161,399,,4
870,19163,4566,253,209
871,19165,373,,1
872,19167,2447,13,13
873,19169,4010,0,6
874,19171,948,17,17
875,19173,243,,2
876,19175,231,13,11
877,19177,180,,3
878,19179,1530,39,35
879,19181,1261,53,33
880,19183,662,4,4
881,19185,121,,23
882,19187,1844,63,34
883,19189,497,,4
884,19191,477,12,7
885,19193,7247,64,50
886,19195,145,,7
887,19197,727,14,10
888,20001,112,10,9
889,20003,177,,32
890,20005,512,114,110
891,20007,41,,38
892,20009,729,15,11
893,20011,306,46,37
894,20013,204,91,114
895,20015,900,159,159
896,20017,107,,1
897,20019,22,,1
898,20021,681,131,114
899,20023,111,,1
900,20025,64,,1
901,20027,102,,3
902,20029,130,,67
903,20031,154,,63
904,20033,20,,1
905,20035,500,20,14
906,20037,1384,223,253
907,20039,88,,26
908,20041,303,131,132
909,20043,211,,31
910,20045,2842,170,199
911,20047,67,,25
912,20049,13,,1
913,20051,1376,17,11
914,20053,231,,251
915,20055,2953,377,571
916,20057,3210,0,4
917,20059,522,100,100
918,20061,389,34,30
919,20063,162,,1
920,20065,56,,0
921,20067,429,,62
922,20069,197,,13
923,20071,34,,55
924,20073,89,,46
925,20075,60,,7
926,20077,152,,14
927,20079,553,104,99
928,20081,103,,1
929,20083,33,,8
930,20085,315,85,88
931,20087,269,11,8
932,20089,29,,1
933,20091,13813,590,581
934,20093,159,,1
935,20095,125,,49
936,20097,69,,102
937,20099,378,33,35
938,20101,23,,4
939,20103,2540,12,15
940,20105,20,,5
941,20107,110,9,9
942,20109,68,,1
943,20111,1304,45,48
944,20113,390,167,125
945,20115,118,,5
946,20117,67,,4
947,20119,141,,2
948,20121,509,32,31
949,20123,62,,28
950,20125,656,18,13
951,20127,57,,2
952,20129,41,,9
953,20131,258,,42
954,20133,255,3,1
955,20135,148,,125
956,20137,576,,2
957,20139,158,9,6
958,20141,23,,1
959,20143,111,,2
960,20145,413,,12
961,20147,186,,37
962,20149,382,3,4
963,20151,123,,40
964,20153,85,,40
965,20155,2106,514,552
966,20157,79,,2
967,20159,136,,4
968,20161,2152,18,18
969,20163,150,,41
970,20165,98,,5
971,20167,180,,93
972,20169,1092,250,217
973,20171,176,,13
974,20173,10995,964,960
975,20175,2092,98,81
976,20177,3419,0,41
977,20179,151,,16
978,20181,186,,124
979,20183,22,,27
980,20185,77,,37
981,20187,50,,0
982,20189,227,,32
983,20191,287,85,87
984,20193,333,,100
985,20195,99,,7
986,20197,82,,3
987,20199,43,,31
988,20201,32,,2
989,20203,35,,1
990,20205,114,5,3
991,20207,27,,2
992,20209,8229,21,0
993,21001,495,73,73
994,21003,544,43,42
995,21005,245,2,4
996,21007,72,,3
997,21009,1149,124,109
998,21011,118,45,48
999,21013,672,73,63
1000,21015,2125,95,110
1001,21017,309,12,9
1002,21019,662,85,93
1003,21021,446,6,8
1004,21023,71,,12
1005,21025,127,6,8
1006,21027,192,2,4
1007,21029,1398,15,18
1008,21031,404,28,29
1009,21033,255,7,6
1010,21035,956,65,69
1011,21037,1220,35,37
1012,21039,103,,2
1013,21041,224,6,4
1014,21043,333,71,66
1015,21045,315,34,36
1016,21047,1837,23,27
1017,21049,519,14,16
1018,21051,506,102,98
1019,21053,231,,39
1020,21055,162,,4
1021,21057,134,,3
1022,21059,1952,192,207
1023,21061,184,36,36
1024,21063,330,,121
1025,21065,267,8,7
1026,21067,10412,185,138
1027,21069,179,62,62
1028,21071,367,129,121
1029,21073,846,62,80
1030,21075,234,,0
1031,21077,126,5,4
1032,21079,308,10,8
1033,21081,247,12,17
1034,21083,877,68,77
1035,21085,503,13,14
1036,21087,333,,55
1037,21089,626,23,22
1038,21091,134,,9
1039,21093,1956,235,221
1040,21095,585,15,11
1041,21097,261,11,9
1042,21099,386,274,261
1043,21101,1295,26,21
1044,21103,270,57,55
1045,21105,119,,9
1046,21107,1018,79,83
1047,21109,450,8,6
1048,21111,21841,1694,1691
1049,21113,952,31,21
1050,21115,298,83,80
1051,21117,2627,127,142
1052,21119,337,70,75
1053,21121,826,16,9
1054,21123,250,8,6
1055,21125,1393,135,123
1056,21127,147,9,7
1057,21129,118,,146
1058,21131,128,,11
1059,21133,303,22,25
1060,21135,280,24,26
1061,21137,317,23,26
1062,21139,124,,4
1063,21141,757,99,105
1064,21143,106,,12
1065,21145,1114,93,109
1066,21147,261,8,10
1067,21149,189,,111
1068,21151,2303,250,240
1069,21153,159,,29
1070,21155,436,95,99
1071,21157,466,96,99
1072,21159,182,,70
1073,21161,166,61,67
1074,21163,375,44,50
1075,21165,81,,4
1076,21167,358,11,10
1077,21169,189,,79
1078,21171,276,,43
1079,21173,456,121,120
1080,21175,122,,6
1081,21177,965,0,6
1082,21179,856,68,70
1083,21181,107,,8
1084,21183,598,71,66
1085,21185,1417,38,25
1086,21187,119,23,22
1087,21189,91,,12
1088,21191,123,2,5
1089,21193,517,99,88
1090,21195,821,175,185
1091,21197,143,17,20
1092,21199,987,37,9
1093,21201,24,,3
1094,21203,331,7,4
1095,21205,341,14,12
1096,21207,383,10,2
1097,21209,1117,179,170
1098,21211,1468,43,43
1099,21213,347,39,39
1100,21215,301,26,29
1101,21217,486,85,85
1102,21219,280,7,5
1103,21221,241,42,42
1104,21223,86,,3
1105,21225,507,8,6
1106,21227,5135,404,367
1107,21229,228,19,20
1108,21231,284,52,47
1109,21233,309,7,6
1110,21235,790,98,89
1111,21237,63,,11
1112,21239,375,10,11
1113,22001,3119,37,30
1114,22003,1851,24,19
1115,22005,4075,171,162
1116,22007,796,0,0
1117,22009,1708,93,91
1118,22011,1068,37,35
1119,22013,595,127,127
1120,22015,4212,57,0
1121,22017,10046,358,288
1122,22019,8366,0,0
1123,22021,355,,2
1124,22023,240,,21
1125,22025,464,,37
1126,22027,604,44,43
1127,22029,600,57,60
1128,22031,1015,0,0
1129,22033,16039,0,0
1130,22035,582,,0
1131,22037,1801,0,0
1132,22039,1414,0,0
1133,22041,1312,84,78
1134,22043,541,90,98
1135,22045,3068,0,0
1136,22047,1472,92,94
1137,22049,856,0,1
1138,22051,18645,0,0
1139,22053,1339,206,176
1140,22055,9433,0,0
1141,22057,3886,104,102
1142,22059,496,,NaN
1143,22061,1658,0,0
1144,22063,4188,80,49
1145,22065,893,45,47
1146,22067,890,39,40
1147,22069,1470,0,0
1148,22071,13434,178,246
1149,22073,6983,213,179
1150,22075,892,13,11
1151,22077,1136,12,9
1152,22079,4680,0,0
1153,22081,430,,70
1154,22083,886,0,0
1155,22085,984,0,3
1156,22087,1542,,NaN
1157,22089,1945,,NaN
1158,22091,434,,NaN
1159,22093,839,,NaN
1160,22095,1643,,NaN
1161,22097,3625,,NaN
1162,22099,2215,,NaN
1163,22101,2018,,NaN
1164,22103,7689,,NaN
1165,22105,4983,0,0
1166,22107,186,,1
1167,22109,3865,96,115
1168,22111,1105,0,0
1169,22113,2117,208,240
1170,22115,1116,28,20
1171,22117,1748,80,73
1172,22119,1466,51,49
1173,22121,964,51,51
1174,22123,373,,2
1175,22125,740,,0
1176,22127,681,0,0
1177,23001,849,63,53
1178,23003,63,9,21
1179,23005,2494,101,109
1180,23007,74,6,2
1181,23009,67,30,44
1182,23011,315,15,29
1183,23013,66,23,19
1184,23015,60,75,76
1185,23017,162,5,18
1186,23019,298,33,63
1187,23021,10,1,5
1188,23023,82,21,17
1189,23025,141,18,29
1190,23027,148,23,19
1191,23029,44,76,81
1192,23031,1378,71,113
1193,24001,646,100,117
1194,24003,11778,308,393
1195,24005,20273,661,809
1196,24009,1170,21,45
1197,24011,736,71,77
1198,24013,2211,55,114
1199,24015,1325,60,50
1200,24017,3136,103,138
1201,24019,775,62,68
1202,24021,4700,98,148
1203,24023,130,0,3
1204,24025,3541,156,207
1205,24027,5801,212,301
1206,24029,340,26,29
1207,24031,25281,508,770
1208,24033,32292,684,757
1209,24035,768,96,100
1210,24037,1459,,NaN
1211,24039,410,17,20
1212,24041,643,31,35
1213,24043,2239,104,131
1214,24045,2480,83,107
1215,24047,1204,23,35
1216,24510,17506,865,827
1217,25001,1968,95,214
1218,25003,765,31,155
1219,25005,11878,424,744
1220,25007,0,2,23
1221,25009,23296,805,963
1222,25011,467,40,76
1223,25013,9723,310,412
1224,25015,1458,75,171
