41,Mississippi,6269,297,256,217,191,177,164,150,137,124,113,102,92,83,75,67,60,54,48,43,39
42,New Mexico,3399,154,123,96,81,78,75,70,65,60,55,51,47,43,39,36,33,30,28,25,23
43,North Dakota,1453,17,14,11,9,9,8,7,6,6,5,4,4,3,3,3,2,2,2,1,1
44,Wyoming,624,38,31,25,21,19,17,16,14,12,11,10,9,8,7,6,5,5,4,4,3
45,Alaska,279,8,6,5,4,4,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4
46,Maine,635,66,59,51,45,41,38,34,31,29,26,23,21,19,17,16,14,13,12,10,9
47,Alabama,8515,897,731,562,475,461,448,422,394,366,339,312,286,262,239,217,198,179,162,146,132
48,Idaho,1767,47,38,30,26,25,25,23,22,21,20,19,18,17,16,15,14,13,12,12,11
49,Montana,1314,58,49,40,35,35,34,33,32,31,30,29,27,26,25,24,23,22,21,20,19
50,Puerto Rico,1883,61,54,47,43,41,40,38,37,35,33,32,30,29,28,26,25,24,23,21,20
51,Virgin Islands,24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,129,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,2129,145,116,91,76,72,68,63,59,54,49,45,41,38,35,32,29,26,24,22,20
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
