35,Louisiana,9292,245,211,175,143,116,93,75,60,47,37,29,22,17,13,10,8,6,4,3,2
36,Ohio,16394,723,689,610,527,451,382,322,269,224,186,153,125,102,83,67,53,42,33,26,20
37,Michigan,16119,262,217,180,148,122,100,81,65,52,41,32,25,20,15,12,9,6,5,3,2
38,South Dakota,1844,42,38,32,28,23,20,16,14,11,9,7,6,5,4,3,2,1,1,1,0
39,Arkansas,5265,205,175,145,118,95,76,60,48,37,29,23,17,13,10,8,6,4,3,2,1
40,Delaware,1283,25,22,19,17,14,13,11,9,8,7,6,5,4,3,3,2,2,1,1,1
41,Mississippi,6462,205,173,142,115,92,73,58,45,36,28,21,16,12,9,7,5,4,3,2,1
42,New Mexico,3529,117,102,87,74,63,53,44,36,30,24,19,16,12,10,8,6,4,3,2,2
43,North Dakota,1461,7,5,4,3,3,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0
44,Wyoming,647,21,17,13,9,7,5,4,3,2,1,1,0,0,0,0,0,0,0,0,0
45,Alaska,282,13,12,10,9,7,6,5,4,3,2,2,1,1,1,0,0,0,0,0,0
46,Maine,649,28,23,19,16,14,12,10,8,7,5,4,4,3,2,2,1,1,1,0,0
47,Alabama,9242,976,897,741,590,462,358,276,211,161,122,92,69,51,38,28,21,15,11,8,6
48,Idaho,1803,36,30,26,22,19,16,14,11,9,8,6,5,4,3,2,2,1,1,1,0
49,Montana,1327,77,71,62,52,44,37,30,25,20,16,13,10,8,6,5,4,3,2,1,1
50,Puerto Rico,1919,43,38,34,31,28,25,22,20,17,15,13,12,10,9,8,7,6,5,4,3
51,Virgin Islands,25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,130,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,2210,84,70,58,47,38,31,25,20,16,13,10,8,6,4,3,2,2,1,1,0
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
