23,Kentucky,4637,158,134,115,98,83,70,59,49,41,34,27,22,18,14,11,9,7,5,4,3
24,Minnesota,6551,42,35,31,28,25,22,19,16,14,12,10,8,7,5,4,3,2,2,1,1
25,Oklahoma,4428,156,129,106,86,69,54,43,33,25,19,14,10,7,5,3,2,1,1,0,0
26,Pennsylvania,23967,367,289,236,192,155,124,98,77,60,46,35,27,20,15,11,8,6,4,3,2
27,South Carolina,8546,270,225,187,154,125,101,82,66,52,41,32,25,19,14,11,8,6,4,3,2
28,District of Columbia,1017,18,15,13,11,9,7,6,5,4,3,2,2,1,1,0,0,0,0,0,0
29,Kansas,4692,249,226,192,158,129,104,84,66,52,41,31,24,18,14,10,7,5,4,3,2
30,Missouri,8280,309,278,235,194,159,129,104,83,66,52,41,32,24,19,14,10,8,6,4,3
31,Vermont,204,8,8,7,6,5,4,3,3,2,2,1,1,1,0,0,0,0,0,0,0
32,Virginia,8552,331,299,258,220,185,155,128,106,86,70,56,45,35,28,22,17,13,10,7,5
33,Connecticut,7622,105,85,68,54,42,33,25,19,14,11,8,6,4,3,2,1,1,0,0,0
34,Iowa,5471,133,116,99,84,70,58,48,39,32,25,20,16,12,9,7,5,4,3,2,1
35,Louisiana,9608,119,93,75,61,49,39,32,25,20,16,12,9,7,6,4,3,2,2,1,1
36,Ohio,17297,121,104,88,74,62,51,42,34,28,22,17,14,11,8,6,5,3,3,2,1
37,Michigan,16508,170,139,114,95,77,63,50,40,32,25,19,15,11,9,6,5,3,2,2,1
38,South Dakota,1888,16,12,10,8,6,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0
39,Arkansas,5243,85,68,56,47,40,33,28,23,19,16,13,10,8,7,5,4,3,3,2,1
40,Delaware,1422,12,9,8,7,6,5,4,3,3,2,2,1,1,1,1,0,0,0,0,0
41,Mississippi,6681,85,66,53,43,35,29,23,19,15,12,10,7,6,4,3,3,2,1,1,1
42,New Mexico,3716,77,63,51,41,32,25,19,14,10,7,5,3,2,1,1,0,0,0,0,0
43,North Dakota,1475,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,Wyoming,671,9,7,5,4,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0
45,Alaska,290,3,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,Maine,703,7,5,4,4,3,3,3,2,2,2,1,1,1,1,0,0,0,0,0,0
47,Alabama,9929,356,282,230,188,153,123,99,79,63,49,38,30,23,17,13,10,7,5,4,3
48,Idaho,1860,20,17,14,12,10,8,7,6,4,4,3,2,2,1,1,0,0,0,0,0
49,Montana,1357,9,6,5,4,3,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0
50,Puerto Rico,2036,41,36,32,28,24,21,17,15,13,10,9,7,6,5,4,3,2,2,1,1
51,Virgin Islands,25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,130,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,2300,41,33,28,23,20,17,14,11,9,7,6,5,3,3,2,1,1,1,0,0
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
