,County,501,507,514,521
202,06033,NaN,0,0,0
203,06035,NaN,0,0,0
204,06037,NaN,,,NaN
205,06039,NaN,19,15,12
206,06041,NaN,17,10,8
207,06043,NaN,0,0,0
208,06045,NaN,37,37,34
209,06047,NaN,39,22,14
210,06049,NaN,0,0,0
211,06051,NaN,0,0,0
212,06053,NaN,,,NaN
213,06055,NaN,13,9,7
214,06057,NaN,23,20,15
215,06059,NaN,280,220,177
216,06061,NaN,87,71,52
217,06063,NaN,0,0,0
218,06065,NaN,186,124,80
219,06067,NaN,345,261,187
220,06069,NaN,0,0,0
221,06071,NaN,363,235,174
222,06073,NaN,412,368,291
223,06075,NaN,65,50,38
224,06077,NaN,194,182,137
225,06079,NaN,,,NaN
226,06081,NaN,62,35,24
227,06083,NaN,28,22,14
228,06085,NaN,109,84,59
229,06087,NaN,,,NaN
230,06089,NaN,43,30,19
231,06091,NaN,0,0,0
232,06093,NaN,20,14,9
233,06095,NaN,153,144,129
234,06097,NaN,184,225,270
235,06099,NaN,134,103,67
236,06101,NaN,39,38,36
237,06103,NaN,,,NaN
238,06105,NaN,0,0,0
239,06107,NaN,0,1,0
240,06109,NaN,0,0,0
241,06111,NaN,79,65,46
242,06113,NaN,32,21,16
243,06115,NaN,31,26,22
244,08001,NaN,200,135,78
245,08003,NaN,17,10,6
246,08005,NaN,266,177,110
247,08007,NaN,8,6,4
248,08009,NaN,1,1,1
249,08011,NaN,1,1,1
250,08013,NaN,85,63,47
251,08014,NaN,26,30,25
252,08015,NaN,14,11,9
253,08017,NaN,1,0,0
254,08019,NaN,3,2,2
255,08021,NaN,12,9,4
256,08023,NaN,,,NaN
257,08025,NaN,2,2,1
258,08027,NaN,,,NaN
259,08029,NaN,17,18,15
260,08031,NaN,244,193,139
261,08033,NaN,1,0,1
262,08035,NaN,197,169,126
263,08037,NaN,,,NaN
264,08039,NaN,15,12,8
265,08041,NaN,733,537,382
266,08043,NaN,36,21,15
267,08045,NaN,50,50,51
268,08047,NaN,5,3,2
269,08049,NaN,2,2,1
270,08051,NaN,,,NaN
271,08053,NaN,0,0,0
272,08055,NaN,2,2,1
273,08057,NaN,1,0,0
274,08059,NaN,188,139,88
275,08061,NaN,0,0,0
276,08063,NaN,2,1,1
277,08065,NaN,6,3,3
278,08067,NaN,16,11,7
279,08069,NaN,130,102,70
280,08071,NaN,4,3,2
281,08073,NaN,0,0,0
282,08075,NaN,8,5,3
283,08077,NaN,347,317,280
284,08079,NaN,0,0,0
285,08081,NaN,61,87,93
286,08083,NaN,24,23,22
287,08085,NaN,38,36,33
288,08087,NaN,7,4,3
289,08089,NaN,7,5,3
290,08091,NaN,,,NaN
291,08093,NaN,14,13,11
292,08095,NaN,2,2,1
293,08097,NaN,3,2,1
294,08099,NaN,2,1,1
295,08101,NaN,88,58,37
296,08103,NaN,,,NaN
297,08105,NaN,34,60,78
298,08107,NaN,6,3,3
299,08109,NaN,3,2,1
300,08111,NaN,0,0,1
301,08113,NaN,,,NaN
302,08115,NaN,,,NaN
303,08117,NaN,,,NaN
304,08119,NaN,21,18,12
305,08121,NaN,2,1,1
306,08123,NaN,203,154,106
307,08125,NaN,16,17,17
308,09001,NaN,80,54,29
309,09003,NaN,92,51,26
310,09005,NaN,,,NaN
311,09007,NaN,10,6,3
312,09009,NaN,87,45,23
313,09011,NaN,20,10,6
314,09013,NaN,15,9,6
315,09015,NaN,7,4,2
316,10001,NaN,25,15,9
317,10003,NaN,118,66,39
318,10005,NaN,72,54,37
319,11001,NaN,101,76,53
320,12001,NaN,85,61,44
321,12003,NaN,9,9,6
322,12005,NaN,39,29,18
323,12007,NaN,5,5,3
324,12009,NaN,153,124,82
325,12011,NaN,627,493,316
326,12013,NaN,2,2,2
327,12015,NaN,65,53,38
328,12017,NaN,53,49,40
329,12019,NaN,71,59,40
330,12021,NaN,154,130,88
331,12023,NaN,23,21,17
332,12027,NaN,13,10,7
333,12029,NaN,4,4,3
334,12031,NaN,437,402,312
335,12033,NaN,51,36,24
336,12035,NaN,27,22,16
337,12037,NaN,5,5,3
338,12039,NaN,17,26,34
339,12041,NaN,4,4,4
340,12043,NaN,6,5,4
341,12045,NaN,2,2,1
342,12047,NaN,3,3,3
343,12049,NaN,18,15,12
344,12051,NaN,19,15,11
345,12053,NaN,95,86,66
346,12055,NaN,18,12,7
347,12057,NaN,842,740,529
348,12059,NaN,4,3,3
349,12061,NaN,38,28,20
350,12063,NaN,27,27,25
351,12065,NaN,,,NaN
352,12067,NaN,1,0,1
353,12069,NaN,146,112,76
354,12071,NaN,262,195,121
355,12073,NaN,69,43,27
356,12075,NaN,22,19,15
357,12077,NaN,,,NaN
358,12079,NaN,8,8,5
359,12081,NaN,142,114,78
360,12083,NaN,85,65,43
361,12085,NaN,55,48,35
362,12086,NaN,1312,1069,685
363,12087,NaN,13,13,7
364,12089,NaN,48,39,31
365,12091,NaN,44,38,26
366,12093,NaN,18,13,10
367,12095,NaN,537,416,279
368,12097,NaN,223,186,137
369,12099,NaN,467,395,276
370,12101,NaN,154,113,73
371,12103,NaN,193,159,105
372,12105,NaN,317,260,180
373,12107,NaN,40,34,27
374,12109,NaN,74,58,40
375,12111,NaN,155,135,98
376,12113,NaN,62,58,48
377,12115,NaN,120,100,69
378,12117,NaN,153,121,83
379,12119,NaN,21,14,11
380,12121,NaN,10,8,7
381,12123,NaN,2,2,1
382,12125,NaN,6,5,3
383,12127,NaN,188,147,102
384,12129,NaN,17,25,36
385,12131,NaN,22,20,16
386,12133,NaN,4,3,3
387,13001,NaN,,,NaN
388,13003,NaN,2,2,2
389,13005,NaN,4,3,3
390,13007,NaN,0,0,0
391,13009,NaN,9,7,5
392,13011,NaN,2,1,1
393,13013,NaN,24,20,14
394,13015,NaN,26,22,16
395,13017,NaN,6,5,4
396,13019,NaN,,,NaN
397,13021,NaN,46,50,47
398,13023,NaN,2,2,1
399,13025,NaN,3,3,2
400,13027,NaN,3,2,1
401,13029,NaN,8,6,4
402,13031,NaN,5,3,3
403,13033,NaN,4,3,2
404,13035,NaN,9,7,5
405,13037,NaN,0,0,0
406,13039,NaN,9,6,5
407,13043,NaN,0,1,0
408,13045,NaN,18,13,9
409,13047,NaN,42,41,37
410,13049,NaN,,,NaN
411,13051,NaN,65,49,42
412,13053,NaN,,,NaN
413,13055,NaN,5,4,3
414,13057,NaN,47,30,22
415,13059,NaN,12,9,5
416,13061,NaN,0,0,0
417,13063,NaN,76,55,39
418,13065,NaN,0,1,0
419,13067,NaN,153,108,76
420,13069,NaN,6,4,3
421,13071,NaN,52,86,116
422,13073,NaN,21,13,10
423,13075,NaN,1,1,1
424,13077,NaN,24,18,13
425,13079,NaN,0,1,0
426,13081,NaN,,,NaN
427,13083,NaN,5,4,3
428,13085,NaN,2,2,2
429,13087,NaN,,,NaN
430,13089,NaN,112,77,53
431,13091,NaN,1,1,0
432,13093,NaN,0,0,0
433,13095,NaN,22,17,15
434,13097,NaN,32,20,15
435,13099,NaN,,,NaN
436,13101,NaN,,,NaN
437,13103,NaN,6,5,3
438,13105,NaN,0,1,0
439,13107,NaN,3,2,2
440,13109,NaN,1,1,0
441,13111,NaN,4,3,2
442,13113,NaN,22,17,14
443,13115,NaN,21,14,14
444,13117,NaN,43,33,24
445,13119,NaN,6,5,3
446,13121,NaN,145,112,74
447,13123,NaN,6,5,3
448,13125,NaN,0,0,0
449,13127,NaN,11,5,4
450,13129,NaN,25,28,37
451,13131,NaN,19,14,13
452,13133,NaN,,,NaN
453,13135,NaN,198,156,117
454,13137,NaN,3,2,1
455,13139,NaN,44,34,25
456,13141,NaN,2,1,1
457,13143,NaN,2,2,2
458,13145,NaN,,,NaN
459,13147,NaN,7,6,4
460,13149,NaN,0,1,0
461,13151,NaN,64,43,32
462,13153,NaN,27,24,17
463,13155,NaN,58,91,93
464,13157,NaN,16,11,9
465,13159,NaN,,,NaN
466,13161,NaN,,,NaN
467,13163,NaN,3,2,2
468,13165,NaN,1,0,1
469,13167,NaN,1,0,1
470,13169,NaN,8,6,5
471,13171,NaN,2,2,2
472,13173,NaN,4,3,2
473,13175,NaN,6,5,3
474,13177,NaN,3,2,1
475,13179,NaN,,,NaN
476,13181,NaN,4,3,2
477,13183,NaN,4,3,2
478,13185,NaN,38,34,27
479,13187,NaN,,,NaN
480,13189,NaN,2,1,1
481,13191,NaN,0,1,0
482,13193,NaN,0,0,0
483,13195,NaN,3,2,1
484,13197,NaN,0,0,0
485,13199,NaN,4,4,2
486,13201,NaN,0,0,0
487,13205,NaN,4,3,2
488,13207,NaN,8,6,4
489,13209,NaN,1,1,1
490,13211,NaN,1,1,1
491,13213,NaN,9,6,5
492,13215,NaN,44,35,24
493,13217,NaN,30,25,18
494,13219,NaN,3,3,2
495,13221,NaN,2,2,2
496,13223,NaN,37,31,22
497,13225,NaN,3,3,1
498,13227,NaN,4,3,3
499,13229,NaN,1,1,0
500,13231,NaN,9,7,5
501,13233,NaN,4,3,3
502,13235,NaN,1,1,0
503,13237,NaN,3,3,2
504,13239,NaN,0,0,0
505,13241,NaN,3,2,1
506,13243,NaN,1,1,0
507,13245,NaN,36,28,18
508,13247,NaN,20,14,10
509,13249,NaN,0,0,0
510,13251,NaN,2,1,1
511,13253,NaN,1,0,1
512,13255,NaN,28,26,22
513,13257,NaN,5,4,3
514,13259,NaN,5,3,3
515,13261,NaN,4,3,3
516,13263,NaN,2,1,1
517,13265,NaN,0,1,0
518,13267,NaN,,,NaN
519,13269,NaN,0,0,0
520,13271,NaN,2,2,1
521,13273,NaN,,,NaN
522,13275,NaN,22,23,29
523,13277,NaN,6,5,3
524,13279,NaN,6,5,3
525,13281,NaN,5,3,3
526,13283,NaN,1,0,1
527,13285,NaN,8,6,4
528,13287,NaN,2,2,2
529,13289,NaN,,,NaN
530,13291,NaN,6,5,4
531,13293,NaN,6,5,3
532,13295,NaN,35,30,24
533,13297,NaN,11,6,4
534,13299,NaN,16,15,12
535,13301,NaN,,,NaN
536,13303,NaN,,,NaN
537,13305,NaN,5,5,3
538,13307,NaN,0,0,0
539,13309,NaN,1,1,1
540,13311,NaN,,,NaN
541,13313,NaN,17,12,10
542,13315,NaN,1,1,1
543,13317,NaN,3,2,2
544,13319,NaN,3,2,1
545,13321,NaN,0,1,0
546,15001,NaN,139,217,344
547,15003,NaN,137,104,71
548,15005,NaN,0,0,0
549,15007,NaN,,,NaN
550,15009,NaN,34,31,23
551,16001,NaN,167,147,120
552,16003,NaN,0,0,0
553,16005,NaN,10,7,4
554,16007,NaN,1,1,1
555,16009,NaN,4,4,3
556,16011,NaN,4,4,3
557,16013,NaN,2,2,1
558,16015,NaN,,,NaN
559,16017,NaN,18,18,16
560,16019,NaN,14,9,7
561,16021,NaN,2,1,1
562,16023,NaN,1,0,1
563,16025,NaN,0,0,0
564,16027,NaN,116,108,94
565,16029,NaN,1,1,1
566,16031,NaN,3,2,2
567,16033,NaN,0,0,0
568,16035,NaN,7,6,5
569,16037,NaN,,,NaN
570,16039,NaN,10,8,6
571,16041,NaN,3,2,2
572,16043,NaN,1,2,0
573,16045,NaN,8,7,5
574,16047,NaN,0,1,0
575,16049,NaN,32,41,44
576,16051,NaN,,,NaN
577,16053,NaN,6,5,4
578,16055,NaN,138,133,116
579,16057,NaN,5,5,4
580,16059,NaN,0,1,0
581,16061,NaN,4,4,2
582,16063,NaN,0,0,0
583,16065,NaN,20,18,16
584,16067,NaN,,,NaN
585,16069,NaN,14,12,10
586,16071,NaN,1,0,1
587,16073,NaN,3,3,2
588,16075,NaN,7,6,5
589,16077,NaN,0,1,0
590,16079,NaN,19,24,35
591,16081,NaN,0,1,0
592,16083,NaN,38,34,30
593,16085,NaN,3,2,2
594,16087,NaN,2,2,2
595,17001,NaN,16,9,5
596,17003,NaN,0,0,1
597,17005,NaN,4,2,1
598,17007,NaN,24,19,14
599,17009,NaN,1,1,0
600,17011,NaN,7,5,3
601,17013,NaN,0,0,0
602,17015,NaN,4,2,2
603,17017,NaN,7,4,2
604,17019,NaN,65,44,32
605,17021,NaN,39,27,23
606,17023,NaN,,,NaN
607,17025,NaN,1,1,1
608,17027,NaN,,,NaN
609,17029,NaN,15,13,9
610,17031,NaN,1148,697,429
611,17033,NaN,3,2,1
612,17035,NaN,,,NaN
613,17037,NaN,28,20,13
614,17039,NaN,8,4,3
615,17041,NaN,2,1,1
616,17043,NaN,232,175,113
617,17045,NaN,7,4,3
618,17047,NaN,1,0,1
619,17049,NaN,4,2,2
620,17051,NaN,,,NaN
621,17053,NaN,15,11,9
622,17055,NaN,15,10,8
623,17057,NaN,8,5,2
624,17059,NaN,1,0,0
625,17061,NaN,3,1,1
626,17063,NaN,10,7,3
627,17065,NaN,0,0,1
628,17067,NaN,5,3,2
629,17069,NaN,1,0,1
630,17071,NaN,1,1,0
631,17073,NaN,8,5,3
632,17075,NaN,25,21,18
633,17077,NaN,8,4,3
634,17079,NaN,,,NaN
635,17081,NaN,3,2,1
636,17083,NaN,2,1,1
637,17085,NaN,1,1,1
638,17087,NaN,4,2,1
639,17089,NaN,95,54,31
640,17091,NaN,36,19,13
641,17093,NaN,21,11,7
642,17095,NaN,8,4,3
643,17097,NaN,124,82,51
644,17099,NaN,19,11,7
645,17101,NaN,1,0,0
646,17103,NaN,2,1,1
647,17105,NaN,11,6,5
648,17107,NaN,12,6,5
649,17109,NaN,4,2,2
650,17111,NaN,70,42,27
651,17113,NaN,30,15,8
652,17115,NaN,27,16,10
653,17117,NaN,7,5,2
654,17119,NaN,38,22,13
655,17121,NaN,6,3,3
656,17123,NaN,1,0,0
657,17125,NaN,3,2,1
658,17127,NaN,2,1,1
659,17129,NaN,2,1,1
660,17131,NaN,,,NaN
661,17133,NaN,4,3,1
662,17135,NaN,7,5,3
663,17137,NaN,4,2,1
664,17139,NaN,2,1,1
665,17141,NaN,16,12,9
666,17143,NaN,23,13,5
667,17145,NaN,2,2,1
668,17147,NaN,2,1,0
669,17149,NaN,3,2,1
670,17151,NaN,1,0,1
671,17153,NaN,1,1,0
672,17155,NaN,1,0,0
673,17157,NaN,3,1,1
674,17159,NaN,,,NaN
675,17161,NaN,20,11,6
676,17163,NaN,61,46,34
677,17165,NaN,,,NaN
678,17167,NaN,24,13,7
679,17169,NaN,,,NaN
680,17171,NaN,2,1,1
681,17173,NaN,4,2,2
682,17175,NaN,1,1,0
683,17177,NaN,4,3,1
684,17179,NaN,27,20,10
685,17181,NaN,2,2,1
686,17183,NaN,32,19,11
687,17185,NaN,1,1,0
688,17187,NaN,,,NaN
689,17189,NaN,0,0,0
690,17191,NaN,1,0,0
691,17193,NaN,,,NaN
692,17195,NaN,4,2,1
693,17197,NaN,130,76,43
694,17199,NaN,23,16,13
695,17201,NaN,96,52,33
696,17203,NaN,,,NaN
697,18001,NaN,3,3,1
698,18003,NaN,107,78,53
699,18005,NaN,10,9,5
700,18007,NaN,3,2,2
701,18009,NaN,1,0,0
702,18011,NaN,47,45,43
703,18013,NaN,2,1,1
704,18015,NaN,6,4,3
705,18017,NaN,23,17,13
706,18019,NaN,30,25,20
707,18021,NaN,7,5,4
708,18023,NaN,23,22,25
709,18025,NaN,2,2,1
710,18027,NaN,9,7,5
711,18029,NaN,13,9,8
712,18031,NaN,8,7,4
713,18033,NaN,11,9,6
714,18035,NaN,31,21,15
715,18037,NaN,8,6,4
716,18039,NaN,71,49,30
717,18041,NaN,,,NaN
718,18043,NaN,15,10,10
719,18045,NaN,5,4,3
720,18047,NaN,,,NaN
721,18049,NaN,7,4,4
722,18051,NaN,8,7,4
723,18053,NaN,26,20,16
724,18055,NaN,9,7,5
725,18057,NaN,172,184,162
726,18059,NaN,46,47,40
727,18061,NaN,3,3,1
728,18063,NaN,43,33,23
729,18065,NaN,21,19,14
730,18067,NaN,41,29,23
731,18069,NaN,11,7,4
732,18071,NaN,6,4,3
733,18073,NaN,25,23,17
734,18075,NaN,4,3,2
735,18077,NaN,8,6,4
736,18079,NaN,8,6,4
737,18081,NaN,87,94,86
738,18083,NaN,3,3,1
739,18085,NaN,21,14,10
740,18087,NaN,7,6,4
741,18089,NaN,147,98,65
742,18091,NaN,52,36,24
743,18093,NaN,24,19,13
744,18095,NaN,180,274,381
745,18097,NaN,587,606,513
746,18099,NaN,11,7,4
747,18101,NaN,,,NaN
748,18103,NaN,20,20,16
749,18105,NaN,35,30,22
750,18107,NaN,21,35,52
751,18109,NaN,26,22,19
752,18111,NaN,6,4,3
753,18113,NaN,18,13,9
754,18115,NaN,1,1,0
755,18117,NaN,4,3,3
756,18119,NaN,13,10,7
757,18121,NaN,4,3,2
758,18123,NaN,3,3,1
759,18125,NaN,3,2,2
760,18127,NaN,44,26,15
761,18129,NaN,2,1,1
762,18131,NaN,6,4,3
763,18133,NaN,18,15,13
764,18135,NaN,4,2,2
765,18137,NaN,12,10,8
766,18139,NaN,2,2,1
767,18141,NaN,90,59,37
768,18143,NaN,4,3,3
769,18145,NaN,8,6,4
770,18147,NaN,1,1,1
771,18149,NaN,22,17,15
772,18151,NaN,9,7,5
773,18153,NaN,4,3,2
774,18155,NaN,3,2,1
775,18157,NaN,63,52,41
776,18159,NaN,6,4,3
777,18161,NaN,,,NaN
778,18163,NaN,24,22,17
779,18165,NaN,6,5,3
780,18167,NaN,14,10,6
781,18169,NaN,13,12,11
782,18171,NaN,1,1,0
783,18173,NaN,7,5,4
784,18175,NaN,,,NaN
785,18177,NaN,15,13,10
786,18179,NaN,3,3,1
787,18181,NaN,26,24,21
788,18183,NaN,9,6,4
789,19001,NaN,1,0,1
790,19003,NaN,1,0,1
791,19005,NaN,,,NaN
792,19007,NaN,2,1,0
793,19009,NaN,2,1,1
794,19011,NaN,3,2,1
795,19013,NaN,47,54,51
796,19015,NaN,3,2,2
797,19017,NaN,3,2,2
798,19019,NaN,2,2,1
799,19021,NaN,3,2,1
800,19023,NaN,1,1,1
801,19025,NaN,0,0,1
802,19027,NaN,0,0,1
803,19029,NaN,1,0,1
804,19031,NaN,1,0,0
805,19033,NaN,14,8,6
806,19035,NaN,1,0,1
807,19037,NaN,0,0,0
808,19039,NaN,1,1,1
809,19041,NaN,1,1,0
810,19043,NaN,,,NaN
811,19045,NaN,6,4,3
812,19047,NaN,1,1,1
813,19049,NaN,12,11,8
814,19051,NaN,3,2,1
815,19053,NaN,1,1,0
816,19055,NaN,1,1,0
817,19057,NaN,12,8,6
818,19059,NaN,2,1,0
819,19061,NaN,20,18,14
820,19063,NaN,3,2,1
821,19065,NaN,2,2,1
822,19067,NaN,2,1,1
823,19069,NaN,3,2,2
824,19071,NaN,0,0,1
825,19073,NaN,1,0,1
826,19075,NaN,0,0,1
827,19077,NaN,,,NaN
828,19079,NaN,,,NaN
829,19081,NaN,0,0,1
830,19083,NaN,2,1,0
831,19085,NaN,0,0,1
832,19087,NaN,,,NaN
833,19089,NaN,1,0,0
834,19091,NaN,0,0,0
835,19093,NaN,2,2,1
836,19095,NaN,,,NaN
837,19097,NaN,3,3,1
838,19099,NaN,1,0,1
839,19101,NaN,1,1,1
840,19103,NaN,16,12,7
841,19105,NaN,,,NaN
842,19107,NaN,1,0,0
843,19109,NaN,1,1,1
844,19111,NaN,7,6,3
845,19113,NaN,45,42,29
846,19115,NaN,2,1,0
847,19117,NaN,1,0,1
848,19119,NaN,1,0,1
849,19121,NaN,3,2,1
850,19123,NaN,,,NaN
851,19125,NaN,4,3,2
852,19127,NaN,4,2,2
853,19129,NaN,1,0,0
854,19131,NaN,0,0,1
855,19133,NaN,0,0,1
856,19135,NaN,,,NaN
857,19137,NaN,1,0,0
858,19139,NaN,7,5,3
859,19141,NaN,0,0,1
860,19143,NaN,1,0,0
861,19145,NaN,2,2,1
862,19147,NaN,0,0,0
863,19149,NaN,3,2,2
864,19151,NaN,1,0,0
865,19153,NaN,50,35,21
866,19155,NaN,11,12,8
867,19157,NaN,3,2,1
868,19159,NaN,0,0,1
869,19161,NaN,0,0,1
870,19163,NaN,26,15,9
871,19165,NaN,0,0,0
872,19167,NaN,3,2,2
873,19169,NaN,8,4,3
874,19171,NaN,2,1,0
875,19173,NaN,1,0,0
876,19175,NaN,2,2,1
877,19177,NaN,1,0,0
878,19179,NaN,2,2,1
879,19181,NaN,5,4,2
880,19183,NaN,4,3,2
881,19185,NaN,0,0,1
882,19187,NaN,2,2,1
883,19189,NaN,3,2,2
884,19191,NaN,1,1,0
885,19193,NaN,9,5,3
886,19195,NaN,1,1,1
887,19197,NaN,,,NaN
888,20001,NaN,0,1,0
889,20003,NaN,2,2,1
890,20005,NaN,0,0,0
891,20007,NaN,0,0,0
892,20009,NaN,1,1,1
893,20011,NaN,2,1,1
894,20013,NaN,1,0,1
895,20015,NaN,15,16,14
896,20017,NaN,0,0,0
897,20019,NaN,0,1,0
898,20021,NaN,6,5,4
899,20023,NaN,,,NaN
900,20025,NaN,0,0,0
901,20027,NaN,0,1,0
902,20029,NaN,,,NaN
903,20031,NaN,2,1,1
904,20033,NaN,0,0,0
905,20035,NaN,4,4,2
906,20037,NaN,7,6,4
907,20039,NaN,,,NaN
908,20041,NaN,3,3,2
909,20043,NaN,,,NaN
910,20045,NaN,15,13,9
911,20047,NaN,0,0,0
912,20049,NaN,0,1,0
913,20051,NaN,3,2,2
914,20053,NaN,0,0,0
915,20055,NaN,7,6,5
916,20057,NaN,1,0,1
917,20059,NaN,2,2,1
918,20061,NaN,58,102,144
919,20063,NaN,0,1,0
920,20065,NaN,0,0,0
921,20067,NaN,0,1,0
922,20069,NaN,1,0,1
923,20071,NaN,0,0,0
924,20073,NaN,,,NaN
925,20075,NaN,1,0,1
926,20077,NaN,1,1,1
927,20079,NaN,6,5,4
928,20081,NaN,0,1,0
929,20083,NaN,0,0,0
930,20085,NaN,1,0,1
