,County,459,465,472,479
94,02282,NaN,0,1,0
95,02290,NaN,2,2,2
96,04001,NaN,10,4,1
97,04003,NaN,68,61,55
98,04005,NaN,133,118,97
99,04007,NaN,,,NaN
100,04009,NaN,8,4,2
101,04011,NaN,1,0,0
102,04012,NaN,2,1,0
103,04013,NaN,3246,3571,3721
104,04015,NaN,170,251,350
105,04017,NaN,54,38,16
106,04019,NaN,574,602,588
107,04021,NaN,338,336,285
108,04023,NaN,11,6,3
109,04025,NaN,115,126,130
110,04027,NaN,48,40,27
111,05001,NaN,4,4,6
112,05003,NaN,45,74,107
113,05005,NaN,38,61,91
114,05007,NaN,160,192,216
115,05009,NaN,20,21,23
116,05011,NaN,,,NaN
117,05013,NaN,0,0,0
118,05015,NaN,12,13,17
119,05017,NaN,,,NaN
120,05019,NaN,3,4,5
121,05021,NaN,10,12,14
122,05023,NaN,10,11,13
123,05025,NaN,3,4,5
124,05027,NaN,3,4,5
125,05029,NaN,7,8,9
126,05031,NaN,83,101,123
127,05033,NaN,23,36,51
128,05035,NaN,52,69,91
129,05037,NaN,5,6,7
130,05039,NaN,0,0,0
131,05041,NaN,0,0,0
132,05043,NaN,2,2,2
133,05045,NaN,47,40,34
134,05047,NaN,4,5,5
135,05049,NaN,10,12,14
136,05051,NaN,22,29,38
137,05053,NaN,2,3,3
138,05055,NaN,16,14,12
139,05057,NaN,3,4,5
140,05059,NaN,27,38,49
141,05061,NaN,3,3,4
142,05063,NaN,8,10,12
143,05065,NaN,,,NaN
144,05067,NaN,3,3,4
145,05069,NaN,46,48,59
146,05071,NaN,4,4,6
147,05073,NaN,,,NaN
148,05075,NaN,10,11,13
149,05077,NaN,4,6,6
150,05079,NaN,7,9,10
151,05081,NaN,6,7,9
152,05083,NaN,,,NaN
153,05085,NaN,87,96,118
154,05087,NaN,4,4,6
155,05089,NaN,6,6,8
156,05091,NaN,25,37,55
157,05093,NaN,16,18,22
158,05095,NaN,2,2,2
159,05097,NaN,,,NaN
160,05099,NaN,1,1,2
161,05101,NaN,2,3,3
162,05103,NaN,7,7,10
163,05105,NaN,2,2,2
164,05107,NaN,23,18,15
165,05109,NaN,3,4,5
166,05111,NaN,17,11,7
167,05113,NaN,8,10,12
168,05115,NaN,65,106,151
169,05117,NaN,1,0,1
170,05119,NaN,181,196,220
171,05121,NaN,12,15,17
172,05123,NaN,16,20,23
173,05125,NaN,51,76,115
174,05127,NaN,2,3,3
175,05129,NaN,1,1,2
176,05131,NaN,22,15,11
177,05133,NaN,2,2,2
178,05135,NaN,15,18,21
179,05137,NaN,2,2,2
180,05139,NaN,26,32,46
181,05141,NaN,10,12,14
182,05143,NaN,119,110,103
183,05145,NaN,24,22,17
184,05147,NaN,2,3,3
185,05149,NaN,5,6,7
186,06001,NaN,657,570,501
187,06003,NaN,0,0,0
188,06005,NaN,13,9,5
189,06007,NaN,126,137,147
190,06009,NaN,13,9,6
191,06011,NaN,17,11,7
192,06013,NaN,537,475,397
193,06015,NaN,11,5,2
194,06017,NaN,161,176,210
195,06019,NaN,300,222,150
196,06021,NaN,9,9,7
197,06023,NaN,186,282,386
198,06025,NaN,107,62,27
199,06027,NaN,3,3,2
200,06029,NaN,363,252,160
201,06031,NaN,87,109,135
202,06033,NaN,21,12,9
203,06035,NaN,10,8,8
204,06037,NaN,2067,1497,1004
205,06039,NaN,74,49,33
206,06041,NaN,38,31,21
207,06043,NaN,8,8,6
208,06045,NaN,16,15,15
209,06047,NaN,144,117,76
210,06049,NaN,4,3,3
211,06051,NaN,2,2,2
212,06053,NaN,95,86,69
213,06055,NaN,77,66,51
214,06057,NaN,54,44,34
215,06059,NaN,501,345,214
216,06061,NaN,254,198,160
217,06063,NaN,4,3,3
218,06065,NaN,535,359,232
219,06067,NaN,768,544,378
220,06069,NaN,32,21,16
221,06071,NaN,705,392,206
222,06073,NaN,968,617,433
223,06075,NaN,242,221,198
224,06077,NaN,435,331,230
225,06079,NaN,152,132,113
226,06081,NaN,264,238,216
227,06083,NaN,139,105,70
228,06085,NaN,676,531,398
229,06087,NaN,469,608,721
230,06089,NaN,137,106,80
231,06091,NaN,1,1,1
232,06093,NaN,84,119,162
233,06095,NaN,274,225,217
234,06097,NaN,77,44,28
235,06099,NaN,316,212,145
236,06101,NaN,51,52,50
237,06103,NaN,51,47,38
238,06105,NaN,1,1,1
239,06107,NaN,102,80,63
240,06109,NaN,42,58,80
241,06111,NaN,170,135,111
242,06113,NaN,81,85,76
243,06115,NaN,34,30,23
244,08001,NaN,1360,1502,1629
245,08003,NaN,22,17,13
246,08005,NaN,1540,1668,1767
247,08007,NaN,50,45,40
248,08009,NaN,1,1,1
249,08011,NaN,2,2,3
250,08013,NaN,502,475,422
251,08014,NaN,127,131,133
252,08015,NaN,42,57,72
253,08017,NaN,1,1,1
254,08019,NaN,,,NaN
255,08021,NaN,14,16,15
256,08023,NaN,,,NaN
257,08025,NaN,4,5,4
258,08027,NaN,,,NaN
259,08029,NaN,21,12,8
260,08031,NaN,1237,1018,845
261,08033,NaN,5,6,6
262,08035,NaN,976,927,869
263,08037,NaN,78,64,47
264,08039,NaN,67,70,74
265,08041,NaN,1765,1807,1792
266,08043,NaN,181,273,374
267,08045,NaN,49,35,24
268,08047,NaN,8,8,9
269,08049,NaN,22,20,15
270,08051,NaN,17,11,8
271,08053,NaN,1,1,1
272,08055,NaN,15,16,16
273,08057,NaN,,,NaN
274,08059,NaN,1199,1228,1246
275,08061,NaN,0,0,0
276,08063,NaN,3,4,3
277,08065,NaN,,,NaN
278,08067,NaN,95,82,67
279,08069,NaN,666,621,541
280,08071,NaN,12,7,4
281,08073,NaN,3,4,3
282,08075,NaN,48,77,111
283,08077,NaN,287,455,645
284,08079,NaN,0,0,0
285,08081,NaN,10,12,12
286,08083,NaN,11,12,12
287,08085,NaN,34,55,79
288,08087,NaN,34,57,85
289,08089,NaN,26,30,36
290,08091,NaN,1,1,1
291,08093,NaN,41,45,50
292,08095,NaN,5,5,5
293,08097,NaN,6,3,0
294,08099,NaN,10,12,12
295,08101,NaN,608,718,796
296,08103,NaN,5,5,5
297,08105,NaN,7,8,9
298,08107,NaN,8,5,2
299,08109,NaN,11,12,12
300,08111,NaN,1,1,1
301,08113,NaN,5,6,6
302,08115,NaN,,,NaN
303,08117,NaN,30,19,11
304,08119,NaN,56,53,50
305,08121,NaN,2,2,3
306,08123,NaN,814,870,916
307,08125,NaN,8,10,9
308,09001,NaN,1291,859,544
309,09003,NaN,970,700,484
310,09005,NaN,184,111,63
311,09007,NaN,140,91,58
312,09009,NaN,1331,965,618
313,09011,NaN,175,121,81
314,09013,NaN,102,72,44
315,09015,NaN,134,102,73
316,10001,NaN,355,293,231
317,10003,NaN,1389,1140,929
318,10005,NaN,406,419,437
319,11001,NaN,573,431,306
320,12001,NaN,322,340,335
321,12003,NaN,45,55,64
322,12005,NaN,131,117,99
323,12007,NaN,36,58,81
324,12009,NaN,941,982,986
325,12011,NaN,4608,4142,3563
326,12013,NaN,13,18,24
327,12015,NaN,213,181,143
328,12017,NaN,200,227,260
329,12019,NaN,399,493,630
330,12021,NaN,575,508,431
331,12023,NaN,52,48,41
332,12027,NaN,41,32,24
333,12029,NaN,16,21,29
334,12031,NaN,1294,1402,1487
335,12033,NaN,313,362,412
336,12035,NaN,107,89,73
337,12037,NaN,5,7,10
338,12039,NaN,35,44,57
339,12041,NaN,26,22,19
340,12043,NaN,11,15,21
341,12045,NaN,14,20,27
342,12047,NaN,15,20,28
343,12049,NaN,68,83,99
344,12051,NaN,63,74,79
345,12053,NaN,386,409,439
346,12055,NaN,254,292,330
347,12057,NaN,3385,3322,3143
348,12059,NaN,8,12,16
349,12061,NaN,148,132,116
350,12063,NaN,33,42,54
351,12065,NaN,39,57,83
352,12067,NaN,4,5,8
353,12069,NaN,616,575,533
354,12071,NaN,1722,1746,1747
355,12073,NaN,344,412,487
356,12075,NaN,96,103,109
357,12077,NaN,3,5,6
358,12079,NaN,6,9,13
359,12081,NaN,828,807,770
360,12083,NaN,509,596,701
361,12085,NaN,179,160,142
362,12086,NaN,8446,7501,6528
363,12087,NaN,73,57,41
364,12089,NaN,167,259,370
365,12091,NaN,179,176,179
366,12093,NaN,42,32,25
367,12095,NaN,2855,2665,2374
368,12097,NaN,1171,1163,1121
369,12099,NaN,2699,2614,2422
370,12101,NaN,1175,1205,1199
371,12103,NaN,1318,1138,948
372,12105,NaN,1834,1960,2076
373,12107,NaN,141,154,178
374,12109,NaN,270,236,189
375,12111,NaN,550,603,626
376,12113,NaN,86,94,94
377,12115,NaN,718,648,580
378,12117,NaN,1017,1023,1027
379,12119,NaN,102,98,86
380,12121,NaN,25,21,20
381,12123,NaN,6,8,11
382,12125,NaN,16,22,31
383,12127,NaN,996,864,724
384,12129,NaN,62,69,81
385,12131,NaN,80,68,53
386,12133,NaN,10,14,20
387,13001,NaN,15,17,20
388,13003,NaN,,,NaN
389,13005,NaN,8,10,11
390,13007,NaN,0,0,0
391,13009,NaN,32,53,70
392,13011,NaN,32,49,67
393,13013,NaN,170,256,343
394,13015,NaN,166,180,190
395,13017,NaN,8,9,10
396,13019,NaN,9,10,12
397,13021,NaN,156,245,335
398,13023,NaN,4,6,5
399,13025,NaN,12,14,16
400,13027,NaN,4,6,5
401,13029,NaN,33,34,32
402,13031,NaN,56,72,96
403,13033,NaN,32,30,31
404,13035,NaN,52,39,30
405,13037,NaN,2,2,2
406,13039,NaN,24,20,16
407,13043,NaN,,,NaN
408,13045,NaN,52,39,28
409,13047,NaN,137,168,210
410,13049,NaN,6,7,8
411,13051,NaN,176,164,147
412,13053,NaN,82,74,49
413,13055,NaN,14,11,7
414,13057,NaN,195,161,124
415,13059,NaN,88,82,80
416,13061,NaN,0,0,0
417,13063,NaN,450,497,552
418,13065,NaN,8,10,11
419,13067,NaN,828,798,748
420,13069,NaN,15,18,19
421,13071,NaN,35,55,73
422,13073,NaN,146,153,170
423,13075,NaN,9,10,12
424,13077,NaN,123,155,191
425,13079,NaN,,,NaN
426,13081,NaN,39,56,74
427,13083,NaN,15,16,19
428,13085,NaN,29,32,35
429,13087,NaN,16,18,20
430,13089,NaN,685,535,413
431,13091,NaN,8,10,11
432,13093,NaN,2,2,2
433,13095,NaN,121,189,252
434,13097,NaN,192,184,181
435,13099,NaN,5,6,6
436,13101,NaN,2,3,3
437,13103,NaN,38,36,36
438,13105,NaN,6,7,8
439,13107,NaN,8,9,10
440,13109,NaN,4,6,5
441,13111,NaN,11,7,4
442,13113,NaN,92,98,110
443,13115,NaN,40,31,22
444,13117,NaN,233,196,171
445,13119,NaN,16,17,20
446,13121,NaN,1084,1140,1153
447,13123,NaN,18,15,13
448,13125,NaN,0,0,0
449,13127,NaN,136,134,157
450,13129,NaN,29,26,21
451,13131,NaN,40,45,46
452,13133,NaN,15,17,20
453,13135,NaN,1160,1302,1483
454,13137,NaN,12,14,15
455,13139,NaN,159,167,162
456,13141,NaN,3,4,5
457,13143,NaN,22,20,20
458,13145,NaN,16,18,20
459,13147,NaN,10,11,12
460,13149,NaN,11,13,14
461,13151,NaN,371,414,461
462,13153,NaN,123,152,187
463,13155,NaN,3,3,4
464,13157,NaN,71,78,85
465,13159,NaN,6,7,8
466,13161,NaN,10,11,12
467,13163,NaN,15,16,19
468,13165,NaN,3,3,4
469,13167,NaN,,,NaN
470,13169,NaN,11,12,13
471,13171,NaN,32,37,41
472,13173,NaN,6,6,7
473,13175,NaN,42,47,48
474,13177,NaN,10,11,12
475,13179,NaN,45,39,25
476,13181,NaN,6,6,7
477,13183,NaN,8,9,10
478,13185,NaN,116,130,158
479,13187,NaN,43,61,81
480,13189,NaN,48,73,100
481,13191,NaN,11,12,14
482,13193,NaN,9,11,12
483,13195,NaN,16,18,20
484,13197,NaN,5,6,6
485,13199,NaN,15,14,12
486,13201,NaN,4,5,5
487,13205,NaN,,,NaN
488,13207,NaN,15,16,19
489,13209,NaN,6,7,8
490,13211,NaN,,,NaN
491,13213,NaN,56,46,39
492,13215,NaN,223,287,351
493,13217,NaN,140,120,103
494,13219,NaN,34,41,48
495,13221,NaN,,,NaN
496,13223,NaN,213,220,217
497,13225,NaN,33,53,74
498,13227,NaN,31,29,31
499,13229,NaN,27,20,14
500,13231,NaN,20,15,11
501,13233,NaN,34,30,28
502,13235,NaN,3,3,4
503,13237,NaN,29,29,26
504,13239,NaN,,,NaN
505,13241,NaN,40,46,45
506,13243,NaN,2,3,3
507,13245,NaN,241,270,307
508,13247,NaN,101,111,124
509,13249,NaN,2,3,3
510,13251,NaN,,,NaN
511,13253,NaN,6,6,7
512,13255,NaN,82,84,88
513,13257,NaN,10,12,13
514,13259,NaN,,,NaN
515,13261,NaN,7,7,9
516,13263,NaN,,,NaN
517,13265,NaN,1,0,1
518,13267,NaN,10,10,13
519,13269,NaN,,,NaN
520,13271,NaN,11,13,14
521,13273,NaN,,,NaN
522,13275,NaN,23,29,38
523,13277,NaN,17,15,13
524,13279,NaN,29,45,53
525,13281,NaN,11,12,13
526,13283,NaN,1,1,2
527,13285,NaN,39,42,41
528,13287,NaN,4,4,5
529,13289,NaN,,,NaN
530,13291,NaN,48,70,97
531,13293,NaN,18,16,12
532,13295,NaN,114,122,131
533,13297,NaN,85,103,119
534,13299,NaN,11,8,4
535,13301,NaN,6,7,8
536,13303,NaN,5,6,6
537,13305,NaN,25,21,18
538,13307,NaN,2,2,2
539,13309,NaN,,,NaN
540,13311,NaN,11,12,14
541,13313,NaN,47,23,14
542,13315,NaN,,,NaN
543,13317,NaN,,,NaN
544,13319,NaN,,,NaN
545,13321,NaN,24,35,45
546,15001,NaN,33,19,10
547,15003,NaN,421,367,280
548,15005,NaN,0,0,0
549,15007,NaN,2,1,1
550,15009,NaN,89,51,29
551,16001,NaN,415,343,283
552,16003,NaN,0,1,0
553,16005,NaN,46,40,31
554,16007,NaN,2,2,2
555,16009,NaN,5,5,4
556,16011,NaN,9,5,2
557,16013,NaN,18,17,12
558,16015,NaN,5,5,5
559,16017,NaN,28,23,21
560,16019,NaN,67,36,19
561,16021,NaN,5,4,3
562,16023,NaN,1,1,0
563,16025,NaN,0,0,0
564,16027,NaN,144,123,101
565,16029,NaN,3,3,2
566,16031,NaN,5,5,4
567,16033,NaN,0,0,0
568,16035,NaN,3,2,2
569,16037,NaN,1,1,1
570,16039,NaN,56,54,45
571,16041,NaN,5,4,3
572,16043,NaN,9,8,7
573,16045,NaN,5,5,4
574,16047,NaN,2,2,2
575,16049,NaN,5,5,4
576,16051,NaN,15,9,4
577,16053,NaN,29,45,68
578,16055,NaN,146,170,205
579,16057,NaN,46,45,44
580,16059,NaN,1,1,1
581,16061,NaN,,,NaN
582,16063,NaN,,,NaN
583,16065,NaN,14,7,3
584,16067,NaN,4,4,3
585,16069,NaN,25,25,23
586,16071,NaN,,,NaN
587,16073,NaN,4,4,3
588,16075,NaN,13,10,8
589,16077,NaN,1,1,0
590,16079,NaN,10,9,8
591,16081,NaN,9,8,7
592,16083,NaN,43,29,20
593,16085,NaN,3,2,2
594,16087,NaN,4,3,3
595,17001,NaN,148,222,306
596,17003,NaN,0,1,0
597,17005,NaN,52,77,106
598,17007,NaN,117,109,95
599,17009,NaN,3,3,2
600,17011,NaN,36,30,24
601,17013,NaN,3,2,2
602,17015,NaN,17,9,6
603,17017,NaN,5,5,4
604,17019,NaN,308,307,293
605,17021,NaN,34,30,24
606,17023,NaN,15,10,7
607,17025,NaN,4,4,3
608,17027,NaN,34,53,75
609,17029,NaN,72,98,136
610,17031,NaN,7350,6296,4998
611,17033,NaN,7,6,6
612,17035,NaN,4,4,3
613,17037,NaN,288,275,249
614,17039,NaN,26,23,18
615,17041,NaN,12,11,9
616,17043,NaN,1334,1167,919
617,17045,NaN,10,9,8
618,17047,NaN,7,6,5
619,17049,NaN,11,4,3
620,17051,NaN,10,9,8
621,17053,NaN,14,7,4
622,17055,NaN,19,15,11
623,17057,NaN,66,50,30
624,17059,NaN,1,1,0
625,17061,NaN,4,4,4
626,17063,NaN,52,45,33
627,17065,NaN,,,NaN
628,17067,NaN,11,9,8
629,17069,NaN,2,2,2
630,17071,NaN,1,1,0
631,17073,NaN,77,75,64
632,17075,NaN,19,15,11
633,17077,NaN,55,70,78
634,17079,NaN,,,NaN
635,17081,NaN,46,51,57
636,17083,NaN,34,39,40
637,17085,NaN,23,16,11
638,17087,NaN,11,11,9
639,17089,NaN,962,849,710
640,17091,NaN,216,217,206
641,17093,NaN,266,252,232
642,17095,NaN,95,91,80
643,17097,NaN,806,766,670
644,17099,NaN,275,324,367
645,17101,NaN,4,4,4
646,17103,NaN,65,48,32
647,17105,NaN,57,47,36
648,17107,NaN,56,43,30
649,17109,NaN,83,84,85
650,17111,NaN,667,686,675
651,17113,NaN,439,369,297
652,17115,NaN,146,132,117
653,17117,NaN,38,34,29
654,17119,NaN,169,127,97
655,17121,NaN,50,59,76
656,17123,NaN,21,17,13
657,17125,NaN,25,22,17
658,17127,NaN,3,2,2
659,17129,NaN,12,11,10
660,17131,NaN,49,78,102
661,17133,NaN,9,5,2
662,17135,NaN,12,11,10
663,17137,NaN,45,56,73
664,17139,NaN,12,11,9
665,17141,NaN,100,84,61
666,17143,NaN,708,515,354
667,17145,NaN,,,NaN
668,17147,NaN,11,11,9
669,17149,NaN,12,11,10
670,17151,NaN,,,NaN
671,17153,NaN,1,1,0
672,17155,NaN,,,NaN
673,17157,NaN,30,44,60
674,17159,NaN,9,9,7
675,17161,NaN,203,187,158
676,17163,NaN,199,201,182
677,17165,NaN,36,37,40
678,17167,NaN,366,368,364
679,17169,NaN,11,11,9
680,17171,NaN,2,2,2
681,17173,NaN,13,11,10
682,17175,NaN,11,6,3
683,17177,NaN,65,50,35
684,17179,NaN,426,336,246
685,17181,NaN,1,1,0
686,17183,NaN,144,200,275
687,17185,NaN,0,1,0
688,17187,NaN,17,13,7
689,17189,NaN,4,4,4
690,17191,NaN,9,8,6
691,17193,NaN,,,NaN
692,17195,NaN,136,99,68
693,17197,NaN,1187,1075,931
694,17199,NaN,65,69,64
695,17201,NaN,679,580,487
696,17203,NaN,91,72,49
697,18001,NaN,9,8,7
698,18003,NaN,428,359,291
699,18005,NaN,74,72,71
700,18007,NaN,,,NaN
701,18009,NaN,,,NaN
702,18011,NaN,49,40,31
703,18013,NaN,9,8,7
704,18015,NaN,8,7,7
705,18017,NaN,36,48,61
706,18019,NaN,70,63,53
707,18021,NaN,30,33,37
708,18023,NaN,48,43,40
709,18025,NaN,6,6,6
710,18027,NaN,11,10,9
711,18029,NaN,37,31,28
712,18031,NaN,11,11,10
713,18033,NaN,103,139,196
714,18035,NaN,85,76,70
715,18037,NaN,38,50,72
716,18039,NaN,458,462,461
717,18041,NaN,5,4,4
718,18043,NaN,25,17,11
719,18045,NaN,12,12,10
720,18047,NaN,8,7,7
721,18049,NaN,17,14,12
722,18051,NaN,25,21,16
723,18053,NaN,83,69,76
724,18055,NaN,13,12,12
725,18057,NaN,427,415,406
726,18059,NaN,87,73,57
727,18061,NaN,20,14,13
728,18063,NaN,112,89,69
729,18065,NaN,38,46,55
730,18067,NaN,78,69,58
731,18069,NaN,33,23,17
732,18071,NaN,22,16,11
733,18073,NaN,64,53,47
734,18075,NaN,12,11,10
735,18077,NaN,109,156,208
736,18079,NaN,9,8,7
737,18081,NaN,121,92,70
738,18083,NaN,23,19,15
739,18085,NaN,105,98,88
740,18087,NaN,83,132,184
741,18089,NaN,849,881,994
742,18091,NaN,477,455,524
743,18093,NaN,28,26,21
744,18095,NaN,55,35,23
745,18097,NaN,1016,925,822
746,18099,NaN,65,65,60
747,18101,NaN,,,NaN
748,18103,NaN,39,56,85
749,18105,NaN,134,103,78
750,18107,NaN,17,12,8
751,18109,NaN,72,94,122
752,18111,NaN,12,11,10
753,18113,NaN,76,77,81
754,18115,NaN,4,3,3
755,18117,NaN,23,26,33
756,18119,NaN,10,10,9
757,18121,NaN,6,6,6
758,18123,NaN,17,12,6
759,18125,NaN,,,NaN
760,18127,NaN,,,NaN
761,18129,NaN,13,12,12
762,18131,NaN,11,10,9
763,18133,NaN,11,7,6
764,18135,NaN,24,26,26
765,18137,NaN,35,53,78
766,18139,NaN,,,NaN
767,18141,NaN,559,481,399
768,18143,NaN,20,17,14
769,18145,NaN,55,60,65
770,18147,NaN,8,7,7
771,18149,NaN,47,41,39
772,18151,NaN,87,110,125
773,18153,NaN,9,8,7
774,18155,NaN,3,2,3
775,18157,NaN,242,192,151
776,18159,NaN,5,6,4
777,18161,NaN,4,4,3
778,18163,NaN,73,55,41
779,18165,NaN,7,7,6
780,18167,NaN,90,83,83
781,18169,NaN,19,16,13
782,18171,NaN,10,9,9
783,18173,NaN,35,39,40
784,18175,NaN,15,14,9
785,18177,NaN,44,42,41
786,18179,NaN,14,8,5
787,18181,NaN,19,18,15
788,18183,NaN,93,112,140
789,19001,NaN,4,4,4
790,19003,NaN,2,2,2
791,19005,NaN,,,NaN
792,19007,NaN,6,5,4
793,19009,NaN,,,NaN
794,19011,NaN,28,45,63
795,19013,NaN,89,81,73
796,19015,NaN,16,12,9
797,19017,NaN,10,10,8
798,19019,NaN,9,9,7
799,19021,NaN,8,8,6
800,19023,NaN,4,4,4
801,19025,NaN,2,2,2
802,19027,NaN,34,52,73
803,19029,NaN,10,8,7
804,19031,NaN,23,33,49
805,19033,NaN,47,50,48
806,19035,NaN,6,5,5
807,19037,NaN,3,4,2
808,19039,NaN,3,2,2
809,19041,NaN,18,11,7
810,19043,NaN,10,8,7
811,19045,NaN,46,36,28
812,19047,NaN,6,6,5
813,19049,NaN,91,102,105
814,19051,NaN,2,2,2
815,19053,NaN,,,NaN
816,19055,NaN,19,17,11
817,19057,NaN,59,99,141
818,19059,NaN,20,12,7
819,19061,NaN,66,40,25
820,19063,NaN,18,15,11
821,19065,NaN,6,5,4
822,19067,NaN,30,50,68
823,19069,NaN,6,6,5
824,19071,NaN,5,5,4
825,19073,NaN,3,2,2
826,19075,NaN,3,3,2
827,19077,NaN,10,10,8
828,19079,NaN,7,7,6
829,19081,NaN,8,7,6
830,19083,NaN,38,59,82
831,19085,NaN,13,11,9
832,19087,NaN,32,52,75
833,19089,NaN,3,3,2
834,19091,NaN,2,2,2
835,19093,NaN,7,6,5
836,19095,NaN,8,8,6
837,19097,NaN,13,11,9
838,19099,NaN,36,62,88
839,19101,NaN,4,4,4
840,19103,NaN,177,157,137
841,19105,NaN,10,10,8
842,19107,NaN,4,3,3
843,19109,NaN,12,10,9
844,19111,NaN,17,15,15
845,19113,NaN,177,190,196
846,19115,NaN,6,5,5
847,19117,NaN,5,5,4
848,19119,NaN,11,10,9
849,19121,NaN,27,36,48
850,19123,NaN,14,10,6
851,19125,NaN,12,10,9
852,19127,NaN,9,8,7
853,19129,NaN,10,9,8
854,19131,NaN,1,1,0
855,19133,NaN,7,6,5
856,19135,NaN,6,5,5
857,19137,NaN,9,8,7
858,19139,NaN,49,43,37
859,19141,NaN,13,11,10
860,19143,NaN,24,26,28
861,19145,NaN,8,8,6
862,19147,NaN,9,7,7
863,19149,NaN,13,7,3
864,19151,NaN,,,NaN
865,19153,NaN,488,468,414
866,19155,NaN,116,98,78
867,19157,NaN,6,5,4
868,19159,NaN,1,1,1
869,19161,NaN,13,12,10
870,19163,NaN,256,181,131
871,19165,NaN,11,10,9
872,19167,NaN,23,17,12
873,19169,NaN,83,86,82
874,19171,NaN,6,5,4
875,19173,NaN,3,2,2
876,19175,NaN,0,0,0
877,19177,NaN,1,1,1
878,19179,NaN,6,5,5
879,19181,NaN,84,93,97
880,19183,NaN,10,8,7
881,19185,NaN,,,NaN
882,19187,NaN,,,NaN
883,19189,NaN,13,11,9
884,19191,NaN,11,10,9
885,19193,NaN,76,56,37
886,19195,NaN,9,8,7
887,19197,NaN,10,10,8
888,20001,NaN,5,6,6
889,20003,NaN,2,2,3
890,20005,NaN,10,10,12
891,20007,NaN,2,2,3
892,20009,NaN,,,NaN
893,20011,NaN,15,12,8
894,20013,NaN,0,0,0
895,20015,NaN,15,7,5
896,20017,NaN,2,2,3
897,20019,NaN,1,0,1
898,20021,NaN,8,3,1
899,20023,NaN,1,1,1
900,20025,NaN,,,NaN
901,20027,NaN,2,2,3
902,20029,NaN,2,2,3
903,20031,NaN,0,0,0
904,20033,NaN,0,0,0
905,20035,NaN,13,15,16
906,20037,NaN,16,13,13
907,20039,NaN,1,0,1
908,20041,NaN,7,8,9
909,20043,NaN,1,0,1
910,20045,NaN,96,117,155
911,20047,NaN,,,NaN
912,20049,NaN,1,0,1
913,20051,NaN,2,2,3
914,20053,NaN,,,NaN
915,20055,NaN,9,10,12
916,20057,NaN,8,8,10
917,20059,NaN,15,16,18
918,20061,NaN,53,64,75
919,20063,NaN,0,0,0
920,20065,NaN,1,1,1
921,20067,NaN,,,NaN
922,20069,NaN,,,NaN
923,20071,NaN,0,0,0
924,20073,NaN,,,NaN
925,20075,NaN,0,0,0
