,County,466,472,479,486
244,08001,56473,1150,1082,963
245,08003,1463,27,28,26
246,08005,57947,1354,1278,1165
247,08007,908,21,14,10
248,08009,289,,,NaN
249,08011,1524,,,NaN
250,08013,22954,389,324,259
251,08014,4690,106,97,84
252,08015,1633,41,48,51
253,08017,127,0,0,0
254,08019,438,3,3,2
255,08021,518,31,34,33
256,08023,208,1,1,1
257,08025,2181,10,10,8
258,08027,190,,,NaN
259,08029,2671,13,10,7
260,08031,70708,1095,972,779
261,08033,80,,,NaN
262,08035,27960,806,709,616
263,08037,6231,62,49,33
264,08039,1674,60,54,50
265,08041,64366,1688,1597,1395
266,08043,6098,194,246,296
267,08045,5775,46,38,27
268,08047,231,8,7,6
269,08049,1460,23,21,19
270,08051,1324,12,11,8
271,08053,17,0,1,0
272,08055,392,28,38,50
273,08057,57,0,1,0
274,08059,45356,1109,1050,944
275,08061,93,0,0,0
276,08063,606,3,3,2
277,08065,776,,,NaN
278,08067,3846,87,73,60
279,08069,25579,577,499,408
280,08071,1112,10,10,8
281,08073,1022,4,4,3
282,08075,3941,33,34,38
283,08077,14455,282,370,457
284,08079,88,1,1,0
285,08081,752,11,10,8
286,08083,1889,28,52,72
287,08085,3434,38,48,60
288,08087,2631,33,40,48
289,08089,1968,25,28,25
290,08091,283,,,NaN
291,08093,739,38,38,35
292,08095,375,,,NaN
293,08097,2579,9,8,6
294,08099,1206,9,9,6
295,08101,17982,588,593,551
296,08103,564,9,8,6
297,08105,789,5,5,3
298,08107,2186,18,34,47
299,08109,368,7,6,5
300,08111,52,1,1,1
301,08113,872,3,3,3
302,08115,213,3,2,2
303,08117,3679,12,5,3
304,08119,1658,48,44,37
305,08121,449,4,3,3
306,08123,30688,713,676,602
307,08125,882,11,10,8
308,09001,98131,740,429,248
309,09003,81660,731,503,325
310,09005,14323,126,82,45
311,09007,12547,98,66,39
312,09009,89526,1003,644,404
313,09011,21907,159,115,76
314,09013,9350,82,58,36
315,09015,10622,90,61,39
316,10001,17484,322,282,216
317,10003,61935,820,586,397
318,10005,25272,250,200,156
319,11001,NaN,355,227,146
320,12001,24701,229,191,156
321,12003,3487,25,19,16
322,12005,20040,176,189,192
323,12007,3004,27,31,37
324,12009,41119,777,690,598
325,12011,237067,3405,2744,2100
326,12013,1688,,,NaN
327,12015,12775,182,149,116
328,12017,11023,138,124,104
329,12019,18492,241,217,190
330,12021,35525,531,485,397
331,12023,8096,38,32,24
332,12027,4307,31,27,19
333,12029,1606,14,13,13
334,12031,97619,1052,986,869
335,12033,35984,237,218,192
336,12035,7230,73,59,41
337,12037,1315,4,3,4
338,12039,5652,32,34,38
339,12041,1605,15,11,8
340,12043,952,6,6,6
341,12045,1956,12,12,12
342,12047,1625,7,6,6
343,12049,3122,53,50,47
344,12051,4708,59,54,49
345,12053,13813,256,217,178
346,12055,8470,149,118,98
347,12057,136014,2580,2235,1812
348,12059,2242,8,7,7
349,12061,12445,108,90,70
350,12063,6179,35,42,44
351,12065,1490,17,14,13
352,12067,1616,3,3,4
353,12069,29429,474,407,331
354,12071,69837,1535,1432,1266
355,12073,31699,384,442,445
356,12075,3412,51,39,31
357,12077,1073,4,4,4
358,12079,2052,4,3,4
359,12081,38303,615,530,435
360,12083,30913,413,405,370
361,12085,12229,126,105,81
362,12086,485300,5566,4332,3152
363,12087,6924,75,64,49
364,12089,8332,111,118,126
365,12091,20462,140,139,121
366,12093,3985,33,28,21
367,12095,136967,2221,1866,1503
368,12097,44302,839,703,568
369,12099,143709,1998,1655,1329
370,12101,40895,780,641,518
371,12103,79072,979,792,601
372,12105,67979,1386,1240,1070
373,12107,6449,81,70,59
374,12109,22463,203,164,125
375,12111,26153,426,376,328
376,12113,18163,74,65,54
377,12115,32545,458,353,268
378,12117,33833,627,505,396
379,12119,9281,68,50,38
380,12121,5323,13,9,7
381,12123,2721,7,6,6
382,12125,1818,10,10,10
383,12127,42904,635,479,352
384,12129,3419,32,29,24
385,12131,7748,51,34,27
386,12133,2724,10,10,10
387,13001,2302,10,10,8
388,13003,1019,,,NaN
389,13005,1638,6,6,5
390,13007,230,1,1,1
391,13009,4491,28,32,42
392,13011,1808,13,11,10
393,13013,9904,103,90,83
394,13015,14580,100,78,60
395,13017,2081,7,6,6
396,13019,1825,5,4,4
397,13021,15787,128,130,143
398,13023,1445,5,4,4
399,13025,1611,8,7,6
400,13027,1384,4,3,4
401,13029,3614,28,28,23
402,13031,6773,31,28,25
403,13033,2563,14,11,9
404,13035,3112,56,66,59
405,13037,580,,,NaN
406,13039,3929,16,13,12
407,13043,937,,,NaN
408,13045,11288,45,36,27
409,13047,6277,68,54,46
410,13049,1370,11,10,8
411,13051,23071,147,126,102
412,13053,3940,60,42,30
413,13055,2797,17,16,12
414,13057,30763,187,162,125
415,13059,14975,58,50,41
416,13061,238,0,1,0
417,13063,26357,324,298,262
418,13065,970,7,7,6
419,13067,77809,640,559,454
420,13069,5285,6,6,5
421,13071,4656,15,11,10
422,13073,16771,106,109,97
423,13075,1816,,,NaN
424,13077,14009,96,90,84
425,13079,662,3,4,2
426,13081,2076,18,14,12
427,13083,1404,8,7,6
428,13085,3025,25,23,23
429,13087,2915,13,11,10
430,13089,65431,502,414,316
431,13091,2100,6,6,5
432,13093,1065,,,NaN
433,13095,7496,75,72,74
434,13097,15060,125,106,85
435,13099,1168,,,NaN
436,13101,470,2,2,2
437,13103,4566,38,35,29
438,13105,2280,5,5,4
439,13107,2543,8,8,6
440,13109,956,3,2,2
441,13111,2373,15,27,38
442,13113,8880,79,83,77
443,13115,11904,32,25,17
444,13117,22227,142,111,82
445,13119,2650,25,27,31
446,13121,96443,837,729,616
447,13123,2931,16,17,19
448,13125,264,0,1,0
449,13127,8098,56,54,50
450,13129,8119,45,50,47
451,13131,2130,27,29,31
452,13133,1813,7,6,5
453,13135,100888,727,610,514
454,13137,5042,12,11,10
455,13139,27062,135,120,101
456,13141,909,,,NaN
457,13143,2621,11,7,6
458,13145,2536,20,25,35
459,13147,2354,7,6,5
460,13149,871,9,8,8
461,13151,25025,243,204,171
462,13153,14501,124,131,132
463,13155,906,,,NaN
464,13157,9790,49,42,35
465,13159,1395,8,8,6
466,13161,1882,7,6,6
467,13163,1940,7,6,5
468,13165,852,3,3,2
469,13167,1115,,,NaN
470,13169,2004,22,34,47
471,13171,2028,12,7,5
472,13173,773,3,4,2
473,13175,5545,21,15,12
474,13177,2714,9,8,8
475,13179,3968,42,30,22
476,13181,804,5,5,4
477,13183,847,8,8,6
478,13185,12603,83,74,67
479,13187,2937,17,14,11
480,13189,2469,33,37,44
481,13191,857,6,5,4
482,13193,870,11,10,8
483,13195,3217,19,31,42
484,13197,559,,,NaN
485,13199,1992,15,13,12
486,13201,852,5,4,4
487,13205,2070,11,10,9
488,13207,2619,15,18,21
489,13209,882,5,4,4
490,13211,2100,5,5,4
491,13213,4914,23,15,9
492,13215,16254,192,172,156
493,13217,11011,98,84,67
494,13219,3993,17,12,9
495,13221,1469,3,3,2
496,13223,16683,160,139,113
497,13225,2624,44,68,94
498,13227,3385,19,15,11
499,13229,2455,22,20,17
500,13231,2260,13,10,7
501,13233,5608,21,17,13
502,13235,921,,,NaN
503,13237,2176,17,13,11
504,13239,168,0,1,0
505,13241,1717,19,14,11
506,13243,624,,,NaN
507,13245,24454,216,224,212
508,13247,7578,86,82,75
509,13249,351,2,2,2
510,13251,982,,,NaN
511,13253,952,5,4,4
512,13255,6216,47,37,30
513,13257,3094,22,31,42
514,13259,891,4,3,3
515,13261,2542,8,7,6
516,13263,474,,,NaN
517,13265,123,0,1,0
518,13267,2300,7,6,6
519,13269,797,3,2,2
520,13271,1296,9,8,8
521,13273,800,5,4,4
522,13275,4388,16,15,14
523,13277,4864,20,19,17
524,13279,3380,18,16,14
525,13281,1219,39,60,72
526,13283,841,1,1,0
527,13285,7463,51,57,56
528,13287,1011,,,NaN
529,13289,716,3,4,2
530,13291,2207,28,30,29
531,13293,3447,21,20,16
532,13295,7376,74,66,56
533,13297,10535,78,74,66
534,13299,4834,15,13,9
535,13301,525,,,NaN
536,13303,2025,6,6,6
537,13305,3573,24,25,21
538,13307,145,0,1,0
539,13309,627,3,2,2
540,13311,3161,12,10,10
541,13313,16771,32,26,16
542,13315,823,,,NaN
543,13317,1070,,,NaN
544,13319,924,4,3,3
545,13321,1779,12,11,10
546,15001,2759,29,23,14
547,15003,25611,438,386,300
548,15005,0,0,0,0
549,15007,271,65,102,126
550,15009,4348,76,61,36
551,16001,51610,416,360,310
552,16003,336,,,NaN
553,16005,8713,56,48,42
554,16007,381,,,NaN
555,16009,670,4,3,2
556,16011,4804,11,7,4
557,16013,2363,11,7,6
558,16015,354,6,4,4
559,16017,3221,14,9,7
560,16019,14807,58,37,21
561,16021,861,2,2,1
562,16023,209,1,1,1
563,16025,71,0,0,0
564,16027,26441,158,142,124
565,16029,689,3,2,2
566,16031,2935,4,4,3
567,16033,59,0,0,0
568,16035,1045,4,3,3
569,16037,246,1,1,1
570,16039,1978,32,23,19
571,16041,1179,5,4,3
572,16043,1125,3,2,2
573,16045,1752,4,3,2
574,16047,1299,,,NaN
575,16049,1193,5,4,3
576,16051,2977,9,4,3
577,16053,2587,12,9,8
578,16055,17776,159,169,186
579,16057,3100,32,27,24
580,16059,523,1,0,1
581,16061,391,1,1,1
582,16063,501,1,1,1
583,16065,7149,20,15,10
584,16067,2334,6,4,4
585,16069,3585,27,25,24
586,16071,356,,,NaN
587,16073,1058,3,2,2
588,16075,2536,22,24,22
589,16077,653,1,0,1
590,16079,1091,11,8,7
591,16081,1209,8,6,5
592,16083,9440,72,80,83
593,16085,835,,,NaN
594,16087,1214,1,1,1
595,17001,8325,77,77,81
596,17003,465,1,1,0
597,17005,2019,25,22,21
598,17007,6596,100,92,79
599,17009,698,4,3,2
600,17011,3637,54,61,61
601,17013,515,3,2,2
602,17015,1733,9,8,7
603,17017,1973,10,9,7
604,17019,20333,248,223,188
605,17021,3610,50,55,54
606,17023,1779,9,8,6
607,17025,1480,3,3,2
608,17027,5737,15,13,12
609,17029,5635,60,65,66
610,17031,536384,6176,5240,4094
611,17033,2107,6,6,4
612,17035,1288,4,3,2
613,17037,9703,184,150,124
614,17039,1449,31,33,29
615,17041,2568,10,8,7
616,17043,89043,1100,898,694
617,17045,1683,8,6,5
618,17047,566,6,5,3
619,17049,4703,10,8,7
620,17051,3150,6,5,4
621,17053,1748,26,32,29
622,17055,4390,32,38,36
623,17057,3815,73,56,40
624,17059,457,2,1,1
625,17061,1431,3,2,2
626,17063,5776,93,110,112
627,17065,829,2,2,1
628,17067,1741,6,5,4
629,17069,383,6,6,4
630,17071,522,1,1,0
631,17073,4873,78,74,64
632,17075,2957,33,45,48
633,17077,4946,49,52,51
634,17079,1148,2,2,1
635,17081,4228,31,28,24
636,17083,2678,27,26,22
637,17085,1797,14,10,7
638,17087,1412,8,7,5
639,17089,57368,782,666,542
640,17091,13901,179,165,140
641,17093,12778,204,184,154
642,17095,5469,76,68,59
643,17097,66132,695,610,505
644,17099,12236,237,232,217
645,17101,2400,4,3,2
646,17103,4096,50,39,27
647,17105,4738,73,78,71
648,17107,3790,85,88,76
649,17109,2761,93,103,98
650,17111,28064,479,413,355
651,17113,17740,364,308,244
652,17115,10544,147,149,131
653,17117,4648,21,17,12
654,17119,30211,146,131,98
655,17121,4440,12,10,8
656,17123,1025,15,13,9
657,17125,1471,27,24,20
658,17127,1327,7,6,4
659,17129,1209,8,8,5
660,17131,1423,45,55,68
661,17133,4344,17,28,38
662,17135,3685,30,46,59
663,17137,3833,35,36,34
664,17139,1595,12,10,8
665,17141,5992,107,98,78
666,17143,22562,565,456,332
667,17145,3140,4,4,3
668,17147,1453,23,31,45
669,17149,1783,7,6,4
670,17151,314,3,3,2
671,17153,683,1,1,1
672,17155,470,9,8,7
673,17157,4116,9,8,7
674,17159,1732,8,6,5
675,17161,14644,178,162,135
676,17163,27605,208,190,170
677,17165,2549,20,16,13
678,17167,18363,286,257,221
679,17169,730,12,10,8
680,17171,476,4,3,2
681,17173,2272,11,10,8
682,17175,629,8,8,5
683,17177,4644,51,43,33
684,17179,16605,246,174,120
685,17181,2241,,,NaN
686,17183,9321,144,172,190
687,17185,1341,0,0,0
688,17187,1774,21,19,15
689,17189,1636,4,3,2
690,17191,1754,10,8,7
691,17193,1683,,,NaN
692,17195,7082,82,59,39
693,17197,74136,1034,929,771
694,17199,7332,57,50,44
695,17201,32381,629,605,519
696,17203,4636,103,93,72
697,18001,3398,7,7,6
698,18003,40111,383,346,284
699,18005,8024,60,56,49
700,18007,983,6,6,4
701,18009,1343,,,NaN
702,18011,6645,37,32,25
703,18013,1012,5,4,4
704,18015,1876,8,8,6
705,18017,5762,41,46,48
706,18019,12848,69,68,57
707,18021,2583,24,26,24
708,18023,4253,25,21,16
709,18025,988,4,4,3
710,18027,2942,49,79,97
711,18029,5765,31,31,27
712,18031,2825,20,20,23
713,18033,4226,53,46,43
714,18035,10548,97,105,103
715,18037,6137,24,22,21
716,18039,28150,391,376,333
717,18041,2782,4,4,3
718,18043,7615,22,21,15
719,18045,2115,14,12,11
720,18047,1667,4,4,3
721,18049,1938,9,9,7
722,18051,4334,21,17,14
723,18053,6969,63,66,59
724,18055,2752,38,65,91
725,18057,35288,356,337,301
726,18059,8189,102,104,95
727,18061,4319,13,10,7
728,18063,17072,121,125,108
729,18065,5652,44,50,56
730,18067,9806,55,46,35
731,18069,3855,26,24,18
732,18071,4987,24,20,16
733,18073,3602,44,41,33
734,18075,1900,26,46,67
735,18077,3275,94,123,136
736,18079,2282,22,33,48
737,18081,17808,117,110,87
738,18083,3708,23,22,21
739,18085,9333,98,96,85
740,18087,2634,61,72,82
741,18089,53031,649,649,600
742,18091,11631,235,230,199
743,18093,4450,87,146,195
744,18095,12501,67,68,56
745,18097,98637,1001,1004,912
746,18099,5941,80,86,82
747,18101,873,50,84,111
748,18103,3787,35,39,44
749,18105,11786,153,151,130
750,18107,4222,15,13,9
751,18109,6520,64,69,70
752,18111,1067,11,11,9
753,18113,5541,60,56,53
754,18115,562,,,NaN
755,18117,1817,24,32,35
756,18119,1954,12,11,9
757,18121,1454,3,3,3
758,18123,1823,9,8,6
759,18125,1326,10,9,7
760,18127,18492,305,315,291
761,18129,2707,9,8,7
762,18131,1159,8,8,6
763,18133,3571,18,20,17
764,18135,2393,18,16,14
765,18137,3379,14,12,11
766,18139,1724,6,6,4
767,18141,35148,438,369,287
768,18143,2641,15,15,13
769,18145,4870,43,46,46
770,18147,2302,10,9,7
771,18149,2126,43,44,42
772,18151,3796,84,86,89
773,18153,2102,10,10,7
774,18155,778,4,3,3
775,18157,22248,168,136,103
776,18159,1619,4,4,3
777,18161,705,,,NaN
778,18163,22221,57,50,38
779,18165,1674,5,5,4
780,18167,12369,76,76,65
781,18169,3521,23,26,26
782,18171,804,3,3,3
783,18173,7754,27,22,19
784,18175,2387,47,58,68
785,18177,6991,43,43,40
786,18179,2901,15,13,9
787,18181,3118,16,14,12
788,18183,3922,51,44,39
789,19001,860,5,5,3
790,19003,337,3,3,2
791,19005,1499,3,3,2
792,19007,1277,3,2,2
793,19009,498,2,2,1
794,19011,2546,22,27,30
795,19013,15726,63,55,42
796,19015,2616,11,9,6
797,19017,2817,9,7,5
798,19019,1903,4,4,2
799,19021,4240,7,7,4
800,19023,1635,3,2,2
801,19025,1350,6,6,4
802,19027,2838,25,25,30
803,19029,1374,10,8,6
804,19031,1881,20,20,20
805,19033,5336,58,59,60
806,19035,1582,4,4,2
807,19037,1232,2,2,1
808,19039,991,3,2,2
809,19041,2144,10,6,4
810,19043,1684,5,3,3
811,19045,5489,42,36,28
812,19047,2638,7,6,4
813,19049,11068,65,53,43
814,19051,808,3,2,2
815,19053,596,,,NaN
816,19055,2077,19,16,12
817,19057,4497,45,50,57
818,19059,2473,15,11,7
819,19061,13293,44,33,22
820,19063,1327,13,10,6
821,19065,1843,5,4,3
822,19067,1591,18,15,14
823,19069,1157,10,9,6
824,19071,619,2,2,1
825,19073,773,2,2,1
826,19075,1360,3,2,2
827,19077,1201,8,6,5
828,19079,1789,3,3,2
829,19081,1460,9,7,5
830,19083,1843,20,20,18
831,19085,1789,9,7,6
832,19087,2898,18,17,16
833,19089,1040,4,4,2
834,19091,1187,1,1,1
835,19093,902,,,NaN
836,19095,1478,7,6,4
837,19097,2204,8,7,5
838,19099,4121,30,43,63
839,19101,1318,5,4,3
840,19103,14368,126,109,89
841,19105,2959,9,8,5
842,19107,951,,,NaN
843,19109,2146,7,5,4
844,19111,3713,14,13,11
845,19113,20642,139,123,109
846,19115,1277,3,2,2
847,19117,767,6,5,4
848,19119,1569,8,6,5
849,19121,1586,15,14,11
850,19123,2282,16,21,28
851,19125,3594,27,36,51
852,19127,4806,20,26,38
853,19129,1612,9,7,6
854,19131,1256,1,1,1
855,19133,826,5,3,3
856,19135,950,3,3,2
857,19137,1024,6,6,4
858,19139,4706,36,30,22
859,19141,1988,6,6,4
860,19143,776,,,NaN
861,19145,1917,5,4,3
862,19147,1119,4,2,3
863,19149,3997,,,NaN
864,19151,852,6,4,4
865,19153,57024,363,288,224
866,19155,10999,93,75,57
867,19157,1541,4,4,2
868,19159,544,3,2,2
869,19161,1294,8,7,5
870,19163,19653,209,179,135
871,19165,1302,6,5,4
872,19167,5104,11,6,4
873,19169,10508,109,128,147
874,19171,2085,7,5,4
875,19173,655,1,1,1
876,19175,1273,,,NaN
877,19177,556,0,0,0
878,19179,4271,5,4,3
879,19181,5697,55,43,36
880,19183,2515,6,6,4
881,19185,530,3,3,2
882,19187,5103,7,6,4
883,19189,1404,26,27,31
884,19191,1961,6,4,4
885,19193,15058,44,28,17
886,19195,733,9,7,6
887,19197,1822,6,5,4
888,20001,1239,3,4,2
889,20003,836,2,2,1
890,20005,1614,11,10,8
891,20007,374,1,1,1
892,20009,2606,4,3,3
893,20011,1404,10,8,8
894,20013,1235,1,0,1
895,20015,7487,13,15,10
896,20017,259,3,3,2
897,20019,267,1,0,1
898,20021,2470,7,6,5
899,20023,362,1,0,1
900,20025,252,,,NaN
901,20027,799,2,1,1
902,20029,982,2,2,2
903,20031,726,,,NaN
904,20033,167,0,0,0
905,20035,3942,14,11,10
906,20037,4719,11,8,7
907,20039,269,2,1,1
908,20041,1744,7,6,6
909,20043,967,1,0,1
910,20045,9205,54,44,42
911,20047,263,,,NaN
912,20049,179,0,0,0
913,20051,3734,3,3,2
914,20053,1221,2,1,1
915,20055,6048,7,6,6
916,20057,5743,8,7,7
917,20059,2544,10,9,8
918,20061,3366,57,64,73
919,20063,386,0,1,0
920,20065,265,0,1,0
921,20067,941,1,0,1
922,20069,563,1,0,1
923,20071,104,0,0,0
924,20073,556,1,0,1
925,20075,202,0,0,0
926,20077,616,0,0,0
927,20079,3613,28,52,75
928,20081,418,0,0,0
929,20083,211,0,0,0
930,20085,1398,1,1,1
931,20087,1710,7,6,6
932,20089,210,0,0,0
933,20091,57888,359,354,327
934,20093,567,1,0,1
935,20095,752,1,0,1
936,20097,238,0,1,0
937,20099,2734,4,3,3
938,20101,126,0,0,0
939,20103,7188,22,20,18
940,20105,263,0,1,0
941,20107,810,6,5,5
942,20109,289,0,0,0
943,20111,4261,11,10,8
944,20113,3256,7,7,6
945,20115,1095,47,67,95
946,20117,1084,2,1,1
947,20119,513,3,2,2
948,20121,2741,11,10,9
949,20123,561,0,0,0
950,20125,3449,18,29,43
951,20127,581,2,2,1
952,20129,255,0,1,0
953,20131,1510,2,2,1
954,20133,1800,4,4,3
955,20135,371,0,1,0
956,20137,1205,0,0,0
957,20139,1232,4,3,3
958,20141,289,0,0,0
959,20143,551,0,1,0
960,20145,1165,6,6,5
961,20147,713,1,0,1
962,20149,1886,6,5,5
963,20151,814,0,0,0
964,20153,300,1,1,1
965,20155,8490,41,45,53
966,20157,661,0,1,0
967,20159,1074,2,2,2
968,20161,6421,25,26,26
969,20163,654,0,1,0
970,20165,431,0,1,0
971,20167,858,1,0,1
972,20169,6216,35,39,44
973,20171,585,2,2,1
974,20173,56132,319,334,347
975,20175,3858,5,4,4
976,20177,17380,61,53,40
977,20179,432,0,0,0
978,20181,633,5,4,4
979,20183,270,0,1,0
980,20185,339,0,1,0
981,20187,184,0,0,0
982,20189,558,0,0,0
983,20191,2158,26,39,56
984,20193,1096,,,NaN
985,20195,406,0,0,0
986,20197,679,3,2,2
987,20199,178,1,0,1
988,20201,533,0,1,0
989,20203,216,0,0,0
990,20205,1006,3,3,2
991,20207,216,0,0,0
992,20209,20233,114,110,103
993,21001,1847,10,10,7
994,21003,2054,11,7,5
995,21005,1728,9,8,7
996,21007,394,3,2,2
997,21009,4434,35,32,31
998,21011,959,33,31,28
999,21013,3084,13,8,6
1000,21015,13750,161,191,214
1001,21017,1677,8,7,6
1002,21019,4914,38,50,63
1003,21021,3401,16,15,11
1004,21023,622,6,5,4
1005,21025,993,1,0,1
1006,21027,1241,26,25,25
1007,21029,7145,154,204,258
1008,21031,1444,8,7,6
1009,21033,1447,3,3,2
