,County,445,451,458,465
176,05131,15088,22,15,9
177,05133,2783,3,2,1
178,05135,1558,3,3,2
179,05137,983,0,0,1
180,05139,3955,,,NaN
181,05141,1274,29,38,47
182,05143,30397,127,138,144
183,05145,7867,50,56,70
184,05147,641,,,NaN
185,05149,3412,2,2,1
186,06001,84626,798,929,1091
187,06003,88,0,1,0
188,06005,3603,43,49,61
189,06007,11482,125,170,199
190,06009,2036,15,10,8
191,06011,2178,,,NaN
192,06013,66369,673,862,1005
193,06015,1245,54,40,35
194,06017,9580,106,134,163
195,06019,100135,454,330,247
196,06021,2343,,,NaN
197,06023,3518,19,14,8
198,06025,27816,223,237,186
199,06027,1412,3,2,1
200,06029,107341,934,1311,1416
201,06031,22705,30,19,11
202,06033,3368,14,6,4
203,06035,5660,,,NaN
204,06037,1225796,3790,4387,4727
205,06039,16143,70,57,42
206,06041,13806,65,63,51
207,06043,415,,,NaN
208,06045,3966,10,8,5
209,06047,31009,291,271,279
210,06049,482,2,1,0
211,06051,1270,2,1,0
212,06053,43157,178,264,301
213,06055,9569,130,141,159
214,06057,4379,61,43,36
215,06059,268175,1426,1978,2224
216,06061,21402,353,380,435
217,06063,687,2,2,0
218,06065,296090,1532,1893,2181
219,06067,100048,1489,1582,1803
220,06069,5932,51,64,76
221,06071,293638,1372,1835,1936
222,06073,273286,1776,1810,1773
223,06075,35774,285,328,380
224,06077,70746,540,462,375
225,06079,20723,148,140,133
226,06081,40878,277,276,274
227,06083,33704,429,618,701
228,06085,116228,1375,1915,2181
229,06087,15360,5,3,2
230,06089,11509,118,88,53
231,06091,107,1,0,0
232,06093,1899,,,NaN
233,06095,31527,228,204,194
234,06097,29525,145,137,118
235,06099,59860,600,588,573
236,06101,9225,50,42,38
237,06103,5359,46,38,35
238,06105,395,1,1,1
239,06107,49231,90,70,51
240,06109,4052,5,3,2
241,06111,79963,147,110,73
242,06113,13494,87,84,85
243,06115,6064,46,37,32
244,08001,52901,1070,1275,1474
245,08003,1385,35,51,57
246,08005,53770,1290,1531,1770
247,08007,797,42,49,46
248,08009,278,0,0,0
249,08011,1487,2,2,2
250,08013,21477,654,709,789
251,08014,4341,97,94,86
252,08015,1540,30,38,46
253,08017,126,0,0,0
254,08019,420,10,11,10
255,08021,469,,,NaN
256,08023,205,,,NaN
257,08025,2153,6,7,6
258,08027,177,3,3,3
259,08029,2599,49,64,75
260,08031,66509,1530,1659,1727
261,08033,67,0,0,0
262,08035,25116,986,1146,1341
263,08037,5955,133,136,124
264,08039,1491,51,57,63
265,08041,59003,1651,1742,1857
266,08043,5717,47,48,45
267,08045,5574,101,100,95
268,08047,203,8,9,8
269,08049,1380,39,51,60
270,08051,1275,20,17,13
271,08053,17,0,0,0
272,08055,343,,,NaN
273,08057,53,1,0,1
274,08059,41917,1063,1210,1334
275,08061,93,1,1,1
276,08063,595,6,6,5
277,08065,714,9,10,9
278,08067,3553,189,247,289
279,08069,23576,977,1181,1379
280,08071,1063,12,13,13
281,08073,1008,2,2,2
282,08075,3862,16,10,6
283,08077,13841,95,119,143
284,08079,86,0,0,0
285,08081,717,11,12,11
286,08083,1841,38,52,60
287,08085,3351,15,16,14
288,08087,2557,14,15,15
289,08089,1902,10,10,10
290,08091,277,3,2,3
291,08093,637,15,16,14
292,08095,353,3,3,3
293,08097,2535,37,19,9
294,08099,1177,,,NaN
295,08101,16399,465,578,670
296,08103,541,13,14,14
297,08105,767,8,8,7
298,08107,2138,45,52,57
299,08109,342,5,4,5
300,08111,46,1,1,1
301,08113,859,5,6,5
302,08115,204,1,1,1
303,08117,3570,118,111,100
304,08119,1506,56,54,55
305,08121,438,2,2,2
306,08123,28478,731,877,1018
307,08125,848,,,NaN
308,09001,92953,2288,2109,1826
309,09003,77789,1411,1297,1176
310,09005,13506,420,353,286
311,09007,11932,250,219,192
312,09009,84116,2314,2072,1841
313,09011,21119,276,224,183
314,09013,8909,229,241,251
315,09015,10137,178,187,181
316,10001,16261,543,663,758
317,10003,57861,1577,1556,1528
318,10005,24243,296,293,300
319,11001,NaN,792,734,650
320,12001,23879,353,403,474
321,12003,3397,21,18,15
322,12005,19602,,,NaN
323,12007,2937,9,9,8
324,12009,38508,838,937,1016
325,12011,223152,5631,6064,6371
326,12013,1666,5,5,4
327,12015,12075,378,425,488
328,12017,10540,146,155,168
329,12019,17663,217,281,334
330,12021,33644,813,957,1114
331,12023,7949,76,88,99
332,12027,4168,59,67,68
333,12029,1566,6,5,5
334,12031,94128,990,1137,1276
335,12033,35189,214,244,271
336,12035,6894,106,82,61
337,12037,1301,3,2,3
338,12039,5564,28,39,46
339,12041,1538,43,58,65
340,12043,931,2,3,2
341,12045,1925,6,5,5
342,12047,1599,4,5,3
343,12049,2969,58,77,90
344,12051,4542,63,87,100
345,12053,12845,299,313,330
346,12055,7917,228,297,350
347,12057,126600,3293,3595,3853
348,12059,2220,4,4,3
349,12061,12005,194,237,281
350,12063,6092,18,15,12
351,12065,1436,4,5,3
352,12067,1607,1,1,0
353,12069,27632,682,848,995
354,12071,64915,1441,1546,1592
355,12073,30675,222,247,257
356,12075,3202,81,96,118
357,12077,1060,4,3,3
358,12079,2037,3,2,3
359,12081,36024,778,840,872
360,12083,29605,366,410,468
361,12085,11710,243,284,322
362,12086,460653,10008,11031,11716
363,12087,6642,131,125,112
364,12089,8044,41,44,46
365,12091,19954,156,224,261
366,12093,3844,65,74,81
367,12095,128564,3438,4082,4702
368,12097,41144,1110,1396,1631
369,12099,136108,2838,3008,3083
370,12101,37924,1101,1333,1582
371,12103,75056,1889,2154,2376
372,12105,63240,1475,1805,2152
373,12107,6150,91,127,149
374,12109,21643,319,377,419
375,12111,24690,416,434,444
376,12113,17901,82,71,61
377,12115,30608,927,1137,1345
378,12117,31317,859,952,1000
379,12119,8988,96,79,58
380,12121,5255,33,45,53
381,12123,2701,,,NaN
382,12125,1782,4,5,3
383,12127,40065,1198,1234,1240
384,12129,3290,38,51,60
385,12131,7514,176,248,289
386,12133,2693,10,10,9
387,13001,2266,6,5,3
388,13003,1012,8,6,5
389,13005,1615,4,3,2
390,13007,227,1,1,1
391,13009,4432,13,9,7
392,13011,1769,8,6,5
393,13013,9581,44,33,21
394,13015,14157,109,84,63
395,13017,2062,3,3,1
396,13019,1801,7,6,4
397,13021,15461,74,72,76
398,13023,1433,4,3,2
399,13025,1582,5,4,3
400,13027,1373,4,2,3
401,13029,3517,48,55,66
402,13031,6662,34,39,48
403,13033,2498,9,7,6
404,13035,2932,37,33,25
405,13037,576,,,NaN
406,13039,3868,18,12,8
407,13043,925,0,1,0
408,13045,11094,92,86,81
409,13047,6020,86,76,70
410,13049,1342,2,2,1
411,13051,22521,233,254,266
412,13053,3720,213,228,189
413,13055,2733,25,23,20
414,13057,30022,258,204,149
415,13059,14726,75,77,80
416,13061,239,3,2,1
417,13063,25239,309,348,378
418,13065,950,,,NaN
419,13067,75405,809,769,715
420,13069,5260,17,12,8
421,13071,4605,11,8,7
422,13073,16408,110,116,129
423,13075,1800,9,8,5
424,13077,13709,86,91,93
425,13079,655,,,NaN
426,13081,2026,4,3,2
427,13083,1373,19,26,31
428,13085,2947,16,11,9
429,13087,2875,29,38,45
430,13089,62695,763,792,752
431,13091,2079,6,5,4
432,13093,1057,1,1,1
433,13095,7299,34,28,25
434,13097,14558,184,213,236
435,13099,1156,2,2,2
436,13101,464,1,0,1
437,13103,4455,49,44,31
438,13105,2264,2,2,2
439,13107,2520,2,2,2
440,13109,946,4,3,2
441,13111,2324,34,35,35
442,13113,8629,49,44,33
443,13115,11754,69,58,44
444,13117,21520,229,210,178
445,13119,2603,,,NaN
446,13121,93440,977,972,911
447,13123,2872,28,35,42
448,13125,263,1,0,1
449,13127,7862,46,40,41
450,13129,7995,44,36,28
451,13131,2060,3,3,1
452,13133,1783,5,3,3
453,13135,98180,753,779,767
454,13137,5006,24,32,36
455,13139,26599,150,148,143
456,13141,904,3,2,2
457,13143,2573,31,40,43
458,13145,2485,7,6,4
459,13147,2331,8,6,5
460,13149,836,3,2,2
461,13151,24139,277,294,288
462,13153,14180,84,87,83
463,13155,900,,,NaN
464,13157,9604,38,29,20
465,13159,1371,1,1,1
466,13161,1853,10,8,5
467,13163,1912,6,6,4
468,13165,842,3,2,1
469,13167,1105,,,NaN
470,13169,1966,7,5,5
471,13171,1976,9,7,5
472,13173,760,1,0,0
473,13175,5462,19,17,14
474,13177,2688,9,7,5
475,13179,3816,173,230,265
476,13181,788,4,4,2
477,13183,826,7,5,4
478,13185,12330,56,43,29
479,13187,2871,24,31,36
480,13189,2396,9,7,6
481,13191,833,9,7,5
482,13193,836,5,5,3
483,13195,3170,11,9,6
484,13197,548,2,1,1
485,13199,1943,21,26,30
486,13201,839,6,6,3
487,13205,2024,7,6,5
488,13207,2580,19,17,18
489,13209,868,,,NaN
490,13211,2074,13,7,4
491,13213,4773,76,88,102
492,13215,15691,132,115,90
493,13217,10549,99,107,103
494,13219,3926,15,9,6
495,13221,1454,6,4,4
496,13223,16099,171,151,128
497,13225,2552,8,6,5
498,13227,3300,29,30,33
499,13229,2384,6,6,4
500,13231,2202,30,36,33
501,13233,5502,27,21,16
502,13235,911,3,2,2
503,13237,2121,6,6,3
504,13239,162,0,1,0
505,13241,1651,8,6,5
506,13243,619,0,1,0
507,13245,23813,185,215,257
508,13247,7309,68,68,56
509,13249,344,4,3,2
510,13251,952,5,5,3
511,13253,939,6,5,4
512,13255,6026,68,82,89
513,13257,3057,7,6,4
514,13259,879,1,0,1
515,13261,2516,5,5,3
516,13263,469,2,2,1
517,13265,122,0,0,0
518,13267,2275,5,5,3
519,13269,787,4,4,2
520,13271,1269,4,3,2
521,13273,787,0,1,0
522,13275,4328,11,7,4
523,13277,4802,12,8,6
524,13279,3323,21,29,31
525,13281,1174,2,2,2
526,13283,838,1,2,0
527,13285,7319,29,19,14
528,13287,986,2,2,1
529,13289,701,1,1,0
530,13291,2145,6,4,4
531,13293,3380,26,26,29
532,13295,7110,99,94,90
533,13297,10303,52,39,26
534,13299,4775,25,22,19
535,13301,513,1,1,1
536,13303,2003,4,2,2
537,13305,3487,13,10,6
538,13307,141,1,0,1
539,13309,620,1,2,0
540,13311,3125,33,39,47
541,13313,16559,98,85,71
542,13315,818,2,1,1
543,13317,1066,1,1,1
544,13319,915,1,2,0
545,13321,1738,6,4,4
546,15001,2629,83,75,70
547,15003,24243,586,670,807
548,15005,0,0,0,0
549,15007,202,2,1,1
550,15009,3971,253,236,226
551,16001,50037,654,710,783
552,16003,333,0,0,0
553,16005,8521,57,36,23
554,16007,371,2,1,1
555,16009,654,4,2,3
556,16011,4741,44,33,23
557,16013,2309,42,55,68
558,16015,332,5,4,3
559,16017,3136,33,46,56
560,16019,14420,158,96,58
561,16021,848,2,2,2
562,16023,206,,,NaN
563,16025,71,0,0,0
564,16027,25875,203,200,198
565,16029,676,11,9,7
566,16031,2915,8,7,6
567,16033,59,,,NaN
568,16035,1033,2,2,2
569,16037,243,0,1,0
570,16039,1835,43,32,24
571,16041,1162,22,15,12
572,16043,1104,11,8,7
573,16045,1738,4,3,3
574,16047,1293,6,4,4
575,16049,1177,2,2,1
576,16051,2902,49,35,26
577,16053,2546,5,4,4
578,16055,17349,112,121,135
579,16057,2975,58,80,98
580,16059,519,,,NaN
581,16061,385,0,1,0
582,16063,495,1,0,1
583,16065,7047,136,138,147
584,16067,2316,2,2,2
585,16069,3511,20,22,19
586,16071,349,2,1,1
587,16073,1044,3,3,2
588,16075,2476,16,13,10
589,16077,651,2,2,2
590,16079,1055,4,4,3
591,16081,1181,15,12,11
592,16083,9232,97,129,158
593,16085,827,2,1,1
594,16087,1204,,,NaN
595,17001,8132,50,72,86
596,17003,462,3,2,2
597,17005,1953,8,7,6
598,17007,6265,132,173,207
599,17009,684,,,NaN
600,17011,3492,68,92,108
601,17013,507,1,1,0
602,17015,1674,26,26,26
603,17017,1942,8,7,6
604,17019,19450,294,334,376
605,17021,3470,56,77,89
606,17023,1741,10,9,8
607,17025,1465,5,5,4
608,17027,5689,12,12,11
609,17029,5475,24,19,13
610,17031,512773,11330,13944,16692
611,17033,2079,12,12,11
612,17035,1276,5,5,5
613,17037,9009,303,406,471
614,17039,1360,21,22,18
615,17041,2535,9,9,8
616,17043,84777,2193,2741,3286
617,17045,1652,9,8,8
618,17047,544,,,NaN
619,17049,4647,69,90,107
620,17051,3119,24,30,34
621,17053,1669,25,34,38
622,17055,4303,21,20,15
623,17057,3543,187,210,214
624,17059,453,1,1,0
625,17061,1418,7,7,6
626,17063,5533,97,132,154
627,17065,815,7,6,6
628,17067,1710,6,5,5
629,17069,365,3,2,2
630,17071,519,,,NaN
631,17073,4635,121,161,193
632,17075,2878,28,37,43
633,17077,4822,50,47,46
634,17079,1139,4,5,3
635,17081,4117,35,46,54
636,17083,2598,30,36,42
637,17085,1733,32,31,27
638,17087,1383,5,5,4
639,17089,54505,1366,1771,2093
640,17091,13300,245,336,395
641,17093,12040,269,335,408
642,17095,5223,87,116,134
643,17097,63692,1128,1434,1735
644,17099,11537,192,241,290
645,17101,2385,8,8,7
646,17103,3872,115,128,121
647,17105,4515,90,121,140
648,17107,3563,69,68,60
649,17109,2514,73,92,111
650,17111,26357,627,855,1023
651,17113,16378,593,724,861
652,17115,10077,155,201,243
653,17117,4548,41,59,70
654,17119,29578,189,160,129
655,17121,4373,9,9,8
656,17123,962,26,24,23
657,17125,1395,37,47,52
658,17127,1309,1,1,0
659,17129,1170,16,10,7
660,17131,1339,11,11,9
661,17133,4282,66,92,105
662,17135,3629,23,33,38
663,17137,3731,26,29,33
664,17139,1553,10,10,8
665,17141,5637,156,177,189
666,17143,20194,1376,1726,1945
667,17145,3126,8,8,7
668,17147,1403,6,6,5
669,17149,1748,6,6,5
670,17151,304,2,2,2
671,17153,678,,,NaN
672,17155,437,3,2,2
673,17157,4074,22,21,20
674,17159,1700,10,10,8
675,17161,14032,248,269,301
676,17163,26950,184,182,174
677,17165,2468,19,14,11
678,17167,17395,280,302,314
679,17169,690,,,NaN
680,17171,466,4,5,3
681,17173,2234,13,12,11
682,17175,592,30,34,31
683,17177,4434,142,182,217
684,17179,15362,789,970,1091
685,17181,2228,1,1,0
686,17183,8965,50,47,43
687,17185,1340,4,5,3
688,17187,1716,27,22,17
689,17189,1621,6,5,5
690,17191,1720,7,7,6
691,17193,1661,,,NaN
692,17195,6657,294,373,396
693,17197,70461,1473,1883,2250
694,17199,7153,78,103,124
695,17201,30308,858,1093,1300
696,17203,4275,206,261,297
697,18001,3368,19,13,11
698,18003,38607,499,508,501
699,18005,7807,68,77,86
700,18007,949,,,NaN
701,18009,1321,15,16,19
702,18011,6481,89,119,146
703,18013,989,11,13,13
704,18015,1845,35,46,58
705,18017,5658,26,26,23
706,18019,12600,121,141,173
707,18021,2509,35,49,60
708,18023,4139,67,91,111
709,18025,968,,,NaN
710,18027,2881,3,4,4
711,18029,5652,44,54,70
712,18031,2780,15,18,19
713,18033,4041,37,47,58
714,18035,10251,103,136,170
715,18037,6054,11,9,6
716,18039,26868,401,465,545
717,18041,2767,9,10,11
718,18043,7509,51,50,50
719,18045,2072,10,12,14
720,18047,1648,7,9,9
721,18049,1891,24,33,40
722,18051,4257,25,18,13
723,18053,6732,58,64,66
724,18055,2687,10,11,13
725,18057,34028,392,418,456
726,18059,7866,132,175,212
727,18061,4253,18,15,10
728,18063,16638,238,296,370
729,18065,5545,23,24,23
730,18067,9572,85,78,71
731,18069,3731,23,22,17
732,18071,4898,63,56,53
733,18073,3422,79,92,112
734,18075,1848,11,13,13
735,18077,3067,49,69,79
736,18079,2243,12,13,14
737,18081,17346,192,204,207
738,18083,3638,31,39,49
739,18085,9009,133,167,204
740,18087,2496,32,46,56
741,18089,50868,653,837,1046
742,18091,10639,303,384,468
743,18093,4304,46,71,83
744,18095,12239,134,173,211
745,18097,95309,1414,1953,2377
746,18099,5720,82,111,134
747,18101,821,,,NaN
748,18103,3699,7,4,2
749,18105,11253,271,344,420
750,18107,4146,38,39,35
751,18109,6341,40,38,41
752,18111,1024,13,15,17
753,18113,5349,66,84,107
754,18115,554,4,5,5
755,18117,1758,10,12,14
756,18119,1910,25,39,43
757,18121,1435,7,9,9
758,18123,1785,7,9,9
759,18125,1296,3,4,4
760,18127,17059,381,500,609
761,18129,2675,9,11,12
762,18131,1124,10,12,14
763,18133,3507,14,10,6
764,18135,2336,15,13,10
765,18137,3326,10,11,13
766,18139,1694,13,14,16
767,18141,33404,797,872,943
768,18143,2587,15,18,19
769,18145,4744,33,46,57
770,18147,2272,,,NaN
771,18149,1994,45,60,72
772,18151,3596,70,95,114
773,18153,2072,6,7,8
774,18155,768,,,NaN
775,18157,21483,512,668,816
776,18159,1607,13,10,7
777,18161,695,3,3,3
778,18163,21948,123,127,135
779,18165,1655,7,9,9
780,18167,12109,63,62,55
781,18169,3449,20,22,21
782,18171,787,5,5,6
783,18173,7660,45,46,50
784,18175,2289,49,62,76
785,18177,6849,43,48,55
786,18179,2836,37,29,22
787,18181,3060,27,35,44
788,18183,3726,54,63,78
789,19001,840,,,NaN
790,19003,326,,,NaN
791,19005,1490,3,3,3
792,19007,1258,,,NaN
793,19009,493,5,5,5
794,19011,2489,9,8,7
795,19013,15464,128,159,181
796,19015,2564,34,41,52
797,19017,2782,13,12,11
798,19019,1873,20,18,19
799,19021,4211,13,12,11
800,19023,1618,4,4,3
801,19025,1330,4,4,3
802,19027,2778,38,42,52
803,19029,1339,6,5,5
804,19031,1826,23,20,18
805,19033,5193,69,89,107
806,19035,1564,12,11,10
807,19037,1220,5,4,4
808,19039,980,4,4,3
809,19041,2083,38,31,22
810,19043,1654,13,13,11
811,19045,5311,74,73,75
812,19047,2611,11,10,8
813,19049,10822,78,68,52
814,19051,798,6,6,5
815,19053,588,4,3,3
816,19055,2010,47,50,48
817,19057,4394,30,42,49
818,19059,2387,72,63,55
819,19061,13033,268,332,385
820,19063,1271,24,19,13
821,19065,1826,4,5,3
822,19067,1545,11,11,10
823,19069,1124,5,5,5
824,19071,604,10,9,8
825,19073,763,4,5,3
826,19075,1347,5,5,5
827,19077,1167,13,12,10
828,19079,1770,5,5,5
829,19081,1427,9,9,8
830,19083,1786,25,33,38
831,19085,1746,29,27,22
832,19087,2853,9,9,8
833,19089,1026,2,2,2
834,19091,1179,4,3,3
835,19093,885,6,5,5
836,19095,1446,5,4,4
837,19097,2171,12,12,10
838,19099,4063,13,9,4
839,19101,1305,3,2,2
840,19103,13867,242,304,374
841,19105,2920,13,13,11
842,19107,944,4,4,3
843,19109,2114,22,19,15
844,19111,3667,22,22,23
845,19113,20164,216,294,347
846,19115,1261,7,7,6
847,19117,748,,,NaN
848,19119,1535,21,20,20
849,19121,1520,8,8,7
850,19123,2233,31,42,47
851,19125,3539,20,20,20
852,19127,4762,14,12,11
853,19129,1573,12,12,10
854,19131,1252,4,5,3
855,19133,805,7,6,5
856,19135,932,8,7,7
857,19137,997,8,7,7
858,19139,4549,70,76,77
859,19141,1950,8,4,3
860,19143,738,12,11,10
861,19145,1890,31,40,49
862,19147,1096,16,11,7
863,19149,3939,57,50,46
864,19151,830,,,NaN
865,19153,55519,572,544,471
866,19155,10621,216,239,264
867,19157,1521,6,6,5
868,19159,533,3,2,2
869,19161,1257,12,11,10
870,19163,18724,503,571,638
871,19165,1266,24,33,36
872,19167,5029,37,31,25
873,19169,10247,111,95,79
874,19171,2063,5,5,5
875,19173,650,,,NaN
876,19175,1237,8,7,7
877,19177,553,,,NaN
878,19179,4246,17,18,16
879,19181,5484,64,69,68
880,19183,2478,29,37,43
881,19185,518,,,NaN
882,19187,5059,12,11,10
883,19189,1353,7,6,5
884,19191,1926,19,23,23
885,19193,14787,138,113,87
886,19195,700,8,8,7
887,19197,1787,10,9,8
888,20001,1227,7,6,4
889,20003,830,0,1,0
890,20005,1575,8,6,4
891,20007,369,0,1,0
892,20009,2595,0,0,0
893,20011,1360,31,35,40
894,20013,1233,2,1,1
895,20015,7413,19,11,8
896,20017,251,0,1,0
897,20019,265,0,0,0
898,20021,2430,8,7,5
899,20023,359,1,0,1
900,20025,247,0,0,0
901,20027,791,,,NaN
902,20029,974,0,1,0
903,20031,723,1,0,1
904,20033,167,0,0,0
905,20035,3903,3,2,2
906,20037,4664,17,13,12
907,20039,264,0,0,0
908,20041,1718,4,3,2
909,20043,964,,,NaN
910,20045,8999,53,46,43
911,20047,259,1,1,0
912,20049,178,0,0,0
913,20051,3726,3,2,2
914,20053,1216,1,0,1
915,20055,6022,4,4,2
916,20057,5716,18,16,12
917,20059,2507,6,5,3
918,20061,3218,48,61,67
919,20063,385,0,0,0
920,20065,263,4,4,2
921,20067,935,1,1,0
922,20069,559,,,NaN
923,20071,104,0,0,0
924,20073,552,0,1,0
925,20075,202,0,1,0
926,20077,617,0,0,0
927,20079,3563,10,5,3
928,20081,417,0,0,0
929,20083,210,0,1,0
930,20085,1396,7,6,4
931,20087,1684,9,7,4
932,20089,208,0,1,0
933,20091,56694,398,419,439
934,20093,565,,,NaN
935,20095,745,2,1,1
936,20097,237,0,0,0
937,20099,2715,0,0,0
938,20101,126,0,1,0
939,20103,7096,23,16,12
940,20105,261,,,NaN
941,20107,791,6,5,4
942,20109,292,0,0,0
943,20111,4222,8,4,2
944,20113,3216,8,7,5
945,20115,1048,1,1,0
946,20117,1078,1,1,0
947,20119,503,0,1,0
948,20121,2686,6,4,3
949,20123,561,0,0,0
950,20125,3405,4,3,2
951,20127,572,3,2,1
952,20129,254,0,0,0
953,20131,1503,1,0,1
954,20133,1782,4,4,2
955,20135,369,0,0,0
956,20137,1205,1,0,1
957,20139,1212,2,2,1
958,20141,289,0,1,0
959,20143,549,0,1,0
960,20145,1146,1,0,1
961,20147,711,0,0,0
962,20149,1864,13,17,18
963,20151,811,0,0,0
964,20153,298,0,0,0
965,20155,8378,28,38,44
966,20157,660,0,1,0
967,20159,1067,1,1,1
968,20161,6342,32,40,49
969,20163,655,0,0,0
970,20165,431,1,1,0
971,20167,854,0,1,0
972,20169,6112,19,16,16
973,20171,577,0,1,0
974,20173,55085,229,263,306
975,20175,3840,4,3,2
976,20177,17066,107,92,82
977,20179,432,0,0,0
978,20181,618,0,0,0
979,20183,269,0,1,0
980,20185,338,0,1,0
981,20187,184,0,0,0
982,20189,558,2,2,1
983,20191,2116,4,3,2
984,20193,1092,0,0,0
985,20195,406,1,0,1
986,20197,671,0,0,0
987,20199,176,0,1,0
988,20201,533,1,0,1
989,20203,216,0,0,0
990,20205,989,1,1,0
991,20207,215,2,2,1
992,20209,19829,139,168,199
993,21001,1803,,,NaN
994,21003,1996,52,61,68
995,21005,1694,5,4,5
996,21007,385,5,5,5
997,21009,4313,40,41,42
998,21011,853,27,35,39
999,21013,2997,25,19,15
1000,21015,13333,87,88,83
1001,21017,1641,12,12,11
1002,21019,4831,57,72,89
1003,21021,3323,25,23,21
1004,21023,562,9,8,8
