,County,494,500,507,514
510,13251,NaN,,,NaN
511,13253,NaN,0,0,0
512,13255,NaN,25,20,16
513,13257,NaN,5,5,3
514,13259,NaN,,,NaN
515,13261,NaN,7,6,5
516,13263,NaN,3,3,2
517,13265,NaN,0,1,0
518,13267,NaN,4,3,2
519,13269,NaN,1,0,1
520,13271,NaN,,,NaN
521,13273,NaN,0,1,0
522,13275,NaN,32,60,94
523,13277,NaN,9,8,5
524,13279,NaN,6,5,4
525,13281,NaN,4,4,3
526,13283,NaN,2,2,2
527,13285,NaN,10,7,4
528,13287,NaN,3,2,2
529,13289,NaN,0,1,0
530,13291,NaN,4,4,2
531,13293,NaN,7,6,5
532,13295,NaN,37,30,23
533,13297,NaN,16,14,9
534,13299,NaN,15,16,13
535,13301,NaN,3,2,2
536,13303,NaN,1,0,1
537,13305,NaN,7,6,5
538,13307,NaN,0,1,0
539,13309,NaN,1,1,1
540,13311,NaN,6,5,4
541,13313,NaN,13,8,5
542,13315,NaN,0,1,0
543,13317,NaN,3,3,2
544,13319,NaN,3,2,2
545,13321,NaN,,,NaN
546,15001,NaN,34,36,35
547,15003,NaN,181,113,75
548,15005,NaN,0,0,0
549,15007,NaN,1,0,0
550,15009,NaN,33,21,13
551,16001,NaN,202,165,135
552,16003,NaN,0,0,0
553,16005,NaN,27,23,22
554,16007,NaN,3,3,3
555,16009,NaN,4,4,3
556,16011,NaN,9,7,6
557,16013,NaN,3,3,3
558,16015,NaN,3,2,3
559,16017,NaN,32,37,50
560,16019,NaN,29,25,21
561,16021,NaN,,,NaN
562,16023,NaN,0,1,0
563,16025,NaN,0,1,0
564,16027,NaN,132,115,105
565,16029,NaN,,,NaN
566,16031,NaN,2,2,2
567,16033,NaN,0,0,0
568,16035,NaN,,,NaN
569,16037,NaN,,,NaN
570,16039,NaN,17,13,11
571,16041,NaN,4,4,2
572,16043,NaN,,,NaN
573,16045,NaN,19,21,25
574,16047,NaN,0,1,0
575,16049,NaN,21,20,21
576,16051,NaN,5,4,3
577,16053,NaN,7,5,5
578,16055,NaN,183,172,175
579,16057,NaN,11,7,5
580,16059,NaN,,,NaN
581,16061,NaN,6,4,4
582,16063,NaN,1,1,1
583,16065,NaN,32,32,34
584,16067,NaN,0,0,0
585,16069,NaN,19,18,16
586,16071,NaN,0,1,0
587,16073,NaN,3,3,3
588,16075,NaN,5,5,3
589,16077,NaN,1,0,1
590,16079,NaN,10,8,7
591,16081,NaN,,,NaN
592,16083,NaN,49,43,38
593,16085,NaN,3,3,3
594,16087,NaN,4,4,3
595,17001,NaN,52,37,29
596,17003,NaN,1,0,0
597,17005,NaN,8,6,4
598,17007,NaN,31,27,19
599,17009,NaN,,,NaN
600,17011,NaN,15,11,8
601,17013,NaN,0,0,0
602,17015,NaN,6,4,2
603,17017,NaN,7,5,3
604,17019,NaN,95,74,52
605,17021,NaN,62,64,63
606,17023,NaN,7,4,3
607,17025,NaN,2,2,1
608,17027,NaN,4,3,2
609,17029,NaN,17,13,10
610,17031,NaN,2166,1467,988
611,17033,NaN,4,3,2
612,17035,NaN,,,NaN
613,17037,NaN,49,33,22
614,17039,NaN,17,12,10
615,17041,NaN,3,3,1
616,17043,NaN,321,208,137
617,17045,NaN,21,18,17
618,17047,NaN,1,1,0
619,17049,NaN,6,4,2
620,17051,NaN,7,4,3
621,17053,NaN,24,21,18
622,17055,NaN,29,28,27
623,17057,NaN,25,13,10
624,17059,NaN,,,NaN
625,17061,NaN,3,2,2
626,17063,NaN,19,11,8
627,17065,NaN,1,1,0
628,17067,NaN,7,5,3
629,17069,NaN,1,1,0
630,17071,NaN,,,NaN
631,17073,NaN,14,9,5
632,17075,NaN,29,28,25
633,17077,NaN,15,10,7
634,17079,NaN,,,NaN
635,17081,NaN,,,NaN
636,17083,NaN,5,4,2
637,17085,NaN,3,2,2
638,17087,NaN,6,5,2
639,17089,NaN,201,130,82
640,17091,NaN,76,56,39
641,17093,NaN,42,28,17
642,17095,NaN,13,8,5
643,17097,NaN,203,134,86
644,17099,NaN,36,20,11
645,17101,NaN,1,0,0
646,17103,NaN,5,3,2
647,17105,NaN,15,12,8
648,17107,NaN,20,15,9
649,17109,NaN,8,4,2
650,17111,NaN,119,79,52
651,17113,NaN,78,48,29
652,17115,NaN,59,46,32
653,17117,NaN,17,12,9
654,17119,NaN,83,63,44
655,17121,NaN,7,5,3
656,17123,NaN,,,NaN
657,17125,NaN,7,4,3
658,17127,NaN,3,3,1
659,17129,NaN,2,1,1
660,17131,NaN,4,3,2
661,17133,NaN,5,4,2
662,17135,NaN,19,14,12
663,17137,NaN,6,4,2
664,17139,NaN,4,2,2
665,17141,NaN,15,11,6
666,17143,NaN,45,24,11
667,17145,NaN,6,5,2
668,17147,NaN,7,4,3
669,17149,NaN,2,2,1
670,17151,NaN,1,1,1
671,17153,NaN,,,NaN
672,17155,NaN,,,NaN
673,17157,NaN,4,3,2
674,17159,NaN,2,2,1
675,17161,NaN,47,26,16
676,17163,NaN,74,55,40
677,17165,NaN,7,5,3
678,17167,NaN,54,34,20
679,17169,NaN,,,NaN
680,17171,NaN,2,1,1
681,17173,NaN,5,3,2
682,17175,NaN,2,1,1
683,17177,NaN,9,5,2
684,17179,NaN,41,23,12
685,17181,NaN,2,2,1
686,17183,NaN,82,57,41
687,17185,NaN,,,NaN
688,17187,NaN,9,6,4
689,17189,NaN,1,0,0
690,17191,NaN,,,NaN
691,17193,NaN,,,NaN
692,17195,NaN,7,5,3
693,17197,NaN,251,157,97
694,17199,NaN,27,22,15
695,17201,NaN,171,126,77
696,17203,NaN,11,6,4
697,18001,NaN,5,5,3
698,18003,NaN,166,122,88
699,18005,NaN,11,8,4
700,18007,NaN,,,NaN
701,18009,NaN,1,0,1
702,18011,NaN,50,51,48
703,18013,NaN,2,2,1
704,18015,NaN,8,6,5
705,18017,NaN,37,34,31
706,18019,NaN,37,32,26
707,18021,NaN,8,7,5
708,18023,NaN,40,69,103
709,18025,NaN,,,NaN
710,18027,NaN,7,5,5
711,18029,NaN,17,17,12
712,18031,NaN,10,8,7
713,18033,NaN,21,16,12
714,18035,NaN,61,54,45
715,18037,NaN,11,8,6
716,18039,NaN,120,79,55
717,18041,NaN,7,6,5
718,18043,NaN,16,14,11
719,18045,NaN,9,8,6
720,18047,NaN,5,4,3
721,18049,NaN,8,7,5
722,18051,NaN,23,20,20
723,18053,NaN,36,28,22
724,18055,NaN,15,11,9
725,18057,NaN,127,91,68
726,18059,NaN,32,23,16
727,18061,NaN,7,5,5
728,18063,NaN,67,53,42
729,18065,NaN,31,24,19
730,18067,NaN,80,66,62
731,18069,NaN,24,20,16
732,18071,NaN,11,8,6
733,18073,NaN,34,25,20
734,18075,NaN,8,7,5
735,18077,NaN,7,5,4
736,18079,NaN,9,7,6
737,18081,NaN,61,49,38
738,18083,NaN,7,5,5
739,18085,NaN,42,33,26
740,18087,NaN,11,8,6
741,18089,NaN,293,212,160
742,18091,NaN,76,53,34
743,18093,NaN,36,29,23
744,18095,NaN,61,55,44
745,18097,NaN,479,363,276
746,18099,NaN,29,20,14
747,18101,NaN,5,4,2
748,18103,NaN,21,20,18
749,18105,NaN,42,34,24
750,18107,NaN,11,8,6
751,18109,NaN,31,27,23
752,18111,NaN,8,7,5
753,18113,NaN,37,27,22
754,18115,NaN,2,2,1
755,18117,NaN,11,8,6
756,18119,NaN,26,24,22
757,18121,NaN,3,3,2
758,18123,NaN,6,5,4
759,18125,NaN,5,4,2
760,18127,NaN,98,65,43
761,18129,NaN,,,NaN
762,18131,NaN,5,5,3
763,18133,NaN,28,27,27
764,18135,NaN,7,6,5
765,18137,NaN,21,25,34
766,18139,NaN,5,4,2
767,18141,NaN,153,108,74
768,18143,NaN,4,3,3
769,18145,NaN,16,10,8
770,18147,NaN,3,3,2
771,18149,NaN,35,42,42
772,18151,NaN,11,6,3
773,18153,NaN,2,2,1
774,18155,NaN,4,3,2
775,18157,NaN,117,123,135
776,18159,NaN,7,5,4
777,18161,NaN,5,4,2
778,18163,NaN,41,27,23
779,18165,NaN,7,5,5
780,18167,NaN,16,11,7
781,18169,NaN,16,14,14
782,18171,NaN,2,2,1
783,18173,NaN,11,8,6
784,18175,NaN,7,5,5
785,18177,NaN,20,15,12
786,18179,NaN,7,5,5
787,18181,NaN,38,40,43
788,18183,NaN,18,11,9
789,19001,NaN,2,1,1
790,19003,NaN,2,1,1
791,19005,NaN,,,NaN
792,19007,NaN,2,1,1
793,19009,NaN,2,1,1
794,19011,NaN,3,2,2
795,19013,NaN,35,29,25
796,19015,NaN,8,5,4
797,19017,NaN,5,4,2
798,19019,NaN,2,1,1
799,19021,NaN,2,1,1
800,19023,NaN,2,1,1
801,19025,NaN,1,0,1
802,19027,NaN,3,2,1
803,19029,NaN,1,0,1
804,19031,NaN,,,NaN
805,19033,NaN,39,34,31
806,19035,NaN,1,0,0
807,19037,NaN,1,0,1
808,19039,NaN,1,0,1
809,19041,NaN,1,0,1
810,19043,NaN,3,2,2
811,19045,NaN,11,7,4
812,19047,NaN,5,3,2
813,19049,NaN,14,6,4
814,19051,NaN,5,4,2
815,19053,NaN,1,0,1
816,19055,NaN,3,2,2
817,19057,NaN,21,16,12
818,19059,NaN,2,1,1
819,19061,NaN,23,18,14
820,19063,NaN,3,1,1
821,19065,NaN,1,0,1
822,19067,NaN,3,2,2
823,19069,NaN,5,4,2
824,19071,NaN,,,NaN
825,19073,NaN,1,0,1
826,19075,NaN,1,0,1
827,19077,NaN,,,NaN
828,19079,NaN,3,1,1
829,19081,NaN,,,NaN
830,19083,NaN,,,NaN
831,19085,NaN,0,0,1
832,19087,NaN,4,3,2
833,19089,NaN,0,0,1
834,19091,NaN,1,0,1
835,19093,NaN,,,NaN
836,19095,NaN,2,2,1
837,19097,NaN,7,4,3
838,19099,NaN,,,NaN
839,19101,NaN,2,2,1
840,19103,NaN,23,16,11
841,19105,NaN,5,3,2
842,19107,NaN,,,NaN
843,19109,NaN,1,1,0
844,19111,NaN,14,11,10
845,19113,NaN,46,32,22
846,19115,NaN,,,NaN
847,19117,NaN,2,1,1
848,19119,NaN,1,1,0
849,19121,NaN,4,3,1
850,19123,NaN,4,3,2
851,19125,NaN,6,4,2
852,19127,NaN,8,5,4
853,19129,NaN,1,1,0
854,19131,NaN,0,0,1
855,19133,NaN,0,0,1
856,19135,NaN,1,1,0
857,19137,NaN,1,0,0
858,19139,NaN,12,7,5
859,19141,NaN,1,0,0
860,19143,NaN,1,0,0
861,19145,NaN,2,1,1
862,19147,NaN,,,NaN
863,19149,NaN,3,2,2
864,19151,NaN,1,0,1
865,19153,NaN,85,49,32
866,19155,NaN,8,4,2
867,19157,NaN,5,3,2
868,19159,NaN,0,0,1
869,19161,NaN,1,1,0
870,19163,NaN,42,27,15
871,19165,NaN,0,0,1
872,19167,NaN,5,3,2
873,19169,NaN,20,14,10
874,19171,NaN,3,2,2
875,19173,NaN,1,1,0
876,19175,NaN,2,2,1
877,19177,NaN,1,1,1
878,19179,NaN,7,4,3
879,19181,NaN,8,5,3
880,19183,NaN,4,3,2
881,19185,NaN,1,1,0
882,19187,NaN,3,3,1
883,19189,NaN,3,2,1
884,19191,NaN,,,NaN
885,19193,NaN,17,11,7
886,19195,NaN,2,2,1
887,19197,NaN,1,1,1
888,20001,NaN,0,0,0
889,20003,NaN,,,NaN
890,20005,NaN,1,0,1
891,20007,NaN,0,0,0
892,20009,NaN,3,3,2
893,20011,NaN,5,4,3
894,20013,NaN,1,0,1
895,20015,NaN,14,12,9
896,20017,NaN,,,NaN
897,20019,NaN,0,0,0
898,20021,NaN,3,2,2
899,20023,NaN,,,NaN
900,20025,NaN,0,0,0
901,20027,NaN,0,0,0
902,20029,NaN,0,1,0
903,20031,NaN,,,NaN
904,20033,NaN,0,0,0
905,20035,NaN,8,6,5
906,20037,NaN,6,5,4
907,20039,NaN,0,1,0
908,20041,NaN,,,NaN
909,20043,NaN,41,55,66
910,20045,NaN,25,19,17
911,20047,NaN,0,0,0
912,20049,NaN,0,1,0
913,20051,NaN,,,NaN
914,20053,NaN,0,0,0
915,20055,NaN,11,8,7
916,20057,NaN,3,2,1
917,20059,NaN,5,5,4
918,20061,NaN,10,9,5
919,20063,NaN,0,0,0
920,20065,NaN,0,0,0
921,20067,NaN,1,1,1
922,20069,NaN,0,1,0
923,20071,NaN,0,0,0
924,20073,NaN,3,2,2
925,20075,NaN,3,2,2
926,20077,NaN,0,0,0
927,20079,NaN,12,12,9
928,20081,NaN,0,0,0
929,20083,NaN,0,1,0
930,20085,NaN,,,NaN
