,County,431,437,444,451
944,20113,3191,13,12,9
945,20115,1045,2,2,2
946,20117,1075,1,1,1
947,20119,502,1,1,1
948,20121,2669,7,7,5
949,20123,561,0,1,0
950,20125,3394,10,6,3
951,20127,564,1,0,1
952,20129,254,0,0,0
953,20131,1501,6,5,4
954,20133,1769,,,NaN
955,20135,369,0,1,0
956,20137,1203,0,1,0
957,20139,1206,4,3,3
958,20141,288,0,1,0
959,20143,548,1,0,1
960,20145,1144,1,0,1
961,20147,712,1,1,1
962,20149,1834,40,51,61
963,20151,811,1,0,1
964,20153,298,0,0,0
965,20155,8344,9,7,7
966,20157,659,0,1,0
967,20159,1063,0,1,0
968,20161,6294,36,48,58
969,20163,656,3,3,3
970,20165,428,0,1,0
971,20167,853,2,1,1
972,20169,6069,14,13,10
973,20171,576,2,2,2
974,20173,54648,124,106,74
975,20175,3829,7,6,5
976,20177,16820,176,229,277
977,20179,432,1,0,1
978,20181,618,1,1,1
979,20183,268,0,1,0
980,20185,337,1,1,1
981,20187,184,0,0,0
982,20189,552,2,2,1
983,20191,2104,7,6,5
984,20193,1092,5,4,3
985,20195,404,1,0,1
986,20197,673,2,2,2
987,20199,175,1,0,1
988,20201,531,1,0,1
989,20203,216,0,1,0
990,20205,986,3,3,2
991,20207,209,2,1,1
992,20209,19594,68,58,46
993,21001,1753,35,50,54
994,21003,1907,29,26,25
995,21005,1682,11,8,7
996,21007,374,3,2,2
997,21009,4230,38,37,35
998,21011,818,6,5,5
999,21013,2923,28,20,15
1000,21015,13137,48,27,15
1001,21017,1615,,,NaN
1002,21019,4755,19,15,12
1003,21021,3268,24,21,18
1004,21023,538,4,2,3
1005,21025,971,11,10,7
1006,21027,1142,8,7,5
1007,21029,6772,39,27,18
1008,21031,1385,11,9,7
