,County,515,521,528,535
76,02105,0,0,0,0
77,02110,1496,7,6,4
78,02122,4604,5,4,3
79,02130,672,2,1,1
80,02150,1129,1,0,1
81,02158,1348,29,44,53
82,02164,203,,,NaN
83,02170,11827,14,12,8
84,02180,392,5,3,3
85,02185,1091,,,NaN
86,02188,624,0,1,0
87,02195,174,0,0,0
88,02198,180,4,4,2
89,02220,374,1,1,0
90,02230,21,0,0,0
91,02240,769,6,5,3
92,02261,0,,,NaN
93,02275,65,1,1,1
94,02282,86,0,0,0
95,02290,370,1,0,1
96,04001,11450,0,0,0
97,04003,12175,66,96,118
98,04005,17931,,,NaN
99,04007,7039,65,67,77
100,04009,5591,0,0,0
101,04011,576,0,0,0
102,04012,2480,0,0,0
103,04013,556844,1662,1445,1141
104,04015,23452,160,174,192
105,04017,16564,,,NaN
106,04019,117236,289,393,490
107,04021,53555,146,96,78
108,04023,8072,0,0,0
109,04025,19478,54,43,33
110,04027,37284,8,4,3
111,05001,2176,30,37,50
112,05003,2049,2,3,3
113,05005,3258,42,56,73
114,05007,29675,99,103,101
115,05009,3967,57,80,101
116,05011,1450,8,9,9
117,05013,418,,,NaN
118,05015,2849,24,36,45
119,05017,1626,,,NaN
120,05019,2169,31,40,52
121,05021,1797,2,3,3
122,05023,2046,10,11,11
123,05025,981,6,7,6
124,05027,2386,9,10,9
125,05029,2259,4,4,4
126,05031,13718,30,23,20
127,05033,7202,33,38,47
128,05035,6173,8,9,9
129,05037,1978,,,NaN
130,05039,768,,,NaN
131,05041,1372,2,2,2
132,05043,2049,13,13,13
133,05045,12974,64,66,64
134,05047,1713,4,5,4
135,05049,1159,4,4,4
136,05051,10444,50,54,56
137,05053,1750,32,41,51
138,05055,6217,19,29,37
139,05057,2064,42,52,71
140,05059,5270,38,45,51
141,05061,1670,,,NaN
142,05063,3876,42,45,50
143,05065,1699,4,5,4
144,05067,3247,,,NaN
145,05069,9095,58,66,77
146,05071,2964,11,12,11
147,05073,556,0,1,1
148,05075,2145,5,6,5
149,05077,1704,2,2,2
150,05079,3232,8,9,8
151,05081,1267,5,6,5
152,05083,2278,12,13,12
153,05085,7638,67,75,79
154,05087,1475,6,6,6
155,05089,1096,13,13,13
156,05091,4445,18,21,25
157,05093,5919,9,10,9
158,05095,879,,,NaN
159,05097,762,,,NaN
160,05099,874,37,48,52
161,05101,744,5,6,5
162,05103,2405,33,35,38
163,05105,852,2,2,2
164,05107,1866,,,NaN
165,05109,1026,4,5,4
166,05111,3195,4,5,4
167,05113,2026,7,7,7
168,05115,8127,14,15,14
169,05117,914,2,2,2
170,05119,40516,295,327,371
171,05121,2205,9,10,10
172,05123,3635,11,12,11
173,05125,12398,105,109,120
174,05127,960,7,8,7
175,05129,726,3,4,4
176,05131,15483,66,69,80
177,05133,2824,9,9,9
178,05135,1633,7,7,7
179,05137,1063,59,79,90
180,05139,4110,31,38,50
181,05141,1375,10,11,11
182,05143,31445,101,114,128
183,05145,8265,57,65,71
184,05147,652,0,1,0
185,05149,3457,4,4,4
186,06001,89592,194,173,149
187,06003,89,0,0,0
188,06005,3739,31,39,49
189,06007,12659,55,46,33
190,06009,2201,,,NaN
191,06011,2284,,,NaN
192,06013,70561,269,238,214
193,06015,1456,16,26,28
194,06017,10371,20,18,14
195,06019,102922,91,68,48
196,06021,2434,7,10,12
197,06023,4463,34,24,18
198,06025,28813,0,0,0
199,06027,1434,2,3,3
200,06029,110782,113,77,48
201,06031,23189,21,15,10
202,06033,3563,13,11,10
203,06035,5784,12,8,8
204,06037,1247618,538,309,124
205,06039,16632,31,39,41
206,06041,14200,30,44,55
207,06043,465,,,NaN
208,06045,4321,37,38,33
209,06047,32291,24,14,9
210,06049,558,30,24,13
211,06051,1295,1,1,2
212,06053,43831,27,23,21
213,06055,10025,38,47,60
214,06057,4910,21,16,13
215,06059,272922,177,139,104
216,06061,23537,168,163,157
217,06063,736,3,4,5
218,06065,301603,224,184,142
219,06067,107638,302,243,185
220,06069,6109,19,31,32
221,06071,299289,,,NaN
222,06073,281749,381,333,265
223,06075,37256,56,45,35
224,06077,74686,210,181,147
225,06079,21421,,,NaN
226,06081,42646,73,46,40
227,06083,34596,22,15,12
228,06085,120110,180,172,163
229,06087,16235,23,38,45
230,06089,12630,54,31,25
231,06091,115,2,3,3
232,06093,2394,,,NaN
233,06095,33707,88,81,64
234,06097,30868,200,214,229
235,06099,63387,135,106,81
236,06101,9656,33,30,26
237,06103,5731,22,38,39
238,06105,422,10,17,18
239,06107,49814,,,NaN
240,06109,4207,27,32,41
241,06111,81638,54,46,31
242,06113,14156,26,24,19
243,06115,6485,30,27,22
244,08001,60591,189,137,102
245,08003,1716,5,4,3
246,08005,62434,207,144,106
247,08007,1014,4,3,2
248,08009,321,,,NaN
249,08011,1544,0,0,0
250,08013,23881,34,17,12
251,08014,4971,23,20,17
252,08015,1753,5,3,2
253,08017,130,0,0,0
254,08019,474,2,1,1
255,08021,726,19,24,21
256,08023,251,1,1,1
257,08025,2210,0,1,0
258,08027,221,3,3,2
259,08029,2891,52,61,72
260,08031,74081,242,175,146
261,08033,125,4,3,2
262,08035,30244,174,146,121
263,08037,6342,,,NaN
264,08039,1873,23,21,22
265,08041,72694,505,370,275
266,08043,6521,14,9,6
267,08045,6102,37,31,28
268,08047,280,2,2,1
269,08049,1502,,,NaN
270,08051,1377,7,5,3
271,08053,18,0,0,0
272,08055,433,1,0,0
273,08057,67,1,1,0
274,08059,48666,158,118,89
275,08061,95,0,0,0
276,08063,643,3,2,2
277,08065,827,3,3,2
278,08067,4090,16,12,11
279,08069,27501,135,114,95
280,08071,1163,3,2,1
281,08073,1033,1,0,0
282,08075,4043,7,4,3
283,08077,16726,208,162,123
284,08079,93,0,0,0
285,08081,958,36,36,30
286,08083,2055,13,12,9
287,08085,3689,23,19,15
288,08087,2730,4,2,2
289,08089,2078,4,3,2
290,08091,291,1,0,0
291,08093,828,2,2,1
292,08095,398,1,1,0
293,08097,2606,2,1,0
294,08099,1274,2,2,1
295,08101,19495,120,101,90
296,08103,606,6,4,3
297,08105,891,5,4,3
298,08107,2274,5,4,3
299,08109,432,8,6,4
300,08111,47,0,0,0
301,08113,918,5,4,3
302,08115,236,0,0,0
303,08117,3748,3,3,2
304,08119,1909,22,19,16
305,08121,473,2,1,0
306,08123,33223,129,92,66
307,08125,967,4,2,2
308,09001,100333,41,24,14
309,09003,84345,36,20,10
310,09005,14656,23,30,35
311,09007,12838,12,9,7
312,09009,92224,41,26,13
313,09011,22540,8,3,2
314,09013,9635,17,25,28
315,09015,10915,,,NaN
316,10001,18206,19,17,12
317,10003,64937,75,54,35
318,10005,26178,36,25,17
319,11001,NaN,46,28,19
320,12001,25674,58,55,41
321,12003,3602,32,39,41
322,12005,20722,60,68,64
323,12007,3063,,,NaN
324,12009,43589,281,355,383
325,12011,247743,,,NaN
326,12013,1717,,,NaN
327,12015,13579,52,51,38
328,12017,11545,59,65,64
329,12019,19565,140,171,190
330,12021,37607,180,193,180
331,12023,8337,32,36,34
332,12027,4463,2,1,1
333,12029,1634,0,0,0
334,12031,102444,,,NaN
335,12033,36788,57,60,51
336,12035,7593,46,55,64
337,12037,1364,,,NaN
338,12039,5826,19,17,11
339,12041,1648,1,0,0
340,12043,992,1,0,0
341,12045,1986,1,1,0
342,12047,1650,1,0,0
343,12049,3351,45,69,78
344,12051,4921,16,14,10
345,12053,14885,110,119,108
346,12055,8843,23,25,21
347,12057,145675,,,NaN
348,12059,2300,,,NaN
349,12061,12981,77,134,157
350,12063,6413,61,105,111
351,12065,1529,1,1,0
352,12067,1630,0,1,0
353,12069,31475,139,144,116
354,12071,74583,333,357,305
355,12073,33171,226,313,384
356,12075,3622,17,12,8
357,12077,1085,0,0,0
358,12079,2115,,,NaN
359,12081,40332,141,150,119
360,12083,32198,90,85,74
361,12085,12898,76,87,91
362,12086,506428,,,NaN
363,12087,7173,47,66,82
364,12089,8804,86,117,127
365,12091,21087,105,141,169
366,12093,4267,51,56,51
367,12095,145025,1003,1269,1448
368,12097,47022,385,478,543
369,12099,150116,531,561,511
370,12101,43422,252,284,330
371,12103,82234,352,451,475
372,12105,72060,288,303,224
373,12107,6812,24,25,17
374,12109,23594,160,222,242
375,12111,27983,218,244,266
376,12113,18743,78,87,89
377,12115,34010,84,77,59
378,12117,36000,354,495,599
379,12119,9583,51,75,92
380,12121,5430,19,18,16
381,12123,2757,0,1,0
382,12125,1866,1,1,0
383,12127,45535,268,325,309
384,12129,3563,,,NaN
385,12131,7986,24,28,27
386,12133,2760,1,0,0
387,13001,2317,0,0,0
388,13003,1046,5,5,4
389,13005,1660,,,NaN
390,13007,231,0,1,0
391,13009,4580,,,NaN
392,13011,1847,,,NaN
393,13013,10215,23,19,16
394,13015,14903,21,16,13
395,13017,2110,0,0,0
396,13019,1884,4,5,4
397,13021,16118,41,42,38
398,13023,1480,5,5,4
399,13025,1662,3,2,3
400,13027,1418,,,NaN
401,13029,3752,,,NaN
402,13031,6815,,,NaN
403,13033,2619,4,5,3
404,13035,3196,5,6,4
405,13037,585,,,NaN
406,13039,4071,41,58,75
407,13043,989,9,8,7
408,13045,11546,22,24,22
409,13047,6617,21,19,14
410,13049,1578,8,8,7
411,13051,23626,42,39,34
412,13053,4417,,,NaN
413,13055,2874,,,NaN
414,13057,31502,34,26,21
415,13059,15188,13,12,10
416,13061,237,0,0,0
417,13063,27400,59,50,38
418,13065,984,0,0,0
419,13067,80024,129,120,98
420,13069,5331,3,3,2
421,13071,4815,21,15,13
422,13073,17111,28,33,32
423,13075,1862,10,10,9
424,13077,14361,27,22,19
425,13079,661,2,2,2
426,13081,2104,2,2,2
427,13083,1464,2,2,2
428,13085,3100,2,2,1
429,13087,2970,4,5,3
430,13089,67111,111,102,87
431,13091,2115,,,NaN
432,13093,1084,0,0,0
433,13095,7693,10,7,5
434,13097,15564,30,33,30
435,13099,1194,3,3,3
436,13101,478,1,1,0
437,13103,4692,16,14,15
438,13105,2297,1,1,1
439,13107,2619,19,17,13
440,13109,990,4,4,4
441,13111,2442,21,22,27
442,13113,9135,22,25,23
443,13115,12070,8,8,6
444,13117,22868,46,47,38
445,13119,2691,3,2,2
446,13121,99082,202,219,208
447,13123,3059,30,30,33
448,13125,267,0,0,0
449,13127,8294,7,6,5
450,13129,8244,8,9,7
451,13131,2272,11,9,8
452,13133,1834,0,0,0
453,13135,103090,87,59,41
454,13137,5099,6,5,5
455,13139,27741,63,40,36
456,13141,923,0,1,0
457,13143,2671,7,7,5
458,13145,2637,6,6,5
459,13147,2411,10,11,8
460,13149,886,,,NaN
461,13151,25883,94,120,157
462,13153,14848,17,14,11
463,13155,987,,,NaN
464,13157,9996,16,15,13
465,13159,1412,1,0,1
466,13161,1912,5,5,4
467,13163,1962,0,1,0
468,13165,865,,,NaN
469,13167,1125,,,NaN
470,13169,2065,7,7,6
471,13171,2067,4,4,3
472,13173,801,2,3,2
473,13175,5634,6,6,5
474,13177,2764,3,2,2
475,13179,4170,8,9,7
476,13181,839,3,4,3
477,13183,879,,,NaN
478,13185,12963,19,11,9
479,13187,3013,5,5,5
480,13189,2536,6,5,5
481,13191,864,0,0,0
482,13193,889,1,1,1
483,13195,3268,2,1,1
484,13197,569,1,1,0
485,13199,2058,,,NaN
486,13201,853,0,0,0
487,13205,2099,0,1,0
488,13207,2707,7,6,6
489,13209,904,3,3,2
490,13211,2149,3,3,2
491,13213,5021,0,0,0
492,13215,16829,28,23,17
493,13217,11342,,,NaN
494,13219,4037,,,NaN
495,13221,1504,2,3,2
496,13223,17309,42,34,29
497,13225,2699,7,7,5
498,13227,3507,9,9,7
499,13229,2505,4,4,3
500,13231,2350,,,NaN
501,13233,5692,5,4,4
502,13235,937,2,2,2
503,13237,2213,2,3,2
504,13239,168,0,0,0
505,13241,1782,4,5,3
506,13243,639,,,NaN
507,13245,25091,28,21,15
508,13247,7867,16,14,10
509,13249,350,0,0,0
510,13251,1014,6,6,5
511,13253,956,,,NaN
512,13255,6479,12,11,7
513,13257,3157,10,10,8
514,13259,999,49,55,36
515,13261,2605,5,4,4
516,13263,494,0,1,0
517,13265,124,0,0,0
518,13267,2355,,,NaN
519,13269,808,,,NaN
520,13271,1320,2,3,2
521,13273,821,,,NaN
522,13275,4550,16,15,17
523,13277,4955,5,5,4
524,13279,3437,,,NaN
525,13281,1263,5,5,4
526,13283,859,,,NaN
527,13285,7609,8,9,7
528,13287,1037,2,1,1
529,13289,730,0,1,0
530,13291,2278,8,8,6
531,13293,3512,4,5,3
532,13295,7744,19,14,11
533,13297,10728,12,8,6
534,13299,4962,,,NaN
535,13301,551,2,3,2
536,13303,2071,4,3,3
537,13305,3635,5,5,5
538,13307,146,0,0,0
539,13309,634,0,1,0
540,13311,3208,,,NaN
541,13313,17012,15,11,9
542,13315,834,2,2,2
543,13317,1109,5,5,5
544,13319,942,,,NaN
545,13321,1801,1,1,1
546,15001,3205,111,115,132
547,15003,27641,125,100,79
548,15005,0,0,0,0
549,15007,348,,,NaN
550,15009,4842,71,63,65
551,16001,53339,118,90,76
552,16003,342,0,1,0
553,16005,8872,7,5,4
554,16007,394,,,NaN
555,16009,709,,,NaN
556,16011,4851,0,0,0
557,16013,2390,1,0,0
558,16015,374,,,NaN
559,16017,3354,13,11,9
560,16019,15022,8,5,5
561,16021,886,3,2,2
562,16023,212,0,0,0
563,16025,72,0,0,0
564,16027,27522,106,86,82
565,16029,709,2,2,1
566,16031,2964,3,2,2
567,16033,59,0,0,0
568,16035,1084,2,2,1
569,16037,257,0,0,0
570,16039,2114,13,12,11
571,16041,1210,2,2,1
572,16043,1139,1,0,0
573,16045,1830,5,3,3
574,16047,1320,1,0,0
575,16049,1327,14,11,10
576,16051,3021,1,1,0
577,16053,2640,2,1,1
578,16055,18918,67,44,34
579,16057,3211,3,3,2
580,16059,532,0,0,0
581,16061,437,6,4,3
582,16063,512,0,1,0
583,16065,7322,,,NaN
584,16067,2353,2,1,1
585,16069,3731,16,14,13
586,16071,362,0,0,0
587,16073,1090,,,NaN
588,16075,2612,5,3,3
589,16077,657,0,0,0
590,16079,1183,7,4,4
591,16081,1231,1,1,0
592,16083,9752,16,12,9
593,16085,854,,,NaN
594,16087,1236,1,1,1
595,17001,8677,23,17,15
596,17003,474,1,0,0
597,17005,2087,0,1,0
598,17007,6836,6,3,2
599,17009,728,1,0,0
600,17011,3783,2,2,1
601,17013,530,,,NaN
602,17015,1783,2,1,0
603,17017,2035,2,1,1
604,17019,21100,14,7,3
605,17021,3838,1,1,1
606,17023,1837,,,NaN
607,17025,1496,,,NaN
608,17027,5789,2,1,1
609,17029,5770,4,3,1
610,17031,556201,297,144,78
611,17033,2145,1,0,0
612,17035,1301,1,0,0
613,17037,10116,11,7,5
614,17039,1572,1,0,0
615,17041,2606,1,0,0
616,17043,92368,49,23,12
617,17045,1767,3,1,1
618,17047,577,0,1,0
619,17049,4768,3,2,2
620,17051,3225,3,2,2
621,17053,1889,8,4,3
622,17055,4541,3,2,1
623,17057,4051,2,1,1
624,17059,469,1,1,1
625,17061,1451,0,0,0
626,17063,5986,4,2,1
627,17065,842,1,0,0
628,17067,1806,3,2,1
629,17069,391,0,0,0
630,17071,528,0,0,0
631,17073,5078,3,2,1
632,17075,3138,7,4,3
633,17077,5100,,,NaN
634,17079,1167,,,NaN
635,17081,4422,,,NaN
636,17083,2716,,,NaN
637,17085,1827,0,0,0
638,17087,1476,1,1,1
639,17089,59419,29,15,8
640,17091,14550,21,11,7
641,17093,13278,6,3,2
642,17095,5642,4,3,1
643,17097,68349,35,19,11
644,17099,12779,12,8,4
645,17101,2411,0,0,0
646,17103,4193,0,0,0
647,17105,4896,,,NaN
648,17107,3969,,,NaN
649,17109,2908,3,1,1
650,17111,29182,13,4,3
651,17113,18553,10,5,2
652,17115,10997,12,7,4
653,17117,4782,2,2,1
654,17119,30930,27,20,13
655,17121,4513,2,1,0
656,17123,1081,0,0,0
657,17125,1541,1,0,0
658,17127,1358,0,0,0
659,17129,1250,1,1,0
660,17131,1493,1,1,0
661,17133,4380,1,1,0
662,17135,3794,3,2,1
663,17137,3934,2,1,1
664,17139,1631,,,NaN
665,17141,6206,,,NaN
666,17143,23443,6,4,2
667,17145,3203,,,NaN
668,17147,1524,1,1,0
669,17149,1818,,,NaN
670,17151,328,0,0,0
671,17153,700,1,0,0
672,17155,486,0,0,0
673,17157,4164,3,2,2
674,17159,1769,1,1,0
675,17161,15245,6,3,2
676,17163,28316,46,36,29
677,17165,2603,2,1,0
678,17167,19094,22,14,10
679,17169,779,0,0,0
680,17171,488,0,0,0
681,17173,2326,1,1,0
682,17175,648,0,1,0
683,17177,4819,2,1,1
684,17179,17227,11,6,3
685,17181,2281,,,NaN
686,17183,10021,27,19,13
687,17185,1356,1,0,0
688,17187,1841,2,2,1
689,17189,1648,0,0,0
690,17191,1810,2,1,1
691,17193,1706,,,NaN
692,17195,7199,2,1,1
693,17197,76918,35,15,9
694,17199,7595,21,19,16
695,17201,34106,41,26,16
696,17203,4832,7,4,2
697,18001,3455,3,2,2
698,18003,41692,55,40,26
699,18005,8169,9,7,5
700,18007,1017,6,5,3
701,18009,1362,2,2,1
702,18011,6966,45,61,68
703,18013,1042,,,NaN
704,18015,1936,2,2,1
705,18017,6016,19,21,17
706,18019,13226,31,30,25
707,18021,2671,19,23,30
708,18023,4423,34,36,40
709,18025,1025,1,1,1
710,18027,3033,6,6,3
711,18029,5898,6,5,3
712,18031,2899,1,0,1
713,18033,4398,9,8,5
714,18035,10966,17,13,8
715,18037,6218,6,6,3
716,18039,29398,40,25,17
717,18041,2848,3,2,2
718,18043,7811,48,73,86
719,18045,2209,37,46,55
720,18047,1703,1,1,1
721,18049,2029,19,19,17
722,18051,4448,8,5,5
723,18053,7242,16,25,31
724,18055,2868,6,6,3
725,18057,36588,72,55,42
726,18059,8576,23,22,17
727,18061,4418,10,9,6
728,18063,17682,78,102,95
729,18065,5900,8,5,5
730,18067,10321,59,72,75
731,18069,4026,6,4,4
732,18071,5090,8,6,5
733,18073,3880,15,11,8
734,18075,2009,,,NaN
735,18077,3358,4,3,2
736,18079,2353,,,NaN
737,18081,18471,62,66,55
738,18083,3759,3,2,2
739,18085,9630,16,15,11
740,18087,2730,2,2,1
741,18089,55691,283,265,266
742,18091,12419,21,14,9
743,18093,4742,13,9,6
744,18095,13149,29,24,17
745,18097,103293,224,166,118
746,18099,6209,5,4,3
747,18101,917,,,NaN
748,18103,3952,24,31,33
749,18105,12207,45,45,43
750,18107,4380,49,68,82
751,18109,6761,20,19,15
752,18111,1139,8,6,5
753,18113,5814,17,13,10
754,18115,579,0,1,0
755,18117,1882,2,2,1
756,18119,2118,9,8,5
757,18121,1494,4,3,2
758,18123,1872,4,2,2
759,18125,1382,4,3,2
760,18127,19356,38,25,18
761,18129,2738,,,NaN
762,18131,1206,3,3,2
763,18133,3729,9,7,5
764,18135,2447,,,NaN
765,18137,3471,7,5,4
766,18139,1759,,,NaN
767,18141,36990,40,27,17
768,18143,2701,3,3,2
769,18145,5014,8,6,5
770,18147,2345,3,2,2
771,18149,2280,7,5,4
772,18151,4001,17,15,15
773,18153,2146,4,3,2
774,18155,814,3,3,2
775,18157,22901,55,41,35
776,18159,1662,3,2,2
777,18161,728,0,1,0
778,18163,22556,16,11,8
779,18165,1748,8,5,5
780,18167,12614,17,13,11
781,18169,3619,7,6,4
782,18171,840,4,2,2
783,18173,7860,9,7,5
784,18175,2460,7,6,4
785,18177,7162,8,6,5
786,18179,2952,4,2,2
787,18181,3319,28,24,22
788,18183,4065,9,6,5
789,19001,873,0,0,0
790,19003,344,0,0,0
791,19005,1529,,,NaN
792,19007,1290,0,0,0
793,19009,533,4,4,3
794,19011,2598,6,5,3
795,19013,16157,96,110,139
796,19015,2686,2,1,1
797,19017,2884,4,3,2
798,19019,1940,5,4,3
799,19021,4269,,,NaN
800,19023,1663,,,NaN
801,19025,1389,0,0,0
802,19027,2871,,,NaN
803,19029,1392,0,0,0
804,19031,1924,4,3,2
805,19033,5540,13,9,8
806,19035,1593,0,0,0
807,19037,1249,,,NaN
808,19039,1009,0,1,0
809,19041,2167,1,1,1
810,19043,1710,,,NaN
811,19045,5615,2,2,2
812,19047,2682,2,2,1
813,19049,11291,7,7,4
814,19051,852,0,1,0
815,19053,616,1,1,1
816,19055,2111,,,NaN
817,19057,4676,5,4,3
818,19059,2493,0,0,0
819,19061,13510,13,9,7
820,19063,1358,1,0,1
821,19065,1866,2,2,1
822,19067,1634,3,3,2
823,19069,1235,1,1,0
824,19071,626,0,0,0
825,19073,780,0,0,0
826,19075,1372,2,2,1
827,19077,1233,2,1,1
828,19079,1819,3,3,2
829,19081,1503,2,1,1
830,19083,1875,1,1,0
831,19085,1800,1,0,1
832,19087,2946,2,2,1
833,19089,1050,0,1,0
834,19091,1196,1,0,1
835,19093,915,0,1,0
836,19095,1498,0,1,0
837,19097,2252,1,1,0
838,19099,4211,,,NaN
839,19101,1335,0,0,0
840,19103,14623,10,8,6
841,19105,3009,0,1,0
842,19107,967,,,NaN
843,19109,2161,0,0,0
844,19111,3823,7,6,5
845,19113,21221,37,29,24
846,19115,1296,,,NaN
847,19117,779,0,0,0
848,19119,1588,0,0,0
849,19121,1646,0,1,0
850,19123,2326,2,2,2
851,19125,3660,,,NaN
852,19127,4869,,,NaN
853,19129,1638,3,3,2
854,19131,1266,0,1,0
855,19133,829,0,1,0
856,19135,964,1,1,1
857,19137,1036,0,0,0
858,19139,4882,4,3,3
859,19141,1997,0,0,0
860,19143,789,0,0,0
861,19145,1945,2,2,2
862,19147,1136,0,1,0
863,19149,4031,1,1,1
864,19151,858,0,0,0
865,19153,58263,62,54,46
866,19155,11228,9,8,6
867,19157,1570,1,1,0
868,19159,564,,,NaN
869,19161,1309,1,0,1
870,19163,20308,12,8,5
871,19165,1318,,,NaN
872,19167,5175,3,3,2
873,19169,10716,5,5,3
874,19171,2120,3,2,2
875,19173,668,,,NaN
876,19175,1300,,,NaN
877,19177,563,0,1,0
878,19179,4338,3,3,2
879,19181,5837,7,6,5
880,19183,2573,2,2,2
881,19185,544,0,1,0
882,19187,5158,,,NaN
883,19189,1445,1,1,1
884,19191,1987,4,4,3
885,19193,15240,9,8,6
886,19195,761,1,1,1
887,19197,1860,1,0,1
888,20001,1253,2,2,1
889,20003,849,2,1,1
890,20005,1612,0,0,0
891,20007,374,0,0,0
892,20009,2622,0,0,0
893,20011,1432,,,NaN
894,20013,1237,0,0,0
895,20015,7635,9,7,6
896,20017,277,1,1,1
897,20019,269,0,1,0
898,20021,2562,33,33,33
899,20023,369,0,0,0
900,20025,249,0,0,0
901,20027,807,1,1,1
902,20029,1003,1,0,1
903,20031,750,,,NaN
904,20033,171,1,0,1
905,20035,4018,,,NaN
906,20037,4808,30,37,48
907,20039,279,2,1,1
908,20041,1808,9,7,5
909,20043,1020,2,1,1
910,20045,9372,4,4,3
911,20047,267,0,0,0
912,20049,181,0,1,0
913,20051,3760,1,0,1
914,20053,1222,1,0,1
915,20055,6110,3,2,1
916,20057,5780,,,NaN
917,20059,2588,,,NaN
918,20061,3572,45,48,55
919,20063,387,0,0,0
920,20065,265,0,0,0
921,20067,951,,,NaN
922,20069,578,,,NaN
923,20071,104,0,0,0
924,20073,571,1,1,1
925,20075,209,0,0,0
926,20077,623,1,1,1
927,20079,3701,7,5,5
928,20081,418,0,0,0
929,20083,213,0,0,0
930,20085,1416,,,NaN
931,20087,1754,4,3,2
932,20089,215,0,1,0
933,20091,59550,115,104,89
934,20093,574,0,1,0
935,20095,774,0,1,0
936,20097,237,0,0,0
937,20099,2766,5,4,4
938,20101,128,0,0,0
939,20103,7291,9,7,6
940,20105,265,0,0,0
941,20107,828,,,NaN
942,20109,289,0,0,0
943,20111,4317,5,4,4
944,20113,3334,16,13,12
945,20115,1117,1,1,1
946,20117,1137,,,NaN
947,20119,516,0,0,0
948,20121,2790,4,3,3
949,20123,568,1,1,1
950,20125,3484,3,3,2
951,20127,591,0,0,0
952,20129,269,0,0,0
953,20131,1523,2,2,1
954,20133,1810,,,NaN
955,20135,372,0,0,0
956,20137,1210,1,1,1
957,20139,1266,,,NaN
958,20141,291,0,1,0
959,20143,558,,,NaN
960,20145,1174,0,0,0
961,20147,715,0,0,0
962,20149,1975,11,8,7
963,20151,815,0,0,0
964,20153,334,,,NaN
965,20155,8591,8,6,6
966,20157,673,1,0,1
967,20159,1080,0,1,0
968,20161,6643,31,36,38
969,20163,660,,,NaN
970,20165,434,0,1,0
971,20167,861,1,0,1
972,20169,6316,6,5,4
973,20171,600,0,0,0
974,20173,57732,136,126,114
975,20175,3867,0,0,0
976,20177,17678,24,23,20
977,20179,437,0,1,0
978,20181,659,0,1,0
979,20183,275,0,1,0
980,20185,344,0,0,0
981,20187,186,0,0,0
982,20189,560,0,0,0
983,20191,2212,5,3,4
984,20193,1101,1,0,1
985,20195,407,0,0,0
986,20197,689,1,0,1
987,20199,179,0,0,0
988,20201,554,3,2,2
989,20203,217,0,0,0
990,20205,1020,0,1,0
991,20207,223,1,1,1
992,20209,20883,111,118,140
993,21001,1952,0,0,0
994,21003,2115,0,0,0
995,21005,1769,0,0,0
996,21007,417,0,0,0
997,21009,4499,0,0,0
998,21011,1048,0,0,0
999,21013,3162,0,0,0
1000,21015,14385,24,15,11
1001,21017,1764,0,0,0
1002,21019,5107,19,27,35
1003,21021,3492,0,0,0
1004,21023,663,0,0,0
1005,21025,1050,0,0,0
1006,21027,1316,0,0,0
1007,21029,7387,,,NaN
1008,21031,1480,0,0,0
1009,21033,1469,0,0,0
1010,21035,3581,0,0,0
1011,21037,8747,13,8,5
