,County,256,262,269,276
227,06083,9256,198,199,200
228,06085,21840,605,519,420
229,06087,2494,147,153,140
230,06089,1117,304,420,563
231,06091,6,0,0,0
232,06093,167,0,0,0
233,06095,6520,192,173,157
234,06097,7861,390,426,422
235,06099,16737,190,226,198
236,06101,1748,39,30,22
237,06103,630,98,131,175
238,06105,23,0,0,0
239,06107,16399,436,482,510
240,06109,230,3,0,0
241,06111,13150,393,394,360
242,06113,2879,63,72,72
243,06115,1188,34,31,27
244,08001,9824,953,1191,1474
245,08003,250,13,9,14
246,08005,9690,568,723,912
247,08007,55,0,0,0
248,08009,18,0,0,0
249,08011,11,0,0,0
250,08013,4594,489,368,319
251,08014,690,70,87,118
252,08015,337,5,12,14
253,08017,14,0,0,0
254,08019,47,,,NaN
255,08021,37,5,0,0
256,08023,32,0,0,0
257,08025,74,0,0,3
258,08027,18,0,0,0
259,08029,191,7,7,7
260,08031,13811,899,1085,1332
261,08033,3,0,0,0
262,08035,2784,272,339,435
263,08037,1274,28,47,60
264,08039,168,7,7,7
265,08041,7187,342,475,625
266,08043,182,4,7,7
267,08045,965,28,37,45
268,08047,19,0,0,0
269,08049,85,12,7,7
270,08051,296,,,NaN
271,08053,3,0,0,0
272,08055,25,0,0,0
273,08057,9,0,0,0
274,08059,6059,470,602,787
275,08061,1,0,0,0
276,08063,81,0,0,7
277,08065,99,7,7,7
278,08067,268,7,11,14
279,08069,2747,265,333,431
280,08071,25,0,0,0
281,08073,20,,,NaN
282,08075,924,60,71,70
283,08077,708,135,181,248
284,08079,20,0,0,0
285,08081,43,0,0,0
286,08083,147,11,7,7
287,08085,387,7,13,18
288,08087,761,18,28,36
289,08089,107,12,7,7
290,08091,28,5,0,0
291,08093,59,0,0,0
292,08095,33,0,0,0
293,08097,226,7,7,11
294,08099,95,0,4,7
295,08101,1197,120,169,224
296,08103,26,0,0,0
297,08105,99,0,6,7
298,08107,161,7,7,7
299,08109,111,0,5,7
300,08111,6,0,0,0
301,08113,94,0,4,7
302,08115,15,0,0,0
303,08117,487,35,21,13
304,08119,178,4,7,7
305,08121,68,,,NaN
306,08123,4949,260,313,377
307,08125,132,11,7,7
308,09001,20400,362,393,387
309,09003,14989,466,554,611
310,09005,1899,36,32,28
311,09007,1614,49,57,61
312,09009,14583,240,280,315
313,09011,2206,370,511,628
314,09013,1449,113,158,168
315,09015,1025,80,95,110
316,10001,3152,220,341,411
317,10003,11005,1050,1435,1772
318,10005,6996,244,337,386
319,11001,NaN,107,47,31
320,12001,8548,421,317,238
321,12003,1523,56,51,44
322,12005,6194,168,149,148
323,12007,1151,51,38,30
324,12009,9373,651,842,1096
325,12011,77934,1052,1047,1061
326,12013,630,17,8,7
327,12015,3149,125,163,215
328,12017,2835,75,60,42
329,12019,5285,233,216,205
330,12021,12909,199,200,196
331,12023,3895,142,150,168
332,12027,1582,26,20,14
333,12029,835,7,7,7
334,12031,30985,811,810,810
335,12033,12478,253,297,372
336,12035,1787,51,40,30
337,12037,643,,,NaN
338,12039,2894,96,102,104
339,12041,520,7,7,6
340,12043,549,,,NaN
341,12045,886,14,11,7
342,12047,865,19,11,7
343,12049,1399,41,28,23
344,12051,2088,29,25,17
345,12053,3239,113,119,117
346,12055,2235,67,65,63
347,12057,42891,1065,1082,1096
348,12059,768,17,10,7
349,12061,3325,143,160,200
350,12063,2875,58,48,36
351,12065,568,7,7,7
352,12067,1233,11,14,10
353,12069,7693,184,193,184
354,12071,20780,453,511,570
355,12073,10842,287,183,113
356,12075,1055,21,14,12
357,12077,519,,,NaN
358,12079,1022,,,NaN
359,12081,11766,316,373,431
360,12083,9938,240,240,232
361,12085,4985,143,137,133
362,12086,172205,2859,3352,3951
363,12087,1869,38,48,63
364,12089,2182,63,57,46
365,12091,5176,282,360,474
366,12093,1592,56,37,31
367,12095,40940,1055,1151,1254
368,12097,12760,357,400,455
369,12099,47079,743,662,583
370,12101,9476,316,306,320
371,12103,22509,515,542,574
372,12105,20425,623,623,624
373,12107,2162,37,24,17
374,12109,5518,231,248,264
375,12111,8205,197,200,196
376,12113,5430,141,187,241
377,12115,8343,263,285,314
378,12117,9213,209,236,247
379,12119,2446,233,347,439
380,12121,2771,92,93,98
381,12123,1345,24,21,21
382,12125,992,41,28,19
383,12127,11110,268,255,237
384,12129,1158,27,21,14
385,12131,2007,59,53,49
386,12133,1090,19,14,8
387,13001,1061,28,28,28
388,13003,448,0,0,0
389,13005,604,0,0,0
390,13007,84,0,0,0
391,13009,2145,25,15,7
392,13011,503,,,NaN
393,13013,2274,96,100,98
394,13015,3007,103,103,98
395,13017,807,35,35,35
396,13019,461,,,NaN
397,13021,6136,65,43,26
398,13023,447,,,NaN
399,13025,351,0,0,0
400,13027,526,0,0,0
401,13029,1175,31,20,11
402,13031,2922,34,20,12
403,13033,843,42,45,49
404,13035,684,43,53,64
405,13037,250,0,0,0
406,13039,1329,40,34,26
407,13043,475,30,25,23
408,13045,2874,122,122,120
409,13047,1237,59,53,44
410,13049,641,0,0,0
411,13051,8652,240,218,193
412,13053,1683,,,NaN
413,13055,812,49,50,49
414,13057,6239,216,196,179
415,13059,5198,126,106,72
416,13061,121,0,0,0
417,13063,7178,82,108,126
418,13065,390,,,NaN
419,13067,20010,418,389,346
420,13069,2096,52,45,39
421,13071,1915,,,NaN
422,13073,3853,110,108,104
423,13075,555,0,0,0
424,13077,2669,71,57,48
425,13079,170,0,0,0
426,13081,585,38,48,56
427,13083,290,0,0,0
428,13085,848,32,35,35
429,13087,1206,62,78,87
430,13089,19128,541,542,572
431,13091,439,,,NaN
432,13093,346,,,NaN
433,13095,3170,,,NaN
434,13097,3671,143,181,224
435,13099,513,,,NaN
436,13101,242,0,0,0
437,13103,1506,58,54,43
438,13105,709,77,93,107
439,13107,1102,52,48,42
440,13109,432,0,0,0
441,13111,709,69,80,90
442,13113,1922,113,121,147
443,13115,3313,145,126,100
444,13117,4211,275,282,314
445,13119,775,23,17,13
446,13121,28096,491,486,458
447,13123,859,45,62,76
448,13125,40,0,0,0
449,13127,3520,45,44,35
450,13129,1912,55,55,47
451,13131,807,29,32,35
452,13133,516,,,NaN
453,13135,28074,720,737,754
454,13137,1733,115,137,156
455,13139,9618,505,562,628
456,13141,399,0,0,0
457,13143,518,43,46,49
458,13145,805,,,NaN
459,13147,528,,,NaN
460,13149,201,0,0,0
461,13151,5416,244,265,280
462,13153,3195,42,23,16
463,13155,323,,,NaN
464,13157,2066,81,67,55
465,13159,225,0,0,0
466,13161,730,,,NaN
467,13163,815,,,NaN
468,13165,438,,,NaN
469,13167,420,0,0,0
470,13169,573,,,NaN
471,13171,381,,,NaN
472,13173,297,0,0,0
473,13175,1719,56,55,49
474,13177,710,,,NaN
475,13179,1143,32,28,22
476,13181,214,0,0,0
477,13183,256,0,0,0
478,13185,3987,96,109,119
479,13187,940,26,20,13
480,13189,615,,,NaN
481,13191,296,0,0,0
482,13193,236,0,0,0
483,13195,714,20,14,12
484,13197,193,0,0,0
485,13199,558,,,NaN
486,13201,278,,,NaN
487,13205,824,,,NaN
488,13207,706,,,NaN
489,13209,323,,,NaN
490,13211,489,,,NaN
491,13213,853,27,21,19
492,13215,6100,110,97,94
493,13217,2639,40,31,25
494,13219,771,27,22,16
495,13221,346,,,NaN
496,13223,2860,70,74,70
497,13225,684,,,NaN
498,13227,632,,,NaN
499,13229,621,,,NaN
500,13231,348,,,NaN
501,13233,1516,46,35,31
502,13235,318,0,0,0
503,13237,715,,,NaN
504,13239,34,0,0,0
505,13241,378,48,68,84
506,13243,331,0,0,0
507,13245,7270,157,125,100
508,13247,1896,44,50,53
509,13249,106,0,0,0
510,13251,425,13,7,7
511,13253,373,,,NaN
512,13255,1364,32,26,21
513,13257,1123,63,67,70
514,13259,523,,,NaN
515,13261,941,0,0,0
516,13263,166,0,0,0
517,13265,23,0,0,0
518,13267,850,24,14,12
519,13269,217,0,0,0
520,13271,396,,,NaN
521,13273,331,0,0,0
522,13275,1510,,,NaN
523,13277,1823,65,57,56
524,13279,1360,39,34,29
525,13281,351,19,14,12
526,13283,264,0,0,0
527,13285,2850,44,44,42
528,13287,317,,,NaN
529,13289,199,0,0,0
530,13291,803,62,48,39
531,13293,807,24,14,11
532,13295,1618,71,65,48
533,13297,1867,63,56,56
534,13299,1522,28,28,26
535,13301,158,0,0,0
536,13303,689,,,NaN
537,13305,1156,28,26,21
538,13307,43,0,0,0
539,13309,347,1,0,0
540,13311,892,92,87,88
541,13313,4722,143,164,177
542,13315,249,0,0,0
543,13317,268,0,0,0
544,13319,346,1,0,0
545,13321,547,,,NaN
546,15001,810,120,154,154
547,15003,11505,550,458,370
548,15005,0,0,0,0
549,15007,59,0,0,0
550,15009,396,,,NaN
551,16001,13583,916,1226,1588
552,16003,28,0,5,7
553,16005,1269,303,442,571
554,16007,48,7,7,11
555,16009,152,15,24,33
556,16011,1064,195,198,173
557,16013,699,46,43,41
558,16015,73,5,12,14
559,16017,363,49,54,51
560,16019,2993,279,272,267
561,16021,59,4,7,14
562,16023,43,,,NaN
563,16025,37,7,7,7
564,16027,8396,291,309,351
565,16029,136,28,27,32
566,16031,806,131,149,172
567,16033,37,7,7,7
568,16035,63,23,16,18
569,16037,72,7,13,15
570,16039,382,48,68,89
571,16041,157,50,43,30
572,16043,266,86,124,155
573,16045,347,40,28,21
574,16047,327,53,74,93
575,16049,220,,,NaN
576,16051,655,114,132,157
577,16053,810,50,56,56
578,16055,2812,233,283,375
579,16057,574,216,275,363
580,16059,114,21,21,26
581,16061,36,,,NaN
582,16063,96,7,14,21
583,16065,1037,406,512,629
584,16067,764,110,139,177
585,16069,469,34,25,20
586,16071,28,,,NaN
587,16073,335,16,48,69
588,16075,938,73,78,77
589,16077,283,51,48,34
590,16079,217,,,NaN
591,16081,199,45,60,74
592,16083,2493,353,461,589
593,16085,98,8,14,21
594,16087,386,35,40,48
595,17001,1249,190,228,296
596,17003,90,13,13,14
597,17005,361,35,28,21
598,17007,1213,115,130,142
599,17009,71,14,10,7
600,17011,722,94,115,133
601,17013,66,,,NaN
602,17015,243,24,29,28
603,17017,414,44,51,49
604,17019,5041,355,319,258
605,17021,626,125,119,116
606,17023,190,31,27,25
607,17025,191,15,14,7
608,17027,1297,128,131,125
609,17029,1556,100,88,72
610,17031,148381,5212,5636,6064
611,17033,481,37,19,13
612,17035,221,18,26,28
613,17037,1728,178,214,253
614,17039,141,27,21,21
615,17041,345,42,46,49
616,17043,18209,810,820,839
617,17045,120,14,14,14
618,17047,72,,,NaN
619,17049,918,39,29,18
620,17051,463,59,45,33
621,17053,111,14,14,14
622,17055,578,36,29,25
623,17057,210,48,55,65
624,17059,78,8,7,7
625,17061,238,,,NaN
626,17063,718,55,68,76
627,17065,78,10,7,7
628,17067,236,28,21,17
629,17069,40,,,NaN
630,17071,77,14,9,7
631,17073,702,40,35,27
632,17075,372,,,NaN
633,17077,1296,20,13,7
634,17079,217,,,NaN
635,17081,683,71,82,100
636,17083,403,,,NaN
637,17085,300,47,67,86
638,17087,185,41,27,26
639,17089,13523,435,400,370
640,17091,2846,98,90,80
641,17093,2107,114,117,123
642,17095,761,118,157,197
643,17097,17520,671,756,814
644,17099,1831,122,132,136
645,17101,270,30,33,35
646,17103,433,82,112,143
647,17105,433,56,45,43
648,17107,482,19,13,7
649,17109,507,27,18,12
650,17111,4776,188,192,204
651,17113,3418,90,62,38
652,17115,1736,237,284,342
653,17117,597,57,56,53
654,17119,5992,293,242,202
655,17121,640,81,91,91
656,17123,116,20,14,14
657,17125,175,39,48,62
658,17127,128,21,18,14
659,17129,133,14,14,14
660,17131,151,21,21,21
661,17133,733,81,107,134
662,17135,405,49,48,49
663,17137,692,48,49,49
664,17139,237,34,31,28
665,17141,801,134,170,219
666,17143,3712,242,220,198
667,17145,362,34,44,42
668,17147,157,27,21,21
669,17149,150,27,21,21
670,17151,30,,,NaN
671,17153,194,27,25,21
672,17155,66,,,NaN
673,17157,975,28,25,15
674,17159,260,86,98,110
675,17161,3185,216,219,224
676,17163,6905,336,324,331
677,17165,391,74,66,64
678,17167,2633,290,387,499
679,17169,58,,,NaN
680,17171,81,7,8,7
681,17173,439,63,73,77
682,17175,56,,,NaN
683,17177,581,87,112,145
684,17179,1907,174,155,141
685,17181,548,58,65,63
686,17183,978,287,377,492
687,17185,165,20,21,21
688,17187,354,27,21,15
689,17189,231,31,28,28
690,17191,317,42,38,31
691,17193,189,30,27,21
692,17195,869,150,215,268
693,17197,14589,636,653,651
694,17199,1464,49,31,19
695,17201,6779,1063,1323,1591
696,17203,458,35,37,35
697,18001,296,33,35,35
698,18003,6618,333,326,320
699,18005,1225,56,72,93
700,18007,90,,,NaN
701,18009,136,18,10,11
702,18011,1041,70,91,114
703,18013,105,,,NaN
704,18015,288,14,17,21
705,18017,2019,50,60,56
706,18019,2383,141,156,162
707,18021,333,27,21,25
708,18023,684,74,105,126
709,18025,122,12,7,7
710,18027,714,26,20,12
711,18029,708,66,85,117
712,18031,466,11,25,33
713,18033,529,42,42,36
714,18035,2151,160,171,167
715,18037,1074,89,114,139
716,18039,7014,400,472,546
717,18041,430,11,25,31
718,18043,1485,115,147,181
719,18045,137,7,7,10
720,18047,319,9,18,22
721,18049,263,21,17,21
722,18051,612,85,96,102
723,18053,1009,81,84,82
724,18055,440,16,25,32
725,18057,5199,301,354,411
726,18059,970,38,41,47
727,18061,632,54,72,89
728,18063,2843,91,82,74
729,18065,912,104,147,178
730,18067,1407,94,130,163
731,18069,284,49,67,89
732,18071,820,61,81,97
733,18073,414,16,25,30
734,18075,219,19,14,15
735,18077,267,14,14,21
736,18079,326,14,19,24
737,18081,2472,152,196,243
738,18083,574,43,40,30
739,18085,1360,134,187,234
740,18087,666,33,40,50
741,18089,11161,610,773,916
742,18091,1653,213,280,343
743,18093,555,14,14,7
744,18095,1841,196,258,324
745,18097,22282,832,921,984
746,18099,1068,53,70,87
747,18101,173,7,10,14
748,18103,450,17,26,33
749,18105,2798,137,93,57
750,18107,514,,,NaN
751,18109,768,36,37,35
752,18111,178,6,11,14
753,18113,952,43,46,55
754,18115,81,0,6,7
755,18117,298,10,18,21
756,18119,176,6,10,14
757,18121,125,19,9,9
758,18123,238,21,15,19
759,18125,240,77,105,121
760,18127,2341,183,226,282
761,18129,432,98,137,162
762,18131,116,3,7,7
763,18133,614,52,52,56
764,18135,248,26,17,20
765,18137,325,18,21,24
766,18139,162,7,8,14
767,18141,7181,762,939,1113
768,18143,424,49,62,77
769,18145,699,23,39,50
770,18147,296,60,71,83
771,18149,287,14,17,21
772,18151,428,47,62,72
773,18153,348,12,20,25
774,18155,71,0,7,7
775,18157,2812,379,419,482
776,18159,241,14,14,18
777,18161,80,0,6,7
778,18163,4221,601,753,897
779,18165,140,13,7,11
780,18167,2000,163,218,267
781,18169,287,14,17,21
782,18171,43,0,0,1
783,18173,1528,214,216,224
784,18175,287,17,18,21
785,18177,829,73,110,139
786,18179,282,14,17,21
787,18181,503,21,31,37
788,18183,314,46,48,49
789,19001,77,7,7,7
790,19003,40,7,7,7
791,19005,271,10,19,26
792,19007,155,12,14,14
793,19009,104,20,13,14
794,19011,365,58,72,84
795,19013,4648,142,134,116
796,19015,559,45,42,40
797,19017,527,29,28,21
798,19019,314,42,42,43
799,19021,2057,64,63,56
800,19023,292,23,27,28
801,19025,209,24,21,21
802,19027,767,65,65,49
803,19029,194,42,34,24
804,19031,280,42,50,49
805,19033,1109,60,59,56
806,19035,299,63,55,42
807,19037,292,41,39,35
808,19039,269,12,21,28
809,19041,377,56,52,40
810,19043,286,39,51,68
811,19045,1206,72,76,70
812,19047,1151,79,70,59
813,19049,2932,154,179,201
814,19051,134,7,12,14
815,19053,75,12,7,7
816,19055,501,127,157,193
817,19057,896,128,178,217
818,19059,576,69,86,110
819,19061,3714,636,746,889
820,19063,299,34,28,28
821,19065,250,33,26,20
822,19067,375,41,35,33
823,19069,353,,,NaN
824,19071,143,31,19,12
825,19073,126,,,NaN
826,19075,240,21,21,21
827,19077,292,51,67,82
828,19079,342,16,26,33
829,19081,215,21,21,21
830,19083,328,28,28,21
831,19085,320,104,119,126
832,19087,839,114,91,68
833,19089,197,8,14,21
834,19091,202,14,19,21
835,19093,146,28,27,21
836,19095,249,46,49,48
837,19097,402,73,91,107
838,19099,909,75,66,60
839,19101,150,14,14,14
840,19103,5264,98,68,41
841,19105,313,45,49,55
842,19107,125,14,14,14
843,19109,322,49,41,32
844,19111,696,55,47,37
845,19113,4387,389,462,546
846,19115,443,21,36,42
847,19117,160,7,14,14
848,19119,429,126,141,158
849,19121,266,51,68,89
850,19123,453,49,31,20
851,19125,803,28,19,12
852,19127,1826,49,61,72
853,19129,221,44,63,82
854,19131,201,14,19,21
855,19133,175,19,14,16
856,19135,165,7,14,14
857,19137,109,14,13,14
858,19139,1168,71,89,110
859,19141,463,110,126,143
860,19143,187,33,17,12
861,19145,246,90,126,158
862,19147,236,57,67,84
863,19149,1270,112,102,83
864,19151,178,14,14,17
865,19153,16484,554,476,404
866,19155,2345,255,334,427
867,19157,353,80,102,129
868,19159,56,7,7,7
869,19161,290,33,22,14
870,19163,3311,346,420,488
871,19165,284,21,26,28
872,19167,1880,313,301,295
873,19169,3556,86,54,34
874,19171,791,72,86,95
875,19173,164,,,NaN
876,19175,152,18,14,14
877,19177,127,14,14,14
878,19179,1384,46,37,29
879,19181,998,35,36,35
880,19183,515,56,63,63
881,19185,91,7,7,7
882,19187,1395,161,212,268
883,19189,346,32,22,16
884,19191,355,24,14,8
885,19193,5961,601,638,685
886,19195,117,7,7,13
887,19197,614,26,50,56
888,20001,44,7,7,7
889,20003,76,7,7,7
890,20005,366,50,74,93
891,20007,10,,,NaN
892,20009,542,60,53,45
893,20011,161,9,17,21
894,20013,128,14,14,14
895,20015,581,68,82,115
896,20017,82,,,NaN
897,20019,17,0,0,0
898,20021,540,42,32,24
899,20023,72,18,10,11
900,20025,53,7,7,7
901,20027,63,,,NaN
902,20029,71,,,NaN
903,20031,129,21,16,17
904,20033,16,,,NaN
905,20035,386,29,23,17
906,20037,1131,119,133,115
907,20039,27,0,0,3
908,20041,226,,,NaN
909,20043,123,20,15,14
910,20045,2414,200,182,151
911,20047,53,0,7,7
912,20049,1,0,0,0
913,20051,1092,130,101,75
914,20053,62,,,NaN
915,20055,2260,166,211,252
916,20057,2859,116,92,75
917,20059,409,82,105,131
918,20061,313,18,32,38
919,20063,85,,,NaN
920,20065,39,,,NaN
921,20067,321,53,44,33
922,20069,136,,,NaN
923,20071,8,0,0,0
924,20073,49,,,NaN
925,20075,44,0,6,7
926,20077,120,,,NaN
927,20079,369,22,39,44
928,20081,103,,,NaN
929,20083,26,0,0,0
930,20085,253,21,28,32
931,20087,203,19,21,28
932,20089,17,0,0,0
933,20091,11624,755,731,716
934,20093,99,7,11,14
935,20095,95,7,11,14
936,20097,28,7,5,7
937,20099,249,21,27,30
938,20101,15,0,0,0
939,20103,2235,274,324,434
940,20105,13,0,0,0
941,20107,83,11,8,13
942,20109,29,,,NaN
943,20111,1153,30,21,13
944,20113,290,15,29,35
945,20115,79,,,NaN
946,20117,34,,,NaN
947,20119,123,14,14,14
948,20121,407,59,69,83
949,20123,47,0,6,7
950,20125,429,24,12,9
951,20127,41,7,7,7
952,20129,20,,,NaN
953,20131,135,46,62,80
954,20133,183,14,21,21
955,20135,101,29,16,14
956,20137,40,11,7,7
957,20139,112,7,13,14
958,20141,11,,,NaN
959,20143,59,7,7,7
960,20145,463,79,51,32
961,20147,130,16,14,15
962,20149,294,56,68,70
963,20151,77,,,NaN
964,20153,37,14,7,7
965,20155,1165,106,96,83
966,20157,48,0,6,7
967,20159,85,7,7,11
968,20161,1869,72,35,25
969,20163,114,,,NaN
970,20165,64,22,10,8
971,20167,110,14,14,14
972,20169,786,75,65,61
973,20171,120,16,14,14
974,20173,8901,445,433,412
975,20175,1794,85,73,50
976,20177,2831,157,167,177
977,20179,30,,,NaN
978,20181,43,,,NaN
979,20183,10,,,NaN
980,20185,60,4,7,7
981,20187,48,0,6,7
982,20189,171,29,26,19
983,20191,208,14,21,28
984,20193,189,21,18,10
985,20195,62,7,7,7
986,20197,70,,,NaN
987,20199,19,0,0,0
988,20201,21,0,0,0
989,20203,6,0,0,0
990,20205,64,4,7,7
991,20207,17,0,0,0
992,20209,7260,334,419,525
993,21001,336,28,33,38
994,21003,397,65,76,77
995,21005,178,21,21,21
996,21007,58,0,7,7
997,21009,823,96,88,93
998,21011,92,7,7,10
999,21013,528,38,54,70
1000,21015,1675,100,124,146
1001,21017,212,21,21,25
1002,21019,507,70,81,84
1003,21021,307,18,27,34
1004,21023,42,0,5,7
1005,21025,97,7,7,12
1006,21027,145,10,14,15
1007,21029,955,76,74,70
1008,21031,345,12,31,38
1009,21033,171,14,16,21
1010,21035,652,91,120,153
1011,21037,921,49,52,55
1012,21039,84,7,7,8
1013,21041,203,,,NaN
1014,21043,220,49,67,89
1015,21045,282,14,26,31
1016,21047,1437,159,138,114
1017,21049,360,51,79,103
1018,21051,343,25,20,14
1019,21053,143,21,14,17
1020,21055,123,,,NaN
1021,21057,109,7,10,14
1022,21059,1522,153,183,204
1023,21061,140,7,13,14
1024,21063,44,7,7,7
1025,21065,200,44,42,32
1026,21067,7054,1212,1657,2049
1027,21069,87,6,7,8
1028,21071,212,34,24,27
1029,21073,715,94,127,168
1030,21075,172,21,21,21
1031,21077,100,3,7,12
1032,21079,182,21,21,21
1033,21081,185,21,21,21
1034,21083,774,44,63,78
1035,21085,413,19,38,46
1036,21087,280,,,NaN
1037,21089,460,52,49,45
1038,21091,93,,,NaN
1039,21093,1411,119,127,133
1040,21095,488,103,152,193
