,County,403,409,416,423
263,08037,5065,164,161,151
264,08039,1286,28,31,30
265,08041,51975,1002,993,978
266,08043,5459,73,68,60
267,08045,5096,68,82,90
268,08047,168,3,2,2
269,08049,1271,31,17,10
270,08051,1203,9,6,3
271,08053,17,0,1,0
272,08055,309,4,4,3
273,08057,51,1,1,1
274,08059,37202,613,663,672
275,08061,91,0,1,0
276,08063,535,6,5,5
277,08065,658,8,3,2
278,08067,2968,79,98,109
279,08069,20072,558,585,620
280,08071,994,10,7,4
281,08073,997,,,NaN
282,08075,3713,11,9,8
283,08077,13299,182,179,155
284,08079,61,0,0,0
285,08081,669,8,7,5
286,08083,1728,25,31,34
287,08085,3244,40,39,32
288,08087,2423,8,7,5
289,08089,1860,31,30,30
290,08091,257,9,7,6
291,08093,551,9,9,7
292,08095,337,3,3,3
293,08097,2010,48,45,31
294,08099,1159,2,2,2
295,08101,15007,97,83,53
296,08103,471,13,8,6
297,08105,701,20,19,15
298,08107,1887,43,39,28
299,08109,319,7,7,5
300,08111,42,0,0,0
301,08113,820,12,12,10
302,08115,191,1,1,0
303,08117,3029,50,39,26
304,08119,1269,25,27,29
305,08121,380,6,5,5
306,08123,25465,423,436,444
307,08125,709,6,6,5
308,09001,80243,1609,1474,1320
309,09003,69982,957,763,587
310,09005,11103,188,152,122
311,09007,10386,201,176,147
312,09009,71194,1430,1270,1059
313,09011,19123,307,236,168
314,09013,7787,108,77,53
315,09015,9155,72,43,23
316,10001,14388,280,236,197
317,10003,49523,1154,1186,1157
318,10005,22694,310,273,214
319,11001,NaN,879,960,985
320,12001,22354,148,85,45
321,12003,3298,19,9,5
322,12005,18665,342,310,252
323,12007,2849,30,26,20
324,12009,33990,891,806,687
325,12011,194992,4627,4271,3827
326,12013,1608,7,4,3
327,12015,10684,141,99,71
328,12017,9756,155,116,82
329,12019,16716,146,95,60
330,12021,30283,543,514,472
331,12023,7676,69,55,42
332,12027,3798,141,156,169
333,12029,1492,38,47,52
334,12031,88774,822,573,374
335,12033,33681,348,282,201
336,12035,5965,161,172,177
337,12037,1279,4,3,1
338,12039,5433,43,34,24
339,12041,1403,,,NaN
340,12043,903,6,3,2
341,12045,1868,18,12,7
342,12047,1569,6,4,2
343,12049,2794,27,19,12
344,12051,4309,50,50,44
345,12053,11295,265,227,194
346,12055,7230,112,81,57
347,12057,111441,2244,2027,1786
348,12059,2178,14,14,11
349,12061,11041,226,187,151
350,12063,5909,40,35,28
351,12065,1404,10,5,4
352,12067,1590,16,10,7
353,12069,24611,545,533,487
354,12071,57737,972,872,758
355,12073,29154,416,316,232
356,12075,2875,46,34,23
357,12077,1040,4,3,1
358,12079,1995,29,21,17
359,12081,31909,695,642,566
360,12083,27628,515,416,316
361,12085,10594,269,291,315
362,12086,410717,6856,5829,4814
363,12087,5857,160,194,215
364,12089,7721,96,68,48
365,12091,18871,487,511,517
366,12093,3562,47,33,23
367,12095,114322,2061,1802,1503
368,12097,36802,618,556,483
369,12099,120735,2780,2527,2164
370,12101,33377,739,638,546
371,12103,66571,1604,1485,1385
372,12105,57096,1004,785,574
373,12107,5842,43,30,19
374,12109,20095,171,113,69
375,12111,22145,501,429,351
376,12113,17108,222,174,126
377,12115,27038,453,401,353
378,12117,27237,597,498,411
379,12119,8017,233,265,294
380,12121,5115,33,20,13
381,12123,2640,25,25,21
382,12125,1740,13,10,8
383,12127,34546,624,491,359
384,12129,3163,15,7,4
385,12131,7039,108,94,77
386,12133,2626,12,9,4
387,13001,2207,33,30,25
388,13003,976,8,7,6
389,13005,1350,5,4,4
390,13007,221,2,2,2
391,13009,4277,50,38,29
392,13011,1696,43,49,53
393,13013,8955,202,204,199
394,13015,13003,403,385,364
395,13017,2025,12,11,9
396,13019,1719,41,42,41
397,13021,14867,400,333,312
398,13023,1409,12,8,6
399,13025,1513,10,7,3
400,13027,1305,40,47,49
401,13029,3202,122,116,107
402,13031,6415,96,79,56
403,13033,2387,35,28,21
404,13035,2664,45,35,28
405,13037,575,10,8,8
406,13039,3697,67,51,37
407,13043,909,10,9,8
408,13045,10545,154,135,110
409,13047,5575,195,220,242
410,13049,1301,11,10,8
411,13051,20809,419,346,255
412,13053,3075,60,33,21
413,13055,2572,49,52,52
414,13057,27369,852,881,925
415,13059,14087,131,98,64
416,13061,231,,,NaN
417,13063,23242,505,432,334
418,13065,912,10,8,8
419,13067,69453,1050,832,637
420,13069,5182,81,71,74
421,13071,4384,91,92,91
422,13073,15723,192,133,90
423,13075,1719,41,51,53
424,13077,12924,462,540,598
425,13079,620,10,9,8
426,13081,1909,8,5,2
427,13083,1268,43,46,46
428,13085,2785,46,38,31
429,13087,2737,42,44,45
430,13089,56950,1102,1006,876
431,13091,2063,13,12,10
432,13093,990,11,11,9
433,13095,7059,56,47,31
434,13097,13415,228,172,122
435,13099,1121,11,11,9
436,13101,452,5,4,4
437,13103,4197,102,82,61
438,13105,2206,11,7,4
439,13107,2455,25,21,20
440,13109,911,12,12,9
441,13111,2180,33,21,15
442,13113,8086,414,517,557
443,13115,10989,245,230,225
444,13117,19417,445,339,249
445,13119,2540,30,25,20
446,13121,85589,1777,1819,1758
447,13123,2760,30,28,23
448,13125,257,5,4,4
449,13127,7557,101,74,50
450,13129,7510,317,320,322
451,13131,2004,36,46,49
452,13133,1708,21,18,11
453,13135,92195,1495,1321,1078
454,13137,4852,61,58,52
455,13139,25511,272,255,225
456,13141,880,11,11,8
457,13143,2447,40,43,44
458,13145,2330,39,32,25
459,13147,2256,49,61,66
460,13149,804,12,8,7
461,13151,21680,676,845,924
462,13153,13413,321,275,247
463,13155,888,10,9,8
464,13157,9066,146,140,127
465,13159,1299,26,24,23
466,13161,1772,40,49,48
467,13163,1860,16,10,5
468,13165,811,5,5,4
469,13167,1089,,,NaN
470,13169,1896,28,15,10
471,13171,1878,42,49,53
472,13173,742,8,8,6
473,13175,5346,20,12,7
474,13177,2578,31,34,32
475,13179,3139,80,72,58
476,13181,753,27,29,32
477,13183,803,28,35,38
478,13185,11688,295,368,395
479,13187,2767,23,18,14
480,13189,2289,24,15,10
481,13191,731,13,11,10
482,13193,787,11,9,8
483,13195,3041,50,53,47
484,13197,531,24,30,31
485,13199,1849,22,17,11
486,13201,767,7,6,5
487,13205,1956,19,17,12
488,13207,2388,70,63,61
489,13209,860,8,8,6
490,13211,1857,74,97,105
491,13213,4499,65,68,64
492,13215,14426,345,412,449
493,13217,9442,271,310,335
494,13219,3599,60,65,64
495,13221,1380,13,8,6
496,13223,14715,484,490,486
497,13225,2447,62,42,35
498,13227,3098,66,55,47
499,13229,2313,30,26,25
500,13231,2036,26,20,13
501,13233,5229,107,110,112
502,13235,881,24,24,27
503,13237,1994,24,18,12
504,13239,157,3,2,2
505,13241,1568,21,23,26
506,13243,606,12,11,9
507,13245,22816,278,198,132
508,13247,6573,194,211,214
509,13249,318,8,7,6
510,13251,892,12,11,8
511,13253,898,6,5,4
512,13255,5537,130,137,142
513,13257,2956,27,24,18
514,13259,859,13,8,4
515,13261,2449,40,52,55
516,13263,448,7,6,6
517,13265,115,0,1,0
518,13267,2188,17,12,7
519,13269,761,13,12,10
520,13271,1240,,,NaN
521,13273,759,9,9,7
522,13275,4194,61,75,82
523,13277,4676,37,33,32
524,13279,3200,25,21,15
525,13281,1126,47,60,58
526,13283,836,,,NaN
527,13285,6992,104,104,100
528,13287,962,9,8,7
529,13289,657,25,32,29
530,13291,2058,15,10,6
531,13293,3214,25,22,15
532,13295,6610,231,231,220
533,13297,9324,239,297,298
534,13299,4606,64,61,55
535,13301,500,6,6,4
536,13303,1955,38,52,52
537,13305,3309,29,15,8
538,13307,134,,,NaN
539,13309,616,,,NaN
540,13311,3034,30,24,17
541,13313,15886,148,140,125
542,13315,788,10,9,8
543,13317,1028,11,10,8
544,13319,883,23,24,26
545,13321,1687,10,9,8
546,15001,2275,10,5,3
547,15003,22183,137,100,67
548,15005,0,0,0,0
549,15007,185,,,NaN
550,15009,2830,194,247,265
551,16001,46715,462,479,458
552,16003,330,4,3,2
553,16005,7888,117,107,97
554,16007,349,4,2,2
555,16009,610,41,44,45
556,16011,4241,69,83,88
557,16013,2162,14,9,4
558,16015,308,3,2,1
559,16017,2972,25,15,9
560,16019,12151,277,318,340
561,16021,820,12,6,3
562,16023,199,2,2,1
563,16025,69,0,0,0
564,16027,24695,151,119,93
565,16029,626,3,2,2
566,16031,2861,18,21,24
567,16033,53,0,0,0
568,16035,1000,4,3,2
569,16037,231,1,1,0
570,16039,1609,23,26,27
571,16041,1075,8,7,4
572,16043,1009,26,31,33
573,16045,1697,7,4,4
574,16047,1269,7,5,3
575,16049,1164,4,3,2
576,16051,2447,53,60,65
577,16053,2503,21,26,28
578,16055,16641,142,113,86
579,16057,2730,79,101,109
580,16059,495,,,NaN
581,16061,379,2,1,1
582,16063,485,1,1,0
583,16065,6337,152,169,183
584,16067,2278,6,4,3
585,16069,3357,23,28,30
586,16071,329,4,3,2
587,16073,1003,4,3,2
588,16075,2377,7,4,4
589,16077,626,2,2,1
590,16079,1002,6,4,3
591,16081,1074,8,5,4
592,16083,9007,52,45,41
593,16085,794,4,2,2
594,16087,1173,1,0,1
595,17001,8003,45,36,29
596,17003,448,4,3,2
597,17005,1909,23,22,21
598,17007,5923,20,13,8
599,17009,663,5,3,3
600,17011,3307,46,47,48
601,17013,478,3,2,1
602,17015,1576,19,20,21
603,17017,1888,21,24,28
604,17019,18105,250,172,125
605,17021,3305,24,18,13
606,17023,1686,18,16,14
607,17025,1428,7,4,3
608,17027,5571,20,16,11
609,17029,5196,52,45,38
610,17031,474397,3908,3851,3518
611,17033,2007,8,5,2
612,17035,1192,8,6,4
613,17037,8265,115,136,150
614,17039,1279,7,4,3
615,17041,2444,80,60,54
616,17043,76765,780,668,555
617,17045,1542,6,4,3
618,17047,523,3,2,1
619,17049,4492,13,11,8
620,17051,3064,6,4,2
621,17053,1584,36,33,33
622,17055,4145,17,14,10
623,17057,2852,30,28,25
624,17059,437,4,3,2
625,17061,1379,6,4,3
626,17063,5120,78,62,49
627,17065,788,5,4,3
628,17067,1671,8,5,3
629,17069,344,2,2,1
630,17071,498,3,2,1
631,17073,4329,23,22,16
632,17075,2771,7,5,3
633,17077,4610,20,14,9
634,17079,1109,5,3,2
635,17081,3976,35,24,18
636,17083,2496,15,11,7
637,17085,1605,8,6,3
638,17087,1347,5,3,2
639,17089,50746,567,615,637
640,17091,12496,165,170,179
641,17093,11059,125,118,103
642,17095,5017,29,17,10
643,17097,59517,702,705,656
644,17099,10798,148,134,117
645,17101,2296,26,29,33
646,17103,3352,48,61,67
647,17105,4198,86,105,112
648,17107,3310,8,6,4
649,17109,2327,21,27,30
650,17111,24315,289,257,217
651,17113,14601,158,161,167
652,17115,9457,55,69,67
653,17117,4350,26,19,12
654,17119,27987,256,219,168
655,17121,4262,23,27,30
656,17123,838,6,5,3
657,17125,1286,8,5,4
658,17127,1271,30,37,41
659,17129,1036,6,5,3
660,17131,1280,9,7,5
661,17133,4065,34,29,22
662,17135,3495,39,35,29
663,17137,3587,22,13,7
664,17139,1491,6,5,3
665,17141,5020,73,88,98
666,17143,16897,120,83,54
667,17145,3054,35,41,44
668,17147,1327,20,23,22
669,17149,1691,8,5,4
670,17151,282,,,NaN
671,17153,670,2,2,1
672,17155,415,6,4,3
673,17157,3963,9,7,4
674,17159,1635,3,2,1
675,17161,13065,93,67,49
676,17163,25440,270,237,191
677,17165,2297,32,38,42
678,17167,16128,136,116,90
679,17169,677,4,2,2
680,17171,449,2,1,1
681,17173,2139,25,28,32
682,17175,541,4,3,2
683,17177,4096,41,26,18
684,17179,13521,158,141,123
685,17181,2185,5,4,2
686,17183,8564,85,74,61
687,17185,1300,4,2,2
688,17187,1664,3,3,1
689,17189,1583,8,5,4
690,17191,1674,8,6,3
691,17193,1608,10,10,10
692,17195,5926,54,42,31
693,17197,65037,740,687,610
694,17199,6796,43,36,29
695,17201,28340,135,101,67
696,17203,3675,66,77,85
697,18001,3231,31,37,40
698,18003,35806,285,215,151
699,18005,7448,102,77,59
700,18007,919,4,4,2
701,18009,1206,4,3,2
702,18011,6082,40,31,21
703,18013,949,5,5,2
704,18015,1765,9,6,4
705,18017,5443,133,140,146
706,18019,11946,105,84,62
707,18021,2410,23,24,23
708,18023,3954,43,50,55
709,18025,906,4,3,2
710,18027,2853,9,6,5
711,18029,5470,98,108,112
712,18031,2708,9,7,5
713,18033,3851,30,19,12
714,18035,9836,36,24,13
715,18037,5903,28,26,21
716,18039,25376,137,123,114
717,18041,2715,11,7,3
718,18043,7200,52,35,23
719,18045,2014,13,7,5
720,18047,1594,7,6,4
721,18049,1782,20,23,25
722,18051,4012,10,6,3
723,18053,6424,25,18,11
724,18055,2612,14,11,8
725,18057,32056,315,265,226
726,18059,7404,20,11,5
727,18061,3996,36,26,15
728,18063,15813,95,65,40
729,18065,5420,24,19,13
730,18067,9055,25,15,7
731,18069,3439,52,41,31
732,18071,4645,18,13,6
733,18073,3159,30,29,25
734,18075,1777,4,3,2
735,18077,2948,18,12,7
736,18079,2150,14,11,8
737,18081,16336,81,57,38
738,18083,3572,14,15,11
739,18085,8561,47,36,25
740,18087,2408,7,6,4
741,18089,48389,297,253,198
742,18091,9761,63,43,31
743,18093,4180,32,35,36
744,18095,11741,60,53,42
745,18097,90639,531,431,316
746,18099,5423,29,25,19
747,18101,801,2,1,1
748,18103,3572,29,25,19
749,18105,10328,86,69,50
750,18107,3867,69,81,86
751,18109,6084,50,35,24
752,18111,965,0,1,0
753,18113,5090,30,18,12
754,18115,533,5,4,3
755,18117,1712,4,3,2
756,18119,1821,3,3,1
757,18121,1392,6,5,4
758,18123,1732,9,6,3
759,18125,1276,4,4,2
760,18127,15957,134,117,103
761,18129,2608,13,7,4
762,18131,1064,8,7,4
763,18133,3297,47,50,50
764,18135,2255,6,5,4
765,18137,3270,19,12,8
766,18139,1647,7,5,4
767,18141,29947,519,527,532
768,18143,2503,25,16,12
769,18145,4602,21,12,6
770,18147,2171,13,7,4
771,18149,1880,28,34,37
772,18151,3381,28,22,17
773,18153,2032,8,6,3
774,18155,753,4,2,2
775,18157,20000,279,254,217
776,18159,1463,7,6,4
777,18161,671,4,2,2
778,18163,21245,121,92,61
779,18165,1604,23,29,30
780,18167,11595,90,87,74
781,18169,3311,25,21,15
782,18171,758,8,6,3
783,18173,7412,39,24,14
784,18175,2110,40,41,42
785,18177,6631,38,30,19
786,18179,2582,40,34,30
787,18181,2973,26,23,18
788,18183,3491,33,22,14
789,19001,920,,,NaN
790,19003,327,,,NaN
791,19005,1452,44,36,36
792,19007,1389,,,NaN
793,19009,486,,,NaN
794,19011,2524,,,NaN
795,19013,16227,81,71,59
796,19015,2591,,,NaN
797,19017,2797,,,NaN
798,19019,1845,,,NaN
799,19021,4729,,,NaN
800,19023,1663,,,NaN
801,19025,1334,,,NaN
802,19027,2854,,,NaN
803,19029,1333,,,NaN
804,19031,1773,93,79,83
805,19033,5330,,,NaN
806,19035,1535,,,NaN
807,19037,1249,,,NaN
808,19039,1002,,,NaN
809,19041,1931,,,NaN
810,19043,1680,,,NaN
811,19045,5427,,,NaN
812,19047,2736,,,NaN
813,19049,11329,174,180,170
814,19051,826,,,NaN
815,19053,575,18,12,10
816,19055,1892,,,NaN
817,19057,4575,,,NaN
818,19059,2171,,,NaN
819,19061,13529,137,140,143
820,19063,1213,,,NaN
821,19065,1844,,,NaN
822,19067,1622,,,NaN
823,19069,1184,,,NaN
824,19071,586,,,NaN
825,19073,769,,,NaN
826,19075,1390,,,NaN
827,19077,1162,,,NaN
828,19079,1918,,,NaN
829,19081,1468,,,NaN
830,19083,1808,,,NaN
831,19085,1792,,,NaN
832,19087,2931,,,NaN
833,19089,1027,,,NaN
834,19091,1174,,,NaN
835,19093,910,,,NaN
836,19095,1443,,,NaN
837,19097,2212,,,NaN
838,19099,4163,350,291,299
839,19101,1384,,,NaN
840,19103,13805,126,122,115
841,19105,2944,,,NaN
842,19107,978,,,NaN
843,19109,2081,,,NaN
844,19111,3749,,,NaN
845,19113,20634,141,120,97
846,19115,1284,,,NaN
847,19117,734,,,NaN
848,19119,1455,18,16,15
849,19121,1542,,,NaN
850,19123,2240,,,NaN
851,19125,3583,,,NaN
852,19127,4952,,,NaN
853,19129,1628,,,NaN
854,19131,1308,,,NaN
855,19133,815,,,NaN
856,19135,930,,,NaN
857,19137,1039,,,NaN
858,19139,4508,,,NaN
859,19141,1937,,,NaN
860,19143,703,,,NaN
861,19145,1826,,,NaN
862,19147,1049,,,NaN
863,19149,3944,,,NaN
864,19151,852,,,NaN
865,19153,58040,749,718,652
866,19155,10765,103,108,105
867,19157,1539,,,NaN
868,19159,520,,,NaN
869,19161,1244,,,NaN
870,19163,18281,124,106,80
871,19165,1205,,,NaN
872,19167,4937,,,NaN
873,19169,10196,145,155,165
874,19171,2130,,,NaN
875,19173,663,,,NaN
876,19175,1262,,,NaN
877,19177,562,,,NaN
878,19179,4322,,,NaN
879,19181,5534,,,NaN
880,19183,2537,,,NaN
881,19185,487,,,NaN
882,19187,5181,,,NaN
883,19189,1379,,,NaN
884,19191,1884,78,68,77
885,19193,14937,149,159,163
886,19195,697,,,NaN
887,19197,1796,,,NaN
888,20001,1119,28,21,18
889,20003,809,4,3,1
890,20005,1531,13,7,6
891,20007,365,0,0,0
892,20009,2572,14,16,18
893,20011,1277,7,4,3
894,20013,1209,6,3,2
895,20015,7190,67,59,53
896,20017,242,,,NaN
897,20019,258,,,NaN
898,20021,2355,12,7,4
899,20023,352,3,2,1
900,20025,238,,,NaN
901,20027,777,3,2,1
902,20029,966,2,1,1
903,20031,710,6,5,2
904,20033,157,,,NaN
905,20035,3800,19,11,5
906,20037,4502,22,11,7
907,20039,259,0,0,1
908,20041,1685,4,3,2
909,20043,939,4,3,2
910,20045,8606,38,18,11
911,20047,252,2,2,1
912,20049,174,,,NaN
913,20051,3677,31,24,18
914,20053,1206,2,1,1
915,20055,5982,12,7,5
916,20057,5569,23,23,21
917,20059,2432,11,6,3
918,20061,3017,47,32,22
919,20063,376,1,0,0
920,20065,249,,,NaN
921,20067,926,1,1,1
922,20069,552,1,1,0
923,20071,101,0,0,0
924,20073,547,2,1,1
925,20075,199,0,0,0
926,20077,595,1,1,1
927,20079,3402,32,29,24
928,20081,407,0,0,1
929,20083,199,2,1,1
930,20085,1330,5,3,2
931,20087,1611,7,3,2
932,20089,198,2,1,0
933,20091,54224,998,716,649
934,20093,560,,,NaN
935,20095,727,4,2,2
936,20097,238,1,0,0
937,20099,2598,21,15,10
938,20101,124,0,0,0
939,20103,6765,62,39,25
940,20105,254,1,0,0
941,20107,747,3,2,2
942,20109,291,0,0,1
943,20111,4089,56,55,59
944,20113,3106,26,18,14
945,20115,1021,7,4,3
946,20117,1067,6,4,2
947,20119,493,3,2,1
948,20121,2629,35,35,34
949,20123,558,1,1,0
950,20125,3265,31,27,18
951,20127,554,4,3,1
952,20129,253,,,NaN
953,20131,1472,6,4,2
954,20133,1740,29,27,28
955,20135,364,1,0,1
956,20137,1201,1,1,1
957,20139,1187,8,5,2
958,20141,286,,,NaN
959,20143,548,1,0,1
960,20145,1132,1,0,1
961,20147,704,8,5,3
962,20149,1746,60,46,50
963,20151,802,2,2,1
964,20153,290,1,1,0
965,20155,8295,34,25,18
966,20157,657,0,0,1
967,20159,1052,6,4,2
968,20161,6185,19,11,6
969,20163,632,4,3,2
970,20165,424,0,0,0
971,20167,839,5,4,2
972,20169,5951,27,18,10
973,20171,569,1,1,0
974,20173,53571,331,216,128
975,20175,3774,7,4,3
976,20177,16327,126,71,43
977,20179,426,1,0,0
978,20181,606,3,2,2
979,20183,264,1,1,0
980,20185,333,1,1,0
981,20187,184,1,1,0
982,20189,546,1,1,0
983,20191,2069,7,4,3
984,20193,1067,7,5,3
985,20195,400,2,2,1
986,20197,658,13,10,7
987,20199,173,,,NaN
988,20201,523,1,0,1
989,20203,214,0,0,1
990,20205,939,11,9,7
991,20207,204,3,2,1
992,20209,19161,246,221,232
993,21001,1589,57,69,68
994,21003,1799,11,8,4
995,21005,1618,20,18,14
996,21007,348,5,4,2
997,21009,4032,73,48,32
998,21011,768,28,35,36
999,21013,2748,78,72,68
1000,21015,12484,235,177,125
1001,21017,1549,28,33,36
1002,21019,4627,34,21,12
1003,21021,3154,26,21,16
1004,21023,519,19,17,15
1005,21025,923,9,6,4
1006,21027,1100,12,9,6
1007,21029,6158,117,65,35
1008,21031,1316,14,8,4
1009,21033,1543,184,223,197
1010,21035,3377,20,18,14
