,County,404,409,416,423,430,437,444,451,458
307,08125,712,3,2,1,0,0,0,0,0
308,09001,81025,1829,1676,1507,1334,1170,1013,871,740
309,09003,70543,1003,791,616,477,366,281,215,164
310,09005,11204,202,167,137,112,90,73,58,47
311,09007,10494,210,177,148,121,99,80,65,53
312,09009,71998,1478,1242,1030,850,690,557,451,361
313,09011,19308,337,267,209,162,126,97,74,57
314,09013,7861,117,89,67,50,38,28,21,16
315,09015,9220,85,55,36,23,15,10,6,4
316,10001,14420,320,267,221,182,148,121,98,79
317,10003,49741,929,740,584,458,357,279,218,169
318,10005,22725,224,142,89,56,35,22,14,9
319,11001,NaN,711,624,542,463,394,331,276,229
320,12001,22371,236,173,127,93,67,49,36,26
321,12003,3300,24,15,9,6,4,2,1,1
322,12005,18672,305,234,177,132,98,73,53,39
323,12007,2851,23,15,11,7,5,3,2,1
324,12009,34070,905,785,667,563,471,393,324,267
325,12011,195217,5777,5417,4963,4474,3957,3475,2993,2558
326,12013,1608,10,7,4,3,2,1,0,0
327,12015,10698,259,240,218,193,168,146,125,106
328,12017,9763,218,181,148,119,94,74,58,46
329,12019,16719,240,195,157,125,99,78,62,49
330,12021,30300,709,691,652,602,543,482,422,365
331,12023,7683,96,82,70,58,48,40,33,27
332,12027,3798,245,291,306,285,235,174,121,81
333,12029,1493,38,42,45,47,46,45,42,37
334,12031,88825,1206,963,764,600,466,360,277,214
335,12033,33713,263,167,105,65,41,25,16,10
336,12035,5971,186,192,194,192,185,176,164,150
337,12037,1279,3,2,1,0,0,0,0,0
338,12039,5435,37,24,16,10,7,4,3,2
339,12041,1412,213,283,286,217,136,75,38,19
340,12043,903,38,65,100,132,147,131,99,68
341,12045,1867,24,16,10,6,4,3,2,1
342,12047,1569,2,1,0,0,0,0,0,0
343,12049,2794,36,28,22,18,14,11,9,7
344,12051,4310,43,34,28,23,19,15,13,11
345,12053,11310,405,407,398,381,356,325,291,256
346,12055,7252,184,166,146,125,106,89,74,61
347,12057,111550,3051,3003,2901,2735,2536,2309,2069,1824
348,12059,2178,7,4,2,1,1,0,0,0
349,12061,11048,336,313,284,250,216,184,155,129
350,12063,5909,40,30,22,16,12,9,7,5
351,12065,1404,9,6,3,2,1,0,0,0
352,12067,1590,44,48,47,43,35,27,20,13
353,12069,24635,535,463,391,323,265,215,172,136
354,12071,57763,998,827,680,554,449,364,295,237
355,12073,29169,559,467,385,314,252,203,162,129
356,12075,2880,60,49,40,32,26,20,16,13
357,12077,1043,5,3,2,1,0,0,0,0
358,12079,1996,52,49,46,41,36,30,26,21
359,12081,31962,806,726,641,552,468,394,327,272
360,12083,27663,696,601,504,411,329,259,202,155
361,12085,10606,319,338,346,344,332,313,286,256
362,12086,410952,7682,5945,4517,3390,2527,1872,1376,1015
363,12087,5861,160,172,177,176,170,159,144,127
364,12089,7727,129,104,82,64,50,38,30,23
365,12091,18900,438,389,338,291,247,206,171,141
366,12093,3564,80,76,71,64,57,51,44,38
367,12095,114434,2534,2288,2038,1796,1571,1356,1167,998
368,12097,36839,777,717,648,576,504,437,373,317
369,12099,120868,3495,3280,3007,2705,2394,2089,1798,1541
370,12101,33426,997,934,848,748,650,554,464,383
371,12103,66646,2238,2276,2229,2137,1992,1802,1607,1399
372,12105,57150,1369,1174,989,819,671,546,442,356
373,12107,5843,48,35,26,19,14,10,7,5
374,12109,20105,204,143,99,69,48,33,23,16
375,12111,22193,712,694,657,608,553,493,432,375
376,12113,17118,230,170,125,91,66,48,35,25
377,12115,27065,642,644,628,594,554,505,450,396
378,12117,27262,1040,1108,1149,1158,1139,1092,1022,935
379,12119,8021,197,171,144,117,93,74,58,44
380,12121,5120,104,105,101,95,88,78,69,59
381,12123,2642,21,16,11,8,6,5,3,2
382,12125,1740,13,10,8,6,5,3,3,2
383,12127,34565,486,385,302,235,183,142,111,86
384,12129,3164,25,17,12,8,6,4,3,2
385,12131,7043,85,62,44,32,23,16,11,8
386,12133,2625,11,7,4,2,1,1,0,0
387,13001,2210,19,12,7,4,2,1,1,0
388,13003,976,19,24,28,30,28,25,20,15
389,13005,1350,3,2,1,1,1,0,0,0
390,13007,221,0,0,0,0,0,0,0,0
391,13009,4282,73,64,56,47,39,32,26,21
392,13011,1697,57,65,69,68,61,51,40,30
393,13013,8974,214,186,157,128,102,79,61,46
394,13015,13032,480,406,320,239,171,119,81,54
395,13017,2025,6,4,3,2,1,1,1,0
396,13019,1724,43,39,34,28,23,19,15,11
397,13021,14886,1313,1545,1351,918,532,278,138,67
398,13023,1409,19,16,13,11,9,7,6,4
399,13025,1514,12,7,5,3,2,1,1,0
400,13027,1307,48,56,58,56,50,41,31,23
401,13029,3205,183,182,166,140,110,82,58,40
402,13031,6420,89,65,48,35,25,18,13,9
403,13033,2389,59,53,45,37,30,23,18,13
404,13035,2682,64,54,44,35,27,21,15,11
405,13037,576,3,1,1,0,0,0,0,0
406,13039,3697,105,93,81,69,57,47,38,30
407,13043,909,7,6,5,5,4,3,3,2
408,13045,10556,163,134,108,87,69,54,43,33
409,13047,5581,163,145,125,104,84,67,52,40
410,13049,1302,21,20,19,18,16,14,12,10
411,13051,20849,486,406,331,267,212,166,130,101
412,13053,3076,91,38,17,7,3,1,0,0
413,13055,2575,50,45,38,31,25,20,16,12
414,13057,27426,957,866,748,619,496,387,295,220
415,13059,14100,154,110,78,55,39,27,19,13
416,13061,232,0,0,0,0,0,0,0,0
417,13063,23301,337,224,149,99,65,43,29,19
418,13065,913,13,11,9,6,5,3,2,2
419,13067,69646,1688,1560,1411,1242,1075,914,768,637
420,13069,5184,229,298,319,272,194,124,73,40
421,13071,4392,161,183,191,181,157,125,93,66
422,13073,15747,313,256,204,159,122,93,71,53
423,13075,1721,27,24,21,18,15,13,10,8
424,13077,12950,561,578,552,490,406,318,238,171
425,13079,620,28,35,42,47,47,42,35,27
426,13081,1911,15,11,9,7,5,4,3,2
427,13083,1269,44,41,36,30,24,19,15,11
428,13085,2789,70,63,53,44,35,27,20,15
429,13087,2737,26,21,16,13,10,7,6,4
430,13089,57093,1327,1233,1124,1003,879,755,642,542
431,13091,2062,8,5,3,2,1,1,0,0
432,13093,991,12,10,9,8,7,6,5,4
433,13095,7060,48,33,22,15,10,7,5,3
434,13097,13442,289,227,175,133,100,75,56,41
435,13099,1122,4,2,1,0,0,0,0,0
436,13101,453,8,9,9,8,7,6,5,4
437,13103,4207,142,128,112,96,80,66,53,42
438,13105,2206,15,10,7,5,3,2,1,1
439,13107,2457,27,23,19,15,12,10,7,6
440,13109,911,7,5,3,2,1,1,0,0
441,13111,2181,68,64,57,48,39,30,23,17
442,13113,8105,241,204,168,135,107,84,65,50
443,13115,11006,324,303,267,222,178,137,102,75
444,13117,19462,665,574,479,388,308,240,183,138
445,13119,2542,26,19,14,10,7,5,3,2
446,13121,85878,1883,1763,1627,1468,1312,1156,1007,869
447,13123,2764,14,8,5,3,1,1,0,0
448,13125,257,6,5,5,4,3,3,2,1
449,13127,7566,158,134,111,90,72,56,44,34
450,13129,7516,433,365,267,177,110,66,39,22
451,13131,2005,27,25,22,20,17,15,12,10
452,13133,1710,18,12,7,4,3,2,1,0
453,13135,92410,1809,1586,1378,1181,1002,839,696,574
454,13137,4857,55,42,32,24,18,14,10,7
455,13139,25544,322,274,226,183,146,116,91,70
456,13141,880,17,15,14,12,10,8,6,5
457,13143,2449,33,28,24,20,16,13,11,9
458,13145,2333,53,47,40,34,29,24,19,15
459,13147,2259,33,27,22,18,14,11,8,6
460,13149,804,14,11,9,7,5,4,3,2
461,13151,21823,471,398,329,266,213,169,131,102
462,13153,13420,775,878,876,773,607,433,292,192
463,13155,890,12,12,12,11,10,9,8,7
464,13157,9078,145,114,87,66,49,37,27,20
465,13159,1304,28,24,20,16,13,10,8,6
466,13161,1772,20,14,10,7,5,3,2,2
467,13163,1860,21,14,10,7,4,3,2,1
468,13165,812,3,2,1,1,0,0,0,0
469,13167,1088,104,114,84,47,22,10,4,1
470,13169,1898,91,96,94,87,76,63,49,37
471,13171,1882,35,31,27,23,19,16,12,10
472,13173,743,5,3,2,1,1,0,0,0
473,13175,5360,18,10,6,3,2,1,0,0
474,13177,2578,8,4,2,1,0,0,0,0
475,13179,3140,104,104,100,95,87,78,68,59
476,13181,753,30,31,29,24,19,14,10,7
477,13183,803,19,19,19,18,18,17,16,14
478,13185,11761,187,171,152,132,114,96,80,66
479,13187,2768,28,23,18,15,12,9,7,6
480,13189,2291,39,31,24,18,14,10,8,6
481,13191,733,13,11,9,7,6,5,4,3
482,13193,787,10,7,5,4,3,2,1,1
483,13195,3051,30,20,14,9,6,4,3,2
484,13197,531,10,8,6,5,4,3,2,1
485,13199,1855,20,13,9,6,4,2,2,1
486,13201,768,0,0,0,0,0,0,0,0
487,13205,1956,15,11,8,6,4,3,2,1
488,13207,2395,192,227,214,163,106,63,36,19
489,13209,859,9,8,6,5,4,3,2,2
490,13211,1861,26,19,13,9,6,4,3,2
491,13213,4503,42,29,20,13,9,6,4,3
492,13215,14448,685,865,857,659,423,243,130,68
493,13217,9517,270,255,231,204,174,145,117,93
494,13219,3605,47,36,28,21,16,12,9,7
495,13221,1380,26,24,22,19,17,14,11,9
496,13223,14757,635,617,561,482,393,306,230,167
497,13225,2448,270,303,246,156,85,42,20,9
498,13227,3102,94,82,68,55,43,32,24,17
499,13229,2314,67,73,73,67,56,44,32,23
500,13231,2036,40,32,25,19,15,11,8,6
501,13233,5235,113,98,81,66,51,39,30,22
502,13235,880,115,156,129,72,32,12,5,1
503,13237,1994,27,19,13,9,6,4,3,2
504,13239,157,0,0,0,0,0,0,0,0
505,13241,1569,21,19,17,14,12,10,8,7
506,13243,607,27,32,33,30,24,17,12,8
507,13245,22835,400,307,231,170,125,90,65,46
508,13247,6613,184,165,145,123,103,85,68,54
509,13249,319,1,0,0,0,0,0,0,0
510,13251,894,5,3,2,1,1,0,0,0
511,13253,898,1,0,0,0,0,0,0,0
512,13255,5544,139,131,120,105,90,76,62,50
513,13257,2960,21,14,9,6,4,3,2,1
514,13259,859,22,15,10,6,4,2,1,1
515,13261,2452,5,2,1,0,0,0,0,0
516,13263,448,10,10,10,9,8,7,5,4
517,13265,115,0,0,0,0,0,0,0,0
518,13267,2189,14,8,5,3,2,1,0,0
519,13269,761,23,24,23,21,18,14,11,8
520,13271,1239,8,5,3,2,1,1,0,0
521,13273,759,2,1,0,0,0,0,0,0
522,13275,4194,37,30,24,19,15,12,9,7
523,13277,4680,46,42,37,32,28,24,20,17
524,13279,3201,23,15,10,7,5,3,2,1
525,13281,1126,16,11,8,5,3,2,1,1
526,13283,837,54,52,41,28,17,10,5,3
527,13285,7004,100,86,72,60,49,40,32,25
528,13287,963,6,4,3,2,1,1,0,0
529,13289,659,25,29,32,31,28,22,17,12
530,13291,2058,19,12,8,5,3,2,1,1
531,13293,3216,18,11,7,4,3,2,1,0
532,13295,6613,212,177,141,109,82,61,44,31
533,13297,9391,301,314,289,236,175,120,79,51
534,13299,4613,89,80,69,57,46,36,28,21
535,13301,500,3,2,1,1,0,0,0,0
536,13303,1955,7,4,2,1,1,0,0,0
537,13305,3309,79,65,51,39,30,22,16,12
538,13307,134,0,0,0,0,0,0,0,0
539,13309,616,0,0,0,0,0,0,0,0
540,13311,3036,32,23,17,12,8,6,4,3
541,13313,15887,129,90,62,43,29,20,14,9
542,13315,788,9,6,4,3,2,1,1,0
543,13317,1030,8,4,2,1,0,0,0,0
544,13319,884,46,55,55,47,34,23,14,9
545,13321,1689,7,4,3,2,1,1,0,0
546,15001,2276,18,18,17,17,16,16,15,14
547,15003,22200,151,118,92,72,56,44,34,27
548,15005,0,0,0,0,0,0,0,0,0
549,15007,185,1,1,1,2,2,2,2,2
550,15009,2838,101,102,102,100,98,94,89,84
551,16001,46799,387,315,255,205,164,131,105,84
552,16003,330,88,182,105,25,5,1,0,0
553,16005,7899,148,138,126,114,102,91,80,69
554,16007,349,9,11,14,17,20,22,23,22
555,16009,613,166,271,227,108,38,12,4,1
556,16011,4251,52,54,55,55,55,53,52,49
557,16013,2168,11,5,3,1,0,0,0,0
558,16015,309,1,1,0,0,0,0,0,0
559,16017,2976,40,31,24,19,14,11,9,7
560,16019,12198,297,347,391,426,441,437,412,369
561,16021,820,26,24,22,20,17,15,13,11
562,16023,200,8,11,15,18,19,18,15,11
563,16025,70,0,0,0,0,0,0,0,0
564,16027,24721,197,166,140,118,98,81,68,56
565,16029,628,6,7,8,8,9,9,9,9
566,16031,2862,6,3,2,1,1,0,0,0
567,16033,53,0,0,0,0,0,0,0,0
568,16035,1000,8,8,7,7,6,6,5,4
569,16037,232,92,300,58,1,0,0,0,0
570,16039,1610,17,15,13,12,10,9,8,7
571,16041,1076,9,7,5,4,3,2,1,1
572,16043,1014,32,45,61,76,88,92,85,70
573,16045,1697,8,6,5,4,3,2,2,1
574,16047,1269,15,25,40,62,88,115,130,121
575,16049,1164,7,9,10,11,13,14,16,17
576,16051,2455,50,49,48,46,43,40,36,33
577,16053,2504,12,10,9,7,6,5,4,4
578,16055,16674,163,129,101,79,62,48,37,29
579,16057,2755,28,22,18,14,11,9,8,6
580,16059,497,6,7,7,7,7,7,7,7
