,County,334,339,346
210,06049,273,40,38
211,06051,774,72,70
212,06053,23250,3923,4050
213,06055,4865,627,619
214,06057,2289,235,211
215,06059,128780,22042,22539
216,06061,11541,2062,2048
217,06063,405,70,69
218,06065,150422,27157,27219
219,06067,56017,6569,6597
220,06069,2964,454,459
221,06071,163945,32429,32813
222,06073,129717,20765,19513
223,06075,20937,2031,2011
224,06077,38268,4528,4436
225,06079,8881,1192,1223
226,06081,21160,2717,2656
227,06083,14817,1387,1428
228,06085,57452,8867,9016
229,06087,7178,1076,1073
230,06089,7290,176,209
231,06091,32,14,12
232,06093,1019,104,104
233,06095,16224,2221,2310
234,06097,16802,1999,2066
235,06099,30549,3166,3165
236,06101,5601,797,829
237,06103,2741,384,374
238,06105,251,24,24
239,06107,29078,3265,3256
240,06109,2299,557,570
241,06111,31335,5064,5239
242,06113,7121,862,886
243,06115,3260,419,410
244,08001,37499,2040,2101
245,08003,883,88,83
246,08005,35449,2148,2061
247,08007,434,3,26
248,08009,164,13,12
249,08011,882,258,256
250,08013,13730,710,699
251,08014,2609,139,133
252,08015,918,95,96
253,08017,86,1,2
254,08019,257,17,17
255,08021,289,42,41
256,08023,152,36,39
257,08025,1578,163,157
258,08027,144,25,25
259,08029,1278,114,122
260,08031,44975,2203,2269
261,08033,48,8,8
262,08035,14489,914,924
263,08037,3097,267,257
264,08039,901,82,79
265,08041,38073,2823,2694
266,08043,4152,329,336
267,08045,3489,467,482
268,08047,113,8,9
269,08049,596,71,75
270,08051,604,59,58
271,08053,12,0,0
272,08055,258,19,18
273,08057,29,3,3
274,08059,27673,1749,1658
275,08061,67,8,6
276,08063,418,28,17
277,08065,392,33,33
278,08067,2090,198,210
279,08069,14099,1009,961
280,08071,441,36,30
281,08073,749,52,11
282,08075,3053,298,277
283,08077,8317,737,724
284,08079,38,0,0
285,08081,495,61,59
286,08083,1129,146,144
287,08085,1862,213,223
288,08087,2020,106,108
289,08089,1511,208,215
290,08091,148,9,10
291,08093,350,34,34
292,08095,219,12,11
293,08097,856,158,153
294,08099,933,59,54
295,08101,12407,908,845
296,08103,255,42,40
297,08105,358,64,63
298,08107,957,78,71
299,08109,246,8,9
300,08111,28,2,1
301,08113,372,89,98
302,08115,122,2,3
303,08117,1961,111,112
304,08119,924,84,85
305,08121,335,26,28
306,08123,18497,1228,1210
307,08125,501,59,61
308,09001,51717,4039,3967
309,09003,41961,4585,4556
310,09005,6740,718,728
311,09007,5593,611,621
312,09009,42747,4071,4333
313,09011,9255,1244,1224
314,09013,4315,465,423
315,09015,4359,702,704
316,10001,8026,983,952
317,10003,29300,3135,3127
318,10005,13611,1231,1205
319,11001,NaN,,NaN
320,12001,14890,758,753
321,12003,2312,100,98
322,12005,10719,826,853
323,12007,1873,161,165
324,12009,19178,1298,1320
325,12011,128157,6927,7061
326,12013,1065,76,77
327,12015,6610,469,473
328,12017,6050,497,473
329,12019,10023,765,773
330,12021,20971,916,912
331,12023,5493,333,329
332,12027,2737,151,127
333,12029,1055,36,36
334,12031,54956,4131,4066
335,12033,20278,1404,1412
336,12035,3314,229,226
337,12037,858,8,8
338,12039,3663,137,138
339,12041,934,56,56
340,12043,740,25,23
341,12045,1215,64,63
342,12047,1128,70,69
343,12049,1974,96,97
344,12051,3041,234,245
345,12053,6615,583,576
346,12055,4592,280,302
347,12057,70849,4523,4546
348,12059,1487,133,116
349,12061,5999,386,374
350,12063,4369,215,201
351,12065,890,42,41
352,12067,1406,19,19
353,12069,13698,1201,1249
354,12071,37170,2349,2304
355,12073,17810,955,941
356,12075,1694,107,106
357,12077,676,26,27
358,12079,1469,63,58
359,12081,20355,1324,1310
360,12083,16090,1061,1068
361,12085,7311,412,414
362,12086,276414,16785,16218
363,12087,4040,188,183
364,12089,4136,343,347
365,12091,11574,757,760
366,12093,2261,71,76
367,12095,69491,5222,5234
368,12097,23251,1592,1590
369,12099,77241,3930,3932
370,12101,19787,1687,1717
371,12103,40987,2891,2935
372,12105,33741,2166,2231
373,12107,3565,308,298
374,12109,11491,953,946
375,12111,13042,794,801
376,12113,9781,835,840
377,12115,16975,1038,1051
378,12117,16480,1051,1050
379,12119,4421,376,371
380,12121,3697,150,148
381,12123,1828,70,73
382,12125,1368,55,55
383,12127,20157,1359,1334
384,12129,1920,109,109
385,12131,4457,285,272
386,12133,1798,125,121
387,13001,1532,94,90
388,13003,698,50,49
389,13005,899,58,58
390,13007,149,2,4
391,13009,2949,103,102
392,13011,1109,122,120
393,13013,4595,414,417
394,13015,6881,653,679
395,13017,1324,116,115
396,13019,958,110,106
397,13021,9117,530,505
398,13023,844,63,61
399,13025,936,39,41
400,13027,901,67,65
401,13029,1755,96,96
402,13031,4132,136,134
403,13033,1451,75,74
404,13035,1479,171,172
405,13037,338,0,0
406,13039,2224,132,132
407,13043,639,11,11
408,13045,6978,423,406
409,13047,2991,358,349
410,13049,941,47,48
411,13051,12505,581,590
412,13053,2169,41,49
413,13055,1596,129,123
414,13057,13991,1311,1277
415,13059,9389,484,505
416,13061,166,9,9
417,13063,13012,920,945
418,13065,563,10,10
419,13067,38829,3458,3501
420,13069,3703,273,260
421,13071,2919,123,117
422,13073,8590,791,775
423,13075,1119,91,87
424,13077,7250,625,612
425,13079,358,48,48
426,13081,1232,117,120
427,13083,704,61,62
428,13085,1525,125,118
429,13087,1859,107,109
430,13089,34143,2206,2113
431,13091,1247,75,77
432,13093,607,39,38
433,13095,4385,193,188
434,13097,7404,550,553
435,13099,766,20,20
436,13101,337,16,14
437,13103,2472,116,115
438,13105,1476,104,103
439,13107,1602,63,65
440,13109,616,32,34
441,13111,1266,73,75
442,13113,4218,263,277
443,13115,6906,423,412
444,13117,9296,837,821
445,13119,1582,131,132
446,13121,50890,3562,3537
447,13123,1618,113,112
448,13125,148,42,43
449,13127,4856,228,233
450,13129,4381,366,369
451,13131,1168,69,68
452,13133,953,101,99
453,13135,50824,3976,4066
454,13137,3190,351,343
455,13139,16420,1508,1542
456,13141,574,21,18
457,13143,1686,126,133
458,13145,1263,99,97
459,13147,1305,194,190
460,13149,532,32,34
461,13151,11621,1064,1070
462,13153,6698,773,752
463,13155,570,68,68
464,13157,4857,566,576
465,13159,708,78,76
466,13161,1119,57,56
467,13163,1196,82,80
468,13165,525,11,12
469,13167,623,55,55
470,13169,1002,76,73
471,13171,979,105,101
472,13173,470,40,40
473,13175,3206,234,233
474,13177,1304,124,122
475,13179,1799,76,74
476,13181,393,25,23
477,13183,439,50,52
478,13185,7728,493,493
479,13187,1670,137,139
480,13189,1174,76,85
481,13191,464,25,28
482,13193,412,14,15
483,13195,1620,164,168
484,13197,285,21,21
485,13199,969,63,62
486,13201,476,22,22
487,13205,1210,89,88
488,13207,1363,117,120
489,13209,494,29,30
490,13211,1031,94,85
491,13213,2544,233,238
492,13215,8656,469,455
493,13217,5204,497,513
494,13219,1860,188,186
495,13221,759,89,94
496,13223,7166,797,809
497,13225,1340,73,78
498,13227,1528,124,117
499,13229,1419,106,111
500,13231,1073,116,121
501,13233,3032,191,189
502,13235,534,26,24
503,13237,1207,93,93
504,13239,92,3,3
505,13241,950,129,131
506,13243,388,13,13
507,13245,13209,1080,1061
508,13247,3571,285,281
509,13249,211,21,22
510,13251,544,20,19
511,13253,632,38,38
512,13255,3122,315,315
513,13257,1996,198,190
514,13259,659,13,13
515,13261,1563,99,96
516,13263,266,16,15
517,13265,49,3,3
518,13267,1336,73,76
519,13269,478,32,39
520,13271,730,35,36
521,13273,529,31,37
522,13275,2478,233,232
523,13277,3145,179,180
524,13279,1990,122,113
525,13281,720,49,51
526,13283,429,28,27
527,13285,4622,257,259
528,13287,567,59,56
529,13289,339,38,38
530,13291,1302,64,64
531,13293,1841,145,132
532,13295,3593,357,360
533,13297,4573,454,453
534,13299,2935,148,152
535,13301,257,13,13
536,13303,1272,48,45
537,13305,1900,101,106
538,13307,75,8,8
539,13309,445,13,12
540,13311,1808,187,197
541,13313,10605,954,956
542,13315,503,60,59
543,13317,562,38,40
544,13319,553,44,41
545,13321,961,71,71
546,15001,1836,86,88
547,15003,17282,669,667
548,15005,0,0,0
549,15007,139,7,6
550,15009,1166,107,105
551,16001,34412,2841,2738
552,16003,187,41,46
553,16005,5953,359,347
554,16007,245,9,9
555,16009,375,52,51
556,16011,3455,196,196
557,16013,1532,53,57
558,16015,231,26,25
559,16017,1651,207,203
560,16019,9842,379,327
561,16021,489,50,44
562,16023,148,2,0
563,16025,56,0,0
564,16027,19380,1235,1211
565,16029,483,10,11
566,16031,2463,76,93
567,16033,53,1,0
568,16035,787,36,46
569,16037,193,12,12
570,16039,1223,106,104
571,16041,872,55,55
572,16043,849,19,21
573,16045,1333,81,91
574,16047,1114,34,37
575,16049,940,50,49
576,16051,1971,53,68
577,16053,2144,52,49
578,16055,11324,1167,1221
579,16057,2071,103,116
580,16059,453,0,2
581,16061,322,23,24
582,16063,424,20,21
583,16065,5084,58,27
584,16067,1969,60,59
585,16069,2887,190,200
586,16071,235,13,13
587,16073,847,46,44
588,16075,1948,89,88
589,16077,526,16,16
590,16079,764,96,97
591,16081,662,20,15
592,16083,7675,233,226
593,16085,373,50,50
594,16087,932,69,69
595,17001,5858,328,321
596,17003,323,21,17
597,17005,1420,111,110
598,17007,4777,255,266
599,17009,416,26,27
600,17011,2629,126,135
601,17013,355,17,12
602,17015,1269,46,42
603,17017,1426,109,121
604,17019,13028,517,563
605,17021,2428,182,193
606,17023,1076,102,99
607,17025,1140,66,64
608,17027,4175,257,250
609,17029,4031,222,226
610,17031,373008,19810,19114
611,17033,1463,109,110
612,17035,875,77,72
613,17037,6246,356,329
614,17039,824,62,65
615,17041,1707,96,92
616,17043,58048,3116,3060
617,17045,1256,157,157
618,17047,348,39,39
619,17049,3616,224,223
620,17051,2508,242,253
621,17053,1123,119,112
622,17055,2979,325,335
623,17057,2084,183,181
624,17059,285,36,34
625,17061,1065,67,66
626,17063,3623,204,211
627,17065,532,61,71
628,17067,1209,66,64
629,17069,198,22,16
630,17071,371,13,15
631,17073,3461,174,186
632,17075,2197,129,135
633,17077,3410,208,212
634,17079,837,44,41
635,17081,2656,241,240
636,17083,1784,136,136
637,17085,1335,89,89
638,17087,919,41,38
639,17089,39186,2316,2275
640,17091,10234,413,419
641,17093,7903,492,487
642,17095,3751,278,282
643,17097,45653,2384,2385
644,17099,7828,394,345
645,17101,1706,224,226
646,17103,2550,183,171
647,17105,2907,144,138
648,17107,2524,149,149
649,17109,1897,117,111
650,17111,17802,1152,1166
651,17113,10810,639,600
652,17115,7628,285,286
653,17117,3019,221,215
654,17119,19386,1657,1672
655,17121,3282,228,236
656,17123,546,49,49
657,17125,925,50,48
658,17127,819,48,50
659,17129,670,55,53
660,17131,1013,91,88
661,17133,2821,218,212
662,17135,1638,144,146
663,17137,2834,170,169
664,17139,1172,80,73
665,17141,3780,250,247
666,17143,12282,981,999
667,17145,1814,229,238
668,17147,975,59,60
669,17149,1275,83,87
670,17151,169,19,17
671,17153,527,34,31
672,17155,302,10,5
673,17157,3021,203,212
674,17159,1196,125,128
675,17161,10423,527,526
676,17163,17609,1233,1255
677,17165,1563,162,155
678,17167,12613,662,667
679,17169,509,2,17
680,17171,292,13,11
681,17173,1701,83,85
682,17175,414,40,44
683,17177,3065,180,174
684,17179,9400,753,764
685,17181,1514,108,121
686,17183,5729,720,722
687,17185,953,111,109
688,17187,1406,90,91
689,17189,1085,117,118
690,17191,1247,109,110
691,17193,1013,160,164
692,17195,4519,237,234
693,17197,49253,2727,2623
694,17199,4789,348,354
695,17201,22965,1040,1022
696,17203,2551,221,232
697,18001,2462,168,164
698,18003,25936,1816,1794
699,18005,5021,431,409
700,18007,694,68,64
701,18009,822,49,50
702,18011,3963,408,417
703,18013,617,68,64
704,18015,1185,111,114
705,18017,3934,244,252
706,18019,7522,635,637
707,18021,1739,110,117
708,18023,2943,276,293
709,18025,533,49,49
710,18027,2122,125,126
711,18029,3435,294,293
712,18031,1941,166,172
713,18033,2765,248,226
714,18035,7045,583,584
715,18037,4001,579,565
716,18039,21795,981,986
717,18041,2012,102,107
718,18043,4632,392,389
719,18045,1362,100,119
720,18047,1082,122,123
721,18049,1280,112,111
722,18051,2785,183,192
723,18053,4495,401,424
724,18055,1716,174,172
725,18057,21363,2071,2027
726,18059,4575,519,519
727,18061,2319,232,225
728,18063,10111,971,971
729,18065,3742,345,352
730,18067,5997,655,634
731,18069,2173,223,221
732,18071,3505,278,256
733,18073,2265,182,180
734,18075,1438,76,72
735,18077,1930,202,199
736,18079,1577,153,145
737,18081,10694,1056,1073
738,18083,2724,193,174
739,18085,6399,424,449
740,18087,1919,102,103
741,18089,37301,2235,2264
742,18091,6770,563,562
743,18093,2898,324,327
744,18095,8054,798,819
745,18097,64549,5680,5887
746,18099,4254,263,261
747,18101,517,31,29
748,18103,2512,192,199
749,18105,7514,542,536
750,18107,2564,302,299
751,18109,3861,426,418
752,18111,789,64,72
753,18113,3747,287,289
754,18115,351,41,40
755,18117,1081,119,120
756,18119,1156,132,124
757,18121,1088,99,124
758,18123,1092,74,74
759,18125,816,86,87
760,18127,11729,900,895
761,18129,1693,116,111
762,18131,758,102,100
763,18133,2217,284,286
764,18135,1739,78,84
765,18137,2237,178,172
766,18139,1017,173,174
767,18141,22954,1247,1438
768,18143,1760,140,146
769,18145,3066,290,297
770,18147,1287,131,128
771,18149,1442,125,117
772,18151,2347,257,263
773,18153,1522,97,87
774,18155,436,44,50
775,18157,13710,1263,1239
776,18159,967,108,108
777,18161,429,51,52
778,18163,13880,1130,1092
779,18165,1098,123,122
780,18167,8641,655,624
781,18169,2457,168,170
782,18171,459,73,75
783,18173,4662,359,368
784,18175,1277,149,156
785,18177,4822,396,387
786,18179,1805,126,125
787,18181,2088,197,203
788,18183,2236,225,227
789,19001,551,33,30
790,19003,235,18,17
791,19005,1101,83,85
792,19007,917,42,40
793,19009,343,17,17
794,19011,1929,61,67
795,19013,12269,418,464
796,19015,1743,105,107
797,19017,2187,42,37
798,19019,1382,53,45
799,19021,3552,178,189
800,19023,1195,34,31
801,19025,1159,29,29
802,19027,2277,124,122
803,19029,984,71,68
804,19031,1318,69,63
805,19033,4175,159,151
806,19035,1167,55,52
807,19037,998,35,43
808,19039,596,44,43
809,19041,1494,85,86
810,19043,1304,48,47
811,19045,3957,194,194
812,19047,2026,95,98
813,19049,7539,384,389
814,19051,606,35,37
815,19053,393,21,20
816,19055,1585,36,39
817,19057,3369,119,122
818,19059,1644,73,74
819,19061,10266,310,293
820,19063,945,66,63
821,19065,1260,63,63
822,19067,1235,37,35
823,19069,851,40,39
824,19071,445,19,13
825,19073,618,32,32
826,19075,1005,65,64
827,19077,889,38,40
828,19079,1404,94,94
829,19081,1115,86,87
830,19083,1397,73,70
831,19085,1341,91,80
832,19087,2403,125,104
833,19089,668,37,40
834,19091,915,57,57
835,19093,669,36,28
836,19095,1106,49,47
837,19097,1719,47,51
838,19099,2700,163,178
839,19101,923,64,58
840,19103,10649,313,263
841,19105,2529,62,39
842,19107,756,34,35
843,19109,1447,84,86
844,19111,2725,166,158
845,19113,16060,586,595
846,19115,1012,43,43
847,19117,475,76,70
848,19119,1192,50,52
849,19121,891,53,53
850,19123,1600,123,119
851,19125,2530,191,213
852,19127,3892,127,127
853,19129,1238,41,46
854,19131,960,50,55
855,19133,528,25,25
856,19135,570,62,63
857,19137,686,69,71
858,19139,3428,137,119
859,19141,1544,82,86
860,19143,602,13,12
861,19145,1321,41,51
862,19147,781,46,43
863,19149,3250,146,123
864,19151,673,31,30
865,19153,39562,1995,1941
866,19155,7861,402,385
867,19157,1148,46,47
868,19159,343,31,30
869,19161,1006,35,38
870,19163,13534,677,751
871,19165,902,40,38
872,19167,4212,136,139
873,19169,7755,324,306
874,19171,1703,67,75
875,19173,518,25,22
876,19175,973,32,31
877,19177,440,15,14
878,19179,2982,128,133
879,19181,3526,250,260
880,19183,1758,123,125
881,19185,353,17,16
882,19187,4265,184,184
883,19189,1075,52,44
884,19191,1299,95,77
885,19193,11877,443,421
886,19195,472,46,39
887,19197,1472,59,57
888,20001,558,61,65
889,20003,484,26,24
890,20005,1160,105,105
891,20007,256,20,18
892,20009,2067,134,126
893,20011,811,80,82
894,20013,962,52,50
895,20015,4768,410,358
896,20017,226,28,27
897,20019,132,11,13
898,20021,1531,119,102
899,20023,260,20,24
900,20025,181,14,17
901,20027,582,41,47
902,20029,827,67,66
903,20031,464,63,62
904,20033,134,11,8
905,20035,2260,197,174
906,20037,3109,234,235
907,20039,228,7,7
908,20041,1088,110,118
909,20043,673,49,35
910,20045,5974,351,365
911,20047,229,12,10
912,20049,90,16,15
913,20051,3091,219,217
914,20053,1001,90,81
915,20055,5351,110,72
916,20057,5011,89,88
917,20059,1534,127,124
918,20061,1591,166,149
919,20063,326,12,10
920,20065,198,6,5
921,20067,892,23,20
922,20069,508,66,41
923,20071,90,1,1
924,20073,400,51,51
925,20075,181,4,5
926,20077,394,30,27
927,20079,2388,154,154
928,20081,348,28,27
929,20083,157,6,5
930,20085,979,108,103
931,20087,1057,111,109
932,20089,138,10,10
933,20091,35973,2906,2927
934,20093,476,0,0
935,20095,525,46,46
936,20097,133,9,10
937,20099,1577,256,246
938,20101,118,4,3
939,20103,4761,346,354
940,20105,177,26,28
941,20107,450,46,45
942,20109,266,5,5
943,20111,3195,139,124
944,20113,2187,247,208
945,20115,624,52,48
946,20117,781,44,65
947,20119,373,12,12
948,20121,1566,179,178
949,20123,371,31,37
950,20125,1866,293,298
951,20127,373,73,74
952,20129,201,12,13
953,20131,1299,62,59
954,20133,1037,130,125
955,20135,323,28,25
956,20137,1151,17,20
957,20139,740,72,73
958,20141,163,43,41
959,20143,386,40,36
960,20145,914,42,38
961,20147,552,31,29
962,20149,935,103,109
963,20151,654,38,37
964,20153,306,18,26
965,20155,6659,380,387
966,20157,516,51,57
967,20159,717,80,82
968,20161,4565,309,314
969,20163,446,34,34
970,20165,324,25,22
971,20167,705,33,32
972,20169,3874,457,451
973,20171,537,33,52
974,20173,35723,2316,2328
975,20175,3417,113,99
976,20177,10687,763,734
977,20179,362,10,9
978,20181,534,22,22
979,20183,195,8,7
980,20185,260,14,14
981,20187,159,3,3
982,20189,503,7,7
983,20191,1214,118,114
984,20193,882,31,35
985,20195,280,15,13
986,20197,371,25,31
987,20199,159,6,7
988,20201,394,22,22
989,20203,179,7,6
990,20205,586,82,79
991,20207,97,9,9
992,20209,14297,937,945
993,21001,1161,190,177
994,21003,1012,108,107
995,21005,824,104,105
996,21007,217,11,13
997,21009,2401,104,102
998,21011,441,44,55
999,21013,1659,144,147
1000,21015,6925,693,695
1001,21017,795,68,65
1002,21019,2768,149,213
1003,21021,1696,180,216
1004,21023,256,41,49
1005,21025,518,56,59
1006,21027,587,48,49
1007,21029,3823,245,265
1008,21031,731,52,50
1009,21033,843,35,42
1010,21035,2177,85,84
1011,21037,4170,434,428
1012,21039,280,21,21
1013,21041,517,63,64
1014,21043,1223,199,194
1015,21045,779,127,133
1016,21047,3792,260,264
1017,21049,1334,115,111
1018,21051,1378,103,104
1019,21053,712,164,160
1020,21055,322,14,16
1021,21057,364,59,60
1022,21059,5177,599,562
1023,21061,501,39,31
1024,21063,754,15,21
1025,21065,614,52,55
1026,21067,21891,1130,1126
1027,21069,591,77,67
1028,21071,1658,117,117
1029,21073,1982,152,152
1030,21075,346,14,14
1031,21077,415,42,36
1032,21079,880,64,70
1033,21081,1115,116,123
1034,21083,2390,154,160
1035,21085,1184,85,83
1036,21087,706,107,108
1037,21089,2048,150,167
1038,21091,393,25,27
1039,21093,5509,370,291
1040,21095,1366,181,180
1041,21097,667,67,68
1042,21099,1159,31,32
1043,21101,2689,174,172
1044,21103,748,73,76
1045,21105,220,11,10
1046,21107,2407,188,171
1047,21109,783,47,52
1048,21111,47617,2857,2823
1049,21113,2434,157,162
1050,21115,1041,57,63
1051,21117,7909,803,788
1052,21119,700,38,38
1053,21121,1589,96,89
1054,21123,783,75,75
1055,21125,3223,235,258
1056,21127,623,61,56
1057,21129,1019,0,0
1058,21131,428,30,32
1059,21133,902,154,157
1060,21135,690,40,38
1061,21137,1246,176,172
1062,21139,458,32,31
1063,21141,1562,136,141
1064,21143,292,28,28
1065,21145,4009,246,255
1066,21147,956,243,242
1067,21149,508,30,28
1068,21151,5330,442,446
1069,21153,683,37,33
1070,21155,1436,82,104
1071,21157,1352,130,114
1072,21159,609,55,55
1073,21161,822,70,79
1074,21163,1040,122,118
1075,21165,181,33,32
1076,21167,1216,243,236
1077,21169,556,43,43
1078,21171,881,50,55
1079,21173,1281,96,91
1080,21175,483,68,67
1081,21177,1762,117,116
1082,21179,2660,162,143
1083,21181,231,23,23
1084,21183,1374,88,70
1085,21185,3396,345,344
1086,21187,352,44,45
1087,21189,287,12,10
1088,21191,569,53,53
1089,21193,1450,135,117
1090,21195,2555,279,260
1091,21197,650,38,41
1092,21199,3331,785,781
1093,21201,125,12,12
1094,21203,761,59,59
1095,21205,1106,68,59
1096,21207,1030,243,252
1097,21209,2287,174,163
1098,21211,2813,144,126
1099,21213,1068,99,113
1100,21215,937,93,87
1101,21217,1583,237,228
1102,21219,609,68,69
1103,21221,602,79,81
1104,21223,351,38,32
1105,21225,890,59,62
1106,21227,9287,584,570
1107,21229,809,55,56
1108,21231,1081,291,301
1109,21233,686,41,43
1110,21235,2455,364,351
1111,21237,277,37,36
1112,21239,1165,97,105
1113,22001,4745,217,230
1114,22003,2346,124,109
1115,22005,7160,419,437
1116,22007,1216,66,58
1117,22009,2467,117,125
1118,22011,1731,128,133
1119,22013,1094,84,110
1120,22015,8026,614,546
1121,22017,16240,821,817
1122,22019,12586,727,703
1123,22021,848,82,62
1124,22023,350,13,11
1125,22025,768,48,47
1126,22027,915,69,65
1127,22029,1313,122,116
1128,22031,1610,105,100
1129,22033,23775,1353,1433
1130,22035,914,21,21
1131,22037,2372,59,86
1132,22039,2437,176,175
1133,22041,1930,59,67
1134,22043,1283,73,38
1135,22045,4417,258,263
1136,22047,2481,143,146
1137,22049,1310,39,32
1138,22051,28613,1820,1662
1139,22053,2105,89,93
1140,22055,15272,1173,1164
1141,22057,5742,309,302
1142,22059,1097,57,39
1143,22061,3120,174,200
1144,22063,7972,673,700
1145,22065,1209,50,54
1146,22067,1912,211,213
1147,22069,2593,135,146
1148,22071,19030,1001,1005
1149,22073,12670,1029,1065
1150,22075,1555,114,113
1151,22077,1768,125,129
1152,22079,7487,367,321
1153,22081,636,18,19
1154,22083,1620,68,57
1155,22085,1907,119,113
1156,22087,2136,90,95
1157,22089,3297,262,300
1158,22091,644,45,41
1159,22093,1208,76,73
1160,22095,2403,148,156
1161,22097,6113,393,389
1162,22099,3416,232,237
1163,22101,2767,161,160
1164,22103,13551,1274,1218
1165,22105,8342,553,667
