,County,314,325,332
187,06003,51,4,2
188,06005,638,66,34
189,06007,4148,340,152
190,06009,478,48,25
191,06011,737,62,25
192,06013,24475,2429,1219
193,06015,339,32,14
194,06017,2546,363,141
195,06019,38712,1927,1015
196,06021,954,85,37
197,06023,919,85,38
198,06025,16364,1109,665
199,06027,304,20,12
200,06029,41957,3533,1517
201,06031,11366,955,542
202,06033,951,91,44
203,06035,2160,214,101
204,06037,408396,39286,16326
205,06039,6346,402,236
206,06041,7808,586,352
207,06043,143,18,10
208,06045,1594,150,68
209,06047,12175,727,437
210,06049,151,19,9
211,06051,549,50,28
212,06053,15837,1584,687
213,06055,3091,278,137
214,06057,1348,185,76
215,06059,79343,7520,3464
216,06061,6664,580,288
217,06063,220,23,12
218,06065,87722,7690,3695
219,06067,37884,3841,1749
220,06069,1929,170,74
221,06071,94106,7775,4154
222,06073,83421,8483,4320
223,06075,15639,1247,744
224,06077,25920,1308,711
225,06079,6311,537,289
226,06081,14614,1393,779
227,06083,11602,795,448
228,06085,35457,3840,1811
229,06087,4558,468,203
230,06089,5132,542,232
231,06091,23,2,1
232,06093,722,81,34
233,06095,10731,1069,759
234,06097,12319,1196,661
235,06099,22399,1806,938
236,06101,3565,273,115
237,06103,1724,223,96
238,06105,164,30,15
239,06107,20913,1093,708
240,06109,1055,161,76
241,06111,20308,2175,996
242,06113,4930,495,236
243,06115,2158,180,80
244,08001,30241,4313,2125
245,08003,629,88,43
246,08005,27727,4008,2031
247,08007,243,46,19
248,08009,107,19,9
249,08011,197,57,19
250,08013,11329,1565,812
251,08014,2087,280,140
252,08015,663,92,48
253,08017,63,12,5
254,08019,193,27,13
255,08021,173,21,10
256,08023,84,9,5
257,08025,1241,235,105
258,08027,76,13,5
259,08029,673,135,64
260,08031,37106,4752,2554
261,08033,22,5,2
262,08035,11037,1908,945
263,08037,2403,319,177
264,08039,624,104,51
265,08041,27829,5095,2499
266,08043,2859,560,250
267,08045,2280,327,156
268,08047,87,11,5
269,08049,415,76,34
270,08051,476,55,32
271,08053,8,1,0
272,08055,179,37,16
273,08057,22,3,1
274,08059,21156,3460,1778
275,08061,26,4,2
276,08063,303,39,19
277,08065,281,41,22
278,08067,1388,258,119
279,08069,10427,1615,790
280,08071,266,60,23
281,08073,153,32,15
282,08075,2247,235,127
283,08077,6036,1025,475
284,08079,36,4,2
285,08081,319,68,29
286,08083,733,136,62
287,08085,1146,208,98
288,08087,1681,233,128
289,08089,709,161,66
290,08091,118,14,7
291,08093,238,35,17
292,08095,189,25,12
293,08097,513,76,41
294,08099,657,123,54
295,08101,8856,1775,824
296,08103,148,29,12
297,08105,243,36,16
298,08107,685,120,58
299,08109,222,27,14
300,08111,19,2,1
301,08113,213,29,15
302,08115,112,16,7
303,08117,1553,231,122
304,08119,653,101,48
305,08121,251,46,18
306,08123,14297,1988,1008
307,08125,338,38,19
308,09001,38756,4739,3071
309,09003,29049,3477,2318
310,09005,4547,527,332
311,09007,3753,367,250
312,09009,30143,4183,2742
313,09011,6148,594,396
314,09013,3068,280,196
315,09015,2636,258,159
316,10001,5190,735,424
317,10003,20501,2982,1634
318,10005,10558,1240,844
319,11001,NaN,2319,1634
320,12001,12911,760,456
321,12003,2046,125,69
322,12005,8543,487,277
323,12007,1417,79,46
324,12009,15744,1130,596
325,12011,108325,6364,3241
326,12013,875,62,33
327,12015,5150,429,228
328,12017,4790,389,197
329,12019,8107,603,324
330,12021,17911,1139,661
331,12023,4821,251,141
332,12027,2417,199,117
333,12029,965,44,27
334,12031,44450,3039,1649
335,12033,16872,1035,618
336,12035,2764,202,106
337,12037,830,40,25
338,12039,3334,160,94
339,12041,766,49,27
340,12043,675,41,24
341,12045,1068,58,32
342,12047,982,47,29
343,12049,1773,96,59
344,12051,2508,157,99
345,12053,5052,389,215
346,12055,3802,292,154
347,12057,58749,3110,1822
348,12059,1169,79,42
349,12061,5041,340,183
350,12063,3903,240,141
351,12065,785,52,27
352,12067,1329,71,40
353,12069,10743,690,393
354,12071,30457,2210,1284
355,12073,15253,968,544
356,12075,1422,94,51
357,12077,603,41,22
358,12079,1271,70,42
359,12081,17006,1183,657
360,12083,13176,749,407
361,12085,6288,409,252
362,12086,231761,13610,7448
363,12087,3392,326,180
364,12089,3221,237,127
365,12091,8993,677,393
366,12093,2050,121,72
367,12095,58862,3736,2080
368,12097,18598,1292,704
369,12099,65936,3961,2123
370,12101,15041,1167,635
371,12103,33246,2066,1212
372,12105,27822,1617,934
373,12107,2783,159,93
374,12109,8931,714,363
375,12111,10875,663,377
376,12113,7550,497,274
377,12115,13917,1197,609
378,12117,13072,868,459
379,12119,3503,221,124
380,12121,3294,169,102
381,12123,1650,93,54
382,12125,1238,65,39
383,12127,16633,1150,627
384,12129,1657,110,56
385,12131,3715,268,159
386,12133,1536,104,55
387,13001,1334,57,36
388,13003,599,32,19
389,13005,750,32,21
390,13007,126,8,5
391,13009,2678,138,85
392,13011,804,71,39
393,13013,3532,263,147
394,13015,5282,416,222
395,13017,1014,49,29
396,13019,744,59,31
397,13021,7738,425,239
398,13023,716,40,24
399,13025,798,51,29
400,13027,685,43,25
401,13029,1518,74,43
402,13031,3768,157,99
403,13033,1254,76,44
404,13035,1102,84,49
405,13037,299,14,10
406,13039,1857,112,60
407,13043,616,27,16
408,13045,5692,459,257
409,13047,2142,190,101
410,13049,805,41,22
411,13051,10981,562,329
412,13053,2028,108,66
413,13055,1266,94,52
414,13057,10837,873,468
415,13059,8032,462,275
416,13061,150,7,5
417,13063,10585,649,394
418,13065,535,24,16
419,13067,30411,2132,1219
420,13069,2991,193,112
421,13071,2588,89,69
422,13073,6599,482,258
423,13075,910,69,41
424,13077,5496,520,266
425,13079,259,19,10
426,13081,940,52,36
427,13083,523,40,23
428,13085,1178,87,47
429,13087,1605,82,50
430,13089,27876,1865,1109
431,13091,1073,64,41
432,13093,492,33,23
433,13095,3773,197,136
434,13097,5816,409,232
435,13099,698,42,29
436,13101,284,18,11
437,13103,2219,132,75
438,13105,1212,83,47
439,13107,1434,64,41
440,13109,556,27,16
441,13111,1039,67,38
442,13113,3359,295,151
443,13115,5644,414,237
444,13117,7031,566,299
445,13119,1258,92,51
446,13121,41231,2676,1574
447,13123,1299,79,47
448,13125,80,4,2
449,13127,4333,212,128
450,13129,3532,271,148
451,13131,1028,56,33
452,13133,736,47,28
453,13135,40332,2775,1631
454,13137,2398,193,111
455,13139,12907,808,479
456,13141,530,34,21
457,13143,1355,113,62
458,13145,1052,66,42
459,13147,862,76,39
460,13149,395,35,18
461,13151,8887,641,366
462,13153,4919,321,180
463,13155,447,26,15
464,13157,3478,282,151
465,13159,496,50,25
466,13161,972,46,26
467,13163,1004,48,25
468,13165,500,21,14
469,13167,530,25,16
470,13169,804,49,28
471,13171,724,64,34
472,13173,403,23,14
473,13175,2653,140,82
474,13177,985,68,43
475,13179,1573,90,51
476,13181,327,23,13
477,13183,340,21,11
478,13185,6451,454,280
479,13187,1309,90,52
480,13189,940,52,30
481,13191,388,20,11
482,13193,342,24,15
483,13195,1175,92,49
484,13197,249,13,8
485,13199,800,47,29
486,13201,416,25,16
487,13205,1003,53,36
488,13207,1065,76,42
489,13209,427,21,12
490,13211,837,55,31
491,13213,1889,201,106
492,13215,7407,389,236
493,13217,3927,260,142
494,13219,1421,111,62
495,13221,570,41,22
496,13223,5266,438,232
497,13225,1089,79,44
498,13227,1152,95,51
499,13229,1216,60,38
500,13231,824,66,36
501,13233,2494,191,102
502,13235,455,30,18
503,13237,996,54,31
504,13239,80,5,3
505,13241,600,50,26
506,13243,370,18,13
507,13245,10451,662,366
508,13247,2806,198,111
509,13249,167,10,6
510,13251,500,21,14
511,13253,545,41,25
512,13255,2471,192,107
513,13257,1566,109,60
514,13259,625,26,18
515,13261,1265,74,48
516,13263,230,13,8
517,13265,42,3,2
518,13267,1147,56,34
519,13269,387,36,19
520,13271,651,29,19
521,13273,401,21,15
522,13275,1958,107,67
523,13277,2596,205,125
524,13279,1717,86,49
525,13281,583,43,24
526,13283,385,17,11
527,13285,3970,229,147
528,13287,455,30,20
529,13289,262,16,9
530,13291,1104,74,41
531,13293,1536,114,70
532,13295,2703,223,123
533,13297,3378,281,156
534,13299,2624,133,84
535,13301,216,13,7
536,13303,1121,68,39
537,13305,1675,102,55
538,13307,62,3,2
539,13309,423,20,12
540,13311,1339,99,53
541,13313,7948,616,339
542,13315,385,31,17
543,13317,464,36,19
544,13319,440,24,15
545,13321,751,46,30
546,15001,1618,146,88
547,15003,15472,1123,859
548,15005,0,,NaN
549,15007,114,17,9
550,15009,845,105,60
551,16001,26141,2523,1282
552,16003,113,16,7
553,16005,4561,424,191
554,16007,194,24,10
555,16009,286,28,13
556,16011,2808,287,138
557,16013,1297,123,69
558,16015,143,15,6
559,16017,1002,90,45
560,16019,7783,750,341
561,16021,355,32,15
562,16023,124,10,5
563,16025,54,5,2
564,16027,15724,1506,693
565,16029,446,39,20
566,16031,2170,160,88
567,16033,49,4,2
568,16035,560,53,26
569,16037,150,15,8
570,16039,916,76,40
571,16041,708,74,36
572,16043,731,73,36
573,16045,1011,152,66
574,16047,961,82,43
575,16049,771,76,37
576,16051,1580,161,78
577,16053,1905,156,83
578,16055,7660,691,340
579,16057,1730,132,72
580,16059,433,36,19
581,16061,210,24,11
582,16063,357,31,16
583,16065,4276,438,224
584,16067,1766,120,63
585,16069,2342,197,102
586,16071,147,19,8
587,16073,705,91,42
588,16075,1657,165,79
589,16077,467,42,22
590,16079,521,51,24
591,16081,565,58,27
592,16083,6891,515,281
593,16085,253,32,14
594,16087,781,91,43
595,17001,4838,461,244
596,17003,265,29,15
597,17005,1086,134,68
598,17007,3998,477,247
599,17009,330,41,21
600,17011,2163,275,139
601,17013,262,43,20
602,17015,1084,125,67
603,17017,992,114,58
604,17019,11030,1151,628
605,17021,1914,227,121
606,17023,815,105,53
607,17025,873,126,64
608,17027,3380,423,227
609,17029,3369,362,202
610,17031,310722,33495,20262
611,17033,1150,132,73
612,17035,631,76,40
613,17037,5160,599,322
614,17039,637,77,41
615,17041,1385,159,84
616,17043,47179,6369,3192
617,17045,843,132,63
618,17047,228,28,15
619,17049,2860,408,208
620,17051,1812,269,131
621,17053,781,118,59
622,17055,2109,260,131
623,17057,1510,222,109
624,17059,196,22,10
625,17061,850,109,57
626,17063,2882,445,212
627,17065,399,51,26
628,17067,981,126,66
629,17069,160,27,12
630,17071,299,41,21
631,17073,2746,408,209
632,17075,1744,257,121
633,17077,2752,341,178
634,17079,675,92,49
635,17081,1941,270,137
636,17083,1320,199,98
637,17085,1094,126,66
638,17087,737,87,44
639,17089,32533,3652,1981
640,17091,8836,1232,645
641,17093,6495,889,460
642,17095,2890,372,189
643,17097,38073,4470,2518
644,17099,6274,809,405
645,17101,1118,201,94
646,17103,2046,286,149
647,17105,2312,331,168
648,17107,1784,296,143
649,17109,1609,183,105
650,17111,14655,1813,962
651,17113,8711,1164,605
652,17115,6669,828,433
653,17117,2321,371,180
654,17119,14832,1981,976
655,17121,2558,355,184
656,17123,421,65,32
657,17125,749,112,55
658,17127,610,104,50
659,17129,486,77,38
660,17131,773,106,54
661,17133,2126,287,148
662,17135,1189,144,75
663,17137,2243,321,161
664,17139,929,122,62
665,17141,2923,369,192
666,17143,9446,1259,613
667,17145,1128,157,77
668,17147,808,110,54
669,17149,1041,123,65
670,17151,105,18,8
671,17153,438,59,31
672,17155,250,33,16
673,17157,2305,263,141
674,17159,818,134,63
675,17161,8750,1035,549
676,17163,13762,1848,943
677,17165,1133,134,67
678,17167,10383,1353,713
679,17169,290,48,22
680,17171,244,28,15
681,17173,1407,181,94
682,17175,274,45,21
683,17177,2509,289,152
684,17179,7094,1121,546
685,17181,1209,129,67
686,17183,4057,595,297
687,17185,608,99,47
688,17187,1120,156,85
689,17189,726,111,54
690,17191,925,110,58
691,17193,639,94,46
692,17195,3808,397,222
693,17197,40092,5325,2744
694,17199,3717,481,247
695,17201,19376,2191,1184
696,17203,1839,293,143
697,18001,1845,270,136
698,18003,19836,2874,1469
699,18005,3616,600,304
700,18007,411,79,38
701,18009,601,91,47
702,18011,2703,390,195
703,18013,394,68,34
704,18015,769,111,56
705,18017,3158,340,199
706,18019,5548,707,360
707,18021,1366,223,112
708,18023,1977,268,137
709,18025,330,51,26
710,18027,1703,232,128
711,18029,2442,380,196
712,18031,1407,215,118
713,18033,1976,290,154
714,18035,5299,656,365
715,18037,2574,294,148
716,18039,18265,2119,1139
717,18041,1617,220,117
718,18043,3419,430,220
719,18045,897,145,72
720,18047,784,127,70
721,18049,920,134,71
722,18051,2111,312,154
723,18053,3090,511,247
724,18055,1145,161,84
725,18057,14617,2290,1172
726,18059,2976,480,240
727,18061,1596,231,114
728,18063,6961,1082,557
729,18065,2687,336,169
730,18067,3905,617,297
731,18069,1428,218,108
732,18071,2478,399,204
733,18073,1620,246,125
734,18075,1104,177,91
735,18077,1347,223,108
736,18079,1004,172,87
737,18081,7267,1131,575
738,18083,1999,270,142
739,18085,4917,628,325
740,18087,1540,194,99
741,18089,29643,3958,2045
742,18091,5100,692,348
743,18093,1975,271,138
744,18095,5580,847,458
745,18097,46886,6536,3455
746,18099,3233,401,204
747,18101,383,49,26
748,18103,1831,298,134
749,18105,5826,737,370
750,18107,1643,275,135
751,18109,2441,410,225
752,18111,608,86,47
753,18113,2789,384,199
754,18115,246,28,14
755,18117,739,101,58
756,18119,687,111,55
757,18121,663,113,55
758,18123,877,96,53
759,18125,552,62,32
760,18127,9034,1359,759
761,18129,1316,153,79
762,18131,470,82,43
763,18133,1406,208,107
764,18135,1368,217,114
765,18137,1606,294,143
766,18139,619,106,56
767,18141,18122,2271,1169
768,18143,1207,182,92
769,18145,2086,398,209
770,18147,941,131,66
771,18149,991,132,69
772,18151,1608,232,128
773,18153,1077,176,89
774,18155,274,36,18
775,18157,9648,1482,756
776,18159,656,108,52
777,18161,296,43,22
778,18163,10672,1372,706
779,18165,706,114,56
780,18167,6513,853,461
781,18169,1875,334,166
782,18171,268,39,20
783,18173,3536,441,244
784,18175,865,137,75
785,18177,3511,576,292
786,18179,1392,221,114
787,18181,1436,224,109
788,18183,1523,243,126
789,19001,444,44,22
790,19003,171,17,8
791,19005,850,111,56
792,19007,804,92,46
793,19009,301,27,13
794,19011,1728,187,94
795,19013,11130,942,508
796,19015,1404,138,70
797,19017,1984,221,112
798,19019,1209,141,69
799,19021,3092,243,133
800,19023,1046,131,61
801,19025,1088,98,49
802,19027,2012,173,89
803,19029,822,79,37
804,19031,1111,124,61
805,19033,3625,376,183
806,19035,918,124,56
807,19037,883,109,52
808,19039,494,39,21
809,19041,1200,129,61
810,19043,1132,127,64
811,19045,3390,385,190
812,19047,1790,142,78
813,19049,6476,596,309
814,19051,477,55,25
815,19053,324,29,14
816,19055,1456,132,70
817,19057,2920,236,124
818,19059,1413,126,64
819,19061,9342,719,391
820,19063,771,72,36
821,19065,1076,123,59
822,19067,1080,129,65
823,19069,745,69,35
824,19071,369,34,17
825,19073,538,62,30
826,19075,879,108,52
827,19077,768,72,35
828,19079,1165,148,68
829,19081,882,98,47
830,19083,1186,140,66
831,19085,1101,112,51
832,19087,1870,175,92
833,19089,565,65,32
834,19091,795,86,42
835,19093,523,63,29
836,19095,988,114,55
837,19097,1474,144,71
838,19099,2267,215,114
839,19101,734,95,44
840,19103,9713,760,394
841,19105,2344,193,103
842,19107,628,87,42
843,19109,1102,135,62
844,19111,2072,217,109
845,19113,14513,1210,625
846,19115,883,95,49
847,19117,335,31,15
848,19119,1057,113,56
849,19121,708,76,37
850,19123,1311,129,66
851,19125,2083,207,100
852,19127,3541,307,175
853,19129,1069,119,59
854,19131,811,86,41
855,19133,444,46,23
856,19135,450,40,20
857,19137,486,56,25
858,19139,2962,316,168
859,19141,1320,127,65
860,19143,538,53,27
861,19145,1153,105,54
862,19147,659,60,30
863,19149,2787,232,120
864,19151,584,55,26
865,19153,34208,2923,1527
866,19155,6505,685,337
867,19157,1010,98,51
868,19159,231,35,15
869,19161,886,101,48
870,19163,11530,1265,628
871,19165,781,78,36
872,19167,3751,310,163
873,19169,6892,540,286
874,19171,1562,131,73
875,19173,471,47,22
876,19175,788,93,43
877,19177,365,38,18
878,19179,2585,224,120
879,19181,2873,318,159
880,19183,1468,161,82
881,19185,304,27,13
882,19187,3699,367,183
883,19189,938,85,43
884,19191,1010,112,51
885,19193,10484,741,417
886,19195,373,45,21
887,19197,1287,135,65
888,20001,374,38,16
889,20003,385,29,15
890,20005,873,79,40
891,20007,197,22,10
892,20009,1706,131,65
893,20011,564,51,25
894,20013,760,69,30
895,20015,3468,396,152
896,20017,163,19,8
897,20019,81,9,4
898,20021,1151,81,40
899,20023,208,17,10
900,20025,140,15,7
901,20027,453,41,20
902,20029,613,51,25
903,20031,309,28,16
904,20033,82,9,4
905,20035,1631,167,57
906,20037,2427,306,132
907,20039,201,17,10
908,20041,731,54,28
909,20043,516,49,23
910,20045,4928,372,218
911,20047,178,17,8
912,20049,58,8,3
913,20051,2404,196,83
914,20053,711,90,34
915,20055,4628,173,120
916,20057,4650,229,130
917,20059,1113,79,38
918,20061,992,101,36
919,20063,301,28,14
920,20065,163,19,9
921,20067,766,64,32
922,20069,448,38,16
923,20071,88,8,4
924,20073,227,19,9
925,20075,159,15,7
926,20077,320,32,16
927,20079,1842,145,59
928,20081,264,21,11
929,20083,140,13,6
930,20085,697,50,26
931,20087,731,77,36
932,20089,85,22,8
933,20091,27420,3110,1402
934,20093,381,33,17
935,20095,388,33,15
936,20097,108,10,5
937,20099,875,70,33
938,20101,77,10,4
939,20103,3817,320,162
940,20105,94,18,6
941,20107,308,31,14
942,20109,238,23,12
943,20111,2657,168,90
944,20113,1522,110,52
945,20115,430,36,19
946,20117,455,111,41
947,20119,308,32,15
948,20121,1073,107,40
949,20123,228,25,11
950,20125,1158,86,40
951,20127,173,20,10
952,20129,164,16,8
953,20131,1085,108,48
954,20133,690,85,35
955,20135,278,22,12
956,20137,1092,86,52
957,20139,535,43,22
958,20141,91,12,5
959,20143,250,21,10
960,20145,675,61,34
961,20147,435,51,26
962,20149,693,44,25
963,20151,500,41,21
964,20153,239,20,11
965,20155,5137,703,256
966,20157,349,43,20
967,20159,468,52,24
968,20161,3709,227,131
969,20163,368,35,18
970,20165,264,27,12
971,20167,551,52,25
972,20169,2503,296,106
973,20171,362,41,19
974,20173,27966,3697,1708
975,20175,3006,261,128
976,20177,7855,763,349
977,20179,320,30,18
978,20181,451,42,21
979,20183,144,18,8
980,20185,209,19,9
981,20187,148,12,6
982,20189,444,33,19
983,20191,824,78,29
984,20193,737,66,34
985,20195,225,23,11
986,20197,308,24,13
987,20199,138,12,6
988,20201,322,30,15
989,20203,152,17,8
990,20205,313,34,15
991,20207,69,8,4
992,20209,11528,738,403
993,21001,762,110,63
994,21003,738,73,42
995,21005,529,70,36
996,21007,156,21,10
997,21009,2034,212,117
998,21011,283,38,19
999,21013,1275,127,67
1000,21015,4802,769,380
1001,21017,554,75,36
1002,21019,1803,265,136
1003,21021,1027,170,81
1004,21023,161,27,13
1005,21025,374,60,30
1006,21027,448,49,25
1007,21029,2953,373,190
1008,21031,586,66,38
1009,21033,603,81,40
1010,21035,1776,208,105
1011,21037,2959,468,232
1012,21039,207,27,14
1013,21041,349,40,21
1014,21043,797,121,59
1015,21045,521,82,41
1016,21047,3052,349,186
1017,21049,949,117,63
1018,21051,1039,103,57
1019,21053,407,61,33
1020,21055,254,29,15
1021,21057,228,35,19
1022,21059,3675,472,239
1023,21061,376,44,25
1024,21063,645,76,41
1025,21065,484,59,29
1026,21067,17654,2324,1278
1027,21069,358,51,27
1028,21071,1292,198,100
1029,21073,1442,173,92
1030,21075,300,27,15
1031,21077,247,38,17
1032,21079,631,94,45
1033,21081,698,129,62
1034,21083,1887,251,128
1035,21085,953,120,68
1036,21087,511,68,36
1037,21089,1470,236,108
1038,21091,312,36,18
1039,21093,4327,480,261
1040,21095,932,106,54
1041,21097,496,72,35
1042,21099,830,119,58
1043,21101,2127,225,125
1044,21103,518,63,32
1045,21105,164,19,9
1046,21107,1880,231,121
1047,21109,667,70,41
1048,21111,37901,4689,2416
1049,21113,1850,256,131
1050,21115,798,118,59
1051,21117,5587,807,395
1052,21119,573,63,36
1053,21121,1225,111,66
1054,21123,582,56,33
1055,21125,2524,273,144
1056,21127,418,66,32
1057,21129,948,150,80
1058,21131,292,49,24
1059,21133,537,66,33
1060,21135,504,55,31
1061,21137,744,124,58
1062,21139,310,49,23
1063,21141,1251,116,66
1064,21143,209,28,14
1065,21145,2987,504,245
1066,21147,423,92,44
1067,21149,396,48,26
1068,21151,4024,492,252
1069,21153,521,86,41
1070,21155,1030,137,69
1071,21157,1020,150,75
1072,21159,440,56,28
1073,21161,468,81,37
1074,21163,679,62,39
1075,21165,135,14,7
1076,21167,746,113,52
1077,21169,397,47,24
1078,21171,723,80,43
1079,21173,961,116,62
1080,21175,339,51,25
1081,21177,1415,168,104
1082,21179,2176,236,126
1083,21181,178,21,11
1084,21183,1009,134,68
1085,21185,2558,351,173
1086,21187,199,23,11
1087,21189,238,38,19
1088,21191,391,70,33
1089,21193,1004,121,65
1090,21195,1896,232,124
1091,21197,503,76,37
1092,21199,1668,346,173
1093,21201,85,12,6
1094,21203,534,63,33
1095,21205,837,123,58
1096,21207,577,107,55
1097,21209,1766,208,110
1098,21211,2270,230,128
1099,21213,717,116,53
1100,21215,651,82,42
1101,21217,974,168,84
1102,21219,434,51,28
1103,21221,421,51,27
1104,21223,184,26,13
1105,21225,733,77,44
1106,21227,7438,728,409
1107,21229,560,75,37
1108,21231,571,88,45
1109,21233,566,59,30
1110,21235,1564,197,102
1111,21237,196,29,14
1112,21239,807,125,53
1113,22001,4029,240,149
1114,22003,2123,105,58
1115,22005,5837,359,209
1116,22007,1029,64,39
1117,22009,2142,122,65
1118,22011,1399,95,53
1119,22013,787,51,30
1120,22015,6410,427,231
1121,22017,13539,958,564
1122,22019,10730,648,379
1123,22021,651,54,29
1124,22023,296,20,11
1125,22025,644,42,25
1126,22027,755,44,26
1127,22029,1031,81,46
1128,22031,1283,87,48
1129,22033,20385,1240,750
1130,22035,761,65,36
1131,22037,2161,109,71
1132,22039,1976,124,68
1133,22041,1742,97,63
1134,22043,876,70,34
1135,22045,3772,217,128
1136,22047,2050,150,90
1137,22049,1164,75,45
1138,22051,23160,1655,917
1139,22053,1774,111,70
1140,22055,12430,812,465
1141,22057,4852,318,181
1142,22059,906,67,38
1143,22061,2577,157,94
1144,22063,6210,443,225
1145,22065,1071,63,35
1146,22067,1440,121,66
1147,22069,2088,140,83
1148,22071,16077,836,487
1149,22073,10160,556,332
1150,22075,1180,83,50
1151,22077,1393,75,42
1152,22079,6425,349,213
1153,22081,569,31,19
1154,22083,1413,90,53
1155,22085,1522,116,56
1156,22087,1853,121,74
1157,22089,2669,185,102
1158,22091,515,29,16
1159,22093,1002,67,41
1160,22095,2022,135,85
1161,22097,5184,350,194
1162,22099,2796,191,111
1163,22101,2389,124,79
1164,22103,10678,796,434
1165,22105,6834,437,248
1166,22107,221,13,7
1167,22109,4592,321,192
1168,22111,1432,84,54
1169,22113,2659,166,98
1170,22115,1454,95,49
1171,22117,2313,133,84
1172,22119,2044,141,77
1173,22121,1389,96,53
1174,22123,681,71,32
1175,22125,793,34,25
1176,22127,995,68,38
1177,23001,1593,219,113
1178,23003,146,24,11
1179,23005,3869,425,267
