,County,410,416,423,430
148,05075,2055,47,46,58
149,05077,1646,6,4,4
150,05079,3158,,,NaN
151,05081,1187,52,51,59
152,05083,2187,,,NaN
153,05085,6905,115,102,94
154,05087,1411,6,5,4
155,05089,981,42,45,54
156,05091,4077,265,255,312
157,05093,5688,135,128,160
158,05095,837,6,5,4
159,05097,739,8,6,6
160,05099,797,17,10,10
161,05101,696,,,NaN
162,05103,2239,82,86,104
163,05105,801,5,5,4
164,05107,1717,31,34,41
165,05109,981,14,9,8
166,05111,3086,24,24,31
167,05113,1913,33,31,32
168,05115,7776,51,28,20
169,05117,880,9,8,7
170,05119,37642,489,391,368
171,05121,2018,74,70,84
172,05123,3456,21,19,20
173,05125,11512,124,109,103
174,05127,921,0,0,0
175,05129,665,9,9,6
176,05131,14728,179,196,221
177,05133,2731,121,112,132
178,05135,1529,7,6,5
179,05137,971,8,7,6
180,05139,3777,121,135,156
181,05141,1215,46,49,59
182,05143,29603,265,252,251
183,05145,7626,440,418,506
184,05147,626,6,6,4
185,05149,3386,36,29,27
186,06001,81345,600,409,299
187,06003,84,,,NaN
188,06005,3487,20,14,10
189,06007,11065,82,66,51
190,06009,1928,21,26,30
191,06011,2142,6,4,3
192,06013,63297,808,814,775
193,06015,1027,37,39,36
194,06017,9204,63,48,37
195,06019,96366,736,562,428
196,06021,2241,17,15,11
197,06023,3266,82,75,69
198,06025,27009,81,90,90
199,06027,1334,34,29,24
200,06029,104181,1074,999,901
201,06031,22175,137,129,110
202,06033,3189,29,16,10
203,06035,5623,14,6,4
204,06037,1203152,9256,8965,8495
205,06039,15646,160,151,140
206,06041,13358,182,210,233
207,06043,395,2,0,1
208,06045,3839,21,18,12
209,06047,29376,300,229,167
210,06049,460,3,2,1
211,06051,1219,3,2,2
212,06053,42404,137,85,47
213,06055,9129,78,60,50
214,06057,4044,63,55,42
215,06059,262674,1150,904,683
216,06061,20035,205,199,182
217,06063,654,1,1,1
218,06065,290904,939,625,405
219,06067,94332,737,552,406
220,06069,5793,23,14,8
221,06071,287867,1073,782,556
222,06073,262781,2228,1837,1415
223,06075,34560,244,173,121
224,06077,67284,464,363,278
225,06079,19835,143,101,66
226,06081,39384,310,207,142
227,06083,32301,323,268,204
228,06085,111814,1031,834,688
229,06087,14790,137,124,107
230,06089,11102,101,96,93
231,06091,100,0,0,1
232,06093,1790,45,46,51
233,06095,30305,177,134,95
234,06097,28484,292,236,192
235,06099,56702,532,382,273
236,06101,8923,50,39,27
237,06103,5118,18,11,5
238,06105,373,,,NaN
239,06107,48203,235,166,112
240,06109,3972,18,8,4
241,06111,78439,647,559,457
242,06113,12951,82,49,30
243,06115,5795,36,26,19
244,08001,49215,876,1013,1110
245,08003,1311,35,40,43
246,08005,49321,877,935,1013
247,08007,676,29,30,28
248,08009,273,1,1,1
249,08011,1481,4,4,2
250,08013,19193,356,359,354
251,08014,3867,138,161,175
252,08015,1464,24,17,17
253,08017,125,0,0,0
254,08019,370,4,4,2
255,08021,448,6,5,3
256,08023,191,5,4,2
257,08025,2073,76,73,66
258,08027,164,0,0,0
259,08029,2485,17,12,10
260,08031,60614,1172,1313,1456
261,08033,69,1,0,1
262,08035,21966,693,813,887
263,08037,5242,181,188,193
264,08039,1305,16,11,8
265,08041,53078,1128,1215,1289
266,08043,5527,75,83,87
267,08045,5141,60,52,53
268,08047,172,3,2,2
269,08049,1289,12,5,3
270,08051,1212,7,4,3
271,08053,16,0,0,0
272,08055,316,6,5,3
273,08057,51,0,0,0
274,08059,38033,943,1111,1213
275,08061,91,0,0,0
276,08063,546,8,7,4
277,08065,661,4,3,2
278,08067,3034,80,81,87
279,08069,20589,535,537,548
280,08071,1008,9,8,5
281,08073,998,1,0,1
282,08075,3758,37,44,48
283,08077,13482,186,157,141
284,08079,69,3,2,2
285,08081,682,9,8,5
286,08083,1741,14,10,8
287,08085,3276,34,22,18
288,08087,2452,27,33,38
289,08089,1867,10,5,3
290,08091,263,7,6,4
291,08093,564,9,8,5
292,08095,340,3,2,1
293,08097,2086,74,61,43
294,08099,1162,2,1,1
295,08101,15186,192,198,191
296,08103,485,14,13,11
297,08105,725,27,34,35
298,08107,1940,52,47,42
299,08109,326,5,4,3
300,08111,43,1,0,1
301,08113,829,10,9,5
302,08115,191,0,0,0
303,08117,3082,44,31,22
304,08119,1289,19,18,16
305,08121,398,8,6,4
306,08123,25983,534,607,669
307,08125,727,9,8,5
308,09001,81783,1441,1195,1077
309,09003,71020,847,639,514
310,09005,11293,161,120,98
311,09007,10594,185,151,131
312,09009,72947,1666,1539,1515
313,09011,19445,253,173,125
314,09013,7972,146,132,119
315,09015,9294,93,77,60
316,10001,14627,215,176,140
317,10003,50614,1145,1070,1069
318,10005,22918,206,142,101
319,11001,NaN,852,848,881
320,12001,22599,204,195,167
321,12003,3311,10,5,3
322,12005,19034,357,337,302
323,12007,2867,15,10,6
324,12009,34767,693,558,455
325,12011,199643,4421,4139,3833
326,12013,1623,6,4,2
327,12015,10836,123,104,84
328,12017,9882,98,65,44
329,12019,16867,104,73,48
330,12021,30777,476,440,406
331,12023,7726,44,29,22
332,12027,3872,73,54,42
333,12029,1513,29,30,33
334,12031,89724,809,674,536
335,12033,34134,411,384,356
336,12035,6135,208,240,272
337,12037,1279,2,1,0
338,12039,5483,49,45,44
339,12041,1431,17,11,8
340,12043,907,4,2,2
341,12045,1881,11,6,3
342,12047,1572,5,4,2
343,12049,2819,23,18,12
344,12051,4346,40,32,29
345,12053,11612,294,302,291
346,12055,7341,84,63,46
347,12057,113623,1991,1809,1617
348,12059,2195,18,20,22
349,12061,11196,136,92,64
350,12063,5961,50,55,60
351,12065,1409,5,4,2
352,12067,1595,4,3,2
353,12069,25156,530,495,474
354,12071,58768,957,917,868
355,12073,29520,299,223,158
356,12075,2933,46,39,32
357,12077,1048,3,2,1
358,12079,2014,18,12,8
359,12081,32603,706,682,649
360,12083,28074,374,285,211
361,12085,10801,228,218,217
362,12086,419479,8423,8660,8867
363,12087,5986,175,191,219
364,12089,7799,60,39,25
365,12091,19238,403,350,330
366,12093,3601,32,24,16
367,12095,116367,1922,1743,1561
368,12097,37497,667,681,690
369,12099,123304,2517,2257,1994
370,12101,34054,616,532,454
371,12103,67844,1192,1028,877
372,12105,58116,855,697,538
373,12107,5897,47,43,36
374,12109,20334,196,169,141
375,12111,22653,472,431,377
376,12113,17314,197,150,119
377,12115,27472,457,441,426
378,12117,27792,476,406,332
379,12119,8192,182,160,151
380,12121,5146,25,20,14
381,12123,2658,22,19,18
382,12125,1748,6,4,2
383,12127,35159,637,596,554
384,12129,3191,20,16,12
385,12131,7140,96,82,68
386,12133,2638,13,8,6
387,13001,2216,11,5,3
388,13003,982,4,3,2
389,13005,1355,3,2,1
390,13007,221,1,1,1
391,13009,4299,16,8,4
392,13011,1721,33,31,33
393,13013,9118,163,135,116
394,13015,13233,246,185,146
395,13017,2035,15,13,10
396,13019,1749,41,40,42
397,13021,15052,159,100,63
398,13023,1415,7,4,3
399,13025,1529,15,13,10
400,13027,1332,50,53,57
401,13029,3282,82,66,53
402,13031,6522,110,104,94
403,13033,2408,18,12,7
404,13035,2746,78,87,87
405,13037,580,5,4,2
406,13039,3753,46,33,23
407,13043,915,6,4,3
408,13045,10643,85,53,36
409,13047,5659,100,71,54
410,13049,1314,7,4,2
411,13051,21229,402,338,273
412,13053,3136,44,34,19
413,13055,2601,33,26,23
414,13057,27924,540,431,352
415,13059,14273,166,156,145
416,13061,232,1,1,0
417,13063,23654,386,281,206
418,13065,929,8,4,3
419,13067,70781,1166,1101,1025
420,13069,5202,19,9,6
421,13071,4438,58,45,37
422,13073,15873,129,84,56
423,13075,1741,36,34,38
424,13077,13152,249,181,148
425,13079,630,4,3,2
426,13081,1914,4,3,2
427,13083,1304,41,43,45
428,13085,2818,26,18,12
429,13087,2766,28,25,21
430,13089,58143,1169,1134,1105
431,13091,2062,4,2,1
432,13093,1016,27,30,35
433,13095,7100,39,27,18
434,13097,13689,247,230,200
435,13099,1122,,,NaN
436,13101,455,3,2,1
437,13103,4278,81,61,46
438,13105,2235,27,34,37
439,13107,2475,19,15,13
440,13109,921,8,5,3
441,13111,2202,17,11,6
442,13113,8211,207,137,118
443,13115,11154,166,144,119
444,13117,19947,455,410,348
445,13119,2555,15,8,5
446,13121,87609,2173,2332,2606
447,13123,2786,22,14,10
448,13125,257,3,1,1
449,13127,7666,104,93,74
450,13129,7641,148,97,69
451,13131,2015,22,17,16
452,13133,1727,15,11,8
453,13135,93720,1413,1173,990
454,13137,4905,64,59,62
455,13139,25728,220,171,140
456,13141,883,5,3,2
457,13143,2466,24,16,13
458,13145,2371,38,34,30
459,13147,2276,27,20,15
460,13149,808,5,4,2
461,13151,22398,884,990,1112
462,13153,13590,164,120,87
463,13155,890,,,NaN
464,13157,9232,161,161,168
465,13159,1328,29,28,30
466,13161,1794,31,28,28
467,13163,1872,10,7,4
468,13165,820,5,3,2
469,13167,1084,0,0,0
470,13169,1916,11,7,3
471,13171,1902,26,21,17
472,13173,745,4,3,2
473,13175,5394,30,25,20
474,13177,2610,30,27,26
475,13179,3256,146,177,192
476,13181,761,13,8,6
477,13183,828,31,37,41
478,13185,11855,303,264,286
479,13187,2784,15,11,8
480,13189,2323,27,23,18
481,13191,737,6,4,3
482,13193,801,6,4,3
483,13195,3096,60,56,56
484,13197,537,11,8,6
485,13199,1870,15,8,6
486,13201,774,6,3,2
487,13205,1968,10,6,4
488,13207,2420,28,19,12
489,13209,866,5,2,2
490,13211,1900,54,44,43
491,13213,4526,27,13,8
492,13215,14678,275,254,255
493,13217,9852,440,486,521
494,13219,3691,100,114,125
495,13221,1402,19,22,23
496,13223,14995,271,181,134
497,13225,2463,15,7,4
498,13227,3150,45,36,28
499,13229,2335,21,18,14
500,13231,2064,25,23,19
501,13233,5297,71,60,50
502,13235,883,5,4,2
503,13237,2013,15,9,6
504,13239,157,2,1,0
505,13241,1584,15,14,14
506,13243,613,6,4,2
507,13245,23037,202,133,90
508,13247,6843,300,340,375
509,13249,327,7,4,2
510,13251,916,28,33,37
511,13253,898,3,1,1
512,13255,5665,129,132,140
513,13257,2981,22,18,14
514,13259,864,4,3,1
515,13261,2470,26,20,18
516,13263,454,4,2,1
517,13265,118,,,NaN
518,13267,2219,31,33,36
519,13269,766,5,4,2
520,13271,1240,1,1,0
521,13273,771,18,19,20
522,13275,4223,38,32,30
523,13277,4710,34,33,32
524,13279,3217,14,8,6
525,13281,1141,40,37,42
526,13283,838,2,2,0
527,13285,7058,69,48,37
528,13287,970,6,4,2
529,13289,663,37,29,31
530,13291,2102,42,54,59
531,13293,3255,46,52,53
532,13295,6705,108,70,49
533,13297,9696,406,429,432
534,13299,4657,53,45,40
535,13301,502,,,NaN
536,13303,1958,,,NaN
537,13305,3331,17,11,6
538,13307,134,0,0,0
539,13309,615,1,0,0
540,13311,3042,17,9,6
541,13313,16007,116,101,86
542,13315,792,5,2,2
543,13317,1042,21,23,27
544,13319,898,18,17,16
545,13321,1697,7,4,3
546,15001,2305,25,33,36
547,15003,22367,160,151,134
548,15005,0,0,0,0
549,15007,188,1,0,1
550,15009,2961,210,228,258
551,16001,47216,550,591,671
552,16003,331,,,NaN
553,16005,7965,72,54,41
554,16007,359,5,4,2
555,16009,626,23,14,10
556,16011,4321,94,106,114
557,16013,2191,23,19,13
558,16015,310,3,2,1
559,16017,3003,20,14,8
560,16019,12449,344,380,405
561,16021,823,4,4,2
562,16023,200,1,1,0
563,16025,70,0,1,0
564,16027,24876,149,138,123
565,16029,630,3,2,1
566,16031,2869,8,6,4
567,16033,54,0,1,0
568,16035,1004,3,3,2
569,16037,233,1,1,1
570,16039,1626,19,17,17
571,16041,1081,6,5,3
572,16043,1034,32,35,39
573,16045,1702,4,4,2
574,16047,1270,,,NaN
575,16049,1164,2,2,1
576,16051,2502,58,68,73
577,16053,2512,9,7,4
578,16055,16770,109,82,66
579,16057,2799,95,100,113
580,16059,501,3,2,2
581,16061,379,1,1,1
582,16063,486,1,1,0
583,16065,6440,108,100,91
584,16067,2287,6,4,4
585,16069,3371,17,14,11
586,16071,330,1,1,0
587,16073,1015,5,3,3
588,16075,2382,3,3,2
589,16077,629,2,2,1
590,16079,1012,6,4,3
591,16081,1102,25,29,27
592,16083,9029,19,11,6
593,16085,801,4,3,2
594,16087,1177,,,NaN
595,17001,8041,26,19,12
596,17003,453,4,3,2
597,17005,1918,9,5,4
598,17007,5945,13,8,5
599,17009,666,3,3,2
600,17011,3335,27,20,15
601,17013,482,3,3,2
602,17015,1582,9,7,5
603,17017,1898,10,8,6
604,17019,18282,132,83,51
605,17021,3336,23,20,16
606,17023,1688,,,NaN
607,17025,1436,5,5,3
608,17027,5583,9,3,2
609,17029,5251,55,54,49
610,17031,478884,4860,5505,6132
611,17033,2013,7,5,4
612,17035,1204,9,6,5
613,17037,8372,120,130,145
614,17039,1284,5,4,3
615,17041,2477,24,13,7
616,17043,77882,1124,1333,1463
617,17045,1556,7,6,5
618,17047,528,,,NaN
619,17049,4508,10,8,6
620,17051,3071,4,4,2
621,17053,1604,18,14,10
622,17055,4167,18,15,13
623,17057,2903,47,59,64
624,17059,438,,,NaN
625,17061,1387,4,3,2
626,17063,5209,74,68,55
627,17065,796,5,4,3
628,17067,1685,9,7,5
629,17069,348,,,NaN
630,17071,504,4,4,2
631,17073,4360,32,34,37
632,17075,2789,9,7,5
633,17077,4623,15,8,5
634,17079,1113,4,3,2
635,17081,3998,14,9,5
636,17083,2499,9,8,5
637,17085,1616,8,6,5
638,17087,1355,6,5,3
639,17089,51237,542,512,508
640,17091,12605,109,92,76
641,17093,11206,160,170,184
642,17095,5026,,,NaN
643,17097,60155,705,669,652
644,17099,10924,115,96,77
645,17101,2319,24,29,31
646,17103,3383,43,45,50
647,17105,4269,70,67,68
648,17107,3315,8,6,5
649,17109,2340,19,20,23
650,17111,24669,340,356,369
651,17113,14738,150,152,158
652,17115,9531,98,110,125
653,17117,4385,26,22,17
654,17119,28259,248,205,171
655,17121,4280,16,20,22
656,17123,851,6,5,3
657,17125,1290,7,6,5
658,17127,1285,14,9,6
659,17129,1044,6,4,4
660,17131,1289,7,5,4
661,17133,4092,23,18,12
662,17135,3543,49,53,56
663,17137,3618,20,16,11
664,17139,1503,8,7,5
665,17141,5075,71,82,92
666,17143,17017,91,66,43
667,17145,3074,24,18,14
668,17147,1343,20,19,19
669,17149,1701,10,8,6
670,17151,284,2,1,1
671,17153,671,,,NaN
672,17155,422,5,5,3
673,17157,3985,20,26,28
674,17159,1637,,,NaN
675,17161,13203,91,85,67
676,17163,25752,299,282,272
677,17165,2339,47,54,58
678,17167,16285,132,115,98
679,17169,682,4,2,3
680,17171,449,1,1,1
681,17173,2163,27,30,35
682,17175,543,4,2,3
683,17177,4122,18,10,5
684,17179,13677,127,105,88
685,17181,2207,10,7,6
686,17183,8646,69,58,46
687,17185,1305,4,3,2
688,17187,1666,3,2,2
689,17189,1588,6,5,3
690,17191,1692,10,8,6
691,17193,1614,8,6,5
692,17195,5958,23,13,7
693,17197,65885,848,919,940
694,17199,6866,68,84,91
695,17201,28470,100,70,48
696,17203,3709,35,26,20
697,18001,3263,31,31,32
698,18003,36175,273,229,183
699,18005,7531,67,50,34
700,18007,925,6,5,4
701,18009,1207,2,2,2
702,18011,6186,100,123,126
703,18013,953,5,5,3
704,18015,1769,8,7,5
705,18017,5489,50,31,21
706,18019,12079,115,107,96
707,18021,2416,9,4,2
708,18023,3976,27,22,20
709,18025,926,9,8,7
710,18027,2861,9,7,6
711,18029,5515,47,30,20
712,18031,2716,10,9,7
713,18033,3882,19,12,6
714,18035,9899,55,59,58
715,18037,5942,36,33,32
716,18039,25536,147,156,157
717,18041,2727,9,6,3
718,18043,7269,57,50,39
719,18045,2028,11,9,6
720,18047,1601,6,5,4
721,18049,1799,18,17,17
722,18051,4055,39,51,50
723,18053,6465,37,39,39
724,18055,2626,13,10,9
725,18057,32489,405,491,498
726,18059,7471,70,87,88
727,18061,4040,35,26,19
728,18063,15955,130,141,141
729,18065,5443,10,5,2
730,18067,9127,67,81,84
731,18069,3508,60,55,47
732,18071,4659,8,4,1
733,18073,3193,38,42,45
734,18075,1788,7,5,5
735,18077,2965,13,8,5
736,18079,2169,19,20,20
737,18081,16485,140,168,167
738,18083,3578,13,7,5
739,18085,8600,39,30,23
740,18087,2426,9,8,7
741,18089,48729,298,274,241
742,18091,9838,61,60,53
743,18093,4197,16,9,6
744,18095,11810,62,56,52
745,18097,91354,691,756,793
746,18099,5456,32,28,25
747,18101,803,2,2,2
748,18103,3584,13,7,4
749,18105,10440,92,85,72
750,18107,3919,60,61,61
751,18109,6135,38,29,19
752,18111,968,,,NaN
753,18113,5138,37,43,39
754,18115,542,7,5,5
755,18117,1714,3,3,3
756,18119,1842,8,7,5
757,18121,1402,10,9,7
758,18123,1741,8,7,6
759,18125,1286,6,6,4
760,18127,16077,110,93,77
761,18129,2617,10,8,7
762,18131,1078,9,8,7
763,18133,3346,52,55,58
764,18135,2265,4,4,2
765,18137,3280,8,4,3
766,18139,1657,9,8,7
767,18141,30361,425,381,340
768,18143,2521,12,8,4
769,18145,4635,26,26,22
770,18147,2196,16,15,12
771,18149,1900,27,29,31
772,18151,3404,17,11,8
773,18153,2038,7,7,5
774,18155,756,,,NaN
775,18157,20240,222,187,152
776,18159,1500,30,39,38
777,18161,675,3,2,2
778,18163,21343,79,49,31
779,18165,1615,18,17,18
780,18167,11699,100,91,87
781,18169,3339,19,14,10
782,18171,760,6,6,4
783,18173,7456,31,22,14
784,18175,2133,23,16,11
785,18177,6661,27,18,11
786,18179,2591,12,5,3
787,18181,2985,9,5,2
788,18183,3524,17,10,6
789,19001,816,9,9,7
790,19003,319,1,0,1
791,19005,1449,41,46,44
792,19007,1234,11,10,9
793,19009,476,4,4,3
794,19011,2415,35,30,23
795,19013,14973,98,109,115
796,19015,2448,26,29,28
797,19017,2706,51,56,60
798,19019,1780,24,29,32
799,19021,4133,43,45,50
800,19023,1593,9,8,8
801,19025,1297,8,8,7
802,19027,2668,11,11,9
803,19029,1297,31,33,32
804,19031,1729,40,44,49
805,19033,5014,41,53,55
806,19035,1463,18,23,23
807,19037,1199,7,7,6
808,19039,952,10,11,8
809,19041,1845,7,8,6
810,19043,1601,5,5,5
811,19045,5028,35,28,21
812,19047,2534,31,33,36
813,19049,10235,113,92,75
814,19051,766,6,6,6
815,19053,571,8,7,6
816,19055,1863,7,6,6
817,19057,4286,27,20,12
818,19059,2043,33,39,42
819,19061,12452,82,66,51
820,19063,1154,7,6,6
821,19065,1795,23,28,29
822,19067,1481,7,7,7
823,19069,1097,6,6,5
824,19071,561,5,4,4
825,19073,731,3,4,3
826,19075,1325,11,10,10
827,19077,1097,9,8,8
828,19079,1739,7,6,6
829,19081,1380,7,7,6
830,19083,1703,19,18,19
831,19085,1678,10,10,8
832,19087,2798,9,8,7
833,19089,997,8,8,7
834,19091,1139,7,7,6
835,19093,821,,,NaN
836,19095,1407,27,32,35
837,19097,2103,10,10,9
838,19099,3881,56,33,23
839,19101,1285,7,7,7
840,19103,13178,106,102,93
841,19105,2853,6,6,5
842,19107,924,7,8,6
843,19109,1986,12,9,6
844,19111,3546,14,8,4
845,19113,19519,106,88,70
846,19115,1226,9,8,7
847,19117,723,,,NaN
848,19119,1457,6,6,4
849,19121,1433,23,26,27
850,19123,2158,19,22,23
851,19125,3417,21,18,13
852,19127,4654,46,58,61
853,19129,1485,9,9,7
854,19131,1207,7,7,5
855,19133,765,3,2,3
856,19135,900,10,11,9
857,19137,970,4,3,3
858,19139,4264,67,75,78
859,19141,1836,37,40,39
860,19143,683,6,6,5
861,19145,1781,11,5,2
862,19147,1017,11,11,9
863,19149,3691,32,36,38
864,19151,809,2,2,1
865,19153,52116,574,528,435
866,19155,9899,109,128,134
867,19157,1480,9,10,8
868,19159,507,4,4,3
869,19161,1188,11,11,9
870,19163,17180,126,128,110
871,19165,1176,25,30,29
872,19167,4804,44,49,52
873,19169,9654,141,159,175
874,19171,2031,26,26,28
875,19173,641,2,2,2
876,19175,1193,6,6,5
877,19177,538,,,NaN
878,19179,4059,73,62,51
879,19181,5151,70,77,83
880,19183,2392,8,9,7
881,19185,475,12,11,10
882,19187,4958,43,49,52
883,19189,1305,12,11,10
884,19191,1837,15,11,7
885,19193,13858,163,186,195
886,19195,667,6,6,6
887,19197,1745,11,11,9
888,20001,1146,21,17,14
889,20003,816,4,2,2
890,20005,1531,3,2,1
891,20007,367,,,NaN
892,20009,2574,4,3,2
893,20011,1288,5,3,2
894,20013,1217,4,3,2
895,20015,7235,39,28,20
896,20017,248,2,1,1
897,20019,260,,,NaN
898,20021,2369,9,6,3
899,20023,354,3,2,1
900,20025,244,,,NaN
901,20027,783,3,2,1
902,20029,969,3,1,1
903,20031,712,,,NaN
904,20033,159,2,1,1
905,20035,3824,13,9,4
906,20037,4537,20,15,10
907,20039,259,0,0,1
908,20041,1691,3,2,1
909,20043,945,4,3,2
910,20045,8679,40,28,18
911,20047,255,1,1,1
912,20049,176,,,NaN
913,20051,3692,13,8,4
914,20053,1211,2,2,1
915,20055,5989,5,3,3
916,20057,5592,20,19,18
917,20059,2456,18,18,18
918,20061,3063,35,29,21
919,20063,385,3,1,1
920,20065,250,1,0,1
921,20067,928,1,1,1
922,20069,553,1,0,1
923,20071,101,0,0,0
924,20073,549,1,1,0
925,20075,201,1,0,0
926,20077,598,2,1,1
927,20079,3436,28,27,20
928,20081,408,0,0,1
929,20083,206,4,2,2
930,20085,1339,3,3,1
931,20087,1623,6,3,3
932,20089,200,1,1,0
933,20091,54730,372,269,169
934,20093,561,,,NaN
935,20095,729,,,NaN
936,20097,237,0,0,0
937,20099,2621,14,11,7
938,20101,124,0,0,0
939,20103,6833,44,31,18
940,20105,256,1,0,0
941,20107,756,4,2,2
942,20109,292,0,0,1
943,20111,4115,25,15,11
944,20113,3133,20,17,13
945,20115,1029,5,3,3
946,20117,1070,3,1,1
947,20119,495,,,NaN
948,20121,2650,19,12,9
949,20123,559,1,0,0
950,20125,3310,43,39,41
951,20127,560,4,2,2
952,20129,254,1,0,0
953,20131,1479,6,3,3
954,20133,1761,20,18,15
955,20135,365,0,0,1
956,20137,1201,1,0,1
957,20139,1194,5,4,2
958,20141,287,0,0,1
959,20143,548,0,0,1
960,20145,1137,2,1,1
961,20147,705,,,NaN
962,20149,1769,13,9,4
963,20151,807,,,NaN
964,20153,291,1,0,1
965,20155,8308,12,5,3
966,20157,658,1,0,0
967,20159,1059,3,3,1
968,20161,6216,20,16,11
969,20163,639,5,4,2
970,20165,425,0,0,1
971,20167,845,4,2,2
972,20169,5993,29,23,17
973,20171,570,1,0,0
974,20173,53962,270,198,132
975,20175,3790,19,23,24
976,20177,16478,93,74,48
977,20179,428,1,0,0
978,20181,610,2,1,1
979,20183,264,0,0,0
980,20185,332,0,0,0
981,20187,184,1,0,1
982,20189,547,0,0,1
983,20191,2077,5,3,3
984,20193,1077,7,4,3
985,20195,401,1,1,0
986,20197,665,5,4,2
987,20199,173,1,0,0
988,20201,528,2,1,1
989,20203,215,0,0,0
990,20205,956,15,14,14
991,20207,205,,,NaN
992,20209,19307,112,78,54
993,21001,1618,53,44,42
994,21003,1817,17,15,12
995,21005,1642,23,23,24
996,21007,352,4,3,2
997,21009,4092,40,27,14
998,21011,786,30,30,33
999,21013,2802,52,41,34
1000,21015,12717,193,151,112
1001,21017,1568,22,19,19
1002,21019,4669,28,20,13
1003,21021,3176,20,14,11
1004,21023,529,9,7,4
1005,21025,932,6,5,2
1006,21027,1110,10,6,4
1007,21029,6322,161,196,213
1008,21031,1326,8,4,3
