,County,328,339,346
143,05065,1093,102,68
144,05067,2460,295,164
145,05069,5766,625,425
146,05071,1490,176,123
147,05073,294,31,21
148,05075,1350,142,93
149,05077,1335,181,131
150,05079,2680,264,187
151,05081,701,66,45
152,05083,1193,149,94
153,05085,3355,459,302
154,05087,841,117,72
155,05089,527,50,29
156,05091,2359,228,151
157,05093,3864,481,362
158,05095,375,41,25
159,05097,411,66,37
160,05099,522,53,35
161,05101,503,51,33
162,05103,1081,169,91
163,05105,320,32,18
164,05107,1085,125,83
165,05109,503,77,48
166,05111,2015,265,174
167,05113,1046,143,86
168,05115,4434,566,394
169,05117,427,51,32
170,05119,20270,2738,1840
171,05121,1223,147,96
172,05123,2454,349,250
173,05125,6296,883,532
174,05127,475,56,34
175,05129,420,69,41
176,05131,8201,918,631
177,05133,1893,206,151
178,05135,897,110,67
179,05137,608,88,54
180,05139,1863,234,153
181,05141,570,102,57
182,05143,18305,1900,1214
183,05145,3649,434,272
184,05147,272,40,25
185,05149,1967,243,169
186,06001,39252,9447,6316
187,06003,63,9,6
188,06005,1681,553,273
189,06007,5202,967,596
190,06009,718,130,80
191,06011,991,179,125
192,06013,30685,5839,4126
193,06015,571,119,77
194,06017,4085,952,637
195,06019,44726,5002,3608
196,06021,1186,187,135
197,06023,1321,188,112
198,06025,19608,3433,2606
199,06027,433,57,41
200,06029,51612,10771,5903
201,06031,13491,1820,1217
202,06033,1306,277,172
203,06035,3478,628,373
204,06037,543769,131897,100765
205,06039,8120,1201,776
206,06041,8539,1118,879
207,06043,181,33,23
208,06045,2019,358,254
209,06047,14572,1225,667
210,06049,249,40,25
211,06051,713,113,78
212,06053,19154,2746,2188
213,06055,4289,958,607
214,06057,2070,409,280
215,06059,108602,26528,18232
216,06061,9722,1552,921
217,06063,360,66,41
218,06065,123715,33944,24696
219,06067,50304,8073,4344
220,06069,2538,529,370
221,06071,129522,27555,17413
222,06073,111441,20028,13038
223,06075,18904,3092,2199
224,06077,32522,5365,2331
225,06079,7791,1124,813
226,06081,18875,3675,2438
227,06083,13587,2234,1743
228,06085,50315,12611,7733
229,06087,6049,1383,964
230,06089,6927,738,439
231,06091,31,4,2
232,06093,950,132,91
233,06095,13897,2588,1596
234,06097,14859,2311,1688
235,06099,27798,5072,3338
236,06101,5051,761,571
237,06103,2357,394,264
238,06105,231,31,19
239,06107,25735,3175,1922
240,06109,1760,498,306
241,06111,27436,5890,3927
242,06113,6389,1122,795
243,06115,2990,324,224
244,08001,35725,3977,2762
245,08003,826,102,66
246,08005,33538,3674,2257
247,08007,419,67,39
248,08009,158,25,14
249,08011,691,162,75
250,08013,13139,1299,890
251,08014,2497,259,166
252,08015,848,112,69
253,08017,85,12,7
254,08019,235,24,15
255,08021,262,32,19
256,08023,132,20,12
257,08025,1457,153,90
258,08027,122,22,13
259,08029,1161,203,121
260,08031,43034,3133,1877
261,08033,45,10,5
262,08035,13752,1682,995
263,08037,2938,333,217
264,08039,835,112,70
265,08041,35784,4470,2629
266,08043,3755,383,246
267,08045,3107,419,260
268,08047,105,9,5
269,08049,535,66,38
270,08051,554,61,39
271,08053,12,1,1
272,08055,241,31,18
273,08057,28,5,3
274,08059,26117,2694,1623
275,08061,55,10,5
276,08063,397,61,39
277,08065,371,45,29
278,08067,1928,249,147
279,08069,13273,1499,917
280,08071,380,60,36
281,08073,694,117,68
282,08075,2787,263,169
283,08077,7706,761,439
284,08079,37,3,2
285,08081,463,71,40
286,08083,1026,130,73
287,08085,1700,280,163
288,08087,1924,196,147
289,08089,1357,255,149
290,08091,138,13,8
291,08093,316,37,22
292,08095,210,18,12
293,08097,705,101,62
294,08099,890,114,69
295,08101,11705,1396,832
296,08103,229,33,19
297,08105,300,32,20
298,08107,905,111,67
299,08109,240,19,13
300,08111,25,3,1
301,08113,296,36,24
302,08115,117,7,5
303,08117,1859,181,117
304,08119,870,121,70
305,08121,299,24,16
306,08123,17566,1882,1243
307,08125,452,61,39
308,09001,48879,7153,5138
309,09003,38457,6533,4567
310,09005,6138,789,581
311,09007,5042,633,473
312,09009,40011,6760,4527
313,09011,8343,1233,825
314,09013,3989,470,355
315,09015,3791,515,365
316,10001,7293,1606,1136
317,10003,27095,5215,3643
318,10005,12651,1997,1436
319,11001,NaN,3653,2922
320,12001,14225,1490,1307
321,12003,2211,221,184
322,12005,9931,1147,885
323,12007,1617,200,154
324,12009,18081,2223,1757
325,12011,121512,10350,9256
326,12013,1007,116,85
327,12015,6104,722,519
328,12017,5646,720,528
329,12019,9328,1193,888
330,12021,20151,2156,1739
331,12023,5211,496,409
332,12027,2628,281,216
333,12029,1005,88,76
334,12031,51112,5989,4854
335,12033,18998,2192,1738
336,12035,3106,372,288
337,12037,850,72,67
338,12039,3546,314,265
339,12041,868,101,77
340,12043,721,73,59
341,12045,1151,124,106
342,12047,1063,107,91
343,12049,1894,193,156
344,12051,2866,395,323
345,12053,6097,913,666
346,12055,4368,504,377
347,12057,66548,7543,5863
348,12059,1339,153,119
349,12061,5606,614,492
350,12063,4166,365,298
351,12065,848,91,69
352,12067,1390,144,122
353,12069,12571,1741,1348
354,12071,35031,4241,3274
355,12073,17076,1944,1630
356,12075,1602,184,143
357,12077,655,69,52
358,12079,1418,153,122
359,12081,19212,2271,1783
360,12083,15078,1758,1378
361,12085,6909,752,608
362,12086,262298,28092,22121
363,12087,3868,459,346
364,12089,3793,524,402
365,12091,10853,1396,1035
366,12093,2199,215,176
367,12095,65251,5548,4265
368,12097,21833,2701,2039
369,12099,73542,7256,5952
370,12101,18190,2581,1894
371,12103,38457,4694,3550
372,12105,31668,3763,3200
373,12107,3264,413,327
374,12109,10542,1423,1041
375,12111,12207,1486,1222
376,12113,9001,1313,1008
377,12115,16031,1898,1403
378,12117,15588,1959,1484
379,12119,4067,495,402
380,12121,3548,326,270
381,12123,1769,181,146
382,12125,1325,144,124
383,12127,18861,2254,1785
384,12129,1816,189,146
385,12131,4248,504,383
386,12133,1678,171,134
387,13001,1431,116,96
388,13003,660,71,56
389,13005,834,88,73
390,13007,140,14,10
391,13009,2867,272,224
392,13011,1003,181,130
393,13013,4250,699,538
394,13015,6359,1009,742
395,13017,1249,179,137
396,13019,870,115,83
397,13021,8673,900,695
398,13023,790,100,76
399,13025,900,96,70
400,13027,854,117,86
401,13029,1666,160,129
402,13031,3994,351,290
403,13033,1399,168,134
404,13035,1350,219,150
405,13037,348,30,23
406,13039,2123,231,175
407,13043,630,45,38
408,13045,6666,838,653
409,13047,2687,433,310
410,13049,897,98,72
411,13051,11981,1114,896
412,13053,2144,189,152
413,13055,1498,225,171
414,13057,12918,1917,1421
415,13059,8973,1075,915
416,13061,162,14,11
417,13063,12342,1665,1219
418,13065,553,41,35
419,13067,35876,5431,4257
420,13069,3486,468,356
421,13071,2832,233,187
422,13073,7930,1125,840
423,13075,1023,95,71
424,13077,6721,1122,794
425,13079,317,62,45
426,13081,1131,164,127
427,13083,643,79,50
428,13085,1409,203,155
429,13087,1778,176,138
430,13089,32331,4117,2987
431,13091,1184,121,90
432,13093,572,65,48
433,13095,4204,475,402
434,13097,6892,954,677
435,13099,742,75,61
436,13101,327,43,32
437,13103,2364,224,196
438,13105,1411,171,129
439,13107,1538,128,105
440,13109,587,50,40
441,13111,1203,157,120
442,13113,3954,547,404
443,13115,6532,835,641
444,13117,8599,1407,1043
445,13119,1460,193,149
446,13121,47904,6791,5516
447,13123,1511,187,139
448,13125,110,18,13
449,13127,4640,407,325
450,13129,4099,501,380
451,13131,1105,95,77
452,13133,847,107,83
453,13135,47725,7206,5462
454,13137,2905,483,372
455,13139,15236,2357,1832
456,13141,554,60,48
457,13143,1580,184,128
458,13145,1189,143,112
459,13147,1155,223,165
460,13149,506,81,56
461,13151,10749,1676,1255
462,13153,6041,1014,774
463,13155,511,65,51
464,13157,4341,762,587
465,13159,646,126,82
466,13161,1069,114,90
467,13163,1138,126,102
468,13165,513,40,34
469,13167,579,62,47
470,13169,930,121,93
471,13171,871,109,70
472,13173,434,44,34
473,13175,2992,353,272
474,13177,1206,183,135
475,13179,1727,162,125
476,13181,368,40,28
477,13183,380,44,34
478,13185,7323,801,595
479,13187,1542,216,179
480,13189,1125,160,124
481,13191,448,52,40
482,13193,394,43,31
483,13195,1493,277,204
484,13197,263,22,17
485,13199,902,109,85
486,13201,452,50,40
487,13205,1136,137,101
488,13207,1266,176,125
489,13209,463,45,36
490,13211,940,124,93
491,13213,2336,315,206
492,13215,8243,912,739
493,13217,4792,809,609
494,13219,1677,253,192
495,13221,672,98,73
496,13223,6529,1171,850
497,13225,1271,147,111
498,13227,1398,210,154
499,13229,1330,134,106
500,13231,966,111,79
501,13233,2834,337,255
502,13235,508,67,56
503,13237,1120,127,99
504,13239,90,11,8
505,13241,827,172,120
506,13243,377,30,24
507,13245,12411,1701,1268
508,13247,3339,511,389
509,13249,194,28,21
510,13251,522,44,37
511,13253,601,70,55
512,13255,2846,396,299
513,13257,1849,265,198
514,13259,648,50,41
515,13261,1474,209,165
516,13263,257,26,20
517,13265,47,7,5
518,13267,1267,125,101
519,13269,460,68,51
520,13271,703,64,50
521,13273,498,67,51
522,13275,2260,266,194
523,13277,2990,333,245
524,13279,1854,175,143
525,13281,670,79,59
526,13283,399,36,30
527,13285,4386,471,377
528,13287,530,61,45
529,13289,303,39,29
530,13291,1230,140,121
531,13293,1705,165,118
532,13295,3283,491,359
533,13297,4181,742,547
534,13299,2811,232,189
535,13301,244,28,22
536,13303,1236,126,90
537,13305,1807,149,115
538,13307,66,6,4
539,13309,435,35,30
540,13311,1645,278,208
541,13313,9696,1302,928
542,13315,447,60,43
543,13317,526,58,41
544,13319,515,57,42
545,13321,902,128,97
546,15001,1760,208,168
547,15003,16582,1774,1630
548,15005,0,0,0
549,15007,135,19,12
550,15009,1064,198,142
551,16001,32184,4293,2586
552,16003,155,28,17
553,16005,5675,590,392
554,16007,236,22,14
555,16009,337,36,25
556,16011,3328,362,252
557,16013,1494,137,94
558,16015,210,33,20
559,16017,1444,221,122
560,16019,9366,948,709
561,16021,444,45,27
562,16023,146,14,9
563,16025,56,4,3
564,16027,18511,2050,1303
565,16029,477,35,26
566,16031,2377,181,136
567,16033,53,4,3
568,16035,757,85,51
569,16037,185,19,12
570,16039,1111,115,78
571,16041,829,69,47
572,16043,831,72,52
573,16045,1284,161,96
574,16047,1085,83,60
575,16049,888,77,52
576,16051,1884,184,130
577,16053,2105,163,120
578,16055,10352,1678,959
579,16057,2003,190,123
580,16059,449,33,25
581,16061,305,38,22
582,16063,412,39,27
583,16065,4937,380,270
584,16067,1898,148,105
585,16069,2743,225,160
586,16071,228,39,22
587,16073,820,84,56
588,16075,1882,189,137
589,16077,513,48,37
590,16079,674,86,51
591,16081,635,54,37
592,16083,7481,618,437
593,16085,346,49,31
594,16087,885,76,53
595,17001,5559,489,323
596,17003,310,33,20
597,17005,1353,141,86
598,17007,4577,457,302
599,17009,388,33,20
600,17011,2508,228,143
601,17013,344,56,32
602,17015,1230,97,70
603,17017,1345,204,147
604,17019,12562,1231,837
605,17021,2322,286,169
606,17023,1011,139,84
607,17025,1103,130,77
608,17027,3979,441,276
609,17029,3832,374,243
610,17031,358014,32078,24170
611,17033,1387,164,98
612,17035,814,103,64
613,17037,5981,533,346
614,17039,763,73,47
615,17041,1622,172,117
616,17043,55495,5343,3757
617,17045,1152,185,107
618,17047,321,52,29
619,17049,3474,412,243
620,17051,2410,336,195
621,17053,1024,137,85
622,17055,2701,401,253
623,17057,1906,204,121
624,17059,249,31,18
625,17061,1021,116,72
626,17063,3463,357,231
627,17065,484,54,32
628,17067,1150,117,78
629,17069,179,17,10
630,17071,363,36,22
631,17073,3324,366,206
632,17075,2092,215,130
633,17077,3246,424,290
634,17079,804,92,56
635,17081,2429,334,211
636,17083,1675,218,122
637,17085,1258,114,81
638,17087,878,94,58
639,17089,37534,3726,2237
640,17091,9945,863,543
641,17093,7516,775,455
642,17095,3476,347,227
643,17097,43764,4223,2894
644,17099,7542,855,502
645,17101,1454,212,119
646,17103,2412,216,144
647,17105,2779,295,168
648,17107,2421,362,202
649,17109,1798,179,113
650,17111,16908,1739,1034
651,17113,10254,1199,748
652,17115,7398,632,446
653,17117,2840,343,194
654,17119,18164,2225,1439
655,17121,3086,343,216
656,17123,509,54,33
657,17125,870,85,59
658,17127,776,101,57
659,17129,630,74,43
660,17131,946,97,64
661,17133,2622,318,188
662,17135,1507,209,126
663,17137,2721,228,159
664,17139,1101,109,72
665,17141,3552,370,237
666,17143,11466,1466,884
667,17145,1485,237,133
668,17147,918,83,55
669,17149,1208,131,82
670,17151,150,26,14
671,17153,497,51,32
672,17155,295,27,16
673,17157,2834,351,217
674,17159,1092,159,90
675,17161,9995,865,530
676,17163,16706,2302,1476
677,17165,1405,188,120
678,17167,12117,1196,838
679,17169,494,71,40
680,17171,285,30,19
681,17173,1631,165,120
682,17175,389,52,29
683,17177,2907,270,183
684,17179,8741,1102,631
685,17181,1430,170,107
686,17183,5063,599,341
687,17185,866,150,86
688,17187,1337,146,103
689,17189,1019,176,103
690,17191,1139,144,90
691,17193,889,165,97
692,17195,4297,304,224
693,17197,46879,4312,2836
694,17199,4483,603,396
695,17201,22182,2084,1278
696,17203,2358,332,186
697,18001,2308,273,150
698,18003,24421,2922,1678
699,18005,4678,678,376
700,18007,635,124,69
701,18009,781,89,51
702,18011,3593,568,326
703,18013,552,82,44
704,18015,1073,195,112
705,18017,3673,410,252
706,18019,6967,1062,659
707,18021,1622,174,98
708,18023,2656,419,239
709,18025,490,95,58
710,18027,2027,241,148
711,18029,3159,455,256
712,18031,1805,256,144
713,18033,2573,350,199
714,18035,6624,908,547
715,18037,3465,567,337
716,18039,20996,2085,1270
717,18041,1908,247,152
718,18043,4273,572,342
719,18045,1270,206,114
720,18047,997,153,87
721,18049,1186,143,87
722,18051,2614,314,178
723,18053,4138,662,381
724,18055,1573,285,167
725,18057,19517,3018,1685
726,18059,4177,709,391
727,18061,2110,362,219
728,18063,9190,1429,809
729,18065,3422,456,264
730,18067,5432,892,502
731,18069,1986,302,163
732,18071,3277,486,270
733,18073,2101,281,168
734,18075,1384,163,94
735,18077,1747,249,134
736,18079,1427,251,137
737,18081,9745,1443,797
738,18083,2557,322,182
739,18085,6005,640,401
740,18087,1838,210,124
741,18089,35347,4221,2607
742,18091,6257,741,493
743,18093,2626,433,241
744,18095,7336,1094,612
745,18097,59531,7969,4425
746,18099,4049,466,265
747,18101,489,66,40
748,18103,2329,301,164
749,18105,7071,892,540
750,18107,2280,370,216
751,18109,3461,593,324
752,18111,743,95,57
753,18113,3453,405,240
754,18115,300,38,22
755,18117,970,164,103
756,18119,1041,191,102
757,18121,1017,169,94
758,18123,1020,116,73
759,18125,721,108,67
760,18127,10887,1225,775
761,18129,1590,185,114
762,18131,664,108,64
763,18133,1965,390,223
764,18135,1658,175,96
765,18137,2068,300,161
766,18139,889,176,99
767,18141,21913,2440,1672
768,18143,1630,247,139
769,18145,2835,548,310
770,18147,1149,138,78
771,18149,1325,181,107
772,18151,2127,311,173
773,18153,1425,209,117
774,18155,393,66,37
775,18157,12701,1810,987
776,18159,860,137,78
777,18161,375,46,27
778,18163,12910,1618,971
779,18165,964,140,77
780,18167,8002,920,534
781,18169,2324,287,153
782,18171,385,61,33
783,18173,4334,574,362
784,18175,1160,201,113
785,18177,4465,651,375
786,18179,1692,184,105
787,18181,1874,266,150
788,18183,2065,285,160
789,19001,513,39,26
790,19003,212,19,12
791,19005,1027,96,67
792,19007,880,62,44
793,19009,334,24,17
794,19011,1873,141,98
795,19013,11882,649,515
796,19015,1655,152,105
797,19017,2140,147,106
798,19019,1333,108,74
799,19021,3379,252,195
800,19023,1157,94,65
801,19025,1139,71,54
802,19027,2189,161,119
803,19029,932,73,51
804,19031,1263,107,72
805,19033,4030,301,220
806,19035,1099,94,61
807,19037,967,71,49
808,19039,556,53,39
809,19041,1427,124,82
810,19043,1269,98,67
811,19045,3787,299,206
812,19047,1943,161,129
813,19049,7192,473,347
814,19051,579,53,35
815,19053,382,26,18
816,19055,1554,118,87
817,19057,3273,228,166
818,19059,1580,127,93
819,19061,10037,674,466
820,19063,884,74,53
821,19065,1197,95,65
822,19067,1202,92,64
823,19069,817,64,48
824,19071,429,38,26
825,19073,597,43,29
826,19075,953,75,52
827,19077,853,62,45
828,19079,1322,107,74
829,19081,1054,88,58
830,19083,1332,110,76
831,19085,1264,116,81
832,19087,2315,194,132
833,19089,630,51,35
834,19091,866,66,46
835,19093,640,60,38
836,19095,1066,84,58
837,19097,1685,132,93
838,19099,2578,209,151
839,19101,852,73,47
840,19103,10391,670,538
841,19105,2479,148,113
842,19107,733,63,40
843,19109,1383,115,75
844,19111,2585,213,148
845,19113,15539,789,589
846,19115,969,79,61
847,19117,410,44,30
848,19119,1145,84,61
849,19121,838,72,50
850,19123,1484,108,77
851,19125,2359,192,135
852,19127,3775,245,186
853,19129,1202,90,62
854,19131,911,68,46
855,19133,512,45,30
856,19135,516,44,31
857,19137,631,74,46
858,19139,3325,253,174
859,19141,1464,121,88
860,19143,593,47,33
861,19145,1293,91,64
862,19147,753,62,44
863,19149,3121,243,181
864,19151,643,49,34
865,19153,37812,2155,1603
866,19155,7508,551,385
867,19157,1112,86,61
868,19159,319,41,25
869,19161,975,75,51
870,19163,12998,915,653
871,19165,866,69,49
872,19167,4089,300,230
873,19169,7461,437,341
874,19171,1633,110,81
875,19173,502,36,26
876,19175,948,81,53
877,19177,420,30,21
878,19179,2873,199,147
879,19181,3317,260,174
880,19183,1635,130,89
881,19185,338,29,20
882,19187,4091,284,211
883,19189,1033,72,53
884,19191,1217,107,72
885,19193,11508,680,538
886,19195,439,41,28
887,19197,1417,118,85
888,20001,483,41,31
889,20003,450,34,25
890,20005,1063,107,76
891,20007,240,24,14
892,20009,1935,141,108
893,20011,730,64,45
894,20013,914,59,44
895,20015,4360,473,275
896,20017,187,29,21
897,20019,117,12,8
898,20021,1443,129,87
899,20023,235,20,15
900,20025,171,16,11
901,20027,535,29,24
902,20029,769,54,38
903,20031,401,37,27
904,20033,124,15,9
905,20035,2080,200,98
906,20037,2862,202,104
907,20039,220,19,14
908,20041,942,71,51
909,20043,607,39,32
910,20045,5632,447,307
911,20047,222,21,15
912,20049,77,8,5
913,20051,2885,209,143
914,20053,917,72,46
915,20055,5235,299,246
916,20057,4914,163,125
917,20059,1412,123,70
918,20061,1438,162,82
919,20063,315,26,20
920,20065,190,19,13
921,20067,877,59,46
922,20069,448,31,27
923,20071,89,5,4
924,20073,364,37,25
925,20075,173,16,12
926,20077,368,30,21
927,20079,2186,146,107
928,20081,323,27,20
929,20083,152,12,9
930,20085,888,75,54
931,20087,926,78,56
932,20089,131,21,13
933,20091,33144,3683,1913
934,20093,451,39,30
935,20095,484,37,26
936,20097,126,16,11
937,20099,1328,165,73
938,20101,113,12,7
939,20103,4435,335,214
940,20105,150,19,11
941,20107,407,43,29
942,20109,261,22,15
943,20111,3045,194,150
944,20113,1949,174,123
945,20115,552,47,33
946,20117,752,69,48
947,20119,356,37,26
948,20121,1404,125,72
949,20123,331,27,19
950,20125,1526,154,86
951,20127,299,28,21
952,20129,195,15,12
953,20131,1253,114,86
954,20133,962,102,70
955,20135,300,20,17
956,20137,1141,80,63
957,20139,670,50,38
958,20141,125,14,9
959,20143,342,33,22
960,20145,852,52,39
961,20147,529,38,27
962,20149,834,64,48
963,20151,611,47,34
964,20153,285,24,19
965,20155,6293,500,294
966,20157,493,52,36
967,20159,631,54,35
968,20161,4270,291,218
969,20163,417,35,27
970,20165,308,25,18
971,20167,669,48,34
972,20169,3379,414,177
973,20171,523,62,44
974,20173,33554,3537,1790
975,20175,3330,243,192
976,20177,9829,882,567
977,20179,349,28,20
978,20181,521,49,36
979,20183,186,15,10
980,20185,247,29,20
981,20187,154,11,9
982,20189,486,41,33
983,20191,1098,91,57
984,20193,851,87,64
985,20195,267,26,17
986,20197,352,32,24
987,20199,151,10,7
988,20201,366,32,23
989,20203,171,14,9
990,20205,493,48,28
991,20207,90,10,6
992,20209,13568,1247,696
993,21001,1044,129,82
994,21003,925,138,89
995,21005,734,136,80
996,21007,202,26,16
997,21009,2311,217,169
998,21011,393,50,30
999,21013,1542,206,134
1000,21015,6297,995,566
1001,21017,718,89,58
1002,21019,2620,485,278
1003,21021,1658,344,189
1004,21023,227,34,19
1005,21025,481,65,41
1006,21027,534,66,42
1007,21029,3640,469,286
1008,21031,688,77,60
1009,21033,822,127,73
1010,21035,2079,210,139
1011,21037,3735,546,325
1012,21039,259,35,21
1013,21041,457,80,48
1014,21043,1053,178,109
1015,21045,689,102,65
1016,21047,3565,489,332
1017,21049,1232,180,115
1018,21051,1262,143,95
1019,21053,596,105,63
1020,21055,312,43,27
1021,21057,330,49,32
1022,21059,4716,680,438
1023,21061,486,53,37
1024,21063,734,85,54
1025,21065,571,71,46
1026,21067,20978,2758,1865
1027,21069,540,99,58
1028,21071,1572,205,125
1029,21073,1849,297,190
1030,21075,331,34,25
1031,21077,386,71,40
1032,21079,812,124,75
1033,21081,1007,187,107
1034,21083,2250,275,176
1035,21085,1128,149,99
1036,21087,633,92,61
1037,21089,1901,290,174
1038,21091,369,36,22
1039,21093,5248,582,407
1040,21095,1282,256,161
1041,21097,613,91,55
1042,21099,1127,141,91
1043,21101,2527,309,206
1044,21103,681,110,67
1045,21105,207,29,18
1046,21107,2265,270,173
1047,21109,744,88,62
1048,21111,45284,6117,3905
1049,21113,2323,319,193
1050,21115,999,144,90
1051,21117,7143,1126,673
1052,21119,657,78,55
1053,21121,1506,192,130
1054,21123,704,83,56
1055,21125,3052,386,256
1056,21127,564,77,44
1057,21129,999,95,67
1058,21131,385,58,35
1059,21133,742,136,83
1060,21135,644,87,58
1061,21137,1120,217,127
1062,21139,418,62,36
1063,21141,1471,227,149
1064,21143,257,30,17
1065,21145,3809,506,287
1066,21147,727,163,97
1067,21149,483,58,35
1068,21151,5007,760,497
1069,21153,666,102,63
1070,21155,1364,198,122
1071,21157,1222,136,82
1072,21159,559,75,47
1073,21161,751,137,75
1074,21163,942,149,94
1075,21165,151,17,11
1076,21167,987,188,110
1077,21169,525,89,53
1078,21171,850,99,63
1079,21173,1205,166,105
1080,21175,428,60,34
1081,21177,1654,216,140
1082,21179,2547,270,173
1083,21181,211,26,15
1084,21183,1310,147,89
1085,21185,3145,436,279
1086,21187,322,74,45
1087,21189,265,27,17
1088,21191,525,75,42
1089,21193,1367,220,138
1090,21195,2300,278,178
1091,21197,603,68,42
1092,21199,2732,528,322
1093,21201,114,15,8
1094,21203,717,121,77
1095,21205,1034,136,81
1096,21207,858,146,91
1097,21209,2171,321,203
1098,21211,2636,301,211
1099,21213,1000,206,137
1100,21215,869,148,92
1101,21217,1411,193,117
1102,21219,555,92,56
1103,21221,529,81,52
1104,21223,323,77,44
1105,21225,840,102,70
1106,21227,8740,1287,977
1107,21229,760,116,71
1108,21231,809,204,122
1109,21233,650,68,45
1110,21235,2176,386,223
1111,21237,256,44,27
1112,21239,1082,176,105
1113,22001,4568,471,360
1114,22003,2271,213,167
1115,22005,6786,688,522
1116,22007,1172,119,90
1117,22009,2370,213,170
1118,22011,1597,181,135
1119,22013,1029,148,105
1120,22015,7455,694,534
1121,22017,15359,1332,1074
1122,22019,11934,1207,905
1123,22021,780,100,68
1124,22023,343,39,29
1125,22025,723,75,56
1126,22027,873,105,83
1127,22029,1230,137,95
1128,22031,1513,161,115
1129,22033,22604,2121,1651
1130,22035,900,106,81
1131,22037,2306,176,144
1132,22039,2328,216,155
1133,22041,1872,151,119
1134,22043,1211,197,139
1135,22045,4252,455,353
1136,22047,2376,247,182
1137,22049,1273,113,90
1138,22051,27128,2759,1932
1139,22053,2011,215,165
1140,22055,14432,1732,1270
1141,22057,5510,609,486
1142,22059,1059,113,81
1143,22061,2965,272,212
1144,22063,7362,794,585
1145,22065,1176,116,92
1146,22067,1772,198,138
1147,22069,2477,220,169
1148,22071,18179,1561,1126
1149,22073,11779,1019,768
1150,22075,1470,199,145
1151,22077,1689,191,146
1152,22079,7186,628,496
1153,22081,618,50,36
1154,22083,1549,129,99
1155,22085,1833,200,144
1156,22087,2065,234,191
1157,22089,3053,347,281
1158,22091,611,59,44
1159,22093,1152,134,107
1160,22095,2276,250,208
1161,22097,5820,621,481
1162,22099,3243,373,283
1163,22101,2647,259,199
