,County,326,332,339
948,20121,1339,174,177
949,20123,316,51,62
950,20125,1480,236,255
951,20127,264,38,38
952,20129,181,7,11
953,20131,1219,58,55
954,20133,877,102,106
955,20135,297,28,26
956,20137,1132,19,25
957,20139,657,72,74
958,20141,121,21,23
959,20143,329,31,33
960,20145,847,111,108
961,20147,519,45,54
962,20149,799,96,97
963,20151,600,65,64
964,20153,268,21,22
965,20155,6138,570,549
966,20157,461,36,31
967,20159,608,67,64
968,20161,4176,310,353
969,20163,410,25,28
970,20165,301,7,11
971,20167,659,67,64
972,20169,3257,458,454
973,20171,512,55,58
974,20173,32709,2906,2777
975,20175,3315,311,369
976,20177,9623,1067,1055
977,20179,349,29,35
978,20181,503,38,54
979,20183,181,20,20
980,20185,242,19,21
981,20187,154,8,11
982,20189,481,42,50
983,20191,1060,124,124
984,20193,824,89,90
985,20195,260,28,27
986,20197,348,24,28
987,20199,151,11,15
988,20201,366,21,23
989,20203,171,11,13
990,20205,454,81,79
991,20207,87,15,25
992,20209,13156,898,901
993,21001,979,137,126
994,21003,903,104,106
995,21005,712,139,152
996,21007,200,26,28
997,21009,2290,194,193
998,21011,386,31,37
999,21013,1515,138,134
1000,21015,6158,768,815
1001,21017,705,110,125
1002,21019,2550,585,645
1003,21021,1526,289,289
1004,21023,224,30,40
1005,21025,460,54,56
1006,21027,531,60,86
1007,21029,3581,509,583
1008,21031,675,45,51
1009,21033,792,111,111
1010,21035,2069,172,172
1011,21037,3685,492,505
1012,21039,254,32,34
1013,21041,443,81,87
1014,21043,1004,134,120
1015,21045,661,60,59
1016,21047,3500,286,302
1017,21049,1205,192,220
1018,21051,1231,66,60
1019,21053,543,68,70
1020,21055,304,47,60
1021,21057,307,53,50
1022,21059,4588,484,522
1023,21061,467,41,43
1024,21063,720,51,46
1025,21065,563,70,72
1026,21067,20682,1695,1749
1027,21069,530,112,103
1028,21071,1543,135,134
1029,21073,1809,216,232
1030,21075,327,20,24
1031,21077,385,92,83
1032,21079,794,87,82
1033,21081,992,137,142
1034,21083,2205,174,193
1035,21085,1102,95,101
1036,21087,598,50,54
1037,21089,1855,304,334
1038,21091,364,34,41
1039,21093,5178,382,357
1040,21095,1222,219,243
1041,21097,597,77,85
1042,21099,1114,134,129
1043,21101,2491,222,248
1044,21103,667,94,88
1045,21105,204,19,22
1046,21107,2210,268,275
1047,21109,735,45,45
1048,21111,44530,3591,3641
1049,21113,2282,271,316
1050,21115,973,94,93
1051,21117,7035,840,899
1052,21119,650,37,40
1053,21121,1461,177,180
1054,21123,698,60,63
1055,21125,2982,205,220
1056,21127,557,64,71
1057,21129,997,24,26
1058,21131,381,45,43
1059,21133,706,101,94
1060,21135,638,53,58
1061,21137,1092,168,155
1062,21139,410,59,71
1063,21141,1425,122,129
1064,21143,256,40,42
1065,21145,3751,348,321
1066,21147,645,122,100
1067,21149,478,40,48
1068,21151,4843,461,471
1069,21153,646,84,66
1070,21155,1328,136,146
1071,21157,1216,118,126
1072,21159,550,36,34
1073,21161,743,173,169
1074,21163,918,122,118
1075,21165,148,35,42
1076,21167,1038,158,165
1077,21169,510,58,57
1078,21171,837,66,65
1079,21173,1185,150,151
1080,21175,413,43,42
1081,21177,1619,140,142
1082,21179,2511,211,211
1083,21181,204,31,38
1084,21183,1295,131,140
1085,21185,3065,333,351
1086,21187,312,52,48
1087,21189,263,12,15
1088,21191,510,54,50
1089,21193,1338,181,184
1090,21195,2270,196,198
1091,21197,592,75,85
1092,21199,2599,662,574
1093,21201,111,18,19
1094,21203,701,88,87
1095,21205,1019,105,106
1096,21207,814,125,98
1097,21209,2136,292,308
1098,21211,2613,266,283
1099,21213,974,200,200
1100,21215,854,124,120
1101,21217,1357,250,242
1102,21219,529,57,60
1103,21221,502,78,85
1104,21223,319,87,80
1105,21225,822,65,74
1106,21227,8562,685,709
1107,21229,745,74,68
1108,21231,784,128,126
1109,21233,637,50,48
1110,21235,2098,300,291
1111,21237,240,38,51
1112,21239,1051,184,192
1113,22001,4522,252,256
1114,22003,2234,68,72
1115,22005,6734,580,654
1116,22007,1155,68,77
1117,22009,2352,102,106
1118,22011,1582,92,112
1119,22013,1002,100,78
1120,22015,7384,508,525
1121,22017,15245,839,852
1122,22019,11822,827,873
1123,22021,763,71,61
1124,22023,332,27,29
1125,22025,720,35,37
1126,22027,848,53,50
1127,22029,1216,96,95
1128,22031,1488,96,98
1129,22033,22468,1259,1379
1130,22035,892,39,36
1131,22037,2271,52,43
1132,22039,2274,166,181
1133,22041,1856,61,65
1134,22043,1183,186,167
1135,22045,4186,316,336
1136,22047,2348,134,132
1137,22049,1263,68,74
1138,22051,26686,1751,1824
1139,22053,1999,173,179
1140,22055,14200,1016,1066
1141,22057,5388,376,425
1142,22059,1045,78,86
1143,22061,2945,163,177
1144,22063,7279,651,606
1145,22065,1161,46,44
1146,22067,1736,120,121
1147,22069,2447,184,172
1148,22071,17949,844,843
1149,22073,11649,548,552
1150,22075,1436,180,187
1151,22077,1642,132,133
1152,22079,7101,476,541
1153,22081,613,29,31
1154,22083,1544,72,84
1155,22085,1794,127,119
1156,22087,2036,175,204
1157,22089,2996,329,401
1158,22091,597,35,32
1159,22093,1135,91,99
1160,22095,2231,157,181
1161,22097,5747,276,266
1162,22099,3182,234,235
1163,22101,2630,185,230
1164,22103,12257,1028,1004
1165,22105,7836,603,583
1166,22107,240,13,17
1167,22109,5097,379,458
