,County,361,367,374,381,388,395,402,409,416
193,06015,857,45,43,42,40,38,37,35,32
194,06017,7575,893,934,969,998,1016,1025,1024,1012
195,06019,81294,6102,5718,5255,4755,4241,3736,3255,2808
196,06021,1894,153,151,146,140,131,122,111,102
197,06023,2294,222,232,242,251,259,266,271,277
198,06025,25140,1083,967,852,744,645,554,473,403
199,06027,924,169,182,193,197,194,187,173,155
200,06029,85362,7739,7240,6590,5865,5116,4386,3704,3089
201,06031,19254,1429,1287,1123,956,798,655,530,425
202,06033,2504,314,336,352,363,369,368,362,349
203,06035,5094,139,118,100,85,71,60,50,42
204,06037,1014753,102156,98473,92293,84264,75101,65507,56068,47215
205,06039,13193,1018,972,908,835,754,673,591,515
206,06041,11569,798,780,753,721,685,647,605,563
207,06043,344,39,40,41,42,43,43,43,44
208,06045,3114,253,259,265,270,273,275,275,274
209,06047,23492,2006,1973,1922,1846,1752,1642,1521,1395
210,06049,379,20,19,18,16,16,14,13,12
211,06051,1083,93,84,75,65,56,48,41,34
212,06053,35418,3715,3658,3503,3273,2987,2671,2342,2021
213,06055,7356,699,706,704,689,667,634,597,554
214,06057,3144,208,205,201,195,190,182,176,167
215,06059,210813,24185,24367,23955,23022,21654,19953,18042,16039
216,06061,16995,1215,1192,1164,1129,1085,1036,982,923
217,06063,573,40,39,38,37,36,34,33,31
218,06065,239412,22264,21035,19333,17340,15222,13109,11107,9280
219,06067,79122,6818,6820,6734,6566,6325,6020,5666,5278
220,06069,4882,572,587,589,581,562,532,495,452
221,06071,251213,22377,20441,18061,15538,13071,10789,8767,7033
222,06073,211787,23361,23588,23362,22669,21560,20114,18429,16609
223,06075,28853,2509,2629,2730,2809,2867,2897,2902,2878
224,06077,56642,5060,4930,4703,4402,4051,3668,3274,2886
225,06079,15466,2242,2459,2654,2813,2924,2976,2967,2896
226,06081,31805,3491,3701,3870,3988,4048,4047,3984,3861
227,06083,24481,3900,4368,4750,5002,5088,4996,4740,4348
228,06085,92625,10074,10359,10486,10448,10250,9899,9420,8837
229,06087,12026,1410,1470,1512,1528,1522,1490,1437,1363
230,06089,9594,669,635,598,561,520,478,437,397
231,06091,70,8,7,7,6,6,6,6,5
232,06093,1408,116,115,112,111,107,103,99,95
233,06095,24732,2248,2234,2199,2134,2044,1930,1801,1661
234,06097,23607,2018,2061,2076,2066,2032,1976,1899,1806
235,06099,42337,3471,3445,3367,3250,3100,2922,2725,2514
236,06101,7560,447,415,380,345,309,274,242,211
237,06103,3971,319,315,309,303,294,282,268,254
238,06105,302,13,13,13,12,11,11,10,10
239,06107,40655,3129,3013,2846,2644,2418,2178,1939,1704
240,06109,3304,141,128,116,105,94,84,76,66
241,06111,60368,9629,10318,10738,10822,10560,9981,9151,8160
242,06113,10406,919,933,936,928,910,883,845,802
243,06115,4818,416,402,387,367,344,318,291,262
244,08001,43876,1361,1232,1113,999,892,792,702,619
245,08003,1070,58,54,50,47,42,38,34,31
246,08005,42631,1761,1640,1521,1404,1286,1172,1063,959
247,08007,568,32,30,27,26,24,21,20,18
248,08009,242,25,24,22,19,16,15,12,10
249,08011,1266,51,40,31,23,18,14,10,7
250,08013,16276,595,557,521,486,451,417,384,353
251,08014,3164,141,134,129,122,115,109,102,96
252,08015,1217,56,53,48,44,40,36,33,29
253,08017,106,6,6,4,4,4,3,3,2
254,08019,333,19,18,17,17,16,16,15,13
255,08021,370,28,26,26,25,23,22,20,19
256,08023,172,4,4,4,3,3,2,2,2
257,08025,1742,39,28,20,13,9,7,4,3
258,08027,156,4,4,3,3,3,3,2,3
259,08029,2107,217,209,198,183,168,150,133,116
260,08031,53319,2057,1883,1723,1567,1419,1275,1142,1016
261,08033,55,1,1,1,0,1,1,0,1
262,08035,17795,868,821,775,726,677,627,579,532
263,08037,3976,274,261,245,229,209,190,171,152
264,08039,1085,34,31,30,29,26,26,23,22
265,08041,45737,1789,1664,1536,1410,1288,1169,1058,952
266,08043,4991,107,96,87,79,70,63,57,50
267,08045,4509,245,227,210,190,173,155,137,122
268,08047,137,4,4,3,4,3,3,3,3
269,08049,795,50,47,44,40,38,34,32,28
270,08051,873,90,92,92,90,88,83,79,74
271,08053,15,0,1,0,1,0,0,1,0
272,08055,287,3,2,3,2,2,2,2,1
273,08057,44,4,3,4,3,3,4,3,2
274,08059,32832,1255,1176,1099,1021,945,871,798,730
275,08061,82,5,4,3,4,3,2,3,2
276,08063,475,17,15,14,13,11,10,8,8
277,08065,476,16,15,14,12,12,11,9,9
278,08067,2594,161,155,148,141,134,125,118,111
279,08069,16902,715,677,640,603,564,527,488,453
280,08071,870,102,98,91,85,77,69,61,53
281,08073,832,26,21,17,13,11,8,6,5
282,08075,3491,101,88,76,66,55,48,40,33
283,08077,10806,687,634,578,521,465,411,362,315
284,08079,53,4,4,3,3,2,2,1,1
285,08081,587,18,16,15,15,13,12,11,11
286,08083,1500,116,111,105,98,90,82,75,67
287,08085,2702,249,243,233,218,203,185,167,149
288,08087,2302,66,59,52,46,41,36,31,27
289,08089,1756,41,36,31,27,23,20,16,15
290,08091,179,14,14,12,12,10,9,8,7
291,08093,456,32,33,32,32,31,31,30,30
292,08095,312,12,11,9,8,7,6,6,4
293,08097,1673,311,342,357,357,342,317,284,245
294,08099,1080,27,25,21,19,16,14,13,10
295,08101,14009,262,238,215,195,175,157,141,126
296,08103,329,30,29,28,25,22,21,19,16
297,08105,552,92,101,109,114,116,114,110,103
298,08107,1331,143,143,141,135,128,121,111,101
299,08109,285,14,13,12,10,8,8,7,5
300,08111,34,3,3,2,3,2,2,2,2
301,08113,466,39,36,35,31,29,26,24,20
302,08115,177,18,16,14,13,11,10,8,6
303,08117,2400,119,111,101,92,82,72,65,57
304,08119,1106,49,48,46,44,42,41,38,37
305,08121,359,7,6,5,5,4,4,3,3
306,08123,22408,906,833,765,699,634,573,513,460
307,08125,619,30,27,26,23,22,19,18,16
308,09001,65725,4012,3780,3526,3255,2974,2694,2419,2157
309,09003,56292,4099,3954,3779,3569,3332,3077,2813,2549
310,09005,8879,598,580,559,534,507,476,444,412
311,09007,8110,634,621,603,583,556,525,493,457
312,09009,56512,3797,3607,3391,3153,2902,2644,2388,2138
313,09011,14167,1662,1748,1799,1820,1813,1775,1711,1624
314,09013,5967,481,491,494,495,490,483,472,458
315,09015,6951,818,878,896,904,902,886,855,816
316,10001,11363,856,835,803,762,715,662,608,552
317,10003,40199,2845,2771,2668,2538,2387,2220,2044,1864
318,10005,18570,1448,1426,1388,1333,1264,1184,1096,1005
319,11001,NaN,2128,2117,2084,2037,1973,1896,1808,1713
320,12001,18777,1237,1182,1115,1039,958,873,790,706
321,12003,2826,124,101,81,65,51,41,31,25
322,12005,14036,849,781,709,636,565,497,434,375
323,12007,2498,122,109,96,84,73,62,53,45
324,12009,26081,2224,2275,2309,2319,2304,2264,2201,2117
325,12011,158762,8264,7528,6781,6045,5343,4684,4077,3529
326,12013,1439,67,58,49,42,35,30,24,20
327,12015,8965,617,611,603,589,572,549,523,495
328,12017,7905,495,481,467,448,426,403,377,352
329,12019,14000,1091,1069,1038,994,939,877,810,738
330,12021,25782,1438,1410,1370,1323,1268,1210,1145,1080
331,12023,6834,294,247,205,169,138,113,91,74
332,12027,3210,118,108,97,87,79,70,63,56
333,12029,1316,80,70,60,51,42,35,30,24
334,12031,74910,5243,4933,4592,4222,3832,3440,3055,2688
335,12033,27455,2142,2069,1975,1858,1726,1584,1438,1292
336,12035,4710,430,454,477,497,514,526,536,540
337,12037,1120,75,62,49,40,31,24,19,15
338,12039,4773,281,244,209,177,148,123,100,82
339,12041,1130,38,35,32,28,25,23,20,18
340,12043,837,25,21,19,16,14,12,10,8
341,12045,1549,80,66,53,41,33,26,20,16
342,12047,1416,56,48,40,34,28,24,19,15
343,12049,2403,121,109,96,85,74,64,55,47
344,12051,3813,210,200,190,177,165,153,139,127
345,12053,8963,657,656,649,637,620,596,570,539
346,12055,5864,373,361,348,333,315,296,276,255
347,12057,92438,6206,5978,5693,5363,4999,4615,4222,3830
348,12059,1967,103,97,89,83,76,69,62,56
349,12061,8768,749,747,737,718,691,657,617,572
350,12063,5328,252,212,175,144,116,94,75,60
351,12065,1191,61,52,44,36,30,24,20,17
352,12067,1495,24,18,14,9,8,5,4,3
353,12069,19387,1585,1586,1570,1536,1484,1418,1340,1251
354,12071,48145,3015,2887,2738,2571,2392,2204,2015,1828
355,12073,23629,1605,1498,1382,1259,1132,1007,886,774
356,12075,2329,199,203,206,207,207,204,199,193
357,12077,931,69,56,44,35,26,21,16,11
358,12079,1708,64,58,53,48,43,39,35,30
359,12081,26102,1466,1383,1297,1204,1110,1015,920,830
360,12083,22141,1914,1933,1936,1919,1885,1833,1766,1686
361,12085,9006,457,435,412,387,362,337,310,285
362,12086,344246,16652,14340,12167,10197,8458,6956,5681,4611
363,12087,4941,298,279,259,239,217,196,176,157
364,12089,6243,622,639,650,651,644,627,604,572
365,12091,15166,1024,980,925,862,795,723,653,584
366,12093,2990,265,271,272,271,267,259,249,236
367,12095,93180,6872,6613,6285,5897,5466,5009,4541,4079
368,12097,30579,2062,1925,1772,1608,1440,1277,1120,974
369,12099,97542,5953,5715,5426,5099,4744,4374,3999,3628
370,12101,26798,2048,2043,2017,1971,1908,1829,1735,1633
371,12103,54212,3766,3682,3565,3417,3241,3047,2838,2621
372,12105,45550,3313,3222,3100,2946,2768,2572,2366,2154
373,12107,5033,495,496,489,472,447,416,381,343
374,12109,16555,1416,1402,1372,1324,1258,1180,1092,998
375,12111,17617,1453,1460,1449,1421,1376,1316,1245,1164
376,12113,13803,1067,1017,954,883,806,725,646,568
377,12115,22609,1639,1606,1563,1508,1440,1363,1277,1187
378,12117,21923,1607,1622,1630,1631,1621,1600,1570,1531
379,12119,6422,522,522,519,512,497,479,457,431
380,12121,4593,178,145,117,94,76,60,48,37
381,12123,2274,106,83,64,50,38,28,22,16
382,12125,1610,60,51,43,36,29,24,20,17
383,12127,27386,2190,2194,2179,2141,2081,2001,1903,1794
384,12129,2670,226,214,199,182,164,146,128,110
385,12131,5842,364,338,311,281,253,225,197,173
386,12133,2263,106,91,79,67,57,48,40,33
387,13001,1892,78,72,66,59,54,48,43,38
388,13003,886,45,39,33,29,24,20,17,13
389,13005,1220,81,73,64,56,48,41,33,28
390,13007,191,9,9,7,7,6,5,4,4
391,13009,3675,200,190,180,169,157,145,133,123
392,13011,1451,90,86,80,75,68,63,56,49
393,13013,6892,733,740,724,692,643,585,519,453
394,13015,9938,863,831,782,720,650,576,502,432
395,13017,1810,154,150,143,136,125,115,103,92
396,13019,1379,110,108,104,99,94,86,79,72
397,13021,12124,848,821,785,743,696,646,595,543
398,13023,1221,97,87,78,67,58,49,41,34
399,13025,1198,58,53,48,43,39,36,31,28
400,13027,1103,57,54,53,49,46,43,41,37
401,13029,2377,209,214,218,220,219,216,212,205
402,13031,5141,308,282,254,228,203,178,157,136
403,13033,1925,155,145,131,118,104,91,78,66
404,13035,2121,174,167,157,146,133,119,105,92
405,13037,476,50,47,45,40,37,32,28,24
406,13039,2944,192,188,182,174,165,155,145,135
407,13043,816,49,46,41,37,33,29,25,22
408,13045,8725,489,470,447,422,398,371,346,319
409,13047,4289,401,403,399,389,372,350,326,298
410,13049,1168,53,48,43,40,35,31,28,25
411,13051,16123,1191,1204,1206,1201,1184,1161,1129,1089
412,13053,2288,22,17,13,10,8,6,5,3
413,13055,2186,173,163,151,136,122,107,93,80
414,13057,21359,2218,2210,2148,2035,1883,1702,1509,1313
415,13059,11904,771,720,666,609,553,497,443,394
416,13061,205,9,7,7,6,5,4,4,3
417,13063,17475,1481,1500,1492,1460,1409,1341,1258,1166
418,13065,771,59,54,47,40,33,28,23,18
419,13067,55659,5025,4997,4871,4661,4377,4041,3671,3288
420,13069,4683,244,228,210,192,175,158,140,125
421,13071,3680,216,194,174,153,134,116,100,85
422,13073,12685,1163,1137,1086,1018,934,842,747,653
423,13075,1480,84,79,76,71,66,61,56,51
424,13077,10119,800,790,770,742,707,665,622,574
425,13079,510,34,33,33,32,31,30,28,27
426,13081,1605,92,84,76,68,61,53,46,40
427,13083,991,81,80,78,75,72,67,62,57
428,13085,2245,205,198,187,174,158,140,123,106
429,13087,2320,127,113,101,88,78,68,58,51
430,13089,46206,3713,3739,3704,3618,3484,3311,3106,2878
431,13091,1809,143,132,121,109,98,86,77,67
432,13093,806,67,67,68,67,66,65,63,60
433,13095,5895,494,469,438,404,369,331,295,260
434,13097,10330,902,909,903,885,854,813,763,707
435,13099,935,61,55,49,42,36,31,26,22
436,13101,404,14,12,10,7,6,5,4,3
437,13103,3155,225,225,222,216,209,200,190,179
438,13105,1911,141,131,117,104,90,76,65,55
439,13107,2163,130,122,115,106,97,88,80,72
440,13109,774,43,41,39,35,33,31,27,25
441,13111,1716,170,176,176,173,167,158,147,134
442,13113,5964,530,541,544,543,533,518,498,473
443,13115,9013,547,529,508,481,452,420,388,356
444,13117,14283,1652,1725,1769,1776,1744,1677,1580,1459
445,13119,2141,153,150,146,140,133,125,115,107
446,13121,69381,5570,5529,5404,5205,4941,4628,4278,3909
447,13123,2227,170,164,158,148,137,126,113,102
448,13125,209,12,12,9,9,8,6,6,5
449,13127,6094,347,318,286,255,227,199,174,151
450,13129,5712,335,318,298,276,255,231,209,188
451,13131,1705,184,186,185,180,172,159,146,131
452,13133,1393,103,98,91,85,78,70,62,56
453,13135,72209,6804,6806,6658,6374,5976,5498,4967,4415
454,13137,4251,247,238,227,214,200,186,171,157
455,13139,21751,1490,1427,1341,1243,1135,1023,911,803
456,13141,775,38,34,29,25,21,17,15,12
457,13143,2115,103,94,85,77,68,60,52,47
458,13145,1864,166,166,165,163,157,151,142,133
459,13147,1889,151,149,146,143,137,131,124,116
460,13149,669,36,35,33,32,30,29,27,25
461,13151,16750,1537,1578,1593,1587,1558,1509,1442,1359
462,13153,10660,1109,1114,1099,1063,1006,936,854,768
463,13155,794,55,51,49,44,40,35,32,27
464,13157,7194,734,745,740,722,689,645,595,539
465,13159,1061,95,93,90,86,81,74,68,62
466,13161,1448,82,77,70,64,58,53,46,42
467,13163,1566,110,105,99,93,85,77,70,63
468,13165,685,53,50,46,42,39,34,29,26
469,13167,939,87,81,74,67,58,49,42,35
470,13169,1482,121,121,119,117,112,107,101,95
471,13171,1528,143,138,132,122,111,99,88,77
472,13173,620,49,47,47,44,43,41,38,36
473,13175,4596,312,283,254,224,195,167,141,120
474,13177,2045,256,264,265,260,247,230,208,186
475,13179,2302,192,201,207,213,217,220,222,222
476,13181,569,66,71,75,77,78,78,76,72
477,13183,601,41,41,41,40,40,39,38,36
478,13185,9882,577,530,480,427,378,329,286,246
479,13187,2382,211,206,198,187,174,159,143,128
480,13189,1813,224,237,245,248,245,238,224,207
481,13191,582,29,28,26,26,24,22,22,20
482,13193,604,52,51,51,50,48,46,43,40
483,13195,2430,267,277,282,282,277,268,253,236
484,13197,409,60,68,74,78,81,81,79,75
485,13199,1422,136,136,134,130,122,115,104,95
486,13201,653,37,32,27,23,19,16,13,10
487,13205,1658,127,121,114,106,96,87,78,69
488,13207,1925,130,125,117,109,101,91,82,74
489,13209,759,58,58,55,53,50,47,43,40
490,13211,1412,107,102,98,92,86,79,74,67
491,13213,3661,276,270,260,249,234,218,201,183
492,13215,11868,881,860,829,790,743,693,639,583
493,13217,7321,664,666,654,632,601,562,517,470
494,13219,2975,274,265,251,234,214,193,171,151
495,13221,1149,102,99,95,90,82,76,67,60
496,13223,11038,1122,1135,1126,1098,1051,989,916,836
497,13225,1928,157,156,154,152,147,141,135,126
498,13227,2414,262,262,256,245,229,209,188,165
499,13229,1983,122,100,81,65,52,40,32,24
500,13231,1622,126,119,110,103,93,84,76,68
501,13233,4303,386,367,340,307,270,234,199,167
502,13235,727,46,42,38,35,31,28,25,22
503,13237,1622,116,110,104,97,89,80,72,64
504,13239,123,10,9,8,8,7,6,5,5
505,13241,1372,93,91,87,83,79,73,68,63
506,13243,488,31,26,22,19,15,12,11,8
507,13245,18344,1598,1602,1582,1538,1472,1390,1294,1191
508,13247,5077,522,543,555,557,548,532,505,473
509,13249,261,9,9,7,6,6,5,4,4
510,13251,707,46,46,43,42,40,37,34,32
511,13253,791,51,45,39,35,29,24,20,17
512,13255,4500,361,352,339,321,299,276,250,226
513,13257,2545,112,105,99,91,84,78,71,64
514,13259,712,10,8,6,6,4,3,3,2
515,13261,2050,152,143,131,120,108,96,85,74
516,13263,376,35,34,33,32,30,28,26,23
517,13265,93,17,20,20,21,21,19,18,15
518,13267,1787,121,119,115,112,106,102,96,90
519,13269,634,40,38,36,33,31,28,26,23
520,13271,1014,93,89,85,80,73,67,60,53
521,13273,648,34,29,27,22,20,16,14,12
522,13275,3538,309,300,286,268,247,222,199,174
523,13277,4170,212,192,170,149,129,112,95,80
524,13279,2808,198,190,180,168,156,142,128,115
525,13281,925,50,46,44,39,36,32,29,26
526,13283,667,69,65,61,55,49,42,35,30
527,13285,5935,400,368,333,297,260,227,196,167
528,13287,825,65,60,55,49,43,37,31,27
529,13289,534,45,43,41,39,37,33,30,28
530,13291,1722,76,54,41,28,21,15,10,8
531,13293,2778,217,189,160,134,110,89,72,57
532,13295,5099,470,465,451,431,404,371,335,300
533,13297,7361,783,782,762,726,674,614,546,479
534,13299,3924,252,215,179,148,121,96,78,61
535,13301,398,64,70,72,73,70,64,57,48
536,13303,1667,125,117,107,97,86,75,65,57
537,13305,2660,231,215,194,174,151,131,111,93
538,13307,110,8,8,7,7,6,6,6,5
539,13309,548,23,19,15,12,10,8,6,5
540,13311,2597,202,193,181,167,150,135,119,103
541,13313,13972,887,774,660,550,451,366,292,232
542,13315,684,44,41,37,32,29,26,21,19
543,13317,794,71,69,65,62,56,51,45,39
544,13319,764,57,53,50,46,41,36,32,28
545,13321,1460,132,129,126,120,112,103,93,83
546,15001,2098,81,81,79,77,76,74,73,72
547,15003,20055,851,834,815,794,774,751,729,704
548,15005,0,,,,,,,,NaN
549,15007,174,14,13,14,15,15,15,15,15
550,15009,1982,287,324,365,408,455,501,549,594
551,16001,42506,1763,1602,1442,1286,1138,1001,874,760
552,16003,303,15,13,12,10,10,8,8,6
553,16005,7058,270,254,237,220,204,188,172,158
554,16007,312,18,17,16,15,14,12,12,10
555,16009,510,33,31,30,29,27,26,24,22
556,16011,3931,106,93,84,73,65,58,50,43
557,16013,1725,80,69,58,49,41,34,28,23
558,16015,271,13,11,12,10,10,9,8,8
