,County,186,192,199,206,213,220,227,234,241
305,08121,46,,,,,,,,NaN
306,08123,3408,72,64,55,47,40,34,28,23
307,08125,57,,,,,,,,NaN
308,09001,17421,147,134,121,108,95,83,72,62
309,09003,12340,58,44,33,25,19,14,10,8
310,09005,1560,9,8,6,5,4,4,3,2
311,09007,1365,19,16,14,12,10,8,7,6
312,09009,12884,56,44,35,27,21,17,13,10
313,09011,1362,18,16,14,12,10,8,7,6
314,09013,964,7,7,6,5,4,4,3,3
315,09015,658,15,13,11,9,7,5,4,3
316,10001,2117,73,66,59,51,44,38,32,27
317,10003,6480,299,254,210,170,135,106,82,63
318,10005,5506,79,71,62,54,47,40,34,29
319,11001,NaN,120,98,79,64,51,41,33,26
320,12001,3144,492,491,462,413,353,290,232,180
321,12003,300,43,40,36,31,25,20,16,12
322,12005,2972,457,399,323,246,179,127,88,60
323,12007,233,43,45,45,43,39,35,29,24
324,12009,4966,950,957,909,818,701,577,459,356
325,12011,49350,9063,7365,5527,3911,2657,1758,1143,735
326,12013,254,18,15,11,9,7,5,3,2
327,12015,1683,273,258,234,203,169,137,109,85
328,12017,1083,231,244,245,234,212,184,154,125
329,12019,2538,538,488,404,311,226,158,108,72
330,12021,8795,1125,916,708,524,377,266,184,126
331,12023,2122,233,202,166,131,100,75,55,40
332,12027,1172,18,11,6,3,2,1,0,0
333,12029,230,13,11,9,7,6,5,4,3
334,12031,19753,3199,2647,2035,1481,1036,706,473,313
335,12033,7018,995,814,624,456,323,224,152,103
336,12035,801,186,202,207,198,178,152,123,97
337,12037,88,,,,,,,,NaN
338,12039,1188,93,81,68,55,43,34,26,19
339,12041,308,33,28,23,18,13,10,7,5
340,12043,385,38,32,25,20,15,11,8,6
341,12045,241,15,14,12,10,8,6,5,4
342,12047,557,4,2,1,0,0,0,0,0
343,12049,781,70,58,46,35,26,19,14,10
344,12051,1512,103,81,62,47,35,25,18,13
345,12053,1454,309,312,299,272,236,197,159,125
346,12055,1039,218,225,219,200,173,143,114,88
347,12057,27077,3670,3042,2372,1767,1273,895,619,424
348,12059,375,45,38,30,23,17,12,9,6
349,12061,1974,346,319,273,220,170,126,91,65
350,12063,1266,141,117,93,71,53,39,28,19
351,12065,174,12,11,10,9,8,7,6,5
352,12067,83,,,,,,,,NaN
353,12069,4090,767,725,638,528,416,315,232,167
354,12071,14415,2000,1556,1138,797,542,361,237,155
355,12073,3760,513,462,396,326,260,201,153,114
356,12075,462,72,71,66,58,50,41,33,25
357,12077,335,1,0,0,0,0,0,0,0
358,12079,526,24,19,14,10,7,5,3,2
359,12081,7859,1264,1024,775,558,387,262,174,115
360,12083,3426,777,793,757,677,572,462,359,272
361,12085,3420,255,190,137,97,67,45,31,20
362,12086,104755,,,,,,,,NaN
363,12087,1126,165,128,94,67,46,31,21,13
364,12089,941,177,161,137,109,83,61,43,30
365,12091,2368,474,432,359,277,203,142,98,66
366,12093,812,82,66,52,39,29,21,15,10
367,12095,26980,4266,3620,2849,2118,1511,1047,711,477
368,12097,7614,1476,1245,958,687,470,311,202,129
369,12099,30325,4304,3600,2828,2113,1523,1070,739,504
370,12101,5803,1003,928,809,670,533,410,308,227
371,12103,15147,1884,1522,1167,861,617,434,300,206
372,12105,11423,1868,1548,1198,881,624,431,292,196
373,12107,1169,161,142,118,94,72,53,39,28
374,12109,2929,598,548,459,356,262,185,127,85
375,12111,4401,673,580,470,363,270,195,138,97
376,12113,2507,479,434,360,279,205,145,100,68
377,12115,5103,1017,890,720,547,397,278,191,129
378,12117,6034,864,734,583,439,319,225,156,107
379,12119,992,218,262,287,288,264,224,178,134
380,12121,1013,101,83,64,49,36,26,18,13
381,12123,266,24,22,19,16,13,11,8,7
382,12125,212,25,22,18,15,11,9,6,4
383,12127,6240,1286,1194,1024,823,627,460,329,230
384,12129,507,34,29,25,20,16,13,10,8
385,12131,1057,224,200,160,118,83,55,36,23
386,12133,433,39,34,28,23,18,14,10,8
387,13001,491,48,40,32,24,18,13,10,7
388,13003,267,22,18,14,11,8,6,4,3
389,13005,382,25,20,16,13,10,8,6,4
390,13007,52,,,,,,,,NaN
391,13009,840,47,39,32,25,20,15,12,9
392,13011,205,21,20,19,18,16,13,11,9
393,13013,918,108,98,86,72,59,47,36,28
394,13015,1354,143,124,103,83,65,49,37,28
395,13017,302,26,20,16,12,9,6,4,3
396,13019,228,27,26,24,21,19,16,13,10
397,13021,2689,403,328,250,182,128,88,59,39
398,13023,116,14,15,15,15,14,13,12,10
399,13025,200,28,27,26,23,20,16,13,10
400,13027,317,32,26,21,16,12,8,6,4
401,13029,467,96,93,82,67,51,37,26,18
402,13031,925,141,141,134,122,107,90,74,59
403,13033,329,23,20,17,14,11,9,7,5
404,13035,405,19,17,15,13,11,9,8,6
405,13037,181,1,1,1,0,0,0,0,0
406,13039,496,75,71,65,56,47,37,29,22
407,13043,177,18,17,16,13,11,9,7,6
408,13045,1542,204,180,150,120,93,69,51,37
409,13047,452,40,40,39,37,34,31,27,23
410,13049,258,15,13,10,8,6,5,3,2
411,13051,4261,703,608,488,369,267,188,129,88
412,13053,509,0,0,0,0,0,0,0,0
413,13055,144,25,28,31,32,32,31,29,26
414,13057,2453,390,381,349,303,250,199,154,116
415,13059,1449,208,205,193,174,150,126,102,81
416,13061,69,,,,,,,,NaN
417,13063,4002,421,346,272,207,153,111,80,56
418,13065,159,7,6,5,4,3,2,2,1
419,13067,10120,1367,1195,979,761,569,412,293,205
420,13069,1198,98,73,52,36,24,16,11,7
421,13071,1419,55,38,25,17,11,7,4,3
422,13073,1495,350,342,306,253,197,146,104,73
423,13075,339,35,28,21,16,11,8,6,4
424,13077,1184,150,152,147,136,121,104,87,70
425,13079,81,,,,,,,,NaN
426,13081,348,11,10,8,7,6,6,5,4
427,13083,95,,,,,,,,NaN
428,13085,237,25,26,25,24,21,19,16,13
429,13087,505,37,32,27,22,18,14,11,8
430,13089,11159,1173,999,811,634,481,357,261,188
431,13091,201,29,29,28,26,23,20,17,14
432,13093,231,1,1,1,0,0,0,0,0
433,13095,2459,12,9,7,5,4,3,2,1
434,13097,2057,280,236,187,141,103,73,51,35
435,13099,326,4,3,3,2,2,1,1,1
436,13101,217,1,1,0,0,0,0,0,0
437,13103,533,116,120,114,102,85,68,52,38
438,13105,282,43,36,29,22,17,12,8,6
439,13107,326,40,38,35,30,25,20,16,12
440,13109,165,14,13,12,10,9,7,6,4
441,13111,235,54,55,53,48,41,33,26,19
442,13113,805,170,178,174,160,139,114,90,69
443,13115,1047,142,134,122,105,88,72,57,44
444,13117,1617,353,409,440,436,399,341,275,211
445,13119,322,37,35,32,28,24,20,16,13
446,13121,15843,2301,1987,1599,1219,892,634,442,304
447,13123,426,47,39,32,25,19,14,10,7
448,13125,19,,,,,,,,NaN
449,13127,2097,230,182,137,99,69,48,33,22
450,13129,827,115,98,80,62,47,35,25,18
451,13131,357,36,35,32,28,24,20,16,13
452,13133,203,27,25,22,19,15,12,9,7
453,13135,15315,1917,1667,1367,1068,804,589,422,299
454,13137,937,46,40,35,30,25,20,16,13
455,13139,4860,352,313,269,225,183,146,115,89
456,13141,259,0,0,0,0,0,0,0,0
457,13143,169,31,35,38,40,39,37,33,29
458,13145,556,54,46,37,29,22,16,12,8
459,13147,200,45,48,48,46,41,35,29,23
460,13149,119,21,22,22,20,17,14,11,8
461,13151,2591,379,344,294,238,186,140,103,75
462,13153,1476,260,250,225,192,155,121,92,68
463,13155,126,13,12,11,9,8,7,5,4
464,13157,779,121,121,114,101,85,69,54,41
465,13159,109,12,13,13,12,11,10,9,8
466,13161,296,34,28,23,17,13,9,6,4
467,13163,372,42,35,28,22,16,12,8,6
468,13165,210,26,21,17,13,9,6,4,3
469,13167,208,17,13,10,8,6,4,3,2
470,13169,222,54,55,53,48,40,33,25,19
471,13171,196,19,18,17,16,14,12,10,9
472,13173,201,12,10,8,7,5,4,3,2
473,13175,596,100,92,80,66,52,40,30,22
474,13177,480,12,11,11,11,10,10,9,8
475,13179,476,83,82,77,69,58,48,38,30
476,13181,103,11,10,8,7,5,4,3,2
477,13183,95,,,,,,,,NaN
478,13185,2645,312,259,205,156,115,83,59,41
479,13187,240,30,30,30,28,26,23,20,17
480,13189,234,39,38,35,30,25,20,16,12
481,13191,124,15,14,13,12,10,9,7,6
482,13193,160,3,2,2,1,1,1,0,0
483,13195,275,58,58,53,46,38,29,22,16
484,13197,125,7,6,5,4,4,3,2,2
485,13199,321,25,20,16,13,10,7,5,4
486,13201,108,,,,,,,,NaN
487,13205,556,7,6,5,4,3,3,2,2
488,13207,367,52,47,40,33,26,20,15,11
489,13209,105,10,9,8,7,6,5,4,3
490,13211,155,33,34,33,29,25,20,15,11
491,13213,465,72,65,56,46,36,28,21,15
492,13215,3840,479,391,302,224,161,114,79,54
493,13217,1368,227,195,158,121,90,64,45,31
494,13219,340,76,83,84,79,69,57,45,34
495,13221,162,22,22,21,20,17,14,12,9
496,13223,1222,229,236,227,206,176,143,112,85
497,13225,250,38,37,35,32,28,24,19,16
498,13227,218,48,50,50,47,42,36,29,23
499,13229,353,38,31,25,18,13,10,7,5
500,13231,164,21,21,20,18,16,14,11,9
501,13233,521,81,75,66,55,44,34,26,19
502,13235,74,,,,,,,,NaN
503,13237,307,39,34,28,22,17,13,9,6
504,13239,25,,,,,,,,NaN
505,13241,154,27,27,25,22,19,16,12,10
506,13243,237,1,0,0,0,0,0,0,0
507,13245,2815,461,412,344,273,207,153,110,78
508,13247,982,150,134,114,92,72,54,40,29
509,13249,44,,,,,,,,NaN
510,13251,151,15,15,13,12,11,9,7,6
511,13253,91,,,,,,,,NaN
512,13255,750,75,68,61,52,44,36,29,23
513,13257,476,54,45,35,27,20,14,10,7
514,13259,237,0,0,0,0,0,0,0,0
515,13261,693,11,9,8,6,5,4,3,2
516,13263,119,9,7,6,4,3,2,2,1
517,13265,7,,,,,,,,NaN
518,13267,326,48,44,39,32,26,20,15,11
519,13269,59,,,,,,,,NaN
520,13271,234,0,0,0,0,0,0,0,0
521,13273,275,1,0,0,0,0,0,0,0
522,13275,847,58,51,42,35,28,22,17,13
523,13277,1153,66,49,35,25,17,12,8,5
524,13279,506,63,55,45,34,26,18,13,9
525,13281,100,,,,,,,,NaN
526,13283,77,,,,,,,,NaN
527,13285,2085,82,59,41,28,19,13,8,5
528,13287,206,1,0,0,0,0,0,0,0
529,13289,67,,,,,,,,NaN
530,13291,174,34,36,37,36,33,29,25,21
531,13293,448,15,13,12,10,9,8,7,6
532,13295,462,30,28,26,24,21,19,16,14
533,13297,754,115,120,120,115,105,92,78,64
534,13299,997,139,122,99,76,57,40,28,20
535,13301,45,,,,,,,,NaN
536,13303,332,40,35,29,23,18,13,10,7
537,13305,506,58,50,41,33,25,19,14,10
538,13307,36,,,,,,,,NaN
539,13309,80,,,,,,,,NaN
540,13311,253,37,37,36,34,31,27,22,18
541,13313,2643,384,308,233,168,118,80,54,36
542,13315,150,2,2,1,1,1,1,0,0
543,13317,163,14,11,9,6,5,3,2,1
544,13319,156,9,8,6,5,4,3,2,1
545,13321,398,16,14,12,11,9,7,6,5
546,15001,117,4,4,4,4,4,4,4,4
547,15003,1345,241,300,367,440,513,581,635,670
548,15005,0,,,,,,,,NaN
549,15007,45,,,,,,,,NaN
550,15009,153,0,0,0,0,0,0,0,0
551,16001,7092,1282,1028,760,530,356,232,149,95
552,16003,16,,,,,,,,NaN
553,16005,243,72,88,105,120,132,138,137,130
554,16007,6,,,,,,,,NaN
555,16009,42,,,,,,,,NaN
556,16011,144,35,43,51,59,65,68,68,65
557,16013,562,0,0,0,0,0,0,0,0
558,16015,33,,,,,,,,NaN
559,16017,131,28,39,53,68,82,94,99,97
560,16019,506,151,189,222,245,251,240,214,180
561,16021,28,,,,,,,,NaN
562,16023,0,,,,,,,,NaN
563,16025,1,,,,,,,,NaN
564,16027,4108,748,602,446,311,208,136,87,55
565,16029,21,,,,,,,,NaN
566,16031,405,37,31,24,18,14,10,7,5
567,16033,1,,,,,,,,NaN
568,16035,14,,,,,,,,NaN
569,16037,7,,,,,,,,NaN
570,16039,147,26,27,29,29,27,25,23,20
571,16041,45,,,,,,,,NaN
572,16043,37,,,,,,,,NaN
573,16045,124,14,14,14,13,12,11,10,9
574,16047,115,10,11,11,11,11,10,10,9
575,16049,24,,,,,,,,NaN
576,16051,90,,,,,,,,NaN
577,16053,367,23,19,16,12,9,7,5,4
578,16055,1308,364,383,366,322,263,202,149,106
579,16057,65,,,,,,,,NaN
580,16059,8,,,,,,,,NaN
581,16061,1,,,,,,,,NaN
582,16063,48,,,,,,,,NaN
583,16065,117,10,10,10,11,11,11,11,11
584,16067,368,31,26,21,16,12,9,7,5
585,16069,122,7,8,10,11,13,15,17,19
586,16071,8,,,,,,,,NaN
587,16073,186,14,12,10,8,6,5,3,2
588,16075,281,38,32,27,21,16,12,9,7
589,16077,29,,,,,,,,NaN
590,16079,40,,,,,,,,NaN
591,16081,52,,,,,,,,NaN
592,16083,1028,109,105,98,88,77,65,54,44
593,16085,42,,,,,,,,NaN
594,16087,166,15,14,12,11,9,7,6,5
595,17001,336,75,80,79,74,66,55,44,34
596,17003,35,,,,,,,,NaN
597,17005,38,,,,,,,,NaN
598,17007,696,23,21,18,15,12,10,7,6
599,17009,12,,,,,,,,NaN
600,17011,78,,,,,,,,NaN
601,17013,6,,,,,,,,NaN
602,17015,33,,,,,,,,NaN
603,17017,170,10,11,10,10,9,9,8,7
604,17019,1388,152,154,152,145,135,123,109,94
605,17021,78,,,,,,,,NaN
606,17023,57,,,,,,,,NaN
607,17025,9,,,,,,,,NaN
608,17027,298,15,14,13,11,10,8,7,6
609,17029,297,34,34,33,32,29,26,23,20
610,17031,102583,1187,933,725,558,426,323,244,184
611,17033,30,,,,,,,,NaN
612,17035,39,,,,,,,,NaN
613,17037,779,65,67,66,64,59,54,47,40
614,17039,25,,,,,,,,NaN
615,17041,94,,,,,,,,NaN
616,17043,10875,370,326,276,227,182,143,111,85
617,17045,24,,,,,,,,NaN
618,17047,6,,,,,,,,NaN
619,17049,59,,,,,,,,NaN
620,17051,43,,,,,,,,NaN
621,17053,37,,,,,,,,NaN
622,17055,101,,,,,,,,NaN
623,17057,24,,,,,,,,NaN
624,17059,36,,,,,,,,NaN
625,17061,16,,,,,,,,NaN
626,17063,244,29,32,33,33,31,28,25,21
627,17065,13,,,,,,,,NaN
628,17067,27,,,,,,,,NaN
629,17069,14,,,,,,,,NaN
630,17071,9,,,,,,,,NaN
631,17073,162,31,36,41,45,46,45,42,38
632,17075,210,14,15,15,15,15,15,14,13
633,17077,530,22,21,20,18,17,15,13,11
634,17079,48,,,,,,,,NaN
