,County,329,339,346
196,06021,1207,170,121
197,06023,1357,191,143
198,06025,19756,2624,1987
199,06027,445,54,37
200,06029,53694,9157,6072
201,06031,13653,1672,1186
202,06033,1341,257,166
203,06035,3590,636,399
204,06037,566005,132069,94787
205,06039,8269,1190,820
206,06041,8615,932,693
207,06043,183,29,20
208,06045,2051,353,242
209,06047,15120,1314,952
210,06049,260,29,19
211,06051,735,116,69
212,06053,19905,2756,1931
213,06055,4440,845,595
214,06057,2123,343,246
215,06059,112893,24100,17171
216,06061,10301,1759,1151
217,06063,371,55,36
218,06065,131822,31230,23261
219,06067,51076,6993,4696
220,06069,2642,452,310
221,06071,137548,31071,21704
222,06073,114248,16735,10658
223,06075,19283,2890,2142
224,06077,33849,3931,2543
225,06079,8074,934,669
226,06081,19330,2631,1680
227,06083,13782,2043,1559
228,06085,51233,10128,6829
229,06087,6361,1328,906
230,06089,6927,709,474
231,06091,32,4,2
232,06093,967,127,93
233,06095,14269,2027,1282
234,06097,15406,2185,1592
235,06099,28266,4681,3243
236,06101,5117,702,476
237,06103,2472,369,252
238,06105,235,29,20
239,06107,27026,3252,2373
240,06109,1943,463,276
241,06111,27936,5322,3828
242,06113,6531,1090,775
243,06115,3058,324,239
244,08001,36030,3282,2532
245,08003,833,103,73
246,08005,33883,3423,2606
247,08007,422,68,45
248,08009,159,23,15
249,08011,701,152,89
250,08013,13266,1118,875
251,08014,2511,230,175
252,08015,852,104,76
253,08017,85,11,8
254,08019,235,21,16
255,08021,268,34,23
256,08023,146,23,14
257,08025,1466,159,116
258,08027,133,26,16
259,08029,1179,208,134
260,08031,43344,3055,2486
261,08033,45,9,5
262,08035,13871,1493,1100
263,08037,2961,319,229
264,08039,841,104,74
265,08041,36323,3850,2829
266,08043,3864,421,283
267,08045,3197,469,314
268,08047,105,8,6
269,08049,560,70,46
270,08051,561,59,45
271,08053,12,1,1
272,08055,244,32,22
273,08057,29,5,3
274,08059,26471,2432,1800
275,08061,56,9,6
276,08063,402,59,42
277,08065,378,45,32
278,08067,1920,228,163
279,08069,13465,1368,1009
280,08071,389,62,40
281,08073,701,117,76
282,08075,2884,261,197
283,08077,7759,772,528
284,08079,38,3,3
285,08081,466,68,43
286,08083,1034,135,92
287,08085,1712,279,185
288,08087,1937,190,156
289,08089,1390,247,154
290,08091,138,12,9
291,08093,320,36,25
292,08095,214,20,15
293,08097,726,105,71
294,08099,893,97,68
295,08101,11869,1206,837
296,08103,237,36,22
297,08105,301,32,24
298,08107,928,116,79
299,08109,240,21,17
300,08111,25,2,2
301,08113,302,39,28
302,08115,118,8,6
303,08117,1882,176,124
304,08119,881,106,73
305,08121,302,22,19
306,08123,17723,1740,1330
307,08125,464,63,44
308,09001,49422,6451,5099
309,09003,39151,5977,4810
310,09005,6270,749,581
311,09007,5153,595,456
312,09009,40539,6540,4857
313,09011,8562,1239,898
314,09013,4050,450,355
315,09015,3921,519,364
316,10001,7442,1421,975
317,10003,27602,4625,3369
318,10005,12780,1794,1391
319,11001,NaN,3126,2562
320,12001,14323,1212,994
321,12003,2230,202,166
322,12005,10104,1046,784
323,12007,1648,193,143
324,12009,18301,1803,1436
325,12011,122883,10440,8545
326,12013,1021,113,84
327,12015,6207,632,479
328,12017,5699,603,457
329,12019,9452,1053,799
330,12021,20294,1838,1521
331,12023,5253,446,345
332,12027,2644,245,192
333,12029,1012,77,68
334,12031,51936,5827,4549
335,12033,19256,1893,1529
336,12035,3137,310,238
337,12037,852,57,51
338,12039,3556,267,228
339,12041,876,87,67
340,12043,728,64,53
341,12045,1166,106,86
342,12047,1084,101,81
343,12049,1907,164,134
344,12051,2897,347,284
345,12053,6177,779,566
346,12055,4420,447,340
347,12057,67060,5850,4661
348,12059,1356,143,114
349,12061,5667,539,425
350,12063,4197,314,263
351,12065,856,84,67
352,12067,1391,110,91
353,12069,12727,1523,1116
354,12071,35353,3776,3008
355,12073,17202,1432,1161
356,12075,1624,170,131
357,12077,657,66,52
358,12079,1428,128,102
359,12081,19389,2049,1620
360,12083,15218,1537,1210
361,12085,6967,683,531
362,12086,264673,25497,20275
363,12087,3890,402,327
364,12089,3847,463,334
365,12091,11023,1191,934
366,12093,2215,183,151
367,12095,65975,5104,3803
368,12097,22057,2365,1833
369,12099,73998,6035,5063
370,12101,18385,2239,1656
371,12103,38783,4024,3051
372,12105,31996,3334,2815
373,12107,3321,383,288
374,12109,10697,1263,908
375,12111,12319,1243,987
376,12113,9147,1080,826
377,12115,16189,1691,1301
378,12117,15757,1709,1322
379,12119,4154,470,338
380,12121,3569,284,241
381,12123,1774,153,131
382,12125,1333,116,94
383,12127,19072,2043,1596
384,12129,1834,156,123
385,12131,4281,409,326
386,12133,1712,176,130
387,13001,1456,123,101
388,13003,666,69,55
389,13005,852,91,69
390,13007,140,12,10
391,13009,2887,258,220
392,13011,1023,164,116
393,13013,4305,597,455
394,13015,6470,918,695
395,13017,1265,158,119
396,13019,896,126,90
397,13021,8765,873,706
398,13023,804,96,71
399,13025,907,91,69
400,13027,867,109,79
401,13029,1689,153,124
402,13031,4029,321,272
403,13033,1403,134,107
404,13035,1362,195,138
405,13037,351,29,25
406,13039,2144,217,172
407,13043,631,45,39
408,13045,6726,719,546
409,13047,2732,375,275
410,13049,904,94,69
411,13051,12088,1029,869
412,13053,2147,175,154
413,13055,1506,175,137
414,13057,13092,1670,1281
415,13059,9057,897,738
416,13061,162,13,10
417,13063,12474,1458,1155
418,13065,554,39,34
419,13067,36410,4688,3589
420,13069,3544,458,353
421,13071,2843,217,187
422,13073,8010,955,712
423,13075,1044,87,71
424,13077,6843,987,709
425,13079,323,57,39
426,13081,1160,153,113
427,13083,660,77,59
428,13085,1430,174,134
429,13087,1793,170,130
430,13089,32635,3589,2804
431,13091,1194,111,86
432,13093,587,67,52
433,13095,4249,412,349
434,13097,7006,899,694
435,13099,746,62,53
436,13101,329,39,30
437,13103,2388,203,170
438,13105,1416,137,107
439,13107,1551,123,102
440,13109,592,49,38
441,13111,1218,135,105
442,13113,3992,453,335
443,13115,6603,676,534
444,13117,8696,1155,854
445,13119,1479,173,136
446,13121,48414,5428,4113
447,13123,1523,170,134
448,13125,136,25,14
449,13127,4677,380,317
450,13129,4140,436,336
451,13131,1118,93,78
452,13133,864,102,75
453,13135,48257,6201,4819
454,13137,2972,444,326
455,13139,15454,2047,1586
456,13141,560,50,42
457,13143,1595,163,125
458,13145,1199,127,100
459,13147,1187,207,142
460,13149,510,68,49
461,13151,10873,1411,1038
462,13153,6117,910,694
463,13155,531,65,51
464,13157,4420,680,507
465,13159,659,112,74
466,13161,1082,106,86
467,13163,1149,119,96
468,13165,514,38,32
469,13167,586,57,42
470,13169,936,106,82
471,13171,888,105,78
472,13173,442,48,36
473,13175,3039,330,254
474,13177,1230,160,116
475,13179,1735,141,116
476,13181,372,36,27
477,13183,386,43,33
478,13185,7425,746,580
479,13187,1568,193,150
480,13189,1132,132,99
481,13191,448,44,35
482,13193,399,42,35
483,13195,1518,242,176
484,13197,272,25,19
485,13199,914,99,79
486,13201,456,43,33
487,13205,1147,126,99
488,13207,1289,168,114
489,13209,469,44,35
490,13211,962,125,90
491,13213,2368,280,200
492,13215,8322,856,707
493,13217,4876,726,549
494,13219,1697,213,157
495,13221,688,95,69
496,13223,6663,1025,751
497,13225,1282,132,104
498,13227,1410,170,127
499,13229,1348,133,104
500,13231,983,103,80
501,13233,2873,317,253
502,13235,512,57,46
503,13237,1143,136,107
504,13239,90,9,7
505,13241,837,142,100
506,13243,379,29,25
507,13245,12524,1462,1081
508,13247,3362,430,334
509,13249,201,28,19
510,13251,525,43,34
511,13253,604,58,46
512,13255,2882,358,261
513,13257,1872,236,175
514,13259,649,52,44
515,13261,1514,195,154
516,13263,257,23,18
517,13265,47,6,4
518,13267,1283,124,102
519,13269,464,59,43
520,13271,707,59,47
521,13273,503,56,45
522,13275,2312,256,199
523,13277,3032,312,248
524,13279,1877,175,145
525,13281,672,67,54
526,13283,406,37,31
527,13285,4436,438,351
528,13287,546,63,48
529,13289,307,38,28
530,13291,1235,117,97
531,13293,1727,164,135
532,13295,3364,437,325
533,13297,4248,651,482
534,13299,2841,221,186
535,13301,247,26,19
536,13303,1247,118,93
537,13305,1827,150,118
538,13307,68,7,5
539,13309,437,36,29
540,13311,1677,239,170
541,13313,9830,1155,878
542,13315,452,61,48
543,13317,532,51,39
544,13319,520,54,41
545,13321,914,116,90
546,15001,1765,181,153
547,15003,16667,1569,1502
548,15005,0,0,0
549,15007,135,15,11
550,15009,1078,177,133
551,16001,32597,4435,3454
552,16003,159,30,18
553,16005,5773,615,481
554,16007,236,21,15
555,16009,342,43,31
556,16011,3359,367,285
557,16013,1499,124,104
558,16015,210,34,21
559,16017,1481,216,143
560,16019,9461,969,763
561,16021,456,50,34
562,16023,146,14,10
563,16025,56,5,4
564,16027,18675,2003,1591
565,16029,482,37,31
566,16031,2404,188,155
567,16033,53,5,4
568,16035,765,83,58
569,16037,188,22,16
570,16039,1121,130,100
571,16041,833,70,56
572,16043,834,68,54
573,16045,1295,172,116
574,16047,1090,83,67
575,16049,902,90,71
576,16051,1896,190,153
577,16053,2117,152,133
578,16055,10591,1450,1010
579,16057,2021,199,154
580,16059,450,32,27
581,16061,313,42,27
582,16063,416,37,29
583,16065,4978,382,317
584,16067,1913,149,119
585,16069,2769,234,193
586,16071,230,38,23
587,16073,823,78,58
588,16075,1893,206,153
589,16077,520,53,42
590,16079,693,95,63
591,16081,641,54,42
592,16083,7524,498,442
593,16085,350,51,34
594,16087,895,83,63
595,17001,5594,378,290
596,17003,313,31,21
597,17005,1384,161,117
598,17007,4635,411,310
599,17009,393,34,25
600,17011,2549,231,166
601,17013,348,51,32
602,17015,1232,94,74
603,17017,1368,178,122
604,17019,12631,882,708
605,17021,2336,238,156
606,17023,1027,146,88
607,17025,1110,111,79
608,17027,4040,417,311
609,17029,3865,353,272
610,17031,360117,25584,18355
611,17033,1404,151,106
612,17035,823,94,65
613,17037,6021,432,340
614,17039,782,79,57
615,17041,1642,162,117
616,17043,55941,4562,3432
617,17045,1177,186,109
618,17047,335,53,31
619,17049,3502,394,277
620,17051,2432,299,202
621,17053,1037,132,82
622,17055,2746,376,246
623,17057,1962,221,140
624,17059,256,31,20
625,17061,1035,110,78
626,17063,3488,355,245
627,17065,502,61,37
628,17067,1166,102,75
629,17069,185,19,13
630,17071,365,35,26
631,17073,3352,315,225
632,17075,2121,206,141
633,17077,3292,353,255
634,17079,815,87,63
635,17081,2465,307,210
636,17083,1701,217,148
637,17085,1263,110,79
638,17087,882,82,57
639,17089,37747,2922,2236
640,17091,10020,668,487
641,17093,7591,655,479
642,17095,3545,372,255
643,17097,44099,3451,2560
644,17099,7629,701,520
645,17101,1488,196,124
646,17103,2431,215,145
647,17105,2812,256,166
648,17107,2451,300,195
649,17109,1813,153,107
650,17111,17023,1345,979
651,17113,10361,982,711
652,17115,7431,564,410
653,17117,2877,310,218
654,17119,18388,2058,1432
655,17121,3145,321,227
656,17123,519,57,39
657,17125,883,81,60
658,17127,789,90,60
659,17129,637,73,50
660,17131,974,101,71
661,17133,2651,294,208
662,17135,1531,202,135
663,17137,2739,214,149
664,17139,1114,105,77
665,17141,3598,364,263
666,17143,11634,1287,949
667,17145,1514,212,130
668,17147,927,81,59
669,17149,1218,109,79
670,17151,155,26,14
671,17153,506,49,35
672,17155,296,26,19
673,17157,2872,324,238
674,17159,1103,145,91
675,17161,10085,773,609
676,17163,16875,1996,1515
677,17165,1433,178,117
678,17167,12229,1139,831
679,17169,493,55,37
680,17171,285,26,20
681,17173,1651,161,119
682,17175,394,50,32
683,17177,2953,249,185
684,17179,8880,961,635
685,17181,1457,156,111
686,17183,5148,582,367
687,17185,887,136,82
688,17187,1346,133,99
689,17189,1032,158,97
690,17191,1164,145,95
691,17193,911,150,87
692,17195,4348,286,220
693,17197,47257,3645,2753
694,17199,4548,526,368
695,17201,22350,1674,1260
696,17203,2398,289,192
697,18001,2338,270,197
698,18003,24770,2709,1888
699,18005,4716,610,423
700,18007,643,112,71
701,18009,790,89,65
702,18011,3641,514,364
703,18013,556,76,50
704,18015,1098,186,123
705,18017,3718,434,359
706,18019,7043,919,661
707,18021,1640,173,131
708,18023,2703,401,273
709,18025,496,80,51
710,18027,2045,233,176
711,18029,3188,420,305
712,18031,1827,230,168
713,18033,2621,340,244
714,18035,6732,922,697
715,18037,3633,640,438
716,18039,21145,1818,1268
717,18041,1929,226,171
718,18043,4328,535,394
719,18045,1284,189,122
720,18047,1014,145,98
721,18049,1221,166,121
722,18051,2645,304,225
723,18053,4198,630,453
724,18055,1595,263,184
725,18057,19846,2983,2119
726,18059,4254,695,464
727,18061,2138,311,225
728,18063,9356,1371,992
729,18065,3484,455,329
730,18067,5567,868,612
731,18069,2026,297,193
732,18071,3316,462,324
733,18073,2131,279,187
734,18075,1393,155,110
735,18077,1785,241,165
736,18079,1455,231,152
737,18081,9922,1404,992
738,18083,2591,317,234
739,18085,6132,647,479
740,18087,1860,217,167
741,18089,35536,3319,2137
742,18091,6320,674,420
743,18093,2659,409,287
744,18095,7471,1065,768
745,18097,60483,8275,6103
746,18099,4086,432,311
747,18101,493,61,41
748,18103,2356,300,219
749,18105,7159,871,670
750,18107,2365,396,272
751,18109,3537,569,393
752,18111,749,85,61
753,18113,3512,406,303
754,18115,303,35,24
755,18117,987,143,100
756,18119,1059,177,117
757,18121,1037,166,105
758,18123,1025,107,80
759,18125,742,110,71
760,18127,11058,1248,832
761,18129,1609,185,136
762,18131,685,119,75
763,18133,2003,365,235
764,18135,1681,166,123
765,18137,2090,271,183
766,18139,910,176,121
767,18141,22123,2107,1521
768,18143,1653,223,161
769,18145,2874,517,363
770,18147,1180,144,97
771,18149,1345,180,122
772,18151,2157,296,211
773,18153,1446,188,122
774,18155,407,66,40
775,18157,12873,1680,1153
776,18159,884,131,84
777,18161,384,48,33
778,18163,13110,1663,1266
779,18165,1001,149,96
780,18167,8075,894,673
781,18169,2362,286,205
782,18171,401,62,36
783,18173,4401,555,429
784,18175,1173,180,119
785,18177,4533,624,458
786,18179,1724,181,132
787,18181,1893,253,181
788,18183,2123,302,202
789,19001,516,36,28
790,19003,218,20,14
791,19005,1046,103,76
792,19007,885,59,46
793,19009,340,27,20
794,19011,1892,133,105
795,19013,11950,671,574
796,19015,1673,151,116
797,19017,2148,143,116
798,19019,1340,99,77
799,19021,3435,270,211
800,19023,1168,90,72
801,19025,1146,70,59
802,19027,2206,168,133
803,19029,952,82,62
804,19031,1270,99,76
805,19033,4063,276,217
806,19035,1111,96,72
807,19037,978,70,55
808,19039,565,52,40
809,19041,1442,128,95
810,19043,1277,99,77
811,19045,3836,332,255
812,19047,1973,161,135
813,19049,7285,526,417
814,19051,584,53,37
815,19053,388,30,24
816,19055,1561,113,92
817,19057,3303,241,200
818,19059,1602,128,101
819,19061,10109,648,536
820,19063,894,71,55
821,19065,1205,89,70
822,19067,1210,87,68
823,19069,826,62,49
824,19071,433,39,30
825,19073,601,44,33
826,19075,965,73,57
827,19077,860,59,48
828,19079,1339,113,81
829,19081,1064,95,69
830,19083,1346,106,78
831,19085,1289,129,93
832,19087,2352,215,158
833,19089,639,49,38
834,19091,884,64,50
835,19093,647,59,43
836,19095,1071,74,59
837,19097,1692,134,96
838,19099,2611,237,175
839,19101,864,73,54
840,19103,10440,668,580
841,19105,2495,145,116
842,19107,740,62,46
843,19109,1402,121,90
844,19111,2621,241,185
845,19113,15634,824,714
846,19115,975,85,73
847,19117,434,57,39
848,19119,1152,82,67
849,19121,849,74,57
850,19123,1499,112,87
851,19125,2390,213,162
852,19127,3803,255,218
853,19129,1217,87,67
854,19131,919,63,46
855,19133,514,45,33
856,19135,527,51,36
857,19137,647,83,55
858,19139,3343,251,203
859,19141,1489,118,89
860,19143,597,44,33
861,19145,1300,91,70
862,19147,770,70,49
863,19149,3154,241,189
864,19151,656,50,37
865,19153,38254,2651,2086
866,19155,7598,583,453
867,19157,1121,82,61
868,19159,320,40,27
869,19161,981,70,55
870,19163,13149,936,711
871,19165,876,69,54
872,19167,4122,301,251
873,19169,7520,494,409
874,19171,1649,105,90
875,19173,508,37,28
876,19175,958,73,54
877,19177,422,29,24
878,19179,2896,219,180
879,19181,3373,291,218
880,19183,1663,125,96
881,19185,338,25,20
882,19187,4153,310,245
883,19189,1046,73,58
884,19191,1242,124,91
885,19193,11600,734,603
886,19195,450,44,31
887,19197,1432,109,81
888,20001,513,57,37
889,20003,458,41,30
890,20005,1099,102,81
891,20007,249,27,19
892,20009,1965,154,127
893,20011,762,65,47
894,20013,929,58,50
895,20015,4480,501,330
896,20017,215,25,17
897,20019,121,16,11
898,20021,1481,122,85
899,20023,243,25,19
900,20025,176,18,14
901,20027,553,36,32
902,20029,777,55,47
903,20031,415,40,30
904,20033,124,12,9
905,20035,2129,178,125
906,20037,2941,233,170
907,20039,223,22,17
908,20041,1004,93,66
909,20043,607,35,34
910,20045,5740,450,364
911,20047,222,18,15
912,20049,84,12,7
913,20051,2935,189,147
914,20053,954,64,58
915,20055,5266,307,277
916,20057,4948,157,148
917,20059,1453,116,87
918,20061,1477,133,88
919,20063,316,30,26
920,20065,190,17,14
921,20067,878,61,52
922,20069,452,29,29
923,20071,89,5,5
924,20073,373,41,30
925,20075,175,19,15
926,20077,378,37,28
927,20079,2226,137,110
928,20081,333,33,27
929,20083,155,15,11
930,20085,916,77,58
931,20087,962,94,71
932,20089,132,19,14
933,20091,33964,2954,1847
934,20093,458,42,37
935,20095,491,42,35
936,20097,131,23,14
937,20099,1407,162,94
938,20101,113,12,9
939,20103,4553,318,237
940,20105,153,19,13
941,20107,421,43,30
942,20109,264,20,17
943,20111,3080,187,165
944,20113,1966,195,128
945,20115,582,53,40
946,20117,752,64,42
947,20119,361,39,31
948,20121,1456,124,84
949,20123,341,29,20
950,20125,1671,202,117
951,20127,299,27,21
952,20129,195,15,14
953,20131,1261,132,101
954,20133,962,95,72
955,20135,300,23,23
956,20137,1146,97,85
957,20139,680,49,42
958,20141,154,17,12
959,20143,351,35,25
960,20145,872,62,53
961,20147,536,41,34
962,20149,866,75,58
963,20151,621,54,43
964,20153,285,27,22
965,20155,6377,440,330
966,20157,493,46,35
967,20159,649,61,46
968,20161,4396,278,245
969,20163,446,51,39
970,20165,317,31,25
971,20167,683,55,45
972,20169,3521,256,193
973,20171,528,63,48
974,20173,34248,2843,1820
975,20175,3330,200,186
976,20177,10126,843,622
977,20179,352,29,25
978,20181,520,44,37
979,20183,187,14,12
980,20185,249,28,22
981,20187,155,11,10
982,20189,488,40,36
983,20191,1143,97,71
984,20193,858,88,65
985,20195,273,31,23
986,20197,356,32,25
987,20199,158,12,10
988,20201,375,37,25
989,20203,176,16,13
990,20205,520,56,38
991,20207,94,10,7
992,20209,13834,1006,679
993,21001,1066,121,93
994,21003,943,125,88
995,21005,746,116,73
996,21007,202,22,15
997,21009,2334,195,147
998,21011,393,40,28
999,21013,1551,167,115
1000,21015,6366,835,537
1001,21017,732,81,57
1002,21019,2642,409,258
1003,21021,1691,357,236
1004,21023,234,36,22
1005,21025,488,60,39
1006,21027,553,66,43
1007,21029,3699,433,300
1008,21031,700,81,67
1009,21033,826,102,67
1010,21035,2091,187,146
1011,21037,3778,474,321
1012,21039,261,30,21
1013,21041,461,70,48
1014,21043,1073,170,102
1015,21045,704,82,56
1016,21047,3617,463,328
1017,21049,1252,152,101
1018,21051,1288,148,108
1019,21053,616,99,64
1020,21055,311,34,24
1021,21057,336,46,31
1022,21059,4824,633,428
1023,21061,489,57,43
1024,21063,739,72,50
1025,21065,580,66,44
1026,21067,21160,2226,1557
1027,21069,552,95,59
1028,21071,1583,170,114
1029,21073,1872,253,166
1030,21075,332,30,23
1031,21077,399,66,41
1032,21079,826,113,75
1033,21081,1016,157,99
1034,21083,2270,232,169
1035,21085,1139,128,94
1036,21087,645,81,57
1037,21089,1919,257,167
1038,21091,371,33,23
1039,21093,5296,527,379
1040,21095,1312,227,136
1041,21097,622,81,52
1042,21099,1139,151,106
1043,21101,2538,259,193
1044,21103,689,102,69
1045,21105,211,28,18
1046,21107,2306,242,184
1047,21109,759,80,59
1048,21111,45622,5335,3709
1049,21113,2345,285,195
1050,21115,1007,124,84
1051,21117,7220,946,618
1052,21119,662,68,50
1053,21121,1534,181,130
1054,21123,717,79,57
1055,21125,3099,370,261
1056,21127,576,72,46
1057,21129,1002,86,66
1058,21131,390,51,34
1059,21133,755,118,72
1060,21135,658,80,56
1061,21137,1169,206,127
1062,21139,424,55,34
1063,21141,1484,217,140
1064,21143,260,27,18
1065,21145,3833,431,294
1066,21147,763,150,92
1067,21149,489,56,38
1068,21151,5125,720,485
1069,21153,669,81,53
1070,21155,1371,170,118
1071,21157,1242,124,89
1072,21159,569,67,47
1073,21161,773,120,73
1074,21163,951,130,81
1075,21165,153,17,12
1076,21167,1009,127,86
1077,21169,541,85,54
1078,21171,852,78,57
1079,21173,1213,140,97
1080,21175,441,61,37
1081,21177,1681,205,148
1082,21179,2565,237,171
1083,21181,212,24,16
1084,21183,1316,155,116
1085,21185,3204,427,297
1086,21187,327,58,35
1087,21189,265,23,17
1088,21191,531,67,43
1089,21193,1380,194,132
1090,21195,2369,281,190
1091,21197,609,65,46
1092,21199,2835,491,310
1093,21201,114,12,8
1094,21203,731,106,70
1095,21205,1033,100,70
1096,21207,879,137,93
1097,21209,2200,296,203
1098,21211,2652,249,185
1099,21213,1012,183,113
1100,21215,876,121,79
1101,21217,1456,174,122
1102,21219,562,81,51
1103,21221,535,69,46
1104,21223,332,73,41
1105,21225,847,89,66
1106,21227,8825,1069,762
1107,21229,775,108,73
1108,21231,876,203,123
1109,21233,658,59,45
1110,21235,2216,351,215
1111,21237,261,41,23
1112,21239,1098,158,102
1113,22001,4597,399,321
1114,22003,2275,180,148
1115,22005,6885,536,421
1116,22007,1175,112,84
1117,22009,2398,184,150
1118,22011,1622,176,135
1119,22013,1036,120,90
1120,22015,7569,637,521
1121,22017,15532,1095,907
1122,22019,12121,1048,869
1123,22021,785,89,66
1124,22023,339,33,25
1125,22025,734,77,62
1126,22027,878,85,67
1127,22029,1255,144,106
1128,22031,1541,161,133
1129,22033,22865,1637,1321
1130,22035,903,101,78
1131,22037,2316,195,166
1132,22039,2359,216,168
1133,22041,1877,143,127
1134,22043,1222,179,131
1135,22045,4291,381,297
1136,22047,2387,224,184
1137,22049,1282,113,94
1138,22051,27355,2121,1599
1139,22053,2038,182,145
1140,22055,14660,1482,1155
1141,22057,5539,447,358
1142,22059,1068,111,85
1143,22061,2978,232,191
1144,22063,7549,796,634
1145,22065,1188,114,89
1146,22067,1801,209,155
1147,22069,2490,191,161
1148,22071,18307,1123,829
1149,22073,11907,1048,856
1150,22075,1482,188,140
1151,22077,1701,180,135
1152,22079,7302,577,469
1153,22081,621,47,40
1154,22083,1563,121,100
1155,22085,1853,195,150
1156,22087,2074,174,141
1157,22089,3067,259,198
1158,22091,621,60,47
1159,22093,1164,123,103
1160,22095,2297,199,159
1161,22097,5896,501,383
1162,22099,3294,313,247
1163,22101,2671,211,171
1164,22103,12904,1221,882
