,County,291,297,304
482,13193,299,12,15
483,13195,953,51,50
484,13197,233,4,8
485,13199,724,7,8
486,13201,371,17,16
487,13205,922,18,22
488,13207,913,39,51
489,13209,403,3,6
490,13211,724,21,27
491,13213,1231,109,128
492,13215,6782,202,289
493,13217,3347,132,166
494,13219,1200,61,87
495,13221,492,17,20
496,13223,4037,225,302
497,13225,927,39,47
498,13227,917,64,67
499,13229,1146,26,32
500,13231,653,8,10
501,13233,2039,75,96
502,13235,412,4,7
503,13237,920,30,29
504,13239,59,1,4
505,13241,457,28,34
506,13243,357,1,2
507,13245,8849,368,456
508,13247,2393,128,169
509,13249,151,9,11
510,13251,484,7,7
511,13253,435,14,18
512,13255,2028,79,100
513,13257,1332,48,67
514,13259,616,0,0
515,13261,1164,20,30
516,13263,214,11,9
517,13265,33,2,1
518,13267,1029,25,32
519,13269,307,13,12
520,13271,627,7,11
521,13273,385,4,5
522,13275,1790,39,55
523,13277,2174,48,65
524,13279,1595,34,42
525,13281,486,26,25
526,13283,364,16,24
527,13285,3578,60,70
528,13287,401,11,16
529,13289,237,12,13
530,13291,2318,36,39
531,13293,1335,29,47
532,13295,2111,167,230
533,13297,2788,107,143
534,13299,2415,49,70
535,13301,192,6,7
536,13303,943,56,63
537,13305,1450,40,53
538,13307,56,0,0
539,13309,416,4,5
540,13311,1067,46,51
541,13313,6152,525,709
542,13315,327,8,8
543,13317,365,11,14
544,13319,398,11,10
545,13321,681,9,16
546,15001,1416,110,108
547,15003,13896,576,664
548,15005,3,,NaN
549,15007,72,9,16
550,15009,679,27,33
551,16001,19325,2179,2655
552,16003,80,16,19
553,16005,3074,398,483
554,16007,114,41,50
555,16009,203,20,27
556,16011,1875,206,224
557,16013,996,91,102
558,16015,103,22,30
559,16017,598,61,67
560,16019,5294,629,816
561,16021,252,61,65
562,16023,111,12,18
563,16025,50,,NaN
564,16027,11385,1101,1421
565,16029,349,65,80
566,16031,1646,216,238
567,16033,43,4,7
568,16035,188,49,57
569,16037,103,5,7
570,16039,659,86,118
571,16041,421,62,92
572,16043,552,72,92
573,16045,501,80,107
574,16047,748,122,139
575,16049,450,84,83
576,16051,1138,122,157
577,16053,1418,224,237
578,16055,5118,798,907
579,16057,1114,201,256
580,16059,350,69,70
581,16061,111,30,41
582,16063,281,48,56
583,16065,3035,405,503
584,16067,1361,129,181
585,16069,1251,382,436
586,16071,81,23,31
587,16073,439,38,46
588,16075,1242,81,104
589,16077,396,26,33
590,16079,317,46,73
591,16081,363,63,73
592,16083,5114,852,961
593,16085,169,51,67
594,16087,539,61,74
595,17001,2806,672,773
596,17003,182,19,19
597,17005,657,119,137
598,17007,2581,469,568
599,17009,179,66,83
600,17011,1290,215,219
601,17013,121,39,45
602,17015,679,192,171
603,17017,570,113,177
604,17019,7866,1118,1319
605,17021,1182,266,385
606,17023,495,175,201
607,17025,430,96,115
608,17027,2164,272,314
609,17029,2473,310,340
610,17031,218662,22634,22037
611,17033,744,81,99
612,17035,415,116,109
613,17037,3348,684,842
614,17039,419,144,179
615,17041,983,194,222
616,17043,30244,5424,6008
617,17045,492,367,343
618,17047,135,27,33
619,17049,1677,389,438
620,17051,959,165,196
621,17053,397,195,265
622,17055,1293,219,240
623,17057,837,192,198
624,17059,134,19,23
625,17061,495,192,210
626,17063,1512,479,632
627,17065,192,42,54
628,17067,554,199,203
629,17069,70,15,18
630,17071,172,44,67
631,17073,1339,446,492
632,17075,860,341,311
633,17077,1856,212,220
634,17079,418,244,254
635,17081,1215,209,199
636,17083,747,239,259
637,17085,689,158,170
638,17087,488,80,83
639,17089,22192,4331,5086
640,17091,4949,1084,1298
641,17093,3903,1008,1253
642,17095,1750,416,528
643,17097,26144,4418,5166
644,17099,3606,850,965
645,17101,454,82,103
646,17103,1150,209,205
647,17105,1099,361,399
648,17107,878,261,317
649,17109,1043,213,213
650,17111,9204,2263,2802
651,17113,5525,1028,1239
652,17115,4470,887,1045
653,17117,1101,225,241
654,17119,9154,1629,1811
655,17121,1399,238,277
656,17123,211,33,50
657,17125,405,53,57
658,17127,226,74,87
659,17129,234,37,45
660,17131,449,123,135
661,17133,1265,228,246
662,17135,780,134,168
663,17137,1259,257,309
664,17139,594,112,133
665,17141,1792,396,456
666,17143,5855,892,1057
667,17145,626,111,134
668,17147,423,132,154
669,17149,622,191,188
670,17151,52,6,10
671,17153,280,24,24
672,17155,135,46,61
673,17157,1557,170,210
674,17159,416,91,140
675,17161,5503,1060,1318
676,17163,9258,919,1067
677,17165,751,114,136
678,17167,5943,1383,1697
679,17169,127,36,50
680,17171,148,40,49
681,17173,903,136,140
682,17175,129,27,33
683,17177,1618,385,418
684,17179,3714,863,1019
685,17181,878,54,64
686,17183,2350,395,453
687,17185,326,82,119
688,17187,690,112,146
689,17189,411,69,88
690,17191,636,115,132
691,17193,353,71,96
692,17195,2330,615,737
693,17197,24580,4686,5378
694,17199,2405,374,421
695,17201,13600,1937,2081
696,17203,988,194,214
697,18001,926,249,333
698,18003,11441,2017,2428
699,18005,1858,313,339
700,18007,152,26,31
701,18009,322,52,73
702,18011,1634,247,323
703,18013,186,45,52
704,18015,469,98,115
705,18017,2564,188,210
706,18019,3689,532,788
707,18021,662,138,164
708,18023,1259,227,299
709,18025,197,24,29
710,18027,1115,118,137
711,18029,1348,210,206
712,18031,799,237,282
713,18033,1096,240,323
714,18035,3729,357,429
715,18037,1848,227,276
716,18039,12133,1844,2022
717,18041,1100,212,268
718,18043,2269,289,381
719,18045,472,85,101
720,18047,459,63,65
721,18049,521,102,119
722,18051,1203,225,285
723,18053,1691,222,277
724,18055,719,116,141
725,18057,8418,1685,1869
726,18059,1613,357,463
727,18061,988,96,103
728,18063,4082,420,527
729,18065,1746,301,372
730,18067,2074,294,357
731,18069,676,175,235
732,18071,1462,210,264
733,18073,971,158,169
734,18075,555,163,204
735,18077,590,139,174
736,18079,538,108,128
737,18081,4131,673,985
738,18083,1146,251,307
739,18085,2826,619,747
740,18087,1012,119,126
741,18089,18802,3525,4733
742,18091,3127,549,649
743,18093,1274,173,198
744,18095,3276,497,641
745,18097,30427,3024,3937
746,18099,1961,393,412
747,18101,243,48,72
748,18103,951,228,268
749,18105,3932,403,496
750,18107,861,162,200
751,18109,1314,282,362
752,18111,353,65,70
753,18113,1613,213,216
754,18115,168,15,20
755,18117,504,65,78
756,18119,364,83,82
757,18121,350,60,66
758,18123,639,185,216
759,18125,409,29,36
760,18127,4994,1067,1342
761,18129,944,95,115
762,18131,253,68,90
763,18133,909,103,127
764,18135,683,182,221
765,18137,707,143,154
766,18139,365,82,111
767,18141,12089,1634,1775
768,18143,669,83,114
769,18145,1223,296,340
770,18147,544,73,70
771,18149,628,125,139
772,18151,892,129,146
773,18153,547,54,72
774,18155,154,56,64
775,18157,5446,1028,1215
776,18159,360,75,93
777,18161,168,36,40
778,18163,7383,973,1141
779,18165,362,69,89
780,18167,3646,659,831
781,18169,793,198,218
782,18171,146,39,48
783,18173,2461,380,452
784,18175,479,62,86
785,18177,2037,311,343
786,18179,696,176,211
787,18181,801,118,147
788,18183,738,169,179
789,19001,282,53,62
790,19003,104,19,24
791,19005,495,69,67
792,19007,415,140,185
793,19009,228,42,46
794,19011,988,210,205
795,19013,7627,1411,1619
796,19015,927,123,159
797,19017,1102,295,318
798,19019,701,159,170
799,19021,2522,179,224
800,19023,582,109,107
801,19025,654,256,243
802,19027,1471,237,266
803,19029,583,123,148
804,19031,672,130,147
805,19033,2035,495,600
806,19035,527,82,96
807,19037,479,81,92
808,19039,398,47,74
809,19041,717,142,211
810,19043,682,116,120
811,19045,2038,301,338
812,19047,1500,106,125
813,19049,4414,606,697
814,19051,263,68,71
815,19053,218,56,60
816,19055,1034,158,182
817,19057,2001,379,419
818,19059,950,114,139
819,19061,6842,1017,1171
820,19063,515,79,104
821,19065,590,132,169
822,19067,582,93,112
823,19069,470,72,91
824,19071,255,31,35
825,19073,285,80,100
826,19075,482,92,90
827,19077,505,61,69
828,19079,583,107,131
829,19081,531,125,136
830,19083,687,144,170
831,19085,823,82,93
832,19087,1322,234,254
833,19089,326,52,72
834,19091,468,92,120
835,19093,311,72,74
836,19095,599,126,128
837,19097,1003,215,236
838,19099,1556,244,266
839,19101,354,76,93
840,19103,7051,852,950
841,19105,1375,774,875
842,19107,314,75,77
843,19109,633,97,108
844,19111,1344,231,256
845,19113,8816,2028,2112
846,19115,632,72,65
847,19117,250,45,65
848,19119,649,46,49
849,19121,460,73,89
850,19123,923,150,192
851,19125,1377,286,333
852,19127,2588,387,443
853,19129,612,167,182
854,19131,422,170,188
855,19133,298,31,39
856,19135,321,53,73
857,19137,268,88,119
858,19139,1890,264,347
859,19141,952,269,290
860,19143,356,50,75
861,19145,682,230,251
862,19147,409,67,83
863,19149,2118,246,259
864,19151,354,73,83
865,19153,23562,3063,3993
866,19155,4084,588,710
867,19157,651,113,136
868,19159,124,22,28
869,19161,537,83,84
870,19163,6585,1441,1665
871,19165,529,77,99
872,19167,2908,281,325
873,19169,4818,642,775
874,19171,1170,124,127
875,19173,322,36,40
876,19175,374,87,121
877,19177,238,42,51
878,19179,1858,258,355
879,19181,1708,290,341
880,19183,864,148,182
881,19185,230,79,105
882,19187,2406,402,480
883,19189,626,92,113
884,19191,633,91,118
885,19193,8399,895,1075
886,19195,207,50,55
887,19197,917,127,145
888,20001,189,72,92
889,20003,284,70,88
890,20005,620,140,188
891,20007,120,53,60
892,20009,1010,183,230
893,20011,343,52,80
894,20013,361,106,111
895,20015,1954,243,306
896,20017,120,19,24
897,20019,33,3,5
898,20021,815,121,161
899,20023,158,21,24
900,20025,82,18,23
901,20027,203,78,113
902,20029,329,152,173
903,20031,217,34,46
904,20033,23,11,22
905,20035,793,226,283
906,20037,1718,229,295
907,20039,175,38,45
908,20041,483,127,159
909,20043,270,25,38
910,20045,3278,415,529
911,20047,98,20,27
912,20049,23,10,16
913,20051,1634,172,223
914,20053,448,125,136
915,20055,3485,410,464
916,20057,3915,737,884
917,20059,761,137,191
918,20061,654,74,105
919,20063,233,43,53
920,20065,76,14,21
921,20067,537,80,98
922,20069,263,10,17
923,20071,54,27,37
924,20073,142,48,82
925,20075,75,8,15
926,20077,196,29,32
927,20079,1048,204,235
928,20081,190,73,78
929,20083,89,72,76
930,20085,422,73,91
931,20087,398,60,61
932,20089,33,4,6
933,20091,18783,2576,3455
934,20093,190,26,31
935,20095,188,29,41
936,20097,83,2,4
937,20099,499,51,64
938,20101,43,18,25
939,20103,2913,205,262
940,20105,26,8,13
941,20107,166,27,33
942,20109,161,90,96
943,20111,1607,217,275
944,20113,690,231,246
945,20115,260,60,71
946,20117,206,50,68
947,20119,196,15,20
948,20121,680,103,135
949,20123,79,21,34
950,20125,789,16,45
951,20127,97,31,40
952,20129,73,5,9
953,20131,552,121,138
954,20133,406,112,138
955,20135,167,23,30
956,20137,934,214,208
957,20139,236,37,43
958,20141,46,7,12
959,20143,145,19,28
960,20145,468,22,34
961,20147,279,65,82
962,20149,487,67,93
963,20151,300,114,142
964,20153,145,43,76
965,20155,3024,668,761
966,20157,122,30,33
967,20159,200,28,38
968,20161,2409,317,402
969,20163,195,41,52
970,20165,123,3,7
971,20167,276,68,93
972,20169,1394,274,407
973,20171,231,61,82
974,20173,17232,2232,2489
975,20175,2341,203,264
976,20177,4735,825,1006
977,20179,239,27,37
978,20181,309,72,97
979,20183,56,38,48
980,20185,123,21,26
981,20187,112,4,6
982,20189,282,59,84
983,20191,470,104,124
984,20193,455,100,113
985,20195,128,25,29
986,20197,140,44,49
987,20199,104,22,25
988,20201,122,53,62
989,20203,75,11,16
990,20205,155,36,46
991,20207,42,22,25
992,20209,9282,459,556
993,21001,539,29,33
994,21003,598,41,50
995,21005,319,58,78
996,21007,106,28,32
997,21009,1509,206,209
998,21011,162,26,30
999,21013,935,127,138
1000,21015,2684,460,637
1001,21017,377,66,90
1002,21019,879,205,284
1003,21021,546,84,118
1004,21023,83,26,35
1005,21025,186,35,43
1006,21027,298,73,72
1007,21029,1897,449,586
1008,21031,464,29,36
1009,21033,375,105,130
1010,21035,1174,106,123
1011,21037,1727,388,498
1012,21039,128,29,42
1013,21041,250,30,45
1014,21043,435,40,49
1015,21045,345,20,24
1016,21047,2207,273,330
1017,21049,624,109,151
1018,21051,704,79,79
1019,21053,268,22,28
1020,21055,184,18,26
1021,21057,161,10,14
1022,21059,2340,311,380
1023,21061,211,27,32
1024,21063,414,85,83
1025,21065,328,29,33
1026,21067,12387,1413,1959
1027,21069,226,38,49
1028,21071,648,207,196
1029,21073,995,122,167
1030,21075,247,8,11
1031,21077,142,22,27
1032,21079,382,23,32
1033,21081,355,83,111
1034,21083,1091,151,154
1035,21085,638,100,115
1036,21087,366,52,58
1037,21089,782,150,203
1038,21091,185,29,33
1039,21093,2649,384,424
1040,21095,681,98,119
1041,21097,310,51,76
1042,21099,570,98,104
1043,21101,1542,189,246
1044,21103,348,39,45
1045,21105,131,11,12
1046,21107,1275,232,280
1047,21109,539,37,43
1048,21111,26193,2802,3678
1049,21113,1160,160,214
1050,21115,477,150,158
1051,21117,3474,667,959
1052,21119,411,28,35
1053,21121,997,95,107
1054,21123,361,49,66
1055,21125,1802,287,346
1056,21127,195,25,30
1057,21129,206,21,26
1058,21131,159,29,39
1059,21133,353,51,59
1060,21135,379,55,62
1061,21137,400,66,77
1062,21139,168,43,44
1063,21141,888,49,58
1064,21143,137,13,16
1065,21145,1551,329,363
1066,21147,288,23,29
1067,21149,256,41,44
1068,21151,2640,261,337
1069,21153,257,68,69
1070,21155,604,85,99
1071,21157,609,80,82
1072,21159,267,46,42
1073,21161,223,59,82
1074,21163,466,54,63
1075,21165,104,29,36
1076,21167,439,86,111
1077,21169,259,52,59
1078,21171,463,100,99
1079,21173,667,132,154
1080,21175,173,31,39
1081,21177,1037,58,76
1082,21179,1318,239,267
1083,21181,132,22,30
1084,21183,668,54,69
1085,21185,1652,178,240
1086,21187,138,14,19
1087,21189,109,9,12
1088,21191,171,29,38
1089,21193,655,92,95
1090,21195,1251,127,130
1091,21197,214,67,89
1092,21199,1080,84,119
1093,21201,49,14,19
1094,21203,410,38,42
1095,21205,471,96,112
1096,21207,420,28,34
1097,21209,1302,142,188
1098,21211,1661,130,163
1099,21213,423,71,103
1100,21215,387,50,50
1101,21217,591,82,100
1102,21219,320,23,27
1103,21221,279,23,29
1104,21223,118,31,39
1105,21225,552,40,48
1106,21227,5853,471,607
1107,21229,317,51,54
1108,21231,337,45,53
1109,21233,389,55,63
1110,21235,985,104,118
1111,21237,106,35,38
1112,21239,471,91,145
1113,22001,3369,177,194
1114,22003,1888,37,42
1115,22005,4460,273,356
1116,22007,834,33,43
1117,22009,1801,44,43
1118,22011,1114,40,51
1119,22013,641,31,36
1120,22015,4636,315,384
1121,22017,10825,490,592
1122,22019,8700,303,442
1123,22021,404,31,43
1124,22023,251,9,13
1125,22025,470,1,4
1126,22027,623,13,12
1127,22029,645,36,45
1128,22031,1081,39,45
1129,22033,16696,601,839
1130,22035,601,7,9
1131,22037,1816,19,21
1132,22039,1455,45,58
1133,22041,1397,58,63
1134,22043,554,14,18
1135,22045,3122,53,69
1136,22047,1540,40,44
1137,22049,908,41,46
1138,22051,19182,458,603
1139,22053,1390,53,71
1140,22055,9719,245,329
1141,22057,3970,107,151
1142,22059,544,25,31
1143,22061,1757,104,137
1144,22063,4376,179,237
1145,22065,909,16,16
1146,22067,925,31,42
1147,22069,1592,82,80
1148,22071,13821,305,384
1149,22073,7359,264,309
1150,22075,916,35,55
1151,22077,1168,15,19
1152,22079,4915,172,218
1153,22081,482,23,23
1154,22083,949,48,50
1155,22085,1063,56,58
1156,22087,1578,90,136
1157,22089,1999,84,131
1158,22091,447,7,9
1159,22093,854,21,35
1160,22095,1728,56,78
1161,22097,3837,135,149
1162,22099,2302,103,128
1163,22101,2067,72,111
1164,22103,7982,271,363
1165,22105,5137,92,119
1166,22107,188,0,1
1167,22109,3936,102,151
1168,22111,1167,33,36
1169,22113,2161,45,65
1170,22115,1150,29,44
1171,22117,1783,27,34
1172,22119,1555,67,74
1173,22121,1018,68,88
1174,22123,394,18,18
1175,22125,767,2,6
1176,22127,731,32,43
1177,23001,954,117,161
1178,23003,77,18,25
1179,23005,2942,327,365
1180,23007,125,43,53
1181,23009,101,23,27
1182,23011,449,118,141
1183,23013,141,49,56
1184,23015,80,12,15
1185,23017,194,23,28
1186,23019,370,83,121
1187,23021,18,11,13
1188,23023,97,16,25
1189,23025,273,95,113
