,County,218,227,234,241,248,255,262,269
82,02164,0,,,,,,,NaN
83,02170,466,38,38,38,36,34,32,12
84,02180,32,0,0,0,0,0,0,0
85,02185,35,0,0,0,0,0,0,0
86,02188,65,1,0,0,0,0,0,0
87,02195,7,0,0,0,0,0,0,0
88,02198,21,0,0,0,0,0,0,0
89,02220,35,0,0,0,0,0,0,0
90,02230,0,,,,,,,NaN
91,02240,18,0,0,0,0,0,0,0
92,02261,71,1,0,0,0,0,0,0
93,02275,10,,,,,,,NaN
94,02282,11,,,,,,,NaN
95,02290,67,1,1,1,0,0,0,0
96,04001,3323,14,9,5,3,2,1,0
97,04003,1805,6,3,1,1,0,0,0
98,04005,3269,29,25,22,19,16,14,5
99,04007,1095,14,12,11,10,9,8,3
100,04009,702,37,34,31,27,24,21,8
101,04011,58,2,1,1,0,0,0,0
102,04012,498,0,0,0,0,0,0,0
103,04013,132704,1430,1285,1158,1030,919,822,323
104,04015,3566,51,38,29,21,15,11,3
105,04017,5546,22,18,16,13,11,9,3
106,04019,21001,962,853,747,660,584,514,198
107,04021,9435,143,135,126,117,111,102,41
108,04023,2718,8,4,2,1,1,0,0
109,04025,2277,30,27,25,23,21,19,7
110,04027,12142,46,25,13,7,3,1,0
111,05001,273,5,4,3,2,2,1,0
112,05003,386,4,4,3,3,3,2,1
113,05005,129,12,9,6,4,2,1,0
114,05007,5185,72,48,31,20,12,7,2
115,05009,301,40,41,40,38,35,32,12
116,05011,275,18,14,12,9,7,5,1
117,05013,23,,,,,,,NaN
118,05015,448,10,7,6,5,4,3,1
119,05017,948,1,0,0,0,0,0,0
120,05019,222,7,4,3,1,1,0,0
121,05021,170,3,3,3,3,3,2,1
122,05023,253,2,2,2,1,1,1,0
123,05025,134,0,0,0,0,0,0,0
124,05027,288,12,11,11,10,9,8,3
125,05029,196,5,4,4,4,3,3,1
126,05031,1746,76,48,29,17,10,5,1
127,05033,883,37,28,21,16,11,8,2
128,05035,1619,31,23,17,12,8,6,2
129,05037,258,4,3,2,1,0,0,0
130,05039,109,10,11,11,11,10,10,4
131,05041,232,2,2,1,1,1,0,0
132,05043,298,1,1,0,0,0,0,0
133,05045,1610,142,140,138,134,129,122,49
134,05047,156,3,3,3,3,3,2,1
135,05049,65,2,2,1,1,1,1,0
136,05051,1368,72,71,70,67,65,62,25
137,05053,177,4,4,4,4,4,4,1
138,05055,603,19,18,17,15,14,13,5
139,05057,323,16,16,15,15,14,13,5
140,05059,1693,4,4,3,3,3,3,1
141,05061,407,6,4,3,2,1,1,0
142,05063,731,41,33,26,20,15,12,4
143,05065,88,2,2,1,0,0,0,0
144,05067,180,13,15,17,19,21,23,10
145,05069,2002,109,103,98,92,87,80,32
146,05071,749,8,5,4,2,1,1,0
147,05073,66,2,1,1,0,0,0,0
148,05075,245,2,1,0,0,0,0,0
149,05077,999,1,0,0,0,0,0,0
150,05079,1406,8,7,5,4,4,3,1
151,05081,274,11,12,12,13,13,14,6
152,05083,359,4,4,4,3,3,3,1
153,05085,679,28,23,19,16,13,10,3
154,05087,287,0,0,0,0,0,0,0
155,05089,43,1,1,1,1,0,0,0
156,05091,591,20,16,13,11,8,6,2
157,05093,1304,54,53,51,49,47,45,19
158,05095,91,4,4,3,3,2,2,1
159,05097,70,1,1,0,0,0,0,0
160,05099,161,1,0,0,0,0,0,0
161,05101,112,0,0,0,0,0,0,0
162,05103,141,2,2,1,1,1,0,0
163,05105,61,2,2,2,1,1,1,0
164,05107,393,7,6,5,4,3,3,1
165,05109,167,3,2,1,0,0,0,0
166,05111,453,45,29,17,9,5,2,0
167,05113,218,6,5,4,3,2,2,0
168,05115,1658,41,30,20,14,9,6,2
169,05117,114,0,0,0,0,0,0,0
170,05119,6855,389,361,331,299,271,242,95
171,05121,296,1,1,0,0,0,0,0
172,05123,1299,9,5,3,2,1,0,0
173,05125,1509,114,92,71,54,40,29,10
174,05127,84,4,4,4,4,3,3,1
175,05129,87,2,1,0,0,0,0,0
176,05131,2790,118,95,76,58,44,34,12
177,05133,1146,13,8,4,2,1,1,0
178,05135,147,4,3,1,1,0,0,0
179,05137,183,11,7,4,2,1,0,0
180,05139,670,31,26,22,18,14,11,4
181,05141,109,28,22,15,9,5,2,0
182,05143,6673,40,22,11,6,3,1,0
183,05145,511,32,31,29,26,24,22,8
184,05147,27,0,0,0,0,0,0,0
185,05149,1133,4,2,1,1,0,0,0
186,06001,17621,866,761,653,560,483,417,158
187,06003,2,0,0,0,0,0,0,0
188,06005,275,0,0,0,0,0,0,0
189,06007,1765,151,111,80,55,37,24,7
190,06009,223,10,8,7,6,5,4,1
191,06011,434,4,3,3,2,2,2,0
192,06013,13259,1317,1257,1202,1141,1059,999,398
193,06015,121,1,0,0,0,0,0,0
194,06017,938,24,17,11,7,5,3,1
195,06019,24071,1737,1704,1670,1637,1590,1562,641
196,06021,434,1,1,0,0,0,0,0
197,06023,364,5,3,2,1,0,0,0
198,06025,10573,95,73,54,40,29,21,7
199,06027,172,2,1,0,0,0,0,0
200,06029,28612,1305,1175,1047,920,812,713,277
201,06031,6021,182,123,82,53,34,20,6
202,06033,314,12,13,12,12,11,10,4
203,06035,715,1,0,0,0,0,0,0
204,06037,236986,6992,6523,6078,5596,5151,4711,1905
205,06039,3567,137,80,47,25,14,7,1
206,06041,5999,110,102,94,86,79,73,29
207,06043,71,0,0,0,0,0,0,0
208,06045,656,63,64,63,63,61,57,23
209,06047,7744,287,202,136,92,60,40,12
210,06049,5,0,0,0,0,0,0,0
211,06051,162,0,0,0,0,0,0,0
212,06053,7451,497,381,287,213,153,110,36
213,06055,1382,42,24,13,7,3,1,0
214,06057,432,20,20,19,19,18,17,7
215,06059,47459,2209,2080,1959,1839,1709,1585,643
216,06061,2875,162,148,136,121,107,95,36
217,06063,40,0,0,0,0,0,0,0
218,06065,51734,2358,2281,2192,2077,1984,1898,788
219,06067,16909,1280,1261,1245,1236,1215,1179,496
220,06069,1018,62,50,41,32,25,19,6
221,06071,46407,2500,2334,2179,2026,1873,1726,702
222,06073,37499,1440,1210,985,803,662,543,199
223,06075,9149,357,266,193,136,93,66,21
224,06077,16845,1125,1000,872,750,642,550,209
225,06079,2792,145,138,126,118,108,99,40
226,06081,7911,410,334,273,219,175,136,49
227,06083,7916,284,268,252,238,223,207,85
228,06085,16393,955,955,938,928,923,907,382
229,06087,1726,115,112,108,103,99,93,38
230,06089,557,11,10,10,9,8,8,3
231,06091,6,0,0,0,0,0,0,0
232,06093,126,4,4,4,4,4,3,1
233,06095,5328,223,204,189,171,152,137,54
234,06097,5469,614,616,616,599,577,558,232
235,06099,14101,765,631,513,413,334,264,96
236,06101,1325,91,81,70,59,50,42,15
237,06103,402,36,37,38,39,39,38,16
238,06105,11,0,0,0,0,0,0,0
239,06107,13673,463,289,178,104,60,34,9
240,06109,189,3,3,3,2,2,2,1
241,06111,10412,639,600,559,513,481,440,178
242,06113,2287,124,123,122,120,116,114,47
243,06115,893,42,42,42,40,38,36,15
244,08001,7331,168,108,68,40,24,14,4
245,08003,237,0,0,0,0,0,0,0
246,08005,7968,172,137,111,88,68,52,18
247,08007,46,0,0,0,0,0,0,0
248,08009,16,0,0,0,0,0,0,0
249,08011,11,0,0,0,0,0,0,0
250,08013,2261,45,41,38,35,33,30,12
251,08014,522,9,8,7,6,5,4,1
252,08015,315,1,0,0,0,0,0,0
253,08017,9,0,0,0,0,0,0,0
254,08019,34,0,0,0,0,0,0,0
255,08021,31,0,0,0,0,0,0,0
256,08023,32,0,0,0,0,0,0,0
257,08025,73,0,0,0,0,0,0,0
258,08027,15,0,0,0,0,0,0,0
259,08029,152,1,0,0,0,0,0,0
260,08031,11077,336,304,275,250,224,202,79
261,08033,2,,,,,,,NaN
262,08035,1958,52,50,48,45,44,41,16
263,08037,1169,2,1,1,0,0,0,0
264,08039,120,0,0,0,0,0,0,0
265,08041,5898,210,197,185,172,159,146,59
266,08043,155,2,2,1,1,0,0,0
267,08045,830,7,6,5,4,4,3,1
268,08047,17,0,0,0,0,0,0,0
269,08049,62,0,0,0,0,0,0,0
270,08051,289,1,0,0,0,0,0,0
271,08053,3,0,0,0,0,0,0,0
272,08055,8,0,0,0,0,0,0,0
273,08057,9,,,,,,,NaN
274,08059,4694,124,92,68,49,36,25,8
275,08061,0,,,,,,,NaN
276,08063,74,0,0,0,0,0,0,0
277,08065,80,0,0,0,0,0,0,0
278,08067,233,1,1,1,1,0,0,0
279,08069,1880,76,64,53,44,36,29,10
280,08071,20,0,0,0,0,0,0,0
281,08073,8,0,0,0,0,0,0,0
282,08075,675,3,2,1,0,0,0,0
283,08077,397,10,7,4,3,1,1,0
284,08079,19,0,0,0,0,0,0,0
285,08081,34,0,0,0,0,0,0,0
286,08083,123,0,0,0,0,0,0,0
287,08085,339,3,2,1,0,0,0,0
288,08087,711,1,0,0,0,0,0,0
289,08089,81,0,0,0,0,0,0,0
290,08091,22,0,0,0,0,0,0,0
291,08093,43,0,0,0,0,0,0,0
292,08095,19,0,0,0,0,0,0,0
293,08097,196,0,0,0,0,0,0,0
294,08099,79,0,0,0,0,0,0,0
295,08101,841,17,13,9,7,5,3,1
296,08103,23,0,0,0,0,0,0,0
297,08105,94,0,0,0,0,0,0,0
298,08107,132,0,0,0,0,0,0,0
299,08109,110,0,0,0,0,0,0,0
300,08111,2,0,0,0,0,0,0,0
301,08113,94,0,0,0,0,0,0,0
302,08115,12,,,,,,,NaN
303,08117,361,4,2,1,0,0,0,0
304,08119,160,2,1,0,0,0,0,0
305,08121,53,0,0,0,0,0,0,0
306,08123,4001,54,38,25,16,10,7,2
307,08125,63,0,0,0,0,0,0,0
308,09001,18721,123,68,38,20,10,5,1
309,09003,13307,175,142,112,90,71,57,20
310,09005,1673,5,3,2,1,0,0,0
311,09007,1438,1,1,0,0,0,0,0
312,09009,13584,65,38,22,12,6,3,0
313,09011,1526,8,7,5,4,3,3,1
314,09013,1112,2,1,0,0,0,0,0
315,09015,785,6,5,4,3,2,1,0
316,10001,2566,15,11,8,5,4,2,0
317,10003,7927,199,174,153,132,113,97,37
318,10005,6208,4,3,3,2,2,1,0
319,11001,NaN,214,151,104,70,46,30,9
320,12001,5082,214,200,187,172,158,144,57
321,12003,1136,11,9,8,7,6,5,1
322,12005,5289,148,108,77,53,36,24,7
323,12007,692,39,28,19,13,8,5,1
324,12009,7092,285,273,260,247,232,218,89
325,12011,70147,1622,1520,1413,1317,1216,1122,457
326,12013,547,6,3,2,1,0,0,0
327,12015,2602,129,122,113,105,98,91,36
328,12017,2031,84,82,81,79,75,73,31
329,12019,3809,166,164,159,154,147,144,59
330,12021,11471,175,112,70,43,25,14,4
331,12023,3295,78,52,33,20,12,7,2
332,12027,1460,3,1,0,0,0,0,0
333,12029,685,17,11,6,4,2,1,0
334,12031,26017,689,655,630,599,565,538,224
335,12033,10999,290,263,244,221,201,180,72
336,12035,1279,54,53,51,49,48,45,18
337,12037,527,11,10,9,8,7,6,2
338,12039,2254,134,130,124,119,110,104,43
339,12041,447,5,3,2,1,1,0,0
340,12043,452,2,1,0,0,0,0,0
341,12045,806,10,9,8,7,6,6,2
342,12047,686,15,13,11,9,8,7,2
343,12049,1083,8,4,2,1,0,0,0
344,12051,1955,12,8,5,3,1,1,0
345,12053,2506,105,105,104,103,100,98,40
346,12055,1781,42,31,21,15,10,7,2
347,12057,36354,1075,1034,992,957,909,873,362
348,12059,609,13,7,3,1,0,0,0
349,12061,2801,51,48,44,41,37,34,13
350,12063,2301,50,28,15,7,4,2,0
351,12065,493,3,2,1,0,0,0,0
352,12067,1177,7,6,5,4,3,2,0
353,12069,6213,245,231,218,203,190,172,70
354,12071,18332,449,401,355,310,275,239,93
355,12073,6067,335,339,339,338,340,336,142
356,12075,886,21,13,7,4,2,1,0
357,12077,426,4,2,1,0,0,0,0
358,12079,844,21,19,18,16,15,14,5
359,12081,10310,234,208,184,162,143,125,48
360,12083,8261,432,409,383,358,329,306,125
361,12085,4222,112,94,77,63,51,41,15
362,12086,154757,4401,4086,3816,3570,3299,3041,1230
363,12087,1704,6,5,5,5,4,4,1
364,12089,1574,101,95,88,79,70,63,24
365,12091,4055,162,162,160,158,158,154,65
366,12093,1211,9,5,2,1,0,0,0
367,12095,35245,906,831,757,686,622,564,224
368,12097,10892,258,248,237,225,215,203,83
369,12099,41195,1037,973,905,838,778,724,295
370,12101,7915,253,240,228,215,203,191,78
371,12103,19681,419,397,374,358,340,325,132
372,12105,16569,604,583,567,547,525,501,206
373,12107,1750,37,30,25,21,17,14,5
374,12109,4239,112,107,102,95,90,83,34
375,12111,6822,235,200,167,140,118,97,36
376,12113,4566,151,146,139,130,124,117,48
377,12115,7091,177,163,153,144,132,123,50
378,12117,7896,184,174,163,155,145,136,55
379,12119,1754,53,50,48,45,43,40,16
380,12121,2388,36,34,31,28,27,24,10
381,12123,1183,17,15,13,12,10,9,3
382,12125,561,13,8,4,2,1,0,0
383,12127,9126,372,363,352,339,327,312,129
384,12129,873,24,16,10,6,4,2,0
385,12131,1612,38,30,23,18,13,10,3
386,12133,995,7,5,3,2,1,0,0
387,13001,869,9,5,3,1,1,0,0
388,13003,394,8,6,4,3,3,2,0
389,13005,507,5,3,2,1,0,0,0
390,13007,73,0,0,0,0,0,0,0
391,13009,1563,281,219,161,112,76,50,15
392,13011,360,18,13,10,7,4,3,1
393,13013,1671,97,94,90,86,80,75,31
394,13015,2361,136,119,102,88,73,62,22
395,13017,610,15,11,8,5,4,2,0
396,13019,373,3,3,2,2,1,1,0
397,13021,5351,1223,1345,1429,1522,1586,1593,671
398,13023,334,14,8,4,2,1,0,0
399,13025,299,4,4,3,2,2,1,0
400,13027,468,4,3,2,1,1,0,0
401,13029,823,26,26,26,26,25,25,10
402,13031,1610,80,75,68,62,56,51,20
403,13033,636,12,11,10,9,8,8,3
404,13035,550,6,3,2,1,0,0,0
405,13037,227,1,1,0,0,0,0,0
406,13039,993,39,37,34,31,28,26,10
407,13043,320,12,11,9,8,7,6,2
408,13045,2260,30,18,11,6,4,2,0
409,13047,821,49,40,33,27,20,16,5
410,13049,551,20,19,17,16,15,14,5
411,13051,6866,263,245,230,213,197,181,73
412,13053,1066,101,89,77,67,56,45,17
413,13055,508,113,131,143,154,164,169,74
414,13057,4653,384,377,373,361,346,337,138
415,13059,2691,247,242,228,218,203,189,76
416,13061,112,0,0,0,0,0,0,0
417,13063,6344,414,366,316,271,230,194,72
418,13065,277,29,23,18,13,9,7,2
419,13067,16536,851,811,779,745,707,667,277
420,13069,1751,45,40,35,30,26,22,8
421,13071,1723,33,25,18,13,9,6,2
422,13073,3055,121,116,110,104,98,92,37
423,13075,502,1,1,0,0,0,0,0
424,13077,2153,138,95,63,40,25,15,4
425,13079,147,10,9,9,8,7,6,2
426,13081,455,16,15,14,13,12,11,4
427,13083,187,7,7,6,6,6,5,2
428,13085,632,41,41,43,42,42,42,17
429,13087,958,28,20,14,9,6,4,1
430,13089,16278,529,475,424,373,328,288,112
431,13091,303,20,21,21,22,22,21,9
432,13093,284,4,2,1,0,0,0,0
433,13095,2949,36,21,12,6,3,1,0
434,13097,3105,101,94,87,80,73,67,27
435,13099,404,1,1,0,0,0,0,0
436,13101,231,0,0,0,0,0,0,0
437,13103,1010,94,94,92,90,86,82,33
438,13105,440,10,9,8,7,6,5,2
439,13107,698,43,43,44,45,44,44,18
440,13109,354,13,13,13,12,12,11,4
441,13111,424,6,4,2,1,0,0,0
442,13113,1492,53,48,42,37,33,29,11
443,13115,2193,187,135,95,65,44,28,8
444,13117,2975,199,186,172,159,145,133,51
445,13119,522,14,9,6,4,2,1,0
446,13121,24378,1038,1016,988,957,929,896,374
447,13123,733,11,10,8,7,6,5,1
448,13125,34,0,0,0,0,0,0,0
449,13127,2957,109,100,91,81,72,64,25
450,13129,1481,36,27,19,14,9,6,2
451,13131,647,14,12,10,8,7,6,2
452,13133,414,6,3,1,0,0,0,0
453,13135,23812,908,742,605,489,398,315,113
454,13137,1301,15,10,6,4,2,1,0
455,13139,7365,391,372,352,332,311,292,117
456,13141,353,2,1,0,0,0,0,0
457,13143,307,12,10,8,6,5,4,1
458,13145,718,2,1,1,0,0,0,0
459,13147,392,9,7,5,4,3,2,0
460,13149,165,2,1,1,1,1,0,0
461,13151,4310,274,239,208,174,148,124,46
462,13153,2587,236,235,233,229,221,213,89
463,13155,209,6,5,5,4,3,3,1
464,13157,1406,67,52,40,30,22,16,5
465,13159,194,1,1,1,1,0,0,0
466,13161,614,10,5,3,1,1,0,0
467,13163,630,12,9,6,5,3,2,0
468,13165,294,1,0,0,0,0,0,0
469,13167,304,2,1,0,0,0,0,0
470,13169,441,36,22,13,7,3,1,0
471,13171,321,4,3,2,2,2,1,0
472,13173,247,0,0,0,0,0,0,0
473,13175,1276,46,40,36,32,28,23,9
474,13177,646,7,6,5,4,3,2,0
475,13179,900,32,27,23,19,16,13,4
476,13181,191,2,2,2,1,1,1,0
477,13183,174,2,2,1,1,1,1,0
478,13185,3426,38,22,13,7,4,2,0
479,13187,656,103,117,124,130,133,135,58
480,13189,501,10,6,3,2,1,0,0
481,13191,235,1,1,1,1,1,1,0
482,13193,203,1,0,0,0,0,0,0
483,13195,519,14,9,6,4,2,1,0
484,13197,165,0,0,0,0,0,0,0
485,13199,475,8,4,2,1,0,0,0
486,13201,202,4,2,1,0,0,0,0
487,13205,705,7,4,3,2,1,1,0
488,13207,585,53,51,49,46,43,39,15
489,13209,207,2,2,2,2,2,1,0
490,13211,406,10,7,4,2,1,1,0
491,13213,695,6,5,4,4,3,3,1
492,13215,5384,99,65,40,24,14,8,2
493,13217,2234,78,72,66,59,53,47,18
494,13219,539,25,23,20,18,16,14,5
495,13221,272,5,4,3,2,2,1,0
496,13223,2184,153,153,155,151,150,146,62
497,13225,558,45,34,24,17,11,7,2
498,13227,502,17,16,15,14,13,12,4
499,13229,507,7,4,2,1,0,0,0
500,13231,271,1,1,0,0,0,0,0
501,13233,1168,78,50,31,18,10,5,1
502,13235,192,3,1,1,0,0,0,0
503,13237,610,53,48,41,35,28,23,8
504,13239,33,0,0,0,0,0,0,0
505,13241,268,9,9,9,8,8,7,3
506,13243,308,2,1,0,0,0,0,0
507,13245,5853,262,258,249,243,234,226,93
508,13247,1630,47,45,42,39,36,33,13
509,13249,93,0,0,0,0,0,0,0
510,13251,277,18,18,17,16,15,14,5
511,13253,279,6,3,2,1,0,0,0
512,13255,1144,49,46,43,40,36,33,13
513,13257,796,26,27,26,26,26,26,10
514,13259,335,0,0,0,0,0,0,0
515,13261,844,11,10,10,9,8,8,3
516,13263,154,0,0,0,0,0,0,0
517,13265,18,0,0,0,0,0,0,0
518,13267,659,20,19,18,17,16,15,6
519,13269,127,5,4,3,2,1,0,0
520,13271,340,3,2,2,2,2,1,0
521,13273,314,0,0,0,0,0,0,0
522,13275,1367,22,13,7,4,2,1,0
523,13277,1479,33,29,26,23,20,18,7
524,13279,1030,40,32,25,20,15,11,4
525,13281,195,8,8,8,8,8,7,3
526,13283,197,13,14,16,16,16,16,7
527,13285,2557,37,26,18,13,8,6,2
528,13287,276,0,0,0,0,0,0,0
529,13289,167,9,9,9,8,8,7,2
530,13291,449,34,32,30,27,24,22,8
531,13293,640,8,7,7,6,6,5,2
532,13295,946,50,40,32,26,21,16,5
533,13297,1429,45,32,22,15,10,6,2
534,13299,1318,19,16,14,12,10,9,3
535,13301,116,1,0,0,0,0,0,0
536,13303,598,7,6,6,5,5,4,1
537,13305,941,13,12,12,11,10,9,3
538,13307,38,0,0,0,0,0,0,0
539,13309,141,8,8,8,8,7,7,3
540,13311,478,12,6,3,1,0,0,0
541,13313,3902,64,57,51,45,40,35,13
542,13315,220,4,3,3,2,2,1,0
543,13317,216,2,2,2,2,1,1,0
544,13319,283,16,12,8,5,3,2,0
545,13321,494,4,4,3,3,3,3,1
546,15001,253,112,157,205,258,318,370,180
547,15003,6915,1819,2090,2344,2589,2862,3098,1385
548,15005,0,,,,,,,NaN
549,15007,56,0,0,0,0,0,0,0
550,15009,318,39,42,40,40,39,36,14
551,16001,10930,505,500,499,493,487,481,202
552,16003,25,0,0,0,0,0,0,0
553,16005,598,14,9,5,3,1,1,0
554,16007,30,,,,,,,NaN
555,16009,109,3,2,1,0,0,0,0
556,16011,432,13,13,13,12,12,11,4
557,16013,601,1,1,0,0,0,0,0
558,16015,60,,,,,,,NaN
559,16017,207,2,2,2,1,1,1,0
560,16019,1647,87,53,30,16,9,4,1
561,16021,43,,,,,,,NaN
562,16023,7,,,,,,,NaN
563,16025,3,0,0,0,0,0,0,0
564,16027,7004,335,333,328,322,313,309,128
565,16029,39,0,0,0,0,0,0,0
566,16031,578,0,0,0,0,0,0,0
567,16033,18,,,,,,,NaN
568,16035,20,,,,,,,NaN
569,16037,27,0,0,0,0,0,0,0
570,16039,274,6,5,4,3,3,2,0
571,16041,55,0,0,0,0,0,0,0
572,16043,107,1,0,0,0,0,0,0
573,16045,206,1,0,0,0,0,0,0
574,16047,215,7,5,3,1,1,0,0
575,16049,40,0,0,0,0,0,0,0
576,16051,336,27,23,19,15,11,8,3
577,16053,589,17,11,7,4,2,1,0
578,16055,2150,70,64,58,52,48,43,17
579,16057,225,43,47,50,49,49,47,19
580,16059,69,0,0,0,0,0,0,0
581,16061,0,,,,,,,NaN
582,16063,67,0,0,0,0,0,0,0
583,16065,229,7,4,2,1,0,0,0
584,16067,547,4,2,1,0,0,0,0
585,16069,274,32,25,19,13,9,6,1
586,16071,20,,,,,,,NaN
587,16073,296,2,1,1,1,1,1,0
588,16075,628,105,119,130,139,146,154,67
589,16077,105,9,10,11,13,14,15,6
590,16079,195,,,,,,,NaN
591,16081,122,2,1,1,1,0,0,0
592,16083,1640,33,29,26,23,20,17,6
593,16085,80,1,1,1,1,0,0,0
594,16087,263,3,3,3,3,3,3,1
595,17001,734,20,17,16,14,13,11,4
596,17003,44,2,2,2,2,2,2,1
597,17005,123,15,12,9,7,4,3,1
598,17007,846,16,10,7,4,2,1,0
599,17009,18,0,0,0,0,0,0,0
600,17011,348,22,18,14,10,7,5,1
601,17013,26,0,0,0,0,0,0,0
602,17015,125,6,6,5,5,4,4,1
603,17017,297,11,10,10,9,9,8,3
604,17019,2210,401,388,369,344,312,281,111
605,17021,195,13,11,9,8,6,5,1
606,17023,112,2,2,1,1,0,0,0
607,17025,65,3,2,1,0,0,0,0
608,17027,667,108,108,105,99,94,85,34
609,17029,860,70,48,32,20,13,7,2
610,17031,123691,4010,3359,2796,2335,1927,1582,588
611,17033,72,5,5,5,4,4,3,1
612,17035,127,27,28,27,23,20,17,6
613,17037,1082,28,17,10,5,3,1,0
614,17039,39,1,1,1,1,0,0,0
615,17041,202,15,17,18,19,20,21,9
616,17043,14200,635,522,423,338,266,208,75
617,17045,77,6,7,7,7,7,7,3
618,17047,34,1,0,0,0,0,0,0
619,17049,464,106,123,136,145,150,154,66
620,17051,144,36,34,30,24,19,14,4
621,17053,69,5,5,4,4,3,3,1
622,17055,315,27,28,28,28,28,27,11
623,17057,75,4,4,3,2,1,1,0
624,17059,62,3,2,1,0,0,0,0
625,17061,97,9,10,11,11,11,11,5
626,17063,461,28,21,16,11,8,5,1
627,17065,44,2,2,2,2,1,1,0
628,17067,123,3,1,1,0,0,0,0
629,17069,18,0,0,0,0,0,0,0
630,17071,40,1,0,0,0,0,0,0
631,17073,424,59,53,48,39,32,26,9
632,17075,287,0,0,0,0,0,0,0
633,17077,892,36,24,15,9,5,3,1
634,17079,104,13,10,7,4,2,1,0
635,17081,434,29,24,20,15,12,9,3
636,17083,264,37,44,49,54,57,60,26
637,17085,171,10,8,7,6,5,4,1
638,17087,107,11,12,12,12,12,12,4
639,17089,11002,310,230,168,120,85,58,19
640,17091,2107,107,101,96,90,85,79,32
641,17093,1623,41,32,25,19,15,11,4
642,17095,440,25,26,26,26,25,25,10
643,17097,14223,474,408,344,292,245,203,76
644,17099,1180,72,55,41,30,21,15,5
645,17101,93,8,8,9,9,9,9,3
646,17103,226,5,4,2,1,1,0,0
647,17105,179,4,2,1,0,0,0,0
648,17107,247,16,16,16,15,14,13,5
649,17109,176,0,0,0,0,0,0,0
650,17111,3743,155,109,73,48,31,19,5
651,17113,1323,553,658,734,801,839,858,363
652,17115,894,70,64,57,50,42,37,13
653,17117,333,32,25,19,14,10,7,2
