,County,292,297,304
310,09005,2704,148,148
311,09007,2335,158,161
312,09009,20053,940,645
313,09011,4326,362,207
314,09013,1991,79,11
315,09015,1685,68,65
316,10001,3812,183,167
317,10003,14414,589,542
318,10005,8589,305,231
319,11001,NaN,531,384
320,12001,11261,418,256
321,12003,1856,2,16
322,12005,7219,224,178
323,12007,1271,0,0
324,12009,12780,685,773
325,12011,91441,1837,0
326,12013,760,61,81
327,12015,4031,392,435
328,12017,3614,179,195
329,12019,6543,262,269
330,12021,15314,543,481
331,12023,4394,0,41
332,12027,1729,21,23
333,12029,922,20,19
334,12031,36847,293,0
335,12033,14397,94,0
336,12035,2295,64,67
337,12037,796,1,7
338,12039,3096,5,0
339,12041,635,14,19
340,12043,626,34,83
341,12045,992,29,55
342,12047,926,12,11
343,12049,1658,13,16
344,12051,2298,81,117
345,12053,4056,102,29
346,12055,2982,136,134
347,12057,51055,1353,905
348,12059,989,66,63
349,12061,4193,190,172
350,12063,3349,30,8
351,12065,711,0,0
352,12067,1293,0,5
353,12069,9246,392,477
354,12071,24929,544,259
355,12073,13014,349,168
356,12075,1215,56,65
357,12077,549,10,13
358,12079,1125,11,15
359,12081,14186,489,616
360,12083,11359,242,217
361,12085,5584,188,179
362,12086,194879,3799,3808
363,12087,2596,98,69
364,12089,2627,51,11
365,12091,7109,308,268
366,12093,1814,17,24
367,12095,49029,256,691
368,12097,15213,290,167
369,12099,55816,1810,2179
370,12101,11863,344,285
371,12103,27849,567,157
372,12105,24227,580,493
373,12107,2489,9,36
374,12109,7084,,NaN
375,12111,9555,,NaN
376,12113,6264,144,117
377,12115,10478,594,633
378,12117,11004,418,403
379,12119,3087,149,187
380,12121,3072,46,47
381,12123,1538,2,0
382,12125,1180,0,0
383,12127,13748,598,493
384,12129,1387,4,19
385,12131,3047,84,5
386,12133,1309,26,15
387,13001,1286,3,11
388,13003,548,5,5
389,13005,726,6,6
390,13007,117,1,1
391,13009,2480,0,0
392,13011,613,63,96
393,13013,2947,87,94
394,13015,4272,107,86
395,13017,955,39,79
396,13019,607,15,20
397,13021,7013,183,244
398,13023,660,,18
399,13025,701,36,37
400,13027,608,0,0
401,13029,1381,12,22
402,13031,3552,1,3
403,13033,1119,29,36
404,13035,918,0,0
405,13037,297,13,18
406,13039,1557,66,95
407,13043,590,6,6
408,13045,4587,220,313
409,13047,1648,86,88
410,13049,741,0,0
411,13051,9910,157,92
412,13053,1877,128,216
413,13055,1099,52,57
414,13057,8515,340,423
415,13059,7163,184,238
416,13061,132,1,1
417,13063,9299,252,157
418,13065,514,0,0
419,13067,25525,964,1181
420,13069,2628,25,3
421,13071,2507,26,26
422,13073,5299,101,66
423,13075,725,70,78
424,13077,4228,58,27
425,13079,224,7,7
426,13081,863,35,42
427,13083,421,34,42
428,13085,979,14,14
429,13087,1479,1,1
430,13089,23731,458,381
431,13091,987,39,41
432,13093,441,16,24
433,13095,3544,18,0
434,13097,4823,238,329
435,13099,611,17,25
436,13101,259,5,5
437,13103,1960,77,75
438,13105,936,10,19
439,13107,1368,2,0
440,13109,524,6,3
441,13111,890,6,15
442,13113,2644,148,235
443,13115,4654,152,146
444,13117,5552,287,349
445,13119,1056,13,13
446,13121,34946,926,1000
447,13123,1134,22,15
448,13125,66,6,9
449,13127,3975,117,151
450,13129,2872,127,138
451,13131,942,30,43
452,13133,663,12,14
453,13135,34491,1185,1591
454,13137,1965,26,22
455,13139,11380,250,254
456,13141,432,19,42
457,13143,999,56,79
458,13145,926,5,6
459,13147,666,56,92
460,13149,312,13,12
461,13151,7369,161,94
462,13153,4230,245,327
463,13155,389,0,0
464,13157,2796,131,175
465,13159,384,3,1
466,13161,922,29,39
467,13163,905,0,0
468,13165,486,5,3
469,13167,501,2,2
470,13169,713,11,8
471,13171,566,27,34
472,13173,370,4,5
473,13175,2444,0,0
474,13177,851,8,8
475,13179,1384,30,16
476,13181,269,4,3
477,13183,307,4,4
478,13185,5514,57,0
479,13187,1108,27,31
480,13189,833,46,100
481,13191,341,20,26
482,13193,299,20,34
483,13195,963,68,126
484,13197,235,18,36
485,13199,730,0,0
486,13201,371,11,14
487,13205,923,0,1
488,13207,914,31,43
489,13209,403,1,1
490,13211,725,9,4
491,13213,1240,86,110
492,13215,6794,77,75
493,13217,3369,127,176
494,13219,1201,20,22
495,13221,494,12,7
496,13223,4048,190,232
497,13225,929,45,70
498,13227,920,59,65
499,13229,1147,11,11
500,13231,654,3,11
501,13233,2043,76,109
502,13235,415,1,1
503,13237,923,40,62
504,13239,60,6,9
505,13241,464,10,10
506,13243,357,0,0
507,13245,8865,360,437
508,13247,2408,0,0
509,13249,153,1,1
510,13251,483,0,0
511,13253,435,3,2
512,13255,2032,42,31
513,13257,1335,36,46
514,13259,616,23,18
515,13261,1164,38,65
516,13263,215,1,0
517,13265,33,2,1
518,13267,1030,43,48
519,13269,308,5,4
520,13271,627,0,1
521,13273,385,2,2
522,13275,1791,19,14
523,13277,2178,10,0
524,13279,1596,51,54
525,13281,487,25,26
526,13283,364,7,4
527,13285,3579,26,0
528,13287,402,0,0
529,13289,238,6,7
530,13291,957,8,14
531,13293,1338,25,43
532,13295,2116,88,86
533,13297,2803,53,53
534,13299,2418,80,124
535,13301,194,4,3
536,13303,950,53,85
537,13305,1450,14,17
538,13307,56,1,1
539,13309,416,0,0
540,13311,1071,38,55
541,13313,6205,345,413
542,13315,327,0,0
543,13317,367,57,63
544,13319,402,0,1
545,13321,681,5,3
546,15001,1420,53,14
547,15003,13948,576,583
548,15005,3,,NaN
549,15007,74,25,34
550,15009,679,,NaN
551,16001,19665,1199,1158
552,16003,81,2,2
553,16005,3133,346,207
554,16007,115,8,15
555,16009,203,11,13
556,16011,1917,131,147
557,16013,1002,38,10
558,16015,104,10,17
559,16017,612,50,36
560,16019,5414,364,322
561,16021,257,94,131
562,16023,111,10,8
563,16025,51,0,0
564,16027,11452,538,526
565,16029,350,41,46
566,16031,1661,140,138
567,16033,44,1,1
568,16035,200,39,48
569,16037,103,6,13
570,16039,679,60,69
571,16041,426,17,16
572,16043,556,5,7
573,16045,514,44,47
574,16047,756,84,84
575,16049,473,42,13
576,16051,1155,91,96
577,16053,1442,149,149
578,16055,5195,382,0
579,16057,1185,32,10
580,16059,351,84,100
581,16061,117,2,1
582,16063,284,37,15
583,16065,3079,0,22
584,16067,1380,120,117
585,16069,1387,135,112
586,16071,81,30,38
587,16073,440,16,5
588,16075,1243,75,86
589,16077,401,35,39
590,16079,322,8,6
591,16081,376,49,54
592,16083,5194,467,265
593,16085,175,17,16
594,16087,540,32,30
595,17001,2888,326,250
596,17003,182,30,32
597,17005,687,58,71
598,17007,2637,435,409
599,17009,188,22,24
600,17011,1328,107,106
601,17013,125,49,64
602,17015,723,35,8
603,17017,572,17,15
604,17019,8003,600,512
605,17021,1224,76,70
606,17023,502,4,9
607,17025,436,36,34
608,17027,2207,105,52
609,17029,2503,246,226
610,17031,223110,15956,16971
611,17033,748,54,58
612,17035,418,6,6
613,17037,3433,442,515
614,17039,432,79,119
615,17041,995,33,11
616,17043,30977,2457,2327
617,17045,497,30,39
618,17047,135,2,3
619,17049,1717,166,172
620,17051,974,61,59
621,17053,405,18,7
622,17055,1324,23,22
623,17057,856,65,10
624,17059,137,17,23
625,17061,510,38,33
626,17063,1557,87,65
627,17065,204,33,33
628,17067,571,58,61
629,17069,71,12,16
630,17071,175,4,4
631,17073,1381,37,10
632,17075,895,72,72
633,17077,1877,101,56
634,17079,421,45,60
635,17081,1239,146,180
636,17083,764,38,54
637,17085,701,73,71
638,17087,497,41,32
639,17089,22579,2017,2133
640,17091,5066,521,530
641,17093,3999,484,510
642,17095,1781,27,29
643,17097,26541,1935,2181
644,17099,3763,395,420
645,17101,458,35,20
646,17103,1201,268,242
647,17105,1153,121,112
648,17107,909,12,17
649,17109,1081,17,17
650,17111,9521,841,761
651,17113,5686,106,99
652,17115,4546,22,60
653,17117,1144,83,61
654,17119,9364,604,566
655,17121,1428,107,16
656,17123,217,,38
657,17125,412,43,37
658,17127,227,8,8
659,17129,244,,7
660,17131,455,79,92
661,17133,1304,217,282
662,17135,791,47,20
663,17137,1296,136,123
664,17139,604,94,109
665,17141,1840,187,166
666,17143,6027,601,685
667,17145,641,47,31
668,17147,442,6,9
669,17149,649,55,12
670,17151,53,0,2
671,17153,283,0,0
672,17155,137,12,9
673,17157,1581,185,174
674,17159,416,26,32
675,17161,5636,532,636
676,17163,9409,,NaN
677,17165,770,4,14
678,17167,6162,247,111
679,17169,130,2,4
680,17171,151,11,8
681,17173,910,65,32
682,17175,136,12,10
683,17177,1654,109,26
684,17179,3845,392,414
685,17181,880,10,10
686,17183,2397,149,29
687,17185,330,33,29
688,17187,704,56,37
689,17189,422,46,46
690,17191,642,43,24
691,17193,360,16,0
692,17195,2392,110,32
693,17197,25132,2237,2239
694,17199,2452,156,128
695,17201,13881,1646,1691
696,17203,1014,170,173
697,18001,942,173,279
698,18003,11647,966,1098
699,18005,1898,55,73
700,18007,160,21,44
701,18009,330,8,7
702,18011,1647,124,192
703,18013,199,11,13
704,18015,485,57,68
705,18017,2580,104,116
706,18019,3725,206,228
707,18021,668,129,197
708,18023,1287,108,99
709,18025,203,13,12
710,18027,1132,87,101
711,18029,1360,71,47
712,18031,815,76,95
713,18033,1119,127,126
714,18035,3772,128,40
715,18037,1870,141,166
716,18039,12449,845,971
717,18041,1112,66,13
718,18043,2294,133,161
719,18045,485,79,126
720,18047,462,4,13
721,18049,533,18,0
722,18051,1228,12,19
723,18053,1718,99,94
724,18055,725,59,52
725,18057,8591,699,944
726,18059,1641,104,122
727,18061,1001,114,154
728,18063,4131,313,359
729,18065,1778,140,176
730,18067,2098,82,69
731,18069,697,42,0
732,18071,1481,70,81
733,18073,996,125,181
734,18075,572,63,47
735,18077,605,109,172
736,18079,547,75,108
737,18081,4216,310,411
738,18083,1181,95,104
739,18085,2907,315,292
740,18087,1037,48,42
741,18089,19434,1346,1563
742,18091,3192,161,133
743,18093,1292,94,57
744,18095,3345,286,234
745,18097,30786,1340,1467
746,18099,2024,96,53
747,18101,247,19,22
748,18103,959,90,114
749,18105,3950,126,133
750,18107,881,115,170
751,18109,1361,0,40
752,18111,358,58,107
753,18113,1692,148,181
754,18115,170,18,22
755,18117,508,36,41
756,18119,369,30,31
757,18121,353,2,10
758,18123,650,147,201
759,18125,413,18,9
760,18127,5183,503,573
761,18129,957,15,15
762,18131,261,32,27
763,18133,917,8,22
764,18135,725,100,134
765,18137,719,77,87
766,18139,375,10,10
767,18141,12340,,NaN
768,18143,679,55,68
769,18145,1262,35,16
770,18147,566,59,83
771,18149,640,3,13
772,18151,909,109,190
773,18153,554,16,4
774,18155,156,,15
775,18157,5570,315,257
776,18159,366,23,29
777,18161,172,13,12
778,18163,7497,263,195
779,18165,362,14,3
780,18167,3685,301,263
781,18169,817,130,185
782,18171,148,26,43
783,18173,2498,51,36
784,18175,487,18,7
785,18177,2059,305,352
786,18179,707,124,220
787,18181,817,74,123
788,18183,773,114,274
789,19001,290,77,127
790,19003,105,2,2
791,19005,521,42,13
792,19007,452,73,97
793,19009,231,44,66
794,19011,1073,96,111
795,19013,7846,520,593
796,19015,941,61,100
797,19017,1153,111,156
798,19019,727,76,96
799,19021,2542,114,154
800,19023,612,45,53
801,19025,701,,4
802,19027,1517,15,12
803,19029,588,79,85
804,19031,712,74,69
805,19033,2149,83,72
806,19035,547,44,41
807,19037,497,28,24
808,19039,402,4,5
809,19041,750,74,102
810,19043,703,105,105
811,19045,2128,50,3
812,19047,1516,10,10
813,19049,4587,282,411
814,19051,267,3,4
815,19053,228,18,18
816,19055,1054,69,34
817,19057,2016,208,286
818,19059,972,75,114
819,19061,6943,372,252
820,19063,528,12,0
821,19065,635,83,116
822,19067,604,30,29
823,19069,491,21,37
824,19071,258,2,3
825,19073,303,41,65
826,19075,508,47,51
827,19077,534,18,25
828,19079,616,29,29
829,19081,543,78,112
830,19083,720,77,99
831,19085,834,86,99
832,19087,1345,66,20
833,19089,337,6,4
834,19091,506,38,58
835,19093,325,65,106
836,19095,633,98,140
837,19097,1028,117,127
838,19099,1607,156,226
839,19101,366,26,35
840,19103,7335,316,550
841,19105,1458,149,177
842,19107,330,,94
843,19109,652,7,9
844,19111,1373,146,207
845,19113,9439,1032,1299
846,19115,641,44,49
847,19117,258,19,25
848,19119,687,7,5
849,19121,482,39,74
850,19123,955,109,131
851,19125,1417,116,103
852,19127,2642,185,220
853,19129,640,10,9
854,19131,448,4,4
855,19133,300,35,40
856,19135,322,26,34
857,19137,283,37,39
858,19139,1952,97,114
859,19141,982,194,380
860,19143,371,20,3
861,19145,690,20,14
862,19147,425,42,64
863,19149,2138,207,290
864,19151,374,38,32
865,19153,24306,1526,2074
866,19155,4160,186,311
867,19157,696,84,120
868,19159,127,1,2
869,19161,571,,45
870,19163,6812,335,283
871,19165,535,47,53
872,19167,2963,79,18
873,19169,4941,211,332
874,19171,1196,73,99
875,19173,330,32,47
876,19175,391,55,73
877,19177,246,10,7
878,19179,1880,117,163
879,19181,1783,145,216
880,19183,912,11,13
881,19185,232,36,53
882,19187,2522,176,183
883,19189,640,17,1
884,19191,640,75,86
885,19193,8514,469,457
886,19195,211,5,2
887,19197,932,61,58
888,20001,189,1,1
889,20003,284,21,32
890,20005,620,28,27
891,20007,120,14,19
892,20009,1010,58,64
893,20011,343,1,1
894,20013,361,26,34
895,20015,1954,150,140
896,20017,124,7,9
897,20019,33,3,2
898,20021,823,44,45
899,20023,158,5,8
900,20025,82,5,5
901,20027,227,16,17
902,20029,329,28,41
903,20031,217,17,19
904,20033,23,1,1
905,20035,793,47,61
906,20037,1718,67,55
907,20039,175,29,35
908,20041,483,40,43
909,20043,270,10,11
910,20045,3397,146,177
911,20047,100,9,11
912,20049,23,1,1
913,20051,1634,176,236
914,20053,448,73,86
915,20055,3537,158,188
916,20057,3915,97,85
917,20059,761,40,34
918,20061,654,15,20
919,20063,233,15,14
920,20065,76,2,4
921,20067,540,56,84
922,20069,263,13,11
923,20071,56,0,0
924,20073,155,16,18
925,20075,75,3,4
926,20077,202,13,13
927,20079,1048,77,82
928,20081,190,2,2
929,20083,92,3,3
930,20085,422,27,29
931,20087,398,30,33
932,20089,33,1,1
933,20091,18783,1744,1667
934,20093,199,10,12
935,20095,188,17,15
936,20097,83,1,1
937,20099,499,46,45
938,20101,43,4,6
939,20103,2913,73,73
940,20105,26,3,2
941,20107,166,5,7
942,20109,161,1,1
943,20111,1607,81,79
944,20113,690,79,70
945,20115,260,14,27
946,20117,206,15,19
947,20119,196,5,9
948,20121,680,40,43
949,20123,79,2,1
950,20125,789,58,59
951,20127,123,10,11
952,20129,86,8,11
953,20131,552,32,45
954,20133,406,14,16
955,20135,167,1,1
956,20137,954,131,133
957,20139,236,8,11
958,20141,46,4,5
959,20143,145,9,12
960,20145,468,14,22
961,20147,279,11,11
962,20149,487,5,2
963,20151,308,54,49
964,20153,145,7,11
965,20155,3024,128,125
966,20157,122,11,11
967,20159,201,18,19
968,20161,2523,79,63
969,20163,195,12,16
970,20165,123,1,1
971,20167,292,20,32
972,20169,1413,74,74
973,20171,247,13,26
974,20173,17232,1111,1465
975,20175,2302,12,13
976,20177,4735,352,416
977,20179,239,24,26
978,20181,310,39,40
979,20183,56,2,1
980,20185,124,11,15
981,20187,112,3,4
982,20189,297,13,17
983,20191,470,31,28
984,20193,476,27,35
985,20195,138,12,15
986,20197,140,4,4
987,20199,104,96,98
988,20201,122,8,12
989,20203,76,11,12
990,20205,173,5,2
991,20207,41,2,1
992,20209,9282,469,516
993,21001,537,11,11
994,21003,600,10,12
995,21005,319,61,66
996,21007,102,18,21
997,21009,1526,213,168
998,21011,164,33,34
999,21013,996,274,358
1000,21015,2744,163,122
1001,21017,382,12,12
1002,21019,912,199,242
1003,21021,566,54,43
1004,21023,87,2,2
1005,21025,186,32,21
1006,21027,304,61,82
1007,21029,1905,301,311
1008,21031,463,38,45
1009,21033,375,50,66
1010,21035,1180,87,19
1011,21037,1761,201,132
1012,21039,129,16,26
1013,21041,251,1,6
1014,21043,434,105,114
1015,21045,342,28,45
1016,21047,2203,195,154
1017,21049,642,21,21
1018,21051,709,131,229
1019,21053,268,5,5
1020,21055,187,11,9
1021,21057,161,6,4
1022,21059,2390,49,58
1023,21061,213,7,7
1024,21063,417,4,4
1025,21065,338,38,39
1026,21067,12617,1358,1701
1027,21069,226,8,8
1028,21071,661,140,162
1029,21073,1002,14,29
1030,21075,253,0,0
1031,21077,146,6,2
1032,21079,392,18,10
1033,21081,366,26,9
1034,21083,1118,115,124
1035,21085,654,77,100
1036,21087,365,7,1
1037,21089,790,61,53
1038,21091,193,25,14
1039,21093,2679,306,161
1040,21095,687,39,39
1041,21097,307,42,46
1042,21099,569,54,11
1043,21101,1550,79,57
1044,21103,363,67,101
1045,21105,121,1,2
1046,21107,1281,105,67
1047,21109,540,71,74
1048,21111,26613,1818,1019
1049,21113,1166,152,154
1050,21115,484,151,211
1051,21117,3513,409,413
1052,21119,422,21,4
1053,21121,969,50,0
1054,21123,371,55,36
1055,21125,1765,181,156
1056,21127,208,61,84
1057,21129,302,4,4
1058,21131,159,20,18
1059,21133,367,0,13
1060,21135,375,82,144
1061,21137,402,4,14
1062,21139,175,22,27
1063,21141,899,44,10
1064,21143,139,35,50
1065,21145,1601,145,91
1066,21147,282,13,7
1067,21149,265,1,5
1068,21151,2656,162,132
1069,21153,255,50,65
1070,21155,613,72,45
1071,21157,618,82,89
1072,21159,269,57,71
1073,21161,235,66,93
1074,21163,472,57,45
1075,21165,102,0,3
1076,21167,439,60,52
1077,21169,267,15,6
1078,21171,473,,92
1079,21173,674,92,67
1080,21175,173,31,21
1081,21177,1040,7,18
1082,21179,1347,176,164
1083,21181,135,17,14
1084,21183,674,39,33
1085,21185,1610,119,103
1086,21187,139,23,32
1087,21189,108,1,2
1088,21191,173,10,1
1089,21193,682,72,62
1090,21195,1276,233,209
1091,21197,220,64,87
1092,21199,1100,47,45
1093,21201,48,6,1
1094,21203,404,30,11
1095,21205,476,65,59
1096,21207,420,9,10
1097,21209,1306,121,86
1098,21211,1684,28,28
1099,21213,428,27,17
1100,21215,406,78,112
1101,21217,595,15,14
1102,21219,321,35,39
1103,21221,283,34,40
1104,21223,119,,27
1105,21225,557,8,8
1106,21227,5878,368,397
1107,21229,324,38,34
1108,21231,341,0,12
1109,21233,403,38,34
1110,21235,1078,69,40
1111,21237,108,15,13
1112,21239,488,78,82
1113,22001,3370,83,126
1114,22003,1889,9,8
1115,22005,4466,175,171
1116,22007,836,15,21
1117,22009,1799,54,53
1118,22011,1120,22,27
1119,22013,648,24,23
1120,22015,4660,208,233
1121,22017,10881,368,438
1122,22019,8713,196,257
1123,22021,406,23,28
1124,22023,252,8,8
1125,22025,472,8,8
1126,22027,624,9,6
1127,22029,644,17,19
1128,22031,1083,36,46
1129,22033,16728,228,344
1130,22035,606,9,10
1131,22037,1816,5,6
1132,22039,1456,15,15
1133,22041,1401,46,52
1134,22043,554,14,15
1135,22045,3126,31,34
1136,22047,1542,14,9
1137,22049,908,27,26
1138,22051,19220,249,316
1139,22053,1391,22,29
1140,22055,9742,126,124
1141,22057,3975,37,32
1142,22059,544,,NaN
1143,22061,1757,66,83
1144,22063,4381,85,78
1145,22065,911,8,3
1146,22067,927,15,18
1147,22069,1597,59,70
1148,22071,13844,161,85
1149,22073,7377,162,169
1150,22075,913,17,21
1151,22077,1171,13,14
1152,22079,4916,90,87
1153,22081,497,28,29
1154,22083,952,34,45
1155,22085,1068,31,29
1156,22087,1579,,NaN
1157,22089,1998,,NaN
1158,22091,446,,NaN
1159,22093,856,,NaN
1160,22095,1728,,NaN
1161,22097,3847,,NaN
1162,22099,2302,,NaN
1163,22101,2068,,NaN
1164,22103,8002,,NaN
1165,22105,5141,83,74
1166,22107,188,2,2
1167,22109,3942,27,20
1168,22111,1171,36,51
1169,22113,2172,17,11
1170,22115,1157,25,28
1171,22117,1787,20,23
1172,22119,1556,34,30
1173,22121,1025,7,4
1174,22123,397,9,8
1175,22125,765,24,31
1176,22127,730,14,15
1177,23001,1006,57,99
1178,23003,78,1,24
1179,23005,2998,228,555
1180,23007,128,23,37
1181,23009,107,13,10
1182,23011,461,27,19
1183,23013,141,59,105
1184,23015,80,8,8
1185,23017,195,47,98
1186,23019,386,25,23
1187,23021,18,3,3
1188,23023,100,11,16
1189,23025,286,67,91
1190,23027,177,7,8
1191,23029,114,50,85
1192,23031,1611,78,145
1193,24001,1119,241,332
1194,24003,13224,530,502
1195,24005,22668,1128,1090
1196,24009,1283,51,43
