,County,270,276,283,290,297,304,311,318,325
183,05145,1275,154,111,82,64,52,45,39,35
184,05147,88,,,,,,,,NaN
185,05149,1321,19,14,11,9,8,6,5,5
186,06001,22636,380,353,320,290,263,238,217,198
187,06003,3,,,,,,,,NaN
188,06005,309,,,,,,,,NaN
189,06007,3012,47,44,40,35,31,27,24,21
190,06009,333,,,,,,,,NaN
191,06011,545,,,,,,,,NaN
192,06013,18054,434,386,341,306,275,249,226,206
193,06015,173,,,,,,,,NaN
194,06017,1277,33,28,25,22,19,17,15,14
195,06019,29911,546,438,351,293,253,222,199,181
196,06021,639,,,,,,,,NaN
197,06023,544,,,,,,,,NaN
198,06025,12410,251,216,189,171,159,149,141,133
199,06027,212,,,,,,,,NaN
200,06029,33373,602,771,791,753,693,627,562,501
201,06031,8151,117,63,37,22,14,9,6,3
202,06033,663,,,,,,,,NaN
203,06035,757,,,,,,,,NaN
204,06037,288451,6002,4375,3379,2730,2266,1926,1649,1427
205,06039,4836,78,60,49,40,34,28,24,20
206,06041,7001,93,61,42,31,25,21,18,16
207,06043,78,,,,,,,,NaN
208,06045,1089,39,30,23,19,16,13,11,9
209,06047,9314,157,131,107,89,75,65,56,50
210,06049,27,,,,,,,,NaN
211,06051,175,,,,,,,,NaN
212,06053,11022,324,261,216,184,160,141,125,112
213,06055,1866,56,47,40,35,31,28,26,24
214,06057,581,,,,,,,,NaN
215,06059,56868,1065,893,754,649,569,502,445,397
216,06061,3898,123,107,93,82,74,67,62,57
217,06063,54,,,,,,,,NaN
218,06065,63284,1227,866,665,536,447,379,325,284
219,06067,24304,465,341,269,221,185,159,137,119
220,06069,1401,22,23,22,20,18,16,15,13
221,06071,59696,1658,1413,1216,1064,942,838,748,670
222,06073,52355,1576,1155,906,748,637,554,489,433
223,06075,11877,219,201,177,156,138,122,108,96
224,06077,21187,345,295,245,207,177,153,133,117
225,06079,3985,136,124,114,105,97,89,82,76
226,06081,10743,227,216,201,184,167,151,137,124
227,06083,9588,150,135,118,103,91,80,71,63
228,06085,23224,583,488,419,371,333,300,275,252
229,06087,2696,126,130,125,119,112,106,99,92
230,06089,1679,242,131,73,42,25,15,10,6
231,06091,6,,,,,,,,NaN
232,06093,184,,,,,,,,NaN
233,06095,7009,253,228,201,180,163,148,135,124
234,06097,8810,426,375,339,308,279,254,231,210
235,06099,17292,253,257,240,215,190,166,143,123
236,06101,1796,21,20,18,15,13,11,9,8
237,06103,764,,,,,,,,NaN
238,06105,20,,,,,,,,NaN
239,06107,17120,293,238,199,169,145,124,107,92
240,06109,249,,,,,,,,NaN
241,06111,13845,299,233,190,161,142,126,113,103
242,06113,3063,95,75,60,51,45,41,37,34
243,06115,1253,21,15,12,9,8,7,6,5
244,08001,11831,940,658,474,369,307,268,242,223
245,08003,284,,,,,,,,NaN
246,08005,11142,705,490,351,273,228,200,181,168
247,08007,61,,,,,,,,NaN
248,08009,23,,,,,,,,NaN
249,08011,12,,,,,,,,NaN
250,08013,4996,213,218,210,199,187,175,163,152
251,08014,789,,,,,,,,NaN
252,08015,370,,,,,,,,NaN
253,08017,14,,,,,,,,NaN
254,08019,63,,,,,,,,NaN
255,08021,52,,,,,,,,NaN
256,08023,34,,,,,,,,NaN
257,08025,80,,,,,,,,NaN
258,08027,19,,,,,,,,NaN
259,08029,195,,,,,,,,NaN
260,08031,15947,972,662,464,354,291,252,227,209
261,08033,3,,,,,,,,NaN
262,08035,3296,254,187,142,116,100,90,83,77
263,08037,1342,25,18,14,11,9,7,6,5
264,08039,180,,,,,,,,NaN
265,08041,8459,629,448,333,268,231,207,191,179
266,08043,467,,,,,,,,NaN
267,08045,1063,44,31,22,17,14,13,11,10
268,08047,21,,,,,,,,NaN
269,08049,134,,,,,,,,NaN
270,08051,297,,,,,,,,NaN
271,08053,3,,,,,,,,NaN
272,08055,29,,,,,,,,NaN
273,08057,9,,,,,,,,NaN
274,08059,7168,509,359,261,206,173,152,138,128
275,08061,3,,,,,,,,NaN
276,08063,103,,,,,,,,NaN
277,08065,117,,,,,,,,NaN
278,08067,320,,,,,,,,NaN
279,08069,3500,325,224,164,129,107,93,82,75
280,08071,44,,,,,,,,NaN
281,08073,24,,,,,,,,NaN
282,08075,1081,,,,,,,,NaN
283,08077,1015,,,,,,,,NaN
284,08079,21,,,,,,,,NaN
285,08081,51,,,,,,,,NaN
286,08083,182,,,,,,,,NaN
287,08085,420,,,,,,,,NaN
288,08087,814,,,,,,,,NaN
289,08089,115,,,,,,,,NaN
290,08091,32,,,,,,,,NaN
291,08093,80,,,,,,,,NaN
292,08095,37,,,,,,,,NaN
293,08097,258,,,,,,,,NaN
294,08099,117,,,,,,,,NaN
295,08101,1582,186,135,102,84,73,66,61,57
296,08103,25,,,,,,,,NaN
297,08105,114,,,,,,,,NaN
298,08107,187,,,,,,,,NaN
299,08109,119,,,,,,,,NaN
300,08111,6,,,,,,,,NaN
301,08113,100,,,,,,,,NaN
302,08115,25,,,,,,,,NaN
303,08117,563,,,,,,,,NaN
304,08119,192,,,,,,,,NaN
305,08121,78,,,,,,,,NaN
306,08123,5392,241,215,192,176,164,154,146,138
307,08125,179,,,,,,,,NaN
308,09001,21368,598,544,506,490,484,484,485,487
309,09003,16273,735,655,591,557,537,526,516,507
310,09005,1991,67,58,51,48,46,45,44,44
311,09007,1754,76,57,45,39,36,35,34,34
312,09009,15455,516,394,320,282,263,252,245,241
313,09011,3083,452,332,256,215,192,178,169,162
314,09013,1565,63,61,57,54,51,49,47,45
315,09015,1216,99,80,67,61,58,56,55,55
316,10001,3331,104,100,96,93,90,88,86,84
317,10003,12153,505,407,343,298,263,234,210,189
318,10005,7518,257,192,148,121,104,92,83,77
319,11001,NaN,362,273,220,185,160,140,124,110
320,12001,9452,522,371,268,207,170,145,129,117
321,12003,1685,69,57,48,41,35,31,27,23
322,12005,6449,160,136,114,97,84,73,65,57
323,12007,1202,33,28,23,20,17,14,12,11
324,12009,10397,486,323,222,168,137,118,105,97
325,12011,81107,1747,1198,846,648,531,456,407,374
326,12013,669,,,,,,,,NaN
327,12015,3363,130,95,71,57,49,42,38,34
328,12017,3040,103,78,60,49,42,37,34,31
329,12019,5722,252,197,158,134,117,105,96,88
330,12021,13621,405,312,248,208,182,163,148,136
331,12023,4107,140,139,129,119,108,99,90,83
332,12027,1626,20,16,12,10,8,7,7,6
333,12029,868,,,,,,,,NaN
334,12031,32887,954,660,472,364,301,259,231,211
335,12033,12989,336,293,250,217,192,171,153,139
336,12035,1956,102,88,76,69,63,58,55,51
337,12037,699,,,,,,,,NaN
338,12039,3030,75,86,89,88,84,80,76,71
339,12041,540,,,,,,,,NaN
340,12043,587,,,,,,,,NaN
341,12045,924,,,,,,,,NaN
342,12047,889,,,,,,,,NaN
343,12049,1533,76,58,46,39,35,32,29,28
344,12051,2154,42,36,31,27,24,22,20,18
345,12053,3451,100,72,53,42,35,30,27,24
346,12055,2442,103,74,55,44,37,33,30,28
347,12057,45455,1252,838,580,438,358,309,278,257
348,12059,835,,,,,,,,NaN
349,12061,3542,85,54,37,27,21,17,14,12
350,12063,3042,86,54,36,26,21,18,16,15
351,12065,625,,,,,,,,NaN
352,12067,1261,30,56,67,71,71,70,68,65
353,12069,8168,239,177,136,111,95,85,77,71
354,12071,21962,627,461,352,287,247,220,202,187
355,12073,11639,488,464,429,400,375,353,333,314
356,12075,1101,23,19,16,13,11,10,9,8
357,12077,524,,,,,,,,NaN
358,12079,1059,19,21,20,18,17,15,14,13
359,12081,12538,422,291,210,165,138,122,111,104
360,12083,10444,295,243,198,166,142,123,107,95
361,12085,5173,104,74,54,42,35,31,27,25
362,12086,178354,3352,2442,1812,1430,1185,1015,893,806
363,12087,2049,93,60,40,29,24,20,18,17
364,12089,2342,103,85,71,61,55,50,45,42
365,12091,5793,366,240,163,121,98,84,75,69
366,12093,1665,31,29,27,24,22,19,17,15
367,12095,43453,1273,874,627,490,410,362,329,307
368,12097,13474,360,255,185,144,119,103,91,83
369,12099,49011,1091,812,621,505,432,379,343,313
370,12101,10216,375,238,156,114,91,78,70,66
371,12103,24099,912,602,411,307,250,217,196,182
372,12105,21780,696,513,390,316,269,237,213,194
373,12107,2269,73,69,63,58,54,49,46,42
374,12109,5979,261,179,127,98,82,71,64,58
375,12111,8599,211,158,122,100,86,76,69,63
376,12113,5722,183,158,134,116,103,92,82,74
377,12115,9020,344,228,156,117,95,82,73,67
378,12117,9711,253,170,119,91,75,66,60,56
379,12119,2756,110,81,65,54,46,41,36,32
380,12121,2919,84,60,43,33,28,24,21,19
381,12123,1422,41,48,50,49,46,44,41,38
382,12125,1081,64,65,62,59,56,53,50,48
383,12127,11943,455,319,232,183,154,135,123,113
384,12129,1246,59,49,41,36,32,29,26,24
385,12131,2217,129,114,99,89,82,75,70,65
386,12133,1171,47,33,24,20,17,16,15,14
387,13001,1130,23,12,7,4,3,2,1,0
388,13003,471,,,,,,,,NaN
389,13005,623,,,,,,,,NaN
390,13007,87,,,,,,,,NaN
391,13009,2245,44,36,30,25,21,18,16,13
392,13011,540,,,,,,,,NaN
393,13013,2479,91,81,73,65,58,51,46,40
394,13015,3350,170,120,88,70,58,51,46,42
395,13017,846,,,,,,,,NaN
396,13019,478,,,,,,,,NaN
397,13021,6458,162,134,113,98,88,79,73,67
398,13023,499,,,,,,,,NaN
399,13025,404,,,,,,,,NaN
400,13027,544,,,,,,,,NaN
401,13029,1260,39,37,34,32,29,27,25,23
402,13031,3015,50,42,34,27,23,19,16,14
403,13033,869,,,,,,,,NaN
404,13035,723,,,,,,,,NaN
405,13037,261,,,,,,,,NaN
406,13039,1384,21,16,13,10,9,7,6,5
407,13043,520,,,,,,,,NaN
408,13045,3170,154,122,97,82,72,64,58,53
409,13047,1341,48,37,30,25,21,18,16,14
410,13049,643,,,,,,,,NaN
411,13051,9101,215,171,137,114,98,86,76,68
412,13053,1718,9,6,4,3,2,1,1,1
413,13055,874,,,,,,,,NaN
414,13057,6746,289,265,238,217,200,185,171,159
415,13059,5551,189,188,171,153,135,119,104,92
416,13061,122,,,,,,,,NaN
417,13063,7842,341,244,181,146,124,111,101,94
418,13065,422,,,,,,,,NaN
419,13067,21158,619,482,381,316,271,238,212,191
420,13069,2186,31,23,19,15,12,10,8,7
421,13071,2070,80,54,37,28,23,20,17,16
422,13073,4164,154,125,102,87,76,67,60,55
423,13075,571,,,,,,,,NaN
424,13077,2851,90,77,65,56,49,43,38,34
425,13079,189,,,,,,,,NaN
426,13081,631,,,,,,,,NaN
427,13083,324,,,,,,,,NaN
428,13085,886,,,,,,,,NaN
429,13087,1259,28,36,40,40,38,36,34,32
430,13089,20275,505,375,287,233,197,171,151,136
431,13091,521,,,,,,,,NaN
432,13093,359,,,,,,,,NaN
433,13095,3262,36,32,29,25,22,19,17,15
434,13097,3945,99,63,43,32,25,20,16,13
435,13099,529,,,,,,,,NaN
436,13101,244,,,,,,,,NaN
437,13103,1689,104,88,76,68,62,58,54,51
438,13105,744,,,,,,,,NaN
439,13107,1163,21,14,9,6,4,3,2,1
440,13109,461,,,,,,,,NaN
441,13111,780,,,,,,,,NaN
442,13113,2040,62,52,43,37,33,29,26,23
443,13115,3610,171,145,121,105,92,82,73,66
444,13117,4550,160,132,109,92,81,71,64,57
445,13119,834,,,,,,,,NaN
446,13121,29819,631,466,370,307,259,222,193,167
447,13123,979,,,,,,,,NaN
448,13125,43,,,,,,,,NaN
449,13127,3623,58,43,32,25,21,18,16,15
450,13129,2154,121,82,58,44,36,31,27,25
451,13131,843,,,,,,,,NaN
452,13133,555,,,,,,,,NaN
453,13135,29689,766,590,465,387,336,298,269,247
454,13137,1828,49,43,38,34,32,30,28,27
455,13139,10331,338,272,220,183,155,134,116,102
456,13141,412,,,,,,,,NaN
457,13143,598,,,,,,,,NaN
458,13145,835,,,,,,,,NaN
459,13147,556,,,,,,,,NaN
460,13149,210,,,,,,,,NaN
461,13151,5905,205,149,114,93,79,69,62,57
462,13153,3434,115,88,68,56,48,42,38,34
463,13155,347,,,,,,,,NaN
464,13157,2253,105,98,90,83,77,72,67,63
465,13159,241,,,,,,,,NaN
466,13161,774,,,,,,,,NaN
467,13163,831,,,,,,,,NaN
468,13165,462,,,,,,,,NaN
469,13167,438,,,,,,,,NaN
470,13169,627,,,,,,,,NaN
471,13171,402,,,,,,,,NaN
472,13173,314,,,,,,,,NaN
473,13175,1896,58,45,37,30,25,21,17,14
474,13177,737,,,,,,,,NaN
475,13179,1196,27,30,31,29,27,25,23,20
476,13181,221,,,,,,,,NaN
477,13183,269,,,,,,,,NaN
478,13185,4300,155,106,75,58,48,42,38,35
479,13187,1012,,,,,,,,NaN
480,13189,662,,,,,,,,NaN
481,13191,300,,,,,,,,NaN
482,13193,242,,,,,,,,NaN
483,13195,754,,,,,,,,NaN
484,13197,195,,,,,,,,NaN
485,13199,574,,,,,,,,NaN
486,13201,297,,,,,,,,NaN
487,13205,844,,,,,,,,NaN
488,13207,743,,,,,,,,NaN
489,13209,356,,,,,,,,NaN
490,13211,515,,,,,,,,NaN
491,13213,954,,,,,,,,NaN
492,13215,6260,62,46,35,29,23,19,16,14
493,13217,2783,85,70,57,48,42,37,34,30
494,13219,828,,,,,,,,NaN
495,13221,391,,,,,,,,NaN
496,13223,3022,91,78,66,58,52,47,44,40
497,13225,734,,,,,,,,NaN
498,13227,693,,,,,,,,NaN
499,13229,648,,,,,,,,NaN
500,13231,374,,,,,,,,NaN
501,13233,1619,64,61,56,51,47,43,40,37
502,13235,325,,,,,,,,NaN
503,13237,771,,,,,,,,NaN
504,13239,38,,,,,,,,NaN
505,13241,412,,,,,,,,NaN
506,13243,338,,,,,,,,NaN
507,13245,7708,181,144,117,96,81,68,57,49
508,13247,2025,67,49,37,29,25,22,19,17
509,13249,108,,,,,,,,NaN
510,13251,444,,,,,,,,NaN
511,13253,380,,,,,,,,NaN
512,13255,1477,52,37,27,21,18,15,14,13
513,13257,1239,46,42,40,37,34,32,30,28
514,13259,526,,,,,,,,NaN
515,13261,955,,,,,,,,NaN
516,13263,168,,,,,,,,NaN
517,13265,25,,,,,,,,NaN
518,13267,901,,,,,,,,NaN
519,13269,225,,,,,,,,NaN
520,13271,428,,,,,,,,NaN
521,13273,338,,,,,,,,NaN
522,13275,1571,24,17,13,10,8,6,5,4
523,13277,1905,37,25,18,14,11,9,8,7
524,13279,1445,30,22,17,14,11,9,7,5
525,13281,402,,,,,,,,NaN
526,13283,290,,,,,,,,NaN
527,13285,2966,54,35,23,17,13,11,10,9
528,13287,330,,,,,,,,NaN
529,13289,210,,,,,,,,NaN
530,13291,857,,,,,,,,NaN
531,13293,826,,,,,,,,NaN
532,13295,1767,76,73,66,59,53,48,43,39
533,13297,2045,77,74,71,67,63,58,54,50
534,13299,1709,118,75,50,37,29,25,23,21
535,13301,163,,,,,,,,NaN
536,13303,725,,,,,,,,NaN
537,13305,1200,15,9,6,4,3,2,1,1
538,13307,44,,,,,,,,NaN
539,13309,352,,,,,,,,NaN
540,13311,982,,,,,,,,NaN
541,13313,5096,218,213,200,189,179,170,161,153
542,13315,252,,,,,,,,NaN
543,13317,279,,,,,,,,NaN
544,13319,360,,,,,,,,NaN
545,13321,586,,,,,,,,NaN
546,15001,1052,,,,,,,,NaN
547,15003,12465,384,271,198,152,121,100,85,74
548,15005,0,,,,,,,,NaN
549,15007,61,,,,,,,,NaN
550,15009,411,,,,,,,,NaN
551,16001,15132,578,337,209,138,95,69,51,39
552,16003,32,,,,,,,,NaN
553,16005,1886,362,270,208,171,146,129,116,106
554,16007,61,,,,,,,,NaN
555,16009,165,,,,,,,,NaN
556,16011,1359,187,157,135,122,113,107,102,97
557,16013,809,,,,,,,,NaN
558,16015,75,,,,,,,,NaN
559,16017,433,,,,,,,,NaN
560,16019,3816,371,278,220,187,166,151,140,131
561,16021,95,,,,,,,,NaN
562,16023,77,,,,,,,,NaN
563,16025,38,,,,,,,,NaN
564,16027,9175,317,198,130,92,70,57,49,43
565,16029,204,,,,,,,,NaN
566,16031,1152,,,,,,,,NaN
567,16033,40,,,,,,,,NaN
568,16035,120,,,,,,,,NaN
569,16037,93,,,,,,,,NaN
570,16039,455,,,,,,,,NaN
571,16041,277,,,,,,,,NaN
572,16043,356,,,,,,,,NaN
573,16045,388,,,,,,,,NaN
574,16047,440,,,,,,,,NaN
575,16049,288,,,,,,,,NaN
576,16051,843,,,,,,,,NaN
577,16053,960,,,,,,,,NaN
578,16055,3375,285,186,125,92,74,64,58,54
579,16057,807,,,,,,,,NaN
580,16059,173,,,,,,,,NaN
581,16061,65,,,,,,,,NaN
582,16063,131,,,,,,,,NaN
583,16065,1980,486,467,472,480,482,473,448,415
584,16067,1061,,,,,,,,NaN
585,16069,616,,,,,,,,NaN
586,16071,34,,,,,,,,NaN
587,16073,366,,,,,,,,NaN
588,16075,1069,,,,,,,,NaN
589,16077,336,,,,,,,,NaN
590,16079,230,,,,,,,,NaN
591,16081,253,,,,,,,,NaN
592,16083,3299,320,193,122,81,58,43,33,26
593,16085,107,,,,,,,,NaN
594,16087,420,,,,,,,,NaN
595,17001,1585,155,108,76,57,46,39,35,32
596,17003,107,,,,,,,,NaN
597,17005,460,,,,,,,,NaN
598,17007,1640,205,171,151,145,144,146,148,151
599,17009,96,,,,,,,,NaN
600,17011,842,,,,,,,,NaN
601,17013,69,,,,,,,,NaN
602,17015,356,,,,,,,,NaN
603,17017,449,,,,,,,,NaN
604,17019,5660,368,380,371,360,347,333,320,306
605,17021,763,,,,,,,,NaN
606,17023,253,,,,,,,,NaN
607,17025,279,,,,,,,,NaN
608,17027,1560,142,136,127,120,113,107,102,97
609,17029,1774,125,114,103,95,89,84,80,76
610,17031,163912,8177,6885,5925,5295,4876,4549,4274,4035
611,17033,615,,,,,,,,NaN
612,17035,249,,,,,,,,NaN
613,17037,2072,173,160,150,144,140,137,134,131
614,17039,225,,,,,,,,NaN
615,17041,523,,,,,,,,NaN
616,17043,20724,1223,985,803,688,610,553,508,471
617,17045,138,,,,,,,,NaN
618,17047,98,,,,,,,,NaN
619,17049,1070,,,,,,,,NaN
620,17051,619,,,,,,,,NaN
621,17053,179,,,,,,,,NaN
622,17055,834,,,,,,,,NaN
623,17057,391,,,,,,,,NaN
624,17059,103,,,,,,,,NaN
625,17061,264,,,,,,,,NaN
626,17063,859,,,,,,,,NaN
627,17065,109,,,,,,,,NaN
628,17067,279,,,,,,,,NaN
629,17069,49,,,,,,,,NaN
630,17071,108,,,,,,,,NaN
631,17073,790,,,,,,,,NaN
632,17075,449,,,,,,,,NaN
633,17077,1428,71,68,63,60,56,53,51,48
634,17079,240,,,,,,,,NaN
635,17081,852,,,,,,,,NaN
636,17083,453,,,,,,,,NaN
637,17085,416,,,,,,,,NaN
638,17087,311,,,,,,,,NaN
639,17089,15234,964,819,720,666,633,611,594,579
640,17091,3143,149,157,157,156,154,151,148,145
641,17093,2441,161,125,101,86,77,70,65,61
642,17095,1076,,,,,,,,NaN
643,17097,19438,1008,779,616,516,452,406,371,344
644,17099,2157,174,154,136,124,115,108,102,96
645,17101,306,,,,,,,,NaN
646,17103,592,,,,,,,,NaN
647,17105,538,,,,,,,,NaN
648,17107,538,,,,,,,,NaN
649,17109,654,,,,,,,,NaN
650,17111,5583,397,319,262,227,203,187,173,162
651,17113,3849,288,272,242,212,185,162,142,124
652,17115,2512,397,286,218,181,159,146,138,131
653,17117,722,,,,,,,,NaN
654,17119,6748,374,302,245,206,178,156,139,125
655,17121,829,,,,,,,,NaN
656,17123,135,,,,,,,,NaN
657,17125,232,,,,,,,,NaN
658,17127,139,,,,,,,,NaN
659,17129,159,,,,,,,,NaN
660,17131,213,,,,,,,,NaN
661,17133,842,,,,,,,,NaN
662,17135,545,,,,,,,,NaN
663,17137,792,,,,,,,,NaN
664,17139,360,,,,,,,,NaN
665,17141,1030,,,,,,,,NaN
666,17143,4207,307,273,243,222,207,195,184,174
667,17145,403,,,,,,,,NaN
668,17147,205,,,,,,,,NaN
669,17149,249,,,,,,,,NaN
670,17151,36,,,,,,,,NaN
671,17153,226,,,,,,,,NaN
672,17155,83,,,,,,,,NaN
673,17157,1141,91,80,70,65,60,57,54,51
674,17159,316,,,,,,,,NaN
675,17161,3641,249,245,238,234,231,228,225,222
