,County,810,815,822,829,836,843,850,857,864
67,02013,NaN,12,12,12,12,12,12,12,12
68,02016,NaN,1,1,1,1,1,1,1,1
69,02020,NaN,416,416,416,416,416,416,416,416
70,02050,NaN,26,26,26,26,26,26,26,26
71,02060,NaN,0,0,0,0,0,0,0,0
72,02068,NaN,1,1,1,1,1,1,1,1
73,02070,NaN,38,38,38,38,38,38,38,38
74,02090,NaN,48,48,48,48,48,48,48,48
75,02100,NaN,1,1,1,1,1,1,1,1
76,02105,NaN,0,0,0,0,0,0,0,0
77,02110,NaN,45,45,45,45,45,45,45,45
78,02122,NaN,47,47,47,47,47,47,47,47
79,02130,NaN,11,11,11,11,11,11,11,11
80,02150,NaN,19,19,19,19,19,19,19,19
81,02158,NaN,7,7,7,7,7,7,7,7
82,02164,NaN,2,2,2,2,2,2,2,2
83,02170,NaN,92,92,92,92,92,92,92,92
84,02180,NaN,36,36,36,36,36,36,36,36
85,02185,NaN,17,17,17,17,17,17,17,17
86,02188,NaN,48,48,48,48,48,48,48,48
87,02195,NaN,7,7,7,7,7,7,7,7
88,02198,NaN,4,4,4,4,4,4,4,4
89,02220,NaN,12,12,12,12,12,12,12,12
90,02230,NaN,4,4,4,4,4,4,4,4
91,02240,NaN,13,13,13,13,13,13,13,13
92,02261,NaN,0,0,0,0,0,0,0,0
93,02275,NaN,9,9,9,9,9,9,9,9
94,02282,NaN,0,0,0,0,0,0,0,0
95,02290,NaN,3,3,3,3,3,3,3,3
96,04001,NaN,41,41,41,41,41,41,41,41
97,04003,NaN,59,59,59,59,59,59,59,59
98,04005,NaN,125,125,125,125,125,125,125,125
99,04007,NaN,99,99,99,99,99,99,99,99
100,04009,NaN,1,1,1,1,1,1,1,1
101,04011,NaN,0,0,0,0,0,0,0,0
102,04012,NaN,10,10,10,10,10,10,10,10
103,04013,NaN,4706,4706,4706,4706,4706,4706,4706,4706
104,04015,NaN,28,28,28,28,28,28,28,28
105,04017,NaN,26,26,26,26,26,26,26,26
106,04019,NaN,526,526,526,526,526,526,526,526
107,04021,NaN,985,985,985,985,985,985,985,985
108,04023,NaN,38,38,38,38,38,38,38,38
109,04025,NaN,157,157,157,157,157,157,157,157
110,04027,NaN,39,39,39,39,39,39,39,39
111,05001,NaN,2,2,2,2,2,2,2,2
112,05003,NaN,0,0,0,0,0,0,0,0
113,05005,NaN,10,10,10,10,10,10,10,10
114,05007,NaN,52,52,52,52,52,52,52,52
115,05009,NaN,3,3,3,3,3,3,3,3
116,05011,NaN,2,2,2,2,2,2,2,2
117,05013,NaN,0,0,0,0,0,0,0,0
118,05015,NaN,3,3,3,3,3,3,3,3
119,05017,NaN,1,1,1,1,1,1,1,1
120,05019,NaN,4,4,4,4,4,4,4,4
121,05021,NaN,3,3,3,3,3,3,3,3
122,05023,NaN,3,3,3,3,3,3,3,3
123,05025,NaN,3,3,3,3,3,3,3,3
124,05027,NaN,0,0,0,0,0,0,0,0
125,05029,NaN,7,7,7,7,7,7,7,7
126,05031,NaN,15,15,15,15,15,15,15,15
127,05033,NaN,4,4,4,4,4,4,4,4
128,05035,NaN,5,5,5,5,5,5,5,5
129,05037,NaN,2,2,2,2,2,2,2,2
130,05039,NaN,2,2,2,2,2,2,2,2
131,05041,NaN,2,2,2,2,2,2,2,2
132,05043,NaN,1,1,1,1,1,1,1,1
133,05045,NaN,15,15,15,15,15,15,15,15
134,05047,NaN,2,2,2,2,2,2,2,2
135,05049,NaN,2,2,2,2,2,2,2,2
136,05051,NaN,11,11,11,11,11,11,11,11
137,05053,NaN,3,3,3,3,3,3,3,3
138,05055,NaN,4,4,4,4,4,4,4,4
139,05057,NaN,0,0,0,0,0,0,0,0
140,05059,NaN,2,2,2,2,2,2,2,2
141,05061,NaN,1,1,1,1,1,1,1,1
142,05063,NaN,6,6,6,6,6,6,6,6
143,05065,NaN,2,2,2,2,2,2,2,2
144,05067,NaN,13,13,13,13,13,13,13,13
145,05069,NaN,6,6,6,6,6,6,6,6
146,05071,NaN,4,4,4,4,4,4,4,4
147,05073,NaN,0,0,0,0,0,0,0,0
148,05075,NaN,5,5,5,5,5,5,5,5
149,05077,NaN,0,0,0,0,0,0,0,0
150,05079,NaN,0,0,0,0,0,0,0,0
151,05081,NaN,4,4,4,4,4,4,4,4
152,05083,NaN,3,3,3,3,3,3,3,3
153,05085,NaN,18,18,18,18,18,18,18,18
154,05087,NaN,4,4,4,4,4,4,4,4
155,05089,NaN,4,4,4,4,4,4,4,4
156,05091,NaN,4,4,4,4,4,4,4,4
157,05093,NaN,3,3,3,3,3,3,3,3
158,05095,NaN,0,0,0,0,0,0,0,0
159,05097,NaN,1,1,1,1,1,1,1,1
160,05099,NaN,0,0,0,0,0,0,0,0
161,05101,NaN,0,0,0,0,0,0,0,0
162,05103,NaN,3,3,3,3,3,3,3,3
163,05105,NaN,3,3,3,3,3,3,3,3
164,05107,NaN,5,5,5,5,5,5,5,5
165,05109,NaN,0,0,0,0,0,0,0,0
166,05111,NaN,2,2,2,2,2,2,2,2
167,05113,NaN,1,1,1,1,1,1,1,1
168,05115,NaN,15,15,15,15,15,15,15,15
169,05117,NaN,2,2,2,2,2,2,2,2
170,05119,NaN,126,126,126,126,126,126,126,126
171,05121,NaN,6,6,6,6,6,6,6,6
172,05123,NaN,5,5,5,5,5,5,5,5
173,05125,NaN,30,30,30,30,30,30,30,30
174,05127,NaN,1,1,1,1,1,1,1,1
175,05129,NaN,1,1,1,1,1,1,1,1
176,05131,NaN,19,19,19,19,19,19,19,19
177,05133,NaN,0,0,0,0,0,0,0,0
178,05135,NaN,0,0,0,0,0,0,0,0
179,05137,NaN,4,4,4,4,4,4,4,4
180,05139,NaN,2,2,2,2,2,2,2,2
181,05141,NaN,3,3,3,3,3,3,3,3
182,05143,NaN,69,69,69,69,69,69,69,69
183,05145,NaN,11,11,11,11,11,11,11,11
184,05147,NaN,0,0,0,0,0,0,0,0
185,05149,NaN,2,2,2,2,2,2,2,2
186,06001,NaN,999,999,999,999,999,999,999,999
187,06003,NaN,0,0,0,0,0,0,0,0
188,06005,NaN,4,4,4,4,4,4,4,4
189,06007,NaN,50,50,50,50,50,50,50,50
190,06009,NaN,6,6,6,6,6,6,6,6
191,06011,NaN,4,4,4,4,4,4,4,4
192,06013,NaN,496,496,496,496,496,496,496,496
193,06015,NaN,0,0,0,0,0,0,0,0
194,06017,NaN,25,25,25,25,25,25,25,25
195,06019,NaN,531,531,531,531,531,531,531,531
196,06021,NaN,6,6,6,6,6,6,6,6
197,06023,NaN,0,0,0,0,0,0,0,0
198,06025,NaN,1,1,1,1,1,1,1,1
199,06027,NaN,8,8,8,8,8,8,8,8
200,06029,NaN,224,224,224,224,224,224,224,224
201,06031,NaN,49,49,49,49,49,49,49,49
202,06033,NaN,16,16,16,16,16,16,16,16
203,06035,NaN,5,5,5,5,5,5,5,5
204,06037,NaN,9282,9282,9282,9282,9282,9282,9282,9282
205,06039,NaN,23,23,23,23,23,23,23,23
206,06041,NaN,155,155,155,155,155,155,155,155
207,06043,NaN,13,13,13,13,13,13,13,13
208,06045,NaN,29,29,29,29,29,29,29,29
209,06047,NaN,82,82,82,82,82,82,82,82
210,06049,NaN,2,2,2,2,2,2,2,2
211,06051,NaN,0,0,0,0,0,0,0,0
212,06053,NaN,139,139,139,139,139,139,139,139
213,06055,NaN,67,67,67,67,67,67,67,67
214,06057,NaN,14,14,14,14,14,14,14,14
215,06059,NaN,936,936,936,936,936,936,936,936
216,06061,NaN,91,91,91,91,91,91,91,91
217,06063,NaN,84,84,84,84,84,84,84,84
218,06065,NaN,705,705,705,705,705,705,705,705
219,06067,NaN,907,907,907,907,907,907,907,907
220,06069,NaN,16,16,16,16,16,16,16,16
221,06071,NaN,1209,1209,1209,1209,1209,1209,1209,1209
222,06073,NaN,2000,2000,2000,2000,2000,2000,2000,2000
223,06075,NaN,888,888,888,888,888,888,888,888
224,06077,NaN,211,211,211,211,211,211,211,211
225,06079,NaN,97,97,97,97,97,97,97,97
226,06081,NaN,797,797,797,797,797,797,797,797
227,06083,NaN,143,143,143,143,143,143,143,143
228,06085,NaN,1448,1448,1448,1448,1448,1448,1448,1448
229,06087,NaN,253,253,253,253,253,253,253,253
230,06089,NaN,30,30,30,30,30,30,30,30
231,06091,NaN,0,0,0,0,0,0,0,0
232,06093,NaN,5,5,5,5,5,5,5,5
233,06095,NaN,38,38,38,38,38,38,38,38
234,06097,NaN,365,365,365,365,365,365,365,365
235,06099,NaN,222,222,222,222,222,222,222,222
236,06101,NaN,21,21,21,21,21,21,21,21
237,06103,NaN,13,13,13,13,13,13,13,13
238,06105,NaN,4,4,4,4,4,4,4,4
239,06107,NaN,542,542,542,542,542,542,542,542
240,06109,NaN,14,14,14,14,14,14,14,14
241,06111,NaN,299,299,299,299,299,299,299,299
242,06113,NaN,240,240,240,240,240,240,240,240
243,06115,NaN,13,13,13,13,13,13,13,13
244,08001,NaN,633,633,633,633,633,633,633,633
245,08003,NaN,0,0,0,0,0,0,0,0
246,08005,NaN,815,815,815,815,815,815,815,815
247,08007,NaN,13,13,13,13,13,13,13,13
248,08009,NaN,2,2,2,2,2,2,2,2
249,08011,NaN,9,9,9,9,9,9,9,9
250,08013,NaN,470,470,470,470,470,470,470,470
251,08014,NaN,83,83,83,83,83,83,83,83
252,08015,NaN,38,38,38,38,38,38,38,38
253,08017,NaN,0,0,0,0,0,0,0,0
254,08019,NaN,13,13,13,13,13,13,13,13
255,08021,NaN,10,10,10,10,10,10,10,10
256,08023,NaN,5,5,5,5,5,5,5,5
257,08025,NaN,11,11,11,11,11,11,11,11
258,08027,NaN,6,6,6,6,6,6,6,6
259,08029,NaN,27,27,27,27,27,27,27,27
260,08031,NaN,1016,1016,1016,1016,1016,1016,1016,1016
261,08033,NaN,7,7,7,7,7,7,7,7
262,08035,NaN,408,408,408,408,408,408,408,408
263,08037,NaN,70,70,70,70,70,70,70,70
264,08039,NaN,13,13,13,13,13,13,13,13
265,08041,NaN,995,995,995,995,995,995,995,995
266,08043,NaN,61,61,61,61,61,61,61,61
267,08045,NaN,89,89,89,89,89,89,89,89
268,08047,NaN,3,3,3,3,3,3,3,3
269,08049,NaN,10,10,10,10,10,10,10,10
270,08051,NaN,18,18,18,18,18,18,18,18
271,08053,NaN,0,0,0,0,0,0,0,0
272,08055,NaN,1,1,1,1,1,1,1,1
273,08057,NaN,0,0,0,0,0,0,0,0
274,08059,NaN,955,955,955,955,955,955,955,955
275,08061,NaN,1,1,1,1,1,1,1,1
276,08063,NaN,10,10,10,10,10,10,10,10
277,08065,NaN,3,3,3,3,3,3,3,3
278,08067,NaN,53,53,53,53,53,53,53,53
279,08069,NaN,576,576,576,576,576,576,576,576
280,08071,NaN,14,14,14,14,14,14,14,14
281,08073,NaN,7,7,7,7,7,7,7,7
282,08075,NaN,16,16,16,16,16,16,16,16
283,08077,NaN,192,192,192,192,192,192,192,192
284,08079,NaN,1,1,1,1,1,1,1,1
285,08081,NaN,14,14,14,14,14,14,14,14
286,08083,NaN,21,21,21,21,21,21,21,21
287,08085,NaN,31,31,31,31,31,31,31,31
288,08087,NaN,26,26,26,26,26,26,26,26
289,08089,NaN,7,7,7,7,7,7,7,7
290,08091,NaN,2,2,2,2,2,2,2,2
291,08093,NaN,16,16,16,16,16,16,16,16
292,08095,NaN,5,5,5,5,5,5,5,5
293,08097,NaN,49,49,49,49,49,49,49,49
294,08099,NaN,10,10,10,10,10,10,10,10
295,08101,NaN,365,365,365,365,365,365,365,365
296,08103,NaN,2,2,2,2,2,2,2,2
297,08105,NaN,8,8,8,8,8,8,8,8
298,08107,NaN,23,23,23,23,23,23,23,23
299,08109,NaN,9,9,9,9,9,9,9,9
300,08111,NaN,1,1,1,1,1,1,1,1
301,08113,NaN,6,6,6,6,6,6,6,6
302,08115,NaN,0,0,0,0,0,0,0,0
303,08117,NaN,50,50,50,50,50,50,50,50
304,08119,NaN,16,16,16,16,16,16,16,16
305,08121,NaN,5,5,5,5,5,5,5,5
306,08123,NaN,477,477,477,477,477,477,477,477
307,08125,NaN,9,9,9,9,9,9,9,9
308,09001,NaN,1279,1279,1279,1279,1279,1279,1279,1279
309,09003,NaN,826,826,826,826,826,826,826,826
310,09005,NaN,165,165,165,165,165,165,165,165
311,09007,NaN,153,153,153,153,153,153,153,153
312,09009,NaN,876,876,876,876,876,876,876,876
313,09011,NaN,361,361,361,361,361,361,361,361
314,09013,NaN,145,145,145,145,145,145,145,145
315,09015,NaN,88,88,88,88,88,88,88,88
316,10001,NaN,0,0,0,0,0,0,0,0
317,10003,NaN,0,0,0,0,0,0,0,0
318,10005,NaN,0,0,0,0,0,0,0,0
319,11001,NaN,717,717,717,717,717,717,717,717
320,12001,NaN,228,228,228,228,228,228,228,228
321,12003,NaN,5,5,5,5,5,5,5,5
322,12005,NaN,66,66,66,66,66,66,66,66
323,12007,NaN,2,2,2,2,2,2,2,2
324,12009,NaN,527,527,527,527,527,527,527,527
325,12011,NaN,2655,2655,2655,2655,2655,2655,2655,2655
326,12013,NaN,3,3,3,3,3,3,3,3
327,12015,NaN,171,171,171,171,171,171,171,171
328,12017,NaN,48,48,48,48,48,48,48,48
329,12019,NaN,29,29,29,29,29,29,29,29
330,12021,NaN,369,369,369,369,369,369,369,369
331,12023,NaN,9,9,9,9,9,9,9,9
332,12027,NaN,10,10,10,10,10,10,10,10
333,12029,NaN,1,1,1,1,1,1,1,1
334,12031,NaN,563,563,563,563,563,563,563,563
335,12033,NaN,65,65,65,65,65,65,65,65
336,12035,NaN,76,76,76,76,76,76,76,76
337,12037,NaN,1,1,1,1,1,1,1,1
338,12039,NaN,19,19,19,19,19,19,19,19
339,12041,NaN,4,4,4,4,4,4,4,4
340,12043,NaN,1,1,1,1,1,1,1,1
341,12045,NaN,1,1,1,1,1,1,1,1
342,12047,NaN,2,2,2,2,2,2,2,2
343,12049,NaN,6,6,6,6,6,6,6,6
344,12051,NaN,7,7,7,7,7,7,7,7
345,12053,NaN,88,88,88,88,88,88,88,88
346,12055,NaN,68,68,68,68,68,68,68,68
347,12057,NaN,1182,1182,1182,1182,1182,1182,1182,1182
348,12059,NaN,26,26,26,26,26,26,26,26
349,12061,NaN,124,124,124,124,124,124,124,124
350,12063,NaN,54,54,54,54,54,54,54,54
351,12065,NaN,5,5,5,5,5,5,5,5
352,12067,NaN,0,0,0,0,0,0,0,0
353,12069,NaN,351,351,351,351,351,351,351,351
354,12071,NaN,682,682,682,682,682,682,682,682
355,12073,NaN,123,123,123,123,123,123,123,123
356,12075,NaN,4,4,4,4,4,4,4,4
357,12077,NaN,2,2,2,2,2,2,2,2
358,12079,NaN,3,3,3,3,3,3,3,3
359,12081,NaN,259,259,259,259,259,259,259,259
360,12083,NaN,160,160,160,160,160,160,160,160
361,12085,NaN,162,162,162,162,162,162,162,162
362,12086,NaN,5528,5528,5528,5528,5528,5528,5528,5528
363,12087,NaN,46,46,46,46,46,46,46,46
364,12089,NaN,39,39,39,39,39,39,39,39
365,12091,NaN,60,60,60,60,60,60,60,60
366,12093,NaN,11,11,11,11,11,11,11,11
367,12095,NaN,1619,1619,1619,1619,1619,1619,1619,1619
368,12097,NaN,513,513,513,513,513,513,513,513
369,12099,NaN,1948,1948,1948,1948,1948,1948,1948,1948
370,12101,NaN,388,388,388,388,388,388,388,388
371,12103,NaN,719,719,719,719,719,719,719,719
372,12105,NaN,468,468,468,468,468,468,468,468
373,12107,NaN,18,18,18,18,18,18,18,18
374,12109,NaN,159,159,159,159,159,159,159,159
375,12111,NaN,209,209,209,209,209,209,209,209
376,12113,NaN,44,44,44,44,44,44,44,44
377,12115,NaN,497,497,497,497,497,497,497,497
378,12117,NaN,398,398,398,398,398,398,398,398
379,12119,NaN,106,106,106,106,106,106,106,106
380,12121,NaN,8,8,8,8,8,8,8,8
381,12123,NaN,0,0,0,0,0,0,0,0
382,12125,NaN,0,0,0,0,0,0,0,0
383,12127,NaN,353,353,353,353,353,353,353,353
384,12129,NaN,12,12,12,12,12,12,12,12
385,12131,NaN,20,20,20,20,20,20,20,20
386,12133,NaN,23,23,23,23,23,23,23,23
387,13001,NaN,14,14,14,14,14,14,14,14
388,13003,NaN,3,3,3,3,3,3,3,3
389,13005,NaN,0,0,0,0,0,0,0,0
390,13007,NaN,1,1,1,1,1,1,1,1
391,13009,NaN,15,15,15,15,15,15,15,15
392,13011,NaN,6,6,6,6,6,6,6,6
393,13013,NaN,5,5,5,5,5,5,5,5
394,13015,NaN,70,70,70,70,70,70,70,70
395,13017,NaN,2,2,2,2,2,2,2,2
396,13019,NaN,4,4,4,4,4,4,4,4
397,13021,NaN,48,48,48,48,48,48,48,48
398,13023,NaN,2,2,2,2,2,2,2,2
399,13025,NaN,3,3,3,3,3,3,3,3
400,13027,NaN,1,1,1,1,1,1,1,1
401,13029,NaN,13,13,13,13,13,13,13,13
402,13031,NaN,0,0,0,0,0,0,0,0
403,13033,NaN,0,0,0,0,0,0,0,0
404,13035,NaN,6,6,6,6,6,6,6,6
405,13037,NaN,0,0,0,0,0,0,0,0
406,13039,NaN,16,16,16,16,16,16,16,16
407,13043,NaN,21,21,21,21,21,21,21,21
408,13045,NaN,21,21,21,21,21,21,21,21
409,13047,NaN,95,95,95,95,95,95,95,95
410,13049,NaN,13,13,13,13,13,13,13,13
411,13051,NaN,110,110,110,110,110,110,110,110
412,13053,NaN,2,2,2,2,2,2,2,2
413,13055,NaN,17,17,17,17,17,17,17,17
414,13057,NaN,5,5,5,5,5,5,5,5
415,13059,NaN,21,21,21,21,21,21,21,21
416,13061,NaN,1,1,1,1,1,1,1,1
417,13063,NaN,50,50,50,50,50,50,50,50
418,13065,NaN,0,0,0,0,0,0,0,0
419,13067,NaN,244,244,244,244,244,244,244,244
420,13069,NaN,11,11,11,11,11,11,11,11
421,13071,NaN,8,8,8,8,8,8,8,8
422,13073,NaN,31,31,31,31,31,31,31,31
423,13075,NaN,2,2,2,2,2,2,2,2
424,13077,NaN,28,28,28,28,28,28,28,28
425,13079,NaN,0,0,0,0,0,0,0,0
426,13081,NaN,1,1,1,1,1,1,1,1
427,13083,NaN,46,46,46,46,46,46,46,46
428,13085,NaN,13,13,13,13,13,13,13,13
429,13087,NaN,4,4,4,4,4,4,4,4
430,13089,NaN,342,342,342,342,342,342,342,342
431,13091,NaN,1,1,1,1,1,1,1,1
432,13093,NaN,0,0,0,0,0,0,0,0
433,13095,NaN,7,7,7,7,7,7,7,7
434,13097,NaN,39,39,39,39,39,39,39,39
435,13099,NaN,1,1,1,1,1,1,1,1
436,13101,NaN,1,1,1,1,1,1,1,1
437,13103,NaN,9,9,9,9,9,9,9,9
438,13105,NaN,2,2,2,2,2,2,2,2
439,13107,NaN,11,11,11,11,11,11,11,11
440,13109,NaN,6,6,6,6,6,6,6,6
441,13111,NaN,4,4,4,4,4,4,4,4
442,13113,NaN,38,38,38,38,38,38,38,38
443,13115,NaN,29,29,29,29,29,29,29,29
444,13117,NaN,0,0,0,0,0,0,0,0
445,13119,NaN,0,0,0,0,0,0,0,0
446,13121,NaN,406,406,406,406,406,406,406,406
447,13123,NaN,2,2,2,2,2,2,2,2
448,13125,NaN,0,0,0,0,0,0,0,0
449,13127,NaN,12,12,12,12,12,12,12,12
450,13129,NaN,81,81,81,81,81,81,81,81
451,13131,NaN,0,0,0,0,0,0,0,0
452,13133,NaN,3,3,3,3,3,3,3,3
453,13135,NaN,277,277,277,277,277,277,277,277
454,13137,NaN,0,0,0,0,0,0,0,0
455,13139,NaN,74,74,74,74,74,74,74,74
456,13141,NaN,0,0,0,0,0,0,0,0
457,13143,NaN,3,3,3,3,3,3,3,3
458,13145,NaN,8,8,8,8,8,8,8,8
459,13147,NaN,0,0,0,0,0,0,0,0
460,13149,NaN,0,0,0,0,0,0,0,0
461,13151,NaN,31,31,31,31,31,31,31,31
462,13153,NaN,18,18,18,18,18,18,18,18
463,13155,NaN,0,0,0,0,0,0,0,0
464,13157,NaN,15,15,15,15,15,15,15,15
465,13159,NaN,0,0,0,0,0,0,0,0
466,13161,NaN,0,0,0,0,0,0,0,0
467,13163,NaN,3,3,3,3,3,3,3,3
468,13165,NaN,0,0,0,0,0,0,0,0
469,13167,NaN,0,0,0,0,0,0,0,0
470,13169,NaN,1,1,1,1,1,1,1,1
471,13171,NaN,0,0,0,0,0,0,0,0
472,13173,NaN,2,2,2,2,2,2,2,2
473,13175,NaN,3,3,3,3,3,3,3,3
474,13177,NaN,1,1,1,1,1,1,1,1
475,13179,NaN,21,21,21,21,21,21,21,21
476,13181,NaN,1,1,1,1,1,1,1,1
477,13183,NaN,9,9,9,9,9,9,9,9
478,13185,NaN,24,24,24,24,24,24,24,24
479,13187,NaN,14,14,14,14,14,14,14,14
480,13189,NaN,1,1,1,1,1,1,1,1
481,13191,NaN,1,1,1,1,1,1,1,1
482,13193,NaN,1,1,1,1,1,1,1,1
483,13195,NaN,0,0,0,0,0,0,0,0
484,13197,NaN,4,4,4,4,4,4,4,4
485,13199,NaN,0,0,0,0,0,0,0,0
486,13201,NaN,0,0,0,0,0,0,0,0
487,13205,NaN,0,0,0,0,0,0,0,0
488,13207,NaN,2,2,2,2,2,2,2,2
489,13209,NaN,3,3,3,3,3,3,3,3
490,13211,NaN,3,3,3,3,3,3,3,3
491,13213,NaN,1,1,1,1,1,1,1,1
492,13215,NaN,49,49,49,49,49,49,49,49
493,13217,NaN,22,22,22,22,22,22,22,22
494,13219,NaN,4,4,4,4,4,4,4,4
495,13221,NaN,9,9,9,9,9,9,9,9
496,13223,NaN,43,43,43,43,43,43,43,43
497,13225,NaN,10,10,10,10,10,10,10,10
498,13227,NaN,7,7,7,7,7,7,7,7
499,13229,NaN,12,12,12,12,12,12,12,12
500,13231,NaN,4,4,4,4,4,4,4,4
501,13233,NaN,15,15,15,15,15,15,15,15
502,13235,NaN,2,2,2,2,2,2,2,2
503,13237,NaN,5,5,5,5,5,5,5,5
504,13239,NaN,4,4,4,4,4,4,4,4
505,13241,NaN,1,1,1,1,1,1,1,1
506,13243,NaN,1,1,1,1,1,1,1,1
507,13245,NaN,23,23,23,23,23,23,23,23
508,13247,NaN,12,12,12,12,12,12,12,12
509,13249,NaN,0,0,0,0,0,0,0,0
510,13251,NaN,3,3,3,3,3,3,3,3
511,13253,NaN,1,1,1,1,1,1,1,1
512,13255,NaN,12,12,12,12,12,12,12,12
513,13257,NaN,7,7,7,7,7,7,7,7
514,13259,NaN,27,27,27,27,27,27,27,27
515,13261,NaN,5,5,5,5,5,5,5,5
516,13263,NaN,1,1,1,1,1,1,1,1
517,13265,NaN,0,0,0,0,0,0,0,0
518,13267,NaN,0,0,0,0,0,0,0,0
519,13269,NaN,4,4,4,4,4,4,4,4
520,13271,NaN,7,7,7,7,7,7,7,7
521,13273,NaN,0,0,0,0,0,0,0,0
522,13275,NaN,6,6,6,6,6,6,6,6
523,13277,NaN,4,4,4,4,4,4,4,4
524,13279,NaN,12,12,12,12,12,12,12,12
525,13281,NaN,1,1,1,1,1,1,1,1
526,13283,NaN,0,0,0,0,0,0,0,0
527,13285,NaN,5,5,5,5,5,5,5,5
528,13287,NaN,0,0,0,0,0,0,0,0
529,13289,NaN,5,5,5,5,5,5,5,5
530,13291,NaN,0,0,0,0,0,0,0,0
531,13293,NaN,2,2,2,2,2,2,2,2
532,13295,NaN,109,109,109,109,109,109,109,109
533,13297,NaN,2,2,2,2,2,2,2,2
534,13299,NaN,0,0,0,0,0,0,0,0
535,13301,NaN,1,1,1,1,1,1,1,1
536,13303,NaN,3,3,3,3,3,3,3,3
537,13305,NaN,0,0,0,0,0,0,0,0
538,13307,NaN,0,0,0,0,0,0,0,0
539,13309,NaN,2,2,2,2,2,2,2,2
540,13311,NaN,7,7,7,7,7,7,7,7
541,13313,NaN,24,24,24,24,24,24,24,24
542,13315,NaN,3,3,3,3,3,3,3,3
543,13317,NaN,0,0,0,0,0,0,0,0
544,13319,NaN,0,0,0,0,0,0,0,0
545,13321,NaN,2,2,2,2,2,2,2,2
546,15001,NaN,107,107,107,107,107,107,107,107
547,15003,NaN,883,883,883,883,883,883,883,883
548,15005,NaN,0,0,0,0,0,0,0,0
549,15007,NaN,37,37,37,37,37,37,37,37
550,15009,NaN,111,111,111,111,111,111,111,111
551,16001,NaN,318,318,318,318,318,318,318,318
552,16003,NaN,0,0,0,0,0,0,0,0
553,16005,NaN,0,0,0,0,0,0,0,0
