,County,307,318,325
278,08067,1039,278,169
279,08069,9029,2300,1581
280,08071,186,58,36
281,08073,117,27,19
282,08075,2042,372,282
283,08077,5051,1497,992
284,08079,32,4,2
285,08081,243,78,47
286,08083,609,176,94
287,08085,868,201,135
288,08087,1499,284,188
289,08089,458,131,82
290,08091,113,26,18
291,08093,205,46,30
292,08095,164,34,23
293,08097,442,81,55
294,08099,534,158,98
295,08101,7195,2361,1526
296,08103,109,34,20
297,08105,205,37,25
298,08107,560,147,97
299,08109,201,33,25
300,08111,20,4,3
301,08113,186,34,22
302,08115,97,22,15
303,08117,1366,290,187
304,08119,559,135,87
305,08121,199,46,31
306,08123,12519,2761,1923
307,08125,305,52,39
308,09001,35494,5479,3856
309,09003,26555,3959,2610
310,09005,3908,565,405
311,09007,3375,441,299
312,09009,26643,3933,2460
313,09011,5648,705,501
314,09013,2850,383,274
315,09015,2342,332,216
316,10001,4562,670,464
317,10003,18121,3132,2139
318,10005,9876,1384,984
319,11001,NaN,1828,1302
320,12001,12468,996,652
321,12003,1979,155,94
322,12005,8256,727,483
323,12007,1381,105,78
324,12009,14811,1490,1019
325,12011,102638,8157,5264
326,12013,843,84,51
327,12015,4780,535,344
328,12017,4408,488,310
329,12019,7585,751,474
330,12021,17095,1494,973
331,12023,4651,284,194
332,12027,2280,246,140
333,12029,955,56,35
334,12031,41415,3399,2025
335,12033,16101,1301,898
336,12035,2605,241,161
337,12037,826,60,42
338,12039,3228,169,125
339,12041,736,77,50
340,12043,654,51,34
341,12045,1046,74,50
342,12047,965,62,40
343,12049,1738,115,82
344,12051,2445,187,117
345,12053,4697,473,289
346,12055,3598,410,270
347,12057,56166,3972,2619
348,12059,1113,107,64
349,12061,4810,454,299
350,12063,3767,351,230
351,12065,743,56,37
352,12067,1308,79,63
353,12069,10208,789,504
354,12071,28608,2722,1717
355,12073,14465,1130,728
356,12075,1356,115,70
357,12077,575,48,32
358,12079,1228,86,54
359,12081,16065,1427,868
360,12083,12579,991,567
361,12085,6025,477,312
362,12086,218294,16927,10074
363,12087,3157,399,250
364,12089,2995,273,155
365,12091,8456,943,653
366,12093,1998,165,112
367,12095,55526,4659,3008
368,12097,17442,1608,1036
369,12099,62697,5443,3667
370,12101,13982,1514,967
371,12103,31464,2805,1789
372,12105,26691,2031,1230
373,12107,2663,179,112
374,12109,8205,808,500
375,12111,10390,808,474
376,12113,7088,621,415
377,12115,12757,1445,898
378,12117,12323,1044,684
379,12119,3341,263,170
380,12121,3226,198,135
381,12123,1621,110,71
382,12125,1212,96,62
383,12127,15408,1392,905
384,12129,1570,129,91
385,12131,3562,404,278
386,12133,1468,128,85
387,13001,1321,69,51
388,13003,585,39,24
389,13005,747,42,31
390,13007,120,9,7
391,13009,2617,177,123
392,13011,738,85,51
393,13013,3324,292,171
394,13015,4988,540,313
395,13017,985,53,39
396,13019,689,62,35
397,13021,7466,495,326
398,13023,706,50,38
399,13025,768,60,39
400,13027,643,42,27
401,13029,1465,91,65
402,13031,3718,215,136
403,13033,1213,96,57
404,13035,1041,87,57
405,13037,291,15,12
406,13039,1777,161,89
407,13043,616,36,25
408,13045,5359,580,332
409,13047,1978,238,137
410,13049,786,56,33
411,13051,10635,699,450
412,13053,1977,124,80
413,13055,1212,115,77
414,13057,10184,1207,684
415,13059,7759,584,383
416,13061,149,10,6
417,13063,10210,737,483
418,13065,535,34,24
419,13067,28966,2691,1639
420,13069,2859,218,133
421,13071,2557,119,87
422,13073,6262,641,370
423,13075,851,84,50
424,13077,5061,596,331
425,13079,244,19,11
426,13081,909,58,41
427,13083,502,60,33
428,13085,1113,105,60
429,13087,1561,92,64
430,13089,26748,2381,1505
431,13091,1062,91,64
432,13093,480,38,28
433,13095,3669,220,146
434,13097,5500,508,299
435,13099,683,55,33
436,13101,271,20,14
437,13103,2162,174,105
438,13105,1142,117,67
439,13107,1415,83,63
440,13109,554,36,26
441,13111,993,82,51
442,13113,3083,326,184
443,13115,5400,536,353
444,13117,6566,695,394
445,13119,1191,108,75
446,13121,39385,3106,2159
447,13123,1242,82,62
448,13125,80,10,6
449,13127,4220,268,184
450,13129,3379,388,220
451,13131,996,62,43
452,13133,713,54,35
453,13135,38432,3287,2041
454,13137,2243,215,128
455,13139,12327,934,602
456,13141,486,39,26
457,13143,1282,172,96
458,13145,1019,75,49
459,13147,793,91,54
460,13149,358,33,22
461,13151,8372,733,483
462,13153,4687,393,228
463,13155,431,35,25
464,13157,3242,319,184
465,13159,447,52,30
466,13161,952,53,37
467,13163,984,64,43
468,13165,497,26,20
469,13167,524,33,25
470,13169,776,63,43
471,13171,680,81,44
472,13173,392,29,18
473,13175,2556,157,112
474,13177,927,73,44
475,13179,1526,120,69
476,13181,319,40,26
477,13183,324,23,15
478,13185,6173,551,342
479,13187,1258,112,68
480,13189,920,69,47
481,13191,373,24,15
482,13193,327,24,17
483,13195,1101,108,61
484,13197,241,14,10
485,13199,773,51,37
486,13201,404,32,19
487,13205,965,55,36
488,13207,1019,97,55
489,13209,421,24,15
490,13211,795,58,39
491,13213,1715,252,141
492,13215,7175,449,311
493,13217,3739,325,192
494,13219,1333,120,72
495,13221,541,46,30
496,13223,4893,526,299
497,13225,1037,97,55
498,13227,1081,99,66
499,13229,1193,76,53
500,13231,781,86,51
501,13233,2362,244,137
502,13235,440,36,23
503,13237,972,65,47
504,13239,80,10,6
505,13241,558,65,36
506,13243,366,19,14
507,13245,9973,768,487
508,13247,2655,213,141
509,13249,157,10,6
510,13251,497,26,19
511,13253,528,55,33
512,13255,2329,221,128
513,13257,1463,119,72
514,13259,623,31,24
515,13261,1210,73,51
516,13263,228,17,11
517,13265,38,4,2
518,13267,1132,75,46
519,13269,342,35,20
520,13271,645,38,27
521,13273,393,19,16
522,13275,1895,117,86
523,13277,2404,199,126
524,13279,1685,107,70
525,13281,558,49,36
526,13283,380,21,15
527,13285,3856,268,197
528,13287,437,36,23
529,13289,253,19,11
530,13291,1053,90,52
531,13293,1481,132,89
532,13295,2550,296,164
533,13297,3164,299,193
534,13299,2582,171,115
535,13301,212,18,11
536,13303,1074,106,58
537,13305,1628,142,80
538,13307,62,4,3
539,13309,421,23,18
540,13311,1263,132,73
541,13313,7525,860,512
542,13315,366,40,25
543,13317,421,36,21
544,13319,427,28,19
545,13321,708,38,31
546,15001,1568,204,140
547,15003,15018,1398,1118
548,15005,0,,NaN
549,15007,102,20,12
550,15009,773,110,70
551,16001,24025,3643,2502
552,16003,93,13,9
553,16005,3994,833,564
554,16007,171,38,26
555,16009,264,48,31
556,16011,2486,435,306
557,16013,1237,218,163
558,16015,127,19,13
559,16017,875,163,113
560,16019,7136,1328,979
561,16021,330,57,41
562,16023,116,19,15
563,16025,52,7,6
564,16027,14273,2343,1535
565,16029,416,70,54
566,16031,2088,350,245
567,16033,48,5,4
568,16035,509,138,79
569,16037,140,25,17
570,16039,848,130,90
571,16041,606,137,96
572,16043,681,115,84
573,16045,821,207,130
574,16047,911,134,98
575,16049,711,162,106
576,16051,1455,254,181
577,16053,1814,301,214
578,16055,6899,1213,812
579,16057,1643,256,183
580,16059,425,70,53
581,16061,192,48,32
582,16063,339,55,41
583,16065,3945,787,581
584,16067,1711,271,188
585,16069,2182,347,237
586,16071,124,24,17
587,16073,607,117,72
588,16075,1523,239,152
589,16077,439,63,45
590,16079,470,81,58
591,16081,514,106,72
592,16083,6552,1030,762
593,16085,226,43,28
594,16087,710,135,91
595,17001,4490,758,574
596,17003,248,49,35
597,17005,936,174,125
598,17007,3642,718,516
599,17009,298,73,50
600,17011,1983,418,302
601,17013,225,56,35
602,17015,1001,197,142
603,17017,900,170,116
604,17019,10316,1781,1341
605,17021,1776,373,270
606,17023,745,166,117
607,17025,758,183,126
608,17027,3035,601,434
609,17029,3160,527,373
610,17031,287124,45242,34267
611,17033,1050,205,146
612,17035,580,118,79
613,17037,4714,828,607
614,17039,588,122,90
615,17041,1269,235,171
616,17043,42201,8154,5952
617,17045,733,180,117
618,17047,212,49,33
619,17049,2525,565,390
620,17051,1463,325,229
621,17053,698,192,125
622,17055,1874,353,264
623,17057,1319,338,233
624,17059,180,29,20
625,17061,774,174,124
626,17063,2539,640,446
627,17065,366,87,59
628,17067,904,202,144
629,17069,131,34,22
630,17071,261,56,40
631,17073,2453,644,410
632,17075,1533,369,251
633,17077,2503,442,318
634,17079,605,129,91
635,17081,1708,338,237
636,17083,1149,262,172
637,17085,1018,205,144
638,17087,665,125,90
639,17089,29870,5189,3896
640,17091,7999,1967,1333
641,17093,5833,1243,881
642,17095,2599,556,363
643,17097,34915,5701,4305
644,17099,5687,1286,921
645,17101,924,262,161
646,17103,1722,374,275
647,17105,2095,552,375
648,17107,1524,391,260
649,17109,1513,303,232
650,17111,13332,2682,1964
651,17113,7869,1617,1148
652,17115,6121,1228,911
653,17117,1988,495,325
654,17119,13291,2788,1890
655,17121,2283,531,369
656,17123,362,93,62
657,17125,649,159,105
658,17127,511,151,95
659,17129,421,107,71
660,17131,677,150,106
661,17133,1931,433,285
662,17135,1058,193,139
663,17137,2047,467,314
664,17139,828,166,119
665,17141,2660,578,373
666,17143,8388,1750,1204
667,17145,968,214,141
668,17147,721,169,117
669,17149,966,210,149
670,17151,79,18,12
671,17153,386,76,51
672,17155,236,62,40
673,17157,2059,347,248
674,17159,674,163,109
675,17161,8152,1686,1163
676,17163,12340,2496,1758
677,17165,1051,209,150
678,17167,9383,2111,1500
679,17169,243,66,44
680,17171,223,45,32
681,17173,1258,261,183
682,17175,218,57,37
683,17177,2318,471,320
684,17179,6169,1556,1062
685,17181,1120,180,124
686,17183,3553,836,579
687,17185,491,118,77
688,17187,1006,221,154
689,17189,611,137,94
690,17191,824,143,105
691,17193,564,137,89
692,17195,3510,683,493
693,17197,36082,7535,5390
694,17199,3327,644,440
695,17201,17843,3247,2476
696,17203,1589,394,272
697,18001,1664,434,289
698,18003,17621,3985,2823
699,18005,3084,715,488
700,18007,336,88,56
701,18009,519,128,90
702,18011,2402,510,344
703,18013,335,78,53
704,18015,679,148,103
705,18017,2958,390,313
706,18019,5040,969,688
707,18021,1198,327,216
708,18023,1778,368,264
709,18025,288,65,43
710,18027,1546,322,212
711,18029,2157,498,329
712,18031,1246,279,194
713,18033,1728,387,269
714,18035,4820,871,637
715,18037,2346,395,290
716,18039,16905,3440,2474
717,18041,1477,321,224
718,18043,3114,609,431
719,18045,773,192,130
720,18047,686,156,102
721,18049,835,202,131
722,18051,1817,416,283
723,18053,2629,637,440
724,18055,1013,199,138
725,18057,12696,2907,1971
726,18059,2465,535,373
727,18061,1418,305,209
728,18063,5944,1215,850
729,18065,2402,466,338
730,18067,3349,771,518
731,18069,1235,338,229
732,18071,2126,459,320
733,18073,1421,320,225
734,18075,964,261,182
735,18077,1162,305,193
736,18079,832,192,131
737,18081,6231,1327,928
738,18083,1814,436,293
739,18085,4557,1088,729
740,18087,1401,260,185
741,18089,26872,5516,3977
742,18091,4571,990,700
743,18093,1740,335,237
744,18095,4858,1099,756
745,18097,41953,7792,5559
746,18099,2937,605,422
747,18101,351,74,49
748,18103,1578,379,252
749,18105,5303,1006,702
750,18107,1390,323,218
751,18109,2044,454,305
752,18111,553,126,84
753,18113,2498,534,369
754,18115,230,47,32
755,18117,666,125,91
756,18119,598,153,100
757,18121,560,147,96
758,18123,815,143,103
759,18125,503,80,59
760,18127,8137,2168,1498
761,18129,1196,217,154
762,18131,377,83,60
763,18133,1230,243,156
764,18135,1207,324,238
765,18137,1281,348,232
766,18139,531,127,89
767,18141,16524,3179,2317
768,18143,1032,235,156
769,18145,1782,470,329
770,18147,819,180,124
771,18149,906,203,143
772,18151,1435,341,215
773,18153,889,215,140
774,18155,255,58,38
775,18157,8449,2094,1435
776,18159,552,126,86
777,18161,267,64,45
778,18163,9552,1758,1210
779,18165,599,150,103
780,18167,5979,1434,984
781,18169,1580,486,325
782,18171,238,62,41
783,18173,3195,596,422
784,18175,741,174,115
785,18177,3013,702,496
786,18179,1204,289,201
787,18181,1203,256,179
788,18183,1334,369,228
789,19001,421,96,69
790,19003,155,28,21
791,19005,732,150,110
792,19007,750,181,127
793,19009,284,50,38
794,19011,1627,396,280
795,19013,10541,1897,1374
796,19015,1307,251,175
797,19017,1872,462,315
798,19019,1124,278,192
799,19021,2935,399,320
800,19023,937,220,147
801,19025,1023,203,141
802,19027,1926,335,241
803,19029,772,163,114
804,19031,1022,227,174
805,19033,3323,723,509
806,19035,781,176,123
807,19037,801,187,129
808,19039,464,63,46
809,19041,1096,236,168
810,19043,1045,236,164
811,19045,3123,662,451
812,19047,1707,220,168
813,19049,6114,1111,795
814,19051,441,100,71
815,19053,307,57,40
816,19055,1372,248,180
817,19057,2706,456,332
818,19059,1285,210,150
819,19061,8865,1506,1144
820,19063,714,122,91
821,19065,1000,247,169
822,19067,986,232,159
823,19069,688,123,82
824,19071,348,65,47
825,19073,507,126,87
826,19075,817,201,135
827,19077,724,141,100
828,19079,1047,250,165
829,19081,821,179,127
830,19083,1093,266,182
831,19085,1024,183,144
832,19087,1725,298,224
833,19089,508,104,71
834,19091,720,152,108
835,19093,455,95,68
836,19095,896,196,140
837,19097,1385,280,204
838,19099,2084,363,264
839,19101,644,170,118
840,19103,9208,1419,1042
841,19105,2253,440,321
842,19107,553,140,96
843,19109,967,217,153
844,19111,1917,369,265
845,19113,13583,2629,1992
846,19115,823,146,99
847,19117,316,53,39
848,19119,985,209,143
849,19121,661,135,93
850,19123,1234,247,181
851,19125,1967,410,284
852,19127,3392,585,422
853,19129,997,231,164
854,19131,720,152,106
855,19133,403,76,56
856,19135,431,81,58
857,19137,434,93,66
858,19139,2739,529,369
859,19141,1205,214,156
860,19143,503,99,72
861,19145,1085,211,160
862,19147,611,115,82
863,19149,2619,412,302
864,19151,544,120,82
865,19153,32244,5976,4202
866,19155,5891,1136,819
867,19157,955,198,145
868,19159,190,45,29
869,19161,807,177,127
870,19163,10559,2463,1798
871,19165,734,136,98
872,19167,3564,588,457
873,19169,6566,1214,837
874,19171,1494,230,165
875,19173,435,88,67
876,19175,716,186,126
877,19177,343,72,50
878,19179,2440,404,302
879,19181,2648,590,412
880,19183,1358,303,223
881,19185,289,49,35
882,19187,3458,677,468
883,19189,880,160,116
884,19191,915,189,130
885,19193,9984,1328,1099
886,19195,341,81,53
887,19197,1183,209,154
888,20001,313,46,28
889,20003,360,47,37
890,20005,799,108,69
891,20007,182,35,27
892,20009,1530,214,145
893,20011,495,75,51
894,20013,660,119,69
895,20015,3011,533,294
896,20017,151,17,12
897,20019,71,15,9
898,20021,1070,135,96
899,20023,202,31,26
900,20025,109,18,12
901,20027,419,66,44
902,20029,556,94,55
903,20031,284,36,28
904,20033,47,7,5
905,20035,1384,277,150
906,20037,2175,370,259
907,20039,194,26,22
908,20041,671,86,62
909,20043,434,69,47
910,20045,4551,674,468
911,20047,162,30,21
912,20049,47,11,7
913,20051,2212,385,218
914,20053,607,127,81
915,20055,4548,494,351
916,20057,4496,459,353
917,20059,1020,136,90
918,20061,838,110,64
919,20063,278,44,32
920,20065,136,21,15
921,20067,693,98,76
922,20069,383,39,30
923,20071,83,13,10
924,20073,197,29,21
925,20075,141,25,14
926,20077,297,56,37
927,20079,1643,238,131
928,20081,243,31,23
929,20083,130,21,16
930,20085,629,82,56
931,20087,659,118,83
932,20089,60,17,10
933,20091,25025,4815,3150
934,20093,562,52,37
935,20095,324,48,33
936,20097,103,26,18
937,20099,785,100,61
938,20101,71,14,10
939,20103,3503,371,273
940,20105,63,14,9
941,20107,258,37,25
942,20109,214,39,31
943,20111,2407,243,161
944,20113,1316,148,101
945,20115,388,55,40
946,20117,381,105,60
947,20119,285,44,31
948,20121,923,131,74
949,20123,198,37,22
950,20125,1029,123,77
951,20127,151,25,19
952,20129,137,20,16
953,20131,971,162,105
954,20133,612,89,60
955,20135,248,41,29
956,20137,1053,144,117
957,20139,470,65,41
958,20141,71,14,10
959,20143,211,31,22
960,20145,610,134,93
961,20147,373,69,50
962,20149,649,71,50
963,20151,455,66,45
964,20153,199,35,29
965,20155,4356,764,444
966,20157,268,58,35
967,20159,376,64,43
968,20161,3428,344,224
969,20163,339,53,37
970,20165,203,34,24
971,20167,499,94,63
972,20169,2146,399,193
973,20171,339,63,43
974,20173,25157,6276,4248
975,20175,2694,253,213
976,20177,6862,1029,638
977,20179,298,50,40
978,20181,416,63,49
979,20183,122,30,21
980,20185,184,29,21
981,20187,132,17,13
982,20189,419,53,39
983,20191,695,87,57
984,20193,672,99,74
985,20195,208,42,29
986,20197,293,40,30
987,20199,135,25,20
988,20201,286,58,40
989,20203,138,26,18
990,20205,268,44,31
991,20207,57,11,8
992,20209,10924,1380,949
993,21001,692,168,122
994,21003,673,93,68
995,21005,458,88,64
996,21007,133,23,16
997,21009,1869,256,191
998,21011,241,52,35
999,21013,1184,183,129
1000,21015,4160,935,643
1001,21017,502,83,59
1002,21019,1562,370,233
1003,21021,856,196,135
1004,21023,132,31,20
1005,21025,311,73,50
1006,21027,420,78,55
1007,21029,2615,531,385
1008,21031,514,58,43
1009,21033,513,105,76
1010,21035,1598,294,205
1011,21037,2580,568,401
1012,21039,187,40,26
1013,21041,322,62,38
1014,21043,663,149,101
1015,21045,474,112,72
1016,21047,2743,451,318
1017,21049,833,152,106
1018,21051,949,162,120
1019,21053,368,95,68
1020,21055,225,35,24
1021,21057,209,55,38
1022,21059,3170,558,395
1023,21061,349,58,41
1024,21063,565,109,83
1025,21065,425,77,57
1026,21067,15965,3100,2268
1027,21069,311,68,47
1028,21071,1089,284,199
1029,21073,1300,233,159
1030,21075,282,34,24
1031,21077,194,38,26
1032,21079,530,114,76
1033,21081,575,136,93
1034,21083,1643,332,210
1035,21085,866,162,118
1036,21087,468,101,69
1037,21089,1210,282,188
1038,21091,288,63,43
1039,21093,3890,762,533
1040,21095,840,134,93
1041,21097,429,91,62
1042,21099,705,104,79
1043,21101,1923,315,234
1044,21103,462,78,56
1045,21105,144,18,13
1046,21107,1694,270,188
1047,21109,630,92,67
1048,21111,33963,6117,4291
1049,21113,1620,333,228
1050,21115,691,142,102
1051,21117,4881,948,673
1052,21119,531,98,70
1053,21121,1145,149,110
1054,21123,527,98,69
1055,21125,2281,338,247
1056,21127,357,90,62
1057,21129,871,275,173
1058,21131,229,53,34
1059,21133,481,92,67
1060,21135,453,68,50
1061,21137,604,134,91
1062,21139,257,56,39
1063,21141,1163,144,108
1064,21143,187,39,27
1065,21145,2448,608,400
1066,21147,358,99,65
1067,21149,360,73,54
1068,21151,3580,684,449
1069,21153,413,104,69
1070,21155,906,189,135
1071,21157,868,171,120
1072,21159,380,72,53
1073,21161,364,90,58
1074,21163,637,105,76
1075,21165,116,17,13
1076,21167,631,133,90
1077,21169,365,62,45
1078,21171,676,136,97
1079,21173,871,170,118
1080,21175,293,76,52
1081,21177,1310,239,168
1082,21179,1991,400,279
1083,21181,160,30,22
1084,21183,872,142,94
1085,21185,2237,436,286
1086,21187,177,27,19
1087,21189,198,53,35
1088,21191,328,93,58
1089,21193,884,153,108
1090,21195,1694,323,229
1091,21197,462,129,83
1092,21199,1462,465,299
1093,21201,74,17,11
1094,21203,476,69,51
1095,21205,688,139,96
1096,21207,535,138,93
1097,21209,1604,261,179
1098,21211,2094,326,233
1099,21213,594,86,58
1100,21215,570,106,76
1101,21217,843,254,177
1102,21219,388,68,50
1103,21221,364,57,42
1104,21223,151,27,18
1105,21225,695,112,83
1106,21227,6823,656,478
1107,21229,472,90,61
1108,21231,473,145,100
1109,21233,540,101,72
1110,21235,1397,267,187
1111,21237,168,37,24
1112,21239,674,132,90
1113,22001,3869,362,260
1114,22003,2072,153,112
1115,22005,5518,456,325
1116,22007,1002,94,68
1117,22009,2044,144,106
1118,22011,1325,124,91
1119,22013,744,80,57
1120,22015,6034,797,504
1121,22017,12765,1561,1040
1122,22019,10200,989,777
1123,22021,607,83,60
1124,22023,286,26,18
1125,22025,604,66,48
1126,22027,729,54,36
1127,22029,958,134,93
1128,22031,1216,92,59
1129,22033,19331,1998,1442
1130,22035,726,93,65
1131,22037,2089,127,94
1132,22039,1852,228,139
1133,22041,1693,163,116
1134,22043,751,87,56
1135,22045,3592,318,200
1136,22047,1869,194,137
1137,22049,1120,108,82
1138,22051,21553,1482,859
1139,22053,1679,146,111
1140,22055,11695,1417,973
1141,22057,4573,324,236
1142,22059,852,103,72
1143,22061,2443,222,140
1144,22063,5748,672,418
1145,22065,1034,92,65
1146,22067,1322,157,93
1147,22069,1990,229,164
1148,22071,15323,1226,999
1149,22073,9628,1055,525
1150,22075,1084,109,71
1151,22077,1343,102,73
1152,22079,6140,636,445
1153,22081,562,66,51
1154,22083,1359,145,104
1155,22085,1378,179,117
1156,22087,1766,163,127
1157,22089,2476,250,186
1158,22091,506,32,24
1159,22093,963,85,59
1160,22095,1915,178,129
1161,22097,4799,550,367
1162,22099,2653,233,152
1163,22101,2322,164,102
1164,22103,9896,1174,807
1165,22105,6413,692,440
1166,22107,212,23,17
1167,22109,4394,381,246
1168,22111,1385,111,74
1169,22113,2505,211,148
1170,22115,1384,155,98
1171,22117,2200,153,114
1172,22119,1922,235,144
1173,22121,1289,118,82
1174,22123,617,102,66
1175,22125,790,34,27
1176,22127,940,96,66
