,County,321,332,339
136,05051,4300,526,321
137,05053,693,78,59
138,05055,3521,555,309
139,05057,960,97,72
140,05059,3052,357,231
141,05061,883,91,69
142,05063,2261,245,147
143,05065,1045,110,74
144,05067,2184,273,201
145,05069,5512,533,409
146,05071,1373,136,104
147,05073,278,32,25
148,05075,1277,138,106
149,05077,1268,161,133
150,05079,2594,305,260
151,05081,680,66,50
152,05083,1092,152,80
153,05085,3050,341,209
154,05087,761,109,66
155,05089,490,56,37
156,05091,2277,216,166
157,05093,3592,388,307
158,05095,350,45,35
159,05097,364,53,32
160,05099,497,53,40
161,05101,488,56,43
162,05103,966,140,72
163,05105,298,37,28
164,05107,1022,117,94
165,05109,446,47,34
166,05111,1830,205,159
167,05113,947,122,77
168,05115,4091,418,316
169,05117,389,46,37
170,05119,18542,1987,1436
171,05121,1121,120,92
172,05123,2206,267,204
173,05125,5673,710,437
174,05127,437,52,34
175,05129,366,45,34
176,05131,7653,838,522
177,05133,1820,198,151
178,05135,800,91,66
179,05137,556,57,43
180,05139,1719,191,140
181,05141,466,57,41
182,05143,17056,1829,1230
183,05145,3343,428,246
184,05147,229,31,24
185,05149,1812,231,147
186,06001,33887,4267,3201
187,06003,57,8,6
188,06005,1137,177,131
189,06007,4638,605,469
190,06009,606,90,69
191,06011,825,122,94
192,06013,27455,3637,2722
193,06015,474,71,53
194,06017,3275,533,385
195,06019,41098,3337,2490
196,06021,1089,156,123
197,06023,1137,154,97
198,06025,17400,1868,1446
199,06027,350,45,35
200,06029,45342,4214,2873
201,06031,12412,1887,1480
202,06033,1092,148,113
203,06035,2812,460,339
204,06037,466321,60467,42107
205,06039,7115,942,749
206,06041,8102,810,655
207,06043,165,27,21
208,06045,1759,241,185
209,06047,13637,1811,1409
210,06049,197,21,16
211,06051,625,84,63
212,06053,17746,1785,1249
213,06055,3684,513,395
214,06057,1777,274,203
215,06059,90513,12703,9216
216,06061,8173,1145,847
217,06063,294,45,31
218,06065,103221,16062,10634
219,06067,43426,5612,3765
220,06069,2214,282,208
221,06071,108946,16468,12288
222,06073,95445,13162,9414
223,06075,17220,1810,1449
224,06077,28188,2762,1994
225,06079,6873,874,699
226,06081,16371,1839,1375
227,06083,12379,1230,939
228,06085,41316,5959,4116
229,06087,5157,687,508
230,06089,6055,856,616
231,06091,24,2,2
232,06093,828,119,90
233,06095,11950,1484,957
234,06097,13719,1380,1108
235,06099,24807,3309,2412
236,06101,4234,620,497
237,06103,2030,309,228
238,06105,207,35,26
239,06107,22857,2508,1860
240,06109,1260,221,163
241,06111,23354,3197,2384
242,06113,5549,714,511
243,06115,2572,344,269
244,08001,33275,5062,3138
245,08003,722,114,83
246,08005,30989,5214,3253
247,08007,350,61,45
248,08009,133,18,12
249,08011,410,66,43
250,08013,12365,1927,1320
251,08014,2329,376,227
252,08015,753,120,86
253,08017,78,13,9
254,08019,218,35,20
255,08021,227,31,15
256,08023,94,11,8
257,08025,1356,158,101
258,08027,99,16,11
259,08029,885,144,86
260,08031,40458,6325,4201
261,08033,36,5,3
262,08035,12542,2181,1342
263,08037,2652,415,273
264,08039,747,125,68
265,08041,32288,5286,3132
266,08043,3382,613,369
267,08045,2630,374,236
268,08047,101,12,8
269,08049,490,75,48
270,08051,512,70,52
271,08053,10,1,0
272,08055,220,36,19
273,08057,22,2,1
274,08059,24203,4089,2475
275,08061,38,6,2
276,08063,343,52,38
277,08065,336,50,27
278,08067,1679,268,153
279,08069,12053,1981,1235
280,08071,306,46,23
281,08073,564,91,65
282,08075,2568,398,310
283,08077,6959,1004,573
284,08079,37,4,3
285,08081,378,51,33
286,08083,875,132,72
287,08085,1401,225,130
288,08087,1809,224,158
289,08089,1044,199,103
290,08091,132,15,10
291,08093,281,37,20
292,08095,201,23,14
293,08097,599,85,59
294,08099,771,105,59
295,08101,10360,1595,908
296,08103,184,22,15
297,08105,275,42,31
298,08107,798,123,68
299,08109,232,31,23
300,08111,24,3,2
301,08113,269,39,29
302,08115,115,12,7
303,08117,1739,257,152
304,08119,741,112,66
305,08121,293,42,30
306,08123,16199,2474,1534
307,08125,385,60,43
308,09001,44376,6121,3830
309,09003,33796,4429,3141
310,09005,5471,802,624
311,09007,4434,609,489
312,09009,35321,4743,3052
313,09011,7198,1037,801
314,09013,3519,463,366
315,09015,3191,488,383
316,10001,6292,1323,1031
317,10003,23576,4104,2978
318,10005,11499,1892,1527
319,11001,NaN,3583,3564
320,12001,13567,1147,851
321,12003,2123,219,177
322,12005,9286,780,566
323,12007,1486,152,126
324,12009,16879,1430,1011
325,12011,115414,8789,6481
326,12013,944,117,95
327,12015,5652,636,504
328,12017,5217,581,458
329,12019,8730,939,744
330,12021,19133,1829,1399
331,12023,4982,361,275
332,12027,2525,265,202
333,12029,987,101,85
334,12031,47818,3888,2724
335,12033,17793,1502,1112
336,12035,2926,289,213
337,12037,840,90,76
338,12039,3431,239,161
339,12041,829,103,80
340,12043,705,77,67
341,12045,1113,124,102
342,12047,1030,120,100
343,12049,1820,187,158
344,12051,2646,240,188
345,12053,5531,610,483
346,12055,4092,444,348
347,12057,62149,4510,3261
348,12059,1266,155,127
349,12061,5334,514,383
350,12063,4043,344,253
351,12065,810,92,75
352,12067,1366,168,142
353,12069,11524,1027,756
354,12071,32790,3221,2557
355,12073,16153,1249,895
356,12075,1511,138,104
357,12077,631,85,63
358,12079,1342,122,94
359,12081,18008,1570,1166
360,12083,14122,1237,914
361,12085,6597,608,497
362,12086,246915,17337,12303
363,12087,3641,391,301
364,12089,3502,331,243
365,12091,10072,1060,703
366,12093,2117,182,141
367,12095,60291,4635,3740
368,12097,20277,2037,1554
369,12099,69855,5687,4494
370,12101,16543,1833,1438
371,12103,35505,2733,1884
372,12105,29734,2345,1707
373,12107,2992,259,195
374,12109,9722,930,671
375,12111,11539,971,727
376,12113,8208,824,609
377,12115,15024,1688,1350
378,12117,14456,1478,1095
379,12119,3802,370,275
380,12121,3439,265,202
381,12123,1707,183,148
382,12125,1267,132,112
383,12127,17720,1481,1069
384,12129,1743,148,94
385,12131,3971,466,370
386,12133,1600,191,146
387,13001,1376,127,106
388,13003,629,68,55
389,13005,774,61,35
390,13007,130,15,12
391,13009,2776,237,175
392,13011,897,121,83
393,13013,3835,422,315
394,13015,5724,628,491
395,13017,1125,99,62
396,13019,801,100,72
397,13021,8176,742,596
398,13023,743,81,62
399,13025,845,98,72
400,13027,778,83,64
401,13029,1584,139,108
402,13031,3869,329,218
403,13033,1324,131,106
404,13035,1205,153,112
405,13037,329,35,28
406,13039,1981,198,121
407,13043,623,55,45
408,13045,6139,692,544
409,13047,2380,301,231
410,13049,844,70,46
411,13051,11458,973,760
412,13053,2095,236,176
413,13055,1357,153,98
414,13057,11790,1296,1015
415,13059,8493,807,643
416,13061,151,15,12
417,13063,11369,1149,929
418,13065,543,40,26
419,13067,32866,3379,2686
420,13069,3240,328,238
421,13071,2737,246,158
422,13073,7250,766,563
423,13075,975,114,82
424,13077,6071,766,595
425,13079,280,34,29
426,13081,992,108,90
427,13083,593,77,59
428,13085,1279,143,113
429,13087,1690,148,96
430,13089,30064,3082,2458
431,13091,1123,128,91
432,13093,520,62,45
433,13095,3960,375,316
434,13097,6328,682,544
435,13099,717,79,61
436,13101,308,41,29
437,13103,2283,211,135
438,13105,1293,153,111
439,13107,1484,126,72
440,13109,567,51,41
441,13111,1117,120,94
442,13113,3653,420,302
443,13115,6082,687,534
444,13117,7757,846,640
445,13119,1347,152,119
446,13121,44493,4449,3500
447,13123,1391,163,118
448,13125,86,11,8
449,13127,4453,388,235
450,13129,3791,421,273
451,13131,1063,98,81
452,13133,794,76,56
453,13135,43747,4350,3418
454,13137,2596,329,240
455,13139,13937,1409,1134
456,13141,538,65,52
457,13143,1459,178,135
458,13145,1116,99,68
459,13147,987,119,92
460,13149,448,64,47
461,13151,9759,1051,784
462,13153,5369,559,447
463,13155,475,52,41
464,13157,3853,456,355
465,13159,566,85,62
466,13161,1016,97,80
467,13163,1054,81,50
468,13165,503,35,23
469,13167,542,54,44
470,13169,858,88,71
471,13171,785,101,79
472,13173,416,46,36
473,13175,2804,262,179
474,13177,1080,120,98
475,13179,1655,152,109
476,13181,344,39,30
477,13183,359,36,29
478,13185,6855,700,519
479,13187,1388,148,118
480,13189,1014,94,65
481,13191,415,41,33
482,13193,369,45,32
483,13195,1329,162,118
484,13197,256,28,20
485,13199,849,80,60
486,13201,426,41,33
487,13205,1044,90,67
488,13207,1138,136,96
489,13209,441,42,34
490,13211,882,92,72
491,13213,2101,271,210
492,13215,7769,707,585
493,13217,4310,461,369
494,13219,1539,178,140
495,13221,609,73,52
496,13223,5800,677,531
497,13225,1176,126,87
498,13227,1258,149,114
499,13229,1264,127,106
500,13231,894,111,83
501,13233,2627,285,209
502,13235,482,57,43
503,13237,1054,109,89
504,13239,86,11,9
505,13241,697,94,67
506,13243,372,39,28
507,13245,11407,1144,900
508,13247,3040,330,264
509,13249,182,21,16
510,13251,507,36,21
511,13253,569,55,41
512,13255,2612,287,226
513,13257,1685,181,128
514,13259,635,69,56
515,13261,1353,153,128
516,13263,243,28,20
517,13265,44,5,4
518,13267,1209,98,53
519,13269,425,54,42
520,13271,673,70,55
521,13273,459,50,38
522,13275,2078,199,166
523,13277,2804,309,207
524,13279,1776,155,100
525,13281,619,69,54
526,13283,391,39,32
527,13285,4157,438,305
528,13287,479,55,42
529,13289,278,31,25
530,13291,1168,120,92
531,13293,1606,188,152
532,13295,2930,353,270
533,13297,3734,439,342
534,13299,2699,240,175
535,13301,230,26,19
536,13303,1171,124,100
537,13305,1739,155,125
538,13307,63,7,5
539,13309,426,45,39
540,13311,1450,182,119
541,13313,8739,1026,800
542,13315,418,56,41
543,13317,490,60,45
544,13319,470,49,40
545,13321,810,94,73
546,15001,1670,264,213
547,15003,15990,1842,1334
548,15005,0,,NaN
549,15007,121,23,18
550,15009,931,175,142
551,16001,28928,3545,2274
552,16003,124,17,12
553,16005,5164,765,482
554,16007,213,22,13
555,16009,307,35,22
556,16011,3081,378,266
557,16013,1416,192,129
558,16015,169,25,18
559,16017,1249,147,106
560,16019,8656,1005,629
561,16021,414,43,25
562,16023,138,16,11
563,16025,56,7,5
564,16027,17087,2024,1395
565,16029,467,51,34
566,16031,2287,259,188
567,16033,52,5,4
568,16035,673,78,55
569,16037,172,22,16
570,16039,1008,140,105
571,16041,766,87,61
572,16043,795,89,62
573,16045,1126,152,89
574,16047,1042,109,69
575,16049,848,105,71
576,16051,1779,220,149
577,16053,2036,264,199
578,16055,9008,1200,774
579,16057,1875,219,142
580,16059,441,40,24
581,16061,265,33,23
582,16063,387,39,24
583,16065,4678,493,331
584,16067,1832,223,164
585,16069,2570,309,210
586,16071,188,28,19
587,16073,775,111,80
588,16075,1773,193,133
589,16077,489,58,43
590,16079,583,65,47
591,16081,610,68,40
592,16083,7247,908,700
593,16085,298,43,31
594,16087,820,105,78
595,17001,5149,553,304
596,17003,280,39,26
597,17005,1228,157,98
598,17007,4287,586,376
599,17009,365,37,24
600,17011,2367,286,174
601,17013,301,40,21
602,17015,1184,122,77
603,17017,1166,161,107
604,17019,11928,1603,1108
605,17021,2068,265,166
606,17023,889,112,70
607,17025,1013,135,82
608,17027,3684,495,320
609,17029,3563,456,333
610,17031,335204,38992,29500
611,17033,1244,174,113
612,17035,732,98,61
613,17037,5604,823,580
614,17039,706,84,51
615,17041,1531,193,121
616,17043,51672,7195,5236
617,17045,989,164,100
618,17047,276,38,24
619,17049,3191,479,315
620,17051,2088,269,161
621,17053,893,122,73
622,17055,2373,352,236
623,17057,1752,243,147
624,17059,226,29,19
625,17061,951,120,73
626,17063,3218,496,312
627,17065,445,55,35
628,17067,1071,115,73
629,17069,168,23,14
630,17071,342,37,24
631,17073,3062,429,264
632,17075,1945,311,202
633,17077,3005,449,318
634,17079,742,91,59
635,17081,2187,346,231
636,17083,1529,244,152
637,17085,1183,131,70
638,17087,810,119,74
639,17089,35176,4550,3366
640,17091,9475,1333,928
641,17093,7055,1059,743
642,17095,3189,452,287
643,17097,41303,5498,4138
644,17099,6971,1114,774
645,17101,1294,232,151
646,17103,2220,288,178
647,17105,2555,368,227
648,17107,2036,330,213
649,17109,1711,212,135
650,17111,15776,2260,1657
651,17113,9519,1330,884
652,17115,7073,883,574
653,17117,2593,398,252
654,17119,16537,2531,1704
655,17121,2837,433,283
656,17123,466,53,34
657,17125,814,96,60
658,17127,713,130,71
659,17129,559,70,44
660,17131,867,102,63
661,17133,2378,375,252
662,17135,1334,184,117
663,17137,2494,360,234
664,17139,1031,117,74
665,17141,3249,444,277
666,17143,10506,1631,1110
667,17145,1291,210,133
668,17147,863,98,60
669,17149,1121,118,73
670,17151,130,19,12
671,17153,472,73,52
672,17155,271,28,18
673,17157,2588,379,255
674,17159,948,142,87
675,17161,9410,1082,696
676,17163,15326,2472,1756
677,17165,1253,187,127
678,17167,11305,1727,1159
679,17169,436,55,33
680,17171,269,27,19
681,17173,1549,205,127
682,17175,337,41,25
683,17177,2713,342,213
684,17179,7975,1307,888
685,17181,1341,202,147
686,17183,4592,716,447
687,17185,738,135,87
688,17187,1218,155,98
689,17189,862,127,78
690,17191,1038,135,85
691,17193,728,118,74
692,17195,4105,504,278
693,17197,43578,6353,4745
694,17199,4107,609,412
695,17201,20860,2842,2046
696,17203,2092,296,177
697,18001,2123,378,234
698,18003,22417,3748,2398
699,18005,4204,809,481
700,18007,521,86,42
701,18009,705,113,70
702,18011,3185,574,397
703,18013,483,86,56
704,18015,908,153,97
705,18017,3419,514,388
706,18019,6280,971,647
707,18021,1522,259,159
708,18023,2330,437,281
709,18025,417,74,48
710,18027,1896,303,209
711,18029,2817,548,358
712,18031,1614,275,158
713,18033,2321,418,279
714,18035,5985,909,615
715,18037,3014,550,403
716,18039,19717,3125,2167
717,18041,1767,327,215
718,18043,3908,607,419
719,18045,1094,163,98
720,18047,888,184,108
721,18049,1062,179,112
722,18051,2408,415,281
723,18053,3657,705,467
724,18055,1375,264,189
725,18057,17209,3178,2270
726,18059,3569,696,433
727,18061,1883,329,226
728,18063,8136,1299,862
729,18065,3053,510,346
730,18067,4706,934,649
731,18069,1700,297,191
732,18071,2940,557,347
733,18073,1901,283,160
734,18075,1257,225,141
735,18077,1527,284,171
736,18079,1213,246,143
737,18081,8639,1700,1100
738,18083,2300,372,252
739,18085,5553,878,551
740,18087,1705,253,183
741,18089,32816,4391,2723
742,18091,5733,877,561
743,18093,2277,440,303
744,18095,6417,1113,740
745,18097,53514,8472,5584
746,18099,3676,552,344
747,18101,433,65,45
748,18103,2093,381,234
749,18105,6500,1108,812
750,18107,1973,368,209
751,18109,2937,575,379
752,18111,669,90,46
753,18113,3181,580,360
754,18115,272,45,29
755,18117,858,158,102
756,18119,864,165,111
757,18121,818,127,77
758,18123,952,165,110
759,18125,652,97,64
760,18127,10121,1536,992
761,18129,1475,223,156
762,18131,570,88,51
763,18133,1690,314,214
764,18135,1545,279,170
765,18137,1872,362,219
766,18139,731,152,95
767,18141,20409,3068,2050
768,18143,1440,298,206
769,18145,2437,577,353
770,18147,1035,170,119
771,18149,1170,175,107
772,18151,1874,316,199
773,18153,1237,201,126
774,18155,319,55,32
775,18157,11256,2043,1348
776,18159,741,118,72
777,18161,322,57,35
778,18163,11831,1963,1396
779,18165,849,124,74
780,18167,7321,1120,745
781,18169,2122,398,261
782,18171,319,43,22
783,18173,3947,657,482
784,18175,1010,176,116
785,18177,3974,709,429
786,18179,1579,284,178
787,18181,1700,322,198
788,18183,1804,323,209
789,19001,489,43,30
790,19003,196,19,13
791,19005,954,97,69
792,19007,853,79,57
793,19009,315,25,19
794,19011,1819,175,102
795,19013,11566,1068,773
796,19015,1551,164,95
797,19017,2087,205,124
798,19019,1292,128,76
799,19021,3253,326,245
800,19023,1120,108,78
801,19025,1120,96,61
802,19027,2099,169,115
803,19029,879,79,47
804,19031,1202,119,83
805,19033,3873,408,230
806,19035,1029,102,70
807,19037,942,86,61
808,19039,532,56,45
809,19041,1330,148,90
810,19043,1214,112,80
811,19045,3621,350,225
812,19047,1885,175,132
813,19049,6896,656,477
814,19051,513,51,37
815,19053,359,32,22
816,19055,1513,129,83
817,19057,3120,288,181
818,19059,1512,167,119
819,19061,9742,928,693
820,19063,839,78,50
821,19065,1146,114,69
822,19067,1165,113,80
823,19069,790,77,60
824,19071,408,37,26
825,19073,567,50,36
826,19075,909,83,60
827,19077,815,70,52
828,19079,1246,134,82
829,19081,969,95,59
830,19083,1271,125,80
831,19085,1176,102,65
832,19087,2102,200,141
833,19089,598,55,40
834,19091,837,75,52
835,19093,583,55,38
836,19095,1034,93,66
837,19097,1571,148,87
838,19099,2407,255,145
839,19101,804,83,57
840,19103,10101,952,665
841,19105,2423,216,130
842,19107,690,68,48
843,19109,1287,125,82
844,19111,2385,233,148
845,19113,15176,1481,926
846,19115,930,104,67
847,19117,375,35,26
848,19119,1116,98,70
849,19121,789,76,51
850,19123,1392,131,80
851,19125,2218,201,135
852,19127,3691,350,262
853,19129,1138,101,70
854,19131,874,81,56
855,19133,478,45,33
856,19135,476,41,31
857,19137,560,56,38
858,19139,3215,327,238
859,19141,1413,123,85
860,19143,569,51,36
861,19145,1236,109,68
862,19147,711,60,43
863,19149,3012,290,178
864,19151,620,59,36
865,19153,36268,3310,2296
866,19155,7109,845,551
867,19157,1067,95,70
868,19159,289,34,23
869,19161,943,84,60
870,19163,12424,1373,738
871,19165,833,77,57
872,19167,3941,362,204
873,19169,7227,695,399
874,19171,1598,142,110
875,19173,483,43,28
876,19175,902,93,59
877,19177,410,39,27
878,19179,2769,270,198
879,19181,3130,317,223
880,19183,1571,161,107
881,19185,320,27,20
882,19187,3919,399,292
883,19189,992,81,58
884,19191,1130,105,74
885,19193,11119,1089,759
886,19195,409,41,27
887,19197,1363,140,106
888,20001,448,63,43
889,20003,426,59,46
890,20005,969,131,97
891,20007,211,30,23
892,20009,1818,235,187
893,20011,663,90,61
894,20013,848,111,87
895,20015,3884,498,360
896,20017,174,26,21
897,20019,104,15,11
898,20021,1281,161,126
899,20023,226,30,23
900,20025,154,22,17
901,20027,484,68,54
902,20029,697,98,77
903,20031,350,43,31
904,20033,94,14,10
905,20035,1832,238,176
906,20037,2665,339,239
907,20039,207,27,21
908,20041,838,116,91
909,20043,587,80,63
910,20045,5326,638,417
911,20047,202,29,22
912,20049,63,9,7
913,20051,2707,364,265
914,20053,804,117,91
915,20055,5062,592,464
916,20057,4807,578,467
917,20059,1270,158,113
918,20061,1211,155,113
919,20063,312,43,34
920,20065,181,26,20
921,20067,845,105,82
922,20069,448,59,47
923,20071,89,11,8
924,20073,298,43,33
925,20075,167,24,18
926,20077,355,51,40
927,20079,2047,269,210
928,20081,300,41,32
929,20083,148,21,16
930,20085,784,101,72
931,20087,841,108,84
932,20089,105,21,17
933,20091,30199,3538,2176
934,20093,431,60,48
935,20095,438,63,49
936,20097,119,18,14
937,20099,1046,138,103
938,20101,106,15,11
939,20103,4138,446,374
940,20105,122,19,14
941,20107,353,48,34
942,20109,248,33,25
943,20111,2895,316,263
944,20113,1779,232,179
945,20115,465,69,54
946,20117,494,96,77
947,20119,333,48,38
948,20121,1229,157,102
949,20123,283,39,30
950,20125,1316,160,113
951,20127,244,42,33
952,20129,181,25,19
953,20131,1193,167,131
954,20133,864,123,82
955,20135,295,43,34
956,20137,1125,157,125
957,20139,614,80,60
958,20141,111,16,12
959,20143,293,42,32
960,20145,804,117,90
961,20147,493,67,52
962,20149,754,94,67
963,20151,560,81,63
964,20153,268,35,28
965,20155,5740,739,570
966,20157,422,61,47
967,20159,553,80,62
968,20161,4023,484,347
969,20163,396,55,43
970,20165,286,40,31
971,20167,616,90,70
972,20169,2921,386,286
973,20171,492,69,54
974,20173,30881,3519,2621
975,20175,3181,398,318
976,20177,8927,993,787
977,20179,333,46,36
978,20181,488,65,51
979,20183,172,27,21
980,20185,227,32,24
981,20187,153,20,16
982,20189,462,60,49
983,20191,973,134,104
984,20193,807,107,85
985,20195,246,35,27
986,20197,338,47,38
987,20199,148,19,15
988,20201,346,49,39
989,20203,167,23,17
990,20205,401,54,41
991,20207,81,11,8
992,20209,12407,1177,985
993,21001,828,180,107
994,21003,821,130,94
995,21005,632,117,74
996,21007,181,26,13
997,21009,2198,323,218
998,21011,367,63,42
999,21013,1400,207,127
1000,21015,5588,1082,666
1001,21017,645,106,74
1002,21019,2207,403,250
1003,21021,1277,259,160
1004,21023,202,37,19
1005,21025,423,69,38
1006,21027,486,76,44
1007,21029,3326,509,313
1008,21031,639,98,76
1009,21033,736,115,72
1010,21035,1953,301,205
1011,21037,3370,698,448
1012,21039,231,25,18
1013,21041,396,64,47
1014,21043,888,142,85
1015,21045,572,128,71
1016,21047,3279,455,294
1017,21049,1125,201,131
1018,21051,1172,181,109
1019,21053,458,87,51
1020,21055,274,37,23
1021,21057,245,49,27
1022,21059,4249,761,523
1023,21061,447,73,54
1024,21063,685,106,65
1025,21065,525,76,47
1026,21067,19451,2720,1817
1027,21069,430,74,41
1028,21071,1414,245,144
1029,21073,1666,272,180
1030,21075,321,40,25
1031,21077,310,56,39
1032,21079,732,129,75
1033,21081,875,188,114
1034,21083,2100,359,258
1035,21085,1046,158,101
1036,21087,537,88,56
1037,21089,1695,303,197
1038,21091,347,46,29
1039,21093,4784,656,419
1040,21095,1056,159,111
1041,21097,547,98,57
1042,21099,1028,171,121
1043,21101,2360,346,238
1044,21103,592,96,56
1045,21105,192,27,16
1046,21107,2062,313,202
1047,21109,703,99,71
1048,21111,41638,6486,4193
1049,21113,2093,349,215
1050,21115,915,149,83
1051,21117,6370,1186,753
1052,21119,614,83,50
1053,21121,1364,207,144
1054,21123,657,93,68
1055,21125,2794,388,249
1056,21127,511,94,52
1057,21129,980,177,96
1058,21131,345,62,35
1059,21133,614,93,57
1060,21135,603,98,68
1061,21137,950,169,110
1062,21139,362,50,31
1063,21141,1341,200,152
1064,21143,232,28,18
1065,21145,3443,579,384
1066,21147,492,136,82
1067,21149,440,59,37
1068,21151,4527,661,412
1069,21153,591,101,54
1070,21155,1247,215,125
1071,21157,1121,174,107
1072,21159,504,79,43
1073,21161,649,125,81
1074,21163,822,115,87
1075,21165,140,19,14
1076,21167,852,147,90
1077,21169,461,74,51
1078,21171,785,118,66
1079,21173,1100,180,113
1080,21175,387,65,35
1081,21177,1540,256,183
1082,21179,2376,384,249
1083,21181,191,31,19
1084,21183,1204,201,147
1085,21185,2924,492,332
1086,21187,278,48,34
1087,21189,256,43,23
1088,21191,469,95,50
1089,21193,1200,199,117
1090,21195,2111,358,232
1091,21197,556,95,52
1092,21199,2016,467,304
1093,21201,103,18,9
1094,21203,632,98,63
1095,21205,940,157,92
1096,21207,634,147,91
1097,21209,1962,275,179
1098,21211,2438,368,269
1099,21213,870,168,119
1100,21215,722,119,69
1101,21217,1154,237,141
1102,21219,481,76,54
1103,21221,478,75,51
1104,21223,225,41,23
1105,21225,785,86,55
1106,21227,8114,1025,748
1107,21229,687,116,78
1108,21231,623,141,82
1109,21233,620,89,59
1110,21235,1866,290,173
1111,21237,217,36,20
1112,21239,978,195,126
1113,22001,4307,481,403
1114,22003,2180,245,207
1115,22005,6263,639,529
1116,22007,1106,119,91
1117,22009,2284,253,211
1118,22011,1511,177,147
1119,22013,896,119,97
1120,22015,6976,785,646
1121,22017,14649,1626,1367
1122,22019,11183,1130,983
1123,22021,714,103,81
1124,22023,318,42,35
1125,22025,683,88,69
1126,22027,798,92,77
1127,22029,1101,139,116
1128,22031,1415,179,138
1129,22033,21419,1996,1660
1130,22035,873,130,108
1131,22037,2239,228,178
1132,22039,2163,254,205
1133,22041,1814,222,192
1134,22043,998,134,107
1135,22045,4000,400,332
1136,22047,2191,260,221
1137,22049,1218,154,128
1138,22051,25316,2240,1729
1139,22053,1904,216,180
1140,22055,13225,1293,1060
1141,22057,5153,520,429
1142,22059,987,136,110
1143,22061,2801,338,280
1144,22063,6618,666,538
1145,22065,1136,148,129
1146,22067,1617,219,178
1147,22069,2320,283,226
1148,22071,17194,1479,1203
1149,22073,11008,1229,1045
1150,22075,1355,166,111
1151,22077,1526,146,109
1152,22079,6709,703,600
1153,22081,600,74,61
1154,22083,1485,189,162
1155,22085,1680,212,172
1156,22087,1976,202,167
1157,22089,2884,302,249
1158,22091,562,66,56
1159,22093,1095,124,104
1160,22095,2144,219,182
1161,22097,5482,599,509
1162,22099,2961,306,252
1163,22101,2515,252,209
1164,22103,11502,1088,884
1165,22105,7248,714,591
1166,22107,228,29,24
1167,22109,4906,483,383
1168,22111,1512,155,120
