,County,301,311,318
92,02261,225,40,37
93,02275,20,2,2
94,02282,43,,NaN
95,02290,142,22,20
96,04001,4564,540,542
97,04003,2807,370,338
98,04005,6537,1014,1014
99,04007,2435,356,341
100,04009,1745,358,327
101,04011,142,32,28
102,04012,707,97,94
103,04013,180608,21838,22448
104,04015,5271,593,603
105,04017,7295,824,869
106,04019,33822,4942,4956
107,04021,14154,1942,1895
108,04023,3363,408,427
109,04025,3864,571,537
110,04027,15788,1897,1943
111,05001,866,142,138
112,05003,702,108,104
113,05005,1143,293,269
114,05007,10618,1516,1563
115,05009,1442,303,273
116,05011,409,42,42
117,05013,113,32,26
118,05015,1205,169,171
119,05017,1108,106,110
120,05019,705,134,126
121,05021,728,170,153
122,05023,609,93,92
123,05025,314,51,47
124,05027,913,154,151
125,05029,532,122,107
126,05031,6207,1130,1126
127,05033,2731,481,460
128,05035,2964,403,407
129,05037,715,108,105
130,05039,252,54,45
131,05041,492,65,66
132,05043,535,81,77
133,05045,4234,655,638
134,05047,682,115,114
135,05049,465,105,97
136,05051,3271,453,457
137,05053,485,90,79
138,05055,2330,513,481
139,05057,742,118,114
140,05059,2660,420,393
141,05061,736,92,92
142,05063,1897,287,275
143,05065,926,168,165
144,05067,1358,321,294
145,05069,4853,583,599
146,05071,1169,132,135
147,05073,236,38,36
148,05075,1041,174,178
149,05077,1145,106,120
150,05079,2377,183,213
151,05081,579,94,90
152,05083,781,152,135
153,05085,2360,427,409
154,05087,537,85,84
155,05089,333,107,92
156,05091,1947,307,305
157,05093,2892,424,427
158,05095,273,40,39
159,05097,223,36,32
160,05099,400,68,66
161,05101,388,68,64
162,05103,547,134,118
163,05105,210,44,41
164,05107,851,101,103
165,05109,330,50,47
166,05111,1514,284,274
167,05113,618,164,140
168,05115,3319,454,445
169,05117,329,65,60
170,05119,14832,2205,2169
171,05121,874,159,150
172,05123,1933,208,220
173,05125,4004,753,707
174,05127,307,61,57
175,05129,262,45,44
176,05131,6267,925,908
177,05133,1607,211,217
178,05135,560,141,128
179,05137,434,52,53
180,05139,1380,182,184
181,05141,288,59,54
182,05143,13934,1988,2003
183,05145,2518,686,608
184,05147,176,41,38
185,05149,1521,173,184
186,06001,26655,3253,3409
187,06003,36,3,2
188,06005,423,73,67
189,06007,3501,445,433
190,06009,405,56,54
191,06011,608,65,67
192,06013,21630,2659,2709
193,06015,242,29,29
194,06017,1798,366,318
195,06019,34765,2565,2469
196,06021,795,116,109
197,06023,699,93,93
198,06025,14431,1301,1369
199,06027,265,29,32
200,06029,37141,3372,3549
201,06031,9653,1302,1298
202,06033,802,94,95
203,06035,1177,240,207
204,06037,348336,39894,40192
205,06039,5602,512,535
206,06041,7448,691,790
207,06043,93,9,9
208,06045,1311,138,148
209,06047,10662,895,919
210,06049,100,18,15
211,06051,493,72,70
212,06053,13220,1442,1476
213,06055,2568,426,403
214,06057,929,186,164
215,06059,66585,7520,7837
216,06061,5543,781,740
217,06063,153,41,35
218,06065,77636,7976,7218
219,06067,31387,4173,3803
220,06069,1652,181,180
221,06071,78298,12863,12152
222,06073,67241,9500,9161
223,06075,13952,1534,1575
224,06077,24171,2050,2048
225,06079,5321,769,722
226,06081,12780,1159,1235
227,06083,10612,921,1009
228,06085,29297,4498,4499
229,06087,3557,482,476
230,06089,3483,713,616
231,06091,15,2,1
232,06093,429,105,90
233,06095,9161,1193,1136
234,06097,11169,1215,1299
235,06099,19658,2143,2210
236,06101,2456,312,271
237,06103,1290,293,266
238,06105,98,25,20
239,06107,19320,1556,1667
240,06109,615,213,169
241,06111,16797,2325,2242
242,06113,3933,541,516
243,06115,1643,177,175
244,08001,23832,6822,6341
245,08003,472,99,94
246,08005,21540,5836,5297
247,08007,107,30,26
248,08009,47,12,11
249,08011,40,14,12
250,08013,8982,2483,2275
251,08014,1615,436,391
252,08015,510,95,93
253,08017,33,11,9
254,08019,146,40,36
255,08021,132,35,31
256,08023,61,14,13
257,08025,711,264,205
258,08027,53,15,13
259,08029,393,121,106
260,08031,29423,8018,7222
261,08033,4,0,0
262,08035,7835,2525,2242
263,08037,1968,398,380
264,08039,431,137,120
265,08041,19849,6598,5988
266,08043,1707,581,500
267,08045,1695,366,333
268,08047,65,19,17
269,08049,241,74,64
270,08051,427,72,69
271,08053,6,1,1
272,08055,96,39,33
273,08057,14,4,3
274,08059,15717,4739,4293
275,08061,17,7,5
276,08063,240,46,44
277,08065,209,54,48
278,08067,682,202,175
279,08069,7662,2371,2072
280,08071,128,41,35
281,08073,91,31,26
282,08075,1862,497,467
283,08077,4020,1511,1287
284,08079,21,2,2
285,08081,171,68,55
286,08083,448,144,121
287,08085,682,168,147
288,08087,1325,310,278
289,08089,334,116,102
290,08091,104,38,32
291,08093,181,60,52
292,08095,131,34,30
293,08097,399,85,78
294,08099,401,144,121
295,08101,5516,2206,1865
296,08103,72,27,22
297,08105,180,40,36
298,08107,443,143,124
299,08109,193,41,39
300,08111,18,6,5
301,08113,168,39,33
302,08115,85,28,23
303,08117,1188,292,267
304,08119,435,128,112
305,08121,170,53,44
306,08123,10669,3001,2631
307,08125,274,52,50
308,09001,32369,4607,3852
309,09003,24154,3416,2780
310,09005,3381,496,462
311,09007,2935,475,433
312,09009,24115,3494,2705
313,09011,5112,718,613
314,09013,2495,408,365
315,09015,2059,365,319
316,10001,4172,593,582
317,10003,16240,2770,2678
318,10005,9247,1292,1346
319,11001,NaN,1960,1786
320,12001,11994,1306,1377
321,12003,1932,208,217
322,12005,7855,925,886
323,12007,1336,132,137
324,12009,13948,1797,1800
325,12011,97475,9723,9651
326,12013,813,100,90
327,12015,4425,622,602
328,12017,4086,635,591
329,12019,7081,843,847
330,12021,16308,1731,1817
331,12023,4538,345,396
332,12027,1882,225,223
333,12029,937,60,61
334,12031,39305,3662,3811
335,12033,15436,1585,1612
336,12035,2466,292,294
337,12037,809,63,75
338,12039,3156,213,246
339,12041,700,87,74
340,12043,643,57,57
341,12045,1024,74,82
342,12047,950,67,68
343,12049,1708,153,173
344,12051,2391,233,250
345,12053,4366,519,514
346,12055,3325,521,493
347,12057,53900,4659,4931
348,12059,1055,110,100
349,12061,4580,602,579
350,12063,3603,436,440
351,12065,725,58,58
352,12067,1294,57,69
353,12069,9815,1010,1043
354,12071,26989,3389,3393
355,12073,13799,1305,1384
356,12075,1284,131,133
357,12077,558,52,51
358,12079,1193,101,95
359,12081,15147,1580,1636
360,12083,11952,1065,1115
361,12085,5828,589,627
362,12086,207221,19874,19765
363,12087,2892,409,394
364,12089,2819,311,312
365,12091,7864,1145,1107
366,12093,1905,180,196
367,12095,52862,5941,5995
368,12097,16491,1933,1884
369,12099,59656,6177,6285
370,12101,12968,1689,1605
371,12103,29737,2992,3178
372,12105,25696,2380,2503
373,12107,2574,212,233
374,12109,7699,960,962
375,12111,9985,913,967
376,12113,6740,733,734
377,12115,11620,1507,1476
378,12117,11786,1318,1342
379,12119,3212,299,323
380,12121,3150,248,280
381,12123,1586,143,157
382,12125,1199,92,94
383,12127,14563,1498,1552
384,12129,1502,160,161
385,12131,3333,499,472
386,12133,1417,176,174
387,13001,1306,91,109
388,13003,567,41,41
389,13005,742,50,52
390,13007,120,12,12
391,13009,2573,217,237
392,13011,684,94,91
393,13013,3133,322,339
394,13015,4670,617,619
395,13017,974,75,86
396,13019,641,57,54
397,13021,7304,638,685
398,13023,695,70,74
399,13025,734,83,84
400,13027,620,47,49
401,13029,1422,113,125
402,13031,3649,274,314
403,13033,1181,119,124
404,13035,978,99,103
405,13037,295,19,21
406,13039,1677,177,178
407,13043,602,46,53
408,13045,5014,676,672
409,13047,1836,302,292
410,13049,767,57,55
411,13051,10324,849,930
412,13053,1933,140,167
413,13055,1169,154,158
414,13057,9401,1317,1290
415,13059,7520,740,804
416,13061,145,9,9
417,13063,9819,975,1041
418,13065,527,40,42
419,13067,27415,2915,3009
420,13069,2758,265,282
421,13071,2587,216,254
422,13073,5914,764,743
423,13075,802,108,104
424,13077,4622,600,595
425,13079,236,23,21
426,13081,894,79,87
427,13083,464,70,69
428,13085,1047,112,113
429,13087,1540,138,151
430,13089,25468,2769,2853
431,13091,1039,123,130
432,13093,459,45,49
433,13095,3613,277,331
434,13097,5158,536,560
435,13099,638,49,50
436,13101,268,23,23
437,13103,2091,238,243
438,13105,1074,147,142
439,13107,1400,115,131
440,13109,536,38,40
441,13111,960,108,111
442,13113,2820,314,322
443,13115,5098,754,746
444,13117,6116,750,747
445,13119,1132,138,140
446,13121,37381,3303,3558
447,13123,1201,119,127
448,13125,76,12,10
449,13127,4125,356,390
450,13129,3165,475,466
451,13131,968,70,82
452,13133,689,60,66
453,13135,36713,3582,3787
454,13137,2094,226,231
455,13139,11913,1016,1128
456,13141,453,39,38
457,13143,1180,224,208
458,13145,977,85,94
459,13147,737,100,97
460,13149,340,44,40
461,13151,7908,863,906
462,13153,4486,467,487
463,13155,410,34,33
464,13157,3045,374,381
465,13159,421,63,53
466,13161,941,60,63
467,13163,961,73,75
468,13165,495,31,32
469,13167,515,38,38
470,13169,748,75,77
471,13171,612,71,69
472,13173,384,33,31
473,13175,2505,203,233
474,13177,888,81,86
475,13179,1462,143,148
476,13181,295,34,30
477,13183,315,26,27
478,13185,5889,635,667
479,13187,1203,142,141
480,13189,893,97,99
481,13191,357,29,29
482,13193,317,34,35
483,13195,1018,112,117
484,13197,240,17,17
485,13199,748,61,69
486,13201,401,38,37
487,13205,947,70,79
488,13207,978,125,121
489,13209,415,23,26
490,13211,772,75,78
491,13213,1492,309,281
492,13215,7002,538,614
493,13217,3569,359,372
494,13219,1274,140,146
495,13221,514,54,54
496,13223,4426,493,508
497,13225,992,119,119
498,13227,1031,187,174
499,13229,1178,93,95
500,13231,719,82,77
501,13233,2205,262,266
502,13235,429,39,38
503,13237,948,79,88
504,13239,75,9,8
505,13241,518,76,71
506,13243,364,18,20
507,13245,9514,918,955
508,13247,2531,245,260
509,13249,156,12,11
510,13251,493,33,34
511,13253,499,64,57
512,13255,2165,226,242
513,13257,1407,130,138
514,13259,617,33,38
515,13261,1186,86,98
516,13263,223,20,19
517,13265,37,4,4
518,13267,1050,69,73
519,13269,324,30,28
520,13271,640,46,47
521,13273,389,22,24
522,13275,1844,146,165
523,13277,2316,242,257
524,13279,1648,138,151
525,13281,539,70,67
526,13283,379,29,29
527,13285,3756,341,382
528,13287,415,36,35
529,13289,246,20,19
530,13291,1023,117,121
531,13293,1429,185,181
532,13295,2361,376,361
533,13297,2979,348,358
534,13299,2523,217,239
535,13301,207,21,19
536,13303,1028,108,112
537,13305,1525,131,144
538,13307,60,5,5
539,13309,420,25,27
540,13311,1161,146,142
541,13313,6932,1028,995
542,13315,346,39,37
543,13317,412,62,55
544,13319,423,41,38
545,13321,699,54,60
546,15001,1497,191,208
547,15003,14523,992,1202
548,15005,0,,NaN
549,15007,83,13,12
550,15009,714,78,86
551,16001,22316,3485,3278
552,16003,86,16,16
553,16005,3597,649,632
554,16007,153,46,38
555,16009,228,39,37
556,16011,2273,478,428
557,16013,1148,227,212
558,16015,119,19,18
559,16017,789,199,177
560,16019,6413,1524,1426
561,16021,304,77,69
562,16023,116,20,20
563,16025,51,10,9
564,16027,13000,2082,1881
565,16029,391,79,76
566,16031,1925,411,380
567,16033,47,7,6
568,16035,329,108,86
569,16037,125,25,23
570,16039,775,132,126
571,16041,543,142,127
572,16043,633,122,115
573,16045,668,181,158
574,16047,862,177,172
575,16049,581,134,119
576,16051,1333,296,268
577,16053,1693,359,331
578,16055,6221,1378,1213
579,16057,1486,321,277
580,16059,405,90,84
581,16061,158,43,38
582,16063,322,74,71
583,16065,3544,830,798
584,16067,1585,304,281
585,16069,1934,415,337
586,16071,110,27,24
587,16073,518,97,86
588,16075,1410,228,214
589,16077,421,55,55
590,16079,425,100,87
591,16081,461,109,99
592,16083,6102,1324,1228
593,16085,202,41,35
594,16087,632,138,123
595,17001,3965,822,716
596,17003,222,55,50
597,17005,863,226,201
598,17007,3295,866,764
599,17009,248,81,71
600,17011,1791,532,462
601,17013,188,61,51
602,17015,930,274,241
603,17017,778,186,161
604,17019,9429,1988,1890
605,17021,1591,484,415
606,17023,647,198,170
607,17025,636,203,176
608,17027,2727,687,631
609,17029,2921,601,577
610,17031,262429,44926,41202
611,17033,934,234,200
612,17035,503,115,105
613,17037,4220,1000,907
614,17039,522,132,122
615,17041,1166,273,254
616,17043,37632,9237,8311
617,17045,617,174,154
618,17047,176,46,40
619,17049,2186,583,519
620,17051,1287,382,336
621,17053,581,205,177
622,17055,1717,458,409
623,17057,1116,342,304
624,17059,166,32,30
625,17061,678,224,194
626,17063,2201,740,650
627,17065,315,108,90
628,17067,819,281,242
629,17069,103,31,26
630,17071,238,71,63
631,17073,1999,646,555
632,17075,1306,447,391
633,17077,2281,526,482
634,17079,534,147,128
635,17081,1530,406,365
636,17083,1001,283,245
637,17085,920,229,209
638,17087,596,146,134
639,17089,26982,5530,5206
640,17091,6971,2390,2076
641,17093,5149,1446,1256
642,17095,2233,586,538
643,17097,32063,6819,6353
644,17099,5059,1584,1398
645,17101,665,210,176
646,17103,1532,448,405
647,17105,1788,639,552
648,17107,1281,405,348
649,17109,1356,333,304
650,17111,11937,3137,2882
651,17113,7065,1815,1673
652,17115,5584,1532,1390
653,17117,1630,509,433
654,17119,11826,3024,2746
655,17121,1979,621,546
656,17123,298,92,80
657,17125,537,153,136
658,17127,362,127,107
659,17129,340,108,94
660,17131,603,186,165
661,17133,1659,472,414
662,17135,960,226,209
663,17137,1796,560,477
664,17139,740,195,177
665,17141,2356,659,603
666,17143,7483,1933,1747
667,17145,827,238,208
668,17147,634,209,182
669,17149,861,253,226
670,17151,66,17,15
671,17153,330,67,60
672,17155,189,62,53
673,17157,1846,366,339
674,17159,549,150,130
675,17161,7186,1965,1760
676,17163,11018,2672,2512
677,17165,941,241,219
678,17167,8137,2348,2077
679,17169,190,62,54
680,17171,199,55,48
681,17173,1117,280,255
682,17175,176,53,45
683,17177,2093,575,534
684,17179,5206,1629,1423
685,17181,1006,181,163
686,17183,3051,840,766
687,17185,410,111,99
688,17187,875,237,217
689,17189,540,154,136
690,17191,746,150,140
691,17193,454,117,103
692,17195,3115,631,592
693,17197,31913,8874,8036
694,17199,2980,686,619
695,17201,16225,3246,3109
696,17203,1341,402,353
697,18001,1431,511,437
698,18003,15343,4488,3960
699,18005,2573,720,627
700,18007,262,90,76
701,18009,417,116,107
702,18011,2076,531,475
703,18013,292,92,78
704,18015,591,160,143
705,18017,2802,555,622
706,18019,4440,982,912
707,18021,908,279,246
708,18023,1561,423,389
709,18025,244,59,54
710,18027,1321,302,276
711,18029,1816,499,439
712,18031,1085,311,275
713,18033,1508,445,395
714,18035,4332,906,846
715,18037,2143,430,418
716,18039,15176,3845,3528
717,18041,1317,341,314
718,18043,2772,632,568
719,18045,647,190,169
720,18047,571,138,123
721,18049,714,208,187
722,18051,1561,415,373
723,18053,2212,665,597
724,18055,899,225,200
725,18057,10904,2920,2590
726,18059,2170,616,538
727,18061,1229,300,272
728,18063,5113,1301,1179
729,18065,2130,511,478
730,18067,2603,663,584
731,18069,994,316,274
732,18071,1823,436,389
733,18073,1217,338,302
734,18075,803,270,234
735,18077,906,320,269
736,18079,713,207,181
737,18081,5387,1473,1308
738,18083,1545,461,402
739,18085,3765,1074,964
740,18087,1267,283,259
741,18089,23953,6015,5545
742,18091,4001,1109,987
743,18093,1583,404,366
744,18095,4183,1108,993
745,18097,37552,8549,7637
746,18099,2637,718,636
747,18101,304,74,65
748,18103,1289,410,356
749,18105,4713,1073,985
750,18107,1154,311,272
751,18109,1787,536,468
752,18111,484,151,132
753,18113,2186,619,552
754,18115,209,55,49
755,18117,601,130,122
756,18119,495,151,131
757,18121,442,121,111
758,18123,762,189,173
759,18125,471,89,85
760,18127,6992,2148,1891
761,18129,1096,228,217
762,18131,335,93,83
763,18133,1046,200,191
764,18135,1024,361,317
765,18137,1054,336,294
766,18139,455,127,116
767,18141,14965,3737,3397
768,18143,823,203,182
769,18145,1550,492,433
770,18147,718,195,174
771,18149,804,223,203
772,18151,1233,384,340
773,18153,733,202,176
774,18155,225,70,61
775,18157,7153,2071,1840
776,18159,468,123,110
777,18161,235,79,69
778,18163,8637,1795,1732
779,18165,478,135,119
780,18167,5087,1465,1317
781,18169,1243,460,399
782,18171,193,59,52
783,18173,2900,619,588
784,18175,602,147,132
785,18177,2577,761,709
786,18179,1048,355,304
787,18181,1052,299,268
788,18183,1107,362,318
789,19001,377,112,97
790,19003,143,40,36
791,19005,663,176,157
792,19007,665,235,203
793,19009,270,63,60
794,19011,1456,461,410
795,19013,9615,2290,2119
796,19015,1180,307,277
797,19017,1611,518,448
798,19019,997,322,284
799,19021,2790,441,448
800,19023,827,249,216
801,19025,927,260,227
802,19027,1792,397,367
803,19029,678,156,148
804,19031,903,251,226
805,19033,2924,889,763
806,19035,680,178,159
807,19037,701,228,198
808,19039,446,78,74
809,19041,949,251,226
810,19043,914,274,240
811,19045,2791,743,660
812,19047,1641,243,238
813,19049,5578,1352,1205
814,19051,389,127,111
815,19053,279,69,63
816,19055,1276,315,289
817,19057,2477,552,502
818,19059,1133,207,202
819,19061,8200,1773,1648
820,19063,647,138,128
821,19065,884,286,251
822,19067,826,247,211
823,19069,634,149,131
824,19071,321,81,73
825,19073,446,154,129
826,19075,709,228,194
827,19077,648,168,152
828,19079,877,265,228
829,19081,733,214,188
830,19083,972,298,261
831,19085,952,212,202
832,19087,1608,367,344
833,19089,449,127,110
834,19091,616,162,145
835,19093,411,115,104
836,19095,799,226,204
837,19097,1270,332,302
838,19099,1919,461,417
839,19101,552,182,156
840,19103,8556,1620,1548
841,19105,2048,625,537
842,19107,467,160,140
843,19109,831,233,206
844,19111,1757,477,430
845,19113,12407,3446,3138
846,19115,748,173,173
847,19117,291,58,55
848,19119,874,228,203
849,19121,598,158,142
850,19123,1119,271,254
851,19125,1763,485,431
852,19127,3114,655,606
853,19129,886,292,255
854,19131,641,203,174
855,19133,354,75,70
856,19135,392,94,84
857,19137,389,126,107
858,19139,2469,598,529
859,19141,1132,258,245
860,19143,461,120,110
861,19145,1031,334,286
862,19147,565,151,134
863,19149,2458,479,450
864,19151,485,135,119
865,19153,29223,6755,6089
866,19155,5234,1382,1208
867,19157,854,232,212
868,19159,154,38,34
869,19161,717,200,177
870,19163,9208,2585,2263
871,19165,679,181,160
872,19167,3350,654,623
873,19169,5905,1325,1201
874,19171,1388,269,250
875,19173,393,98,89
876,19175,611,205,173
877,19177,310,86,77
878,19179,2240,478,437
879,19181,2328,662,584
880,19183,1182,324,289
881,19185,268,62,58
882,19187,3119,818,711
883,19189,805,207,185
884,19191,805,206,183
885,19193,9488,1524,1528
886,19195,291,83,73
887,19197,1088,245,227
888,20001,283,52,45
889,20003,329,51,52
890,20005,736,121,103
891,20007,164,37,34
892,20009,1372,287,238
893,20011,438,77,67
894,20013,554,108,85
895,20015,2654,456,330
896,20017,139,26,24
897,20019,54,14,12
898,20021,999,139,119
899,20023,189,40,38
900,20025,95,20,18
901,20027,381,135,105
902,20029,469,88,75
903,20031,258,39,39
904,20033,35,10,8
905,20035,1198,261,178
906,20037,2026,290,258
907,20039,189,33,35
908,20041,634,92,87
909,20043,363,74,69
910,20045,4035,652,579
911,20047,149,53,41
912,20049,36,11,10
913,20051,1981,285,238
914,20053,523,90,81
915,20055,4243,535,495
916,20057,4336,456,434
917,20059,919,126,113
918,20061,748,83,83
919,20063,260,47,46
920,20065,117,24,21
921,20067,632,140,123
922,20069,383,43,43
923,20071,79,23,20
924,20073,161,20,22
925,20075,115,27,23
926,20077,262,85,68
927,20079,1482,258,183
928,20081,229,39,38
929,20083,118,30,28
930,20085,539,86,83
931,20087,568,142,121
932,20089,43,11,9
933,20091,22826,4202,3331
934,20093,280,74,64
935,20095,268,49,44
936,20097,100,20,19
937,20099,721,117,94
938,20101,55,14,13
939,20103,3297,311,287
940,20105,47,14,11
941,20107,237,50,44
942,20109,199,41,40
943,20111,2118,232,221
944,20113,1063,318,247
945,20115,357,80,69
946,20117,321,98,68
947,20119,261,53,49
948,20121,823,104,91
949,20123,157,36,30
950,20125,940,107,99
951,20127,143,25,25
952,20129,105,17,17
953,20131,826,138,123
954,20133,558,103,92
955,20135,217,41,38
956,20137,1025,114,136
957,20139,390,73,62
958,20141,56,13,12
959,20143,184,38,34
960,20145,549,147,137
961,20147,338,91,82
962,20149,590,73,74
963,20151,416,67,61
964,20153,159,55,47
965,20155,3969,965,784
966,20157,207,43,39
967,20159,314,69,61
968,20161,2987,249,243
969,20163,284,45,42
970,20165,166,36,31
971,20167,391,154,124
972,20169,1850,319,219
973,20171,312,69,59
974,20173,22390,5475,4586
975,20175,2566,320,325
976,20177,6097,914,764
977,20179,283,58,58
978,20181,371,67,65
979,20183,95,33,28
980,20185,168,37,33
981,20187,125,22,21
982,20189,379,58,58
983,20191,627,99,80
984,20193,572,105,98
985,20195,175,63,52
986,20197,266,54,48
987,20199,128,35,32
988,20201,239,62,51
989,20203,104,28,25
990,20205,220,45,41
991,20207,53,12,11
992,20209,10235,1077,1034
993,21001,630,187,177
994,21003,634,92,93
995,21005,397,94,83
996,21007,117,25,23
997,21009,1733,348,323
998,21011,208,54,47
999,21013,1099,195,185
1000,21015,3496,897,796
1001,21017,455,83,78
1002,21019,1089,257,230
1003,21021,714,186,162
1004,21023,114,33,28
1005,21025,274,91,76
1006,21027,389,115,100
1007,21029,2341,601,551
1008,21031,487,57,60
1009,21033,449,104,95
1010,21035,1410,284,268
1011,21037,2215,611,552
1012,21039,161,40,35
1013,21041,280,47,42
1014,21043,552,125,117
1015,21045,422,103,93
1016,21047,2574,477,440
1017,21049,711,122,119
1018,21051,825,155,148
1019,21053,334,114,100
1020,21055,210,38,36
1021,21057,197,55,50
1022,21059,2846,607,563
1023,21061,296,79,67
1024,21063,527,151,133
1025,21065,389,85,79
1026,21067,14485,2883,2759
1027,21069,256,55,52
1028,21071,929,297,259
1029,21073,1146,212,200
1030,21075,266,32,33
1031,21077,173,41,36
1032,21079,459,99,93
1033,21081,494,147,131
1034,21083,1396,325,293
1035,21085,779,180,169
1036,21087,423,121,107
1037,21089,987,242,220
1038,21091,254,68,60
1039,21093,3405,906,812
1040,21095,759,108,108
1041,21097,366,79,71
1042,21099,642,120,118
1043,21101,1782,327,313
1044,21103,417,85,77
1045,21105,133,16,17
1046,21107,1510,253,244
1047,21109,594,100,96
1048,21111,30695,6185,5889
1049,21113,1429,330,297
1050,21115,621,169,151
1051,21117,4246,995,903
1052,21119,477,93,87
1053,21121,1066,145,149
1054,21123,452,99,92
1055,21125,2124,380,356
1056,21127,299,96,83
1057,21129,604,235,177
1058,21131,176,33,32
1059,21133,422,86,82
1060,21135,428,80,78
1061,21137,501,112,103
1062,21139,222,60,52
1063,21141,1014,168,159
1064,21143,161,33,30
1065,21145,2008,546,487
1066,21147,321,70,66
1067,21149,326,89,81
1068,21151,3164,609,552
1069,21153,343,99,87
1070,21155,771,206,187
1071,21157,777,200,176
1072,21159,340,84,76
1073,21161,291,71,62
1074,21163,562,122,111
1075,21165,108,16,16
1076,21167,541,127,116
1077,21169,324,71,65
1078,21171,625,186,164
1079,21173,747,141,136
1080,21175,232,60,53
1081,21177,1193,256,233
1082,21179,1736,483,431
1083,21181,146,29,29
1084,21183,800,144,133
1085,21185,1844,310,290
1086,21187,162,31,28
1087,21189,150,45,38
1088,21191,249,77,66
1089,21193,804,180,165
1090,21195,1499,312,295
1091,21197,335,112,93
1092,21199,1294,397,347
1093,21201,63,18,16
1094,21203,451,71,72
1095,21205,611,161,142
1096,21207,480,150,135
1097,21209,1470,257,244
1098,21211,1919,303,300
1099,21213,500,86,81
1100,21215,508,116,103
1101,21217,746,249,224
1102,21219,362,67,64
1103,21221,337,67,62
1104,21223,134,26,25
1105,21225,647,122,118
1106,21227,6388,785,790
1107,21229,396,89,83
1108,21231,423,142,127
1109,21233,486,112,104
1110,21235,1250,258,239
1111,21237,145,43,37
1112,21239,578,128,116
1113,22001,3600,333,347
1114,22003,1986,154,158
1115,22005,5173,578,541
1116,22007,942,91,83
1117,22009,1952,179,190
1118,22011,1216,112,118
1119,22013,706,73,67
1120,22015,5424,684,648
1121,22017,11799,1216,1209
1122,22019,9743,1135,983
1123,22021,528,89,75
1124,22023,265,27,26
1125,22025,543,45,45
1126,22027,697,55,52
1127,22029,814,97,82
1128,22031,1154,107,115
1129,22033,18329,1971,1779
1130,22035,653,72,69
1131,22037,2016,129,121
1132,22039,1673,180,173
1133,22041,1532,142,136
1134,22043,648,56,53
1135,22045,3405,303,311
1136,22047,1696,179,180
1137,22049,1045,114,100
1138,22051,20543,1914,1889
1139,22053,1522,134,142
1140,22055,10782,1251,1139
1141,22057,4372,395,404
1142,22059,794,121,98
1143,22061,2224,298,262
1144,22063,5264,615,530
1145,22065,974,95,91
1146,22067,1102,157,146
1147,22069,1811,241,234
1148,22071,14786,1217,1259
1149,22073,8617,1027,915
1150,22075,1036,104,110
1151,22077,1267,97,93
1152,22079,5780,676,594
1153,22081,547,70,62
1154,22083,1205,128,118
1155,22085,1276,199,182
1156,22087,1697,145,158
1157,22089,2312,215,214
1158,22091,494,33,31
1159,22093,922,78,85
1160,22095,1829,162,175
1161,22097,4410,531,479
1162,22099,2513,238,239
1163,22101,2247,188,201
1164,22103,9193,1010,908
1165,22105,6009,697,614
1166,22107,203,21,18
1167,22109,4223,372,398
1168,22111,1314,125,112
1169,22113,2362,227,225
1170,22115,1266,116,119
1171,22117,2094,177,187
1172,22119,1746,203,200
1173,22121,1195,121,120
1174,22123,476,75,64
