37,Michigan,12690,970,811,658,558,514,473,434,390,355,321,290,260,231,207,182,162,142,124,110,97
38,South Dakota,1446,142,118,96,83,81,79,75,70,66,61,57,53,48,45,41,37,34,31,28,25
39,Arkansas,3482,314,342,368,385,378,367,357,346,333,318,302,286,269,252,234,217,201,185,170,155
40,Delaware,897,38,44,51,55,54,53,52,51,50,49,48,47,46,44,43,41,40,38,37,35
41,Mississippi,4606,267,315,367,400,390,374,361,347,332,315,297,279,260,241,223,205,188,171,156,141
42,New Mexico,2346,228,196,165,146,139,132,124,115,107,99,91,84,78,71,65,60,55,50,46,41
43,North Dakota,1266,86,66,50,41,40,39,36,34,31,29,27,25,23,21,19,17,16,14,13,12
44,Wyoming,373,43,35,27,24,24,24,24,23,22,21,21,20,19,18,18,17,16,15,15,14
45,Alaska,200,30,28,26,24,22,19,17,15,13,12,11,9,8,7,6,6,5,4,4,3
46,Maine,323,50,65,84,101,106,110,116,122,127,132,136,140,143,145,146,146,145,143,141,137
47,Alabama,4691,312,377,452,501,488,467,453,439,424,408,390,372,353,334,315,296,278,259,241,224
48,Idaho,1354,132,132,131,131,131,131,130,129,127,124,122,118,115,111,107,103,98,94,90,85
49,Montana,924,53,46,39,35,33,31,30,28,26,24,22,21,19,18,17,16,14,13,12,11
50,Puerto Rico,1445,102,108,113,116,114,110,108,105,103,100,98,95,92,89,86,83,80,77,75,72
51,Virgin Islands,23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,1254,160,175,189,200,205,207,210,210,209,206,201,195,188,180,170,160,150,139,129,118
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
