45,Alaska,17,2,3,3,4,4,5,6,6,7,8,9,10,11,13,14,16,17,19,21,23
46,Maine,114,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
47,Alabama,1121,101,113,122,127,131,134,135,136,136,136,135,135,134,132,131,129,127,124,122,120
48,Idaho,102,21,33,43,51,60,67,76,85,93,101,110,120,129,139,148,157,165,172,178,182
49,Montana,29,3,5,7,9,12,15,18,22,26,32,38,46,54,65,76,90,104,120,138,156
50,Puerto Rico,167,10,11,12,12,13,13,14,15,16,17,18,19,20,21,22,23,25,26,27,29
51,Virgin Islands,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,96,5,7,9,12,14,17,21,26,31,37,44,53,62,74,88,103,120,138,158,180
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
