21,Hawaii,409,24,23,22,21,20,19,19,18,17,16,16,15,15,14,13,13,12,12,11,11
22,Indiana,9974,368,335,305,279,259,241,225,210,193,178,165,152,140,128,118,108,99,91,83,76
23,Kentucky,3745,245,257,268,271,258,243,232,220,209,198,187,176,166,156,145,136,127,119,110,103
24,Minnesota,6268,162,149,137,130,131,133,133,132,131,129,128,126,125,123,121,119,116,114,112,109
25,Oklahoma,3547,247,241,232,224,211,199,186,175,164,153,143,133,123,115,106,99,92,85,78,72
26,Pennsylvania,21617,1280,1190,1099,1057,1102,1141,1160,1172,1168,1156,1131,1099,1057,1007,951,896,840,779,721,662
27,South Carolina,7042,464,498,528,540,511,478,449,421,394,366,339,314,289,265,243,222,202,184,167,151
28,District of Columbia,913,31,32,32,32,31,30,29,28,27,25,24,23,22,21,20,19,18,17,15,15
29,Kansas,3767,242,220,200,188,188,188,185,181,176,171,165,160,153,147,140,133,127,120,113,107
30,Missouri,7041,281,251,223,203,193,183,173,162,152,142,133,124,116,108,101,94,87,81,75,70
31,Vermont,174,8,10,11,12,11,11,10,9,9,8,8,7,7,6,6,6,5,5,4,4
32,Virginia,6464,361,396,431,451,434,414,397,380,364,349,333,318,303,288,274,260,245,232,219,206
33,Connecticut,7046,252,256,258,253,238,221,205,190,175,160,146,133,120,109,98,88,79,71,63,56
34,Iowa,4901,106,104,102,98,96,93,90,88,85,83,80,78,75,73,70,67,65,62,60,57
35,Louisiana,8859,335,329,318,303,282,259,237,217,195,176,156,138,122,108,96,85,74,65,56,49
36,Ohio,11175,471,446,421,395,368,343,319,297,276,257,239,221,205,189,174,161,148,136,125,115
37,Michigan,15525,449,411,374,335,296,263,231,203,178,155,135,117,102,88,76,65,56,48,42,36
38,South Dakota,1778,33,29,25,22,20,19,17,15,14,12,11,10,9,8,7,6,6,5,4,4
39,Arkansas,4868,270,255,239,224,211,199,186,173,161,150,139,128,118,108,99,91,83,76,70,63
40,Delaware,1090,40,39,39,38,35,33,31,29,27,26,24,23,21,20,18,17,16,15,14,13
41,Mississippi,6045,319,305,288,275,264,252,240,226,213,199,186,173,160,147,136,124,114,104,95,86
42,New Mexico,3283,167,153,140,131,129,126,122,117,112,107,102,97,92,87,82,77,73,68,64,59
43,North Dakota,1447,21,18,16,15,14,14,14,13,13,12,11,11,10,10,9,9,9,8,8,7
44,Wyoming,596,44,45,47,45,39,33,28,24,21,18,15,13,11,10,8,7,6,5,4,4
45,Alaska,262,7,6,5,5,5,4,4,4,4,3,3,3,3,3,2,2,2,2,2,2
46,Maine,590,73,73,73,71,67,62,58,55,51,48,45,41,39,36,33,31,29,26,24,23
47,Alabama,7688,680,606,525,478,464,450,428,406,383,358,334,310,288,265,244,224,205,187,170,155
48,Idaho,1725,57,52,48,45,43,40,38,36,34,32,30,28,26,24,23,21,20,18,17,16
49,Montana,1233,50,49,49,48,47,45,44,43,41,40,38,37,35,34,32,31,29,28,26,25
50,Puerto Rico,1829,69,63,58,54,54,53,52,51,50,49,48,46,45,44,43,41,40,39,37,36
51,Virgin Islands,24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,129,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,2024,168,150,132,121,115,110,104,97,91,85,79,73,68,63,58,54,50,46,42,39
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
