22,Indiana,2903,62,68,73,76,79,82,83,85,87,88,89,91,92,93,94,95,96,96,97,98
23,Kentucky,700,40,49,57,65,74,82,91,101,111,123,135,147,161,175,190,206,223,240,257,274
24,Minnesota,1614,53,57,59,61,62,63,63,64,64,64,65,65,65,65,65,64,64,64,64,63
25,Oklahoma,496,53,64,70,73,75,74,73,72,70,68,66,63,61,59,56,54,52,50,47,45
26,Pennsylvania,7127,114,112,109,108,108,109,111,112,114,116,119,121,123,125,127,129,131,133,135,137
27,South Carolina,1491,179,199,209,211,208,201,192,183,173,163,152,142,133,123,114,105,97,90,83,76
28,District of Columbia,581,5,5,5,5,5,5,6,6,6,6,6,7,7,7,7,7,8,8,8,8
29,Kansas,331,36,45,52,57,61,65,68,70,72,74,76,77,79,80,81,82,83,84,84,84
30,Missouri,1209,70,86,104,123,144,167,192,221,254,290,330,373,420,470,522,575,630,683,735,782
31,Vermont,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Virginia,2078,77,83,88,92,96,99,101,103,106,108,110,112,113,115,117,118,120,121,123,124
33,Connecticut,4413,13,10,8,7,7,6,6,5,5,5,5,5,5,5,5,5,5,5,4,4
34,Iowa,829,47,53,57,60,62,64,65,66,67,68,68,68,68,68,68,68,68,67,67,66
35,Louisiana,3763,170,209,234,247,253,253,250,245,237,228,219,209,198,188,178,168,158,148,138,129
36,Ohio,3307,151,162,169,170,169,166,163,159,155,150,144,139,134,129,124,119,114,109,105,100
37,Michigan,6400,59,68,74,78,80,81,81,80,80,79,78,76,75,74,73,71,70,69,68,66
38,South Dakota,123,5,5,5,4,4,4,4,3,3,3,2,2,2,2,2,2,1,1,1,1
39,Arkansas,401,59,64,68,72,76,80,84,89,93,96,100,104,107,111,114,117,120,122,124,126
40,Delaware,579,11,12,13,14,14,14,14,14,13,13,13,12,12,11,11,11,10,10,10,9
41,Mississippi,1493,147,164,173,177,176,173,171,171,172,174,176,179,181,184,185,186,186,185,183,181
42,New Mexico,614,29,31,32,33,33,33,32,32,31,31,30,30,29,28,28,27,27,26,26,25
43,North Dakota,99,7,9,11,12,14,15,17,18,20,21,23,25,27,28,30,32,34,35,37,39
44,Wyoming,25,3,3,4,4,5,5,6,6,7,7,8,9,10,10,11,12,13,14,15,17
45,Alaska,20,4,5,6,7,8,9,9,10,10,11,11,12,12,13,13,14,15,15,16,16
46,Maine,119,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,Alabama,1473,147,173,193,207,217,226,232,237,241,243,245,245,245,243,241,238,235,230,225,219
48,Idaho,146,43,60,72,80,87,92,96,99,101,103,104,105,105,105,104,102,100,98,96,93
49,Montana,46,8,12,16,19,22,25,28,31,35,39,43,47,51,56,61,66,71,77,82,87
50,Puerto Rico,201,21,26,29,31,33,34,34,35,35,35,36,36,36,36,36,35,35,35,35,35
51,Virgin Islands,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,103,9,12,14,16,17,18,19,20,21,21,22,23,23,24,25,26,26,27,28,28
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
