,County,480,486,493
605,17021,NaN,28,28
606,17023,NaN,11,15
607,17025,NaN,3,6
608,17027,NaN,14,13
609,17029,NaN,22,26
610,17031,NaN,3751,2796
611,17033,NaN,12,10
612,17035,NaN,0,0
613,17037,NaN,65,56
614,17039,NaN,21,18
615,17041,NaN,6,6
616,17043,NaN,635,532
617,17045,NaN,16,13
618,17047,NaN,4,6
619,17049,NaN,12,15
620,17051,NaN,12,11
621,17053,NaN,14,14
622,17055,NaN,20,19
623,17057,NaN,36,30
624,17059,NaN,0,0
625,17061,NaN,6,6
626,17063,NaN,52,52
627,17065,NaN,6,5
628,17067,NaN,9,8
629,17069,NaN,1,1
630,17071,NaN,0,1
631,17073,NaN,54,52
632,17075,NaN,29,28
633,17077,NaN,24,23
634,17079,NaN,1,2
635,17081,NaN,33,28
636,17083,NaN,8,9
637,17085,NaN,7,10
638,17087,NaN,9,8
639,17089,NaN,379,365
640,17091,NaN,131,122
641,17093,NaN,145,132
642,17095,NaN,47,42
643,17097,NaN,455,343
644,17099,NaN,121,101
645,17101,NaN,4,4
646,17103,NaN,23,18
647,17105,NaN,24,20
648,17107,NaN,37,32
649,17109,NaN,32,22
650,17111,NaN,270,313
651,17113,NaN,142,122
652,17115,NaN,87,116
653,17117,NaN,26,23
654,17119,NaN,162,144
655,17121,NaN,13,14
656,17123,NaN,21,19
657,17125,NaN,16,14
658,17127,NaN,11,12
659,17129,NaN,6,5
660,17131,NaN,10,10
661,17133,NaN,2,5
662,17135,NaN,15,15
663,17137,NaN,30,25
664,17139,NaN,6,9
665,17141,NaN,47,40
666,17143,NaN,186,156
667,17145,NaN,20,18
668,17147,NaN,20,15
669,17149,NaN,6,7
670,17151,NaN,3,4
671,17153,NaN,3,3
672,17155,NaN,4,4
673,17157,NaN,4,7
674,17159,NaN,10,10
675,17161,NaN,142,131
676,17163,NaN,133,124
677,17165,NaN,7,6
678,17167,NaN,202,193
679,17169,NaN,12,11
680,17171,NaN,0,1
681,17173,NaN,12,13
682,17175,NaN,2,2
683,17177,NaN,56,46
684,17179,NaN,142,144
685,17181,NaN,8,9
686,17183,NaN,130,105
687,17185,NaN,5,6
688,17187,NaN,14,13
689,17189,NaN,7,7
690,17191,NaN,10,9
691,17193,NaN,4,6
692,17195,NaN,44,38
693,17197,NaN,544,451
694,17199,NaN,36,32
695,17201,NaN,341,285
696,17203,NaN,40,32
697,18001,NaN,11,11
698,18003,NaN,284,226
699,18005,NaN,30,29
700,18007,NaN,5,5
701,18009,NaN,7,6
702,18011,NaN,39,35
703,18013,NaN,6,5
704,18015,NaN,13,10
705,18017,NaN,55,45
706,18019,NaN,112,111
707,18021,NaN,12,15
708,18023,NaN,13,11
709,18025,NaN,17,15
710,18027,NaN,15,12
711,18029,NaN,19,17
712,18031,NaN,23,17
713,18033,NaN,21,20
714,18035,NaN,62,48
715,18037,NaN,13,20
716,18039,NaN,218,163
717,18041,NaN,19,19
718,18043,NaN,32,35
719,18045,NaN,13,15
720,18047,NaN,5,6
721,18049,NaN,4,8
722,18051,NaN,17,17
723,18053,NaN,44,37
724,18055,NaN,23,18
725,18057,NaN,188,168
726,18059,NaN,65,55
727,18061,NaN,15,12
728,18063,NaN,78,87
729,18065,NaN,53,51
730,18067,NaN,79,91
731,18069,NaN,23,23
732,18071,NaN,20,20
733,18073,NaN,44,35
734,18075,NaN,26,26
735,18077,NaN,19,15
736,18079,NaN,6,7
737,18081,NaN,116,102
738,18083,NaN,9,14
739,18085,NaN,50,40
740,18087,NaN,25,22
741,18089,NaN,461,366
742,18091,NaN,143,103
743,18093,NaN,43,39
744,18095,NaN,118,106
745,18097,NaN,602,523
746,18099,NaN,52,40
747,18101,NaN,23,20
748,18103,NaN,21,18
749,18105,NaN,48,41
750,18107,NaN,19,16
751,18109,NaN,38,31
752,18111,NaN,7,8
753,18113,NaN,34,25
754,18115,NaN,4,3
755,18117,NaN,17,14
756,18119,NaN,32,23
757,18121,NaN,6,6
758,18123,NaN,15,15
759,18125,NaN,11,10
760,18127,NaN,173,137
761,18129,NaN,6,6
762,18131,NaN,5,6
763,18133,NaN,26,20
764,18135,NaN,15,13
765,18137,NaN,10,10
766,18139,NaN,10,11
767,18141,NaN,540,410
768,18143,NaN,21,22
769,18145,NaN,22,21
770,18147,NaN,4,5
771,18149,NaN,25,18
772,18151,NaN,41,30
773,18153,NaN,11,8
774,18155,NaN,4,3
775,18157,NaN,71,77
776,18159,NaN,6,9
777,18161,NaN,3,4
778,18163,NaN,60,62
779,18165,NaN,14,12
780,18167,NaN,41,38
781,18169,NaN,16,16
782,18171,NaN,5,5
783,18173,NaN,17,16
784,18175,NaN,20,18
785,18177,NaN,29,31
786,18179,NaN,10,9
787,18181,NaN,24,26
788,18183,NaN,13,10
789,19001,NaN,1,1
790,19003,NaN,0,0
791,19005,NaN,5,5
792,19007,NaN,1,2
793,19009,NaN,1,2
794,19011,NaN,7,8
795,19013,NaN,49,47
796,19015,NaN,12,9
797,19017,NaN,14,13
798,19019,NaN,10,9
799,19021,NaN,11,12
800,19023,NaN,4,4
801,19025,NaN,10,8
802,19027,NaN,4,8
803,19029,NaN,7,6
804,19031,NaN,9,9
805,19033,NaN,27,28
806,19035,NaN,5,7
807,19037,NaN,1,3
808,19039,NaN,4,4
809,19041,NaN,4,7
810,19043,NaN,4,5
811,19045,NaN,30,29
812,19047,NaN,5,10
813,19049,NaN,58,43
814,19051,NaN,5,5
815,19053,NaN,2,2
816,19055,NaN,7,7
817,19057,NaN,44,38
818,19059,NaN,5,6
819,19061,NaN,38,33
820,19063,NaN,5,6
821,19065,NaN,4,3
822,19067,NaN,8,8
823,19069,NaN,22,18
824,19071,NaN,0,1
825,19073,NaN,2,5
826,19075,NaN,1,2
827,19077,NaN,6,6
828,19079,NaN,7,9
829,19081,NaN,10,11
830,19083,NaN,6,6
831,19085,NaN,4,3
832,19087,NaN,10,9
833,19089,NaN,3,2
834,19091,NaN,5,4
835,19093,NaN,1,1
836,19095,NaN,7,11
837,19097,NaN,9,8
838,19099,NaN,22,22
839,19101,NaN,2,3
840,19103,NaN,47,36
841,19105,NaN,15,13
842,19107,NaN,3,3
843,19109,NaN,4,4
844,19111,NaN,16,16
845,19113,NaN,112,110
846,19115,NaN,4,5
847,19117,NaN,2,2
848,19119,NaN,7,7
849,19121,NaN,10,8
850,19123,NaN,12,12
851,19125,NaN,16,17
852,19127,NaN,16,18
853,19129,NaN,5,5
854,19131,NaN,5,6
855,19133,NaN,1,1
856,19135,NaN,2,2
857,19137,NaN,6,8
858,19139,NaN,43,34
859,19141,NaN,6,7
860,19143,NaN,6,5
861,19145,NaN,1,2
862,19147,NaN,5,5
863,19149,NaN,10,12
864,19151,NaN,2,2
865,19153,NaN,278,351
866,19155,NaN,45,35
867,19157,NaN,5,5
868,19159,NaN,2,2
869,19161,NaN,5,4
870,19163,NaN,121,103
871,19165,NaN,5,5
872,19167,NaN,10,10
873,19169,NaN,33,26
874,19171,NaN,6,6
875,19173,NaN,2,2
876,19175,NaN,2,2
877,19177,NaN,1,1
878,19179,NaN,13,12
879,19181,NaN,23,20
880,19183,NaN,1,2
881,19185,NaN,4,3
882,19187,NaN,10,9
883,19189,NaN,9,5
884,19191,NaN,0,1
885,19193,NaN,29,27
886,19195,NaN,3,3
887,19197,NaN,4,4
888,20001,NaN,4,3
889,20003,NaN,2,2
890,20005,NaN,0,1
891,20007,NaN,0,0
892,20009,NaN,3,5
893,20011,NaN,1,2
894,20013,NaN,0,1
895,20015,NaN,30,26
896,20017,NaN,2,2
897,20019,NaN,0,0
898,20021,NaN,8,7
899,20023,NaN,0,0
900,20025,NaN,1,1
901,20027,NaN,3,3
902,20029,NaN,1,1
903,20031,NaN,4,6
904,20033,NaN,0,0
905,20035,NaN,21,23
906,20037,NaN,8,8
907,20039,NaN,0,0
908,20041,NaN,12,11
909,20043,NaN,3,3
910,20045,NaN,48,42
911,20047,NaN,2,2
912,20049,NaN,0,0
913,20051,NaN,6,7
914,20053,NaN,1,0
915,20055,NaN,10,11
916,20057,NaN,35,29
917,20059,NaN,13,14
918,20061,NaN,25,26
919,20063,NaN,0,0
920,20065,NaN,0,0
921,20067,NaN,1,1
922,20069,NaN,1,1
923,20071,NaN,0,0
924,20073,NaN,2,2
925,20075,NaN,0,1
926,20077,NaN,0,0
927,20079,NaN,15,14
928,20081,NaN,1,1
929,20083,NaN,0,0
930,20085,NaN,5,7
931,20087,NaN,9,8
932,20089,NaN,0,0
933,20091,NaN,241,298
934,20093,NaN,2,2
935,20095,NaN,5,5
936,20097,NaN,0,0
937,20099,NaN,5,8
938,20101,NaN,0,0
939,20103,NaN,7,7
940,20105,NaN,0,0
941,20107,NaN,1,2
942,20109,NaN,0,0
943,20111,NaN,8,7
944,20113,NaN,8,7
945,20115,NaN,0,1
946,20117,NaN,4,3
947,20119,NaN,0,0
948,20121,NaN,10,11
949,20123,NaN,1,1
950,20125,NaN,7,7
951,20127,NaN,2,2
952,20129,NaN,5,3
953,20131,NaN,1,1
954,20133,NaN,3,3
955,20135,NaN,1,1
956,20137,NaN,1,2
957,20139,NaN,6,5
958,20141,NaN,0,0
959,20143,NaN,0,0
960,20145,NaN,1,2
961,20147,NaN,1,1
962,20149,NaN,2,3
963,20151,NaN,0,0
964,20153,NaN,0,0
965,20155,NaN,27,26
966,20157,NaN,0,0
967,20159,NaN,0,0
968,20161,NaN,31,30
969,20163,NaN,1,1
970,20165,NaN,0,0
971,20167,NaN,2,3
972,20169,NaN,31,31
973,20171,NaN,0,2
974,20173,NaN,232,171
975,20175,NaN,9,7
976,20177,NaN,55,56
977,20179,NaN,0,1
978,20181,NaN,5,10
979,20183,NaN,0,0
980,20185,NaN,2,2
981,20187,NaN,1,3
982,20189,NaN,0,1
983,20191,NaN,1,2
984,20193,NaN,1,1
985,20195,NaN,0,0
986,20197,NaN,1,1
987,20199,NaN,0,0
988,20201,NaN,0,0
989,20203,NaN,0,1
990,20205,NaN,6,6
991,20207,NaN,1,1
992,20209,NaN,91,91
993,21001,NaN,22,16
994,21003,NaN,5,4
995,21005,NaN,8,8
996,21007,NaN,4,4
997,21009,NaN,13,10
998,21011,NaN,11,9
999,21013,NaN,15,13
1000,21015,NaN,105,98
1001,21017,NaN,6,5
1002,21019,NaN,42,42
1003,21021,NaN,21,20
1004,21023,NaN,8,8
1005,21025,NaN,12,8
1006,21027,NaN,12,10
1007,21029,NaN,45,49
1008,21031,NaN,7,4
1009,21033,NaN,4,4
1010,21035,NaN,8,9
1011,21037,NaN,55,46
1012,21039,NaN,3,3
1013,21041,NaN,5,6
1014,21043,NaN,11,11
1015,21045,NaN,8,7
1016,21047,NaN,31,29
1017,21049,NaN,23,25
1018,21051,NaN,7,6
1019,21053,NaN,3,1
1020,21055,NaN,1,3
1021,21057,NaN,2,1
1022,21059,NaN,56,46
1023,21061,NaN,2,2
1024,21063,NaN,2,2
1025,21065,NaN,20,19
1026,21067,NaN,188,176
1027,21069,NaN,14,10
1028,21071,NaN,11,9
1029,21073,NaN,26,25
1030,21075,NaN,6,5
1031,21077,NaN,2,2
1032,21079,NaN,10,10
1033,21081,NaN,32,24
1034,21083,NaN,16,16
1035,21085,NaN,21,16
1036,21087,NaN,5,4
1037,21089,NaN,32,27
1038,21091,NaN,6,8
1039,21093,NaN,63,57
1040,21095,NaN,14,13
1041,21097,NaN,15,13
1042,21099,NaN,16,17
1043,21101,NaN,44,39
1044,21103,NaN,5,5
1045,21105,NaN,6,5
1046,21107,NaN,24,18
1047,21109,NaN,6,5
1048,21111,NaN,566,514
1049,21113,NaN,36,31
1050,21115,NaN,29,22
1051,21117,NaN,103,92
1052,21119,NaN,1,1
1053,21121,NaN,1,2
1054,21123,NaN,10,10
1055,21125,NaN,32,25
1056,21127,NaN,13,12
1057,21129,NaN,8,5
1058,21131,NaN,5,7
1059,21133,NaN,3,4
1060,21135,NaN,12,9
1061,21137,NaN,21,16
1062,21139,NaN,4,4
1063,21141,NaN,13,12
1064,21143,NaN,2,4
1065,21145,NaN,83,73
1066,21147,NaN,11,7
