,County,669,675,682
426,13081,NaN,8,8
427,13083,NaN,15,19
428,13085,NaN,33,37
429,13087,NaN,13,12
430,13089,NaN,572,669
431,13091,NaN,13,14
432,13093,NaN,10,7
433,13095,NaN,27,30
434,13097,NaN,106,125
435,13099,NaN,3,3
436,13101,NaN,9,7
437,13103,NaN,37,53
438,13105,NaN,43,41
439,13107,NaN,11,13
440,13109,NaN,19,19
441,13111,NaN,29,32
442,13113,NaN,93,113
443,13115,NaN,164,184
444,13117,NaN,356,459
445,13119,NaN,20,25
446,13121,NaN,859,944
447,13123,NaN,32,37
448,13125,NaN,3,6
449,13127,NaN,53,84
450,13129,NaN,85,95
451,13131,NaN,21,25
452,13133,NaN,9,8
453,13135,NaN,939,961
454,13137,NaN,73,80
455,13139,NaN,343,408
456,13141,NaN,0,0
457,13143,NaN,31,38
458,13145,NaN,21,20
459,13147,NaN,23,27
460,13149,NaN,7,9
461,13151,NaN,201,204
462,13153,NaN,230,260
463,13155,NaN,3,5
464,13157,NaN,71,89
465,13159,NaN,13,13
466,13161,NaN,11,12
467,13163,NaN,6,7
468,13165,NaN,2,2
469,13167,NaN,3,3
470,13169,NaN,30,32
471,13171,NaN,17,21
472,13173,NaN,10,11
473,13175,NaN,39,44
474,13177,NaN,31,51
475,13179,NaN,28,43
476,13181,NaN,3,3
477,13183,NaN,3,5
478,13185,NaN,92,124
479,13187,NaN,35,39
480,13189,NaN,4,5
481,13191,NaN,1,1
482,13193,NaN,2,3
483,13195,NaN,19,29
484,13197,NaN,3,6
485,13199,NaN,9,11
486,13201,NaN,3,3
487,13205,NaN,7,8
488,13207,NaN,25,28
489,13209,NaN,1,1
490,13211,NaN,19,23
491,13213,NaN,72,74
492,13215,NaN,140,155
493,13217,NaN,66,79
494,13219,NaN,68,88
495,13221,NaN,19,18
496,13223,NaN,184,213
497,13225,NaN,37,38
498,13227,NaN,72,86
499,13229,NaN,17,20
500,13231,NaN,17,21
501,13233,NaN,53,58
502,13235,NaN,5,6
503,13237,NaN,16,16
504,13239,NaN,0,0
505,13241,NaN,26,28
506,13243,NaN,6,5
507,13245,NaN,141,159
508,13247,NaN,68,82
509,13249,NaN,13,11
510,13251,NaN,6,6
511,13253,NaN,2,2
512,13255,NaN,47,62
513,13257,NaN,37,61
514,13259,NaN,4,3
515,13261,NaN,21,19
516,13263,NaN,1,0
517,13265,NaN,0,0
518,13267,NaN,15,12
519,13269,NaN,10,10
520,13271,NaN,3,4
521,13273,NaN,3,3
522,13275,NaN,36,43
523,13277,NaN,22,29
524,13279,NaN,11,16
525,13281,NaN,4,4
526,13283,NaN,2,3
527,13285,NaN,30,44
528,13287,NaN,12,12
529,13289,NaN,4,4
530,13291,NaN,7,8
531,13293,NaN,22,27
532,13295,NaN,110,126
533,13297,NaN,88,113
534,13299,NaN,19,31
535,13301,NaN,1,0
536,13303,NaN,2,3
537,13305,NaN,8,12
538,13307,NaN,3,2
539,13309,NaN,0,0
540,13311,NaN,31,35
541,13313,NaN,105,114
542,13315,NaN,0,0
543,13317,NaN,11,6
544,13319,NaN,0,0
545,13321,NaN,6,7
546,15001,NaN,205,201
547,15003,NaN,572,600
548,15005,NaN,,NaN
549,15007,NaN,105,116
550,15009,NaN,113,116
551,16001,NaN,949,992
552,16003,NaN,8,10
553,16005,NaN,183,224
554,16007,NaN,7,9
555,16009,NaN,66,70
556,16011,NaN,87,89
557,16013,NaN,45,48
558,16015,NaN,7,7
559,16017,NaN,232,241
560,16019,NaN,426,449
561,16021,NaN,45,48
562,16023,NaN,3,6
563,16025,NaN,,NaN
564,16027,NaN,331,381
565,16029,NaN,21,25
566,16031,NaN,25,35
567,16033,NaN,2,2
568,16035,NaN,6,9
569,16037,NaN,3,3
570,16039,NaN,76,74
571,16041,NaN,38,44
572,16043,NaN,17,20
573,16045,NaN,14,19
574,16047,NaN,17,17
575,16049,NaN,37,39
576,16051,NaN,107,105
577,16053,NaN,24,33
578,16055,NaN,483,526
579,16057,NaN,36,47
580,16059,NaN,35,36
581,16061,NaN,18,21
582,16063,NaN,10,11
583,16065,NaN,79,83
584,16067,NaN,22,27
585,16069,NaN,58,84
586,16071,NaN,8,10
587,16073,NaN,10,11
588,16075,NaN,37,44
589,16077,NaN,11,12
590,16079,NaN,37,38
591,16081,NaN,23,22
592,16083,NaN,116,134
593,16085,NaN,36,34
594,16087,NaN,21,27
595,17001,NaN,262,261
596,17003,NaN,14,13
597,17005,NaN,54,61
598,17007,NaN,154,176
599,17009,NaN,7,12
600,17011,NaN,99,107
601,17013,NaN,24,25
602,17015,NaN,74,69
603,17017,NaN,23,26
604,17019,NaN,678,761
605,17021,NaN,95,117
606,17023,NaN,56,62
607,17025,NaN,56,63
608,17027,NaN,73,91
609,17029,NaN,107,142
610,17031,NaN,8972,9174
611,17033,NaN,79,82
612,17035,NaN,34,37
613,17037,NaN,279,311
614,17039,NaN,82,87
615,17041,NaN,47,58
616,17043,NaN,2011,2102
617,17045,NaN,74,72
618,17047,NaN,38,40
619,17049,NaN,122,141
620,17051,NaN,83,84
621,17053,NaN,49,55
622,17055,NaN,116,126
623,17057,NaN,76,83
624,17059,NaN,5,6
625,17061,NaN,49,63
626,17063,NaN,192,224
627,17065,NaN,17,18
628,17067,NaN,71,75
629,17069,NaN,21,23
630,17071,NaN,19,19
631,17073,NaN,171,170
632,17075,NaN,94,96
633,17077,NaN,79,89
634,17079,NaN,45,75
635,17081,NaN,124,154
636,17083,NaN,69,79
637,17085,NaN,105,109
638,17087,NaN,23,21
639,17089,NaN,1245,1348
640,17091,NaN,425,490
641,17093,NaN,431,425
642,17095,NaN,106,121
643,17097,NaN,1539,1717
644,17099,NaN,291,346
645,17101,NaN,26,37
646,17103,NaN,65,74
647,17105,NaN,89,109
648,17107,NaN,96,117
649,17109,NaN,71,93
650,17111,NaN,1107,1339
651,17113,NaN,569,557
652,17115,NaN,363,452
653,17117,NaN,118,119
654,17119,NaN,491,599
655,17121,NaN,177,198
656,17123,NaN,30,32
657,17125,NaN,27,31
658,17127,NaN,38,50
659,17129,NaN,50,54
660,17131,NaN,59,66
661,17133,NaN,70,80
662,17135,NaN,105,134
663,17137,NaN,49,60
664,17139,NaN,53,62
665,17141,NaN,255,263
666,17143,NaN,572,745
667,17145,NaN,64,77
668,17147,NaN,61,63
669,17149,NaN,63,64
670,17151,NaN,2,2
671,17153,NaN,5,5
672,17155,NaN,17,18
673,17157,NaN,90,123
674,17159,NaN,96,117
675,17161,NaN,474,560
676,17163,NaN,578,683
677,17165,NaN,52,63
678,17167,NaN,442,485
679,17169,NaN,27,34
680,17171,NaN,7,23
681,17173,NaN,67,73
682,17175,NaN,17,17
683,17177,NaN,288,283
684,17179,NaN,486,596
685,17181,NaN,52,55
686,17183,NaN,433,479
687,17185,NaN,24,32
688,17187,NaN,31,37
689,17189,NaN,29,37
690,17191,NaN,62,80
691,17193,NaN,25,41
692,17195,NaN,197,205
693,17197,NaN,1824,1898
694,17199,NaN,143,193
695,17201,NaN,1607,1945
696,17203,NaN,132,146
697,18001,NaN,112,114
698,18003,NaN,1837,2075
699,18005,NaN,207,232
700,18007,NaN,23,26
701,18009,NaN,63,73
702,18011,NaN,148,161
703,18013,NaN,44,44
704,18015,NaN,66,67
705,18017,NaN,70,81
706,18019,NaN,333,403
707,18021,NaN,58,65
708,18023,NaN,80,87
709,18025,NaN,16,28
710,18027,NaN,75,82
711,18029,NaN,148,153
712,18031,NaN,117,120
713,18033,NaN,254,283
714,18035,NaN,345,434
715,18037,NaN,83,97
716,18039,NaN,753,853
717,18041,NaN,63,80
718,18043,NaN,208,249
719,18045,NaN,82,79
720,18047,NaN,64,63
721,18049,NaN,80,84
722,18051,NaN,53,70
723,18053,NaN,379,448
724,18055,NaN,79,81
725,18057,NaN,1012,1243
726,18059,NaN,232,259
727,18061,NaN,46,50
728,18063,NaN,442,551
729,18065,NaN,167,184
730,18067,NaN,416,474
731,18069,NaN,249,279
732,18071,NaN,66,69
733,18073,NaN,105,107
734,18075,NaN,77,96
735,18077,NaN,169,170
736,18079,NaN,121,115
737,18081,NaN,517,643
738,18083,NaN,108,122
739,18085,NaN,355,391
740,18087,NaN,134,140
741,18089,NaN,937,989
742,18091,NaN,350,391
743,18093,NaN,78,93
744,18095,NaN,428,499
745,18097,NaN,1777,1899
746,18099,NaN,192,216
747,18101,NaN,32,36
748,18103,NaN,106,109
749,18105,NaN,246,280
750,18107,NaN,126,128
751,18109,NaN,180,197
752,18111,NaN,26,30
753,18113,NaN,191,196
754,18115,NaN,10,13
755,18117,NaN,79,82
756,18119,NaN,66,65
757,18121,NaN,35,45
758,18123,NaN,46,60
759,18125,NaN,36,34
760,18127,NaN,430,468
761,18129,NaN,46,62
762,18131,NaN,36,43
763,18133,NaN,79,85
764,18135,NaN,68,76
765,18137,NaN,89,101
766,18139,NaN,54,59
767,18141,NaN,949,1136
768,18143,NaN,89,105
769,18145,NaN,183,192
770,18147,NaN,29,32
771,18149,NaN,48,50
772,18151,NaN,193,223
773,18153,NaN,35,42
774,18155,NaN,31,35
775,18157,NaN,461,488
776,18159,NaN,70,74
777,18161,NaN,24,29
778,18163,NaN,379,441
779,18165,NaN,55,66
780,18167,NaN,274,314
781,18169,NaN,152,161
782,18171,NaN,35,37
783,18173,NaN,186,242
784,18175,NaN,65,73
785,18177,NaN,188,252
786,18179,NaN,81,94
787,18181,NaN,74,81
788,18183,NaN,188,182
789,19001,NaN,23,26
790,19003,NaN,21,26
791,19005,NaN,22,26
792,19007,NaN,58,65
793,19009,NaN,9,11
794,19011,NaN,109,112
795,19013,NaN,439,503
796,19015,NaN,85,86
797,19017,NaN,124,130
798,19019,NaN,58,63
799,19021,NaN,28,42
800,19023,NaN,64,64
801,19025,NaN,15,14
802,19027,NaN,58,71
803,19029,NaN,81,86
804,19031,NaN,37,38
805,19033,NaN,306,355
806,19035,NaN,47,62
807,19037,NaN,65,65
808,19039,NaN,46,49
809,19041,NaN,45,67
810,19043,NaN,60,60
811,19045,NaN,183,206
812,19047,NaN,39,46
813,19049,NaN,264,272
814,19051,NaN,32,34
815,19053,NaN,59,55
816,19055,NaN,76,80
817,19057,NaN,105,140
818,19059,NaN,45,61
819,19061,NaN,698,797
820,19063,NaN,28,38
821,19065,NaN,51,53
822,19067,NaN,81,88
823,19069,NaN,66,71
824,19071,NaN,30,32
825,19073,NaN,22,25
826,19075,NaN,44,45
827,19077,NaN,16,17
828,19079,NaN,64,71
829,19081,NaN,90,89
830,19083,NaN,51,60
831,19085,NaN,33,37
832,19087,NaN,72,73
833,19089,NaN,44,45
834,19091,NaN,45,71
835,19093,NaN,27,24
836,19095,NaN,60,60
837,19097,NaN,85,86
838,19099,NaN,95,101
839,19101,NaN,77,82
840,19103,NaN,430,517
841,19105,NaN,89,91
842,19107,NaN,28,31
843,19109,NaN,44,53
844,19111,NaN,55,61
845,19113,NaN,895,965
846,19115,NaN,13,12
847,19117,NaN,26,30
848,19119,NaN,24,26
849,19121,NaN,37,45
850,19123,NaN,74,87
851,19125,NaN,130,136
852,19127,NaN,61,65
853,19129,NaN,39,58
854,19131,NaN,28,30
855,19133,NaN,55,66
856,19135,NaN,22,25
857,19137,NaN,50,61
858,19139,NaN,53,69
859,19141,NaN,32,37
860,19143,NaN,24,26
861,19145,NaN,48,50
862,19147,NaN,23,26
863,19149,NaN,58,63
864,19151,NaN,15,15
865,19153,NaN,1366,1465
866,19155,NaN,311,333
867,19157,NaN,48,63
868,19159,NaN,24,24
869,19161,NaN,28,27
870,19163,NaN,447,537
871,19165,NaN,41,48
872,19167,NaN,125,134
873,19169,NaN,215,226
874,19171,NaN,29,31
875,19173,NaN,51,48
876,19175,NaN,90,103
877,19177,NaN,23,27
878,19179,NaN,119,119
879,19181,NaN,168,180
880,19183,NaN,61,62
881,19185,NaN,19,26
882,19187,NaN,111,116
883,19189,NaN,88,99
884,19191,NaN,77,84
885,19193,NaN,273,307
886,19195,NaN,36,39
887,19197,NaN,36,39
888,20001,NaN,47,49
889,20003,NaN,22,23
890,20005,NaN,51,64
891,20007,NaN,48,43
892,20009,NaN,110,123
893,20011,NaN,42,53
894,20013,NaN,53,55
895,20015,NaN,196,204
896,20017,NaN,15,14
897,20019,NaN,15,16
898,20021,NaN,60,58
899,20023,NaN,11,11
900,20025,NaN,7,8
901,20027,NaN,21,24
902,20029,NaN,62,65
903,20031,NaN,43,45
904,20033,NaN,8,9
905,20035,NaN,195,212
906,20037,NaN,98,115
907,20039,NaN,21,24
908,20041,NaN,55,57
909,20043,NaN,38,40
910,20045,NaN,135,160
911,20047,NaN,17,20
912,20049,NaN,20,25
913,20051,NaN,95,117
914,20053,NaN,24,27
915,20055,NaN,203,200
916,20057,NaN,71,83
917,20059,NaN,78,84
918,20061,NaN,70,77
919,20063,NaN,36,42
920,20065,NaN,8,8
921,20067,NaN,48,51
922,20069,NaN,19,25
923,20071,NaN,5,8
924,20073,NaN,33,41
925,20075,NaN,3,6
926,20077,NaN,17,18
927,20079,NaN,116,125
928,20081,NaN,17,18
929,20083,NaN,7,7
930,20085,NaN,68,69
931,20087,NaN,42,43
932,20089,NaN,26,28
933,20091,NaN,1347,1420
934,20093,NaN,33,33
935,20095,NaN,28,33
936,20097,NaN,3,4
937,20099,NaN,105,112
938,20101,NaN,7,9
939,20103,NaN,192,204
940,20105,NaN,9,11
941,20107,NaN,21,20
942,20109,NaN,30,33
943,20111,NaN,103,135
944,20113,NaN,120,127
945,20115,NaN,57,58
946,20117,NaN,70,67
947,20119,NaN,11,12
948,20121,NaN,65,74
949,20123,NaN,30,34
950,20125,NaN,69,84
951,20127,NaN,13,13
952,20129,NaN,12,15
953,20131,NaN,67,72
954,20133,NaN,82,77
955,20135,NaN,19,20
956,20137,NaN,27,30
957,20139,NaN,53,60
958,20141,NaN,21,28
959,20143,NaN,17,17
960,20145,NaN,45,65
961,20147,NaN,24,33
962,20149,NaN,87,90
963,20151,NaN,38,45
964,20153,NaN,17,18
965,20155,NaN,346,383
966,20157,NaN,11,13
967,20159,NaN,34,30
968,20161,NaN,122,144
969,20163,NaN,17,17
970,20165,NaN,18,20
971,20167,NaN,47,55
972,20169,NaN,178,199
973,20171,NaN,40,45
974,20173,NaN,1383,1511
975,20175,NaN,98,103
976,20177,NaN,481,564
977,20179,NaN,18,20
978,20181,NaN,62,69
979,20183,NaN,21,30
980,20185,NaN,47,45
981,20187,NaN,22,23
982,20189,NaN,43,46
983,20191,NaN,69,79
984,20193,NaN,78,84
985,20195,NaN,4,5
986,20197,NaN,16,16
987,20199,NaN,14,16
988,20201,NaN,18,19
989,20203,NaN,7,7
990,20205,NaN,26,29
991,20207,NaN,12,10
992,20209,NaN,245,251
993,21001,NaN,88,92
994,21003,NaN,42,60
995,21005,NaN,61,68
996,21007,NaN,11,14
997,21009,NaN,142,147
998,21011,NaN,63,64
999,21013,NaN,27,38
1000,21015,NaN,450,520
1001,21017,NaN,131,141
1002,21019,NaN,189,245
1003,21021,NaN,86,107
1004,21023,NaN,53,55
1005,21025,NaN,23,30
1006,21027,NaN,112,102
1007,21029,NaN,224,266
1008,21031,NaN,51,50
1009,21033,NaN,31,37
1010,21035,NaN,56,67
1011,21037,NaN,309,371
1012,21039,NaN,13,14
1013,21041,NaN,57,69
1014,21043,NaN,60,71
1015,21045,NaN,28,31
1016,21047,NaN,100,120
1017,21049,NaN,112,136
1018,21051,NaN,16,21
1019,21053,NaN,28,32
1020,21055,NaN,27,39
1021,21057,NaN,57,59
1022,21059,NaN,298,353
1023,21061,NaN,15,15
1024,21063,NaN,21,24
1025,21065,NaN,25,26
1026,21067,NaN,380,536
1027,21069,NaN,32,36
1028,21071,NaN,66,71
1029,21073,NaN,146,175
1030,21075,NaN,13,14
1031,21077,NaN,25,29
1032,21079,NaN,44,45
1033,21081,NaN,92,93
1034,21083,NaN,58,61
1035,21085,NaN,64,79
1036,21087,NaN,36,42
1037,21089,NaN,146,199
1038,21091,NaN,28,36
1039,21093,NaN,263,268
1040,21095,NaN,120,138
1041,21097,NaN,73,81
1042,21099,NaN,50,54
1043,21101,NaN,61,66
1044,21103,NaN,51,50
1045,21105,NaN,7,6
1046,21107,NaN,193,211
1047,21109,NaN,57,58
1048,21111,NaN,1343,1429
1049,21113,NaN,220,251
1050,21115,NaN,59,66
1051,21117,NaN,560,683
1052,21119,NaN,32,38
1053,21121,NaN,39,64
1054,21123,NaN,56,59
1055,21125,NaN,91,114
1056,21127,NaN,30,35
1057,21129,NaN,5,6
1058,21131,NaN,20,20
1059,21133,NaN,53,53
1060,21135,NaN,53,54
1061,21137,NaN,44,51
